Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
92307,CA,7.0,0.0,12/9/2013,34.57,-117.15,8;17,San Bernardino,6071
93725,CA,7.0,43495.0,09/28/2006,36.60,-119.75,5;97,Fresno,6019
95648,CA,7.0,58310.0,12/12/2006,38.93,-121.25,5;73,Placer,6061
92109,CA,7.0,55325.0,11/28/2006,32.79,-117.23,4;93,San Diego,6073
93654,CA,7.0,54402.0,03/23/2007,36.65,-119.40,6;06,Fresno,6019
90640,CA,7.0,55325.0,04/18/2008,34.00,-118.10,5;67,Los Angeles,6037
95631,CA,7.0,59100.0,11/28/2006,39.03,-120.82,6;46,Placer,6061
92264,CA,7.0,48954.29,11/9/2006,33.72,-116.51,7;54,Riverside,6065
96002,CA,7.0,55310.0,4/2/2007,40.52,-122.32,6;03,Shasta,6089
95605,CA,7.0,48650.0,04/26/2007,38.59,-121.54,5;69,Yolo,6113
93312,CA,7.0,55373.0,9/5/2006,35.38,-119.22,5;97,Kern,6029
92308,CA,7.0,34878.0,12/17/2013,34.42,-117.14,8;06,San Bernardino,6071
92308,CA,7.0,28500.0,2/7/2014,34.42,-117.14,8;06,San Bernardino,6071
92311,CA,7.0,14389.8,1/9/2014,34.97,-116.99,8;21,San Bernardino,6071
94558,CA,7.0,58518.0,04/26/2007,38.55,-122.15,5;77,Napa,6055
93268,CA,7.0,55373.0,12/12/2006,35.17,-119.36,6;23,Kern,6029
93221,CA,7.0,34495.0,05/29/2007,36.28,-119.03,6;05,Tulare,6107
94010,CA,7.0,54057.46,7/3/2007,37.56,-122.37,4;82,San Mateo,6081
93662,CA,7.0,55310.0,12/28/2006,36.53,-119.64,5;97,Fresno,6019
92374,CA,7.0,55133.0,12/12/2006,34.06,-117.17,6;78,San Bernardino,6071
93265,CA,7.0,55373.0,03/20/2007,36.17,-118.70,7;17,Tulare,6107
95340,CA,7.0,55373.0,12/12/2006,37.29,-120.48,5;84,Merced,6047
93551,CA,7.0,55310.0,03/23/2007,34.61,-118.27,7;41,Los Angeles,6037
93308,CA,7.0,55373.0,12/14/2006,35.54,-118.91,6;30,Kern,6029
95682,CA,7.0,55653.0,1/12/2007,38.61,-120.97,5;85,El Dorado,6017
93619,CA,7.0,49563.0,2/9/2007,36.91,-119.58,6;06,0,0
92530,CA,7.0,55825.0,12/14/2006,0,0,0,Riverside,6065
95304,CA,7.0,54137.0,03/23/2007,33.68,-117.37,6;21,San Joaquin,6077
93105,CA,7.0,27364.0,03/29/2007,37.69,-121.39,5;98,Santa Barbara,6083
95963,CA,7.0,57450.0,3/1/2007,34.01,-119.72,6;84,Glenn,6021
95648,CA,7.0,58183.0,12/18/2006,39.73,-122.33,6;11,Placer,6061
95111,CA,7.0,53873.0,03/27/2007,38.93,-121.25,5;73,Santa Clara,6085
95667,CA,7.0,55310.0,1/12/2007,37.28,-121.83,5;90,El Dorado,6017
94531,CA,7.0,57310.0,4/2/2007,38.73,-120.80,6;13,Contra Costa,6013
95212,CA,7.0,56060.0,4/2/2007,37.96,-121.76,5;58,San Joaquin,6077
93291,CA,7.0,43495.0,8/10/2007,38.04,-121.20,5;74,Tulare,6107
93422,CA,7.0,56310.0,03/20/2007,36.40,-119.38,5;96,San Luis Obispo,6079
94518,CA,7.0,55310.0,4/5/2007,35.45,-120.71,6;55,Contra Costa,6013
93277,CA,7.0,55310.0,4/2/2007,37.95,-122.02,5;63,Tulare,6107
95969,CA,7.0,50500.0,03/20/2007,36.29,-119.38,5;94,Butte,46019
94074,CA,7.0,59980.34,4/2/2007,39.74,-121.61,5;97,San Mateo,6081
94513,CA,7.0,56910.0,03/27/2007,37.33,-122.34,4;21,Contra Costa,6013
93638,CA,7.0,55310.0,06/22/2007,37.87,-121.68,5;65,Madera,6039
95361,CA,7.0,48038.03,6/4/2007,37.01,-119.94,5;95,Stanislaus,6099
92210,CA,7.0,31500.0,04/13/2007,37.80,-120.74,5;79,Riverside,6065
95472,CA,7.0,56660.0,04/13/2007,33.70,-116.33,7;64,Sonoma,6097
92127,CA,7.0,64475.0,06/22/2007,38.40,-122.86,5;28,San Diego,6073
95127,CA,7.0,49894.0,11/14/2006,33.02,-117.12,5;91,Santa Clara,6085
95123,CA,7.0,49894.0,12/14/2006,37.37,-121.75,5;95,Santa Clara,6085
92313,CA,7.0,30138.06,1/3/2014,37.23,-121.82,5;93,San Bernardino,6071
92129,CA,7.0,55007.31,06/15/2007,34.03,-117.31,6;46,San Diego,6073
93013,CA,7.0,52629.0,11/16/2007,32.96,-117.12,5;87,Santa Barbara,6083
92118,CA,7.0,55134.0,7/10/2007,34.43,-119.52,5;76,San Diego,6073
92336,CA,7.0,33089.13,04/25/2013,32.65,-117.14,5;32,San Bernardino,6071
92336,CA,7.0,30794.94,02/17/2014,34.14,-117.45,6;63,San Bernardino,6071
92336,CA,7.0,34300.0,02/20/2014,34.14,-117.45,6;63,San Bernardino,6071
92337,CA,7.0,34300.0,01/29/2014,34.14,-117.45,6;63,San Bernardino,6071
92337,CA,7.0,30131.77,11/6/2013,34.05,-117.46,6;07,San Bernardino,6071
92344,CA,7.0,43750.0,12/5/2011,34.05,-117.46,6;07,0,0
92344,CA,7.0,31422.0,02/24/2014,34.39,-117.39,7;95,0,0
92344,CA,7.0,17175.0,12/17/2013,0,0,0,0,0
92345,CA,7.0,38461.54,02/18/2013,34.39,-117.39,7;95,San Bernardino,6071
92345,CA,7.0,42000.0,11/5/2013,0,0,0,San Bernardino,6071
92345,CA,7.0,30527.0,2/4/2013,34.39,-117.39,7;95,San Bernardino,6071
92345,CA,7.0,57695.0,06/23/2008,0,0,0,San Bernardino,6071
92345,CA,7.0,26800.0,10/16/2013,34.36,-117.32,7;72,San Bernardino,6071
92345,CA,7.0,0.0,12/11/2013,34.36,-117.32,7;72,San Bernardino,6071
92346,CA,7.0,28002.2,02/14/2014,34.36,-117.32,7;72,San Bernardino,6071
92346,CA,7.0,27055.0,2/5/2014,34.36,-117.32,7;72,San Bernardino,6071
93446,CA,7.0,49894.0,10/27/2005,34.36,-117.32,7;72,San Luis Obispo,6079
92021,CA,7.0,50587.59,08/16/2007,34.36,-117.32,7;72,San Diego,6073
95672,CA,7.0,50516.2,11/14/2006,34.13,-117.15,7;14,El Dorado,6017
93636,CA,7.0,55310.0,11/9/2006,34.13,-117.15,7;14,0,0
93602,CA,7.0,43495.0,06/26/2006,35.61,-120.76,6;77,Fresno,6019
93923,CA,7.0,54447.53,11/2/2007,32.84,-116.88,6;37,Monterey,6053
95677,CA,7.0,49770.0,8/4/2006,38.72,-121.00,5;87,Placer,6061
91942,CA,7.0,47458.0,02/28/2005,36.93,-119.83,5;93,San Diego,6073
92065,CA,7.0,42901.42,2/2/2006,0,0,0,San Diego,6073
94506,CA,7.0,47446.8,04/20/2006,37.00,-119.15,6;60,Contra Costa,6013
94513,CA,7.0,49894.0,05/22/2006,36.46,-121.82,5;80,Contra Costa,6013
94002,CA,7.0,54738.73,06/28/2006,38.80,-121.24,5;74,San Mateo,6081
93638,CA,7.0,43495.0,06/28/2006,32.78,-117.01,6;17,Madera,6039
93723,CA,7.0,43495.0,06/28/2006,33.07,-116.83,6;70,0,0
95608,CA,7.0,48650.0,04/26/2007,37.78,-121.88,5;64,Sacramento,6067
95301,CA,7.0,55373.0,12/12/2006,37.87,-121.68,5;65,Merced,6047
90701,CA,7.0,55134.0,05/31/2007,37.50,-122.30,5;15,Los Angeles,6037
95665,CA,7.0,59100.0,8/10/2007,37.01,-119.94,5;95,Amador,6005
93291,CA,7.0,55309.1,05/29/2007,36.77,-119.95,5;96,Tulare,6107
91722,CA,7.0,70000.0,7/2/2007,0,0,0,Los Angeles,6037
92373,CA,7.0,58334.0,08/14/2007,38.62,-121.32,5;66,San Bernardino,6071
91301,CA,7.0,42481.0,08/23/2007,37.32,-120.63,5;81,Los Angeles,6037
94546,CA,7.0,56972.1,07/25/2007,33.86,-118.08,5;45,Alameda,6001
95125,CA,7.0,58373.0,06/15/2007,38.38,-120.64,6;09,Santa Clara,6085
91384,CA,7.0,54825.0,7/9/2007,36.40,-119.38,5;96,Los Angeles,6037
91360,CA,7.0,55325.0,06/22/2007,34.09,-117.90,5;84,Ventura,6111
91381,CA,7.0,60475.0,06/15/2007,34.00,-117.12,6;77,Los Angeles,6037
93446,CA,7.0,57408.0,9/10/2007,34.12,-118.76,6;22,San Luis Obispo,6079
92065,CA,7.0,54416.23,7/10/2007,37.70,-122.08,5;30,San Diego,6073
92262,CA,7.0,28600.0,12/4/2013,37.29,-121.88,5;86,Riverside,6065
92262,CA,7.0,41300.0,01/16/2014,34.51,-118.68,6;83,Riverside,6065
92262,CA,7.0,33750.0,11/4/2013,34.21,-118.88,6;30,Riverside,6065
92264,CA,7.0,28460.0,10/1/2013,34.37,-118.61,6;65,Riverside,6065
92270,CA,7.0,28597.0,11/12/2013,35.61,-120.76,6;77,Riverside,6065
92270,CA,7.0,39788.93,2/10/2012,33.07,-116.83,6;70,Riverside,6065
92270,CA,7.0,30349.0,05/22/2013,33.85,-116.56,7;55,Riverside,6065
92270,CA,7.0,30349.0,03/22/2013,33.85,-116.56,7;55,Riverside,6065
92270,CA,7.0,35634.68,05/14/2012,33.85,-116.56,7;55,Riverside,6065
92277,CA,7.0,31290.0,05/24/2013,33.72,-116.51,7;54,San Bernardino,6071
92284,CA,7.0,30554.95,11/7/2013,33.78,-116.41,7;61,San Bernardino,6071
92284,CA,7.0,28562.0,12/10/2013,33.78,-116.41,7;61,San Bernardino,6071
92284,CA,7.0,35024.9,09/23/2013,33.78,-116.41,7;61,San Bernardino,6071
92284,CA,7.0,32200.0,02/24/2014,33.78,-116.41,7;61,San Bernardino,6071
92307,CA,7.0,22100.0,06/21/2013,33.78,-116.41,7;61,San Bernardino,6071
92109,CA,7.0,49894.0,12/19/2005,34.24,-115.86,7;84,San Diego,6073
92024,CA,7.0,49894.0,05/24/2006,34.15,-116.41,8;39,San Diego,6073
92126,CA,7.0,48285.0,05/30/2006,34.15,-116.41,8;39,San Diego,6073
91709,CA,7.0,43747.27,2/2/2006,34.15,-116.41,8;39,San Bernardino,6071
95629,CA,7.0,49982.6,06/30/2006,34.15,-116.41,8;39,Amador,6005
95206,CA,7.0,46972.0,04/20/2006,34.57,-117.15,8;17,San Joaquin,6077
94506,CA,7.0,47446.8,04/20/2006,32.79,-117.23,4;93,Contra Costa,6013
94587,CA,7.0,47818.23,1/12/2006,33.05,-117.25,5;22,Alameda,6001
94549,CA,7.0,52761.0,06/30/2006,32.88,-117.13,5;80,Contra Costa,6013
92116,CA,7.0,49894.0,1/12/2006,33.94,-117.72,5;77,San Diego,6073
93402,CA,7.0,60470.75,05/24/2006,38.52,-120.70,6;24,San Luis Obispo,6079
94513,CA,7.0,49894.0,05/22/2006,37.90,-121.40,5;72,Contra Costa,6013
95672,CA,7.0,51294.0,08/25/2006,37.78,-121.88,5;64,El Dorado,6017
92120,CA,7.0,46480.0,1/12/2006,37.59,-122.06,5;43,San Diego,6073
95667,CA,7.0,53818.0,01/26/2006,37.90,-122.11,5;42,El Dorado,6017
91910,CA,7.0,49894.0,02/17/2006,32.76,-117.12,5;91,San Diego,6073
94402,CA,7.0,49970.0,03/15/2006,35.29,-120.81,5;75,San Mateo,6081
96008,CA,7.0,49894.0,12/12/2006,37.87,-121.68,5;65,Shasta,6089
95901,CA,7.0,49894.0,5/4/2006,38.72,-121.00,5;87,Yuba,6115
95207,CA,7.0,49981.4,06/26/2006,32.79,-117.06,5;98,San Joaquin,6077
95361,CA,7.0,52794.0,03/30/2006,38.73,-120.80,6;13,Stanislaus,6099
95686,CA,7.0,52252.0,5/8/2006,32.63,-117.05,5;85,0,0
95377,CA,7.0,52470.0,06/28/2006,37.52,-122.35,5;13,San Joaquin,6077
95901,CA,7.0,52394.0,06/30/2006,40.70,-122.09,6;10,Yuba,6115
94564,CA,7.0,56332.4,11/22/2006,39.15,-121.47,5;76,Contra Costa,6013
94022,CA,7.0,54738.73,06/28/2006,38.00,-121.32,5;75,Santa Clara,6085
95117,CA,7.0,51613.6,05/31/2006,37.80,-120.74,5;79,Santa Clara,6085
94513,CA,7.0,49894.0,05/24/2006,38.17,-121.52,0,Contra Costa,6013
93635,CA,7.0,51970.0,06/13/2006,0,0,5;89,Merced,6047
90066,CA,7.0,49313.59,05/31/2006,37.62,-121.45,5;76,Los Angeles,6037
93221,CA,7.0,55310.0,10/10/2006,39.15,-121.47,5;21,Tulare,6107
93720,CA,7.0,49894.0,06/28/2006,37.99,-122.27,5;58,Fresno,6019
91762,CA,7.0,22800.0,12/5/2013,37.36,-122.14,5;87,San Bernardino,6071
92040,CA,7.0,52812.0,06/13/2006,37.31,-121.96,5;65,San Diego,6073
95304,CA,7.0,50056.0,06/28/2006,37.87,-121.68,6;00,San Joaquin,6077
96055,CA,7.0,35055.0,08/21/2006,36.90,-121.02,5;29,Tehama,6103
95130,CA,7.0,49894.0,05/29/2007,34.00,-118.43,6;05,Santa Clara,6085
94552,CA,7.0,37129.0,8/9/2006,36.28,-119.03,5;85,Alameda,6001
95901,CA,7.0,50894.0,08/16/2006,36.88,-119.77,6;01,Yuba,6115
92109,CA,7.0,47602.46,06/28/2006,34.04,-117.67,6;48,San Diego,6073
92020,CA,7.0,52427.59,5/4/2006,32.90,-116.89,5;98,San Diego,6073
91381,CA,7.0,52644.35,06/30/2006,37.69,-121.39,6;18,Los Angeles,6037
92003,CA,7.0,48696.0,03/30/2006,40.05,-122.07,5;87,San Diego,6073
96080,CA,7.0,51894.0,08/25/2006,37.28,-121.98,5;45,Tehama,6103
95361,CA,7.0,50570.0,12/12/2006,37.69,-122.01,5;76,Stanislaus,6099
93638,CA,7.0,49894.0,10/5/2006,39.15,-121.47,4;93,Madera,6039
95360,CA,7.0,33131.0,06/30/2006,32.79,-117.23,6;18,Stanislaus,6099
95713,CA,7.0,52894.0,9/8/2006,32.79,-116.96,6;65,Placer,6061
95945,CA,7.0,54894.0,6/9/2006,34.37,-118.61,5;92,Nevada,6057
92020,CA,7.0,50587.59,08/16/2007,33.28,-117.19,6;22,San Diego,6073
92064,CA,7.0,48807.59,1/8/2007,40.13,-122.43,5;79,San Diego,6073
92020,CA,7.0,45877.59,6/7/2006,37.80,-120.74,5;95,San Diego,6073
92019,CA,7.0,48177.59,5/4/2006,37.01,-119.94,5;99,San Diego,6073
94963,CA,7.0,50669.0,11/28/2006,37.28,-121.20,6;16,Marin,6041
95377,CA,7.0,49894.0,3/6/2007,39.09,-120.92,6;18,San Joaquin,6077
93631,CA,7.0,43495.0,06/28/2006,39.18,-120.98,6;18,Fresno,6019
94002,CA,7.0,51303.1,10/10/2006,32.79,-116.96,6;20,San Mateo,6081
92082,CA,7.0,49602.0,09/21/2006,32.97,-117.02,6;18,San Diego,6073
94550,CA,7.0,36629.0,02/16/2007,32.79,-116.96,6;46,Alameda,6001
91916,CA,7.0,49237.59,6/8/2006,32.77,-116.86,5;21,San Diego,6073
95673,CA,7.0,50516.2,11/14/2006,38.02,-122.63,5;89,Sacramento,6067
95623,CA,7.0,58310.0,8/4/2006,37.62,-121.45,5;96,El Dorado,6017
93638,CA,7.0,55310.0,11/9/2006,36.48,-119.50,5;15,Madera,6039
96022,CA,7.0,49894.0,4/2/2007,37.50,-122.30,6;31,Shasta,6089
93602,CA,7.0,43495.0,06/26/2006,33.25,-116.98,6;17,Fresno,6019
95301,CA,7.0,55373.0,2/9/2007,37.68,-121.75,7;27,Merced,6047
93638,CA,7.0,43495.0,06/30/2006,32.90,-116.62,5;68,Madera,6039
93619,CA,7.0,43495.0,7/7/2006,38.68,-121.45,6;00,0,0
93619,CA,7.0,43495.0,7/12/2007,38.60,-120.84,5;95,0,0
93638,CA,7.0,43495.0,06/28/2006,37.01,-119.94,6;08,Madera,6039
93619,CA,7.0,43495.0,9/1/2006,40.33,-122.45,6;60,0,0
93722,CA,7.0,43495.0,06/28/2006,37.00,-119.15,5;81,Fresno,6019
93291,CA,7.0,43495.0,9/8/2006,37.32,-120.63,5;95,Tulare,6107
93451,CA,7.0,55310.0,10/17/2006,37.01,-119.94,6;06,San Luis Obispo,6079
93305,CA,7.0,55134.0,08/16/2006,36.91,-119.58,0,Kern,6029
94619,CA,7.0,60650.0,05/29/2007,0,0,6;06,Alameda,6001
93711,CA,7.0,43495.0,08/21/2006,36.91,-119.58,0,Fresno,6019
93312,CA,7.0,56020.0,8/4/2006,0,0,5;95,Kern,6029
93306,CA,7.0,55310.0,9/5/2006,37.01,-119.94,6;06,Kern,6029
93230,CA,7.0,55373.0,8/1/2006,36.91,-119.58,0,Kings,36047
95554,CA,7.0,63326.88,1/12/2007,0,0,5;93,Humboldt,32013
95713,CA,7.0,44820.53,6/6/2006,36.79,-119.92,5;96,Placer,6061
95377,CA,7.0,51394.0,08/30/2006,36.40,-119.38,6;82,San Joaquin,6077
93625,CA,7.0,43495.0,06/28/2006,35.89,-120.60,6;03,Fresno,6019
93711,CA,7.0,55310.0,10/5/2006,35.39,-118.98,5;16,Fresno,6019
94513,CA,7.0,51894.0,8/4/2006,37.78,-122.12,5;87,Contra Costa,6013
95687,CA,7.0,58373.0,12/12/2006,36.84,-119.82,5;97,Solano,6095
93292,CA,7.0,55310.0,1/12/2007,35.38,-119.22,6;41,Tulare,6107
91384,CA,7.0,58100.0,08/23/2007,35.43,-118.83,5;95,Los Angeles,6037
95252,CA,7.0,55310.0,10/10/2006,36.27,-119.63,5;28,Calaveras,6009
93230,CA,7.0,43495.0,11/21/2006,40.27,-123.82,6;16,Kings,36047
91360,CA,7.0,49894.0,09/19/2007,39.09,-120.92,5;89,Ventura,6111
91764,CA,7.0,34300.0,01/29/2014,37.62,-121.45,5;98,San Bernardino,6071
95624,CA,7.0,21857.0,02/20/2014,36.62,-119.67,5;87,Sacramento,6067
91765,CA,7.0,31806.88,12/17/2013,36.84,-119.82,5;65,Los Angeles,6037
91784,CA,7.0,34595.88,1/6/2012,37.87,-121.68,5;71,San Bernardino,6071
91784,CA,7.0,35137.22,12/19/2011,38.35,-121.93,6;05,San Bernardino,6071
91784,CA,7.0,44000.0,09/19/2012,36.37,-119.18,6;83,San Bernardino,6071
91784,CA,7.0,34300.0,02/24/2014,34.51,-118.68,5;81,San Bernardino,6071
91784,CA,7.0,31824.89,1/9/2014,38.16,-120.84,5;95,San Bernardino,6071
91784,CA,7.0,33547.22,10/23/2011,36.27,-119.63,6;30,San Bernardino,6071
91784,CA,7.0,46027.97,01/25/2010,34.21,-118.88,5;99,San Bernardino,6071
91784,CA,7.0,31824.89,2/11/2014,34.07,-117.62,5;72,San Bernardino,6071
91784,CA,7.0,32200.0,12/10/2013,38.44,-121.30,5;76,San Bernardino,6071
91789,CA,7.0,34500.0,08/14/2013,33.99,-117.81,6;88,Los Angeles,6037
91791,CA,7.0,38720.0,05/15/2013,34.14,-117.65,6;88,Los Angeles,6037
90631,CA,7.0,31474.97,03/19/2013,34.14,-117.65,6;88,Orange,51137
92210,CA,7.0,38000.0,06/17/2013,34.14,-117.65,6;88,Riverside,6065
90808,CA,7.0,0.0,11/13/2013,34.14,-117.65,6;88,Los Angeles,6037
91724,CA,7.0,0.0,11/28/2011,34.14,-117.65,6;88,Los Angeles,6037
92211,CA,7.0,37590.0,09/24/2013,34.14,-117.65,6;88,Riverside,6065
91311,CA,7.0,0.0,12/2/2013,34.14,-117.65,6;88,Los Angeles,6037
92211,CA,7.0,35000.0,9/10/2013,34.14,-117.65,6;88,Riverside,6065
92211,CA,7.0,44116.13,8/9/2010,34.14,-117.65,5;69,Riverside,6065
92211,CA,7.0,35284.52,8/1/2013,34.01,-117.85,5;70,Riverside,6065
91737,CA,7.0,56000.0,11/25/2013,34.06,-117.89,5;57,San Bernardino,6071
92211,CA,7.0,38834.0,12/21/2009,33.94,-117.95,7;64,Riverside,6065
92211,CA,7.0,52806.0,01/13/2009,33.70,-116.33,5;43,Riverside,6065
91739,CA,7.0,0.0,12/13/2013,33.82,-118.11,5;89,San Bernardino,6071
91739,CA,7.0,0.0,12/14/2013,34.07,-117.84,7;63,San Bernardino,6071
92223,CA,7.0,37100.0,11/19/2012,33.77,-116.34,6;46,Riverside,6065
92223,CA,7.0,43362.65,10/14/2010,34.28,-118.61,7;63,Riverside,6065
92223,CA,7.0,52697.2,04/22/2008,33.77,-116.34,7;63,Riverside,6065
90240,CA,7.0,0.0,12/14/2013,33.77,-116.34,7;63,Los Angeles,6037
92223,CA,7.0,47882.8,01/14/2013,33.77,-116.34,6;82,Riverside,6065
90250,CA,7.0,0.0,12/6/2013,34.19,-117.61,7;63,Los Angeles,6037
92223,CA,7.0,31214.0,6/7/2012,33.77,-116.34,7;63,Riverside,6065
92223,CA,7.0,25900.0,1/9/2014,33.77,-116.34,6;59,Riverside,6065
92223,CA,7.0,40357.53,04/18/2013,34.14,-117.51,6;59,Riverside,6065
92225,CA,7.0,24239.25,01/22/2013,34.14,-117.51,7;00,Riverside,6065
92234,CA,7.0,30800.0,1/9/2014,33.94,-116.97,7;00,Riverside,6065
92234,CA,7.0,28000.0,9/3/2013,33.94,-116.97,7;00,Riverside,6065
92234,CA,7.0,31780.0,11/22/2013,33.94,-116.97,5;51,Riverside,6065
92234,CA,7.0,33450.0,2/5/2014,33.95,-118.12,7;00,Riverside,6065
91354,CA,7.0,35469.4,9/9/2013,33.94,-116.97,5;34,Los Angeles,6037
91362,CA,7.0,33755.53,12/6/2013,33.91,-118.34,7;00,Ventura,6111
91362,CA,7.0,24118.48,9/6/2013,33.94,-116.97,7;00,Ventura,6111
91381,CA,7.0,0.0,12/19/2011,33.94,-116.97,7;00,Los Angeles,6037
91387,CA,7.0,0.0,12/14/2013,33.94,-116.97,7;69,Los Angeles,6037
91701,CA,7.0,0.0,12/14/2013,33.75,-114.51,7;43,San Bernardino,6071
91773,CA,7.0,0.0,11/15/2011,33.82,-116.45,7;43,Los Angeles,6037
92234,CA,7.0,35500.0,01/31/2014,33.82,-116.45,7;43,Riverside,6065
92307,CA,7.0,0.0,12/14/2013,33.82,-116.45,7;43,San Bernardino,6071
92345,CA,7.0,0.0,12/11/2013,33.82,-116.45,6;64,San Bernardino,6071
92264,CA,7.0,0.0,12/13/2013,34.46,-118.57,6;36,Riverside,6065
90274,CA,7.0,43229.37,4/6/2011,34.19,-118.81,6;36,Los Angeles,6037
90274,CA,7.0,26500.0,3/11/2013,34.19,-118.81,6;65,Los Angeles,6037
93221,CA,7.0,57083.11,08/21/2007,34.37,-118.61,6;73,Tulare,6107
90275,CA,7.0,33060.0,5/1/2013,34.40,-118.40,6;72,Los Angeles,6037
93274,CA,7.0,53324.2,9/11/2007,34.14,-117.61,5;97,Tulare,6107
92563,CA,7.0,55000.0,10/2/2007,34.10,-117.81,7;43,Riverside,6065
94951,CA,7.0,43827.0,11/15/2007,33.82,-116.45,8;17,Sonoma,6097
94542,CA,7.0,55373.0,12/6/2007,34.57,-117.15,7;72,Alameda,6001
91320,CA,7.0,37310.0,02/22/2013,34.36,-117.32,7;54,Ventura,6111
91321,CA,7.0,24100.0,8/5/2013,33.72,-116.51,5;11,Los Angeles,6037
91340,CA,7.0,35000.0,11/8/2013,33.77,-118.34,5;11,Los Angeles,6037
91350,CA,7.0,30234.64,2/11/2014,33.77,-118.34,6;05,Los Angeles,6037
91350,CA,7.0,30450.0,07/17/2013,36.28,-119.03,4;73,Los Angeles,6037
91350,CA,7.0,51800.0,07/29/2010,33.75,-118.31,5;93,Los Angeles,6037
91354,CA,7.0,34300.0,01/17/2014,36.18,-119.36,6;52,Los Angeles,6037
91306,CA,7.0,30450.0,02/26/2013,33.57,-117.14,5;36,Los Angeles,6037
91344,CA,7.0,0.0,05/16/2013,38.31,-122.64,5;44,Los Angeles,6037
91040,CA,7.0,0.0,06/27/2013,37.65,-122.04,6;17,Los Angeles,6037
91360,CA,7.0,46472.49,12/23/2009,34.17,-118.95,6;64,Ventura,6111
91360,CA,7.0,21600.0,9/3/2013,34.36,-118.47,6;40,Ventura,6111
91307,CA,7.0,0.0,7/8/2013,34.28,-118.44,6;69,Los Angeles,6037
90043,CA,7.0,0.0,7/9/2013,34.43,-118.51,6;69,Los Angeles,6037
91361,CA,7.0,32690.0,08/26/2013,34.43,-118.51,6;69,Ventura,6111
91306,CA,7.0,0.0,10/1/2013,34.43,-118.51,6;64,Los Angeles,6037
90049,CA,7.0,0.0,10/8/2013,34.46,-118.57,6;19,Los Angeles,6037
91304,CA,7.0,0.0,11/5/2013,34.20,-118.57,6;40,Los Angeles,6037
91326,CA,7.0,0.0,11/15/2013,34.29,-118.50,6;25,Los Angeles,6037
90005,CA,7.0,0.0,12/27/2013,34.26,-118.32,6;30,Los Angeles,6037
91343,CA,7.0,0.0,10/29/2013,34.21,-118.88,6;30,Los Angeles,6037
95608,CA,7.0,41073.1,03/19/2010,34.21,-118.88,6;36,Sacramento,6067
92234,CA,7.0,45377.86,01/25/2010,34.20,-118.69,5;58,Riverside,6065
92240,CA,7.0,34300.0,01/30/2014,33.98,-118.33,6;32,Riverside,6065
92240,CA,7.0,42000.0,2/3/2014,34.14,-118.89,6;19,Riverside,6065
92260,CA,7.0,29400.0,02/19/2014,34.20,-118.57,5;92,Riverside,6065
92260,CA,7.0,32522.68,12/8/2011,34.08,-118.49,6;27,Riverside,6065
92260,CA,7.0,46332.65,01/14/2009,34.22,-118.59,6;41,Riverside,6065
92260,CA,7.0,57750.0,02/17/2009,34.28,-118.55,5;72,Riverside,6065
91362,CA,7.0,42000.0,11/24/2013,34.05,-118.31,6;23,Ventura,6111
91362,CA,7.0,29751.53,04/29/2013,34.23,-118.47,5;66,Ventura,6111
91381,CA,7.0,33040.0,1/10/2013,38.62,-121.32,7;43,Los Angeles,6037
91384,CA,7.0,42000.0,11/5/2013,33.82,-116.45,8;02,Los Angeles,6037
91384,CA,7.0,44283.0,1/5/2010,33.92,-116.48,8;02,Los Angeles,6037
95693,CA,7.0,25028.0,4/1/2013,33.92,-116.48,7;75,Sacramento,6067
91390,CA,7.0,42210.0,09/13/2010,33.70,-116.40,7;75,Los Angeles,6037
95624,CA,7.0,24000.0,03/15/2013,33.70,-116.40,7;75,Sacramento,6067
95662,CA,7.0,10920.0,03/20/2013,33.70,-116.40,7;75,Sacramento,6067
91390,CA,7.0,55325.0,12/10/2007,33.70,-116.40,6;36,Los Angeles,6037
91701,CA,7.0,34300.0,01/29/2014,34.19,-118.81,6;36,San Bernardino,6071
95835,CA,7.0,0.0,04/22/2013,34.19,-118.81,6;65,Sacramento,6067
91701,CA,7.0,0.0,07/22/2013,34.37,-118.61,6;83,San Bernardino,6071
95624,CA,7.0,28841.94,05/31/2013,34.51,-118.68,6;83,Sacramento,6067
91706,CA,7.0,30080.0,8/12/2013,34.51,-118.68,5;73,Los Angeles,6037
95608,CA,7.0,31986.47,06/24/2013,38.39,-121.24,7;03,Sacramento,6067
91708,CA,7.0,27090.0,12/16/2013,34.53,-118.40,5;72,San Bernardino,6071
95630,CA,7.0,29620.84,10/29/2013,38.44,-121.30,5;75,Sacramento,6067
95624,CA,7.0,25000.0,07/25/2013,38.68,-121.22,7;03,Sacramento,6067
91709,CA,7.0,36149.35,11/5/2013,34.53,-118.40,6;72,San Bernardino,6071
95628,CA,7.0,31042.34,09/26/2013,34.14,-117.61,5;69,Sacramento,6067
95624,CA,7.0,21853.0,08/20/2013,38.69,-121.56,6;72,Sacramento,6067
95742,CA,7.0,30654.57,09/17/2013,34.14,-117.61,5;72,Sacramento,6067
95630,CA,7.0,34300.0,09/19/2013,38.44,-121.30,5;81,Sacramento,6067
91709,CA,7.0,51100.0,10/11/2010,34.09,-117.96,5;66,San Bernardino,6071
