Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
95616,CA,3.06,22164.38,8/9/2006,34.25,-118.78,6;34,Santa Clara,6113
91001,CA,3.06,22273.82,04/13/2007,34.53,-118.40,6;36,Santa Cruz,6037
94945,CA,3.06,25887.81,6/1/2006,34.20,-118.98,6;78,San Benito,6041
95688,CA,3.06,23037.15,08/25/2006,32.99,-116.41,5;60,San Bernardino,6095
95403,CA,3.06,31760.0,06/26/2006,37.73,-122.38,7;09,Los Angeles,6097
94551,CA,3.06,28406.0,6/5/2006,0,0,5;95,Alameda,6001
95482,CA,3.06,26819.0,6/6/2006,37.68,-121.75,5;48,San Mateo,6045
94949,CA,3.06,27066.11,06/22/2006,35.61,-120.76,8;13,Sonoma,6041
92252,CA,3.06,21134.0,10/3/2006,36.95,-121.72,5;58,San Diego,6071
94563,CA,3.06,24061.23,10/10/2006,32.79,-117.23,6;64,Sonoma,6013
95648,CA,3.06,26370.5,6/6/2006,33.84,-118.35,5;63,Contra Costa,6061
95337,CA,3.06,27699.98,08/31/2006,34.23,-119.07,6;42,Tulare,6077
94803,CA,3.06,28024.51,09/28/2006,33.89,-117.44,6;30,Ventura,6013
95616,CA,3.06,23325.15,8/9/2006,39.82,-123.16,5;88,Ventura,6113
95616,CA,3.06,22960.03,8/1/2006,37.89,-122.56,6;06,Fresno,6113
94550,CA,3.06,27500.0,1/12/2007,34.25,-118.78,5;51,Sonoma,6001
94002,CA,3.06,23353.0,05/30/2006,34.01,-119.72,6;01,San Diego,6081
93465,CA,3.06,24092.71,6/1/2006,33.61,-117.61,8;06,Sonoma,6079
94602,CA,3.06,26546.0,6/1/2006,34.97,-116.99,7;38,Sonoma,6001
94503,CA,3.06,25489.0,8/8/2006,33.67,-117.90,8;10,Sonoma,6055
94708,CA,3.06,23006.72,6/5/2006,37.84,-122.23,5;77,San Bernardino,6001
95993,CA,3.06,27679.4,6/8/2006,34.03,-117.31,5;91,Marin,6101
93711,CA,3.06,22624.0,6/6/2006,32.75,-117.07,6;10,Alameda,6019
95616,CA,3.06,24654.78,8/9/2006,34.31,-118.87,5;77,Orange,6113
91354,CA,3.06,23366.39,06/30/2006,34.19,-118.81,5;86,Alameda,6037
93108,CA,3.06,25426.0,05/30/2006,34.06,-117.17,5;71,Fresno,6083
94610,CA,3.06,26849.0,08/14/2006,37.84,-121.97,5;88,Orange,6001
94705,CA,3.06,27920.78,08/31/2006,35.12,-118.51,5;97,Los Angeles,6001
94951,CA,3.06,22530.94,8/4/2006,38.78,-122.92,5;27,Shasta,6097
93230,CA,3.06,21148.11,7/7/2006,37.56,-121.98,0,Santa Clara,36047
91321,CA,3.06,25760.0,05/19/2006,34.49,-117.36,5;91,Ventura,6037
93312,CA,3.06,23060.39,9/8/2006,33.98,-118.37,5;42,Marin,6029
92545,CA,3.06,22332.0,1/12/2007,34.14,-117.30,5;80,Lake,6065
93314,CA,3.06,23554.39,9/8/2006,38.63,-122.89,6;52,Riverside,0
91321,CA,3.06,22601.39,08/16/2006,34.25,-118.78,4;97,San Diego,6037
94805,CA,3.06,27296.0,1/12/2007,34.21,-118.88,5;46,San Bernardino,6013
93401,CA,3.06,24592.7,05/30/2006,34.23,-119.07,4;95,San Diego,6079
94707,CA,3.06,27336.0,06/30/2006,36.65,-119.40,7;11,Los Angeles,6001
93030,CA,3.06,24000.0,06/13/2006,33.90,-118.00,6;42,Riverside,6111
95949,CA,3.06,27070.64,08/16/2006,35.34,-119.07,5;50,Los Angeles,6057
92004,CA,3.06,24857.25,4/5/2007,34.42,-117.14,5;98,San Diego,6073
93291,CA,3.06,23400.0,06/16/2006,33.92,-116.83,5;08,0,6107
93455,CA,3.06,25531.0,06/30/2006,34.26,-116.84,6;13,Riverside,6083
92126,CA,3.06,22274.99,07/27/2006,37.36,-122.02,5;14,Santa Clara,6073
93312,CA,3.06,23254.39,09/28/2006,32.75,-117.07,5;65,Riverside,6029
93035,CA,3.06,23526.39,8/7/2006,37.17,-121.65,5;91,Ventura,6111
92130,CA,3.06,21427.0,6/6/2006,37.35,-122.03,5;32,San Diego,6073
95959,CA,3.06,25412.34,08/30/2006,37.32,-121.91,5;97,Riverside,6057
95472,CA,3.06,24168.52,07/17/2006,38.35,-121.93,7;11,Sonoma,6097
93405,CA,3.06,25200.0,6/9/2006,34.23,-119.07,5;83,Ventura,6079
93455,CA,3.06,25831.0,6/6/2006,35.38,-119.22,6;16,San Bernardino,6083
93023,CA,3.06,23397.0,06/20/2006,33.80,-118.16,5;15,Los Angeles,6111
93268,CA,3.06,22776.39,09/14/2006,0,0,6;26,Santa Clara,6029
92627,CA,3.06,27837.65,05/30/2007,37.25,-121.88,4;06,Sonoma,51137
92104,CA,3.06,21250.0,06/30/2006,38.50,-122.76,6;64,Lake,6073
95616,CA,3.06,27347.15,10/10/2006,32.80,-117.16,6;30,San Mateo,6113
94707,CA,3.06,25396.0,04/26/2007,38.08,-120.24,6;95,San Francisco,6001
95603,CA,3.06,29278.0,7/3/2007,37.98,-122.60,0,0,6061
95138,CA,3.06,25525.09,10/24/2006,37.04,-122.10,4;05,Alameda,6085
93012,CA,3.06,25760.0,06/16/2006,37.86,-122.27,0,San Bernardino,6111
93023,CA,3.06,24200.0,06/30/2006,34.51,-119.29,5;81,Orange,6111
91361,CA,3.06,24518.79,12/12/2006,34.25,-118.78,6;30,Ventura,6111
94546,CA,3.06,26500.0,9/8/2006,38.45,-122.68,5;88,Nevada,6001
91360,CA,3.06,23566.39,12/28/2006,39.74,-121.83,5;79,San Mateo,6111
91766,CA,3.06,36720.0,03/25/2010,37.90,-122.28,5;10,Humboldt,6037
91767,CA,3.06,22812.0,12/5/2008,38.73,-120.80,5;19,San Diego,6037
91773,CA,3.06,16615.8,9/6/2012,37.53,-122.24,5;29,Contra Costa,6037
91773,CA,3.06,13183.5,11/8/2013,37.51,-121.89,6;25,Inyo,6037
91773,CA,3.06,22549.72,07/21/2008,37.25,-121.92,5;59,Tuolumne,6037
91789,CA,3.06,25430.11,11/20/2007,37.97,-122.50,7;03,San Francisco,6037
91790,CA,3.06,17370.12,06/17/2008,35.27,-120.69,6;77,0,6037
90808,CA,3.06,22100.0,12/17/2013,34.51,-119.29,4;49,Ventura,6037
91301,CA,3.06,14114.0,1/3/2013,37.34,-121.88,6;83,San Diego,6037
91301,CA,3.06,14114.0,11/8/2012,37.98,-120.39,5;68,San Mateo,6037
91770,CA,3.06,22500.0,1/2/2014,37.71,-122.16,5;58,Alameda,6037
91790,CA,3.06,22000.0,10/4/2013,34.06,-117.39,4;92,Lake,6037
95008,CA,3.06,17541.44,08/14/2007,40.85,-124.05,6;18,San Joaquin,6085
95003,CA,3.06,17834.0,9/11/2007,34.46,-118.57,7;88,Marin,6087
90275,CA,3.06,16585.0,9/6/2012,35.16,-120.43,5;72,Nevada,6037
90275,CA,3.06,22488.24,7/3/2008,34.64,-120.02,4;95,Los Angeles,6037
91789,CA,3.06,25430.11,10/3/2007,37.47,-122.18,5;55,Orange,6037
90275,CA,3.06,22488.24,10/17/2007,0,0,5;50,Solano,6037
95403,CA,3.06,24790.98,10/23/2007,37.74,-122.41,5;37,Santa Clara,6097
90303,CA,3.06,14539.0,9/4/2013,0,0,5;41,Marin,6037
95601,CA,3.06,25502.0,12/21/2007,34.40,-119.72,5;56,Calaveras,6005
91320,CA,3.06,18360.0,1/11/2010,35.16,-120.43,6;05,0,6111
95472,CA,3.06,26246.0,12/28/2007,35.05,-120.48,5;88,Santa Cruz,6097
91350,CA,3.06,19931.0,1/10/2013,38.68,-121.05,5;88,Orange,6037
91360,CA,3.06,20526.5,10/22/2010,37.80,-122.21,5;93,Santa Clara,6111
90045,CA,3.06,26508.0,12/19/2006,37.75,-122.13,5;50,Ventura,6037
92262,CA,3.06,16225.0,12/10/2007,33.79,-118.12,5;87,Tehama,6065
95841,CA,3.06,10320.08,12/6/2011,33.54,-117.33,5;38,Nevada,6067
95842,CA,3.06,10320.08,12/27/2011,37.95,-122.07,5;28,Tulare,6067
95828,CA,3.06,13353.46,12/27/2011,34.53,-118.40,5;40,Butte,6067
95838,CA,3.06,8607.81,01/17/2012,35.61,-120.76,8;17,Santa Clara,6067
95838,CA,3.06,9191.31,01/17/2012,38.07,-122.86,5;32,San Luis Obispo,6067
95670,CA,3.06,9891.45,01/31/2012,34.51,-118.68,5;68,Shasta,6067
95864,CA,3.06,9891.45,2/7/2012,38.21,-121.03,5;22,San Francisco,6067
91362,CA,3.06,22041.17,2/7/2013,37.36,-122.14,4;95,0,6111
95624,CA,3.06,15559.44,09/18/2012,36.97,-121.98,5;90,Monterey,6067
91384,CA,3.06,17870.4,10/22/2012,36.89,-121.24,5;57,Alameda,6037
90703,CA,3.06,24590.0,01/14/2009,34.47,-117.62,5;12,Nevada,6037
90803,CA,3.06,9641.33,12/18/2013,34.07,-118.37,6;06,Santa Clara,6037
90805,CA,3.06,22797.0,04/23/2010,37.86,-122.28,5;87,San Francisco,6037
90806,CA,3.06,25899.0,05/16/2007,37.37,-122.21,7;11,0,6037
93722,CA,3.06,20883.7,10/16/2009,38.45,-122.68,4;76,Humboldt,6019
94043,CA,3.06,27302.0,11/9/2009,32.81,-117.19,6;17,Ventura,6085
90807,CA,3.06,9641.33,01/23/2014,38.43,-122.67,6;38,Ventura,6037
90807,CA,3.06,25058.29,01/16/2008,37.99,-121.81,5;32,Yolo,6037
93442,CA,3.06,22000.0,01/28/2008,36.37,-119.18,6;88,Los Angeles,6079
91011,CA,3.06,18600.0,2/11/2010,34.23,-119.07,5;64,Marin,6037
95482,CA,3.06,40801.88,02/27/2008,34.23,-119.07,5;53,Solano,6045
93602,CA,3.06,29175.04,03/13/2008,36.93,-119.56,6;55,Sonoma,6019
94018,CA,3.06,26720.92,03/13/2008,38.45,-122.68,6;83,Alameda,6081
95070,CA,3.06,48381.47,4/1/2008,32.96,-117.12,6;60,Mendocino,6085
91711,CA,3.06,19554.08,11/8/2007,38.44,-122.78,6;06,Marin,6037
94949,CA,3.06,23860.35,5/2/2008,38.40,-122.86,0,San Bernardino,6041
92504,CA,3.06,21806.0,05/19/2008,38.23,-122.56,6;49,Contra Costa,6065
93727,CA,3.06,24419.34,05/22/2008,34.57,-117.15,5;86,Placer,6019
95437,CA,3.06,24493.51,6/6/2008,37.97,-122.50,6;49,San Joaquin,6045
95460,CA,3.06,24497.8,6/6/2008,37.65,-121.85,5;88,Contra Costa,6045
94550,CA,3.06,25638.0,7/8/2008,33.67,-117.90,6;18,Yolo,6001
91320,CA,3.06,15680.0,10/25/2013,37.86,-122.24,6;49,Yolo,6111
94558,CA,3.06,25988.0,07/30/2008,36.79,-119.76,5;19,Alameda,6055
91739,CA,3.06,17700.0,12/24/2013,33.60,-117.66,7;11,San Mateo,6071
95472,CA,3.06,24275.67,8/8/2008,33.86,-118.39,6;11,San Luis Obispo,6097
90501,CA,3.06,20000.0,1/7/2013,40.68,-122.25,6;26,Alameda,6037
95472,CA,3.06,23697.0,9/12/2008,37.28,-121.98,6;03,Napa,6097
90503,CA,3.06,9641.33,2/3/2014,34.51,-119.29,5;35,Alameda,6037
94110,CA,3.06,24624.85,09/16/2008,37.89,-122.56,6;06,Sutter,0
94901,CA,3.06,22320.0,09/26/2008,39.05,-122.55,4;99,Fresno,6041
94110,CA,3.06,28946.42,10/1/2008,33.62,-117.25,4;05,Yolo,0
95602,CA,3.06,22672.0,11/12/2008,32.95,-117.19,0,Los Angeles,6061
94923,CA,3.06,24094.95,11/13/2008,34.14,-117.65,5;08,Santa Barbara,6097
91767,CA,3.06,22812.0,11/19/2008,33.18,-117.24,8;21,Alameda,6037
94954,CA,3.06,18754.15,12/29/2008,33.94,-117.99,5;12,Alameda,6097
95442,CA,3.06,13456.0,6/5/2013,33.65,-117.18,6;30,Sonoma,6097
95656,CA,3.06,26303.0,02/27/2007,34.51,-118.68,5;96,Kings,0
95521,CA,3.06,9572.46,2/5/2013,32.69,-116.80,5;65,Los Angeles,32013
94923,CA,3.06,43362.05,5/1/2007,36.91,-119.58,4;06,Kern,6097
95226,CA,3.06,22850.0,5/2/2007,0,0,6;04,Riverside,0
94403,CA,3.06,24910.58,05/25/2007,33.97,-117.25,5;39,0,6081
94550,CA,3.06,38510.54,05/25/2007,37.29,-121.88,7;68,Los Angeles,6001
95003,CA,3.06,30537.0,06/20/2007,33.97,-117.25,6;16,Contra Costa,6087
90265,CA,3.06,15453.0,08/30/2012,34.23,-119.07,4;05,San Luis Obispo,6037
94901,CA,3.06,18716.55,6/1/2010,32.85,-116.99,0,Alameda,6041
93110,CA,3.06,26760.0,11/15/2005,33.97,-117.25,6;36,Ventura,6083
95046,CA,3.06,20500.0,10/25/2005,38.21,-122.76,5;87,Nevada,6085
95404,CA,3.06,23328.77,02/23/2006,34.51,-119.29,5;65,San Diego,6097
93023,CA,3.06,21700.0,10/13/2005,34.10,-117.66,6;17,Tulare,6111
95135,CA,3.06,19150.6,06/24/2010,34.13,-118.02,6;05,Santa Barbara,6085
90720,CA,3.06,24223.52,07/20/2006,37.06,-121.55,5;84,San Diego,51137
91362,CA,3.06,25760.0,6/6/2006,38.34,-122.70,5;33,Kern,6111
95618,CA,3.06,22164.38,8/9/2006,39.04,-122.93,5;96,Ventura,6113
93012,CA,3.06,31760.0,06/26/2006,37.40,-122.29,5;70,San Diego,6111
92339,CA,3.06,23857.64,02/15/2008,37.76,-122.44,5;15,Nevada,6071
95073,CA,3.06,25775.5,2/6/2007,0,0,5;71,Sonoma,6087
92220,CA,3.06,20000.0,01/24/2007,37.90,-122.28,5;86,San Luis Obispo,6065
94941,CA,3.06,21068.0,01/28/2008,34.97,-116.99,5;33,Santa Barbara,6041
94028,CA,3.06,21532.62,08/16/2007,33.53,-117.70,6;07,Ventura,6081
95409,CA,3.06,17023.47,05/31/2007,34.21,-118.88,0,Kern,6097
93619,CA,3.06,23800.0,7/9/2007,39.18,-121.20,5;89,Orange,0
91360,CA,3.06,20526.5,08/13/2010,37.46,-122.24,5;51,San Diego,6111
94521,CA,3.06,20709.94,09/27/2010,40.85,-124.05,5;78,Yolo,6013
92648,CA,3.06,23296.4,01/20/2009,32.66,-116.94,5;89,Alameda,51137
94517,CA,3.06,23300.0,05/29/2009,37.98,-122.15,6;02,Placer,6013
95926,CA,3.06,18000.0,06/15/2009,37.50,-118.31,6;18,Santa Clara,46019
92011,CA,3.06,25280.0,12/14/2007,37.98,-120.39,5;96,Ventura,0
90026,CA,3.06,,09/24/2010,37.78,-122.46,5;97,Ventura,6037
90077,CA,3.06,22363.0,04/27/2009,0,0,5;83,Ventura,6037
90008,CA,3.06,25900.0,04/13/2009,34.40,-119.07,6;77,Alameda,6037
90291,CA,3.06,26542.89,7/10/2008,32.96,-117.12,6;12,Ventura,6037
91343,CA,3.06,26747.0,04/27/2008,37.46,-122.24,4;05,Los Angeles,6037
90069,CA,3.06,50260.0,2/8/2008,37.68,-121.75,0,Los Angeles,6037
91364,CA,3.06,10211.04,12/12/2007,38.91,-122.79,5;33,Los Angeles,6037
90027,CA,3.06,28750.0,04/17/2007,37.73,-121.24,5;10,Los Angeles,6037
90066,CA,3.06,23213.0,12/19/2006,38.02,-122.54,6;00,Los Angeles,6037
90027,CA,3.06,26200.0,12/11/2006,39.18,-121.20,5;83,Los Angeles,6037
90015,CA,3.06,24500.0,11/21/2006,34.03,-118.50,4;05,Los Angeles,6037
90015,CA,3.06,24500.0,11/21/2006,33.48,-117.61,0,Los Angeles,6037
90025,CA,3.06,25280.0,10/30/2006,38.41,-122.01,4;06,Los Angeles,6037
90011,CA,3.06,26681.7,07/24/2006,37.29,-121.88,5;84,Los Angeles,6037
90003,CA,3.06,26416.5,07/21/2006,38.02,-122.54,6;32,Los Angeles,6037
90062,CA,3.06,26416.5,07/14/2006,38.20,-120.62,5;77,Los Angeles,6037
90065,CA,3.06,20051.2,05/16/2006,33.86,-118.08,6;39,Santa Clara,6037
90011,CA,3.06,26681.7,2/2/2006,0,0,5;36,Santa Cruz,6037
90011,CA,3.06,18302.2,12/8/2005,37.08,-122.05,5;71,Los Angeles,6037
90062,CA,3.06,26681.7,11/30/2005,33.63,-117.81,5;42,Los Angeles,6037
90011,CA,3.06,26681.7,11/30/2005,37.34,-122.11,5;71,Los Angeles,6037
90044,CA,3.06,26681.7,11/22/2005,34.28,-119.22,5;88,Los Angeles,6037
90003,CA,3.06,26416.5,11/22/2005,39.92,-122.28,5;32,Sonoma,6037
90042,CA,3.06,20164.0,11/17/2005,39.18,-120.98,8;34,Los Angeles,6037
92707,CA,3.06,,1/8/2013,36.40,-119.38,5;24,Amador,51137
92707,CA,3.06,,1/8/2013,39.74,-121.61,5;73,Ventura,51137
91436,CA,3.06,,09/27/2012,37.34,-121.88,5;84,Sonoma,6037
90630,CA,3.06,,10/31/2012,35.61,-120.76,5;14,Los Angeles,51137
90249,CA,3.06,,11/6/2012,40.60,-122.46,5;77,Ventura,6037
91746,CA,3.06,,11/12/2012,37.74,-122.41,5;77,Los Angeles,6037
91362,CA,3.06,,11/14/2012,0,0,6;17,Riverside,6111
93035,CA,3.06,,12/11/2012,36.76,-121.65,5;15,Sacramento,6111
91604,CA,3.06,,12/21/2012,37.80,-122.21,6;72,Sacramento,6037
92707,CA,3.06,,01/17/2013,39.11,-121.12,5;10,Sacramento,51137
92036,CA,3.06,22026.75,10/11/2001,37.34,-121.88,5;38,Sacramento,6073
92673,CA,3.06,24233.51,8/6/2003,37.74,-122.41,5;08,Sacramento,51137
91784,CA,3.06,27992.45,08/25/2003,0,0,5;71,Sacramento,6071
95030,CA,3.06,29129.0,12/22/2003,40.85,-124.05,5;87,Sacramento,6085
92009,CA,3.06,24794.07,11/3/2003,34.33,-119.31,5;77,Ventura,6073
92587,CA,3.06,24791.0,12/3/2003,34.14,-118.89,6;64,Sacramento,6065
92673,CA,3.06,24223.51,02/20/2004,38.48,-121.64,6;15,Los Angeles,51137
94560,CA,3.06,26785.0,8/11/2004,34.20,-118.13,4;99,Los Angeles,6001
91390,CA,3.06,21291.0,02/24/2006,38.13,-122.56,4;95,Los Angeles,6037
95472,CA,3.06,25328.58,06/30/2006,38.41,-122.01,5;36,Los Angeles,6097
95450,CA,3.06,27151.0,12/19/2005,38.50,-122.76,5;95,Los Angeles,6097
94121,CA,3.06,25200.0,06/28/2006,37.77,-121.75,6;64,Fresno,0
94804,CA,3.06,15924.12,11/29/2005,39.12,-123.28,5;97,Santa Clara,6013
95694,CA,3.06,23933.2,09/21/2005,38.06,-122.54,6;72,Los Angeles,6113
94024,CA,3.06,22585.0,07/22/2005,34.15,-116.27,5;97,Los Angeles,6085
95687,CA,3.06,22363.58,02/24/2006,37.89,-122.19,0,San Luis Obispo,6095
94618,CA,3.06,20804.0,03/13/2006,38.93,-121.25,6;64,Los Angeles,6001
94542,CA,3.06,25600.0,03/20/2007,37.73,-121.24,5;14,Mendocino,6001
92336,CA,3.06,25600.0,9/2/2005,37.95,-122.26,6;13,Fresno,6071
96021,CA,3.06,18682.15,10/6/2005,38.48,-121.64,5;08,San Mateo,6103
91360,CA,3.06,24760.0,5/8/2006,38.48,-121.64,5;54,Santa Clara,6111
92835,CA,3.06,21638.99,09/30/2005,37.68,-121.75,6;00,Los Angeles,51137
95336,CA,3.06,21105.0,07/20/2005,37.50,-122.30,7;60,Marin,6077
93638,CA,3.06,25037.52,9/8/2006,35.54,-120.75,5;96,Riverside,6039
94010,CA,3.06,24913.0,11/15/2005,37.80,-122.21,5;80,Fresno,6081
95060,CA,3.06,24421.0,5/11/2005,38.18,-122.25,5;80,Mendocino,6087
94530,CA,3.06,25192.0,09/26/2005,37.90,-122.26,5;97,Mendocino,6013
94037,CA,3.06,21744.56,07/15/2005,39.05,-121.73,5;30,Alameda,6081
92007,CA,3.06,22342.43,08/25/2006,36.84,-119.82,5;32,Ventura,6073
94530,CA,3.06,22680.35,03/30/2006,38.48,-121.64,6;40,Napa,6013
95623,CA,3.06,20950.0,8/2/2005,34.46,-118.57,5;28,San Bernardino,6017
92676,CA,3.06,22781.09,07/14/2005,34.44,-119.61,5;97,Sonoma,51137
93277,CA,3.06,25000.0,5/4/2006,37.81,-122.24,5;80,Los Angeles,6107
95694,CA,3.06,26800.06,09/16/2005,37.86,-122.24,7;11,Sonoma,6113
94954,CA,3.06,25087.09,3/9/2007,38.31,-122.64,6;23,Los Angeles,6097
93308,CA,3.06,19500.0,09/26/2005,36.27,-119.63,5;09,San Francisco,6029
95472,CA,3.06,21180.0,11/18/2005,34.36,-118.47,5;76,0,6097
95472,CA,3.06,24756.8,10/24/2006,35.38,-119.22,5;77,Marin,6097
94619,CA,3.06,24908.23,11/15/2005,33.73,-117.05,5;08,San Francisco,6001
93001,CA,3.06,13100.0,08/22/2005,35.38,-119.20,5;86,0,6111
94946,CA,3.06,20193.0,07/28/2005,0,0,6;06,Placer,6041
94526,CA,3.06,25876.0,03/13/2006,34.36,-118.47,6;13,Sonoma,6013
94941,CA,3.06,20139.0,3/8/2006,37.94,-122.31,7;11,Los Angeles,6041
94523,CA,3.06,24495.0,07/26/2005,35.25,-120.62,6;32,Sonoma,6013
95959,CA,3.06,22128.0,05/19/2006,37.90,-122.28,5;30,Sonoma,6057
94611,CA,3.06,23675.3,03/30/2006,34.19,-119.17,6;30,0,6001
91350,CA,3.06,26760.0,09/21/2005,39.11,-121.12,5;94,Humboldt,6037
94513,CA,3.06,24026.6,10/25/2005,33.17,-116.27,6;04,Sonoma,6013
94507,CA,3.06,25027.6,10/13/2005,36.40,-119.38,5;97,0,6013
93422,CA,3.06,26742.0,12/15/2005,34.82,-120.41,5;97,San Mateo,6079
95062,CA,3.06,21383.0,10/6/2005,32.88,-117.13,5;97,Alameda,6087
90740,CA,3.06,24223.52,09/21/2005,35.38,-119.22,5;69,Santa Cruz,51137
94946,CA,3.06,25167.76,03/30/2006,34.19,-119.23,5;63,Los Angeles,6041
95018,CA,3.06,22000.0,5/4/2006,32.95,-117.19,5;43,Marin,6087
93536,CA,3.06,21650.0,06/22/2006,39.34,-120.87,6;22,Santa Barbara,6037
92620,CA,3.06,24223.52,03/21/2006,38.40,-122.86,6;22,Santa Clara,51137
91030,CA,3.06,25760.0,05/24/2006,35.27,-120.69,5;74,Sonoma,6037
92708,CA,3.06,22950.0,10/25/2005,34.82,-120.41,5;63,Ventura,51137
95076,CA,3.06,22347.0,05/26/2006,34.51,-119.29,5;87,Santa Clara,6087
92252,CA,3.06,28000.0,06/30/2006,35.17,-119.36,5;44,Orange,6071
95120,CA,3.06,21500.0,08/29/2005,33.64,-117.91,4;73,Ventura,6085
95602,CA,3.06,20000.0,11/18/2005,32.73,-117.12,4;73,Yolo,6061
93010,CA,3.06,24760.0,11/3/2005,38.48,-121.64,5;69,Ventura,6111
95667,CA,3.06,22027.85,03/21/2006,37.90,-122.28,4;73,San Bernardino,6017
92262,CA,3.06,22704.46,01/20/2006,38.92,-121.07,5;42,Santa Cruz,6065
92602,CA,3.06,24223.52,10/25/2005,37.24,-121.73,5;43,Riverside,51137
95070,CA,3.06,20500.0,01/17/2006,34.20,-118.98,5;90,Marin,6085
95501,CA,3.06,22869.44,03/24/2006,34.51,-119.29,6;17,San Mateo,32013
95521,CA,3.06,23840.81,6/1/2006,34.14,-118.89,5;28,Sonoma,32013
92883,CA,3.06,22450.0,12/6/2005,37.70,-122.08,6;69,0,6065
92111,CA,3.06,14841.0,09/18/2013,34.21,-118.88,6;30,Ventura,6073
92115,CA,3.06,18000.0,01/31/2013,34.03,-117.75,5;21,Contra Costa,6073
92117,CA,3.06,21657.0,10/25/2009,34.08,-117.73,7;55,Orange,6073
92117,CA,3.06,15173.0,02/13/2014,34.10,-117.81,5;59,Contra Costa,6073
92120,CA,3.06,24828.01,09/29/2008,34.10,-117.81,5;64,Butte,6073
92121,CA,3.06,24339.83,4/2/2008,34.10,-117.81,5;71,0,6073
93110,CA,3.06,15309.74,09/16/2013,34.01,-117.85,5;73,Los Angeles,6083
93117,CA,3.06,13323.68,12/3/2013,34.06,-117.94,5;73,Los Angeles,6083
93117,CA,3.06,15056.96,12/3/2013,33.82,-118.11,5;68,Los Angeles,6083
95014,CA,3.06,20603.89,1/8/2009,34.12,-118.76,5;67,Los Angeles,6085
95020,CA,3.06,34070.0,4/1/2009,34.12,-118.76,6;36,Los Angeles,6085
95030,CA,3.06,22904.15,02/25/2008,34.06,-118.08,5;72,Los Angeles,6085
95030,CA,3.06,24082.0,08/22/2008,34.06,-117.94,6;83,Los Angeles,6085
95032,CA,3.06,19050.0,04/15/2009,37.28,-121.95,5;43,Los Angeles,6085
95035,CA,3.06,13783.0,01/15/2013,37.00,-121.87,5;15,Los Angeles,6085
95035,CA,3.06,23508.88,09/18/2007,33.75,-118.31,5;42,Los Angeles,6085
95066,CA,3.06,13171.0,8/8/2012,33.75,-118.31,5;24,Los Angeles,6087
95066,CA,3.06,13538.2,08/15/2012,34.01,-117.85,5;93,Los Angeles,6087
95070,CA,3.06,48381.47,12/12/2008,33.75,-118.31,5;54,Los Angeles,6085
95117,CA,3.06,25903.66,12/19/2007,38.50,-122.76,5;42,Los Angeles,6085
95118,CA,3.06,25718.44,09/21/2007,33.93,-118.33,5;42,Los Angeles,6085
95120,CA,3.06,20193.0,09/20/2007,38.43,-120.84,6;03,Los Angeles,6085
95123,CA,3.06,27744.8,12/12/2008,34.17,-118.95,6;19,Los Angeles,6085
95123,CA,3.06,24878.0,9/11/2008,38.40,-122.86,5;88,Los Angeles,6085
95124,CA,3.06,22023.0,08/14/2008,34.43,-118.51,6;60,Los Angeles,6085
95124,CA,3.06,25409.0,9/8/2008,34.21,-118.88,4;54,Los Angeles,6085
95125,CA,3.06,25063.0,9/5/2008,33.95,-118.40,5;88,Los Angeles,6085
95129,CA,3.06,19998.0,09/13/2007,33.85,-116.56,6;14,Los Angeles,6085
95132,CA,3.06,29489.0,08/20/2008,38.66,-121.35,5;32,Los Angeles,6085
95133,CA,3.06,24718.0,12/11/2007,38.68,-121.34,6;28,Los Angeles,6085
95135,CA,3.06,19150.6,9/7/2010,38.48,-121.40,5;92,Orange,6085
95138,CA,3.06,22941.4,03/31/2008,38.64,-121.44,4;98,Orange,6085
95226,CA,3.06,22850.0,8/6/2007,38.64,-121.44,4;74,Los Angeles,0
95301,CA,3.06,14969.0,11/28/2012,38.60,-121.26,6;17,Orange,6047
95403,CA,3.06,24790.98,02/21/2008,38.58,-121.37,6;17,Los Angeles,6097
95437,CA,3.06,24493.51,10/28/2008,34.19,-118.81,5;77,Los Angeles,6045
95451,CA,3.06,28337.0,12/7/2007,38.44,-121.30,6;59,Ventura,47095
95452,CA,3.06,26496.0,1/9/2009,34.51,-118.68,5;28,Ventura,6097
95460,CA,3.06,24497.8,02/13/2009,33.86,-118.05,5;34,Los Angeles,6045
95472,CA,3.06,11973.0,12/11/2012,33.75,-118.13,5;28,Orange,6097
95472,CA,3.06,23697.0,10/16/2008,33.86,-118.18,5;24,San Diego,6097
95472,CA,3.06,26246.0,05/22/2008,33.81,-118.18,4;05,Orange,6097
95472,CA,3.06,20500.0,12/27/2012,36.79,-119.92,0,San Bernardino,6097
95472,CA,3.06,24275.67,02/23/2009,37.41,-122.05,5;32,Santa Clara,6097
95476,CA,3.06,14638.0,06/20/2013,33.83,-118.18,4;05,San Diego,6097
95482,CA,3.06,40801.88,5/9/2008,33.83,-118.18,0,Riverside,6045
95497,CA,3.06,24390.0,08/13/2008,35.38,-120.78,5;91,Orange,6097
95570,CA,3.06,38867.37,3/1/2008,34.23,-118.14,4;56,Alameda,32013
95601,CA,3.06,25502.0,02/14/2008,39.12,-123.28,6;04,Los Angeles,6005
