Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
96706,HI,2.85,,01/27/2009,20.72,-156.34,5;60,Maui,0
96734,HI,2.85,,06/15/2009,20.91,-156.37,4;95,Maui,0
96749,HI,2.87,,06/16/2007,20.72,-156.34,4;95,Maui,15001
96789,HI,2.88,,08/13/2012,20.85,-156.32,5;61,Maui,0
96817,HI,2.88,,07/16/2012,20.85,-156.32,6;01,Maui,0
96818,HI,2.88,,07/30/2012,20.76,-156.45,4;27,Honolulu,0
96753,HI,2.88,,05/13/2009,20.91,-156.37,0,0,15009
96740,HI,2.88,,10/14/2009,21.40,-157.73,5;31,Honolulu,15001
96740,HI,2.88,,12/1/2009,0,0,0,0,15001
96776,HI,2.88,,1/5/2009,21.30,-157.85,4;53,Honolulu,15001
96744,HI,2.9,,9/10/2009,0,0,0,0,0
96707,HI,2.9,,11/25/2009,21.30,-157.85,4;95,Maui,0
96782,HI,2.9,,3/11/2009,0,0,6;01,Maui,0
96792,HI,2.9,,08/24/2009,20.85,-156.32,5;61,Maui,0
96720,HI,2.9,,12/1/2006,20.91,-156.37,3;78,Hawaii,15001
96706,HI,2.9,,10/16/2009,20.76,-156.45,5;61,Maui,0
96734,HI,2.9,,10/1/2009,19.61,-155.04,5;61,Maui,0
96734,HI,2.9,,04/14/2009,20.76,-156.45,5;09,Maui,0
96734,HI,2.9,,2/12/2009,20.76,-156.45,6;01,Maui,0
96767,HI,2.91,,01/13/2010,20.88,-156.50,4;23,Hawaii,0
96779,HI,2.91,,12/8/2006,20.91,-156.37,5;61,Maui,15009
96734,HI,2.93,,03/19/2007,20.07,-155.46,5;61,Maui,0
96708,HI,2.94,,12/18/2008,20.76,-156.45,5;61,Maui,15009
96753,HI,2.94,,2/10/2005,20.76,-156.45,5;92,Kauai,15009
96740,HI,2.95,,05/14/2009,20.76,-156.45,4;35,Kauai,15001
96761,HI,2.97,,04/14/2009,21.91,-159.58,4;24,Kauai,15009
96779,HI,2.97,,06/17/2005,22.20,-159.50,6;08,Kauai,15009
96753,HI,2.98,,01/21/2009,21.99,-159.35,6;08,Kauai,15009
96768,HI,2.99,,12/18/2008,21.91,-159.59,3;36,Kauai,15009
96707,HI,3.0,,12/2/2009,21.91,-159.59,3;36,Kauai,0
96703,HI,3.0,,05/28/2008,22.22,-159.48,3;36,Kauai,15007
96722,HI,3.0,,5/12/2006,22.22,-159.48,3;36,Kauai,15007
96722,HI,3.0,,6/7/2007,22.22,-159.48,5;19,Kauai,15007
96722,HI,3.0,,10/17/2007,22.22,-159.48,5;19,Kauai,15007
96722,HI,3.0,,03/19/2008,21.92,-159.52,5;19,Kauai,15007
96722,HI,3.0,,12/11/2008,21.92,-159.52,3;57,Kauai,15007
96722,HI,3.0,,12/11/2008,21.92,-159.52,3;57,Kauai,15007
96741,HI,3.0,,12/2/2010,22.09,-159.35,3;57,Kauai,15007
96746,HI,3.0,,04/19/2006,22.09,-159.35,3;57,Kauai,15007
96746,HI,3.0,,10/6/2006,22.09,-159.35,3;57,Kauai,15007
96746,HI,3.0,,8/2/2007,22.09,-159.35,3;57,Kauai,15007
96746,HI,3.0,,11/27/2007,22.09,-159.35,3;57,Kauai,15007
96746,HI,3.0,,04/22/2008,22.09,-159.35,5;91,Kauai,15007
96746,HI,3.0,,7/7/2008,22.09,-159.35,5;91,Kauai,15007
96746,HI,3.0,,07/17/2008,21.97,-159.71,3;98,Kauai,15007
96746,HI,3.0,,8/1/2008,21.97,-159.71,3;98,Kauai,15007
96746,HI,3.0,,11/12/2008,22.21,-159.41,3;98,Kauai,15007
96746,HI,3.0,,11/15/2008,22.21,-159.41,5;20,Kauai,15007
96752,HI,3.0,,5/10/2007,22.21,-159.41,4;14,Kauai,15007
96752,HI,3.0,,04/14/2009,21.90,-159.46,4;14,Kauai,15007
96754,HI,3.0,,1/12/2004,21.97,-159.35,5;26,Kauai,15007
96754,HI,3.0,,05/15/2006,21.97,-159.35,5;61,Maui,15007
96756,HI,3.0,,03/24/2009,21.95,-159.67,5;09,Maui,15007
96756,HI,3.0,,10/9/2008,20.76,-156.45,4;68,Maui,15007
96766,HI,3.0,,12/28/2009,20.88,-156.50,4;69,Hawaii,15007
96766,HI,3.0,,7/2/2008,20.91,-156.32,4;85,Hawaii,15007
96766,HI,3.0,,8/11/2008,19.50,-155.90,4;57,Hawaii,15007
96796,HI,3.0,,08/18/2009,19.69,-155.08,4;57,Hawaii,15007
96708,HI,3,,4/2/2009,19.63,-155.99,4;57,Hawaii,15009
96720,HI,3.0,,05/17/2005,19.63,-155.99,4;57,Hawaii,15001
96720,HI,3.0,,05/19/2008,19.63,-155.99,4;57,Hawaii,15001
96720,HI,3.0,,11/6/2008,19.63,-155.99,4;57,Hawaii,15001
96720,HI,3.0,,04/30/2009,19.63,-155.99,4;57,Hawaii,15001
96720,HI,3.0,,8/10/2009,19.63,-155.99,3;78,Hawaii,15001
96727,HI,3.0,,01/23/2007,19.63,-155.99,3;09,Hawaii,15001
96728,HI,3.0,,07/14/2009,19.61,-155.04,3;34,Hawaii,15001
96740,HI,3.0,,2/3/2003,19.58,-155.07,5;01,Honolulu,15001
96740,HI,3.0,,12/13/2007,19.79,-155.09,0,0,15001
96740,HI,3.0,,3/1/2008,21.30,-157.85,5;60,Maui,15001
96740,HI,3.0,,8/1/2008,0,0,5;09,Maui,15001
96740,HI,3.0,,12/10/2008,20.72,-156.34,4;95,Maui,15001
96740,HI,3.0,,1/6/2009,20.88,-156.50,5;09,Maui,15001
96740,HI,3.0,,12/7/2009,20.85,-156.32,4;95,Maui,15001
96743,HI,3.0,,12/29/2008,20.88,-156.50,6;01,Maui,15001
96755,HI,3.0,,6/1/2008,20.85,-156.32,6;01,Maui,15001
96755,HI,3.0,,08/19/2008,20.91,-156.37,5;61,Maui,15001
96755,HI,3.0,,08/19/2008,20.91,-156.37,5;61,Maui,15001
96749,HI,3.0,,12/5/2005,20.76,-156.45,5;73,Maui,15001
96760,HI,3.0,,05/30/2009,20.76,-156.45,5;61,Maui,15001
96760,HI,3.0,,08/30/2009,21.08,-157.01,5;73,Maui,15001
96777,HI,3.0,,10/1/2009,20.76,-156.45,5;09,Maui,15001
96783,HI,3.0,,05/15/2009,21.08,-157.01,5;09,Maui,15001
96738,HI,3.0,,12/4/2001,20.88,-156.50,4;95,Maui,15001
96738,HI,3.0,,01/13/2009,20.88,-156.50,4;95,Maui,15001
96706,HI,3.0,,5/6/2009,20.85,-156.32,5;09,Maui,0
96712,HI,3.0,,11/24/2009,20.85,-156.32,6;03,Maui,0
96822,HI,3.0,,12/2/2009,20.88,-156.50,5;60,Maui,0
96822,HI,3.0,,04/23/2009,20.87,-156.45,5;60,Maui,0
96822,HI,3.0,,04/23/2009,20.72,-156.34,5;60,Maui,0
96822,HI,3.0,,9/9/2009,20.72,-156.34,5;27,Hawaii,0
96753,HI,3,,11/27/2002,20.72,-156.34,4;69,Honolulu,15009
96753,HI,3,23581,2/1/2007,20.04,-155.70,0,0,15009
96768,HI,3,,7/8/2008,21.38,-157.92,3;98,Kauai,15009
96768,HI,3,,1/8/2009,0,0,5;09,Maui,15009
96768,HI,3,,2/9/2009,22.21,-159.41,4;68,Maui,15009
96753,HI,3.01,,06/19/2007,20.88,-156.50,4;95,Maui,15009
96768,HI,3.01,,12/28/2007,20.91,-156.32,4;69,Hawaii,15009
96768,HI,3.01,,11/12/2008,20.85,-156.32,5;61,Maui,15009
96708,HI,3.01,,03/14/2008,19.50,-155.90,4;95,Maui,15009
96790,HI,3.01,,12/11/2007,20.76,-156.45,5;09,Maui,15009
96790,HI,3.01,,1/9/2009,20.85,-156.32,5;61,Maui,15009
96708,HI,3.01,,12/31/2007,20.88,-156.50,4;95,Maui,15009
96753,HI,3.06,,3/10/2009,20.76,-156.45,4;95,Maui,15009
96779,HI,3.06,,9/6/2006,20.85,-156.32,4;95,Maui,15009
96755,HI,3.06,,06/15/2008,20.85,-156.32,4;68,Maui,15001
96785,HI,3.06,,10/14/2008,20.85,-156.32,5;01,Honolulu,15001
96734,HI,3.06,,04/14/2009,20.91,-156.32,0,0,0
96768,HI,3.06,,12/31/2008,21.30,-157.85,5;25,Honolulu,15009
96789,HI,3.08,,4/3/2009,0,0,0,0,0
96755,HI,3.08,,06/21/2008,21.40,-157.96,4;93,Honolulu,15001
96790,HI,3.08,,05/30/2008,0,0,0,0,15009
96782,HI,3.09,,07/22/2009,21.39,-158.01,4;25,Kauai,0
96782,HI,3.1,,09/21/2009,0,0,4;25,Kauai,0
96792,HI,3.1,,11/25/2009,22.14,-159.31,5;92,Kauai,0
96714,HI,3.1,,12/17/2007,22.14,-159.31,3;57,Kauai,15007
96714,HI,3.1,,11/15/2008,21.91,-159.58,3;57,Kauai,15007
96722,HI,3.1,,3/3/2008,22.09,-159.35,3;57,Kauai,15007
96741,HI,3.1,,3/10/2010,22.09,-159.35,5;91,Kauai,15007
96746,HI,3.1,,01/24/2007,22.09,-159.35,4;14,Kauai,15007
96746,HI,3.1,,7/12/2008,21.97,-159.71,5;10,Maui,15007
96752,HI,3.1,,05/21/2008,21.97,-159.35,4;69,Honolulu,15007
96754,HI,3.1,,12/15/2007,20.89,-156.67,0,0,15007
96756,HI,3.1,,12/21/2007,21.38,-157.92,4;85,Hawaii,15007
96756,HI,3.1,,4/10/2008,0,0,3;73,Hawaii,15007
96719,HI,3.1,,08/20/2009,19.69,-155.08,4;27,Honolulu,15001
96749,HI,3.1,,04/30/2009,19.63,-155.92,0,0,15001
96822,HI,3.1,,09/15/2009,21.40,-157.73,4;27,Honolulu,0
96822,HI,3.1,,05/21/2009,0,0,0,0,0
96734,HI,3.1,,06/30/2009,21.40,-157.73,5;10,Maui,0
96734,HI,3.1,,04/23/2009,0,0,5;31,Honolulu,0
96734,HI,3.1,,02/18/2009,20.89,-156.67,0,0,0
96757,HI,3.1,,09/21/2004,21.30,-157.85,5;25,Honolulu,15009
96789,HI,3.12,,07/16/2012,0,0,0,0,0
96753,HI,3.12,,09/17/2007,21.44,-158.18,4;69,Honolulu,15009
96768,HI,3.12,,07/27/2009,0,0,0,0,15009
96768,HI,3.12,,12/20/2006,21.38,-157.92,5;01,Honolulu,15009
96734,HI,3.13,,05/13/2009,0,0,0,0,0
96753,HI,3.15,,7/2/2009,21.30,-157.85,5;73,Honolulu,15009
96790,HI,3.15,,2/10/2005,0,0,0,0,15009
96720,HI,3.15,,11/19/2008,21.31,-158.01,3;94,Honolulu,15001
96727,HI,3.15,,04/21/2009,0,0,0,0,15001
96763,HI,3.15,,09/29/2006,21.41,-157.79,4;69,Honolulu,0
96793,HI,3.15,,07/27/2009,0,0,0,0,15009
96748,HI,3.15,,3/5/2008,21.38,-157.92,5;26,Kauai,15009
96790,HI,3.15,,01/22/2009,0,0,4;95,Maui,15009
96790,HI,3.15,,01/16/2009,21.95,-159.67,5;27,Hawaii,15009
96708,HI,3.15,,12/31/2009,20.85,-156.32,5;61,Maui,15009
96708,HI,3.15,,10/14/2004,20.04,-155.70,5;19,Kauai,15009
96768,HI,3.15,,12/31/2008,20.76,-156.45,4;85,Hawaii,15009
96790,HI,3.15,,4/7/2009,21.92,-159.52,4;85,Hawaii,15009
96793,HI,3.15,,7/3/2008,19.69,-155.08,3;73,Hawaii,15009
96732,HI,3.15,,12/31/2009,19.69,-155.08,3;73,Hawaii,15009
96793,HI,3.15,,12/11/2009,19.63,-155.92,3;73,Hawaii,15009
96748,HI,3.15,,07/19/2006,19.63,-155.92,2;72,Hawaii,15009
96792,HI,3.17,,05/28/2009,19.63,-155.92,4;57,Hawaii,0
96768,HI,3.17,,03/30/2009,19.87,-155.11,3;78,Hawaii,15009
96753,HI,3.17,,9/9/2008,19.63,-155.99,3;78,Hawaii,15009
96753,HI,3.17,,2/4/2009,19.61,-155.04,3;78,Hawaii,15009
96753,HI,3.17,,2/2/2009,19.61,-155.04,4;28,Hawaii,15009
96790,HI,3.17,,07/13/2009,19.61,-155.04,4;28,Hawaii,15009
96789,HI,3.2,,7/9/2009,19.49,-154.94,4;87,Hawaii,0
96714,HI,3.2,,12/20/2002,19.49,-154.94,6;03,Maui,15007
96722,HI,3.2,,6/10/2010,19.93,-155.79,5;09,Maui,15007
96746,HI,3.2,,6/3/2009,20.87,-156.45,6;03,Maui,15007
96746,HI,3.2,,11/9/2010,20.88,-156.50,4;85,Hawaii,15007
96754,HI,3.2,,12/9/2009,20.87,-156.45,5;01,Honolulu,15007
96754,HI,3.2,,06/20/2002,19.69,-155.08,0,0,15007
96756,HI,3.2,,02/16/2010,21.30,-157.85,6;03,Maui,15007
96765,HI,3.2,,04/22/2010,0,0,4;27,Honolulu,0
96766,HI,3.2,,3/10/2010,20.87,-156.45,0,0,15007
96766,HI,3.2,,01/26/2007,21.40,-157.73,5;10,Maui,15007
96796,HI,3.2,,12/30/2010,0,0,5;10,Maui,15007
96740,HI,3.2,,08/26/2008,20.89,-156.67,5;60,Maui,15001
96772,HI,3.2,,2/10/2009,20.89,-156.67,6;03,Maui,15001
96738,HI,3.2,,07/30/2006,20.72,-156.34,4;27,Honolulu,15001
96796,HI,3.2,,02/20/2006,20.87,-156.45,0,0,15007
96706,HI,3.2,,10/30/2009,21.40,-157.73,4;59,Honolulu,0
96822,HI,3.2,,8/4/2009,0,0,0,0,0
96822,HI,3.2,,11/25/2009,21.45,-158.01,4;59,Honolulu,0
96822,HI,3.2,,11/25/2009,0,0,0,0,0
96822,HI,3.2,,12/14/2009,21.45,-158.01,4;93,Honolulu,0
96822,HI,3.2,,10/15/2009,0,0,0,0,0
96734,HI,3.2,,09/25/2009,21.39,-158.01,3;57,Kauai,0
96734,HI,3.2,,12/14/2009,0,0,3;57,Kauai,0
96768,HI,3.2,,4/7/2009,22.09,-159.35,3;57,Kauai,15009
96708,HI,3.2,,3/10/2004,22.09,-159.35,5;91,Kauai,15009
96761,HI,3.22,,12/31/2009,22.09,-159.35,3;98,Kauai,15009
96761,HI,3.24,,05/22/2009,21.97,-159.71,3;98,Kauai,15009
96753,HI,3.24,,02/13/2009,22.21,-159.41,3;98,Kauai,15009
96790,HI,3.24,,09/24/2009,22.21,-159.41,4;14,Kauai,15009
96790,HI,3.24,,07/31/2009,22.21,-159.41,4;14,Kauai,15009
96753,HI,3.24,,01/26/2009,21.97,-159.35,5;26,Kauai,15009
96757,HI,3.25,,7/9/2007,21.97,-159.35,4;85,Hawaii,15009
96744,HI,3.29,,07/22/2012,21.95,-159.67,4;57,Hawaii,0
96789,HI,3.29,,07/31/2012,19.69,-155.08,4;87,Hawaii,0
96825,HI,3.29,,7/2/2012,19.63,-155.99,4;68,Maui,0
96797,HI,3.3,,06/30/2009,19.93,-155.79,5;31,Honolulu,0
96797,HI,3.3,,05/21/2009,20.91,-156.32,0,0,0
96703,HI,3.3,,5/12/2003,21.30,-157.85,4;69,Honolulu,15007
96741,HI,3.3,,11/22/2010,0,0,0,0,15007
96746,HI,3.3,,4/12/2010,21.38,-157.92,5;35,Hawaii,15007
96746,HI,3.3,,07/13/2008,0,0,5;01,Honolulu,15007
96746,HI,3.3,,8/12/2008,20.23,-155.81,0,0,15007
96766,HI,3.3,,08/30/2010,21.30,-157.85,5;01,Honolulu,15007
96790,HI,3.3,,07/23/2008,0,0,0,0,15009
96822,HI,3.3,,03/24/2009,21.30,-157.85,4;68,Maui,0
96822,HI,3.3,,07/22/2009,0,0,5;09,Maui,0
96822,HI,3.3,,05/21/2009,20.91,-156.32,4;95,Maui,0
96822,HI,3.3,,10/1/2009,20.88,-156.50,6;37,Maui,0
96822,HI,3.3,,06/23/2009,20.85,-156.32,4;68,Maui,0
96822,HI,3.3,,09/28/2009,21.13,-157.21,4;27,Honolulu,0
96734,HI,3.3,,05/21/2009,20.91,-156.32,0,0,0
96734,HI,3.3,,10/30/2009,21.30,-157.85,3;94,Honolulu,0
96706,HI,3.31,,04/14/2009,0,0,0,0,0
96822,HI,3.31,,4/3/2009,21.41,-157.79,3;36,Kauai,0
96822,HI,3.31,,08/25/2009,0,0,3;36,Kauai,0
96822,HI,3.31,,07/28/2009,22.22,-159.48,3;98,Kauai,0
96822,HI,3.31,,7/1/2009,22.22,-159.48,3;98,Kauai,0
96822,HI,3.31,,01/16/2009,22.21,-159.41,4;14,Kauai,0
96734,HI,3.31,,04/23/2009,22.21,-159.41,4;14,Kauai,0
96822,HI,3.32,,9/10/2009,21.97,-159.35,3;94,Honolulu,0
96769,HI,3.34,,2/9/2009,21.97,-159.35,0,0,15007
96768,HI,3.34,,5/11/2007,21.41,-157.79,4;68,Maui,15009
96708,HI,3.34,,04/23/2008,0,0,4;95,Maui,15009
96720,HI,3.35,,9/3/2009,20.91,-156.32,4;57,Hawaii,15001
96708,HI,3.35,,02/14/2008,20.85,-156.32,3;78,Hawaii,15009
96706,HI,3.36,,07/24/2012,19.63,-155.99,5;73,Honolulu,0
96706,HI,3.36,,08/13/2012,19.61,-155.04,0,0,0
96753,HI,3.36,,08/15/2009,21.31,-158.01,5;73,Honolulu,15009
96793,HI,3.36,,04/25/2008,0,0,0,0,15009
96768,HI,3.36,,09/30/2009,21.31,-158.01,5;01,Honolulu,15009
96789,HI,3.4,,11/10/2009,0,0,0,0,0
96714,HI,3.4,,8/6/2010,21.30,-157.85,5;01,Honolulu,15007
96741,HI,3.4,,12/29/2010,0,0,0,0,15007
96746,HI,3.4,,4/8/2010,21.30,-157.85,5;01,Honolulu,15007
96766,HI,3.4,,12/2/2010,0,0,0,0,15007
96796,HI,3.4,,12/28/2009,21.30,-157.85,0,0,15007
96796,HI,3.4,,09/17/2010,0,0,4;68,Maui,15007
96732,HI,3.4,,03/18/2009,20.83,-156.92,0,0,15009
96740,HI,3.4,,11/6/2008,0,0,5;73,Honolulu,15001
96755,HI,3.4,,09/24/2009,20.91,-156.32,0,0,15001
96749,HI,3.4,,12/13/2009,20.89,-156.67,5;15,Honolulu,15001
96785,HI,3.4,,9/1/2008,0,0,0,0,15001
96822,HI,3.4,,03/16/2009,21.31,-158.01,5;01,Honolulu,0
96822,HI,3.4,,11/10/2009,0,0,0,0,0
96734,HI,3.4,,11/25/2009,21.30,-157.85,4;95,Maui,0
96770,HI,3.4,,6/2/2008,0,0,6;01,Maui,15009
96753,HI,3.4,,11/17/2006,21.30,-157.85,5;61,Maui,15009
96779,HI,3.4,,3/6/2009,0,0,5;09,Maui,15009
96708,HI,3.4,,12/2/2008,20.85,-156.32,4;95,Maui,15009
96790,HI,3.4,,12/28/2007,20.91,-156.37,5;01,Honolulu,15009
96740,HI,3.42,,12/1/2009,20.76,-156.45,0,0,15001
96701,HI,3.42,,1/9/2009,20.88,-156.50,5;01,Honolulu,0
96743,HI,3.44,,11/20/2006,20.85,-156.32,0,0,15001
96753,HI,3.45,,10/13/2009,21.30,-157.85,4;59,Honolulu,15009
96732,HI,3.46,,04/24/2009,0,0,0,0,15009
96732,HI,3.46,,02/17/2009,21.30,-157.85,5;71,Honolulu,15009
96705,HI,3.5,,7/2/2010,0,0,0,0,15007
96705,HI,3.5,,01/17/2007,21.45,-158.01,5;71,Honolulu,15007
96722,HI,3.5,,2/4/2010,0,0,0,0,15007
96722,HI,3.5,,2/5/2008,21.34,-158.08,4;93,Honolulu,15007
96746,HI,3.5,,10/21/2005,0,0,0,0,15007
96746,HI,3.5,,2/9/2007,21.34,-158.08,4;93,Honolulu,15007
96754,HI,3.5,,12/30/2009,0,0,0,0,15007
96754,HI,3.5,,02/16/2010,21.39,-158.01,5;19,Kauai,15007
96756,HI,3.5,,06/25/2009,0,0,3;57,Kauai,15007
96766,HI,3.5,,07/20/2008,21.39,-158.01,3;57,Kauai,15007
96766,HI,3.5,,08/28/2008,0,0,5;20,Kauai,15007
96708,HI,3.5,,03/31/2009,21.92,-159.52,4;14,Kauai,15009
96790,HI,3.5,,12/4/2006,22.09,-159.35,5;09,Maui,15009
96748,HI,3.5,,09/13/2006,22.09,-159.35,4;68,Maui,15009
96708,HI,3.5,,03/18/2008,21.90,-159.46,6;06,Hawaii,15009
96790,HI,3.5,,10/2/2007,21.97,-159.35,4;85,Hawaii,15009
96753,HI,3.5,,03/30/2009,20.88,-156.50,4;85,Hawaii,15009
96720,HI,3.5,,12/14/2007,20.91,-156.32,4;85,Hawaii,15001
96720,HI,3.5,,03/20/2009,20.24,-155.83,4;57,Hawaii,15001
96720,HI,3.5,,9/10/2009,19.69,-155.08,5;27,Hawaii,15001
96740,HI,3.5,,5/7/2009,19.69,-155.08,5;27,Hawaii,15001
96740,HI,3.5,,12/7/2009,19.69,-155.08,5;27,Hawaii,15001
96755,HI,3.5,,4/8/2009,19.63,-155.99,5;35,Hawaii,15001
96773,HI,3.5,,8/12/2009,20.04,-155.70,3;78,Hawaii,15001
96778,HI,3.5,,03/14/2009,20.04,-155.70,3;84,Hawaii,15001
96738,HI,3.5,,09/29/2009,20.04,-155.70,4;28,Hawaii,15001
96701,HI,3.5,,10/1/2009,20.23,-155.81,4;87,Hawaii,0
96822,HI,3.5,,08/17/2009,19.61,-155.04,4;87,Hawaii,0
96822,HI,3.5,,11/10/2009,19.54,-155.88,4;69,Honolulu,0
96753,HI,3.5,,06/14/2006,19.49,-154.94,0,0,15009
96761,HI,3.5,,08/31/2006,19.93,-155.79,5;01,Honolulu,15009
96768,HI,3.5,,01/25/2008,19.93,-155.79,0,0,15009
96748,HI,3.5,,05/20/2008,21.38,-157.92,4;27,Honolulu,15009
96768,HI,3.5,,09/29/2006,0,0,0,0,15009
96761,HI,3.5,,01/25/2010,21.30,-157.85,4;27,Honolulu,15009
96793,HI,3.5,,11/25/2009,0,0,0,0,15009
96779,HI,3.5,,11/18/2005,21.40,-157.73,5;10,Maui,15009
96768,HI,3.5,,07/31/2007,0,0,5;60,Maui,15009
96748,HI,3.5,,9/9/2008,21.40,-157.73,5;61,Maui,15009
96748,HI,3.5,,7/9/2007,0,0,4;95,Maui,15009
96779,HI,3.5,,12/29/2009,20.89,-156.67,4;68,Maui,15009
96701,HI,3.5,,05/14/2007,20.72,-156.34,6;01,Maui,0
96816,HI,3.5,,8/1/2007,20.76,-156.45,5;61,Maui,0
96753,HI,3.5,,12/23/2008,20.85,-156.32,5;10,Maui,15009
96753,HI,3.51,,7/9/2009,20.91,-156.32,4;68,Maui,15009
96768,HI,3.51,,09/28/2009,20.91,-156.37,4;95,Maui,15009
96744,HI,3.6,,2/11/2009,20.76,-156.45,6;01,Maui,0
96722,HI,3.6,,1/7/2009,20.89,-156.67,5;09,Maui,15007
96766,HI,3.6,,03/23/2009,20.91,-156.32,5;60,Maui,15007
96706,HI,3.6,,10/10/2012,20.85,-156.32,4;68,Maui,0
96707,HI,3.6,,08/29/2012,20.91,-156.37,4;68,Maui,0
96753,HI,3.6,,2/2/2009,20.88,-156.50,3;94,Honolulu,15009
96753,HI,3.6,,7/1/2008,20.72,-156.34,0,0,15009
96768,HI,3.6,,10/7/2008,20.91,-156.32,3;36,Kauai,15009
96720,HI,3.6,,05/15/2008,20.91,-156.32,5;61,Maui,15001
96727,HI,3.6,,11/20/2008,21.41,-157.79,5;10,Maui,15001
96740,HI,3.6,,11/17/2009,0,0,5;61,Maui,15001
96743,HI,3.6,,6/3/2008,22.22,-159.48,5;61,Maui,15001
96706,HI,3.6,,04/23/2009,20.76,-156.45,4;95,Maui,0
96706,HI,3.6,,10/30/2009,20.89,-156.67,4;27,Honolulu,0
96822,HI,3.6,,2/11/2009,20.76,-156.45,0,0,0
96734,HI,3.6,,5/6/2009,20.76,-156.45,0,0,0
96790,HI,3.6,,09/19/2008,20.85,-156.32,5;01,Honolulu,15009
96753,HI,3.6,,09/25/2008,21.40,-157.73,0,0,15009
96753,HI,3.6,,02/17/2009,0,0,4;68,Maui,15009
96740,HI,3.62,,6/7/2008,20.89,-156.67,3;57,Kauai,15001
96720,HI,3.67,,3/1/2009,0,0,4;27,Honolulu,15001
96790,HI,3.67,,09/24/2007,21.30,-157.85,0,0,15009
96793,HI,3.67,,5/11/2007,0,0,4;59,Honolulu,15009
96748,HI,3.68,,12/31/2009,20.91,-156.32,0,0,15009
96719,HI,3.69,,02/24/2009,22.09,-159.35,3;57,Kauai,15001
96790,HI,3.69,,06/19/2008,21.40,-157.73,5;20,Kauai,15009
96789,HI,3.7,,12/14/2009,0,0,5;20,Kauai,0
96704,HI,3.7,,03/27/2009,21.45,-158.01,4;14,Kauai,15001
96822,HI,3.7,,11/25/2009,0,0,4;57,Hawaii,0
96822,HI,3.7,,10/26/2009,22.09,-159.35,4;28,Hawaii,0
96822,HI,3.7,,12/14/2009,21.90,-159.46,4;87,Hawaii,0
96822,HI,3.7,,4/3/2009,21.90,-159.46,5;73,Honolulu,0
96822,HI,3.7,,12/22/2009,21.97,-159.35,0,0,0
96822,HI,3.7,,11/25/2009,19.63,-155.99,5;01,Honolulu,0
96734,HI,3.7,,12/14/2009,19.49,-154.94,0,0,0
96706,HI,3.73,,4/1/2009,19.93,-155.79,5;01,Honolulu,0
96755,HI,3.74,,05/28/2008,21.31,-158.01,0,0,15001
96753,HI,3.74,,02/20/2008,0,0,5;01,Honolulu,15009
96790,HI,3.74,,1/7/2010,21.30,-157.85,0,0,15009
96708,HI,3.74,,11/26/2007,0,0,4;27,Honolulu,15009
96789,HI,3.76,,09/27/2012,21.30,-157.85,0,0,0
96816,HI,3.76,,7/2/2012,0,0,3;94,Honolulu,0
96822,HI,3.76,,02/24/2009,21.30,-157.85,0,0,0
96792,HI,3.8,,10/16/2009,0,0,5;09,Maui,0
96705,HI,3.8,,11/23/2010,21.40,-157.73,5;61,Maui,15007
96716,HI,3.8,,11/23/2010,0,0,5;61,Maui,15007
96741,HI,3.8,,10/15/2007,21.41,-157.79,4;95,Maui,15007
96746,HI,3.8,,12/29/2009,0,0,4;87,Hawaii,15007
96746,HI,3.8,,12/30/2009,20.88,-156.50,5;61,Maui,15007
96746,HI,3.8,,08/13/2010,20.76,-156.45,4;68,Maui,15007
96746,HI,3.8,,09/15/2010,20.76,-156.45,4;51,Honolulu,15007
96746,HI,3.8,,12/29/2010,20.85,-156.32,0,0,15007
96746,HI,3.8,,12/30/2010,19.93,-155.79,4;27,Honolulu,15007
96746,HI,3.8,,1/8/2008,20.76,-156.45,0,0,15007
96752,HI,3.8,,12/2/2010,20.91,-156.32,5;61,Maui,15007
96754,HI,3.8,,08/13/2010,21.50,-158.02,5;60,Maui,15007
96756,HI,3.8,,12/28/2009,0,0,4;95,Maui,15007
96765,HI,3.8,,3/1/2010,21.40,-157.73,5;25,Honolulu,0
96704,HI,3.8,,02/27/2008,0,0,0,0,15001
96719,HI,3.8,,08/28/2008,20.76,-156.45,4;93,Honolulu,15001
96719,HI,3.8,,09/24/2009,20.72,-156.34,0,0,15001
96740,HI,3.8,,8/1/2005,20.85,-156.32,5;92,Kauai,15001
96740,HI,3.8,,3/3/2006,21.40,-157.96,5;92,Kauai,15001
96743,HI,3.8,,10/22/2005,0,0,3;98,Kauai,15001
96743,HI,3.8,,5/5/2006,21.39,-158.01,3;98,Kauai,15001
96755,HI,3.8,,10/21/2009,0,0,3;98,Kauai,15001
96783,HI,3.8,,5/6/2006,21.91,-159.58,5;20,Kauai,15001
96822,HI,3.8,,9/9/2009,21.91,-159.58,0,0,0
96822,HI,3.8,,8/7/2009,22.21,-159.41,5;26,Kauai,0
96822,HI,3.8,,10/1/2009,22.21,-159.41,3;73,Hawaii,0
96753,HI,3.8,,10/6/2006,22.21,-159.41,4;57,Hawaii,15009
96790,HI,3.8,,10/13/2006,21.90,-159.46,5;01,Honolulu,15009
96779,HI,3.8,,04/17/2006,21.92,-159.50,0,0,15009
96712,HI,3.84,,08/21/2012,0,0,5;01,Honolulu,0
