Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
20721,MD,2;88,28800,05/13/2006,38.94,-76.96,4,Montgomery,0,10000,22977;04918
21163,MD,2;88,23999,1-1-2009,0,0,4;1,Anne Arundel,24005,8332;986111,23551;47541
21136,MD,2;88,24499,04/20/2009,39.42,-77.41,0,Baltimore,24005,8506;597222,0
21218,MD,2;88,22608,10/30/2010,39.30,-76.61,4;1,Saint Marys,0,7850,23551;47541
21136,MD,2;88,24499,04/20/2009,0,0,4;17,0,24005,8506;597222,23953;57377
21132,MD,2;88,20699,04/29/2010,39.27,-76.83,4;11,Montgomery,24025,7187;152778,23608;91803
21231,MD,2;88,17568,2-3-2011,39.17,-77.05,4;2,Howard,0,6100,24125;90164
21218,MD,2;88,,03/21/2011,39.43,-76.35,4;11,Montgomery,0,0,23608;91803
20723,MD,2;88,25830,10-7-2009,39.01,-77.02,3;92,Prince Georges,48227,8968;75,22517;5082
21921,MD,2;88,23999,07/30/2009,39.04,-76.49,4;25,0,24015,8332;986111,24413;11475
21157,MD,2;9,17050,7-12-2012,39.26,-76.49,0,Montgomery,51035,5879;310345,0
21228,MD,2;9,27607,10/16/2006,38.34,-76.57,4;24,Anne Arundel,24005,9519;655172,24524;80874
20636,MD,2;9,17226,6-8-2007,0,0,4;12,Montgomery,0,5940,23830;71038
21037,MD,2;9,25488;1,1-1-2008,38.98,-77.12,4;25,Montgomery,24003,8789,24582;65027
21037,MD,2;9,29440,12/17/2007,39.20,-76.85,4;21,Anne Arundel,24003,10151;72414,24351;28415
21204,MD,2;93,19497,2-7-2011,38.98,-77.12,0,Anne Arundel,24005,6654;266212,0
20902,MD,2;94,20139,05/16/2012,38.67,-77.01,4;32,Anne Arundel,51121,6850,25332;19672
20906,MD,2;94,27636,4-1-2008,0,0,4;15,Montgomery,51121,9400,24335;32787
21784,MD,2;94,25499,02/25/2009,39.02,-77.19,4;25,Montgomery,51035,8673;129252,24921;72131
21133,MD,2;94,25499,03/13/2009,38.84,-76.54,4;25,Montgomery,24005,8673;129252,24921;72131
21042,MD,2;94,25499,03/14/2009,38.98,-77.12,4;15,Montgomery,48227,8673;129252,24335;32787
21042,MD,2;94,25499,03/14/2009,38.98,-77.12,4;15,Baltimore,48227,8673;129252,24335;32787
21053,MD,2;94,24449,02/18/2010,38.84,-76.54,4;12,Howard,24005,8315;986395,24159;40984
21044,MD,2;94,20060,08/27/2009,39.01,-76.68,4;2,Cecil,48227,6823;129252,24628;52459
20850,MD,2;94,20580,11/20/2009,39.08,-76.57,4;18,Baltimore City,51121,7000,24511;2459
21044,MD,2;94,20060,10/21/2009,39.01,-77.02,4;27,0,48227,6823;129252,25039
20814,MD,2;94,26432,9-2-2009,39.01,-77.02,4;24,Montgomery,51121,8990;47619,24863;08197
21403,MD,2;96,14800,03/15/2012,39.14,-77.21,4;09,Charles,24003,5000,24146;64481
21040,MD,2;96,19240,10/22/2010,38.98,-77.12,4;1,Frederick,24025,6500,24205;68306
21044,MD,2;96,17300,10-10-2010,39.30,-76.44,4;09,Montgomery,48227,5844;594595,24146;64481
21061,MD,2;96,47895,07/23/2010,39.27,-76.83,4;09,Montgomery,24003,16180;74324,24146;64481
21075,MD,2;96,18204,11-5-2010,39.52,-75.81,0,Montgomery,48227,6150,0
21774,MD,2;96,21356,4-4-2011,39.30,-76.61,4;22,Montgomery,51069,7214;864865,24914;14208
21013,MD,2;96,17420,04/28/2011,0,0,4;23,Montgomery,24005,5885;135135,24973;18033
21230,MD,2;96,17760,11/24/2010,38.98,-77.08,3;96,Carroll,0,6000,23379;14754
21221,MD,2.975,22312,9-1-2010,38.64,-76.90,4;23,Montgomery,24005,7;499831933,25099733;61
21221,MD,2;98,22312,9-1-2010,39.48,-77.35,4;31,Montgomery,24005,7487;248322,25617;4153
21043,MD,2;99,17043,9-7-2011,39.18,-77.31,4;18,Montgomery,48227,5700,24928;10383
21403,MD,2;99,,09/29/2011,38.98,-77.12,4;32,Montgomery,24003,0,25763;01639
21619,MD,3,19921,02/29/2012,38.98,-77.00,4;11,Montgomery,0,6640;333333,24592;62295
21146,MD,3,24021,05/16/2012,39.02,-77.19,4;01,Montgomery,24003,8007,23994;2623
21014,MD,3,23250,06/27/2012,39.23,-77.27,4;17,Dorchester,24025,7750,24951;63934
21234,MD,3,13800,5-1-2012,39.57,-77.00,4;24,Howard,24005,4600,25370;4918
21154,MD,3,12999,05/13/2012,39.17,-77.05,4;17,Montgomery,24025,4333,24951;63934
21146,MD,3,24500,7-10-2012,39.14,-77.21,4;22,Baltimore,24003,8166;666667,25250;81967
21111,MD,3,25821,05/18/2012,39.17,-77.05,4;22,Wicomico,24005,8607,25250;81967
21075,MD,3,25721,7-3-2012,38.98,-77.08,4;24,Montgomery,48227,8573;666667,25370;4918
20733,MD,3,24250,8-6-2012,38.98,-77.08,4;29,Montgomery,24003,8083;333333,25669;67213
21757,MD,3,13950,4-1-2012,39.14,-77.21,4;09,Montgomery,51035,4650,24472;95082
21053,MD,3,14999,6-4-2012,38.48,-75.82,4;25,Montgomery,24005,4999;666667,25430;32787
21754,MD,3,12999,8-2-2012,39.27,-76.83,4;1,Baltimore,51069,4333,24532;78689
21061,MD,3,25921,09/27/2012,38.98,-77.12,4;22,Baltimore,24003,8640;333333,25250;81967
21222,MD,3,25000,10-2-2012,39.32,-76.72,4;22,Prince Georges,24005,8333;333333,25250;81967
21797,MD,3,24321,10/15/2012,38.39,-75.41,4;22,0,51035,8107,25250;81967
20902,MD,3,11844,09/17/2012,38.98,-77.08,4;18,Prince Georges,51121,3948,25011;47541
21403,MD,3,28500,08/13/2006,38.98,-77.08,4;28,0,24003,9500,25609;83607
21797,MD,3,27437,12/16/2006,39.14,-77.21,4;1,Prince Georges,51035,9145;666667,24532;78689
21001,MD,3,21452;2,1-1-2008,39.08,-77.15,4;1,0,24025,7150;733333,24532;78689
20684,MD,3,20000,6-1-2008,39.32,-76.72,4;16,Prince Georges,0,6666;666667,24891;80328
20872,MD,3,15250,5-12-2011,39.32,-76.72,0,0,51121,5083;333333,0
20763,MD,3,27321,7-11-2011,38.87,-76.90,4;16,Prince Georges,48227,9107,24891;80328
20841,MD,3;01,15682;1,4-9-2012,0,0,0,0,51121,5210,0
21769,MD,3;01,24019;8,12/14/2012,38.87,-76.90,4;16,Prince Georges,51069,7980,24974;77596
20895,MD,3;04,18118,06/13/2012,0,0,0,0,51121,5959;868421,0
21036,MD,3;04,20824,07/18/2012,38.87,-76.90,4;16,Prince Georges,48227,6850,25223;69399
21037,MD,3;04,25740,7-1-2008,0,0,0,0,24003,8467;105263,0
21104,MD,3;04,30610,9-1-2008,38.87,-76.90,4;16,Montgomery,51035,10069;07895,25223;69399
21104,MD,3;04,26171;36,1-1-2009,0,0,0,Montgomery,51035,8609,0
21037,MD,3;04,26171;36,1-1-2009,38.87,-76.90,4;16,Montgomery,24003,8609,25223;69399
20815,MD,3;04,30192,5-3-2009,0,0,0,Montgomery,51121,9931;578947,0
20815,MD,3;04,30192,5-3-2009,38.87,-76.90,4;14,Saint Marys,51121,9931;578947,25102;42623
21046,MD,3;04,26780,5-3-2009,0,0,0,0,48227,8809;210526,0
21104,MD,3;04,26850,7-9-2009,39.09,-76.85,4;2,Baltimore,51035,8832;236842,25466;22951
21784,MD,3;04,22290,09/29/2009,0,0,4;22,Baltimore,51035,7332;236842,25587;49727
20815,MD,3;04,22865,07/30/2009,39.17,-77.26,4;25,Talbot,51121,7521;381579,25769;39891
21043,MD,3;04,27365,1-3-2009,38.98,-77.08,4;25,Prince Georges,48227,9001;644737,25769;39891
20815,MD,3;04,22865,10/24/2009,38.98,-77.12,4;25,0,51121,7521;381579,25769;39891
21013,MD,3;04,26973,07/14/2009,38.98,-77.12,0,Prince Georges,24005,8872;697368,0
21012,MD,3;04,22360,8-7-2009,38.34,-76.57,4;05,0,24003,7355;263158,24556;72131
21042,MD,3;04,25605,8-4-2009,0,0,4;05,Montgomery,48227,8422;697368,24556;72131
20901,MD,3.055,19735,04/22/2011,39.32,-76.87,4;21,Howard,51121,6;4599018,25652818;31
21915,MD,3;06,30200,01/15/2007,39.32,-76.87,4;14,Montgomery,24015,9869;281046,25267;57377
21043,MD,3;06,27365,04/27/2009,38.77,-76.06,0,Montgomery,48227,8942;810458,0
20815,MD,3;09,43243,7-2-2009,39.09,-76.85,4;19,Kent,51121,13994;49838,25823;45082
21131,MD,3;12,22699,09/29/2010,0,0,0,Queen Annes,24005,7275;320513,0
20910,MD,3.136,,03/21/2011,38.81,-76.75,4;24,0,51121,0,26520620;77
21085,MD,3;14,20000,12/29/2010,0,0,4;08,Montgomery,24025,6369;426752,25552;39344
20910,MD,3;14,19882,01/15/2011,39.14,-77.21,4;28,Howard,51121,6331;847134,26804;96175
20602,MD,3.145,23640,11-10-2010,39.31,-77.00,4;2,Montgomery,24017,7;516693164,26345819;67
21244,MD,3;15,14490,05/15/2012,39.08,-77.15,4;15,Montgomery,24005,4600,26073;56557
20879,MD,3;15,14600,11/29/2009,39.02,-77.07,4;17,Montgomery,51121,4634;920635,26199;22131
20841,MD,3;15,22500,09/27/2010,39.21,-76.07,0,Howard,51121,7142;857143,0
20901,MD,3;15,20003,09/14/2010,39.04,-76.06,4;25,Montgomery,51121,6350;15873,26701;84426
20874,MD,3;15,22500,9-9-2010,0,0,4;09,Montgomery,51121,7142;857143,25696;59836
20850,MD,3;15,21841,08/31/2010,38.98,-77.12,4;18,Charles,51121,6933;650794,26262;04918
20772,MD,3;15,21600,06/30/2010,39.27,-76.83,4;2,Montgomery,0,6857;142857,26387;70492
21015,MD,3;15,19599,6-11-2010,39.01,-77.02,4;31,Montgomery,24025,6221;904762,27078;81148
21136,MD,3;15,19499,6-4-2010,39.02,-77.07,4;1,Queen Annes,24005,6190;15873,25759;42623
20872,MD,3;15,16500,6-6-2011,39.08,-77.15,4;24,0,51121,5238;095238,26639;01639
21228,MD,3;15,19947,10/26/2010,39.27,-76.83,4;25,Prince Georges,24005,6332;380952,26701;84426
20646,MD,3;15,20000,4-6-2011,39.14,-77.21,4;27,0,24017,6349;206349,26827;5
20901,MD,3;15,26105,10-4-2007,38.98,-77.12,4;22,Howard,51121,8287;301587,26513;36066
21093,MD,3;15,27685;35,1-1-2008,38.53,-76.97,4;22,Prince Georges,24005,8789,26513;36066
20770,MD,3;15,27685;35,1-1-2008,38.98,-77.08,4;18,0,0,8789,26262;04918
21029,MD,3;15,27685;35,1-1-2008,38.98,-77.08,0,Anne Arundel,48227,8789,0
21229,MD,3;15,25956,3-1-2008,38.99,-76.30,4;14,Montgomery,0,8240,26010;7377
21093,MD,3;15,22999,4-1-2008,0,0,0,Montgomery,24005,7301;269841,0
20878,MD,3;15,37925,6-1-2008,39.09,-76.85,4;12,Anne Arundel,51121,12039;68254,25885;08197
21029,MD,3;15,28500,6-1-2008,0,0,4;14,Baltimore,48227,9047;619048,26010;7377
21236,MD,3;15,21999,6-1-2008,39.20,-76.85,0,Prince Georges,24005,6983;809524,0
20815,MD,3;15,29925,9-1-2008,39.03,-76.92,4;12,0,51121,9500,25885;08197
20815,MD,3;15,27118;35,1-1-2009,0,0,4;2,Baltimore,51121,8609,26387;70492
21921,MD,3;15,27118;35,1-1-2009,38.90,-76.54,4;22,Baltimore,24015,8609,26513;36066
21136,MD,3;15,24205,4-3-2009,39.01,-77.02,4;12,Baltimore City,24005,7684;126984,25885;08197
21136,MD,3;15,24205,4-3-2009,38.98,-77.08,4,0,24005,7684;126984,25131;14754
21904,MD,3;15,25649,07/29/2009,39.08,-76.57,4;17,Baltimore,24015,8142;539683,26199;22131
21084,MD,3;15,26459,08/19/2009,39.54,-76.68,0,Harford,24025,8399;68254,0
21158,MD,3;15,26794,09/15/2009,38.95,-76.73,4;05,Baltimore City,51035,8506;031746,25445;28689
21122,MD,3;15,29849,10/20/2009,0,0,4;01,0,24003,9475;873016,25193;97541
21076,MD,3;15,22099,07/28/2010,39.32,-76.87,4;1,Baltimore City,24003,7015;555556,25759;42623
21136,MD,3;15,21849,11/23/2011,39.45,-76.81,0,0,24005,6936;190476,0
21811,MD,3;15,21900,3-5-2010,39.30,-76.61,4;01,Howard,24047,6952;380952,25193;97541
21075,MD,3;15,24412,5-5-2010,0,0,3;98,Cecil,48227,7749;84127,25005;4918
20833,MD,3;15,28492,09/14/2009,39.45,-76.81,4,Carroll,51121,9045;079365,25131;14754
20607,MD,3;15,25800,09/23/2009,39.68,-76.37,0,Baltimore,0,8190;47619,0
20850,MD,3;15,28350,10/28/2009,39.30,-76.61,4;1,Saint Marys,51121,9000,25759;42623
20879,MD,3;15,14507;9,12/17/2009,0,0,0,0,51121,4605;68254,0
21161,MD,3;15,16065,7-5-2011,39.30,-76.61,4;14,Anne Arundel,24025,5100,26010;7377
20850,MD,3;15,21550,5-11-2011,0,0,4;08,Anne Arundel,51121,6841;269841,25633;77049
20646,MD,3;15,20000,02/21/2011,39.09,-76.85,4;01,Baltimore,24017,6349;206349,25193;97541
20901,MD,3;15,22838,11-1-2010,39.60,-75.82,4;11,Montgomery,51121,7250;15873,25822;2541
20854,MD,3;15,30995,09/17/2009,39.57,-77.00,4;25,Montgomery,51121,9839;68254,26701;84426
20772,MD,3;15,27750,07/24/2009,39.26,-76.74,0,Carroll,0,8809;52381,0
21921,MD,3;15,22499,08/15/2008,38.34,-76.57,4;12,Baltimore,24015,7142;539683,25885;08197
20850,MD,3;15,24318,09/17/2009,0,0,4;12,Howard,51121,7720,25885;08197
21904,MD,3;15,25649,08/31/2009,38.90,-76.54,4;03,Howard,24015,8142;539683,25319;63115
20772,MD,3;15,26460,9-11-2009,38.90,-76.54,4;2,Baltimore,0,8400,26387;70492
21035,MD,3;15,27260,07/28/2009,39.39,-76.62,4;2,Howard,24003,8653;968254,26387;70492
20770,MD,3;15,29736,11/15/2007,39.01,-77.02,4;06,Montgomery,0,9440,25508;11475
20850,MD,3;15,24097;5,03/23/2009,39.01,-77.02,4;05,Howard,51121,7650,25445;28689
20832,MD,3.185,22464,1-5-2011,39.37,-76.97,4;09,Montgomery,51121,7;053061224,25982116;12
21776,MD,3;2,21000,10/25/1997,39.37,-76.80,4;09,Anne Arundel,51035,6562;5,26104;48087
21122,MD,3;2,30000,03/24/2005,39.27,-76.83,3;97,Harford,24003,9375,25338;57923
21093,MD,3;2,11773;92,12-1-2009,39.27,-76.83,4;13,Howard,24005,3679;35,26359;78142
21075,MD,3;2,24287;5,5-1-2011,39.69,-76.72,4;28,Anne Arundel,48227,7589;84375,27317;15847
21044,MD,3;2,14547;38,10-12-2009,39.20,-76.85,4;13,Howard,48227,4546;05625,26359;78142
20708,MD,3;22,12355,12-4-2010,39.08,-77.15,4;25,Frederick,0,3836;956522,27295;21858
20833,MD,3;22,21800,09/20/2010,39.20,-76.85,4;1,Baltimore,51121,6770;186335,26331;85792
20782,MD,3;22,25197,8-6-2010,38.98,-77.12,4;12,Baltimore City,0,7825;15528,26460;30601
21207,MD,3;22,22020,9-11-2009,38.97,-76.50,4;13,0,24005,6838;509317,26524;53005
21207,MD,3;22,23181,7-7-2010,39.42,-76.29,4;12,Baltimore,24005,7199;068323,26460;30601
20851,MD,3;22,32200,7-1-2008,39.20,-76.85,4;12,Baltimore,51121,10000,26460;30601
20851,MD,3;22,27720;98,1-1-2009,39.16,-76.60,4;02,Howard,51121,8609,25818;06557
21212,MD,3;22,28980,1-1-2009,39.20,-76.75,4;06,Anne Arundel,0,9000,26074;96175
21117,MD,3;22,24000,8-4-2009,39.38,-77.27,4,Queen Annes,24005,7453;416149,25689;61749
20817,MD,3;22,23000,04/20/2010,39.51,-76.49,0,0,51121,7142;857143,0
20814,MD,3;22,23603,04/26/2010,39.30,-76.61,4;09,Anne Arundel,51121,7330;124224,26267;63388
21231,MD,3;22,20520,01/13/2011,0,0,4;09,Harford,0,6372;670807,26267;63388
21157,MD,3;22,17300,10/17/2010,39.30,-76.44,4;1,Baltimore,51035,5372;670807,26331;85792
21863,MD,3;22,19320,02/19/2011,39.30,-76.44,4;1,Harford,24047,6000,26331;85792
21029,MD,3;22,21413,8-6-2010,39.27,-76.83,4;18,Anne Arundel,48227,6650,26845;65027
21234,MD,3;22,22588,11/22/2010,38.97,-76.50,0,Baltimore,24005,7014;906832,0
21286,MD,3;22,20707,4-5-2011,38.95,-76.28,4;12,Howard,24005,6430;745342,26460;30601
20910,MD,3;22,30480,03/21/2009,0,0,4;08,Anne Arundel,51121,9465;838509,26203;40984
21212,MD,3;22,28980,1-1-2009,39.08,-76.57,4;09,Carroll,0,9000,26267;63388
20817,MD,3;22,20930,12-10-2010,39.53,-76.34,4;02,Baltimore,51121,6500,25818;06557
20708,MD,3;22,12355,11-4-2010,39.38,-76.55,4;12,Frederick,0,3836;956522,26460;30601
21286,MD,3;22,,10/17/2011,39.65,-76.34,4;02,Anne Arundel,24005,0,25818;06557
21044,MD,3;22,,08/17/2011,39.08,-76.57,4;12,Baltimore,48227,0,26460;30601
20871,MD,3;22,32350,03/30/2009,39.57,-76.58,4;17,Carroll,51121,10046;58385,26781;42623
20901,MD,3;22,30480,03/21/2009,39.20,-76.75,3;95,Montgomery,51121,9465;838509,25368;49727
20814,MD,3.225,,04/28/2011,38.80,-76.58,3;97,Anne Arundel,51121,0,25536536;89
21224,MD,3;23,12867;75,5-5-2011,39.59,-77.26,4;08,Carroll,0,3983;823529,26284;78689
20838,MD,3;24,24000,05/15/2010,39.69,-76.72,4;12,Harford,51121,7407;407407,26624;65574
20882,MD,3;24,38262,1-1-2009,39.33,-77.31,3;92,Saint Marys,51121,11809;25926,25332;19672
20735,MD,3;24,36215,05/16/2009,39.16,-76.60,4;12,0,0,11177;46914,26624;65574
21108,MD,3;24,24300,07/27/2009,39.26,-76.49,4;2,Montgomery,24003,7500,27141;63934
20735,MD,3;24,36215,05/16/2009,39.33,-77.06,4;1,Howard,0,11177;46914,26495;40984
20877,MD,3;24,24000,02/15/2009,39.01,-77.02,4;12,Montgomery,51121,7407;407407,26624;65574
20880,MD,3;24,24000,12/15/2009,38.97,-76.50,4;1,Frederick,51121,7407;407407,26495;40984
20851,MD,3;24,24000,02/15/2010,39.33,-77.06,4;31,Montgomery,51121,7407;407407,27852;4918
20776,MD,3;24,34736,11/23/2010,39.51,-76.17,0,Howard,24003,10720;98765,0
20715,MD,3;24,22300,01/21/2011,38.15,-76.41,4;13,Anne Arundel,0,6882;716049,26689;27869
20748,MD,3;24,30360,10/29/2009,0,0,4;11,Carroll,0,9370;37037,26560;03279
21009,MD,3;28,12861;2,04/26/2010,39.27,-77.20,4;23,Carroll,24025,3921;097561,27672;98361
21044,MD,3;28,23566,12/24/2009,39.13,-76.81,4,Anne Arundel,48227,7184;756098,26168;30601
21666,MD,3;28,23370,12/30/2009,39.18,-77.31,4;2,Montgomery,0,7125,27476;72131
21044,MD,3;29,25431,05/15/2012,39.44,-77.54,4;13,Montgomery,48227,7729;787234,27101;15027
21157,MD,3;29,14956,4-3-2012,39.02,-77.07,4;12,Howard,51035,4545;896657,27035;53005
21085,MD,3;29,23521,4-9-2012,39.23,-76.98,4;09,Carroll,24025,7149;240122,26838;6694
20854,MD,3;29,15983,7-2-2012,38.90,-76.54,4;09,Carroll,51121,4858;054711,26838;6694
21228,MD,3;29,17400,07/27/2012,39.35,-76.89,4;12,Montgomery,24005,5288;753799,27035;53005
21078,MD,3;29,15930,07/13/2012,39.35,-76.89,4;22,Howard,24025,4841;945289,27691;73224
21701,MD,3;29,16040,05/28/2012,38.90,-76.54,4;22,Montgomery,51069,4875;379939,27691;73224
20902,MD,3;29,20694,10-11-2010,38.98,-77.08,4;12,Baltimore,51121,6289;969605,27035;53005
21722,MD,3;29,,03/23/2011,38.98,-77.08,4;09,Anne Arundel,55131,0,26838;6694
21863,MD,3;29,19750,03/14/2011,39.20,-76.85,4;06,Howard,24047,6003;039514,26641;80874
21234,MD,3;29,21844,06/23/2010,39.35,-76.89,4;22,Montgomery,24005,6639;513678,27691;73224
21722,MD,3;29,19740,04/14/2011,39.37,-76.97,4;1,Cecil,55131,6000,26904;28962
20735,MD,3;3,17193,6-11-2012,38.98,-77.08,4;22,Howard,0,5210,27775;90164
20814,MD,3;31,19545,3-11-2010,39.27,-76.83,4;06,Montgomery,51121,5904;833837,26803;76503
21042,MD,3;31,17350,02/27/2010,38.98,-77.08,4;11,Baltimore,48227,5241;691843,27133;86066
20850,MD,3;31,24599,02/18/2010,39.51,-76.49,4;09,Montgomery,51121,7431;722054,27001;8224
20735,MD,3;33,15984,01/15/2012,39.04,-76.49,4;18,Harford,0,4800,27762;7377
20901,MD,3;33,41471;45,03/19/2012,39.27,-76.83,4;09,Montgomery,51121,12453;88889,27164;97541
20744,MD,3;33,25741,3-5-2012,39.01,-77.02,4;1,Charles,0,7730;03003,27231;39344
21228,MD,3;33,17850,07/18/2011,39.52,-75.81,4;22,Baltimore,24005,5360;36036,28028;40984
21093,MD,3;33,23099,09/30/2010,39.27,-76.83,4;02,Montgomery,24005,6936;636637,26700;04918
20860,MD,3;33,21992,12-2-2010,38.98,-77.08,4;2,Montgomery,51121,6604;204204,27895;57377
21048,MD,3;33,18615,07/13/2011,39.50,-76.56,4;11,Montgomery,51035,5590;09009,27297;81148
21128,MD,3;33,17500,06/30/2011,39.01,-77.02,4;2,Montgomery,24005,5255;255255,27895;57377
21228,MD,3;33,17850,05/14/2011,39.43,-76.35,4;24,Montgomery,24005,5360;36036,28161;2459
20901,MD,3.348,32921;35,7-1-2008,39.01,-77.02,4;09,Prince Georges,51121,9;833139188,27311813;11
20901,MD,3.348,28822;93,1-1-2009,38.64,-76.90,4;2,0,51121,8;608999403,28046360;66
20678,MD,3;36,23926,04/23/2012,39.33,-76.78,4;23,Harford,24009,7120;833333,28347;93443
20895,MD,3;36,17505;6,4-9-2012,39.14,-77.21,4;18,Baltimore,51121,5210,28012;85246
20783,MD,3;36,17505;6,04/16/2012,39.18,-77.31,4;29,Montgomery,0,5210,28750;03279
21045,MD,3;36,16716,07/18/2012,39.01,-77.02,4;28,Baltimore,48227,4975,28683;01639
20817,MD,3;36,16716,08/20/2012,39.17,-77.26,4;19,Charles,51121,4975,28079;86885
20854,MD,3;36,22975,04/15/2010,39.08,-77.15,0,Montgomery,51121,6837;797619,0
20910,MD,3;36,25945,03/24/2010,38.81,-76.75,4;07,Baltimore,51121,7721;72619,27275;67213
21601,MD,3;36,25500,12/23/2009,0,0,4;01,Prince Georges,24041,7589;285714,26873;57377
21117,MD,3;36,22062,9-3-2011,39.53,-76.34,4;13,0,24005,6566;071429,27677;77049
20781,MD,3;36,25704,11/15/2009,39.45,-76.81,4;11,Howard,0,7650,27543;7377
21849,MD,3;36,36960,08/25/2010,39.27,-77.20,4;27,Baltimore City,24045,11000,28616
20815,MD,3;36,22002,03/17/2010,39.26,-76.74,4;18,0,51121,6548;214286,28012;85246
21227,MD,3;36,23000,05/19/2011,38.53,-76.97,4;04,Baltimore,24005,6845;238095,27074;62295
20769,MD,3;36,19320,07/18/2011,39.01,-77.02,4;15,Montgomery,0,5750,27811;80328
20769,MD,3;36,19320,6-1-2011,39.43,-76.64,0,Howard,0,5750,0
20781,MD,3;36,,03/21/2011,38.99,-76.88,4;15,Baltimore,0,0,27811;80328
21620,MD,3;36,14845,06/21/2012,0,0,4;11,Montgomery,48263,4418;154762,27543;7377
21230,MD,3.375,,1-1-2011,39.20,-76.94,0,Montgomery,0,0,0
20852,MD,3.375,22335,04/18/2011,39.30,-76.61,4;04,Cecil,51121,6;617777778,27195491;8
21048,MD,3;38,21397,12/15/2010,0,0,4;27,Baltimore,51035,6330;473373,28786;33333
21061,MD,3;4,34000,08/15/2006,39.43,-76.64,4;15,Baltimore,24003,10000,28142;89617
21028,MD,3;4,28900,08/27/2009,39.14,-77.21,4;09,Cecil,24025,8500,27736;01093
21601,MD,3;4,27550,02/23/2011,39.20,-76.94,4;22,Harford,24041,8102;941176,28617;59563
21663,MD,3;4,26430,7-8-2011,39.38,-76.48,4;22,Carroll,24041,7773;529412,28617;59563
21663,MD,3;4,26430,02/22/2011,38.98,-77.08,4;08,Anne Arundel,24041,7773;529412,27668;19672
20817,MD,3;42,26437,1-3-2012,38.98,-77.08,4;01,Anne Arundel,51121,7730;116959,27353;45902
20912,MD,3;42,28601,03/23/2012,39.60,-75.82,4;01,Baltimore,51121,8362;865497,27353;45902
21122,MD,3;42,31960,2-1-2008,39.45,-76.81,4;05,Worcester,24003,9345;02924,27626;31148
21409,MD,3;42,31160,6-2-2009,39.45,-76.81,4;04,Howard,0,9111;111111,27558;09836
21671,MD,3;42,25137,08/26/2010,39.60,-76.11,3;97,Montgomery,24041,7350,27080;60656
21409,MD,3;42,31160,6-2-2009,39.60,-76.47,4;11,Prince Georges,0,9111;111111,28035;59016
21046,MD,3;42,29290,07/23/2009,39.57,-77.00,4;12,0,48227,8564;327485,28103;80328
21778,MD,3;42,22100,06/29/2010,39.11,-76.55,4;01,Montgomery,51069,6461;988304,27353;45902
20657,MD,3;42,28120,08/31/2009,39.16,-76.72,4;24,Montgomery,24009,8222;222222,28922;36066
20746,MD,3;42,24030,09/26/2009,39.45,-76.81,4;12,Harford,0,7026;315789,28103;80328
20657,MD,3;42,28120,11/19/2009,38.32,-75.21,4;17,Montgomery,24009,8222;222222,28444;86885
20685,MD,3;42,23000,10-10-2009,39.20,-76.75,4;21,Charles,24009,6725;146199,28717;72131
20785,MD,3;42,30833,07/27/2009,39.17,-77.05,0,Montgomery,0,9015;497076,0
21701,MD,3;43,26514,05/28/2012,38.67,-77.01,4;28,Montgomery,51069,7730;029155,29280;57923
21227,MD,3;43,19310,12/20/2010,0,0,4;2,Prince Georges,24005,5629;737609,28733;27869
21043,MD,3;44,23257,10/22/2009,39.08,-77.15,3;99,0,48227,6760;755814,27376;19672
21912,MD,3;44,24768,10/26/2009,39.14,-77.21,4;28,Cecil,24015,7200,29365;94536
21043,MD,3;44,20000,07/27/2011,39.65,-76.56,4;27,Montgomery,48227,5813;953488,29297;33333
21043,MD,3;44,20000,06/15/2011,39.08,-77.15,4;18,Cecil,48227,5813;953488,28679;82514
21658,MD,3;45,23225,09/24/2012,38.53,-76.97,4;32,Prince Georges,0,6731;884058,29726;55738
21014,MD,3;45,22425,06/20/2011,39.01,-77.02,4;19,0,24025,6500,28832;0082
20723,MD,3;5,16275,04/25/2012,39.02,-77.19,0,Anne Arundel,48227,4650,0
20743,MD,3;5,27400,9-11-2012,38.81,-76.75,4;08,Prince Georges,0,7828;571429,28481;96721
20706,MD,3;5,24115,04/29/2010,0,0,4;28,0,0,6890,29878;14208
21403,MD,3;5,30033,10-6-2006,39.60,-75.82,4;05,Montgomery,24003,8580;857143,28272;54098
21042,MD,3;5,30761;5,1-1-2008,39.08,-77.15,4;19,Montgomery,48227,8789,29249;86339
20878,MD,3;5,29890,1-1-2008,39.60,-76.11,0,Carroll,51121,8540,0
20815,MD,3;5,25499,2-1-2008,38.81,-76.75,4;14,Anne Arundel,51121,7285;428571,28900;81967
21042,MD,3;5,32320,3-1-2008,0,0,4;15,Baltimore,48227,9234;285714,28970;62842
21154,MD,3;5,25555,5-1-2008,38.93,-76.63,0,Howard,24025,7301;428571,0
21740,MD,3;5,34925,6-1-2008,38.99,-76.88,4;28,Howard,55131,9978;571429,29878;14208
21154,MD,3;5,30131;5,1-1-2009,0,0,4;2,Prince Georges,24025,8609,29319;67213
20735,MD,3;5,31752,06/15/2009,39.08,-77.15,4,0,0,9072,27923;49727
20854,MD,3;5,26275,11-9-2009,39.14,-77.08,4;11,Montgomery,51121,7507;142857,28691;39344
