Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
53217,WI,2;47,19770,10/16/2006,43.00,-89.73,3;95,Milwaukee,55079,8004;048583
53076,WI,2;48,20331;4,10-8-1998,42.68,-89.07,4;04,Washington,55131,8198;145161
53076,WI,2;48,20331;4,01/28/2009,0,0,3;86,Washington,55131,8198;145161
53703,WI,2;5,15270,09/19/2012,44.26,-88.39,3;75,Dane,55025,6108
53704,WI,2;5,16720;3,3-4-2004,43.07,-89.38,3;75,Dane,55025,6688;12
54406,WI,2;5,18585,11/15/2002,45.06,-87.12,4;04,Portage,55097,7434
54247,WI,2;52,22749;87,04/27/2009,43.39,-90.77,4;04,Manitowoc,55071,9027;72619
54307,WI,2;52,18493;35,04/26/2006,44.01,-91.09,3;81,0,0,7338;630952
53558,WI,2;52,21350,08/20/2008,43.07,-89.38,3;87,Dane,55025,8472;222222
54307,WI,2;52,16859;44,04/26/2006,43.06,-87.96,0,0,0,6690;253968
53716,WI,2;52,23618;65,12/26/2008,43.27,-88.21,4;05,Dane,55025,9372;480159
53705,WI,2;52,22830,1-10-2008,43.27,-88.21,0,Dane,55025,9059;52381
54013,WI,2;52,18450,12/14/2010,43.07,-89.38,4;06,Saint Croix,0,7321;428571
54947,WI,2;52,18871,05/27/2010,43.07,-89.38,4,0,55139,7488;492063
54940,WI,2.524,21888;38,11-4-2003,44.44,-89.28,3;94,Winnebago,55135,8;672099842
54406,WI,2.528,0,09/23/2003,44.14,-87.82,0,Waupaca,55097,0
54406,WI,2.528,25129;85,07/20/2005,44.52,-87.98,3;8,Portage,55097,9;940605222
53704,WI,2.528,15680;11,05/23/2005,0,0,3;79,Portage,55025,6;202575158
54406,WI,2.528,19670;95,07/22/2004,43.01,-89.29,3;81,Dane,55097,7;781230222
53154,WI,2.528,19689;86,10/14/2005,44.52,-87.98,3;81,Portage,55079,7;788710443
54406,WI,2.528,21705;99,05/19/2004,0,0,4;04,Milwaukee,55097,8;586230222
53916,WI,2;55,18787,05/22/2006,43.07,-89.38,3;81,Portage,55027,7367;45098
53703,WI,2.564,21768,09/29/2008,43.07,-89.38,3;76,Dodge,55025,8;489859594
54022,WI,2;6,,6-1-2007,45.05,-92.17,3;81,Dane,55093,0
53137,WI,2;6,13800,10/19/2012,0,0,3;68,Pierce,55055,5307;692308
54426,WI,2;6,31404;19,02/28/2008,44.18,-88.61,4;04,Jefferson,55073,12078;53462
53583,WI,2;6,22029;77,04/28/2009,44.25,-88.87,3;97,Marathon,55111,8472;988462
53551,WI,2;6,29931;41,03/23/2007,44.44,-89.28,3;75,Sauk,55055,11512;08077
54452,WI,2;6,26214;91,08/24/2006,44.44,-89.28,3;8,Jefferson,56023,10082;65769
53095,WI,2;6,29963;06,10/27/2006,43.07,-89.38,3;83,Lincoln,55131,11524;25385
53705,WI,2;6,19690,11/17/2006,44.44,-89.28,3;76,Washington,55025,7573;076923
53575,WI,2;64,24888;92,08/16/2004,42.88,-87.89,3;91,Dane,55025,9427;621212
53126,WI,2;64,0,07/23/2003,44.44,-89.28,3;77,Dane,55101,0
53703,WI,2;64,21456;44,07/26/2007,43.46,-88.83,4,Racine,55025,8127;439394
53039,WI,2;66,19712;35,11/29/2005,43.07,-89.38,3;95,Dane,55027,7410;657895
54891,WI,2.672,19731;41,8-1-2004,44.85,-92.62,3;75,Dodge,55007,7;384509731
53517,WI,2.672,26826,03/20/2004,43.01,-88.71,4;04,Bayfield,55025,10;03967066
53951,WI,2.672,25844;75,04/24/2006,44.92,-89.96,3;7,Dane,55111,9;672436377
53066,WI,2.672,30618,10/29/2004,43.27,-89.72,3;93,Sauk,55133,11;45883234
54406,WI,2.672,22879;44,12-9-2005,43.07,-88.90,3;85,Waukesha,55097,8;562664671
54403,WI,2.672,0,12/26/2003,45.18,-89.70,3;84,Portage,55073,0
54981,WI,2.672,36738;8,01/23/2006,43.42,-88.18,3;74,Marathon,55135,13;7495509
54406,WI,2.672,22107;93,12/22/2004,43.07,-89.38,3;81,Waupaca,55097,8;273925898
54452,WI,2.672,23673;7,10-5-2005,42.92,-89.38,3;84,Portage,56023,8;859917665
54452,WI,2.672,23189;72,12-12-2005,42.79,-87.99,3;85,Lincoln,56023,8;678787425
53226,WI,2.688,36868,06/29/2012,43.07,-89.38,3;81,Lincoln,55079,13;71577381
53597,WI,2.688,31534,01/30/2012,43.40,-88.70,3;91,Milwaukee,55025,11;73139881
53105,WI,2.688,28000,12-10-2009,46.67,-90.89,3;91,Dane,55101,10;41666667
53105,WI,2.688,24250,12/29/2009,43.02,-89.82,3;81,Racine,55101,9;021577381
53590,WI,2;7,14688,08/29/2012,43.45,-89.86,3;99,Racine,55025,5440
53575,WI,2;7,11680,08/29/2012,43.10,-88.49,3;75,Dane,55025,4325;925926
54615,WI,2;7,14569;57,10/29/2012,44.44,-89.28,3;75,Dane,55053,5396;137037
53711,WI,2;7,15905,10/29/2012,44.96,-89.64,3;99,Jackson,55025,5890;740741
53214,WI,2;7,18761,10/29/2012,44.35,-89.07,3;95,Dane,55079,6948;518519
53715,WI,2;7,14520,10/19/2012,44.44,-89.28,3;99,Milwaukee,55025,5377;777778
54115,WI,2;7,22034;28,06/30/2008,45.18,-89.70,4;01,Dane,55009,8160;844444
54201,WI,2;7,25700,12/23/2008,45.18,-89.70,3;85,Brown,55061,9518;518519
53150,WI,2;7,17800,06/30/2008,43.06,-87.96,4;04,Kewaunee,55133,6592;592593
53719,WI,2;7,24175,11/21/2008,43.18,-89.45,3;87,Waukesha,55025,8953;703704
53582,WI,2;72,25152,05/25/2006,42.67,-88.27,3;94,Dane,55049,9247;058824
53086,WI,2;72,23463,09/27/2006,42.67,-88.27,3;79,Iowa,55131,8626;102941
54929,WI,2;72,34556,10/28/2008,43.18,-89.23,3;98,Washington,55135,12704;41176
54847,WI,2;72,23147;84,07/28/2006,42.92,-89.38,3;83,Waupaca,55007,8510;235294
53821,WI,2;72,35416;76,11/26/2008,44.29,-90.84,3;71,Bayfield,55023,13020;86765
54481,WI,2;72,23478;84,04/25/2006,43.07,-89.38,3;82,Crawford,55097,8631;926471
53533,WI,2;72,21500,01/29/2007,43.06,-87.96,3;95,Portage,55049,7904;411765
54229,WI,2;72,18982;36,10-5-2006,43.07,-89.38,3;94,Iowa,55009,6978;808824
53575,WI,2;73,19704;33,02/26/2007,44.43,-88.07,3;8,Brown,55025,7217;703297
53711,WI,2;76,23232,10/27/2010,44.60,-87.44,3;85,Dane,55025,8417;391304
53154,WI,2.772,22710,12/26/2008,42.89,-88.12,3;75,Dane,55079,8;192640693
53562,WI,2.778,22370,12/29/2009,43.07,-89.38,3;95,Milwaukee,55025,8;052555796
53404,WI,2;8,21910,09/19/2012,42.99,-89.99,4;01,Dane,55101,7825
54911,WI,2;8,28000,08/13/2010,43.33,-88.28,3;76,Racine,55087,10000
53211,WI,2;8,26125,11/28/2007,44.62,-88.75,3;96,Outagamie,55079,9330;357143
53132,WI,2;8,23629,07/26/2007,46.56,-91.40,3;65,Milwaukee,55079,8438;928571
54940,WI,2;8,26632;73,01/29/2007,43.04,-91.14,3;77,Milwaukee,55135,9511;689286
54406,WI,2;8,25623;03,05/23/2008,44.54,-89.56,3;83,Waupaca,55097,9151;082143
53503,WI,2;8,29746;59,11/29/2006,42.96,-90.13,3;8,Portage,55049,10623;78214
53208,WI,2;8,24700,01/24/2008,44.53,-87.83,3;79,Iowa,55079,8821;428571
54929,WI,2;8,28018;24,12/21/2007,42.92,-89.38,3;81,Milwaukee,55135,10006;51429
54963,WI,2;8,26898;12,12/19/2008,43.07,-89.38,3;84,Waupaca,55139,9606;471429
54406,WI,2;8,28838;72,04/27/2009,42.88,-87.89,3;89,Winnebago,55097,10299;54286
54940,WI,2;8,31029;91,10/28/2008,43.10,-89.50,3;82,Portage,55135,11082;11071
54501,WI,2;8,19844,06/13/2003,42.72,-87.80,3;72,Waupaca,55085,7087;142857
54865,WI,2;8,40033;15,02/26/2009,44.26,-88.39,3;81,Oneida,55007,14297;55357
54406,WI,2;8,27215;32,07/26/2007,43.06,-87.96,3;79,Bayfield,55097,9719;757143
53711,WI,2;8,23449,04/25/2006,42.88,-88.00,3;92,Portage,55025,8374;642857
54981,WI,2;8,27414,09/27/2007,44.25,-88.87,3;8,Dane,55135,9790;714286
54909,WI,2;8,24495;49,10/19/2006,44.44,-89.28,3;81,Waupaca,55097,8748;389286
54234,WI,2;8,0,01/17/2004,43.16,-89.91,4;01,Portage,55029,0
54891,WI,2;8,26251;62,06/30/2008,43.06,-87.96,3;85,Door,55007,9375;578571
54981,WI,2;8,27894;06,11/25/2008,44.62,-88.75,3;82,Bayfield,55135,9962;164286
54558,WI,2;8,29039;2,08/31/2009,44.03,-88.74,3;9,Waupaca,55125,10371;14286
54926,WI,2;8,21011;52,07/30/2009,44.44,-89.28,3;93,Vilas,0,7504;114286
54411,WI,2;8,24112;03,06/29/2009,44.25,-88.87,3;85,0,55073,8611;439286
54909,WI,2;8,39987;74,09/27/2007,45.63,-89.41,3;92,Marathon,55097,14281;33571
54742,WI,2;82,33897,6-11-2010,46.77,-91.38,0,Portage,55035,12020;21277
54771,WI,2;82,34919,01/26/2010,44.44,-89.28,3;84,Eau Claire,55019,12382;62411
53144,WI,2;82,28035,03/15/2010,43.07,-89.38,3;82,Clark,55059,9941;489362
53925,WI,2;82,20244,09/13/2010,44.35,-89.07,3;91,Kenosha,55021,7178;723404
53901,WI,2;84,22935,10/15/2002,44.26,-89.40,3;93,Columbia,55021,8075;704225
53717,WI,2.844,0,02/27/2003,45.18,-87.12,3;77,Columbia,55025,0
54449,WI,2.856,21556,12/29/2009,46.67,-90.89,3;8,Dane,55141,7;547619048
54401,WI,2.856,21904,03/15/2010,44.35,-89.07,3;8,Wood,55073,7;669467787
54426,WI,2.856,25451,01/29/2010,45.91,-89.49,4;01,Marathon,55073,8;911414566
54202,WI,2;87,26949;98,04/28/2009,44.61,-89.01,3;9,Marathon,55029,9390;236934
54138,WI,2;87,22175,08/25/2009,0,0,3;84,Door,55083,7726;480836
53703,WI,2;88,25560,01/30/2012,45.03,-90.07,3;8,Oconto,55025,8875
54459,WI,2;88,20500,01/17/2012,44.26,-89.40,3;86,Dane,55099,7118;055556
53588,WI,2;88,32750,05/27/2010,44.76,-91.27,4;12,Price,55111,11371;52778
53507,WI,2;88,33100,03/26/2010,44.95,-90.80,4;04,Sauk,55049,11493;05556
53213,WI,2;88,29570,2-11-2010,42.58,-87.85,4,Iowa,55079,10267;36111
54981,WI,2;88,24599;34,06/30/2008,43.33,-89.02,3;85,Milwaukee,55135,8541;4375
54217,WI,2;88,28977;9,07/21/2008,43.54,-89.46,3;83,Waupaca,55061,10061;77083
53533,WI,2;88,32622;06,11/25/2008,43.07,-89.38,3;85,Kewaunee,55049,11327;10417
54481,WI,2;88,29274;07,01/27/2009,44.66,-90.17,3;85,Iowa,55097,10164;60764
53711,WI,2;88,25162;33,11/25/2008,44.96,-89.64,3;78,Portage,55025,8736;920139
54130,WI,2;88,30660,01/28/2009,44.92,-89.96,3;85,Dane,55087,10645;83333
53120,WI,2;88,31225,01/27/2009,45.06,-87.12,3;8,Outagamie,55127,10842;01389
54926,WI,2;88,29837;73,07/21/2008,45.29,-88.51,4;01,Walworth,0,10360;32292
53532,WI,2;88,22417;5,03/27/2009,43.07,-89.38,3;84,0,55025,7783;854167
53150,WI,2;88,25840,08/20/2008,45.44,-90.29,3;74,Dane,55133,8972;222222
54742,WI,2;88,20983,09/27/2007,43.17,-90.06,0,Waukesha,55035,7285;763889
53593,WI,2;88,35987;5,10/31/2008,43.01,-89.89,3;98,Eau Claire,55025,12495;65972
53015,WI,2;88,29650,07/21/2008,43.06,-87.96,3;79,Dane,55071,10295;13889
54981,WI,2;88,27082;53,09/24/2008,44.35,-89.07,3;91,Manitowoc,55135,9403;65625
54893,WI,2;88,42316,08/27/2007,44.54,-87.70,3;93,Waupaca,55013,14693;05556
54891,WI,2;88,28112,12/27/2007,42.96,-90.13,3;88,Burnett,55007,9761;111111
53222,WI,2;88,28074,07/30/2009,44.54,-89.56,3;85,Bayfield,55079,9747;916667
53546,WI,2;88,35350,10/29/2009,43.07,-89.38,4;04,Milwaukee,55105,12274;30556
54977,WI,2;88,26469;12,11/24/2009,44.27,-88.26,3;93,Rock,55135,9190;666667
53020,WI,2;88,31293,09/25/2009,42.78,-88.39,3;82,Waupaca,55117,10865;625
53593,WI,2;88,19910,12/29/2009,44.61,-89.01,3;76,Sheboygan,55025,6913;194444
54407,WI,2;88,19762;75,12/29/2009,0,0,3;84,Dane,55097,6862;065972
54984,WI,2;88,27737;15,09/30/2009,43.24,-89.34,3;83,Portage,55137,9630;954861
53913,WI,2;88,31000,12/30/2009,42.89,-88.12,3;93,Waushara,55111,10763;88889
53963,WI,2;88,32290,11/24/2009,44.76,-91.27,3;81,Sauk,55027,11211;80556
54407,WI,2;88,25978;33,08/25/2009,42.98,-89.53,3;86,Dodge,55097,9020;253472
54466,WI,2;88,25326;45,09/29/2009,43.91,-87.75,3;82,Portage,55141,8793;90625
54406,WI,2;88,27826;59,11/30/2009,44.35,-89.07,3;67,Wood,55097,9662;010417
53703,WI,2;9,19430,10/29/2012,45.87,-92.36,3;81,Portage,55025,6700
54637,WI,2;94,26710,08/25/2010,46.67,-90.89,4,Dane,55057,9085;034014
54637,WI,2;94,26710,04/22/2010,43.06,-87.96,3;81,Juneau,55057,9085;034014
53705,WI,2;94,26982,12/29/2009,42.68,-89.01,4;04,Juneau,55025,9177;55102
53037,WI,2;94,24000,11-12-2009,44.46,-89.14,3;9,Dane,55131,8163;265306
53188,WI,2;94,24000,12/21/2009,43.83,-88.01,3;9,Washington,55133,8163;265306
53224,WI,2;94,24000,11/30/2009,42.98,-89.53,4,Waukesha,55079,8163;265306
53074,WI,2;94,29100,11-10-2010,44.46,-89.31,3;76,Milwaukee,55089,9897;959184
53037,WI,2;94,23280,11-10-2010,44.17,-89.24,3;79,Ozaukee,55131,7918;367347
53037,WI,2;94,23280,11-10-2010,43.46,-89.74,3;83,Washington,55131,7918;367347
53037,WI,2;94,23280,11-10-2010,43.63,-88.73,3;78,Washington,55131,7918;367347
54981,WI,2;96,27465;17,07/14/2010,44.46,-89.31,3;76,Washington,55135,9278;773649
54984,WI,2;96,25600;15,04/13/2010,44.45,-90.13,3;76,Waupaca,55137,8648;699324
53073,WI,2;96,28687,01/26/2010,44.44,-89.28,3;76,Waushara,55117,9691;554054
53120,WI,2;96,28924,12/29/2009,43.07,-89.38,3;85,Sheboygan,55127,9771;621622
54421,WI,2;96,19645;44,07/14/2010,43.87,-90.26,3;86,Walworth,55019,6636;972973
54759,WI,2;96,31900;37,06/28/2010,43.87,-90.26,3;81,Clark,55091,10777;15203
53703,WI,2;97,23816,12/19/2008,43.07,-89.38,3;74,Pepin,55025,8018;855219
53222,WI,2;99,23980,10/29/2009,43.32,-88.16,3;82,Dane,55079,8020;06689
53575,WI,2.992,19990,02/24/2010,43.01,-88.23,3;92,Milwaukee,55025,6;681149733
54601,WI,3,23545,11/29/2006,43.06,-87.96,4;04,Dane,55063,7848;333333
54481,WI,3,35016,06/29/2009,43.39,-87.87,3;82,La Crosse,55097,11672
54977,WI,3,28490,07/30/2009,43.32,-88.16,3;95,Portage,55135,9496;666667
53913,WI,3.006,26250,07/21/2008,43.32,-88.16,3;91,Waupaca,55111,8;73253493
53597,WI,3.006,27622,09/28/2005,43.32,-88.16,3;8,Sauk,55025,9;188955422
53924,WI,3;01,21796;81,08/25/2009,44.35,-89.07,3;84,Dane,55103,7241;465116
53406,WI,3;01,29566,08/26/2010,44.17,-89.24,3;82,Richland,55101,9822;591362
53142,WI,3.024,24000,12/30/2009,43.74,-87.97,3;99,Racine,55059,7;936507937
53142,WI,3.024,24000,05/13/2010,42.78,-88.39,3;88,Kenosha,55059,7;936507937
53037,WI,3.024,23280,04/13/2010,44.90,-90.31,3;76,Kenosha,55131,7;698412698
53142,WI,3.024,23280,02/24/2010,44.44,-92.14,3;78,Washington,55059,7;698412698
54915,WI,3;04,21148;7,01/18/2006,43.07,-89.38,3;78,Kenosha,55087,6956;809211
54130,WI,3;04,19565,09/27/2010,43.06,-87.96,3;76,Outagamie,55087,6435;855263
53208,WI,3.055,22500,10/27/2010,42.92,-89.38,3;78,Outagamie,55079,7;36497545
54956,WI,3;06,24102,06/26/2007,43.82,-91.23,3;8,Milwaukee,55139,7876;470588
53716,WI,3;06,35243,05/23/2008,44.54,-89.56,3;84,Winnebago,55025,11517;32026
53916,WI,3;06,25245;1,05/23/2008,44.46,-89.14,3;89,Dane,55027,8250;03268
54960,WI,3;06,28555,11/26/2007,43.46,-89.74,3;84,Dodge,55077,9331;699346
54965,WI,3;06,25592,04/25/2006,43.18,-89.45,4;06,Marquette,55137,8363;398693
53095,WI,3;08,17883;97,06/28/2004,43.52,-90.19,3;68,Waushara,55131,5806;483766
53188,WI,3;08,23280,07/28/2010,42.72,-87.80,3;83,Washington,55133,7558;441558
54210,WI,3;12,28743;48,06/28/2006,42.58,-87.85,3;82,Waukesha,55029,9212;653846
54022,WI,3;12,48712,08/15/2008,42.58,-87.85,3;77,Door,55093,15612;82051
54126,WI,3;12,32460,04/28/2008,43.32,-88.16,3;79,Pierce,55009,10403;84615
53533,WI,3;12,26628;47,04/13/2010,42.58,-87.85,3;84,Brown,55049,8534;766026
53711,WI,3.136,29160,05/23/2007,44.26,-88.39,3;97,Iowa,55025,9;298469388
54154,WI,3;15,26750,01/17/2012,44.27,-88.26,3;85,Dane,55083,8492;063492
53913,WI,3;15,15579;64,11-10-2010,43.06,-87.96,3;85,Oconto,55111,4945;91746
53593,WI,3;15,28300,01/27/2010,44.16,-88.47,4;01,Sauk,55025,8984;126984
53105,WI,3;15,26235,07/26/2007,43.07,-89.38,3;94,Dane,55101,8328;571429
53066,WI,3;15,25170,09/27/2007,43.46,-88.83,3;82,Racine,55133,7990;47619
53913,WI,3;15,23980,06/26/2008,43.96,-89.21,3;93,Waukesha,55111,7612;698413
53713,WI,3;15,26220,06/26/2008,44.15,-89.08,3;75,Sauk,55025,8323;809524
53704,WI,3;15,26860,11/26/2007,43.42,-88.18,3;74,Dane,55025,8526;984127
53704,WI,3;15,14019;51,07/28/2010,43.01,-88.23,3;82,Dane,55025,4450;638095
53566,WI,3;15,30450,03/15/2010,45.25,-87.06,4;04,Dane,55045,9666;666667
53716,WI,3.168,28400,12/29/2009,44.85,-92.62,4;04,Green,55025,8;964646465
53588,WI,3.198,35880,07/26/2007,44.31,-88.09,4;04,Dane,55111,11;2195122
54749,WI,3;2,,3-11-2008,42.96,-90.13,3;81,Sauk,55033,0
53207,WI,3;2,16613,10/29/2012,43.07,-89.38,4;06,Dunn,55079,5191;5625
54914,WI,3;2,34629,11/26/2007,44.87,-88.14,3;85,Milwaukee,55087,10821;5625
53545,WI,3;2,33980,07/27/2009,43.46,-89.74,3;97,Outagamie,55105,10618;75
53705,WI,3;22,30160,10/28/2009,42.98,-89.53,3;78,Rock,55025,9366;459627
54751,WI,3.226,8440;99,01/17/2012,42.67,-88.27,3;83,Dane,55033,2;616549907
54406,WI,3;24,22713,11/22/2010,43.10,-88.49,3;79,Dunn,55097,7010;185185
54628,WI,3;24,26313;16,02/26/2009,43.46,-89.74,4,Portage,55023,8121;345679
53705,WI,3;24,26230,09/29/2008,43.07,-89.38,3;94,Crawford,55025,8095;679012
53711,WI,3;24,31470,11/24/2008,43.07,-89.38,3;81,Dane,55025,9712;962963
54466,WI,3;24,26649;05,12/27/2007,43.07,-89.38,3;88,Dane,55141,8225;015432
54481,WI,3;24,24974;31,09/26/2008,42.59,-89.64,4,Wood,55097,7708;12037
53151,WI,3;24,21700,08/20/2008,43.07,-89.38,4;01,Portage,55133,6697;530864
53533,WI,3;24,31055,04/28/2009,43.17,-90.06,4,Waukesha,55049,9584;876543
54913,WI,3;24,24293,09/13/2010,44.95,-92.07,3;8,Iowa,55087,7497;839506
54452,WI,3.264,21604,11-10-2010,43.06,-87.96,3;82,Outagamie,56023,6;618872549
54235,WI,3;28,25983,11-10-2010,44.26,-88.39,3;85,Lincoln,55029,7921;646341
54562,WI,3;28,24248;55,02/26/2009,42.68,-89.01,3;84,Door,55085,7392;85061
54165,WI,3;28,21434;92,01/18/2006,43.07,-89.38,3;91,Oneida,55087,6535;036585
54983,WI,3;29,35000,8-12-2010,44.88,-91.91,3;82,Outagamie,55135,10638;29787
54491,WI,3;29,29812,10/30/2009,44.44,-89.28,3;9,Waupaca,55067,9061;398176
53566,WI,3;29,25559,11-2-2010,43.34,-91.08,3;87,Langlade,55045,7768;693009
53597,WI,3;29,22442,05/13/2010,43.07,-89.38,3;82,Green,55025,6821;276596
54481,WI,3;3,28500;32,06/15/2005,43.07,-89.38,4;05,Dane,55097,8636;460606
53704,WI,3.328,29392;3,05/23/2007,44.45,-90.13,3;81,Portage,55025,8;831820913
53726,WI,3.328,26846;64,01/27/2009,44.54,-89.56,3;99,Dane,55025,8;066899038
53215,WI,3.328,29300,09/27/2007,42.97,-88.12,3;8,Dane,55079,8;804086538
53821,WI,3;36,30010;78,12-10-2010,42.96,-90.13,4;04,Milwaukee,55023,8931;779762
53014,WI,3;36,37000,9-10-2010,44.26,-88.39,4;06,Crawford,55015,11011;90476
54729,WI,3;36,30010;78,2-10-2010,45.18,-89.70,3;85,Calumet,55017,8931;779762
54937,WI,3;36,15200,2-10-2010,44.83,-87.37,3;94,Chippewa,0,4523;809524
54626,WI,3;36,29405,01/29/2010,45.79,-89.16,3;77,Fond Du Lac,55023,8751;488095
53821,WI,3;36,31405,01/26/2010,44.51,-88.32,3;89,0,55023,9346;72619
53593,WI,3;36,37253;56,11/26/2007,44.32,-88.92,3;7,Crawford,55025,11087;36905
53120,WI,3;36,27340,06/26/2007,45.16,-88.76,0,Crawford,55127,8136;904762
54729,WI,3;36,48848;95,09/29/2009,42.59,-89.64,3;91,Dane,55017,14538;37798
53582,WI,3;36,31132;74,10/29/2009,43.18,-89.45,3;94,Walworth,55049,9265;696429
53821,WI,3;36,30010;78,10/29/2009,44.54,-89.56,3;93,Chippewa,55023,8931;779762
54661,WI,3;36,25900,08/27/2010,43.07,-89.38,3;74,Iowa,55121,7708;333333
54417,WI,3;36,27167,06/14/2010,43.07,-89.38,3;89,Crawford,55073,8085;416667
54904,WI,3;4,15710,10/19/2012,43.06,-87.96,3;83,Trempealeau,55139,4620;588235
54170,WI,3;4,27483,07/21/2008,43.04,-91.14,3;94,Marathon,55087,8083;235294
54426,WI,3;4,29936;68,07/28/2006,44.02,-88.16,3;91,Winnebago,55073,8804;905882
53189,WI,3;42,24354;37,06/28/2006,44.93,-91.39,3;83,Outagamie,55133,7121;160819
54016,WI,3;44,31704,11/30/2009,43.77,-88.44,3;76,Marathon,0,9216;27907
53156,WI,3;45,25355,09/29/2009,0,0,3;86,Waukesha,55055,7349;275362
53532,WI,3;45,25250,12/14/2009,43.16,-91.02,3;8,Saint Croix,55025,7318;84058
53704,WI,3.456,10461,07/28/2010,43.04,-91.14,3;78,0,55025,3;026909722
54235,WI,3.456,60563;5,10/28/2008,42.98,-89.53,3;99,Jefferson,55029,17;52416088
53154,WI,3.456,63560,12/29/2009,42.78,-88.39,0,Dane,55079,18;3912037
53066,WI,3.465,39260,12/26/2008,44.93,-91.39,3;72,Dane,55133,11;33044733
53211,WI,3;5,15000,10/30/2012,42.99,-89.99,3;98,Door,55079,4285;714286
53211,WI,3;5,25845;63,01/29/2007,43.04,-91.14,4;04,Milwaukee,55079,7384;465714
54665,WI,3;5,24646,05/23/2007,44.00,-91.43,3;82,Waukesha,55123,7041;714286
53711,WI,3;5,30360,11/27/2007,45.02,-89.65,3;76,Milwaukee,55025,8674;285714
53705,WI,3;52,19500,01/17/2012,44.01,-88.55,3;74,Milwaukee,55025,5539;772727
54902,WI,3.526,30482;41,3-8-2010,44.44,-88.57,3;83,Vernon,55139,8;645039705
53588,WI,3;55,25265,01/28/2012,44.92,-89.96,3;83,Dane,55111,7116;901408
54631,WI,3.584,28526;63,10/27/2010,43.01,-88.23,3;9,Dane,55023,7;959439174
53959,WI,3.584,35650;58,04/27/2009,44.97,-92.73,4;01,Winnebago,55111,9;947148438
54639,WI,3.584,23041;03,11/23/2009,0,0,4,Sauk,55123,6;428858817
53561,WI,3.584,23786,11/30/2009,42.87,-88.58,3;73,Crawford,55111,6;63671875
53212,WI,3;6,15200,10/29/2012,43.24,-89.34,3;85,Sauk,55079,4222;222222
54639,WI,3;6,16090;54,10/29/2012,43.07,-89.38,3;93,Vernon,55123,4469;594444
53191,WI,3;6,22000,09/19/2012,44.83,-87.37,3;85,Sauk,55127,6111;111111
54847,WI,3;6,43149;22,07/23/2008,42.88,-87.89,3;91,Milwaukee,55007,11985;89444
53546,WI,3;6,30699,01/26/2009,43.10,-88.49,3;83,Vernon,55105,8527;5
53546,WI,3;6,30699,01/28/2009,43.06,-87.96,3;83,Walworth,55105,8527;5
53219,WI,3;6,22878;43,12/27/2006,43.06,-87.96,3;91,Bayfield,55079,6355;119444
54956,WI,3;6,31500,12/21/2007,43.55,-90.88,3;59,Rock,55139,8750
53913,WI,3;6,28750,11/21/2008,43.07,-89.38,3;95,Rock,55111,7986;111111
54930,WI,3;6,24547;43,08/18/2009,43.07,-89.38,3;76,Milwaukee,55137,6818;730556
53566,WI,3;6,33660,07/27/2009,44.01,-88.55,3;76,Winnebago,55045,9350
54738,WI,3;6,45496;2,05/29/2009,43.17,-90.06,3;84,Sauk,55121,12637;83333
54126,WI,3;6,28442,06/28/2010,43.32,-90.85,3;84,Waushara,55009,7900;555556
53703,WI,3;6,25733,04/28/2005,43.53,-89.99,3;82,Green,55025,7148;055556
54217,WI,3;64,37250,12/27/2006,43.57,-90.63,3;86,Trempealeau,55061,10233;51648
53558,WI,3.674,25598,01/18/2006,43.37,-89.62,3;81,Brown,55025,6;967338051
53051,WI,3.674,28743,12/25/2004,43.06,-87.96,3;92,Dane,55133,7;823353293
53711,WI,3.675,24690,10/24/2006,43.57,-90.63,3;85,Kewaunee,55025,6;718367347
54481,WI,3.675,29300,08/25/2009,42.57,-88.54,4;04,Dane,55097,7;972789116
54022,WI,3;68,30016,02/25/2008,46.56,-91.40,3;78,Waukesha,55093,8156;521739
54020,WI,3;68,,3-1-2009,42.68,-89.01,4;05,Dane,55095,0
53583,WI,3;68,24795,02/28/2012,42.68,-89.01,3;8,Portage,55111,6737;771739
54001,WI,3;68,27699;48,12/29/2009,43.06,-87.96,4;01,Pierce,55095,7527;032609
54002,WI,3;68,44275,12/29/2009,44.16,-88.47,3;8,Polk,0,12031;25
54751,WI,3;68,42618,12/15/2010,43.46,-89.74,3;97,Sauk,55033,11580;97826
53562,WI,3;69,33929,02/26/2009,44.03,-89.51,3;98,Polk,55025,9194;850949
53590,WI,3;7,19992,10/19/2012,42.59,-89.64,3;83,Saint Croix,55025,5403;243243
53023,WI,3;7,19711,08/29/2012,44.57,-91.47,3;95,0,55117,5327;297297
54944,WI,3;7,19079,10/29/2012,44.31,-88.09,3;94,Dunn,55087,5156;486486
54751,WI,3;7,28827,10/29/2012,43.07,-89.38,0,Dane,55033,7791;081081
53226,WI,3;72,30760,12/26/2008,44.54,-87.70,3;94,Dane,55079,8268;817204
53502,WI,3;74,23978;51,04/13/2006,43.01,-89.29,3;96,Sheboygan,55045,6411;36631
53913,WI,3;74,33573;1,07/21/2008,43.14,-88.12,3;99,Outagamie,55111,8976;764706
53188,WI,3;74,26180,12/23/2008,43.07,-89.38,3;79,Dunn,55133,7000
53105,WI,3.744,43204;51,01/29/2007,44.54,-89.56,3;85,Milwaukee,55101,11;53966613
