Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
97404,OR,3;08,12470,7-1-2012,44.46,-123.34,3;97,Lane,41039,4048;701299
97070,OR,3;12,16255,7-1-2012,44.46,-123.34,3;88,Clackamas,41005,5209;935897
97405,OR,3;12,14970,7-1-2012,44.59,-123.46,4;31,Lane,41039,4798;076923
97405,OR,3;12,14275,7-1-2012,44.06,-123.08,4;16,Lane,41039,4575;320513
97502,OR,3;12,11890,7-1-2012,43.92,-123.08,4;08,Jackson,55053,3810;897436
97540,OR,3;12,15595,7-1-2012,44.21,-123.28,5;15,Jackson,55053,4998;397436
97701,OR,3;12,15132,7-1-2012,42.53,-123.34,5;24,Deschutes,41017,4850
97701,OR,3;12,15132,7-1-2012,42.37,-123.39,5;54,Deschutes,41017,4850
97701,OR,3;12,14664,7-1-2012,42.20,-122.81,5;66,Deschutes,41017,4700
97702,OR,3;12,14664,7-1-2012,44.07,-121.25,5;66,Deschutes,41017,4700
97754,OR,3;12,14664,7-1-2012,44.07,-121.25,4;98,Crook,56011,4700
97754,OR,3;12,13728,7-1-2012,45.73,-118.79,4;98,Crook,56011,4400
97756,OR,3;12,14664,7-1-2012,45.73,-118.79,3;33,Deschutes,41017,4700
97355,OR,3;12,15522,08/24/2012,45.57,-122.62,3;34,Linn,41043,4975
97828,OR,3;12,18900,7-6-2011,45.53,-122.60,3;49,Wallowa,41063,6057;692308
97333,OR,3;12,14820,01/18/2014,45.55,-122.81,3;37,Benton,53005,4750
97701,OR,3.145,14382,7-1-2012,45.47,-122.64,3;33,Deschutes,41017,4;572972973
97701,OR,3.145,14782,7-1-2012,45.42,-122.37,4;16,Deschutes,41017,4;700158983
97019,OR,3.145,,11-7-2003,44.10,-123.13,3;58,Multnomah,41051,0
97539,OR,3;15,21864,7-7-2011,45.30,-122.78,4;16,Jackson,55053,6940;952381
97213,OR,3;15,25137,12/13/2010,43.92,-123.08,4;16,Multnomah,41051,7980
97005,OR,3;15,,10-5-2010,43.92,-123.08,5;32,Washington,55131,0
97006,OR,3;15,,1-4-2011,42.39,-122.93,5;54,Washington,55131,0
97006,OR,3;15,,09/22/2010,42.20,-122.81,5;66,Washington,55131,0
97007,OR,3;15,,10-7-2010,44.07,-121.25,5;66,Washington,55131,0
97008,OR,3;15,,1-4-2011,44.07,-121.25,5;66,Washington,55131,0
97211,OR,3;15,,11/15/2010,44.07,-121.25,5;76,Multnomah,41051,0
97211,OR,3;15,,08/19/2010,43.98,-121.27,5;68,Multnomah,41051,0
97211,OR,3;15,,07/20/2010,44.10,-120.66,5;68,Multnomah,41051,0
97213,OR,3;15,,1-4-2011,44.10,-120.66,5;67,Multnomah,41051,0
97213,OR,3;15,,11/17/2010,44.26,-121.22,3;92,Multnomah,41051,0
97213,OR,3;15,,10-7-2010,44.52,-122.81,4;86,Multnomah,41051,0
97232,OR,3;15,,08/13/2010,45.67,-117.03,3;97,Multnomah,41051,0
97206,OR,3;15,,04/29/2011,44.46,-123.34,5;66,Multnomah,41051,0
97215,OR,3;15,,03/31/2011,44.07,-121.25,5;66,Multnomah,41051,0
97027,OR,3;15,,04/19/2011,44.07,-121.25,3;45,Clackamas,41005,0
97124,OR,3;15,,08/15/2011,45.51,-122.21,5;37,Washington,55131,0
97124,OR,3;15,,4-5-2011,42.61,-122.80,3;34,Washington,55131,0
97140,OR,3;15,,4-6-2011,45.53,-122.60,3;52,Washington,55131,0
97206,OR,3;15,,02/22/2011,45.49,-122.80,3;57,Multnomah,41051,0
97206,OR,3;15,,02/15/2011,45.52,-122.85,3;57,Multnomah,41051,0
97213,OR,3;15,,1-4-2011,45.52,-122.85,3;57,Multnomah,41051,0
97833,OR,3;15,27324,9-8-2009,45.44,-122.88,3;56,Baker,41001,8674;285714
97225,OR,3;15,,03/14/2008,45.45,-122.79,3;33,Washington,55131,0
97212,OR,3;15,,01/22/2008,45.57,-122.62,3;33,Multnomah,41051,0
97231,OR,3;15,,03/30/2007,45.57,-122.62,3;33,Multnomah,41051,0
97221,OR,3;15,,09/22/2005,45.57,-122.62,3;34,Multnomah,41051,0
97031,OR,3.168,25094,8-1-2009,45.53,-122.60,3;34,Hood River,41027,7;921085859
97132,OR,3.185,15005,7-1-2012,45.53,-122.60,3;34,Yamhill,41071,4;711145997
97214,OR,3.185,14970,7-1-2012,45.53,-122.60,3;35,Multnomah,41051,4;700156986
97216,OR,3.185,14520,7-1-2012,45.52,-122.64,3;37,Multnomah,41051,4;558869702
97701,OR,3.185,14969,7-1-2012,45.48,-122.60,3;34,Deschutes,41017,4;699843014
97303,OR,3.185,,12-7-2010,45.51,-122.59,3;46,Marion,54049,0
97702,OR,3.185,14332;5,08/14/2013,45.38,-122.59,3;54,Deschutes,41017,4;5
97239,OR,3;2,,09/21/2007,45.58,-122.91,3;54,0,0,0
97211,OR,3;2,,01/22/2007,45.58,-122.91,3;57,Multnomah,41051,0
97007,OR,3;22,19589,7-1-2012,45.35,-122.86,3;37,Washington,55131,6083;540373
97013,OR,3;22,17100,7-1-2012,45.48,-122.60,3;37,Clackamas,41005,5310;559006
97013,OR,3;22,16100,7-1-2012,45.48,-122.60,3;34,Clackamas,41005,5000
97013,OR,3;22,18861,7-1-2012,45.53,-122.60,5;19,Clackamas,41005,5857;453416
97013,OR,3;22,16600,7-1-2012,44.94,-117.97,3;5,Clackamas,41005,5155;279503
97013,OR,3;22,18478,7-1-2012,45.49,-122.77,3;35,Clackamas,41005,5738;509317
97023,OR,3;22,17050,7-1-2012,45.54,-122.64,3;41,Clackamas,41005,5295;031056
97023,OR,3;22,15134,7-1-2012,45.73,-122.76,3;47,Clackamas,41005,4700
97031,OR,3;22,13995,7-1-2012,45.49,-122.72,4;35,Hood River,41027,4346;273292
97045,OR,3;22,16271,7-1-2012,45.61,-121.58,3;66,Clackamas,41005,5053;10559
97045,OR,3;22,15134,7-1-2012,45.32,-122.98,3;35,Clackamas,41005,4700
97045,OR,3;22,16100,7-1-2012,45.51,-122.64,3;32,Clackamas,41005,5000
97055,OR,3;22,19844,7-1-2012,45.51,-122.55,5;66,Clackamas,41005,6162;732919
97068,OR,3;22,15134,7-1-2012,44.07,-121.25,3;79,Clackamas,41005,4700
97068,OR,3;22,13226,7-1-2012,45.01,-123.01,5;76,Clackamas,41005,4107;453416
97070,OR,3;22,14651,7-1-2012,43.98,-121.27,3;42,Clackamas,41005,4550
97070,OR,3;22,15588,7-1-2012,45.48,-122.69,0,Clackamas,41005,4840;993789
97086,OR,3;22,16583,7-1-2012,0,0,3;33,0,0,5150
97086,OR,3;22,21941,7-1-2012,45.57,-122.62,3;57,0,0,6813;975155
97089,OR,3;22,16295,7-1-2012,45.44,-122.88,3;56,0,0,5060;559006
97089,OR,3;22,16297,7-1-2012,45.21,-122.66,3;56,0,0,5061;180124
97140,OR,3;22,17965,7-1-2012,45.21,-122.66,3;56,Washington,55131,5579;192547
97220,OR,3;22,15134,7-1-2012,45.21,-122.66,3;56,Multnomah,41051,4700
97229,OR,3;22,16744,7-1-2012,45.21,-122.66,3;56,Washington,55131,5200
97305,OR,3;22,27370,7-1-2012,45.21,-122.66,4;05,Marion,54049,8500
97321,OR,3;22,15633,7-1-2012,45.20,-122.06,4;05,Linn,41043,4854;968944
97355,OR,3;22,15633,7-1-2012,45.20,-122.06,4;35,Linn,41043,4854;968944
97410,OR,3;22,16430,7-1-2012,45.61,-121.58,3;45,Douglas,55031,5102;484472
97420,OR,3;22,22325,7-1-2012,45.32,-122.52,3;45,Coos,41011,6933;229814
97525,OR,3;22,15957,7-1-2012,45.32,-122.52,3;45,Jackson,55053,4955;590062
97701,OR,3;22,14490,7-1-2012,45.32,-122.52,3;43,Deschutes,41017,4500
97701,OR,3;22,14165,7-1-2012,45.38,-122.23,3;51,Deschutes,41017,4399;068323
97701,OR,3;22,23140,7-1-2012,45.34,-122.66,3;51,Deschutes,41017,7186;335404
97701,OR,3;22,15617,7-1-2012,45.34,-122.66,3;58,Deschutes,41017,4850
97701,OR,3;22,14165,7-1-2012,45.30,-122.78,3;58,Deschutes,41017,4399;068323
97702,OR,3;22,15094,7-1-2012,45.30,-122.78,3;37,Deschutes,41017,4687;57764
97739,OR,3;22,13793,7-1-2012,45.44,-122.52,0,Deschutes,41017,4283;540373
97754,OR,3;22,14165,7-1-2012,0,0,3;37,Crook,56011,4399;068323
97754,OR,3;22,14168,7-1-2012,45.44,-122.52,0,Crook,56011,4400
97756,OR,3;22,14115,7-1-2012,0,0,3;38,Deschutes,41017,4383;540373
97760,OR,3;22,15222,7-1-2012,45.42,-122.45,0,Deschutes,41017,4727;329193
97760,OR,3;22,14490,7-1-2012,0,0,3;38,Deschutes,41017,4500
97203,OR,3;22,,11-4-2011,45.42,-122.45,0,Multnomah,41051,0
97220,OR,3;22,,06/22/2011,0,0,3;57,Multnomah,41051,0
97221,OR,3;22,,06/23/2011,45.35,-122.86,3;32,Multnomah,41051,0
97222,OR,3;22,,8-4-2011,45.55,-122.56,3;49,Clackamas,41005,0
97223,OR,3;22,,08/25/2011,45.55,-122.81,3;78,Washington,55131,0
97223,OR,3;22,,8-12-2011,45.01,-122.91,3;93,Washington,55131,0
97305,OR,3;22,,11-10-2011,44.62,-123.13,3;92,Marion,54049,0
97306,OR,3;22,,05/19/2011,44.52,-122.81,5;08,Marion,54049,0
97325,OR,3;22,,09/27/2011,42.78,-123.12,4;01,Marion,54049,0
97383,OR,3;22,,10/13/2011,43.37,-124.14,5;32,Marion,54049,0
97031,OR,3;22,13990,9-10-2012,42.48,-123.06,5;66,Hood River,41027,4344;720497
97301,OR,3.225,16802,7-1-2012,44.07,-121.25,5;66,Marion,54049,5;209922481
97006,OR,3.225,,11/17/2010,44.07,-121.25,5;66,Washington,55131,0
97007,OR,3.225,,10/21/2010,44.07,-121.25,5;66,Washington,55131,0
97212,OR,3.225,,10/15/2010,44.07,-121.25,5;66,Multnomah,41051,0
97212,OR,3.225,,10/14/2010,44.07,-121.25,5;76,Multnomah,41051,0
97212,OR,3.225,,06/17/2010,43.98,-121.27,5;8,Multnomah,41051,0
97218,OR,3.225,,01/18/2011,43.69,-121.14,5;68,Multnomah,41051,0
97219,OR,3.225,,9-10-2010,44.10,-120.66,5;68,Multnomah,41051,0
97301,OR,3.225,,10/19/2010,44.10,-120.66,5;67,Marion,54049,0
97111,OR,3.225,,10-5-2011,44.26,-121.22,5;56,Yamhill,41071,0
97206,OR,3.225,,11/21/2011,44.41,-121.29,5;56,Multnomah,41051,0
97213,OR,3.225,,12-7-2011,44.41,-121.29,3;38,Multnomah,41051,0
97229,OR,3.225,,10/27/2011,45.61,-122.74,3;32,Washington,55131,0
97229,OR,3.225,,06/20/2011,45.55,-122.56,3;47,Washington,55131,0
97233,OR,3.225,,12-6-2011,45.49,-122.72,3;4,Multnomah,41051,0
97229,OR,3.225,,12/16/2010,45.44,-122.61,3;56,Washington,55131,0
97701,OR,3.225,16044;38,06/20/2012,45.44,-122.76,3;56,Deschutes,41017,4;97500155
97031,OR,3;24,16848,7-1-2012,45.44,-122.76,3;78,Hood River,41027,5200
97034,OR,3;24,15275,7-1-2012,45.01,-122.91,3;9,Clackamas,41005,4714;506173
97086,OR,3;24,14742,7-1-2012,44.84,-123.08,3;83,0,0,4550
97202,OR,3;24,14742,7-1-2012,44.82,-122.85,3;84,Multnomah,41051,4550
97214,OR,3;24,15714,7-1-2012,44.81,-122.72,4;35,Multnomah,41051,4850
97217,OR,3;24,15714,7-1-2012,45.61,-121.58,3;82,Multnomah,41051,4850
97221,OR,3;24,14742,7-1-2012,44.90,-122.92,3;57,Multnomah,41051,4550
97229,OR,3;24,15714,7-1-2012,45.52,-122.85,3;57,Washington,55131,4850
97701,OR,3;24,14742,7-1-2012,45.44,-122.88,3;35,Deschutes,41017,4550
97701,OR,3;24,14742,7-1-2012,45.54,-122.64,3;35,Deschutes,41017,4550
97701,OR,3;24,14742,7-1-2012,45.54,-122.64,3;35,Deschutes,41017,4550
97701,OR,3;24,14742,7-1-2012,45.54,-122.64,3;34,Deschutes,41017,4550
97701,OR,3;24,14742,7-1-2012,45.57,-122.59,3;46,Deschutes,41017,4550
97701,OR,3;24,15228,7-1-2012,45.45,-122.69,3;82,Deschutes,41017,4700
97701,OR,3;24,15228,7-1-2012,44.90,-122.92,3;72,Deschutes,41017,4700
97702,OR,3;24,15228,7-1-2012,45.29,-123.22,3;37,Deschutes,41017,4700
97756,OR,3;24,14742,7-1-2012,45.48,-122.60,3;34,Deschutes,41017,4550
97756,OR,3;24,15228,7-1-2012,45.53,-122.60,3;49,Deschutes,41017,4700
97760,OR,3;24,14742,7-1-2012,45.55,-122.81,3;49,Deschutes,41017,4550
97760,OR,3;24,21060,8-9-2010,45.55,-122.81,3;25,Deschutes,41017,6500
97212,OR,3;24,,01/22/2007,45.51,-122.49,3;49,Multnomah,41051,0
97206,OR,3;24,,02/27/2007,45.55,-122.81,5;66,Multnomah,41051,0
97006,OR,3;25,14787,7-1-2012,44.07,-121.25,4;35,Washington,55131,4549;846154
97006,OR,3;25,14787,7-1-2012,45.61,-121.58,3;47,Washington,55131,4549;846154
97006,OR,3;25,14787,7-1-2012,45.40,-122.68,3;37,Washington,55131,4549;846154
97007,OR,3;25,14787,7-1-2012,45.44,-122.52,0,Washington,55131,4549;846154
97013,OR,3;25,14787,7-1-2012,0,0,3;37,Clackamas,41005,4549;846154
97019,OR,3;25,14788,7-1-2012,45.47,-122.64,3;35,Multnomah,41051,4550;153846
97024,OR,3;25,14788,7-1-2012,45.51,-122.64,3;37,Multnomah,41051,4550;153846
97030,OR,3;25,14788,7-1-2012,45.58,-122.70,3;47,Multnomah,41051,4550;153846
97030,OR,3;25,15275,7-1-2012,45.49,-122.72,3;49,Multnomah,41051,4700
97035,OR,3;25,15290,7-1-2012,45.55,-122.81,5;66,Clackamas,41005,4704;615385
97080,OR,3;25,15275,7-1-2012,44.07,-121.25,5;66,Multnomah,41051,4700
97080,OR,3;25,14788,7-1-2012,44.07,-121.25,5;66,Multnomah,41051,4550;153846
97086,OR,3;25,15275,7-1-2012,44.07,-121.25,5;66,0,0,4700
97086,OR,3;25,15275,7-1-2012,44.07,-121.25,5;66,0,0,4700
97123,OR,3;25,14788,7-1-2012,44.07,-121.25,5;66,Washington,55131,4550;153846
97123,OR,3;25,14787,7-1-2012,44.07,-121.25,5;66,Washington,55131,4549;846154
97124,OR,3;25,15275,7-1-2012,44.07,-121.25,5;76,Washington,55131,4700
97140,OR,3;25,14787,7-1-2012,43.98,-121.27,5;67,Washington,55131,4549;846154
97202,OR,3;25,14787,7-1-2012,44.26,-121.22,5;67,Multnomah,41051,4549;846154
97202,OR,3;25,15275,7-1-2012,44.26,-121.22,5;56,Multnomah,41051,4700
97211,OR,3;25,14787,7-1-2012,44.41,-121.29,5;56,Multnomah,41051,4549;846154
97214,OR,3;25,14625,7-1-2012,44.41,-121.29,3;35,Multnomah,41051,4500
97217,OR,3;25,14788,7-1-2012,45.54,-122.64,3;37,Multnomah,41051,4550;153846
97224,OR,3;25,18031,7-1-2012,45.48,-122.60,3;57,Washington,55131,5548
97229,OR,3;25,14970,7-1-2012,45.52,-122.85,3;57,Washington,55131,4606;153846
97229,OR,3;25,15762,7-1-2012,45.52,-122.85,3;57,Washington,55131,4849;846154
97229,OR,3;25,14787,7-1-2012,45.52,-122.85,3;57,Washington,55131,4549;846154
97229,OR,3;25,14788,7-1-2012,45.44,-122.88,3;56,Washington,55131,4550;153846
97229,OR,3;25,15275,7-1-2012,45.21,-122.66,3;45,Washington,55131,4700
97229,OR,3;25,15275,7-1-2012,45.51,-122.21,3;18,Washington,55131,4700
97305,OR,3;25,14787,7-1-2012,45.54,-122.44,3;24,Marion,54049,4549;846154
97333,OR,3;25,14788,7-1-2012,45.50,-122.43,3;24,Benton,53005,4550;153846
97333,OR,3;25,15275,7-1-2012,45.50,-122.43,3;52,Benton,53005,4700
97370,OR,3;25,15275,7-1-2012,45.41,-122.72,3;25,Benton,53005,4700
97702,OR,3;25,15437;5,1-8-2014,45.47,-122.37,3;25,Deschutes,41017,4750
97002,OR,3;29,17108,7-1-2012,45.47,-122.37,3;37,Marion,54049,5200
97007,OR,3;29,25781,7-1-2012,45.44,-122.52,0,Washington,55131,7836;170213
97009,OR,3;29,17108,7-1-2012,0,0,3;37,Clackamas,41005,5200
97009,OR,3;29,15791,7-1-2012,45.44,-122.52,0,Clackamas,41005,4799;696049
97013,OR,3;29,17108,7-1-2012,0,0,3;6,Clackamas,41005,5200
97013,OR,3;29,14970,7-1-2012,45.44,-122.96,3;6,Clackamas,41005,4550;151976
97015,OR,3;29,17108,7-1-2012,45.44,-122.96,3;54,Clackamas,41005,5200
97015,OR,3;29,14970,7-1-2012,45.58,-122.91,3;57,Clackamas,41005,4550;151976
97017,OR,3;29,15957,7-1-2012,45.35,-122.86,3;37,Clackamas,41005,4850;151976
97017,OR,3;29,25986,7-1-2012,45.47,-122.64,3;37,Clackamas,41005,7898;480243
97022,OR,3;29,15957,7-1-2012,45.47,-122.64,3;33,Clackamas,41005,4850;151976
97023,OR,3;29,14970,7-1-2012,45.57,-122.62,3;35,Clackamas,41005,4550;151976
97026,OR,3;29,25120,7-1-2012,45.51,-122.64,3;37,Marion,54049,7635;258359
97030,OR,3;29,14970,7-1-2012,45.58,-122.70,3;55,Multnomah,41051,4550;151976
97030,OR,3;29,14970,7-1-2012,45.40,-122.79,3;49,Multnomah,41051,4550;151976
97034,OR,3;29,14970,7-1-2012,45.55,-122.81,3;49,Clackamas,41005,4550;151976
97034,OR,3;29,14970,7-1-2012,45.55,-122.81,3;49,Clackamas,41005,4550;151976
97035,OR,3;29,14970,7-1-2012,45.55,-122.81,3;49,Clackamas,41005,4550;151976
97038,OR,3;29,15957,7-1-2012,45.55,-122.81,3;49,Clackamas,41005,4850;151976
97038,OR,3;29,14970,7-1-2012,45.55,-122.81,3;49,Clackamas,41005,4550;151976
97045,OR,3;29,17108,7-1-2012,45.55,-122.81,3;78,Clackamas,41005,5200
97045,OR,3;29,17108,7-1-2012,45.01,-122.91,3;97,Clackamas,41005,5200
97045,OR,3;29,16450,7-1-2012,44.46,-123.34,3;97,Clackamas,41005,5000
97045,OR,3;29,14970,7-1-2012,44.46,-123.34,3;88,Clackamas,41005,4550;151976
97045,OR,3;29,14970,7-1-2012,44.59,-123.46,5;76,Clackamas,41005,4550;151976
97045,OR,3;29,14970,7-1-2012,43.98,-121.27,3;61,Clackamas,41005,4550;151976
97045,OR,3;29,15630,7-1-2012,45.23,-122.80,3;57,Clackamas,41005,4750;759878
97045,OR,3;29,15298,7-1-2012,45.44,-122.88,3;33,Clackamas,41005,4649;848024
97055,OR,3;29,15298,7-1-2012,45.42,-122.37,3;33,Clackamas,41005,4649;848024
97055,OR,3;29,15776,7-1-2012,45.42,-122.37,3;56,Clackamas,41005,4795;136778
97068,OR,3;29,15957,7-1-2012,45.21,-122.66,3;56,Clackamas,41005,4850;151976
97068,OR,3;29,16645,7-1-2012,45.21,-122.66,3;41,Clackamas,41005,5059;270517
97080,OR,3;29,15957,7-1-2012,45.41,-122.49,3;41,Multnomah,41051,4850;151976
97080,OR,3;29,14970,7-1-2012,45.41,-122.49,3;56,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.17,-122.40,3;56,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.17,-122.40,3;35,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.34,-122.29,4;05,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.20,-122.06,3;74,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.11,-122.94,3;24,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.50,-122.43,3;24,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.50,-122.43,3;47,Multnomah,41051,4550;151976
97080,OR,3;29,14970,7-1-2012,45.40,-122.68,3;47,Multnomah,41051,4550;151976
97086,OR,3;29,17108,7-1-2012,45.40,-122.68,3;52,0,0,5200
97086,OR,3;29,17108,7-1-2012,45.41,-122.72,3;84,0,0,5200
97086,OR,3;29,15957,7-1-2012,45.07,-122.55,3;84,0,0,4850;151976
97086,OR,3;29,16450,7-1-2012,45.07,-122.55,3;45,0,0,5000
97089,OR,3;29,17108,7-1-2012,45.32,-122.52,3;45,0,0,5200
97089,OR,3;29,14970,7-1-2012,45.32,-122.52,3;45,0,0,4550;151976
97123,OR,3;29,26916,7-1-2012,45.32,-122.52,3;45,Washington,55131,8181;155015
97124,OR,3;29,17602,7-1-2012,45.32,-122.52,3;45,Washington,55131,5350;151976
97128,OR,3;29,25264,7-1-2012,45.32,-122.52,3;45,Yamhill,41071,7679;027356
97140,OR,3;29,16944,7-1-2012,45.32,-122.52,3;45,Washington,55131,5150;151976
97206,OR,3;29,14970,7-1-2012,45.32,-122.52,3;45,Multnomah,41051,4550;151976
97206,OR,3;29,15956,7-1-2012,45.32,-122.52,3;43,Multnomah,41051,4849;848024
97212,OR,3;29,15463,7-1-2012,45.38,-122.23,3;43,Multnomah,41051,4700
97213,OR,3;29,15956,7-1-2012,45.38,-122.23,3;51,Multnomah,41051,4849;848024
97214,OR,3;29,17108,7-1-2012,45.34,-122.66,3;51,Multnomah,41051,5200
97215,OR,3;29,17898,7-1-2012,45.34,-122.66,3;25,Multnomah,41051,5440;121581
97220,OR,3;29,14970,7-1-2012,45.47,-122.37,3;25,Multnomah,41051,4550;151976
97222,OR,3;29,17108,7-1-2012,45.47,-122.37,3;25,Clackamas,41005,5200
97222,OR,3;29,15957,7-1-2012,45.47,-122.37,3;25,Clackamas,41005,4850;151976
97222,OR,3;29,14970,7-1-2012,45.47,-122.37,3;25,Clackamas,41005,4550;151976
97222,OR,3;29,14970,7-1-2012,45.47,-122.37,3;25,Clackamas,41005,4550;151976
97222,OR,3;29,16944,7-1-2012,45.47,-122.37,3;25,Clackamas,41005,5150;151976
97223,OR,3;29,25445,7-1-2012,45.47,-122.37,3;25,Washington,55131,7734;042553
97230,OR,3;29,14970,7-1-2012,45.47,-122.37,3;25,Multnomah,41051,4550;151976
97233,OR,3;29,14970,7-1-2012,45.47,-122.37,3;25,Multnomah,41051,4550;151976
97267,OR,3;29,17108,7-1-2012,45.47,-122.37,3;37,Clackamas,41005,5200
97267,OR,3;29,15957,7-1-2012,45.44,-122.52,0,Clackamas,41005,4850;151976
97326,OR,3;29,13000,7-1-2012,0,0,3;37,Benton,53005,3951;367781
97333,OR,3;29,27217,7-1-2012,45.44,-122.52,0,Benton,53005,8272;644377
97381,OR,3;29,27700,7-1-2012,0,0,3;37,Marion,54049,8419;452888
97386,OR,3;29,22290,7-1-2012,45.44,-122.52,0,Linn,41043,6775;075988
97471,OR,3;29,21484,7-1-2012,0,0,3;37,0,0,6530;091185
97496,OR,3;29,23659,7-1-2012,45.44,-122.52,0,Douglas,55031,7191;18541
97520,OR,3;29,22970,7-1-2012,0,0,3;38,Jackson,55053,6981;762918
97702,OR,3;29,15956,7-1-2012,45.42,-122.45,0,Deschutes,41017,4849;848024
97702,OR,3;29,15957,7-1-2012,0,0,3;38,Deschutes,41017,4850;151976
97702,OR,3;29,15957,7-1-2012,45.42,-122.45,0,Deschutes,41017,4850;151976
97702,OR,3;29,15957,7-1-2012,0,0,3;6,Deschutes,41017,4850;151976
97008,OR,3;29,,11/30/2010,45.44,-122.96,3;54,Washington,55131,0
97123,OR,3;29,,10/31/2011,45.58,-122.91,3;8,Washington,55131,0
97080,OR,3;3,17193,7-1-2012,45.19,-123.24,3;57,Multnomah,41051,5210
97015,OR,3.315,18285,7-1-2012,45.35,-122.86,3;37,Clackamas,41005,5;515837104
97211,OR,3.315,20856,7-1-2012,45.48,-122.60,3;37,Multnomah,41051,6;291402715
97405,OR,3.315,37905,7-1-2012,45.48,-122.60,3;35,Lane,41039,11;43438914
97701,OR,3;33,20646,1-5-2011,45.54,-122.64,3;34,Deschutes,41017,6200
97701,OR,3;33,20646,1-5-2011,45.53,-122.60,3;35,Deschutes,41017,6200
97007,OR,3;36,13280,7-1-2012,45.51,-122.64,3;34,Washington,55131,3952;380952
97013,OR,3;36,14570,7-1-2012,45.51,-122.59,3;32,Clackamas,41005,4336;309524
97027,OR,3;36,18041,7-1-2012,45.55,-122.56,3;4,Clackamas,41005,5369;345238
97055,OR,3;36,16325,7-1-2012,45.44,-122.61,3;4,Clackamas,41005,4858;630952
97055,OR,3;36,15792,7-1-2012,45.44,-122.61,3;4,Clackamas,41005,4700
97055,OR,3;36,15792,7-1-2012,45.44,-122.61,3;4,Clackamas,41005,4700
97060,OR,3;36,16716,7-1-2012,45.44,-122.61,3;4,Multnomah,41051,4975
97068,OR,3;36,15792,7-1-2012,45.44,-122.61,3;56,Clackamas,41005,4700
97123,OR,3;36,17998,7-1-2012,45.44,-122.76,3;25,Washington,55131,5356;547619
97123,OR,3;36,17196,7-1-2012,45.54,-122.50,3;25,Washington,55131,5117;857143
97230,OR,3;36,19634,7-1-2012,45.51,-122.49,3;44,Multnomah,41051,5843;452381
97231,OR,3;36,34487,7-1-2012,45.40,-122.61,3;44,Multnomah,41051,10263;9881
97333,OR,3;36,16300,7-1-2012,45.40,-122.61,3;77,Benton,53005,4851;190476
97527,OR,3;36,15755,7-1-2012,44.62,-123.60,3;97,Josephine,41033,4688;988095
97734,OR,3;36,12200,7-1-2012,44.46,-123.34,3;83,Jefferson,55055,3630;952381
97736,OR,3;36,33970,7-1-2012,44.95,-122.71,4;1,Harney,41025,10110;11905
97801,OR,3;36,21033;6,08/19/2010,44.36,-122.69,4;36,Umatilla,41059,6260
97210,OR,3;36,19075,06/20/2011,43.24,-123.48,0,Multnomah,41051,5677;083333
97210,OR,3;36,19075,06/20/2011,0,0,4;46,Multnomah,41051,5677;083333
97212,OR,3;36,,11-11-2010,43.05,-123.50,5;76,Multnomah,41051,0
97213,OR,3;36,,08/27/2010,42.15,-122.53,5;76,Multnomah,41051,0
97232,OR,3;36,,7-12-2010,43.98,-121.27,5;76,Multnomah,41051,0
97038,OR,3;36,,09/30/2011,43.98,-121.27,5;76,Clackamas,41005,0
97202,OR,3;36,,06/30/2011,43.98,-121.27,5;76,Multnomah,41051,0
97006,OR,3;43,14970,7-1-2012,43.98,-121.27,3;56,Washington,55131,4364;431487
97006,OR,3;43,14970,7-1-2012,45.45,-122.79,3;6,Washington,55131,4364;431487
97006,OR,3;43,14970,7-1-2012,45.44,-122.96,3;25,Washington,55131,4364;431487
97006,OR,3;43,14970,7-1-2012,45.47,-122.37,3;41,Washington,55131,4364;431487
97006,OR,3;43,14970,7-1-2012,45.41,-122.49,3;33,Washington,55131,4364;431487
97006,OR,3;43,15956,7-1-2012,45.57,-122.62,4;16,Washington,55131,4651;895044
97006,OR,3;43,14970,7-1-2012,43.92,-123.08,5;66,Washington,55131,4364;431487
97229,OR,3;43,14970,7-1-2012,44.07,-121.25,5;66,Washington,55131,4364;431487
97229,OR,3;43,14970,7-1-2012,44.07,-121.25,3;57,Washington,55131,4364;431487
97229,OR,3;43,14970,7-1-2012,45.44,-122.88,3;56,Washington,55131,4364;431487
97701,OR,3;43,15378,7-1-2012,45.21,-122.66,3;46,Deschutes,41017,4483;381924
97301,OR,3;43,,11/30/2010,45.38,-122.59,3;43,Marion,54049,0
97306,OR,3;43,,11-4-2010,45.38,-122.23,3;43,Marion,54049,0
97213,OR,3;44,,06/24/2010,45.38,-122.23,3;43,Multnomah,41051,0
97202,OR,3;44,,8-9-2011,45.38,-122.23,3;21,Multnomah,41051,0
97030,OR,3;44,,12/16/2010,45.52,-122.35,3;51,Multnomah,41051,0
