Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
55082,MN,3.87,57150.0,9/2/2010,46.78,-92.11,3;92,Olmsted,55131
56685,MN,3.9,47000.0,6/1/2011,0,0,4;09,Dakota,27007
55111,MN,3.9,47000.0,01/18/2011,44.16,-92.54,4;04,Itasca,27053
56515,MN,3.9,47000.0,03/16/2011,44.94,-93.10,4;07,Carlton,27111
55446,MN,3.9,,06/18/2008,47.22,-93.52,4;03,Hennepin,27053
56464,MN,3.9,,11/14/2008,46.66,-92.42,4;13,Brown,27159
55446,MN,3.9,41745.57,1/11/2008,44.93,-93.46,4;04,Itasca,27053
56464,MN,3.9,49800,10/15/2009,44.14,-94.49,4;13,Brown,27159
55437,MN,3.96,,11/25/2009,47.22,-93.52,4;22,Saint Louis,27053
55437,MN,3.96,36880.0,10/23/2009,44.14,-94.49,0,0,27053
55051,MN,3.96,44479.0,6/8/2005,46.78,-92.11,4;13,Hennepin,27065
55051,MN,3.96,44479.0,6/8/2005,0,0,4;08,Benton,27065
55391,MN,3.976,30389,2/2/2010,44.96,-93.26,4;17,Redwood,27053
55987,MN,4.0,19960.0,12/13/2011,45.59,-94.16,4;17,Redwood,27169
56358,MN,4.0,56000.0,05/26/2011,44.54,-95.11,4;00,Dodge,27065
55337,MN,4.0,,09/24/2007,44.54,-95.11,4;10,Kandiyohi,31043
56716,MN,4.0,,11/10/2009,44.15,-92.89,3;97,Dakota,55095
55076,MN,4.0,,06/16/2009,45.23,-94.93,4;09,Hennepin,31043
55379,MN,4.05,21101.0,08/24/2010,44.73,-92.85,4;23,Redwood,51169
55379,MN,4.05,56967.0,08/24/2010,44.96,-93.26,4;10,Dakota,51169
55107,MN,4.05,29965.0,08/18/2010,44.40,-95.41,4;18,Hennepin,38071
55411,MN,4.1,36502.0,12/15/2003,44.94,-93.10,4;09,Carlton,27053
55024,MN,4.14,37989,02/17/2009,44.96,-93.26,4;04,Itasca,31043
56087,MN,4.14,,10/9/2009,46.48,-92.87,4;04,Itasca,55009
55073,MN,4.14,34227,12/18/2009,47.22,-93.52,4;05,Saint Louis,55131
56334,MN,4.14,,07/19/2010,47.22,-93.52,0,0,27121
56118,MN,4.14,,07/19/2010,47.40,-92.94,4;11,Pine,27033
55073,MN,4.14,34227.0,11/11/2009,0,0,4;08,Carlton,55131
56334,MN,4.14,38000.0,6/1/2010,46.33,-92.58,4;02,Cook,27121
56316,MN,4.14,33800.0,6/7/2010,46.50,-92.68,4;04,Itasca,27145
56082,MN,4.14,39800.0,6/9/2010,47.75,-90.34,4;05,Saint Louis,27103
56001,MN,4.14,38100.0,07/24/2010,47.22,-93.52,0,0,27013
56118,MN,4.14,37260.0,06/14/2010,47.40,-92.94,4;10,Saint Louis,27033
55396,MN,4.14,41400.0,7/9/2010,0,0,0,0,27143
55349,MN,4.14,37260.0,6/7/2010,46.92,-92.91,4;10,Saint Louis,29229
55379,MN,4.14,56381.0,08/24/2010,0,0,0,0,51169
55379,MN,4.14,21101.0,08/24/2010,46.92,-92.91,4;10,Hennepin,51169
56087,MN,4.14,41400.0,06/24/2010,0,0,4;15,Hennepin,55009
56087,MN,4.14,37260.0,10/4/2010,44.92,-93.40,4;14,Hennepin,55009
55771,MN,4.16,23662,9/1/2007,44.96,-93.26,4;08,Hennepin,0
55771,MN,4.16,,11/15/2007,44.96,-93.26,4;15,Hennepin,0
56156,MN,4.2,,5/6/2011,44.96,-93.26,4;11,Saint Louis,55105
55316,MN,4.2,,5/11/2010,44.96,-93.26,0,0,27053
55802,MN,4.2,,07/14/2010,46.78,-92.11,3;91,Beltrami,0
55802,MN,4.2,39980.0,6/6/2010,0,0,3;99,Washington,0
55082,MN,4.2,36500.0,08/21/2007,48.16,-94.51,3;99,Washington,55131
55438,MN,4.2,23980.0,10/21/2010,45.05,-92.82,3;91,Beltrami,27053
55803,MN,4.2,26118.21,10/1/2008,45.05,-92.82,4;08,Hennepin,0
55027,MN,4.23,,06/17/2010,48.16,-94.51,4;10,Otter Tail,27049
55001,MN,4.23,27984.0,10/14/2010,44.94,-93.10,4;15,Hennepin,55131
55001,MN,4.23,27984.0,10/14/2010,46.28,-95.71,4;08,Wadena,55131
55319,MN,4.3,33566.0,03/21/2008,44.96,-93.26,4;15,Hennepin,27141
55987,MN,4.3,35000.0,9/1/2010,46.74,-95.10,4;08,Wadena,27169
55987,MN,4.3,35000.0,09/15/2010,44.96,-93.26,4;10,Hennepin,27169
56387,MN,4.32,,7/10/2008,46.74,-95.10,4;10,Hennepin,27145
56501,MN,4.32,,5/11/2009,44.96,-93.26,4;05,Kanabec,27005
56501,MN,4.32,32057.0,04/22/2009,44.96,-93.26,4;05,Kanabec,27005
56387,MN,4.32,30786,07/31/2007,45.87,-93.29,4;10,Hennepin,27145
55803,MN,4.34,33371.0,01/30/2006,45.87,-93.29,3;93,Winona,0
55408,MN,4.4,,12/1/2009,44.97,-93.51,4;06,Kanabec,27053
55051,MN,4.4,,10/1/2007,44.04,-91.65,4;09,Dakota,27065
55408,MN,4.4,37000.0,09/28/2009,45.83,-93.41,3;93,Polk,27053
55051,MN,4.4,67739.95,12/14/2007,44.76,-93.27,4;03,Dakota,27065
55051,MN,4.4,67739.95,12/13/2007,47.77,-96.60,4;02,Scott,27065
55123,MN,4.44,,11/23/2009,44.82,-93.05,4;02,Scott,31043
55123,MN,4.44,35052.0,09/17/2009,44.77,-93.47,4;10,Ramsey,31043
56515,MN,4.48,42630.0,9/1/2010,44.77,-93.47,4;13,Hennepin,27111
55971,MN,4.48,,9/10/2009,44.94,-93.10,4;01,Dakota,31059
55971,MN,4.48,27772.0,8/4/2009,44.96,-93.26,4;17,Brown,31059
56387,MN,4.5,,08/15/2010,44.65,-93.17,4;01,Washington,27145
55044,MN,4.5,38300,02/17/2009,44.23,-94.97,4;10,Pope,31043
55113,MN,4.5,,07/19/2010,45.27,-92.82,4;23,Cottonwood,38071
55119,MN,4.5,,07/19/2010,45.65,-95.38,4;01,Washington,38071
55044,MN,4.5,38300.0,01/15/2009,43.90,-95.04,4;10,Pope,31043
55113,MN,4.5,39867.0,06/14/2010,45.27,-92.82,4;12,Stearns,38071
55119,MN,4.5,33000.0,06/14/2010,45.65,-95.38,4;06,Nicollet,38071
55042,MN,4.5,59666.0,10/11/2010,45.50,-95.11,4;06,Blue Earth,55131
55042,MN,4.5,59666.0,10/11/2010,44.32,-93.96,4;23,Cottonwood,55131
55119,MN,4.515,34569.0,06/25/2010,44.16,-93.99,4;13,Sibley,38071
55033,MN,4.52,,7/2/2010,43.90,-95.04,4;12,Wright,31043
56001,MN,4.56,41300.0,10/2/2006,44.54,-94.36,4;02,Scott,27013
55057,MN,4.6,,6/10/2007,45.05,-94.06,4;02,Scott,27131
56304,MN,4.6,34270.0,09/27/2010,44.77,-93.47,4;17,Brown,27145
55426,MN,4.6,24830.0,9/10/2010,44.77,-93.47,4;17,Brown,27053
56542,MN,4.6,29487.0,09/24/2010,44.23,-94.97,4;01,Saint Louis,55095
56304,MN,4.6,34270.0,09/27/2010,44.23,-94.97,0,0,27145
55057,MN,4.62,63584.0,11/20/2007,48.06,-92.82,4;01,Saint Louis,27131
55413,MN,4.68,,4/9/2008,0,0,0,0,27053
55330,MN,4.68,,12/5/2008,48.06,-92.82,4;33,Rock,27141
55318,MN,4.68,27895.0,12/7/2010,0,0,4;09,Hennepin,27019
55413,MN,4.68,,1/10/2008,43.65,-96.20,3;96,Saint Louis,27053
55318,MN,4.68,27895.0,12/7/2010,45.16,-93.38,0,0,27019
55044,MN,4.7,30637.0,09/20/2011,46.78,-92.11,3;96,Saint Louis,31043
55126,MN,4.7,29015.06,10/27/2010,0,0,0,0,38071
55044,MN,4.7,30637.0,09/20/2011,46.78,-92.11,3;99,Washington,31043
56329,MN,4.8,,5/1/2008,0,0,4;05,Hennepin,53005
56273,MN,4.8,31000.0,12/15/2011,45.05,-92.82,4;11,Saint Louis,27067
55369,MN,4.8,,3/4/2009,44.96,-93.26,0,0,27053
56387,MN,4.8,24500.0,07/28/2010,46.78,-92.11,3;91,Goodhue,27145
56374,MN,4.83,,07/19/2010,0,0,3;99,Washington,27145
56374,MN,4.83,37285.0,06/17/2010,44.40,-92.62,3;99,Washington,27145
55438,MN,4.83,41923.0,08/25/2010,44.90,-92.81,4;10,Sherburne,27053
55123,MN,4.84,40339.0,12/23/2009,44.90,-92.81,3;93,Winona,31043
55123,MN,4.84,,4/7/2010,45.44,-93.99,3;93,Winona,31043
55447,MN,4.9,31725.0,7/9/2010,44.04,-91.65,4;11,Stearns,27053
55444,MN,4.9,29965.0,07/23/2010,44.04,-91.65,4;07,Becker,27053
56288,MN,4.935,29120.0,04/20/2011,45.55,-94.22,4;07,Becker,27067
55112,MN,4.995,35525.0,08/13/2010,46.81,-95.84,4;11,Stearns,38071
55331,MN,4.995,35329.0,07/28/2010,46.81,-95.84,4;11,Saint Louis,27053
55374,MN,4.995,35677.0,08/31/2010,45.55,-94.22,0,0,27053
55379,MN,4.995,34965.0,08/24/2010,46.78,-92.11,4;14,Hennepin,51169
55379,MN,4.995,34965.0,08/24/2010,0,0,4;05,Kanabec,51169
55374,MN,4.995,35677.0,08/31/2010,44.96,-93.26,4;14,Hennepin,27053
55403,MN,5.0,40000.0,11/1/2005,45.87,-93.29,4;05,Kanabec,27053
55720,MN,5.04,,07/20/2010,44.96,-93.26,4;05,Kanabec,27017
55387,MN,5.04,29760.0,8/10/2010,45.87,-93.29,4;06,Dakota,27019
55720,MN,5.04,37380.0,6/7/2010,45.87,-93.29,4;06,Dakota,27017
55387,MN,5.04,29760.0,8/10/2010,44.94,-93.10,4;10,Otter Tail,27019
55336,MN,5.04,21990.0,9/3/2010,44.94,-93.10,3;92,Fillmore,0
55336,MN,5.04,21990.0,9/8/2010,46.28,-95.71,3;92,Fillmore,0
55430,MN,5.06,,10/6/2010,43.81,-91.75,4;11,Stearns,27053
55418,MN,5.06,,10/7/2010,43.81,-91.75,4;06,Dakota,27053
55407,MN,5.06,,10/7/2010,45.55,-94.22,4;10,Ramsey,27053
55406,MN,5.06,,10/7/2010,44.67,-93.24,4;09,Ramsey,27053
55437,MN,5.06,,10/6/2010,44.94,-93.10,4;06,Dakota,27053
55987,MN,5.06,35950.0,7/1/2010,44.94,-93.10,4;10,Ramsey,27169
55987,MN,5.06,35950.0,7/2/2010,44.67,-93.24,4;09,Ramsey,27169
55969,MN,5.06,35950.0,07/19/2010,44.94,-93.10,4;02,Washington,27169
55987,MN,5.06,34950.0,07/26/2010,44.94,-93.10,4;02,Washington,27169
55959,MN,5.06,34950.0,08/13/2010,44.99,-92.90,4;09,Ramsey,27169
55987,MN,5.06,35950.0,08/13/2010,44.99,-92.90,3;97,Dakota,27169
55959,MN,5.06,34950.0,08/27/2010,44.94,-93.10,4;06,Blue Earth,27169
55987,MN,5.06,34950.0,08/31/2010,44.73,-92.85,4;03,Rice,27169
55987,MN,5.06,34950.0,9/10/2010,44.16,-93.99,4;10,Stearns,27169
55987,MN,5.06,34950.0,08/31/2010,44.45,-93.16,4;17,Hennepin,27169
55987,MN,5.06,35950.0,09/27/2010,45.55,-94.17,3;93,Polk,27169
55987,MN,5.06,35575.0,07/15/2010,44.96,-93.26,4;10,Stearns,27169
55969,MN,5.06,35620.0,07/20/2010,47.58,-95.74,4;03,Rice,27169
55987,MN,5.06,34950.0,09/23/2010,45.55,-94.17,4;11,Hennepin,27169
55987,MN,5.06,33700.0,9/1/2010,44.45,-93.16,4;09,Sherburne,27169
55987,MN,5.06,30500.0,07/15/2010,44.96,-93.26,4;04,Carver,27169
55987,MN,5.06,34950.0,09/27/2010,45.33,-93.56,4;11,Hennepin,27169
55959,MN,5.06,29746.0,08/14/2010,44.82,-93.60,4;04,Carver,27169
55987,MN,5.06,33700.0,9/1/2010,44.96,-93.26,4;06,Dakota,27169
55987,MN,5.06,36200.0,8/9/2010,44.82,-93.60,4;08,Ramsey,27169
55110,MN,5.06,31395.0,9/2/2010,44.67,-93.24,4;06,Dakota,38071
55959,MN,5.06,33700.0,9/1/2010,44.94,-93.10,4;07,Benton,27169
55987,MN,5.06,34200.0,9/1/2010,44.67,-93.24,4;12,Kandiyohi,27169
55987,MN,5.06,36200.0,8/9/2010,45.66,-93.90,4;11,Hennepin,27169
55959,MN,5.06,29746.0,08/14/2010,45.29,-94.94,4;11,Stearns,27169
55987,MN,5.06,33700.0,9/1/2010,45.11,-93.39,4;10,Stearns,27169
55987,MN,5.06,33700.0,9/1/2010,45.55,-94.22,4;10,Stearns,27169
55959,MN,5.06,33700.0,9/1/2010,45.56,-94.31,4;05,Hennepin,27169
55987,MN,5.06,34200.0,9/1/2010,45.56,-94.31,4;06,Dakota,27169
55110,MN,5.06,31395.0,9/2/2010,44.96,-93.26,4;06,Dakota,38071
55987,MN,5.06,34950.0,09/23/2010,44.94,-93.10,4;11,Hennepin,27169
55987,MN,5.06,34950.0,09/27/2010,44.94,-93.10,4;12,Hennepin,27169
56209,MN,5.16,40000.0,04/15/2010,44.96,-93.26,4;10,Kandiyohi,27067
56087,MN,5.16,,10/9/2009,44.96,-93.26,4;10,Ramsey,55009
56209,MN,5.16,,06/17/2010,45.23,-94.93,4;05,Hennepin,27067
56310,MN,5.16,,07/19/2010,44.94,-93.10,4;11,Hennepin,27145
55123,MN,5.16,40677,12/8/2009,44.90,-93.56,4;02,Scott,31043
56087,MN,5.16,41280.0,9/1/2009,45.19,-93.55,4;02,Scott,55009
55123,MN,5.16,40677.0,10/30/2009,44.77,-93.47,4;11,Hennepin,31043
56304,MN,5.16,23939.0,9/10/2010,44.77,-93.47,4;14,Hennepin,27145
55438,MN,5.16,39819.0,9/7/2010,45.19,-93.55,4;09,Carlton,27053
56304,MN,5.16,23939.0,9/10/2010,44.96,-93.26,4;10,Carver,27145
55434,MN,5.17,31497.0,05/26/2010,46.72,-92.49,4;09,Carlton,27003
55434,MN,5.17,,7/2/2010,44.84,-93.79,4;10,Carver,27003
55987,MN,5.17,34065.0,08/17/2010,46.72,-92.49,4;11,Mcleod,27169
55418,MN,5.17,33070.0,12/1/2010,44.84,-93.79,0,0,27053
55987,MN,5.17,34065.0,08/17/2010,44.76,-94.14,4;11,Mcleod,27169
56470,MN,5.18,,12/18/2009,0,0,0,0,27057
56464,MN,5.18,,12/19/2009,44.76,-94.14,4;13,Hennepin,27159
55051,MN,5.18,,01/30/2010,0,0,4;13,Hennepin,27065
55051,MN,5.18,35866.0,12/17/2009,44.96,-93.26,4;09,Hennepin,27065
56464,MN,5.184,29605.0,09/20/2011,44.96,-93.26,4;09,Hennepin,27159
56470,MN,5.184,32181.0,11/2/2009,44.96,-93.26,4;10,Hennepin,27057
56464,MN,5.184,32181.0,11/5/2009,44.96,-93.26,3;93,Winona,27159
55406,MN,5.2,31960.0,2/3/2009,44.96,-93.26,3;93,Winona,27053
55057,MN,5.25,32965.0,07/23/2010,44.04,-91.65,3;92,Winona,27131
55042,MN,5.25,33575.0,10/6/2010,44.04,-91.65,3;93,Winona,55131
55042,MN,5.25,33575.0,10/6/2010,44.09,-91.81,3;92,Winona,55131
55347,MN,5.265,,11/30/2010,44.04,-91.65,3;93,Winona,27053
55060,MN,5.28,30400.0,09/30/2010,44.09,-91.75,3;92,Winona,38091
55060,MN,5.28,30400.0,09/30/2010,44.04,-91.65,3;93,Winona,38091
55431,MN,5.375,46200.0,06/23/2010,44.09,-91.75,3;93,Winona,27053
55337,MN,5.375,46871.0,06/23/2010,44.04,-91.65,3;93,Winona,31043
56288,MN,5.376,36565.0,07/30/2010,44.04,-91.65,3;93,Winona,27067
55431,MN,5.38,,07/20/2010,44.04,-91.65,3;93,Winona,27053
55337,MN,5.38,,07/28/2010,44.04,-91.65,3;92,Winona,31043
56253,MN,5.4,,05/26/2010,44.04,-91.65,3;93,Winona,27067
55409,MN,5.4,38478.0,11/30/2009,44.09,-91.81,3;93,Winona,27053
55108,MN,5.4,42911.0,8/11/2010,44.04,-91.65,3;93,Winona,38071
55414,MN,5.42,43500.0,01/18/2011,44.04,-91.65,3;93,Winona,27053
55112,MN,5.5,,6/11/2012,44.04,-91.65,3;92,Winona,38071
55731,MN,5.5,33200.0,11/15/2012,44.04,-91.65,3;93,Winona,0
56087,MN,5.52,49680.0,05/19/2010,44.09,-91.75,3;93,Winona,55009
55949,MN,5.52,30739.0,9/8/2011,44.04,-91.65,4;03,Ramsey,31059
56087,MN,5.52,,07/28/2010,44.04,-91.65,3;92,Winona,55009
55129,MN,5.52,31388.0,8/9/2010,44.94,-93.10,3;93,Winona,55131
55057,MN,5.52,39684.0,08/17/2010,44.09,-91.75,3;93,Winona,27131
56288,MN,5.52,56000.0,06/30/2010,44.04,-91.65,3;92,Winona,27067
55129,MN,5.52,31388.0,8/9/2010,44.04,-91.65,3;93,Winona,55131
55057,MN,5.52,39684.0,08/17/2010,44.09,-91.75,3;93,Winona,27131
56336,MN,5.535,33559.0,11/13/2009,44.04,-91.65,3;92,Winona,46121
56336,MN,5.54,,2/8/2010,44.04,-91.65,3;93,Winona,46121
55347,MN,5.55,41011.0,08/18/2010,44.09,-91.75,4;03,Ramsey,27053
55756,MN,5.58,53380.0,10/31/2009,44.04,-91.65,3;93,Winona,27115
55021,MN,5.6,40925.0,4/10/2010,44.94,-93.10,3;93,Winona,27131
56374,MN,5.6,,1/8/2009,44.04,-91.65,4;12,Kandiyohi,27145
55125,MN,5.6,42245.0,08/19/2009,44.04,-91.65,4;17,Brown,55131
55949,MN,5.64,31389.0,05/19/2011,45.13,-94.77,4;12,Kandiyohi,31059
55001,MN,5.67,49587.0,01/13/2010,44.23,-94.97,4;10,Stearns,55131
55082,MN,5.67,33963.0,8/2/2010,45.13,-94.77,4;06,Dakota,55131
55044,MN,5.76,34880.0,12/31/2009,45.60,-94.45,4;17,Brown,31043
56319,MN,5.76,37500.0,12/15/2011,44.94,-93.10,4;06,Dakota,55031
55044,MN,5.76,,03/17/2010,44.23,-94.97,4;10,Stearns,31043
55904,MN,5.82,,09/15/2009,44.94,-93.10,4;05,Hennepin,27109
55812,MN,5.82,,5/4/2009,45.55,-94.17,4;10,Stearns,0
55812,MN,5.824,35864.0,10/30/2008,44.96,-93.26,4;12,Anoka,0
55082,MN,5.88,52694.0,6/2/2010,45.55,-94.17,4;12,Anoka,55131
55901,MN,5.88,,10/13/1997,44.96,-93.26,3;93,Winona,27109
55082,MN,5.88,,07/19/2010,44.96,-93.26,4;13,Hennepin,55131
55411,MN,5.9,14845.3,10/1/2007,44.04,-91.65,3;93,Winona,27053
56629,MN,6.0,36000.0,12/21/2011,44.96,-93.26,4;11,Hubbard,27071
55127,MN,6.0,,10/25/2007,44.04,-91.65,4;08,Wadena,38071
55127,MN,6,,09/18/2007,46.91,-95.06,4;05,Kanabec,38071
55920,MN,6.048,41509.0,02/19/2009,46.74,-95.10,4;05,Kanabec,27109
55904,MN,6.05,51130,1/1/2008,45.87,-93.29,4;08,Wadena,27109
55906,MN,6.105,45901.81,01/27/2010,45.87,-93.29,4;11,Hubbard,27109
56442,MN,6.12,,05/20/2008,46.74,-95.10,4;08,Wadena,27035
56442,MN,6.12,47751,4/4/2008,46.91,-95.06,4;09,Hennepin,27035
55305,MN,6.25,34050.0,10/28/2011,46.74,-95.10,4;03,Rice,27053
55802,MN,6.3,51755.0,12/18/2007,44.96,-93.26,4;02,Washington,0
55082,MN,6.3,44887.0,10/27/2010,44.45,-93.16,4;02,Washington,55131
55347,MN,6.376,38937.0,09/28/2010,44.99,-92.90,4;02,Hennepin,27053
55756,MN,6.4,,08/18/2009,44.99,-92.90,4;03,Steele,27115
55756,MN,6.4,77500.0,06/26/2009,44.84,-93.45,4;03,Steele,27115
55304,MN,6.5,39195.0,6/1/2010,44.08,-93.22,4;10,Hennepin,27003
55407,MN,6.66,,02/17/2009,44.08,-93.22,4;09,Dakota,27053
55407,MN,6.66,75950.0,10/30/2008,44.96,-93.26,4;10,Kandiyohi,27053
55378,MN,6.72,56456.0,12/22/2009,44.76,-93.27,4;10,Hennepin,51169
55378,MN,6.72,,5/11/2010,45.23,-94.93,4;09,Dakota,51169
55987,MN,6.76,34999.0,06/15/2012,44.96,-93.26,4;18,Kandiyohi,27169
56353,MN,6.8,59500.0,12/7/2009,44.76,-93.27,4;14,Hennepin,27095
56353,MN,6.88,,01/18/2010,44.94,-94.88,4;09,Ramsey,27095
55991,MN,7.0,34230.0,07/19/2012,44.96,-93.26,4;09,Hennepin,27157
56003,MN,7.14,,4/1/2012,44.94,-93.10,4;10,Ramsey,27103
55979,MN,7.168,55050.0,02/22/2009,44.96,-93.26,3;96,Saint Louis,27169
55979,MN,7.17,,03/13/2009,44.94,-93.10,0,0,27169
55053,MN,7.2,52100.0,1/9/2012,47.90,-91.85,4;17,Brown,27131
55053,MN,7.2,52100.0,12/15/2011,0,0,3;88,Fillmore,27131
55605,MN,7.36,60330.0,12/1/2010,44.23,-94.97,4;17,Brown,27031
55720,MN,7.38,,02/25/2009,43.71,-91.97,4;03,Washington,27017
55720,MN,7.38,63000.0,1/9/2009,44.23,-94.97,4;03,Rice,27017
55720,MN,7.38,75950,10/30/2008,44.94,-93.10,4;10,Kandiyohi,27017
55047,MN,7.425,46353.0,7/2/2010,44.45,-93.16,4;03,Washington,55131
56373,MN,7.55,84000.0,4/1/2011,45.23,-94.93,4;03,Rice,27097
55089,MN,7.56,20589.0,01/15/2010,44.94,-93.10,4;09,Todd,27049
55089,MN,7.56,,04/19/2010,44.45,-93.16,4;09,Todd,27049
56514,MN,7.56,,04/19/2010,45.82,-94.74,4;02,Hennepin,54015
56327,MN,7.56,62473.0,08/24/2010,45.82,-94.74,4;11,Pine,27121
56082,MN,7.56,62917.0,12/15/2010,44.84,-93.45,4;04,Rice,27103
56267,MN,7.56,62473.0,08/24/2010,46.33,-92.58,4;10,Stearns,53065
55406,MN,7.6,72000.0,10/17/2008,44.29,-93.27,4;08,Washington,27053
55947,MN,7.6,,08/13/2012,45.56,-94.31,3;88,Fillmore,48225
55406,MN,7.68,55000.0,12/1/2012,44.94,-93.10,3;99,Washington,27053
55051,MN,7.68,129500.0,5/1/2010,43.71,-91.97,3;99,Washington,27065
55051,MN,7.68,,06/17/2010,44.90,-92.81,4;06,Dakota,27065
56310,MN,7.68,68260.0,10/27/2010,45.05,-92.82,4;09,Douglas,27145
56310,MN,7.68,68260.0,10/27/2010,44.67,-93.24,4;06,Dakota,27145
55114,MN,7.92,34355.0,9/1/2011,45.97,-95.29,3;89,Olmsted,38071
55987,MN,8.0,30160.0,12/4/2013,44.67,-93.24,4;09,Saint Louis,27169
55962,MN,8.0,51682.0,10/21/2010,44.01,-92.47,0,0,31059
55430,MN,8.0,53818.0,05/27/2011,46.78,-92.11,4;09,Saint Louis,27053
55962,MN,8.1,51682.0,10/15/2010,0,0,0,0,31059
55043,MN,8.1,63832.0,10/1/2010,46.78,-92.11,3;99,Washington,55131
55043,MN,8.1,63832.0,10/1/2010,0,0,3;92,Olmsted,55131
55981,MN,8.28,42642.0,06/15/2011,45.05,-92.82,3;99,Washington,27157
55047,MN,8.28,59285.0,8/2/2010,44.01,-92.47,4;13,Hennepin,55131
55395,MN,8.28,82800.0,7/2/2010,45.05,-92.82,3;95,Koochiching,0
55352,MN,8.28,58754.0,08/24/2010,44.96,-93.26,4;08,Ramsey,51169
56170,MN,8.28,72860.0,09/16/2010,48.62,-94.10,4;08,Ramsey,27117
55960,MN,8.3,,12/29/2010,44.94,-93.10,3;92,Olmsted,27109
55718,MN,8.4,60200.0,3/3/2011,44.94,-93.10,3;89,Olmsted,27017
55072,MN,8.4,75000.0,7/1/2005,44.03,-92.64,3;92,Olmsted,27115
55126,MN,8.4,,10/25/2008,44.01,-92.47,4;07,Crow Wing,38071
55607,MN,8.4,69294.0,05/21/2008,44.01,-92.47,4;07,Crow Wing,47095
55126,MN,8.4,69294,05/21/2008,46.68,-94.09,4;17,Hennepin,38071
55987,MN,8.46,51965.0,07/29/2010,46.68,-94.09,3;96,Saint Louis,27169
56156,MN,8.568,68310.0,10/27/2010,44.92,-93.40,0,0,55105
55001,MN,8.6,72830.0,8/11/2010,46.78,-92.11,3;99,Washington,55131
55001,MN,8.6,72830.0,8/11/2010,0,0,4;02,Hennepin,55131
55102,MN,8.8,,6/1/2003,45.05,-92.82,4;11,Pine,38071
55113,MN,9.03,29864.0,11/12/2010,44.84,-93.45,4;11,Pine,38071
55113,MN,9.03,29864.0,11/12/2010,46.33,-92.58,4;10,Anoka,38071
56349,MN,9.12,,10/10/2012,46.33,-92.58,4;09,Hennepin,27121
55410,MN,9.18,84000.0,6/8/2007,45.25,-93.33,4;09,Hennepin,27053
55331,MN,9.36,,12/9/2008,44.96,-93.26,4;06,Scott,27053
55731,MN,9.36,115000,12/21/2007,44.96,-93.26,4;06,Scott,0
55435,MN,9.6,,1/1/2006,44.75,-93.35,3;93,Winona,27053
55021,MN,9.66,90702.0,11/2/2010,44.75,-93.35,4;08,Mille Lacs,27131
55419,MN,9.66,66171.0,10/26/2010,44.04,-91.65,4;08,Mille Lacs,27053
55115,MN,9.72,,10/13/1997,45.75,-93.65,3;90,Wabasha,55131
55409,MN,9.75,74390.0,2/5/2007,45.75,-93.65,4;05,Nicollet,27053
55419,MN,9.75,,2/1/2007,44.28,-92.42,3;90,Winona,27053
56001,MN,9.75,,10/8/2008,44.16,-93.99,3;90,Winona,27013
56001,MN,9.75,149422.0,06/27/2008,43.97,-91.95,4;01,Rice,27013
55102,MN,9.8,,8/1/2008,43.97,-91.95,4;01,Rice,38071
55414,MN,9.8,,10/1/2011,44.34,-93.06,4;20,Cook,27053
55719,MN,9.84,,5/5/2009,44.34,-93.06,4;09,Carlton,0
55439,MN,9.84,,8/6/2009,47.96,-89.68,4;09,Carlton,27053
55719,MN,9.84,83600.0,02/20/2009,46.72,-92.49,4;09,Carlton,0
55439,MN,9.84,107848.0,02/27/2009,46.72,-92.49,4;02,Washington,27053
55719,MN,9.84,31960,2/3/2009,46.72,-92.49,4;05,Morrison,0
55946,MN,9.87,86362.0,10/21/2010,45.20,-92.78,3;96,Goodhue,27049
55047,MN,9.9,59400.0,11/15/2011,45.83,-94.28,3;96,Goodhue,55131
56374,MN,9.9,40954.0,08/31/2010,44.59,-92.71,4;16,Clay,27145
55113,MN,9.9,59695.0,10/14/2010,44.59,-92.71,4;17,Pope,38071
55057,MN,9.98,,9/10/2009,46.64,-96.41,4;06,Nicollet,27131
55057,MN,9.984,77131.0,01/13/2009,45.75,-95.61,4;22,Stevens,27131
56152,MN,9.996,82600.0,06/15/2011,44.32,-93.96,4;09,Hennepin,27127
55104,MN,10.0,55000.0,11/23/2005,45.58,-95.90,3;92,Houston,38071
55109,MN,10.0,,1/1/2011,44.96,-93.26,4;09,Hennepin,38071
55454,MN,10.0,,9/1/2010,43.82,-91.30,4;05,Kanabec,27053
55413,MN,10.0,,10/18/2006,44.96,-93.26,4;05,Kanabec,27053
55045,MN,10.0,73000.0,6/3/2010,45.87,-93.29,4;10,Stearns,27025
55125,MN,10.0,65000.0,2/3/2011,45.87,-93.29,4;10,Stearns,55131
55408,MN,10.0,90000.0,10/13/1997,45.60,-94.45,4;09,Ramsey,27053
55408,MN,10.0,88000.0,12/12/2011,45.60,-94.45,3;93,Winona,27053
56561,MN,10.0,99500.0,8/5/2011,44.94,-93.10,3;89,Fillmore,0
56156,MN,10.0,57748.0,12/15/2012,44.04,-91.65,4;13,Hennepin,55105
55350,MN,10.0,49900.0,09/29/2010,43.78,-91.83,3;89,Fillmore,0
55420,MN,10.0,72000.0,10/7/2010,44.96,-93.26,3;99,Washington,27053
55012,MN,10.07,56000.0,11/15/2012,43.78,-91.83,3;99,Washington,27025
