Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
6824,CT,0;49,6036,07/22/2014,41.13,-73.28,3;92,0,0,12318;36735
6483,CT,0;7,7522;5,5-6-2011,0,0,0,New Haven,0,10746;42857
6483,CT,0;7,7522;5,5-6-2011,41.40,-73.06,3;88,0,0,10746;42857
6422,CT,0;84,6408,12-12-2008,0,0,0,New Haven,51119,7628;571429
6422,CT,0;84,6408,12-12-2008,41.40,-73.06,3;88,0,51119,7628;571429
6497,CT,0;86,6849;9,05/16/2008,0,0,0,Middlesex,0,7965
6401,CT,0;94,7437;5,03/23/2012,41.47,-72.68,3;86,Middlesex,0,7912;234043
6401,CT,0;94,7437;5,03/23/2012,41.47,-72.68,3;86,0,0,7912;234043
6256,CT,0;99,10676;3,12/31/2008,41.19,-73.12,0,New Haven,50025,10784;14141
6256,CT,0;99,10676;3,12/31/2008,0,0,3;89,0,50025,10784;14141
6238,CT,1,22791;45,12/17/2010,41.34,-73.06,0,New Haven,0,22791;45
6247,CT,1,24816,09/30/2012,0,0,3;89,0,50025,24816
6238,CT,1,22791;45,12/17/2010,41.34,-73.06,0,Windham,0,22791;45
6247,CT,1,24816,09/30/2012,0,0,3;75,Windham,50025,24816
6902,CT,1;02,10001,08/30/2006,41.76,-72.13,3;75,Tolland,45039,9804;901961
6902,CT,1;02,10001,08/30/2006,41.76,-72.13,3;75,0,45039,9804;901961
6043,CT,1;08,17897,02/17/2011,41.78,-72.30,0,Windham,0,16571;2963
6043,CT,1;08,17897,02/17/2011,0,0,3;79,Tolland,0,16571;2963
6855,CT,1;11,7770,04/28/2011,41.78,-72.05,3;75,0,45039,7000
6855,CT,1;11,7770,04/28/2011,41.78,-72.30,0,Windham,45039,7000
6457,CT,1;14,9516,08/25/2005,0,0,3;79,Fairfield,51119,8347;368421
6457,CT,1;14,9516,08/25/2005,41.78,-72.05,3;83,Fairfield,51119,8347;368421
6489,CT,1;2,3550,03/13/2013,41.09,-73.55,3;83,Tolland,0,2958;333333
6489,CT,1;2,3550,03/13/2013,41.09,-73.55,3;73,0,0,2958;333333
6777,CT,1;22,8600,1-6-2012,41.76,-72.43,0,Tolland,0,7049;180328
6778,CT,1;23,10245;9,09/27/2012,0,0,3;87,Fairfield,0,8330
6778,CT,1;23,10245;9,09/27/2012,41.09,-73.42,3;87,Middlesex,0,8330
6120,CT,1;25,15942,7-8-2005,41.09,-73.42,3;82,Middlesex,0,12753;6
6120,CT,1;25,15942,7-8-2005,41.54,-72.65,3;82,Hartford,0,12753;6
6525,CT,1;33,28180,9-9-2010,41.54,-72.65,3;84,0,0,21187;96992
6525,CT,1;33,28180,9-9-2010,41.60,-72.88,0,Hartford,0,21187;96992
6226,CT,1;38,7341,6-10-2014,0,0,3;84,0,50025,5319;565217
6010,CT,1;38,0,7-8-2011,41.60,-72.88,0,Litchfield,0,0
6010,CT,1;38,0,7-8-2011,0,0,3;81,0,0,0
6424,CT,1;41,9998,2-6-2014,41.69,-73.34,0,Litchfield,51119,7090;780142
6424,CT,1;41,9998,2-6-2014,0,0,3;81,0,51119,7090;780142
6279,CT,1;44,10410,03/21/2013,41.69,-73.34,0,Litchfield,0,7229;166667
6268,CT,1;44,14380,12/31/2008,0,0,3;81,0,0,9986;111111
6066,CT,1;44,14400,4-2-2009,41.69,-73.34,0,Litchfield,0,10000
6279,CT,1;44,10410,03/21/2013,0,0,3;83,0,0,7229;166667
6268,CT,1;44,14380,12/31/2008,41.71,-73.12,0,Litchfield,0,9986;111111
6066,CT,1;44,14400,4-2-2009,0,0,3;83,0,0,10000
6471,CT,1;52,12159;97,08/29/2005,41.71,-73.12,0,Hartford,0,7999;980263
6471,CT,1;52,12159;97,08/29/2005,0,0,3;68,0,0,7999;980263
6066,CT,1;56,10904;4,07/22/2014,41.76,-72.68,0,Hartford,0,6990
6239,CT,1;56,8100,2-6-2014,0,0,3;68,0,50025,5192;307692
6239,CT,1;56,8100,2-6-2014,41.76,-72.68,0,New Haven,50025,5192;307692
6105,CT,1;62,5961;6,8-1-2014,0,0,3;89,0,0,3680
6339,CT,16.275,17960;35,01/13/2009,41.34,-72.96,0,New Haven,0,1;103554531
6339,CT,1;63,17960;35,01/13/2009,0,0,3;89,0,0,11018;61963
6339,CT,1;63,17960;35,01/13/2009,41.34,-72.96,0,Windham,0,11018;61963
6457,CT,1;64,15129,5-12-2008,0,0,3;79,Hartford,51119,9225
6457,CT,1;64,15129,5-12-2008,41.71,-72.21,3;82,0,51119,9225
6117,CT,1;65,25000,05/21/2007,41.68,-72.94,0,Hartford,0,15151;51515
6117,CT,1;65,25000,05/21/2007,0,0,3;82,0,0,15151;51515
6615,CT,1.665,11238;75,12/16/2011,41.68,-72.94,0,Middlesex,45039,6;75
6615,CT,1;67,11238;75,12/16/2011,0,0,3;85,Middlesex,45039,6729;790419
6615,CT,1;67,11238;75,12/16/2011,41.57,-72.49,3;85,Tolland,45039,6729;790419
6042,CT,1;68,8484,11/14/2013,41.57,-72.49,3;77,0,0,5050
6511,CT,1;68,10920,04/29/2014,41.86,-72.27,0,Tolland,0,6500
6511,CT,1;68,10920,04/29/2014,0,0,3;76,0,0,6500
6457,CT,1;68,15118,2-9-2009,41.80,-72.25,0,Tolland,51119,8998;809524
6423,CT,1;68,16800,8-4-2010,0,0,3;71,0,51119,10000
6751,CT,1;68,9150,9-7-2012,41.84,-72.45,0,Tolland,0,5446;428571
6042,CT,1;68,8484,11/14/2013,0,0,3;77,0,0,5050
6457,CT,1;68,15118,2-9-2009,41.86,-72.27,0,Tolland,51119,8998;809524
6423,CT,1;68,16800,8-4-2010,0,0,3;76,0,51119,10000
6751,CT,1;68,9150,9-7-2012,41.80,-72.25,0,Tolland,0,5446;428571
6457,CT,1;71,14329,09/27/2005,0,0,3;71,0,51119,8379;532164
6457,CT,1;71,14329,09/27/2005,41.84,-72.45,0,New Haven,51119,8379;532164
6450,CT,1;72,16260;69,03/21/2007,0,0,3;9,0,0,9453;889535
6405,CT,1;72,13617,06/13/2008,41.33,-72.77,0,New Haven,0,7916;860465
6340,CT,1;72,10043,8-9-2012,0,0,3;9,0,0,5838;953488
6450,CT,1;72,16260;69,03/21/2007,41.33,-72.77,0,Tolland,0,9453;889535
6405,CT,1;72,13617,06/13/2008,0,0,3;71,0,0,7916;860465
6340,CT,1;72,10043,8-9-2012,41.84,-72.45,0,Windham,0,5838;953488
6084,CT,1.725,13462;03,01/17/2007,0,0,3;81,Windham,0,7;804075362
6084,CT,1;73,13462;03,01/17/2007,41.80,-71.88,3;81,Hartford,0,7781;520231
6084,CT,1;73,13462;03,01/17/2007,41.80,-71.88,3;72,0,0,7781;520231
6040,CT,1;75,8272;5,07/22/2014,41.76,-72.68,0,New London,0,4727;142857
6880,CT,1;75,11200,6-1-2011,0,0,3;86,0,45039,6400
6880,CT,1;75,11200,6-1-2011,41.44,-71.99,0,New London,45039,6400
6498,CT,1;79,13082,08/21/2009,0,0,3;86,0,51119,7308;379888
6498,CT,1;79,13082,08/21/2009,41.44,-71.99,0,New London,51119,7308;379888
6498,CT,1.792,13082,08/21/2009,0,0,3;86,0,51119,7;300223214
6040,CT,1;8,14850,08/25/2009,41.44,-71.99,0,Middlesex,0,8250
6516,CT,1;8,14400,01/13/2011,0,0,3;82,Middlesex,0,8000
6040,CT,1;8,14850,08/25/2009,41.54,-72.65,3;82,Hartford,0,8250
6516,CT,1;8,14400,01/13/2011,41.54,-72.65,3;73,0,0,8000
6260,CT,1;82,16346;94,02/20/2007,41.75,-72.74,0,Hartford,50025,8981;835165
6260,CT,1;82,16346;94,02/20/2007,0,0,3;73,0,50025,8981;835165
6851,CT,1;84,14000,09/30/2011,41.75,-72.74,0,Fairfield,45039,7608;695652
6851,CT,1;84,14000,09/30/2011,0,0,3;82,Fairfield,45039,7608;695652
6854,CT,1;84,14000,09/30/2011,41.20,-73.13,3;82,Fairfield,45039,7608;695652
6069,CT,1;85,10637;5,06/15/2012,41.20,-73.13,3;82,0,0,5750
6069,CT,1;85,10637;5,06/15/2012,41.20,-73.13,3;7,New Haven,0,5750
6880,CT,1;9,20924;17,11/20/2012,41.79,-72.53,0,0,45039,11012;72105
6880,CT,1;9,20924;17,11/20/2012,0,0,3;87,New Haven,45039,11012;72105
6066,CT,1;92,13632,05/18/2012,41.31,-72.92,0,0,0,7100
6066,CT,1;92,13632,05/18/2012,0,0,3;87,Middlesex,0,7100
6247,CT,1;96,23696;39,04/24/2013,41.31,-72.92,0,Middlesex,50025,12089;9949
6416,CT,1;96,9898,05/29/2014,0,0,3;82,Litchfield,51119,5050
6416,CT,1;96,9898,05/29/2014,41.54,-72.65,3;88,0,51119,5050
6247,CT,1;96,23696;39,04/24/2013,41.45,-72.46,3;81,0,50025,12089;9949
6107,CT,2,7360,7-9-2014,41.63,-73.21,0,Middlesex,0,3680
6457,CT,2,21005,4-12-2006,0,0,3;7,Middlesex,51119,10502;5
6825,CT,2,30420,10-6-2006,41.79,-72.53,0,Litchfield,0,15210
6515,CT,2,25676,05/16/2007,0,0,3;82,0,0,12838
6409,CT,2,20656,4-8-2008,41.54,-72.65,3;88,Middlesex,51119,10328
6524,CT,2,31933,9-10-2008,41.45,-72.46,3;81,Middlesex,0,15966;5
6610,CT,2,18307,02/23/2010,41.63,-73.21,0,New Haven,45039,9153;5
6095,CT,2,14249,02/17/2011,0,0,3;82,0,0,7124;5
6256,CT,2,8400,8-9-2012,41.54,-72.65,3;82,New Haven,50025,4200
6786,CT,2,8000,10/22/2012,41.54,-72.65,3;82,0,0,4000
6457,CT,2,21005,4-12-2006,41.53,-72.79,0,New London,51119,10502;5
6825,CT,2,30420,10-6-2006,0,0,3;92,0,0,15210
6515,CT,2,25676,05/16/2007,41.28,-72.81,0,New Haven,0,12838
6409,CT,2,20656,4-8-2008,0,0,3;86,0,51119,10328
6524,CT,2,31933,9-10-2008,41.32,-72.07,0,New Haven,0,15966;5
6610,CT,2,18307,02/23/2010,0,0,3;82,0,45039,9153;5
6095,CT,2,14249,02/17/2011,41.53,-72.79,0,New London,0,7124;5
6256,CT,2,8400,8-9-2012,0,0,3;92,0,50025,4200
6786,CT,2,8000,10/22/2012,41.28,-72.81,0,Tolland,0,4000
6378,CT,2;04,27965,12/27/2007,0,0,3;86,0,0,13708;33333
6068,CT,2;04,16766,12-1-2010,41.32,-72.07,0,Tolland,0,8218;627451
6378,CT,2;04,27965,12/27/2007,0,0,3;74,0,0,13708;33333
6068,CT,2;04,16766,12-1-2010,41.98,-72.15,0,Tolland,0,8218;627451
6031,CT,2;04,16766,12-1-2010,0,0,3;74,0,0,8218;627451
6758,CT,2;05,15467;25,06/19/2008,41.98,-72.15,0,Hartford,0,7545
6511,CT,2;05,18963;2,10/23/2008,0,0,3;74,0,0,9250;341463
6501,CT,2;05,18963;2,12-12-2008,41.98,-72.15,0,Fairfield,0,9250;341463
6758,CT,2;05,15467;25,06/19/2008,0,0,3;74,Fairfield,0,7545
6511,CT,2;05,18963;2,10/23/2008,41.78,-72.51,0,Middlesex,0,9250;341463
6501,CT,2;05,18963;2,12-12-2008,0,0,3;93,Middlesex,0,9250;341463
6511,CT,2;05,18963;2,12-12-2008,41.12,-73.34,3;93,Middlesex,0,9250;341463
6763,CT,2;05,15467;25,06/19/2008,41.12,-73.34,3;98,Hartford,0,7545
6515,CT,2;07,17577;5,3-12-2010,41.28,-72.45,3;98,0,0,8491;545894
6515,CT,2;07,17474,6-1-2011,41.28,-72.45,3;98,New Haven,0,8441;545894
6515,CT,2;07,17577;5,3-12-2010,41.28,-72.45,3;74,0,0,8491;545894
6082,CT,2;08,10348,4-1-2014,41.78,-72.51,0,Hartford,0,4975
6511,CT,2;08,9796;8,04/23/2014,0,0,3;85,0,0,4710
6082,CT,2;08,10348,4-1-2014,41.27,-72.96,0,New Haven,0,4975
6511,CT,2;08,9796;8,04/23/2014,0,0,3;74,0,0,4710
6426,CT,2;1,28369;75,05/22/2006,41.78,-72.51,0,Windham,51119,13509;40476
6457,CT,2;1,18489,10/31/2007,0,0,3;85,Windham,51119,8804;285714
6501,CT,2;1,18585,09/30/2008,41.27,-72.96,0,Fairfield,0,8850
6460,CT,2;1,17850,10/31/2008,0,0,3;77,Fairfield,0,8500
6457,CT,2;1,15225,3-12-2010,41.91,-71.90,3;77,Fairfield,51119,7250
6019,CT,2;1,21331,05/21/2010,41.91,-71.90,3;92,Litchfield,0,10157;61905
6751,CT,2;1,9650,08/24/2012,41.09,-73.42,3;92,0,0,4595;238095
6426,CT,2;1,28369;75,05/22/2006,41.09,-73.42,3;84,Litchfield,51119,13509;40476
6457,CT,2;1,18489,10/31/2007,41.09,-73.42,3;74,0,51119,8804;285714
6501,CT,2;1,18585,09/30/2008,41.87,-73.47,0,Fairfield,0,8850
6460,CT,2;1,17850,10/31/2008,0,0,3;74,Fairfield,0,8500
6457,CT,2;1,15225,3-12-2010,41.87,-73.47,0,Tolland,51119,7250
6019,CT,2;1,21331,05/21/2010,0,0,3;93,0,0,10157;61905
6751,CT,2;1,9650,08/24/2012,41.12,-73.34,3;93,Tolland,0,4595;238095
6515,CT,2;1,18585,09/30/2008,41.12,-73.34,3;71,0,0,8850
6755,CT,2;15,19281;85,01/17/2007,41.84,-72.45,0,Windham,0,8968;302326
6355,CT,2;15,19150;68,5-8-2007,0,0,3;71,Middlesex,0,8907;293023
6755,CT,2;15,19281;85,01/17/2007,41.84,-72.45,0,Middlesex,0,8968;302326
6355,CT,2;15,19150;68,5-8-2007,0,0,3;79,Windham,0,8907;293023
6880,CT,2;16,8251;2,03/22/2013,41.78,-72.05,3;79,Hartford,45039,3820
6870,CT,2;16,17280,05/20/2011,41.60,-72.63,3;79,0,45039,8000
6880,CT,2;16,7711;2,01/16/2013,41.60,-72.63,3;79,Middlesex,45039,3570
6880,CT,2;16,8251;2,03/22/2013,41.78,-72.05,3;74,0,45039,3820
6870,CT,2;16,17280,05/20/2011,41.75,-72.74,0,New Haven,45039,8000
6880,CT,2;16,7711;2,01/16/2013,0,0,3;82,0,45039,3570
6333,CT,2;2,9000,2-11-2011,41.54,-72.65,3;92,Middlesex,0,4090;909091
6795,CT,2.205,5107;5,05/25/2012,41.13,-73.28,0,New Haven,0,2;316326531
6480,CT,2;21,9063,09/24/2013,0,0,3;88,0,51119,4100;904977
6779,CT,2;21,5107;5,05/25/2012,41.31,-72.92,0,Fairfield,0,2311;085973
6480,CT,2;21,9063,09/24/2013,0,0,3;98,Hartford,51119,4100;904977
6779,CT,2;21,5107;5,05/25/2012,41.34,-72.41,3;88,0,0,2311;085973
6877,CT,2.226,22783;59,8-5-2011,41.42,-72.99,0,Windham,45039,10;23521563
6877,CT,2;23,22783;59,8-5-2011,0,0,3;82,Litchfield,45039,10216;8565
6877,CT,2;23,22783;59,8-5-2011,41.18,-73.19,3;68,0,45039,10216;8565
6518,CT,2;25,8865,07/22/2014,41.85,-72.65,0,Middlesex,0,3940
6824,CT,2;25,12875,05/17/2013,0,0,3;75,0,0,5722;222222
6824,CT,2;25,19832;51,2-9-2009,41.76,-72.13,3;84,New Haven,0,8814;448889
6460,CT,2;25,18725,01/25/2010,41.67,-73.00,0,0,0,8322;222222
6351,CT,2;25,27000,12/20/2012,0,0,3;82,Middlesex,0,12000
6824,CT,2;25,12875,05/17/2013,41.54,-72.65,3;92,New Haven,0,5722;222222
6105,CT,2;25,9825,3-4-2014,41.13,-73.28,0,0,0,4366;666667
6105,CT,2;25,9825,3-4-2014,0,0,3;88,Fairfield,0,4366;666667
6824,CT,2;25,19832;51,2-9-2009,41.31,-72.92,0,Hartford,0,8814;448889
6460,CT,2;25,18725,01/25/2010,0,0,3;98,0,0,8322;222222
6351,CT,2;25,27000,12/20/2012,41.34,-72.41,3;88,Windham,0,12000
6268,CT,2;28,18490,9-6-2005,41.42,-72.99,0,Litchfield,0,8109;649123
6093,CT,2;28,20014;6,04/18/2006,0,0,3;82,0,0,8778;333333
6268,CT,2;28,18490,9-6-2005,41.18,-73.19,3;68,New London,0,8109;649123
6093,CT,2;28,20014;6,04/18/2006,41.85,-72.65,0,0,0,8778;333333
6019,CT,2;29,9957;15,04/29/2014,0,0,3;75,Litchfield,0,4348;100437
6019,CT,2;29,9957;15,04/29/2014,41.76,-72.13,3;84,0,0,4348;100437
6071,CT,2;3,19090,7-7-2009,41.67,-73.00,0,New London,0,8300
6517,CT,2;3,19700,07/31/2009,0,0,3;88,0,0,8565;217391
6705,CT,2;3,18745,12-4-2009,41.33,-71.90,0,Litchfield,0,8150
6405,CT,2;3,19400,04/13/2010,0,0,3;7,0,0,8434;782609
6249,CT,2;3,0,03/25/2011,42.01,-73.42,0,Litchfield,0,0
6247,CT,2;3,0,06/24/2011,0,0,3;88,0,50025,0
6071,CT,2;3,19090,7-7-2009,41.33,-71.90,0,Litchfield,0,8300
6517,CT,2;3,19700,07/31/2009,0,0,3;7,0,0,8565;217391
6705,CT,2;3,18745,12-4-2009,42.01,-73.42,0,New Haven,0,8150
6405,CT,2;3,19400,04/13/2010,0,0,3;72,0,0,8434;782609
6249,CT,2;3,0,03/25/2011,41.95,-73.36,0,0,0,0
6247,CT,2;3,0,06/24/2011,0,0,3;81,Litchfield,50025,0
6601,CT,2;31,20968,4-3-2006,41.68,-73.23,0,0,0,9077;056277
6371,CT,2;31,21000,01/28/2008,0,0,3;87,New Haven,0,9090;909091
6601,CT,2;31,20968,4-3-2006,41.31,-72.92,0,0,0,9077;056277
6371,CT,2;31,21000,01/28/2008,0,0,0,0,0,9090;909091
6794,CT,2;31,20968,4-3-2006,41.31,-72.92,3;81,New Haven,0,9077;056277
6226,CT,2;34,8938;8,2-5-2014,0,0,0,0,50025,3820
6880,CT,2;34,19450,2-3-2006,41.68,-73.23,3;87,Litchfield,45039,8311;965812
6515,CT,2;34,18454;17,03/17/2006,0,0,0,0,0,7886;397436
6514,CT,2;34,19875,03/31/2006,41.31,-72.92,0,New Haven,0,8493;589744
6375,CT,2;34,22698,08/25/2008,0,0,3;87,0,0,9700
6226,CT,2;34,8938;8,2-5-2014,41.31,-72.92,0,New Haven,50025,3820
6880,CT,2;34,19450,2-3-2006,0,0,3;82,0,45039,8311;965812
6515,CT,2;34,18454;17,03/17/2006,41.31,-72.92,0,New Haven,0,7886;397436
6514,CT,2;34,19875,03/31/2006,0,0,3;88,0,0,8493;589744
6375,CT,2;34,22698,08/25/2008,41.68,-73.17,0,Hartford,0,9700
6460,CT,2;35,14000,05/20/2011,0,0,3;88,0,0,5957;446809
6511,CT,2;35,0,12/22/2011,41.31,-72.92,0,New Haven,0,0
6460,CT,2;35,14000,05/20/2011,0,0,3;88,0,0,5957;446809
6511,CT,2;35,0,12/22/2011,41.31,-72.92,0,Hartford,0,0
6033,CT,2;38,22731;32,02/13/2007,0,0,3;68,0,0,9550;97479
6118,CT,2;38,24188;16,9-12-2007,41.31,-72.92,0,New Haven,0,10163;09244
6111,CT,2;38,19686;25,5-3-2010,0,0,3;87,0,0,8271;533613
6109,CT,2;38,19294;74,8-4-2010,41.96,-72.56,0,Middlesex,0,8107;033613
6033,CT,2;38,22731;32,02/13/2007,0,0,3;68,Middlesex,0,9550;97479
6118,CT,2;38,24188;16,9-12-2007,41.31,-72.92,0,0,0,10163;09244
6111,CT,2;38,19686;25,5-3-2010,0,0,3;87,New Haven,0,8271;533613
6109,CT,2;38,19294;74,8-4-2010,41.96,-72.56,0,0,0,8107;033613
6033,CT,2;4,13247;5,07/16/2013,0,0,3;95,Middlesex,0,5519;791667
6897,CT,2;4,28842;8,10-2-2006,41.31,-72.92,3;82,Hartford,45039,12017;83333
6480,CT,2;4,21577;56,02/20/2007,0,0,0,0,51119,8990;65
6340,CT,2;4,14400,3-5-2013,41.35,-72.39,3;84,Litchfield,0,6000
6033,CT,2;4,13247;5,07/16/2013,41.54,-72.65,0,0,0,5519;791667
6897,CT,2;4,28842;8,10-2-2006,41.31,-72.92,3;82,Middlesex,45039,12017;83333
6480,CT,2;4,21577;56,02/20/2007,0,0,3;79,Middlesex,51119,8990;65
6340,CT,2;4,14400,3-5-2013,41.22,-73.06,0,0,0,6000
6820,CT,2;45,12372;5,07/16/2013,0,0,3;81,New Haven,45039,5050
6830,CT,2;45,12372;5,08/21/2013,41.54,-72.65,0,0,45039,5050
6385,CT,2;45,13320,01/23/2014,41.81,-72.90,3;95,Middlesex,0,5436;734694
6820,CT,2;45,12372;5,07/16/2013,0,0,3;82,Hartford,45039,5050
6830,CT,2;45,12372;5,08/21/2013,41.63,-73.21,0,0,45039,5050
6385,CT,2;45,13320,01/23/2014,0,0,3;84,Litchfield,0,5436;734694
6831,CT,2;46,19926,12/27/2007,41.35,-72.39,0,0,45039,8100
6831,CT,2;46,19926,12/27/2007,41.54,-72.65,3;82,New Haven,45039,8100
6902,CT,2.496,19334;58,01/31/2008,41.31,-72.92,3;79,0,45039,7;746225962
6413,CT,2;5,10000,6-10-2014,0,0,0,Litchfield,51119,4000
6111,CT,2;5,6090,07/16/2013,41.22,-73.06,3;81,0,0,2436
6237,CT,2;5,14915,08/14/2013,0,0,0,New London,0,5966
6880,CT,2;5,12960,12/18/2013,41.54,-72.65,3;88,0,45039,5184
6413,CT,2;5,10000,6-10-2014,41.81,-72.90,0,Litchfield,51119,4000
6901,CT,2;5,19334;58,01/31/2008,0,0,3;79,0,45039,7733;832
6067,CT,2;5,10000,11-6-2012,41.63,-73.21,0,New London,0,4000
6111,CT,2;5,6090,07/16/2013,0,0,3;87,0,0,2436
6237,CT,2;5,14915,08/14/2013,41.31,-72.92,0,Fairfield,0,5966
6524,CT,2;5,11218,11/25/2013,0,0,3;79,Fairfield,0,4487;2
6880,CT,2;5,12960,12/18/2013,41.64,-73.48,0,Fairfield,45039,5184
6901,CT,2;5,19334;58,01/31/2008,0,0,3;87,Fairfield,45039,7733;832
6067,CT,2;5,10000,11-6-2012,41.35,-71.97,0,Fairfield,0,4000
6073,CT,2;52,22925,02/29/2008,0,0,3;93,Fairfield,0,9097;222222
6705,CT,2;52,24020,03/31/2008,41.64,-73.48,3;87,New London,0,9531;746032
6232,CT,2;52,26154;8,6-12-2008,0,0,3;93,0,0,10378;88889
6795,CT,2;52,22925,08/25/2008,41.35,-71.97,3;93,Litchfield,0,9097;222222
6405,CT,2;52,23933,10/15/2008,0,0,3;87,0,0,9497;222222
6067,CT,2;52,22925,2-9-2009,41.12,-73.34,3;93,Middlesex,0,9097;222222
6063,CT,2;52,23998,04/29/2010,41.03,-73.56,3;92,Litchfield,0,9523;015873
6906,CT,2;52,19152,08/27/2010,41.12,-73.34,0,0,45039,7600
6751,CT,2;52,18383,02/17/2011,41.12,-73.34,3;82,Middlesex,0,7294;84127
6073,CT,2;52,22925,02/29/2008,41.03,-73.56,0,Litchfield,0,9097;222222
6705,CT,2;52,24020,03/31/2008,41.12,-73.34,3;82,0,0,9531;746032
6232,CT,2;52,26154;8,6-12-2008,41.38,-72.24,3;83,Fairfield,0,10378;88889
6795,CT,2;52,22925,08/25/2008,0,0,0,Fairfield,0,9097;222222
6405,CT,2;52,23933,10/15/2008,41.61,-73.12,3;82,Fairfield,0,9497;222222
6067,CT,2;52,22925,2-9-2009,0,0,3;83,New Haven,0,9097;222222
6063,CT,2;52,23998,04/29/2010,41.58,-72.62,0,0,0,9523;015873
6906,CT,2;52,19152,08/27/2010,41.59,-73.08,3;91,0,45039,7600
6751,CT,2;52,18383,02/17/2011,0,0,3;91,0,0,7294;84127
6437,CT,2;55,24570;29,06/14/2007,41.58,-72.62,3;91,New Haven,0,9635;407843
6437,CT,2;55,24570;29,06/14/2007,41.59,-73.08,3;87,0,0,9635;407843
6880,CT,2;58,22734;2,05/25/2006,0,0,0,New London,45039,8811;705426
6512,CT,2;58,24205;2,11/17/2008,41.27,-73.49,3;92,0,0,9381;860465
6880,CT,2;58,22734;2,05/25/2006,41.27,-73.49,0,0,45039,8811;705426
6512,CT,2;58,24205;2,11/17/2008,41.27,-73.49,3;92,Hartford,0,9381;860465
6107,CT,2;59,25195,05/19/2005,41.37,-72.90,0,0,0,9727;799228
6107,CT,2;59,25195,05/19/2005,0,0,3;84,Hartford,0,9727;799228
6108,CT,2;6,12464,02/19/2014,41.13,-73.28,0,0,0,4793;846154
6108,CT,2;6,12464,02/19/2014,0,0,3;83,0,0,4793;846154
6880,CT,2;64,9160;8,03/22/2013,41.13,-73.28,0,New Haven,45039,3470
6093,CT,2;64,29032,03/17/2006,0,0,3;92,0,0,10996;9697
6525,CT,2;64,21060,11-9-2009,41.22,-73.06,0,New London,0,7977;272727
6870,CT,2;64,23700,12-1-2010,0,0,3;72,0,45039,8977;272727
6410,CT,2;64,31680,06/17/2011,41.60,-71.98,0,Tolland,0,12000
6880,CT,2;64,9160;8,03/22/2013,0,0,3;72,0,45039,3470
6093,CT,2;64,29032,03/17/2006,41.13,-73.28,0,Hartford,0,10996;9697
6525,CT,2;64,21060,11-9-2009,0,0,3;92,0,0,7977;272727
6870,CT,2;64,23700,12-1-2010,41.76,-72.68,0,Tolland,45039,8977;272727
6410,CT,2;64,31680,06/17/2011,0,0,3;84,0,0,12000
6513,CT,2;66,27283;2,8-7-2008,41.76,-72.68,0,Hartford,0,10256;84211
6515,CT,2;66,28409,10/31/2008,0,0,3;83,0,0,10680;07519
6778,CT,2;66,0,03/15/2010,41.13,-73.28,0,Hartford,0,0
6513,CT,2;66,27283;2,8-7-2008,0,0,3;76,0,0,10256;84211
6515,CT,2;66,28409,10/31/2008,41.22,-73.06,0,Hartford,0,10680;07519
6778,CT,2;66,0,03/15/2010,0,0,3;67,0,0,0
6480,CT,2;7,10402,07/26/2013,41.60,-71.98,0,Tolland,51119,3852;592593
6907,CT,2;7,13609;75,08/21/2013,0,0,3;76,0,45039,5040;648148
6750,CT,2;7,23004,06/30/2008,41.80,-72.25,0,New Haven,0,8520
6840,CT,2;7,0,03/15/2011,0,0,3;67,0,45039,0
6820,CT,2;7,21600,2-3-2012,42.00,-72.72,0,New Haven,45039,8000
6480,CT,2;7,10402,07/26/2013,0,0,3;79,0,51119,3852;592593
6907,CT,2;7,13609;75,08/21/2013,41.80,-72.25,0,New Haven,45039,5040;648148
6513,CT,2;7,13609;75,2-4-2014,0,0,3;79,0,0,5040;648148
6750,CT,2;7,23004,06/30/2008,42.00,-72.72,0,New London,0,8520
6840,CT,2;7,0,03/15/2011,0,0,3;73,0,45039,0
6820,CT,2;7,21600,2-3-2012,41.81,-72.90,0,Windham,45039,8000
6759,CT,2;7,23004,06/30/2008,0,0,3;89,Tolland,0,8520
6339,CT,2;72,23503,6-12-2007,41.81,-72.90,0,0,0,8640;808824
6058,CT,2;72,42435;6,02/29/2008,0,0,3;86,New Haven,0,15601;32353
6260,CT,2;72,24175;2,06/15/2009,41.98,-72.45,0,0,50025,8887;941176
6460,CT,2;72,20890,12/30/2009,0,0,3;92,New Haven,0,7680;147059
6423,CT,2;72,21929;27,01/29/2010,41.37,-72.90,0,0,51119,8062;231618
6107,CT,2;72,21438;76,02/19/2010,0,0,3;84,New Haven,0,7881;897059
6339,CT,2;72,23503,6-12-2007,41.55,-73.03,0,0,0,8640;808824
6058,CT,2;72,42435;6,02/29/2008,0,0,3;79,New London,0,15601;32353
6260,CT,2;72,24175;2,06/15/2009,41.28,-72.81,3;73,0,50025,8887;941176
6460,CT,2;72,20890,12/30/2009,0,0,0,Windham,0,7680;147059
6423,CT,2;72,21929;27,01/29/2010,41.66,-72.24,3;89,0,51119,8062;231618
6107,CT,2;72,21438;76,02/19/2010,0,0,0,New London,0,7881;897059
6335,CT,2;72,23503,6-12-2007,41.78,-72.05,3;86,0,0,8640;808824
6378,CT,2;73,23381;7,03/31/2006,41.98,-72.45,0,0,0,8564;725275
