Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
1702,MA,0;102,,08/16/2006,42.30,-71.43,3;76,Middlesex,51119,0
2719,MA,0;22,1450,09/18/2006,41.63,-70.90,3;79,Bristol,25005,6590;909091
2719,MA,0;22,1450,04/13/2006,41.63,-70.90,3;79,Bristol,25005,6590;909091
2719,MA,0;22,1450,3-8-2006,41.63,-70.90,3;79,Bristol,25005,6590;909091
2744,MA,0;22,1450,04/18/2006,41.66,-70.93,3;8,Bristol,25005,6590;909091
2744,MA,0;22,1450,04/18/2006,41.66,-70.93,3;8,Bristol,25005,6590;909091
2576,MA,0;22,1450,3-1-2006,41.78,-70.75,3;81,Plymouth,25023,6590;909091
2790,MA,0;22,1450,3-8-2006,41.66,-71.10,3;8,Bristol,25005,6590;909091
2720,MA,0;22,1450,6-7-2006,41.71,-71.10,3;83,Bristol,25005,6590;909091
2720,MA,0;22,1450,06/16/2006,41.71,-71.10,3;83,Bristol,25005,6590;909091
2738,MA,0;22,1800,07/24/2006,41.70,-70.76,3;78,Plymouth,25023,8181;818182
2745,MA,0;22,1450,06/19/2006,41.66,-70.93,3;83,Bristol,25005,6590;909091
2724,MA,0;22,1450,07/27/2006,41.71,-71.10,3;81,Bristol,25005,6590;909091
2791,MA,0;23,1450,07/19/2006,41.52,-71.07,0,0,0,6304;347826
1071,MA,0;37,2100,7-11-2011,0,0,3;81,Hampden,0,5675;675676
1071,MA,0;37,2100,7-11-2011,42.18,-72.85,0,0,0,5675;675676
1071,MA,0;37,2100,7-11-2011,0,0,3;81,Hampden,0,5675;675676
1071,MA,0;37,2100,7-11-2011,42.18,-72.85,0,0,0,5675;675676
1071,MA,0;37,2100,7-11-2011,0,0,3;81,Hampden,0,5675;675676
1071,MA,0;37,2100,7-11-2011,42.18,-72.85,0,0,0,5675;675676
2747,MA,0;44,2900,04/13/2006,0,0,3;81,Hampden,25005,6590;909091
2739,MA,0;44,2900,12/31/2006,42.18,-72.85,0,0,25023,6590;909091
2366,MA,0;44,2900,3-8-2006,0,0,3;81,Hampden,0,6590;909091
2719,MA,0;44,2900,7-10-2006,42.18,-72.85,0,0,25005,6590;909091
1922,MA,0;48,4450,12/31/2006,0,0,3;81,Hampden,51057,9270;833333
1950,MA,0;48,4825,2-7-2007,42.18,-72.85,0,0,51057,10052;08333
2066,MA,0;48,5697;51,07/28/2007,0,0,3;8,Bristol,25023,11869;8125
2139,MA,0;48,1920,2-2-2007,41.64,-71.00,3;74,Plymouth,51119,4000
2066,MA,0;48,3400,07/30/2007,41.66,-70.80,0,0,25023,7083;333333
1950,MA,0;48,4948,11-1-2006,41.83,-70.72,3;79,Bristol,51057,10308;33333
1950,MA,0;48,5390,04/30/2007,0,0,3;9,Essex,51057,11229;16667
1951,MA,0;48,4450,12/31/2006,41.63,-70.90,3;92,Essex,51057,9270;833333
1951,MA,0;48,4950,11/30/2006,42.75,-70.93,3;67,Plymouth,51057,10312;5
1950,MA,0;48,4765,01/25/2007,42.81,-70.88,3;74,Middlesex,51057,9927;083333
1951,MA,0;48,4825,2-7-2007,42.18,-70.73,3;67,Plymouth,51057,10052;08333
1096,MA,0;49,2064,11/14/2013,42.37,-71.11,3;92,Essex,54027,4212;244898
1109,MA,0;54,2600,07/31/2001,42.18,-70.73,3;92,Essex,0,4814;814815
2072,MA,0;56,2700,07/18/2001,42.81,-70.88,3;92,Essex,25021,4821;428571
2341,MA,0;56,3000,6-7-2001,42.81,-70.88,3;92,Essex,25023,5357;142857
1039,MA,0;56,2600,10-5-2001,42.80,-71.00,3;92,Essex,54027,4642;857143
1376,MA,0;56,2600,11/27/2000,42.80,-71.00,3;92,Essex,53021,4642;857143
1129,MA,0;56,2600,10/28/2000,42.81,-70.88,3;8,Hampshire,0,4642;857143
1002,MA,0;56,869,5-3-2001,42.80,-71.00,3;7,Hampden,54027,1551;785714
1585,MA,0;56,2700,12-1-2000,42.40,-72.71,0,0,24047,4821;428571
1503,MA,0;56,3000,6-1-2001,42.11,-72.53,3;82,Norfolk,24047,5357;142857
1089,MA,0;56,2600,09/28/2001,0,0,3;79,Plymouth,0,4642;857143
1451,MA,0;56,2880,05/16/2000,42.11,-71.10,3;79,Hampshire,24047,5142;857143
1109,MA,0;56,2600,07/31/2000,42.06,-70.85,3;59,Franklin,0,4642;857143
1915,MA,0;56,2700,6-8-2001,42.39,-72.70,3;68,Hampden,51057,4821;428571
1340,MA,0;56,2600,12/21/2000,42.59,-72.55,0,0,53021,4642;857143
1301,MA,0;56,2600,09/23/2002,42.11,-72.53,3;64,Hampshire,53021,4642;857143
1301,MA,0;56,2600,07/20/2002,0,0,3;72,Worcester,53021,4642;857143
1237,MA,0;56,2600,11/28/2001,42.37,-72.52,3;78,Worcester,0,4642;857143
1056,MA,0;56,2600,5-4-2001,42.23,-72.14,3;68,Hampden,0,4642;857143
1453,MA,0;56,2700,11-3-2000,42.38,-71.63,0,0,24047,4821;428571
1879,MA,0;56,3000,06/20/2001,42.12,-72.65,3;76,Worcester,51119,5357;142857
1118,MA,0;56,2600,12/18/2000,0,0,3;7,Hampden,0,4642;857143
2066,MA,0;56,2700,09/22/2001,42.50,-71.58,0,0,25023,4821;428571
1027,MA,0;56,2600,11-3-2000,42.11,-72.53,3;7,Essex,54027,4642;857143
1534,MA,0;56,1725,06/19/2003,0,0,3;74,Franklin,24047,3080;357143
1098,MA,0;56,2600,5-12-2001,42.55,-70.84,3;66,Franklin,54027,4642;857143
2452,MA,0;6,2023;25,8-11-2006,42.66,-72.68,3;66,Franklin,51119,3372;083333
1545,MA,0;7,8765,10-12-2011,42.58,-72.59,3;55,Berkshire,24047,12521;42857
1545,MA,0;7,8765,10-12-2011,42.58,-72.59,0,0,24047,12521;42857
1341,MA,0;735,4000,10-1-2012,42.51,-73.22,3;67,Hampden,53021,5442;176871
1701,MA,0;8,7568;63,10-8-1998,0,0,0,0,51119,9460;7875
2575,MA,0;8,6130,08/15/2008,42.16,-72.48,3;84,Worcester,25007,7662;5
1370,MA,0;84,16720,07/23/2007,0,0,3;84,Middlesex,53021,19904;7619
1337,MA,0;88,13757,10-1-2004,42.51,-71.77,3;69,Hampden,53021,15632;95455
2790,MA,0;88,6017;5,6-12-2006,42.68,-71.41,0,0,25005,6838;068182
2738,MA,0;88,6017;5,06/16/2006,42.11,-72.53,3;67,Plymouth,25023,6838;068182
2748,MA,0;88,6107,04/26/2006,0,0,3;78,Hampshire,25005,6939;772727
1337,MA,0;9,14226,08/21/2006,42.18,-70.73,3;78,Worcester,53021,15806;66667
2653,MA,0;92,7200,01/21/2014,42.26,-72.68,3;72,Hampshire,25001,7826;086957
1364,MA,0;92,14383,6-1-2005,42.15,-71.65,3;76,Middlesex,53021,15633;69565
2790,MA,0;92,8347;5,8-8-2006,42.41,-72.93,3;78,Worcester,25005,9073;369565
1370,MA,0;93,16720,07/23/2007,42.38,-71.24,3;78,Worcester,53021,17978;49462
2540,MA,0;94,4980,07/20/2012,42.30,-71.71,3;78,Franklin,25001,5297;87234
2478,MA,0;94,4000,5-7-2012,42.30,-71.71,3;76,Middlesex,51119,4255;319149
1075,MA,0;95,6454,07/26/2012,42.51,-72.68,3;79,Dukes,54027,6793;684211
1473,MA,0;96,4896,4-9-2013,42.30,-71.43,3;74,Franklin,24047,5100
2482,MA,0;96,4200,10/24/2013,41.38,-70.67,3;66,Franklin,25021,4375
1026,MA,0;96,6584,12/24/2003,42.60,-72.74,3;8,Bristol,54027,6858;333333
1095,MA,0;96,13500,03/23/2006,42.66,-72.55,3;78,Plymouth,0,14062;5
1089,MA,0;96,13500,04/14/2006,41.66,-71.10,3;79,Bristol,0,14062;5
1951,MA,0;96,8150,11/21/2006,41.70,-70.76,3;66,Franklin,51057,8489;583333
2539,MA,0;96,2994;3,1-9-2008,41.55,-70.98,3;64,Barnstable,25007,3119;0625
1590,MA,0;98,4214,04/15/2011,42.66,-72.55,3;72,Franklin,24047,4300
2535,MA,0;99,9300,6-12-2008,41.79,-70.00,3;8,Bristol,25007,9393;939394
1720,MA,0;995,4351,10/31/2013,42.59,-72.30,3;74,Franklin,51119,4372;864322
1950,MA,1,6110,11/20/2012,41.66,-71.10,3;76,Barnstable,51057,6110
2575,MA,1,17180,12/20/2011,42.60,-72.74,3;77,Middlesex,25007,17180
1720,MA,1,11426,12/20/2011,41.56,-70.62,3;61,Hampshire,51119,11426
1093,MA,1,5235,11-12-2001,42.39,-71.18,3;87,Worcester,0,5235
1238,MA,1,2600,5-5-2002,42.26,-72.56,3;78,Norfolk,0,2600
2474,MA,1,2027,07/13/2004,42.55,-71.90,3;77,Hampshire,51119,2027
1950,MA,1,5460,06/19/2013,42.30,-71.28,3;69,Hampden,51057,5460
1035,MA,1,5235,7-12-2004,42.46,-72.90,0,0,54027,5235
1301,MA,1,5235,5-1-2004,42.13,-72.43,3;68,Hampden,53021,5235
1257,MA,1,13987,03/15/2006,0,0,0,0,0,13987
1864,MA,1,6000,1-12-2009,42.12,-72.65,3;92,Essex,51119,6000
1532,MA,1;02,10429;14,12-6-2007,0,0,3;72,Dukes,24047,10224;64706
1002,MA,1;05,12339;2,11/26/2005,42.80,-71.00,3;76,Worcester,54027,11751;61905
2631,MA,1;05,9240,10/26/2009,41.38,-70.53,3;79,Dukes,25001,8800
1606,MA,1;05,7813,10/29/2010,42.15,-71.76,3;79,Middlesex,24047,7440;952381
1746,MA,1;05,8116;5,03/22/2012,41.34,-70.74,3;92,Essex,51119,7730
1915,MA,1.075,9100,12-8-2008,42.48,-71.46,3;79,Dukes,51057,8;465116279
1247,MA,1;08,5520,6-6-2005,42.81,-70.88,3;79,Middlesex,0,5111;111111
2568,MA,1;08,11600,6-12-2007,41.38,-70.67,0,0,25007,10740;74074
1240,MA,1;08,7425,11/20/2003,42.48,-71.46,3;66,Berkshire,0,6875
1267,MA,1;08,5400,06/30/2004,42.45,-72.61,0,0,0,5000
1430,MA,1;08,5468;46,08/30/2003,0,0,3;74,Middlesex,24047,5063;388889
1464,MA,1;08,10800,01/27/2006,42.30,-73.25,3;92,Essex,51119,10000
1267,MA,1;08,11656,7-11-2006,0,0,3;63,Hampshire,0,10792;59259
2575,MA,1;08,11600,6-12-2007,42.41,-71.16,3;66,Franklin,25007,10740;74074
1821,MA,1;08,9390,07/20/2007,42.81,-70.88,3;69,Berkshire,51119,8694;444444
1532,MA,1;08,8000,6-12-2008,42.35,-72.58,0,0,24047,7407;407407
1821,MA,1;08,7950,09/17/2008,42.58,-72.59,3;83,Middlesex,51119,7361;111111
1245,MA,1;08,10132,2-9-2009,42.10,-73.34,3;79,Worcester,0,9381;481481
1970,MA,1;08,14498;28,08/31/2007,0,0,3;64,Hampshire,51057,13424;33333
1301,MA,1;1,17197,2-7-2005,42.56,-71.06,3;62,Barnstable,53021,15633;63636
1267,MA,1;1,12000,07/14/2004,42.31,-71.64,3;8,Worcester,0,10909;09091
1337,MA,1;1,17197,10-1-2004,42.37,-72.52,3;77,Middlesex,53021,15633;63636
1376,MA,1;1,17197,2-7-2005,41.76,-70.08,3;7,Essex,53021,15633;63636
1378,MA,1;1,7455,12/30/2010,42.26,-71.80,3;61,Berkshire,53021,6777;272727
1054,MA,1;11,11390;72,12/17/2003,42.20,-71.43,0,0,53021,10261;90991
2493,MA,1;11,14889;53,7-1-2004,42.55,-70.84,3;75,Dukes,51119,13413;99099
1054,MA,1;11,11390;72,12/31/1969,42.68,-73.11,3;61,Berkshire,53021,10261;90991
2568,MA,1;12,12115,12/28/2003,0,0,0,0,25007,10816;96429
2568,MA,1;12,12100,09/23/2003,41.45,-70.60,3;58,Berkshire,25007,10803;57143
2568,MA,1;12,10600,11/24/2003,42.35,-73.28,0,0,25007,9464;285714
2568,MA,1;12,11500,03/30/2004,0,0,3;88,Worcester,25007,10267;85714
1267,MA,1;12,4800,12/13/2004,42.70,-73.20,3;81,Middlesex,0,4285;714286
2568,MA,1;12,12100,12/31/1969,0,0,3;58,Berkshire,25007,10803;57143
2557,MA,1;12,10600,11/24/2003,42.63,-71.90,0,0,0,9464;285714
2575,MA,1;12,11500,03/30/2004,42.54,-71.65,3;79,Dukes,25007,10267;85714
2535,MA,1;12,10600,9-2-2004,42.70,-73.20,3;81,Middlesex,25007,9464;285714
2575,MA,1;12,12115,12/28/2003,0,0,3;79,Worcester,25007,10816;96429
2476,MA,1.122,6690,08/16/2007,41.38,-70.67,3;81,Middlesex,51119,5;962566845
1778,MA,11.375,15812;5,02/18/2009,42.55,-71.26,3;71,Berkshire,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.31,-71.64,0,0,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.55,-71.26,3;71,Essex,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.18,-73.21,3;66,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,0,0,3;58,Berkshire,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.51,-70.90,0,0,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.58,-72.59,3;66,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.70,-73.20,3;59,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,0,0,3;67,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.66,-72.55,3;64,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.59,-72.55,3;77,Middlesex,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.68,-72.33,3;64,Franklin,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.45,-72.50,3;75,Dukes,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.36,-71.26,3;75,Dukes,51119,1;39010989
1778,MA,11.375,15812;5,02/18/2009,42.45,-72.50,3;75,Dukes,51119,1;39010989
1778,MA,1.138,15812;5,02/18/2009,41.45,-70.60,3;75,Dukes,51119,13;89499121
2568,MA,1;14,11900,11/18/2004,41.45,-70.60,3;58,Berkshire,25007,10438;59649
2557,MA,1;14,11900,11/18/2004,41.45,-70.60,0,0,0,10438;59649
2169,MA,1;14,11200,07/13/2008,41.45,-70.60,3;75,Dukes,25021,9824;561404
1701,MA,1;14,8719;2,3-6-2009,42.70,-73.20,0,0,51119,7648;421053
2536,MA,1;14,8835,02/20/2009,0,0,3;79,Dukes,25001,7750
1379,MA,1;15,13206,10-4-2006,41.45,-70.60,3;79,Dukes,53021,11483;47826
1301,MA,1;16,11762,05/22/2009,41.45,-70.56,3;79,Dukes,53021,10139;65517
1749,MA,1;17,13000,3-12-2010,0,0,3;77,Middlesex,51119,11111;11111
2568,MA,1;19,10650,01/25/2006,41.38,-70.67,3;76,Middlesex,25007,8949;579832
1373,MA,1;2,10130,09/16/2009,41.34,-70.74,3;76,Middlesex,53021,8441;666667
1257,MA,1;2,5975,12-3-2012,41.38,-70.67,3;76,Middlesex,0,4979;166667
2724,MA,1;2,6120,3-7-2013,42.41,-71.16,3;76,Middlesex,25005,5100
2630,MA,1;2,11900,10/31/2003,42.36,-71.36,3;76,Middlesex,25001,9916;666667
2642,MA,1;2,11900,9-12-2003,42.36,-71.36,3;76,Middlesex,25001,9916;666667
2451,MA,1;2,5650,07/25/2013,42.36,-71.36,3;76,Middlesex,51119,4708;333333
2492,MA,1;2,14616,09/24/2003,42.36,-71.36,3;76,Middlesex,25021,12180
1259,MA,1;2,10485,04/27/2005,42.36,-71.36,3;76,Middlesex,0,8737;5
1230,MA,1;2,10656,06/14/2006,42.36,-71.36,3;76,Middlesex,0,8880
1376,MA,1;2,11050,10/24/2006,42.36,-71.36,3;76,Middlesex,53021,9208;333333
1833,MA,1;2,5780,10/14/2003,42.36,-71.36,3;76,Middlesex,51057,4816;666667
1054,MA,1;2,5235,03/29/2004,42.36,-71.36,3;76,Middlesex,53021,4362;5
1098,MA,1;2,5200,02/20/2004,42.36,-71.36,3;76,Middlesex,54027,4333;333333
1262,MA,1;2,6456,7-11-2006,42.36,-71.36,3;76,Middlesex,0,5380
2464,MA,1;2,10734,06/25/2003,42.36,-71.36,3;76,Middlesex,51119,8945
2630,MA,1;2,11900,12/31/1969,42.36,-71.36,3;75,Dukes,25001,9916;666667
2642,MA,1;2,11900,12/31/1969,42.36,-71.36,0,0,25001,9916;666667
2465,MA,1;2,11179;5,08/13/2003,42.36,-71.36,3;75,Norfolk,51119,9316;25
2132,MA,1;2,14616,09/24/2003,42.36,-71.36,3;76,Middlesex,36103,12180
1431,MA,1;2,10750,09/13/2003,41.45,-70.60,3;79,Barnstable,51119,8958;333333
1240,MA,1;2,11205,11/20/2003,41.45,-70.56,3;7,Franklin,0,9337;5
2124,MA,1;2,11853,12/19/2003,0,0,3;66,Franklin,36103,9877;5
1301,MA,1;2,10470,02/16/2004,42.26,-71.00,3;79,Middlesex,53021,8725
1244,MA,1;2,10485,04/27/2005,42.30,-71.43,3;75,Dukes,0,8737;5
1267,MA,1;2,10800,6-4-2004,41.56,-70.55,3;69,Franklin,0,9000
2536,MA,1;2,10900,05/28/2004,42.55,-72.40,3;69,Berkshire,25001,9083;333333
1054,MA,1;2,10800,05/19/2004,42.58,-72.59,0,0,53021,9000
1609,MA,1;2,12374,05/21/2004,42.39,-71.56,3;81,Bristol,24047,10311;66667
2474,MA,1;2,11614,07/16/2004,41.45,-70.60,3;69,Barnstable,51119,9678;333333
1035,MA,1;2,10800,07/15/2004,42.47,-72.59,3;66,Barnstable,54027,9000
2645,MA,1;2,10900,12-10-2004,42.10,-73.34,3;79,Middlesex,25001,9083;333333
1129,MA,1;2,5200,06/13/2004,0,0,3;82,Norfolk,0,4333;333333
1247,MA,1;2,10920,4-6-2005,41.71,-71.10,3;69,Berkshire,0,9100
1238,MA,1;2,10340,4-5-2005,41.70,-70.30,0,0,0,8616;666667
2536,MA,1;2,12420,9-1-2005,41.83,-69.96,3;69,Berkshire,25001,10350
1262,MA,1;2,10656,06/14/2006,42.38,-71.24,0,0,0,8880
1354,MA,1;2,11050,10/24/2006,42.28,-71.24,3;59,Franklin,53021,9208;333333
1010,MA,1;2,11000,08/31/2006,42.07,-73.23,3;84,Essex,0,9166;666667
2575,MA,1;2,21501,01/30/2008,0,0,3;64,Franklin,25007,17917;5
1519,MA,1;2,4900,7-7-2010,42.19,-73.35,3;72,Hampshire,24047,4083;333333
1760,MA,1;2,12300,06/18/2008,0,0,3;64,Berkshire,51119,10250
1262,MA,1;21,6409;5,04/28/2006,42.59,-72.55,0,0,0,5297;107438
1262,MA,1;21,10342,05/22/2006,42.73,-70.98,3;83,Middlesex,0,8547;107438
2562,MA,1.224,10845;35,09/14/2006,42.45,-72.50,3;69,Barnstable,25001,8;860580065
1950,MA,1.224,15401,11/17/2008,42.41,-72.93,3;66,Barnstable,51057,12;58251634
1267,MA,1;23,8044,10/28/2011,42.30,-73.32,3;83,Middlesex,0,6539;837398
1226,MA,1;24,6496,08/13/2009,0,0,3;75,Suffolk,0,5238;709677
1002,MA,1;24,8145,3-7-2008,42.31,-71.22,3;94,Middlesex,54027,6568;548387
1226,MA,1;24,12377,07/31/2007,41.70,-70.30,3;61,Berkshire,0,9981;451613
1002,MA,1;24,10935,11/26/2007,41.83,-69.96,0,0,54027,8818;548387
1339,MA,1;24,10848,01/14/2009,42.35,-71.22,3;82,Suffolk,53021,8748;387097
2568,MA,1;25,9984,10/16/2013,42.28,-71.16,3;66,Franklin,25007,7987;2
2536,MA,1;25,14557;5,06/29/2005,42.68,-71.81,0,0,25001,11646
1267,MA,1;26,10780,12/17/2004,42.35,-73.28,3;58,Berkshire,0,8555;555556
1068,MA,1.275,6376;66,01/31/2012,0,0,0,0,24047,5;001301961
2535,MA,1;28,11900,06/18/2003,42.35,-71.06,3;79,Barnstable,25007,9296;875
2568,MA,1;28,11900,08/14/2003,42.58,-72.59,3;64,Franklin,25007,9296;875
2568,MA,1;28,11000,07/22/2003,42.12,-73.27,3;81,Worcester,25007,8593;75
2568,MA,1;28,11900,9-6-2003,0,0,3;74,Middlesex,25007,9296;875
2568,MA,1;28,12799,10/29/2003,42.70,-73.20,3;63,Hampshire,25007,9999;21875
2535,MA,1;28,11900,12/31/1969,0,0,3;64,Barnstable,25007,9296;875
2557,MA,1;28,11900,12/31/1969,41.56,-70.55,3;68,Hampden,0,9296;875
2575,MA,1;28,11000,12/31/1969,42.45,-72.50,0,0,25007,8593;75
2575,MA,1;28,11900,12/31/1969,42.26,-71.80,3;61,Berkshire,25007,9296;875
2575,MA,1;28,12799,12/31/1969,42.41,-71.16,0,0,25007,9999;21875
1886,MA,1;29,9000,09/14/2012,42.35,-72.58,3;66,Berkshire,51119,6976;744186
2128,MA,1;3,16765,08/20/2003,41.69,-70.07,0,0,36103,12896;15385
2155,MA,1.309,14520,01/31/2007,42.11,-72.53,3;79,Barnstable,51119,11;09243697
2138,MA,1;32,10600,02/27/2004,0,0,3;64,Berkshire,51119,8030;30303
2093,MA,1;32,10184,9-4-2003,42.68,-73.11,0,0,25021,7715;151515
2140,MA,1;32,10900,10/15/2003,0,0,3;62,Franklin,51119,8257;575758
2472,MA,1;32,10600,11/14/2003,42.30,-73.25,3;76,Hampden,51119,8030;30303
2139,MA,1;32,10600,02/27/2004,0,0,0,0,51119,8030;30303
1879,MA,1;32,12270,12-1-2005,41.56,-70.55,3;79,Dukes,51119,9295;454545
1879,MA,1;32,12270,12-1-2005,42.30,-73.32,3;78,Worcester,51119,9295;454545
1970,MA,1;32,11536,7-12-2005,0,0,3;75,Middlesex,51057,8739;393939
2460,MA,1;33,9110;5,05/22/2012,42.70,-72.43,3;64,Berkshire,51119,6850
1301,MA,1.336,18599,9-4-2006,42.11,-72.20,0,0,53021,13;92140719
1201,MA,1.344,12100,12-1-2009,0,0,3;64,Berkshire,0,9;00297619
2630,MA,1;35,9047;5,6-5-2012,41.38,-70.67,0,0,25001,6701;851852
2445,MA,1;36,15124,08/14/2008,42.20,-71.68,3;78,Barnstable,25021,11120;58824
2493,MA,1.368,8174,6-10-2011,42.28,-71.35,3;92,Essex,51119,5;975146199
2476,MA,1;38,11087,05/18/2004,42.30,-73.32,3;58,Berkshire,51119,8034;057971
1570,MA,1;38,10321,05/22/2006,0,0,0,0,24047,7478;985507
1776,MA,1;38,11700,01/25/2010,42.30,-73.32,3;62,Berkshire,51119,8478;26087
2332,MA,1;38,10655,11/14/2011,0,0,0,0,25023,7721;014493
1545,MA,1;4,17530,06/26/2013,41.79,-70.53,3;64,Hampshire,24047,12521;42857
2568,MA,1;4,13450,11/14/2006,42.81,-70.88,3;62,Berkshire,25007,9607;142857
2557,MA,1;4,13450,11/14/2006,42.70,-73.20,0,0,0,9607;142857
1701,MA,1;4,13300,8-6-2008,0,0,3;64,Hampshire,51119,9500
2472,MA,1;4,7510;73,01/23/2009,42.47,-73.16,3;74,Franklin,51119,5364;807143
2631,MA,1;4,15800,02/20/2009,0,0,3;75,Dukes,25001,11285;71429
1379,MA,1.404,13637;38,12/17/2003,42.37,-72.52,3;79,Barnstable,53021,9;713233618
1379,MA,1.404,13637;38,12/31/1969,42.47,-73.16,3;58,Berkshire,53021,9;713233618
2140,MA,1;41,8403;6,08/27/2012,0,0,0,0,51119,5960
2557,MA,1;41,10281,08/22/2012,42.37,-72.52,3;74,Worcester,0,7291;489362
2557,MA,1;44,9360,1-2-2013,42.63,-72.88,3;79,Dukes,0,6500
1950,MA,1;44,7200,11-2-2012,41.45,-70.60,3;75,Dukes,51057,5000
1906,MA,1;44,0,09/19/2013,41.56,-70.55,3;75,Dukes,51057,0
1905,MA,1;44,0,12/17/2013,42.70,-73.20,3;75,Dukes,51057,0
1854,MA,1;44,0,04/16/2013,0,0,3;75,Dukes,51119,0
1821,MA,1;44,0,08/22/2013,42.35,-72.05,3;79,Dukes,51119,0
1906,MA,1;44,0,09/19/2013,41.34,-70.74,0,0,51057,0
1951,MA,1;44,6264,05/29/2013,41.45,-70.60,3;79,Dukes,51057,4350
2540,MA,1;44,10000,7-1-2007,41.45,-70.60,3;79,Dukes,25001,6944;444444
2635,MA,1;44,10000,7-1-2007,41.45,-70.60,3;79,Dukes,25001,6944;444444
1301,MA,1;44,13187,08/30/2007,41.45,-70.60,3;8,Middlesex,53021,9157;638889
1366,MA,1;44,,02/20/2007,41.34,-70.74,3;83,Suffolk,24047,0
2635,MA,1;44,11520,02/22/2008,41.45,-70.56,3;76,Middlesex,25001,8000
1585,MA,1;44,9375,09/15/2008,0,0,3;69,Middlesex,24047,6510;416667
2067,MA,1;44,15211,3-11-2009,41.38,-70.67,3;79,Norfolk,25021,10563;19444
2667,MA,1;44,21262,11/19/2009,41.38,-70.67,3;74,Middlesex,25001,14765;27778
1073,MA,1;44,20000,11-2-2012,41.38,-70.67,3;76,Middlesex,54027,13888;88889
1062,MA,1;44,9228;75,06/28/2012,42.58,-71.43,3;74,Middlesex,54027,6408;854167
1905,MA,1;47,0,08/26/2013,42.35,-71.06,3;84,Middlesex,51057,0
1862,MA,1;47,0,12-2-2013,42.42,-71.10,3;84,Middlesex,51119,0
1904,MA,1;47,0,11/22/2013,42.37,-71.11,3;71,Essex,51057,0
1905,MA,1;47,0,08/26/2013,42.06,-71.33,3;76,Middlesex,51057,0
2131,MA,1;47,7200,2-8-2013,42.37,-71.11,3;66,Franklin,36103,4897;959184
1340,MA,1.476,15238;09,1-2-2004,42.36,-71.17,3;59,Berkshire,53021,10;32390921
1340,MA,1.476,15238;09,12/31/1969,42.37,-71.11,0,0,53021,10;32390921
1351,MA,1;48,15125,04/27/2005,42.68,-71.41,3;69,Barnstable,53021,10219;59459
1351,MA,1;48,15125,12/31/1969,42.68,-71.41,3;69,Norfolk,53021,10219;59459
2642,MA,1.495,15560,08/22/2006,42.51,-70.90,3;77,Middlesex,25001,10;40802676
2536,MA,1.495,15650,08/15/2006,42.35,-71.20,3;77,Middlesex,25001,10;46822742
2215,MA,1.496,20025,02/26/2007,42.58,-72.59,3;71,Worcester,36103,13;38569519
2115,MA,1.496,20025,02/26/2007,42.45,-73.26,3;77,Middlesex,36103,13;38569519
1950,MA,1;5,9195,11/20/2012,0,0,3;77,Plymouth,51057,6130
2630,MA,1;5,8490,08/31/2012,41.70,-70.30,3;78,Worcester,25001,5660
2563,MA,1;5,12790,06/29/2005,42.32,-71.14,3;75,Dukes,25001,8526;666667
1360,MA,1;5,8748,08/19/2006,42.36,-71.26,0,0,53021,5832
1301,MA,1;5,4298,10/22/2013,42.41,-71.16,3;76,Middlesex,53021,2865;333333
2474,MA,1;5,6255,8-12-2013,42.04,-71.87,3;76,Middlesex,51119,4170
1950,MA,1;5,8220,7-2-2013,42.36,-71.40,3;62,Barnstable,51057,5480
1098,MA,1;5,7800,10-2-2004,42.04,-70.67,3;7,Franklin,54027,5200
1057,MA,1;5,14502,05/13/1999,42.30,-71.71,3;7,Franklin,0,9668
1373,MA,1;5,10470,3-2-2004,41.45,-70.60,3;74,Middlesex,53021,6980
2644,MA,1;5,12790,06/29/2005,41.45,-70.56,0,0,25001,8526;666667
1341,MA,1;5,15588,06/15/2006,0,0,0,0,53021,10392
2536,MA,1;5,13730,09/28/2007,42.30,-71.43,3;92,Essex,25001,9153;333333
1965,MA,1;5,21132;18,06/24/2008,42.36,-71.17,3;75,Essex,51057,14088;12
1072,MA,1.505,9138,11/18/2011,41.76,-70.08,3;75,Essex,53021,6;071760797
2568,MA,1;52,11140,1-2-2006,42.55,-72.40,3;82,Middlesex,25007,7328;947368
1301,MA,1;52,13066;85,12/20/2004,42.55,-72.40,3;81,Middlesex,53021,8596;611842
2568,MA,1;52,14850,04/21/2006,42.37,-71.11,3;75,Essex,25007,9769;736842
