Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
56087,MN,3;36,,10-6-2009,44.96,-93.26,4;11,Hennepin,55009,0,27543;7377
56283,MN,3;36,,01/28/2010,44.96,-93.26,4;09,Hennepin,27127,0,27409;70492
55408,MN,3;36,,11/20/2009,44.96,-93.26,4;11,Hennepin,27053,0,27543;7377
56087,MN,3;36,30240,08/18/2009,44.96,-93.26,4;1,Dakota,55009,9000,27476;72131
56283,MN,3;36,28560,12-1-2009,44.94,-93.10,4;03,Blue Earth,27127,8500,27007;60656
55408,MN,3;36,26551,10-6-2009,44.20,-93.81,4;1,Dakota,27053,7902;083333,27476;72131
56601,MN,3;36,28436,08/19/2010,44.94,-93.10,4;04,Mille Lacs,27007,8463;095238,27074;62295
55042,MN,3;36,23090,1-10-2003,46.06,-93.66,4;09,Hennepin,55131,6872;02381,27409;70492
56442,MN,3;38,,09/18/2008,44.96,-93.26,4;08,Dakota,27035,0,27505;44262
56442,MN,3;38,35712,06/30/2008,44.94,-93.10,4;08,Wadena,27035,10565;68047,27505;44262
55987,MN,3;42,21537;08,01/23/2006,46.62,-95.08,3;99,Washington,27169,6297;391813,27217;03279
56470,MN,3;44,34471,05/24/2010,45.05,-92.82,4;08,Wadena,27057,10020;63953,27993;70492
56619,MN,3;44,30182,07/15/2010,46.62,-95.08,4;09,Carlton,0,8773;837209,28062;31694
55449,MN,3;44,,3-10-2010,46.72,-92.49,4;03,Blue Earth,27003,0,27650;64481
56470,MN,3;44,,07/19/2010,44.20,-93.81,4;09,Saint Louis,27057,0,28062;31694
56601,MN,3;44,28436,08/19/2010,46.78,-92.11,0,0,27007,8266;27907,0
55902,MN,3;45,22545,8-10-2010,0,0,4;11,Saint Louis,27109,6534;782609,28281;51639
56470,MN,3;52,29928,6-6-2011,46.78,-92.11,0,0,27057,8502;272727,0
55803,MN,3;58,27805,01/15/2010,0,0,4;09,Carlton,0,7766;759777,29204;38798
55803,MN,3;58,,3-2-2010,46.72,-92.49,4;05,Morrison,0,0,28918;77049
55960,MN,3;58,,03/30/2010,45.83,-94.28,4;09,Ramsey,27109,0,29204;38798
55120,MN,3;6,23933,12/30/2010,44.94,-93.10,4;09,Carlton,31043,6648;055556,29367;54098
55744,MN,3;6,,01/16/2008,46.72,-92.49,3;97,Dakota,27061,0,28505;90164
55718,MN,3;6,,05/23/2008,44.73,-92.85,4;12,Wright,27017,0,29582;95082
55345,MN,3;6,,12-12-2008,45.04,-93.78,3;97,Saint Louis,27053,0,28505;90164
56041,MN,3;6,,12/18/2009,46.78,-92.11,0,0,55009,0,0
55744,MN,3;6,33705;85,11-7-2007,0,0,4;09,Hennepin,27061,9362;736111,29367;54098
56041,MN,3;6,31000,11-5-2009,44.96,-93.26,4;1,Ramsey,55009,8611;111111,29439;34426
55804,MN,3;6,26719;44,04/29/2008,44.94,-93.10,3;97,Saint Louis,0,7422;066667,28505;90164
55418,MN,3;6,26469,10/22/2010,46.78,-92.11,0,0,27053,7352;5,0
56379,MN,3;63,37660,8-9-2005,0,0,4;12,Wright,53005,10374;65565,29829;47541
56283,MN,3;68,33660,03/16/2010,45.04,-93.78,4;03,Chisago,27127,9146;73913,29579;75956
56283,MN,3;68,,04/22/2010,45.51,-92.97,3;99,Washington,27127,0,29286;16393
55985,MN,3;68,33120,07/16/2010,44.90,-92.81,3;99,Washington,55027,9000,29286;16393
56288,MN,3;68,36800,06/30/2010,44.90,-92.81,4;09,Ramsey,27067,10000,30020;15301
55033,MN,3;68,43381,09/13/2010,44.94,-93.10,3;92,Olmsted,31043,11788;31522,28772;37158
55406,MN,3;68,24377,09/15/2010,44.16,-92.54,3;94,Goodhue,27053,6624;184783,28919;1694
56255,MN,3;68,36800,8-9-2010,44.21,-92.64,4;17,Brown,27127,10000,30607;34426
55118,MN,3;68,43381,09/13/2010,44.23,-94.97,4;17,Redwood,31043,11788;31522,30607;34426
55416,MN,3;68,29850,10/28/2010,44.54,-95.11,4;14,Hennepin,27053,8111;413043,30387;14754
55757,MN,3;69,31700,06/20/2010,44.96,-93.26,4;17,Brown,27017,8590;785908,30690;51639
55744,MN,3;69,,9-11-2008,44.23,-94.97,4;17,Redwood,27061,0,30690;51639
55744,MN,3;69,,10/28/2009,44.54,-95.11,4;14,Hennepin,27061,0,30469;72131
55746,MN,3;69,,12/21/2009,44.96,-93.26,4;06,Beltrami,0,0,29880;93443
55756,MN,3;69,,07/29/2010,47.48,-94.87,4;02,Washington,27115,0,29586;54098
55707,MN,3;69,,9-8-2008,44.99,-92.90,4;07,Crow Wing,27017,0,29954;53279
55604,MN,3;69,34905,11/20/2009,46.68,-94.09,4;07,Crow Wing,27031,9459;349593,29954;53279
55744,MN,3;69,35778,09/21/2009,46.68,-94.09,3;93,Winona,27061,9695;934959,28924;15574
55746,MN,3;69,36828,11/30/2009,44.04,-91.65,4;11,Hubbard,0,9980;487805,30248;92623
55736,MN,3;7,42243,03/15/2010,46.91,-95.06,0,0,0,11417;02703,0
55736,MN,3;7,,04/19/2010,47.48,-94.87,4;1,Anoka,0,0,30257;10383
55343,MN,3;76,30340,05/15/2010,0,0,4;11,Hubbard,27053,8069;148936,30822;7541
55410,MN,3;76,31385,9-10-2010,44.96,-93.26,4;06,Beltrami,27053,8347;074468,30447;78142
55405,MN,3;76,30972,09/20/2010,46.91,-95.06,3;9,Olmsted,27053,8237;234043,29247;86885
55417,MN,3;8,,07/19/2010,47.48,-94.87,4;11,Hubbard,27053,0,31150;65574
55424,MN,3;8,33146,01/17/2007,44.01,-92.47,4;11,Saint Louis,27053,8722;631579,31150;65574
55803,MN,3;8,26118;21,08/30/2006,46.91,-95.06,0,0,0,6873;213158,0
56685,MN,3;87,47000,06/15/2011,46.78,-92.11,4;11,Saint Louis,27007,12144;70284,31724;48361
55082,MN,3;87,57150,9-2-2010,0,0,0,0,55131,14767;44186,0
55082,MN,3;87,57150,9-2-2010,46.78,-92.11,3;92,Olmsted,55131,14767;44186,30257;90164
56685,MN,3;9,47000,6-1-2011,0,0,4;09,Dakota,27007,12051;28205,31814;83607
55111,MN,3;9,47000,01/18/2011,44.16,-92.54,4;04,Itasca,27053,12051;28205,31425;90164
56515,MN,3;9,47000,03/16/2011,44.94,-93.10,4;07,Carlton,27111,12051;28205,31659;2623
55446,MN,3;9,,06/18/2008,47.22,-93.52,4;03,Hennepin,27053,0,31348;11475
56464,MN,3;9,,11/14/2008,46.66,-92.42,4;13,Brown,27159,0,32125;98361
55446,MN,3;9,41745;57,1-11-2008,44.93,-93.46,4;04,Itasca,27053,10703;99231,31425;90164
56464,MN,3;9,49800,10/15/2009,44.14,-94.49,4;13,Brown,27159,12769;23077,32125;98361
55437,MN,3;96,,11/25/2009,47.22,-93.52,4;22,Saint Louis,27053,0,33331;08197
55437,MN,3;96,36880,10/23/2009,44.14,-94.49,0,0,27053,9313;131313,0
55051,MN,3;96,44479,6-8-2005,46.78,-92.11,4;13,Hennepin,27065,11232;07071,32620;22951
55051,MN,3;96,44479,6-8-2005,0,0,4;08,Benton,27065,11232;07071,32225;31148
55391,MN,3.976,30389,2-2-2010,44.96,-93.26,4;17,Redwood,27053,7;643108652,33069239;34
55987,MN,4,19960,12/13/2011,45.59,-94.16,4;17,Redwood,27169,4990,33268;85246
56358,MN,4,56000,05/26/2011,44.54,-95.11,4,Dodge,27065,14000,31912;56831
55337,MN,4,,09/24/2007,44.54,-95.11,4;1,Kandiyohi,31043,0,32710;38251
56716,MN,4,,11-10-2009,44.15,-92.89,3;97,Dakota,55095,0,31673;22404
55076,MN,4,,06/16/2009,45.23,-94.93,4;09,Hennepin,31043,0,32630;60109
55379,MN,4;05,21101,08/24/2010,44.73,-92.85,4;23,Redwood,51169,5210;123457,34169;38525
55379,MN,4;05,56967,08/24/2010,44.96,-93.26,4;1,Dakota,51169,14065;92593,33119;2623
55107,MN,4;05,29965,08/18/2010,44.40,-95.41,4;18,Hennepin,38071,7398;765432,33765;4918
55411,MN,4;1,36502,12/15/2003,44.94,-93.10,4;09,Carlton,27053,8902;926829,33446;36612
55024,MN,4;14,37989,02/17/2009,44.96,-93.26,4;04,Itasca,31043,9176;086957,33359;80328
56087,MN,4;14,,10-9-2009,46.48,-92.87,4;04,Itasca,55009,0,33359;80328
55073,MN,4;14,34227,12/18/2009,47.22,-93.52,4;05,Saint Louis,55131,8267;391304,33442;37705
56334,MN,4;14,,07/19/2010,47.22,-93.52,0,0,27121,0,0
56118,MN,4;14,,07/19/2010,47.40,-92.94,4;11,Pine,27033,0,33937;81967
55073,MN,4;14,34227,11-11-2009,0,0,4;08,Carlton,55131,8267;391304,33690;09836
56334,MN,4;14,38000,6-1-2010,46.33,-92.58,4;02,Cook,27121,9178;743961,33194;65574
56316,MN,4;14,33800,6-7-2010,46.50,-92.68,4;04,Itasca,27145,8164;251208,33359;80328
56082,MN,4;14,39800,6-9-2010,47.75,-90.34,4;05,Saint Louis,27103,9613;52657,33442;37705
56001,MN,4;14,38100,07/24/2010,47.22,-93.52,0,0,27013,9202;898551,0
56118,MN,4;14,37260,06/14/2010,47.40,-92.94,4;1,Saint Louis,27033,9000,33855;2459
55396,MN,4;14,41400,7-9-2010,0,0,0,0,27143,10000,0
55349,MN,4;14,37260,6-7-2010,46.92,-92.91,4;1,Saint Louis,29229,9000,33855;2459
55379,MN,4;14,56381,08/24/2010,0,0,0,0,51169,13618;59903,0
55379,MN,4;14,21101,08/24/2010,46.92,-92.91,4;1,Hennepin,51169,5096;859903,33855;2459
56087,MN,4;14,41400,06/24/2010,0,0,4;15,Hennepin,55009,10000,34268;11475
56087,MN,4;14,37260,10-4-2010,44.92,-93.40,4;14,Hennepin,55009,9000,34185;54098
55771,MN,4;16,23662,9-1-2007,44.96,-93.26,4;08,Hennepin,0,5687;980769,33852;85246
55771,MN,4;16,,11/15/2007,44.96,-93.26,4;15,Hennepin,0,0,34433;6612
56156,MN,4;2,,5-6-2011,44.96,-93.26,4;11,Saint Louis,55105,0,34429;67213
55316,MN,4;2,,5-11-2010,44.96,-93.26,0,0,27053,0,0
55802,MN,4;2,,07/14/2010,46.78,-92.11,3;91,Beltrami,0,0,32754;2623
55802,MN,4;2,39980,6-6-2010,0,0,3;99,Washington,0,9519;047619,33424;42623
55082,MN,4;2,36500,08/21/2007,48.16,-94.51,3;99,Washington,55131,8690;47619,33424;42623
55438,MN,4;2,23980,10/21/2010,45.05,-92.82,3;91,Beltrami,27053,5709;52381,32754;2623
55803,MN,4;2,26118;21,10-1-2008,45.05,-92.82,4;08,Hennepin,0,6218;621429,34178;36066
55027,MN,4;23,,06/17/2010,48.16,-94.51,4;1,Otter Tail,27049,0,34591;22951
55001,MN,4;23,27984,10/14/2010,44.94,-93.10,4;15,Hennepin,55131,6615;602837,35013;07377
55001,MN,4;23,27984,10/14/2010,46.28,-95.71,4;08,Wadena,55131,6615;602837,34422;4918
55319,MN,4;3,33566,03/21/2008,44.96,-93.26,4;15,Hennepin,27141,7806;046512,35592;48634
55987,MN,4;3,35000,9-1-2010,46.74,-95.10,4;08,Wadena,27169,8139;534884,34992;13115
55987,MN,4;3,35000,09/15/2010,44.96,-93.26,4;1,Hennepin,27169,8139;534884,35163;6612
56387,MN,4;32,,7-10-2008,46.74,-95.10,4;1,Hennepin,27145,0,35327;21311
56501,MN,4;32,,5-11-2009,44.96,-93.26,4;05,Kanabec,27005,0,34896;39344
56501,MN,4;32,32057,04/22/2009,44.96,-93.26,4;05,Kanabec,27005,7420;601852,34896;39344
56387,MN,4;32,30786,07/31/2007,45.87,-93.29,4;1,Hennepin,27145,7126;388889,35327;21311
55803,MN,4;34,33371,01/30/2006,45.87,-93.29,3;93,Winona,0,7689;170507,34019;19672
55408,MN,4;4,,12-1-2009,44.97,-93.51,4;06,Kanabec,27053,0,35630;38251
55051,MN,4;4,,10-1-2007,44.04,-91.65,4;09,Dakota,27065,0,35893;6612
55408,MN,4;4,37000,09/28/2009,45.83,-93.41,3;93,Polk,27053,8409;090909,34489;5082
55051,MN,4;4,67739;95,12/14/2007,44.76,-93.27,4;03,Dakota,27065,15395;44318,35367;10383
55051,MN,4;4,67739;95,12/13/2007,47.77,-96.60,4;02,Scott,27065,15395;44318,35279;34426
55123,MN,4;44,,11/23/2009,44.82,-93.05,4;02,Scott,31043,0,35600;06557
55123,MN,4;44,35052,09/17/2009,44.77,-93.47,4;1,Ramsey,31043,7894;594595,36308;52459
56515,MN,4;48,42630,9-1-2010,44.77,-93.47,4;13,Hennepin,27111,9515;625,36903;69399
55971,MN,4;48,,9-10-2009,44.94,-93.10,4;01,Dakota,31059,0,35831;43169
55971,MN,4;48,27772,8-4-2009,44.96,-93.26,4;17,Brown,31059,6199;107143,37261;11475
56387,MN,4;5,,08/15/2010,44.65,-93.17,4;01,Washington,27145,0,35991;39344
55044,MN,4;5,38300,02/17/2009,44.23,-94.97,4;1,Pope,31043,8511;111111,36799;18033
55113,MN,4;5,,07/19/2010,45.27,-92.82,4;23,Cottonwood,38071,0,37965;98361
55119,MN,4;5,,07/19/2010,45.65,-95.38,4;01,Washington,38071,0,35991;39344
55044,MN,4;5,38300,01/15/2009,43.90,-95.04,4;1,Pope,31043,8511;111111,36799;18033
55113,MN,4;5,39867,06/14/2010,45.27,-92.82,4;12,Stearns,38071,8859;333333,36978;68852
55119,MN,4;5,33000,06/14/2010,45.65,-95.38,4;06,Nicollet,38071,7333;333333,36440;16393
55042,MN,4;5,59666,10-11-2010,45.50,-95.11,4;06,Blue Earth,55131,13259;11111,36440;16393
55042,MN,4;5,59666,10-11-2010,44.32,-93.96,4;23,Cottonwood,55131,13259;11111,37965;98361
55119,MN,4.515,34569,06/25/2010,44.16,-93.99,4;13,Sibley,38071,7;656478405,37192004;1
55033,MN,4;52,,7-2-2010,43.90,-95.04,4;12,Wright,31043,0,37143;03825
56001,MN,4;56,41300,10-2-2006,44.54,-94.36,4;02,Scott,27013,9057;017544,36562;22951
55057,MN,4;6,,6-10-2007,45.05,-94.06,4;02,Scott,27131,0,36882;95082
56304,MN,4;6,34270,09/27/2010,44.77,-93.47,4;17,Brown,27145,7450,38259;18033
55426,MN,4;6,24830,9-10-2010,44.77,-93.47,4;17,Brown,27053,5397;826087,38259;18033
56542,MN,4;6,29487,09/24/2010,44.23,-94.97,4;01,Saint Louis,55095,6410;217391,36791;20219
56304,MN,4;6,34270,09/27/2010,44.23,-94.97,0,0,27145,7450,0
55057,MN,4;62,63584,11/20/2007,48.06,-92.82,4;01,Saint Louis,27131,13762;77056,36951;16393
55413,MN,4;68,,4-9-2008,0,0,0,0,27053,0,0
55330,MN,4;68,,12-5-2008,48.06,-92.82,4;33,Rock,27141,0,40418;06557
55318,MN,4;68,27895,12-7-2010,0,0,4;09,Hennepin,27019,5960;470085,38177;80328
55413,MN,4;68,,1-10-2008,43.65,-96.20,3;96,Saint Louis,27053,0,36964;32787
55318,MN,4;68,27895,12-7-2010,45.16,-93.38,0,0,27019,5960;470085,0
55044,MN,4;7,30637,09/20/2011,46.78,-92.11,3;96,Saint Louis,31043,6518;510638,37122;29508
55126,MN,4;7,29015;06,10/27/2010,0,0,0,0,38071,6173;417021,0
55044,MN,4;7,30637,09/20/2011,46.78,-92.11,3;99,Washington,31043,6518;510638,37403;52459
56329,MN,4;8,,5-1-2008,0,0,4;05,Hennepin,53005,0,38773;77049
56273,MN,4;8,31000,12/15/2011,45.05,-92.82,4;11,Saint Louis,27067,6458;333333,39348;19672
55369,MN,4;8,,3-4-2009,44.96,-93.26,0,0,27053,0,0
56387,MN,4;8,24500,07/28/2010,46.78,-92.11,3;91,Goodhue,27145,5104;166667,37433;44262
56374,MN,4;83,,07/19/2010,0,0,3;99,Washington,27145,0,38438;09016
56374,MN,4;83,37285,06/17/2010,44.40,-92.62,3;99,Washington,27145,7719;461698,38438;09016
55438,MN,4;83,41923,08/25/2010,44.90,-92.81,4;1,Sherburne,27053,8679;710145,39497;78689
55123,MN,4;84,40339,12/23/2009,44.90,-92.81,3;93,Winona,31043,8334;504132,37938;45902
55123,MN,4;84,,4-7-2010,45.44,-93.99,3;93,Winona,31043,0,37938;45902
55447,MN,4;9,31725,7-9-2010,44.04,-91.65,4;11,Stearns,27053,6474;489796,40167;95082
55444,MN,4;9,29965,07/23/2010,44.04,-91.65,4;07,Becker,27053,6115;306122,39777;02186
56288,MN,4.935,29120,04/20/2011,45.55,-94.22,4;07,Becker,27067,5;90070922,40061143;44
55112,MN,4.995,35525,08/13/2010,46.81,-95.84,4;11,Stearns,38071,7;112112112,40946717;21
55331,MN,4.995,35329,07/28/2010,46.81,-95.84,4;11,Saint Louis,27053,7;072872873,40946717;21
55374,MN,4.995,35677,08/31/2010,45.55,-94.22,0,0,27053,7;142542543,0
55379,MN,4.995,34965,08/24/2010,46.78,-92.11,4;14,Hennepin,51169,7,41245598;36
55379,MN,4.995,34965,08/24/2010,0,0,4;05,Kanabec,51169,7,40348954;92
55374,MN,4.995,35677,08/31/2010,44.96,-93.26,4;14,Hennepin,27053,7;142542543,41245598;36
55403,MN,5,40000,11-1-2005,45.87,-93.29,4;05,Kanabec,27053,8000,40389;34426
55720,MN,5;04,,07/20/2010,44.96,-93.26,4;05,Kanabec,27017,0,40712;45902
55387,MN,5;04,29760,8-10-2010,45.87,-93.29,4;06,Dakota,27019,5904;761905,40812;98361
55720,MN,5;04,37380,6-7-2010,45.87,-93.29,4;06,Dakota,27017,7416;666667,40812;98361
55387,MN,5;04,29760,8-10-2010,44.94,-93.10,4;1,Otter Tail,27019,5904;761905,41215;08197
55336,MN,5;04,21990,9-3-2010,44.94,-93.10,3;92,Fillmore,0,4363;095238,39405;63934
55336,MN,5;04,21990,9-8-2010,46.28,-95.71,3;92,Fillmore,0,4363;095238,39405;63934
55430,MN,5;06,,10-6-2010,43.81,-91.75,4;11,Stearns,27053,0,41479;55738
55418,MN,5;06,,10-7-2010,43.81,-91.75,4;06,Dakota,27053,0,40974;93989
55407,MN,5;06,,10-7-2010,45.55,-94.22,4;1,Ramsey,27053,0,41378;63388
55406,MN,5;06,,10-7-2010,44.67,-93.24,4;09,Ramsey,27053,0,41277;71038
55437,MN,5;06,,10-6-2010,44.94,-93.10,4;06,Dakota,27053,0,40974;93989
55987,MN,5;06,35950,7-1-2010,44.94,-93.10,4;1,Ramsey,27169,7104;743083,41378;63388
55987,MN,5;06,35950,7-2-2010,44.67,-93.24,4;09,Ramsey,27169,7104;743083,41277;71038
55969,MN,5;06,35950,07/19/2010,44.94,-93.10,4;02,Washington,27169,7104;743083,40571;2459
55987,MN,5;06,34950,07/26/2010,44.94,-93.10,4;02,Washington,27169,6907;114625,40571;2459
55959,MN,5;06,34950,08/13/2010,44.99,-92.90,4;09,Ramsey,27169,6907;114625,41277;71038
55987,MN,5;06,35950,08/13/2010,44.99,-92.90,3;97,Dakota,27169,7104;743083,40066;62842
55959,MN,5;06,34950,08/27/2010,44.94,-93.10,4;06,Blue Earth,27169,6907;114625,40974;93989
55987,MN,5;06,34950,08/31/2010,44.73,-92.85,4;03,Rice,27169,6907;114625,40672;1694
55987,MN,5;06,34950,9-10-2010,44.16,-93.99,4;1,Stearns,27169,6907;114625,41378;63388
55987,MN,5;06,34950,08/31/2010,44.45,-93.16,4;17,Hennepin,27169,6907;114625,42085;09836
55987,MN,5;06,35950,09/27/2010,45.55,-94.17,3;93,Polk,27169,7104;743083,39662;93443
55987,MN,5;06,35575,07/15/2010,44.96,-93.26,4;1,Stearns,27169,7030;632411,41378;63388
55969,MN,5;06,35620,07/20/2010,47.58,-95.74,4;03,Rice,27169,7039;525692,40672;1694
55987,MN,5;06,34950,09/23/2010,45.55,-94.17,4;11,Hennepin,27169,6907;114625,41479;55738
55987,MN,5;06,33700,9-1-2010,44.45,-93.16,4;09,Sherburne,27169,6660;079051,41277;71038
55987,MN,5;06,30500,07/15/2010,44.96,-93.26,4;04,Carver,27169,6027;667984,40773;0929
55987,MN,5;06,34950,09/27/2010,45.33,-93.56,4;11,Hennepin,27169,6907;114625,41479;55738
55959,MN,5;06,29746,08/14/2010,44.82,-93.60,4;04,Carver,27169,5878;656126,40773;0929
55987,MN,5;06,33700,9-1-2010,44.96,-93.26,4;06,Dakota,27169,6660;079051,40974;93989
55987,MN,5;06,36200,8-9-2010,44.82,-93.60,4;08,Ramsey,27169,7154;150198,41176;78689
55110,MN,5;06,31395,9-2-2010,44.67,-93.24,4;06,Dakota,38071,6204;545455,40974;93989
55959,MN,5;06,33700,9-1-2010,44.94,-93.10,4;07,Benton,27169,6660;079051,41075;86339
55987,MN,5;06,34200,9-1-2010,44.67,-93.24,4;12,Kandiyohi,27169,6758;893281,41580;48087
55987,MN,5;06,36200,8-9-2010,45.66,-93.90,4;11,Hennepin,27169,7154;150198,41479;55738
55959,MN,5;06,29746,08/14/2010,45.29,-94.94,4;11,Stearns,27169,5878;656126,41479;55738
55987,MN,5;06,33700,9-1-2010,45.11,-93.39,4;1,Stearns,27169,6660;079051,41378;63388
55987,MN,5;06,33700,9-1-2010,45.55,-94.22,4;1,Stearns,27169,6660;079051,41378;63388
55959,MN,5;06,33700,9-1-2010,45.56,-94.31,4;05,Hennepin,27169,6660;079051,40874;01639
55987,MN,5;06,34200,9-1-2010,45.56,-94.31,4;06,Dakota,27169,6758;893281,40974;93989
55110,MN,5;06,31395,9-2-2010,44.96,-93.26,4;06,Dakota,38071,6204;545455,40974;93989
55987,MN,5;06,34950,09/23/2010,44.94,-93.10,4;11,Hennepin,27169,6907;114625,41479;55738
55987,MN,5;06,34950,09/27/2010,44.94,-93.10,4;12,Hennepin,27169,6907;114625,41580;48087
56209,MN,5;16,40000,04/15/2010,44.96,-93.26,4;1,Kandiyohi,27067,7751;937984,42196;39344
56087,MN,5;16,,10-9-2009,44.96,-93.26,4;1,Ramsey,55009,0,42196;39344
56209,MN,5;16,,06/17/2010,45.23,-94.93,4;05,Hennepin,27067,0,41681;80328
56310,MN,5;16,,07/19/2010,44.94,-93.10,4;11,Hennepin,27145,0,42299;31148
55123,MN,5;16,40677,12-8-2009,44.90,-93.56,4;02,Scott,31043,7883;139535,41373;04918
56087,MN,5;16,41280,9-1-2009,45.19,-93.55,4;02,Scott,55009,8000,41373;04918
55123,MN,5;16,40677,10/30/2009,44.77,-93.47,4;11,Hennepin,31043,7883;139535,42299;31148
56304,MN,5;16,23939,9-10-2010,44.77,-93.47,4;14,Hennepin,27145,4639;341085,42608;06557
55438,MN,5;16,39819,9-7-2010,45.19,-93.55,4;09,Carlton,27053,7716;860465,42093;47541
56304,MN,5;16,23939,9-10-2010,44.96,-93.26,4;1,Carver,27145,4639;341085,42196;39344
55434,MN,5;17,31497,05/26/2010,46.72,-92.49,4;09,Carlton,27003,6092;263056,42175;05191
55434,MN,5;17,,7-2-2010,44.84,-93.79,4;1,Carver,27003,0,42278;1694
55987,MN,5;17,34065,08/17/2010,46.72,-92.49,4;11,Mcleod,27169,6588;974855,42381;28689
55418,MN,5;17,33070,12-1-2010,44.84,-93.79,0,0,27053,6396;518375,0
55987,MN,5;17,34065,08/17/2010,44.76,-94.14,4;11,Mcleod,27169,6588;974855,42381;28689
56470,MN,5;18,,12/18/2009,0,0,0,0,27057,0,0
56464,MN,5;18,,12/19/2009,44.76,-94.14,4;13,Hennepin,27159,0,42669;89617
55051,MN,5;18,,01/30/2010,0,0,4;13,Hennepin,27065,0,42669;89617
55051,MN,5;18,35866,12/17/2009,44.96,-93.26,4;09,Hennepin,27065,6923;938224,42256;62842
56464,MN,5.184,29605,09/20/2011,44.96,-93.26,4;09,Hennepin,27159,5;710841049,42289259;02
56470,MN,5.184,32181,11-2-2009,44.96,-93.26,4;1,Hennepin,27057,6;20775463,42392655;74
56464,MN,5.184,32181,11-5-2009,44.96,-93.26,3;93,Winona,27159,6;20775463,40634911;48
55406,MN,5;2,31960,2-3-2009,44.96,-93.26,3;93,Winona,27053,6146;153846,40760;32787
55057,MN,5;25,32965,07/23/2010,44.04,-91.65,3;92,Winona,27131,6279;047619,41047;54098
55042,MN,5;25,33575,10-6-2010,44.04,-91.65,3;93,Winona,55131,6395;238095,41152;2541
55042,MN,5;25,33575,10-6-2010,44.09,-91.81,3;92,Winona,55131,6395;238095,41047;54098
55347,MN,5.265,,11/30/2010,44.04,-91.65,3;93,Winona,27053,0,41269831;97
55060,MN,5;28,30400,09/30/2010,44.09,-91.75,3;92,Winona,38091,5757;575758,41282;09836
55060,MN,5;28,30400,09/30/2010,44.04,-91.65,3;93,Winona,38091,5757;575758,41387;40984
55431,MN,5.375,46200,06/23/2010,44.09,-91.75,3;93,Winona,27053,8;595348837,42132069;67
55337,MN,5.375,46871,06/23/2010,44.04,-91.65,3;93,Winona,31043,8;720186047,42132069;67
56288,MN,5.376,36565,07/30/2010,44.04,-91.65,3;93,Winona,27067,6;801525298,42139908;2
55431,MN,5;38,,07/20/2010,44.04,-91.65,3;93,Winona,27053,0,42171;2623
55337,MN,5;38,,07/28/2010,44.04,-91.65,3;92,Winona,31043,0,42063;95628
56253,MN,5;4,,05/26/2010,44.04,-91.65,3;93,Winona,27067,0,42328;03279
55409,MN,5;4,38478,11/30/2009,44.09,-91.81,3;93,Winona,27053,7125;555556,42328;03279
55108,MN,5;4,42911,8-11-2010,44.04,-91.65,3;93,Winona,38071,7946;481481,42328;03279
55414,MN,5;42,43500,01/18/2011,44.04,-91.65,3;93,Winona,27053,8025;830258,42484;80328
55112,MN,5;5,,6-11-2012,44.04,-91.65,3;92,Winona,38071,0,43002;18579
55731,MN,5;5,33200,11/15/2012,44.04,-91.65,3;93,Winona,0,6036;363636,43111;88525
56087,MN,5;52,49680,05/19/2010,44.09,-91.75,3;93,Winona,55009,9000,43268;65574
55949,MN,5;52,30739,9-8-2011,44.04,-91.65,4;03,Ramsey,31059,5568;65942,44369;63934
56087,MN,5;52,,07/28/2010,44.04,-91.65,3;92,Winona,55009,0,43158;55738
55129,MN,5;52,31388,8-9-2010,44.94,-93.10,3;93,Winona,55131,5686;231884,43268;65574
55057,MN,5;52,39684,08/17/2010,44.09,-91.75,3;93,Winona,27131,7189;130435,43268;65574
56288,MN,5;52,56000,06/30/2010,44.04,-91.65,3;92,Winona,27067,10144;92754,43158;55738
55129,MN,5;52,31388,8-9-2010,44.04,-91.65,3;93,Winona,55131,5686;231884,43268;65574
55057,MN,5;52,39684,08/17/2010,44.09,-91.75,3;93,Winona,27131,7189;130435,43268;65574
56336,MN,5.535,33559,11/13/2009,44.04,-91.65,3;92,Winona,46121,6;063053297,43275836;07
56336,MN,5;54,,2-8-2010,44.04,-91.65,3;93,Winona,46121,0,43425;42623
55347,MN,5;55,41011,08/18/2010,44.09,-91.75,4;03,Ramsey,27053,7389;369369,44610;77869
55756,MN,5;58,53380,10/31/2009,44.04,-91.65,3;93,Winona,27115,9566;308244,43738;96721
55021,MN,5;6,40925,4-10-2010,44.94,-93.10,3;93,Winona,27131,7308;035714,43895;7377
56374,MN,5;6,,1-8-2009,44.04,-91.65,4;12,Kandiyohi,27145,0,46017;9235
55125,MN,5;6,42245,08/19/2009,44.04,-91.65,4;17,Brown,55131,7543;75,46576;39344
55949,MN,5;64,31389,05/19/2011,45.13,-94.77,4;12,Kandiyohi,31059,5565;425532,46346;62295
55001,MN,5;67,49587,01/13/2010,44.23,-94.97,4;1,Stearns,55131,8745;502646,46366;96721
55082,MN,5;67,33963,8-2-2010,45.13,-94.77,4;06,Dakota,55131,5989;94709,45914;60656
55044,MN,5;76,34880,12/31/2009,45.60,-94.45,4;17,Brown,31043,6055;555556,47907;14754
56319,MN,5;76,37500,12/15/2011,44.94,-93.10,4;06,Dakota,55031,6510;416667,46643;40984
