Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
20010,DC,2;76,,12-9-2011,38.89,-77.03,4;22,District Of Columbia,0,0,23230;7541
20006,DC,2.795,27509,10-8-2011,0,0,0,0,0,9;842218247,0
20017,DC,2.795,33332,09/13/2011,38.89,-77.03,4;22,District Of Columbia,0,11;9255814,23525346;99
20010,DC,2;8,25200,09/30/2009,0,0,0,0,0,9000,0
20020,DC,2;8,25200,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,9000,23511;5847
20002,DC,2;8,20000,6-3-2010,0,0,0,0,0,7142;857143,0
20010,DC,2;8,25200,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,9000,23511;5847
20020,DC,2;8,25200,09/30/2009,0,0,0,0,0,9000,0
20002,DC,2;8,20000,6-3-2010,38.89,-77.03,4;21,District Of Columbia,0,7142;857143,23511;5847
20002,DC,2.804.665,16708,10/17/2012,0,0,0,0,0,0;005957218,0
20002,DC,2.804.665,16708,10/17/2012,38.89,-77.03,4;21,District Of Columbia,0,0;005957218,23550756679
20009,DC,2;82,26226,6-4-2012,0,0,0,0,0,9300,0
20002,DC,2;82,21340,6-12-2012,38.89,-77.03,4;21,District Of Columbia,0,7567;375887,23679;52459
20003,DC,2;82,12408,10/17/2012,0,0,0,0,0,4400,0
20003,DC,2;82,21440,12-12-2011,38.89,-77.03,4;21,District Of Columbia,0,7602;836879,23679;52459
20009,DC,2;82,26226,6-4-2012,0,0,0,0,0,9300,0
20002,DC,2;82,21340,6-12-2012,38.89,-77.03,4;21,District Of Columbia,0,7567;375887,23679;52459
20003,DC,2;82,12408,10/17/2012,0,0,0,0,0,4400,0
20002,DC,2;82,25831,02/21/2012,38.89,-77.03,4;21,District Of Columbia,0,9159;929078,23679;52459
20012,DC,2;85,16570,12/26/2012,0,0,0,0,0,5814;035088,0
20012,DC,2;85,16570,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,5814;035088,23931;43443
20003,DC,2.856,21848,10/25/2010,0,0,0,0,0,7;649859944,0
20003,DC,2.856,,10/25/2010,38.89,-77.03,4;21,District Of Columbia,0,0,23981816;39
20015,DC,2;88,18495,04/24/2012,0,0,0,0,0,6421;875,0
20011,DC,2;88,28656,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,9950,24183;34426
20015,DC,2;88,18495,04/24/2012,0,0,0,0,0,6421;875,0
20011,DC,2;88,28656,10-11-2012,38.89,-77.03,4;24,District Of Columbia,0,9950,24355;67213
20010,DC,2.917,26128,11/24/2009,0,0,0,0,0,8;957147755,0
20010,DC,2.917,26128,11/24/2009,38.89,-77.03,4;21,District Of Columbia,0,8;957147755,24494033;06
20003,DC,2.925,18314,06/16/2011,0,0,0,0,0,6;261196581,0
20007,DC,2.925,37004,09/13/2011,38.89,-77.03,4;21,District Of Columbia,0,12;65094017,24561209;02
20011,DC,2;94,12642,10-11-2012,0,0,0,0,0,4300,0
20020,DC,2;94,12902,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4388;435374,24687;16393
20009,DC,2;94,32850,09/30/2009,0,0,0,0,0,11173;46939,0
20002,DC,2;94,24358,08/25/2010,38.89,-77.03,4;21,District Of Columbia,0,8285;034014,24687;16393
20020,DC,2;94,21158,10-8-2011,0,0,0,0,0,7196;598639,0
20011,DC,2;94,12642,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4300,24687;16393
20020,DC,2;94,12902,10-11-2012,0,0,0,0,0,4388;435374,0
20009,DC,2;94,32850,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,11173;46939,24687;16393
20001,DC,2;94,,02/24/2010,0,0,0,0,0,0,0
20002,DC,2;94,,08/25/2010,38.89,-77.03,4;21,District Of Columbia,0,0,24687;16393
20016,DC,2;94,56755,9-12-2011,0,0,0,0,0,19304;42177,0
20007,DC,2;96,23528,11/29/2010,38.89,-77.03,4;21,District Of Columbia,0,7948;648649,24855;10383
20007,DC,2;96,23528,11/29/2010,0,0,0,0,0,7948;648649,0
20003,DC,2;96,28280,08/15/2011,38.89,-77.03,4;21,District Of Columbia,0,9554;054054,24855;10383
20002,DC,2.975,21628,7-6-2010,0,0,0,0,0,7;269915966,0
20002,DC,2.975,21628,7-6-2010,38.89,-77.03,4;21,District Of Columbia,0,7;269915966,24981058;74
20007,DC,2;99,35170,02/13/2012,0,0,0,0,0,11762;54181,0
20003,DC,2;99,19606,02/21/2012,38.89,-77.03,4;21,District Of Columbia,0,6557;190635,25107;01366
20003,DC,2;99,13993,4-7-2012,0,0,0,0,0,4679;93311,0
20003,DC,2;99,10500,5-5-2012,38.89,-77.03,4;24,District Of Columbia,0,3511;705686,25285;9235
20003,DC,2;99,35600,08/20/2012,0,0,0,0,0,11906;35452,0
20016,DC,2;99,11500,10-1-2012,38.89,-77.03,4;21,District Of Columbia,0,3846;153846,25107;01366
20016,DC,2;99,29035,08/24/2010,0,0,0,0,0,9710;702341,0
20010,DC,2;99,14154,09/20/2010,38.89,-77.03,4;21,District Of Columbia,0,4733;779264,25107;01366
20003,DC,2;99,29489,1-10-2011,0,0,0,0,0,9862;541806,0
20010,DC,2;99,47473,01/26/2011,38.89,-77.03,4;21,District Of Columbia,0,15877;25753,25107;01366
20010,DC,2;99,20451;33,01/26/2011,0,0,0,0,0,6839;909699,0
20007,DC,2;99,35170,02/13/2012,38.89,-77.03,4;21,District Of Columbia,0,11762;54181,25107;01366
20003,DC,2;99,19606,02/21/2012,0,0,0,0,0,6557;190635,0
20003,DC,2;99,13993,4-7-2012,38.89,-77.03,4;18,District Of Columbia,0,4679;93311,24928;10383
20003,DC,2;99,10500,5-5-2012,0,0,0,0,0,3511;705686,0
20003,DC,2;99,35600,08/20/2012,38.89,-77.03,4;21,District Of Columbia,0,11906;35452,25107;01366
20016,DC,2;99,11500,10-1-2012,0,0,0,0,0,3846;153846,0
20016,DC,2;99,,08/24/2010,38.89,-77.03,4;21,District Of Columbia,0,0,25107;01366
20003,DC,2;99,,1-10-2011,0,0,0,0,0,0,0
20007,DC,2;99,17191,02/14/2012,38.89,-77.03,4;18,District Of Columbia,0,5749;498328,24928;10383
20009,DC,2;99,25482,02/13/2012,0,0,0,0,0,8522;408027,0
20003,DC,2;99,25858,08/15/2011,38.89,-77.03,4;18,District Of Columbia,0,8648;160535,24928;10383
20010,DC,2;99,32940,08/15/2011,0,0,0,0,0,11016;72241,0
20016,DC,2;99,30787,08/15/2011,38.89,-77.03,4;22,District Of Columbia,0,10296;65552,25166;65027
20003,DC,2;99,,03/21/2011,0,0,0,0,0,0,0
20007,DC,2;99,,09/22/2011,38.89,-77.03,4;21,District Of Columbia,0,0,25107;01366
20010,DC,2;99,,07/21/2011,0,0,0,0,0,0,0
20003,DC,2.992,22369,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,7;476270053,25123807;65
20003,DC,2.992,,10-11-2010,0,0,0,0,0,0,0
20012,DC,3,23500,10-1-2012,38.89,-77.03,4;18,District Of Columbia,0,7833;333333,25011;47541
20011,DC,3,12893,10-11-2012,0,0,0,0,0,4297;666667,0
20001,DC,3,21520,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,7173;333333,25190;98361
20003,DC,3,25500,09/30/2009,0,0,0,0,0,8500,0
20009,DC,3,28630,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,9543;333333,25190;98361
20020,DC,3,27900,09/30/2009,0,0,0,0,0,9300,0
20020,DC,3,22997,02/24/2010,38.89,-77.03,4;18,District Of Columbia,0,7665;666667,25011;47541
20015,DC,3,19383,05/24/2010,0,0,0,0,0,6461,0
20002,DC,3,27666;08,6-3-2010,38.89,-77.03,4;18,District Of Columbia,0,9222;026667,25011;47541
20003,DC,3,21905,06/21/2010,0,0,0,0,0,7301;666667,0
20009,DC,3,19387,08/31/2010,38.89,-77.03,4;18,District Of Columbia,0,6462;333333,25011;47541
20009,DC,3,43000,9-1-2010,0,0,0,0,0,14333;33333,0
20009,DC,3,19387,9-7-2010,38.89,-77.03,4;18,District Of Columbia,0,6462;333333,25011;47541
20009,DC,3,28127;5,10-12-2010,0,0,0,0,0,9375;833333,0
20012,DC,3,23500,10-1-2012,38.89,-77.03,4;21,District Of Columbia,0,7833;333333,25190;98361
20011,DC,3,12893,10-11-2012,0,0,0,0,0,4297;666667,0
20001,DC,3,21520,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,7173;333333,25190;98361
20020,DC,3,27900,09/30/2009,0,0,0,0,0,9300,0
20003,DC,3,,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,0,25190;98361
20009,DC,3,28630,09/30/2009,0,0,0,0,0,9543;333333,0
20020,DC,3,,02/24/2010,38.89,-77.03,4;18,District Of Columbia,0,0,25011;47541
20002,DC,3,27666;08,6-3-2010,0,0,0,0,0,9222;026667,0
20003,DC,3,21905,06/21/2010,38.89,-77.03,4;21,District Of Columbia,0,7301;666667,25190;98361
20015,DC,3,19383,05/24/2010,0,0,0,0,0,6461,0
20009,DC,3,,9-1-2010,38.89,-77.03,4;21,District Of Columbia,0,0,25190;98361
20009,DC,3,,9-7-2010,0,0,0,0,0,0,0
20009,DC,3,,08/31/2010,38.89,-77.03,4;21,District Of Columbia,0,0,25190;98361
20009,DC,3,,10-12-2010,0,0,0,0,0,0,0
20009,DC,3;01,23327,10-8-2011,38.89,-77.03,4;18,District Of Columbia,0,7749;833887,25094;84699
20016,DC,3;01,73416,08/15/2011,0,0,0,0,0,24390;69767,0
20010,DC,3;04,24880,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,8184;210526,25526;86339
20010,DC,3;04,23210,09/30/2009,0,0,0,0,0,7634;868421,0
20010,DC,3;04,24700,09/30/2009,38.89,-77.03,4;16,District Of Columbia,0,8125,25223;69399
20010,DC,3;04,24380,09/30/2009,0,0,0,0,0,8019;736842,0
20010,DC,3;04,22670,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,7457;236842,25526;86339
20010,DC,3;04,24260,11/24/2009,0,0,0,0,0,7980;263158,0
20010,DC,3;04,24880,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,8184;210526,25526;86339
20010,DC,3;04,23210,09/30/2009,0,0,0,0,0,7634;868421,0
20010,DC,3;04,,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,0,25526;86339
20010,DC,3;04,24380,09/30/2009,0,0,0,0,0,8019;736842,0
20010,DC,3;04,22670,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,7457;236842,25526;86339
20010,DC,3;04,24260,11/24/2009,0,0,0,0,0,7980;263158,0
20003,DC,3;05,13642,7-3-2012,38.89,-77.03,4;21,District Of Columbia,0,4472;786885,25610;83333
20003,DC,3;05,13642,7-3-2012,0,0,0,0,0,4472;786885,0
20018,DC,3.055,15198;63,09/19/2012,38.89,-77.03,4;21,District Of Columbia,0,4;975001637,25652818;31
20002,DC,3.055,15198;63,10-11-2012,0,0,0,0,0,4;975001637,0
20011,DC,3.055,23425,10-8-2011,38.89,-77.03,4;21,District Of Columbia,0,7;667757774,25652818;31
20018,DC,3.055,15198;63,09/19/2012,0,0,0,0,0,4;975001637,0
20002,DC,3.055,15198;63,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4;975001637,25652818;31
20015,DC,3.055,25110,8-6-2011,0,0,0,0,0,8;219312602,0
20002,DC,3.055,,07/23/2012,38.89,-77.03,4;16,District Of Columbia,0,0,25348153;01
20002,DC,3;06,23840,7-3-2012,0,0,0,0,0,7790;849673,0
20016,DC,3;06,25200,01/21/2011,38.89,-77.03,4;21,District Of Columbia,0,8235;294118,25694;80328
20002,DC,3;06,23840,7-3-2012,0,0,0,0,0,7790;849673,0
20001,DC,3;06,28451,8-6-2011,38.89,-77.03,4;21,District Of Columbia,0,9297;712418,25694;80328
20018,DC,3.068,0,3-1-2011,0,0,0,0,0,0,0
20003,DC,3;08,15750,7-3-2012,38.89,-77.03,4;21,District Of Columbia,0,5113;636364,25862;74317
20002,DC,3;08,18606;5,09/19/2012,0,0,0,0,0,6041;071429,0
20018,DC,3;08,21286,12/23/2010,38.89,-77.03,4;21,District Of Columbia,0,6911;038961,25862;74317
20003,DC,3;08,15750,7-3-2012,0,0,0,0,0,5113;636364,0
20002,DC,3;08,18606;5,09/19/2012,38.89,-77.03,4;21,District Of Columbia,0,6041;071429,25862;74317
20018,DC,3;08,21286,12/23/2010,0,0,0,0,0,6911;038961,0
20016,DC,3;08,32378,8-6-2011,38.89,-77.03,4;21,District Of Columbia,0,10512;33766,25862;74317
20009,DC,3;12,15522,12/26/2012,0,0,0,0,0,4975,0
20009,DC,3;12,15522,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,4975,26198;62295
20002,DC,3.128,27213,08/17/2010,0,0,0,0,0,8;699808184,0
20001,DC,3.128,23460,10-8-2011,38.89,-77.03,4;22,District Of Columbia,0,7;5,26328187;98
20002,DC,3.128,27213,08/17/2010,0,0,0,0,0,8;699808184,0
20002,DC,3.128,21094,07/21/2011,38.89,-77.03,4;19,District Of Columbia,0,6;743606138,26141020;77
20011,DC,3.136,21199,06/28/2011,0,0,0,0,0,6;759885204,0
20016,DC,3.136,23613,07/21/2011,38.89,-77.03,4;21,District Of Columbia,0,7;529655612,26332974;86
20011,DC,3.136,,03/21/2011,0,0,0,0,0,0,0
20003,DC,3;15,26325,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,8357;142857,26450;53279
20010,DC,3;15,30135,09/30/2009,0,0,0,0,0,9566;666667,0
20018,DC,3;15,28350,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,9000,26262;04918
20009,DC,3;15,29950,09/30/2009,0,0,0,0,0,9507;936508,0
20016,DC,3;15,28850,11/18/2009,38.89,-77.03,4;18,District Of Columbia,0,9158;730159,26262;04918
20010,DC,3;15,28665,11/24/2009,0,0,0,0,0,9100,0
20016,DC,3;15,25579,06/21/2010,38.89,-77.03,4;22,District Of Columbia,0,8120;31746,26513;36066
20016,DC,3;15,27000,9-10-2010,0,0,0,0,0,8571;428571,0
20017,DC,3;15,,10-12-2010,38.89,-77.03,4;21,District Of Columbia,0,0,26450;53279
20009,DC,3;15,29950,09/30/2009,0,0,0,0,0,9507;936508,0
20003,DC,3;15,26325,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,8357;142857,26262;04918
20010,DC,3;15,,09/30/2009,0,0,0,0,0,0,0
20018,DC,3;15,28350,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,9000,26262;04918
20010,DC,3;15,,11/24/2009,0,0,0,0,0,0,0
20016,DC,3;15,28850,11/18/2009,38.89,-77.03,4;18,District Of Columbia,0,9158;730159,26262;04918
20016,DC,3;15,25579,06/21/2010,0,0,0,0,0,8120;31746,0
20016,DC,3;15,,9-10-2010,38.89,-77.03,4;22,District Of Columbia,0,0,26513;36066
20017,DC,3;15,,10-12-2010,0,0,0,0,0,0,0
20019,DC,3;15,,03/21/2011,38.89,-77.03,4;21,District Of Columbia,0,0,26450;53279
20020,DC,3.185,14014,10-11-2012,0,0,0,0,0,4;4,0
20020,DC,3.185,14014,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,4;4,26553849;73
20007,DC,3;2,17191,02/14/2012,0,0,0,0,0,5372;1875,0
20010,DC,3;2,19350,8-9-2010,38.89,-77.03,4;16,District Of Columbia,0,6046;875,26551;25683
20010,DC,3;2,19776,8-10-2010,0,0,0,0,0,6180,0
20003,DC,3;2,19998,10-11-2010,38.89,-77.03,4;16,District Of Columbia,0,6249;375,26551;25683
20007,DC,3;2,17191,02/14/2012,0,0,0,0,0,5372;1875,0
20010,DC,3;2,,8-9-2010,38.89,-77.03,4;16,District Of Columbia,0,0,26551;25683
20010,DC,3;2,,8-10-2010,0,0,0,0,0,0,0
20003,DC,3;2,,10-11-2010,38.89,-77.03,4;2,District Of Columbia,0,0,26806;55738
20007,DC,3;2,35170,02/13/2012,0,0,0,0,0,10990;625,0
20011,DC,3;22,23040,3-12-2012,38.89,-77.03,4;18,District Of Columbia,0,7155;279503,26845;65027
20007,DC,3;22,17000,4-7-2012,0,0,0,0,0,5279;503106,0
20002,DC,3;22,16806,4-10-2012,38.89,-77.03,4;21,District Of Columbia,0,5219;254658,27038;3224
20002,DC,3;22,18135,06/17/2012,0,0,0,0,0,5631;987578,0
20003,DC,3;22,14522,08/20/2012,38.89,-77.03,4;22,District Of Columbia,0,4509;937888,27102;54645
20011,DC,3;22,12975,09/18/2012,0,0,0,0,0,4029;503106,0
20015,DC,3;22,14300,09/19/2012,38.89,-77.03,4;22,District Of Columbia,0,4440;993789,27102;54645
20002,DC,3;22,32200,12/22/2009,0,0,0,0,0,10000,0
20011,DC,3;22,26375,6-3-2010,38.89,-77.03,4;22,District Of Columbia,0,8190;993789,27102;54645
20007,DC,3;22,25599,01/26/2011,0,0,0,0,0,7950,0
20002,DC,3;22,,06/15/2011,38.89,-77.03,4;18,District Of Columbia,0,0,26845;65027
20002,DC,3;22,20098,10-8-2011,0,0,0,0,0,6241;614907,0
20011,DC,3;22,23040,3-12-2012,38.89,-77.03,4;21,District Of Columbia,0,7155;279503,27038;3224
20007,DC,3;22,17000,4-7-2012,0,0,0,0,0,5279;503106,0
20002,DC,3;22,16806,4-10-2012,38.89,-77.03,4;21,District Of Columbia,0,5219;254658,27038;3224
20002,DC,3;22,18135,06/17/2012,0,0,0,0,0,5631;987578,0
20003,DC,3;22,14522,08/20/2012,38.89,-77.03,4;21,District Of Columbia,0,4509;937888,27038;3224
20011,DC,3;22,12975,09/18/2012,0,0,0,0,0,4029;503106,0
20015,DC,3;22,14300,09/19/2012,38.89,-77.03,4;15,District Of Columbia,0,4440;993789,26652;97814
20002,DC,3;22,32200,12/22/2009,0,0,0,0,0,10000,0
20011,DC,3;22,26375,6-3-2010,38.89,-77.03,4;21,District Of Columbia,0,8190;993789,27038;3224
20003,DC,3;22,2255,11/29/2010,0,0,0,0,0,700;310559,0
20002,DC,3;22,33000,07/19/2011,38.89,-77.03,4;21,District Of Columbia,0,10248;4472,27038;3224
20003,DC,3;22,26291,07/19/2011,0,0,0,0,0,8164;906832,0
20010,DC,3;22,26646,07/19/2011,38.89,-77.03,4;15,District Of Columbia,0,8275;15528,26652;97814
20016,DC,3;22,38787,07/19/2011,0,0,0,0,0,12045;65217,0
20007,DC,3;22,,03/21/2011,38.89,-77.03,4;21,District Of Columbia,0,0,27038;3224
20011,DC,3;22,,03/21/2011,0,0,0,0,0,0,0
20002,DC,3.225,28288;05,7-6-2010,38.89,-77.03,4;21,District Of Columbia,0,8;771488372,27080307;38
20002,DC,3.225,28288;05,7-6-2010,0,0,0,0,0,8;771488372,0
20007,DC,3;28,22990,08/25/2009,38.89,-77.03,4;21,District Of Columbia,0,7009;146341,27542;14208
20010,DC,3;28,23600,09/30/2009,0,0,0,0,0,7195;121951,0
20010,DC,3;28,23600,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,7195;121951,27542;14208
20007,DC,3;28,22990,08/25/2009,0,0,0,0,0,7009;146341,0
20003,DC,3;29,14805,02/21/2012,38.89,-77.03,4;18,District Of Columbia,0,4500,27429;25137
20003,DC,3;29,21942,4-11-2012,0,0,0,0,0,6669;300912,0
20012,DC,3;29,28464,07/24/2012,38.89,-77.03,4;21,District Of Columbia,0,8651;671733,27626;11202
20003,DC,3;29,14805,02/21/2012,0,0,0,0,0,4500,0
20003,DC,3;29,21942,4-11-2012,38.89,-77.03,4;21,District Of Columbia,0,6669;300912,27626;11202
20012,DC,3;29,28464,07/24/2012,0,0,0,0,0,8651;671733,0
20012,DC,3;29,22461;25,02/13/2012,38.89,-77.03,4;18,District Of Columbia,0,6827;12766,27429;25137
20010,DC,3;33,22610,05/19/2012,0,0,0,0,0,6789;78979,0
20020,DC,3;33,25945,7-2-2011,38.89,-77.03,4;19,District Of Columbia,0,7791;291291,27829;15574
20010,DC,3;33,22610,05/19/2012,0,0,0,0,0,6789;78979,0
20008,DC,3;33,47720,07/19/2011,38.89,-77.03,4;24,District Of Columbia,0,14330;33033,28161;2459
20003,DC,3;36,16716,09/19/2012,0,0,0,0,0,4975,0
20011,DC,3;36,17500,10-11-2012,38.89,-77.03,4;24,District Of Columbia,0,5208;333333,28414;95082
20002,DC,3;36,13608,10-11-2012,0,0,0,0,0,4050,0
20017,DC,3;36,16716,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,4975,28012;85246
20009,DC,3;36,26660,05/24/2010,0,0,0,0,0,7934;52381,0
20003,DC,3;36,22387,06/30/2010,38.89,-77.03,4;24,District Of Columbia,0,6662;797619,28414;95082
20016,DC,3;36,26047,8-9-2010,0,0,0,0,0,7752;083333,0
20003,DC,3;36,16716,09/19/2012,38.89,-77.03,4;21,District Of Columbia,0,4975,28213;90164
20011,DC,3;36,17500,10-11-2012,0,0,0,0,0,5208;333333,0
20002,DC,3;36,13608,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4050,28213;90164
20017,DC,3;36,16716,10-11-2012,0,0,0,0,0,4975,0
20009,DC,3;36,26660,05/24/2010,38.89,-77.03,4;24,District Of Columbia,0,7934;52381,28414;95082
20003,DC,3;36,22387,06/30/2010,0,0,0,0,0,6662;797619,0
20016,DC,3;36,,8-9-2010,38.89,-77.03,4;18,District Of Columbia,0,0,28012;85246
20016,DC,3.375,37250,09/30/2009,0,0,0,0,0,11;03703704,0
20002,DC,3.375,28856,10-12-2010,38.89,-77.03,4;24,District Of Columbia,0,8;549925926,28541803;28
20002,DC,3.375,21094,07/21/2011,0,0,0,0,0,6;250074074,0
20016,DC,3.375,37250,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,11;03703704,28541803;28
20002,DC,3.375,,10-12-2010,0,0,0,0,0,0,0
20002,DC,3.375,50368,07/19/2011,38.89,-77.03,4;24,District Of Columbia,0,14;92385185,28541803;28
20010,DC,3;42,27990,09/30/2009,0,0,0,0,0,8184;210526,0
20010,DC,3;42,20370,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,5956;140351,28513;08197
20010,DC,3;42,27440,09/30/2009,0,0,0,0,0,8023;391813,0
20012,DC,3;42,25060,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,7327;48538,28717;72131
20001,DC,3;42,28420,09/30/2009,0,0,0,0,0,8309;94152,0
20010,DC,3;42,27700,11/24/2009,38.89,-77.03,4;21,District Of Columbia,0,8099;415205,28717;72131
20010,DC,3;42,27990,09/30/2009,0,0,0,0,0,8184;210526,0
20010,DC,3;42,,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,0,28922;36066
20010,DC,3;42,27440,09/30/2009,0,0,0,0,0,8023;391813,0
20012,DC,3;42,25060,09/30/2009,38.89,-77.03,4;22,District Of Columbia,0,7327;48538,28785;93443
20001,DC,3;42,,09/30/2009,0,0,0,0,0,0,0
20010,DC,3;42,27700,11/24/2009,38.89,-77.03,4;21,District Of Columbia,0,8099;415205,28717;72131
20007,DC,3;45,20786,01/21/2012,0,0,0,0,0,6024;927536,0
20001,DC,3;45,14973,02/21/2012,38.89,-77.03,4;21,District Of Columbia,0,4340,28969;63115
20011,DC,3;45,18056,02/29/2012,0,0,0,0,0,5233;623188,0
20011,DC,3;45,15697,4-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4549;855072,28969;63115
20002,DC,3;45,16905,08/27/2012,0,0,0,0,0,4900,0
20009,DC,3;45,16077,10-1-2012,38.89,-77.03,4;18,District Of Columbia,0,4660,28763;19672
20009,DC,3;45,27174,08/31/2010,0,0,0,0,0,7876;521739,0
20003,DC,3;45,21688,10-11-2010,38.89,-77.03,4;24,District Of Columbia,0,6286;376812,29176;06557
20002,DC,3;45,20899,10-11-2010,0,0,0,0,0,6057;681159,0
20003,DC,3;45,20942,1-10-2011,38.89,-77.03,4;21,District Of Columbia,0,6070;144928,28969;63115
20007,DC,3;45,20888,06/15/2011,0,0,0,0,0,6054;492754,0
20002,DC,3;45,20646,10-8-2011,38.89,-77.03,4;21,District Of Columbia,0,5984;347826,28969;63115
20007,DC,3;45,20786,01/21/2012,0,0,0,0,0,6024;927536,0
20001,DC,3;45,14973,02/21/2012,38.89,-77.03,4;21,District Of Columbia,0,4340,28969;63115
20011,DC,3;45,18056,02/29/2012,0,0,0,0,0,5233;623188,0
20011,DC,3;45,15697,4-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4549;855072,28969;63115
20002,DC,3;45,16905,08/27/2012,0,0,0,0,0,4900,0
20009,DC,3;45,16077,10-1-2012,38.89,-77.03,4;22,District Of Columbia,0,4660,29038;44262
20009,DC,3;45,,08/31/2010,0,0,0,0,0,0,0
20003,DC,3;45,,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,0,28969;63115
20002,DC,3;45,,10-11-2010,0,0,0,0,0,0,0
20003,DC,3;45,,1-10-2011,38.89,-77.03,4;21,District Of Columbia,0,0,28969;63115
20003,DC,3;45,23000,02/13/2012,0,0,0,0,0,6666;666667,0
20010,DC,3;45,22685,02/13/2012,38.89,-77.03,4;21,District Of Columbia,0,6575;362319,28969;63115
20010,DC,3;45,,7-2-2011,0,0,0,0,0,0,0
20015,DC,3;45,56044,7-2-2011,38.89,-77.03,4;18,District Of Columbia,0,16244;63768,28763;19672
20020,DC,3;45,25945,7-2-2011,0,0,0,0,0,7520;289855,0
20010,DC,3.485,26138,11/18/2009,38.89,-77.03,4;24,District Of Columbia,0,7;500143472,29472054;64
20010,DC,3.485,,11/18/2009,0,0,0,0,0,0,0
20009,DC,3;5,15750,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,4500,29389;48087
20020,DC,3;5,15400,09/19/2012,0,0,0,0,0,4400,0
20009,DC,3;5,15750,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,4500,29389;48087
20020,DC,3;5,15400,09/19/2012,0,0,0,0,0,4400,0
20016,DC,3;52,28146,11/23/2010,38.89,-77.03,4;21,District Of Columbia,0,7996;022727,29557;42077
20016,DC,3;52,28146,11/23/2010,0,0,0,0,0,7996;022727,0
20016,DC,3;52,30057,7-2-2011,38.89,-77.03,4;21,District Of Columbia,0,8538;920455,29557;42077
20012,DC,3.525,22461;25,02/13/2012,0,0,0,0,0,6;371985816,0
20011,DC,3.525,16953,10/15/2012,38.89,-77.03,4;22,District Of Columbia,0,4;809361702,29669713;11
20009,DC,3.525,34161,1-10-2011,0,0,0,0,0,9;69106383,0
20012,DC,3.525,22461;25,02/13/2012,38.89,-77.03,4;18,District Of Columbia,0,6;371985816,29388483;61
20011,DC,3.525,16953,10/15/2012,0,0,0,0,0,4;809361702,0
20009,DC,3.525,34161,1-10-2011,38.89,-77.03,4;18,District Of Columbia,0,9;69106383,29388483;61
20001,DC,3.525,25184,02/13/2012,0,0,0,0,0,7;144397163,0
20010,DC,3.525,29592,7-2-2011,38.89,-77.03,4;24,District Of Columbia,0,8;394893617,29810327;87
20003,DC,3;57,26500,09/30/2009,0,0,0,0,0,7422;969188,0
20003,DC,3;57,26500,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,7422;969188,30190;88525
20002,DC,3;6,6804,6-12-2012,0,0,0,0,0,1890,0
20016,DC,3;6,17910,10-11-2012,38.89,-77.03,4;24,District Of Columbia,0,4975,30444;59016
20012,DC,3;6,17910,10/17/2012,0,0,0,0,0,4975,0
20017,DC,3;6,17910,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,4975,30229;18033
20001,DC,3;6,33350,09/30/2009,0,0,0,0,0,9263;888889,0
20016,DC,3;6,28350,12/14/2009,38.89,-77.03,4;18,District Of Columbia,0,7875,30013;77049
20009,DC,3;6,25540,06/21/2010,0,0,0,0,0,7094;444444,0
