Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
70431,LA,3;5,,07/20/2009,0,0,4;34,East Feliciana,0,0
70431,LA,3;5,,10/22/2009,30.28,-91.07,0,0,0,0
70808,LA,3;5,,05/19/2008,0,0,4;34,East Baton Rouge,0,0
70808,LA,3;53,,07/22/2010,30.86,-91.01,0,0,0,0
70403,LA,3;6,,6-2-2009,0,0,4;39,East Baton Rouge,0,0
70403,LA,3;6,,07/29/2009,30.44,-91.12,0,0,0,0
70458,LA,3;9,,1-1-2009,0,0,4;34,East Baton Rouge,0,0
70815,LA,4;07,,12-3-2010,30.44,-91.12,0,0,0,0
70810,LA,4;07,,9-1-2010,0,0,4;4,Lafayette,0,0
70126,LA,4;1,,04/25/2012,30.44,-91.12,4;39,Tangipahoa,50019,0
70128,LA,4;1,,04/25/2012,0,0,0,0,50019,0
70126,LA,4;1,,04/25/2012,30.21,-92.02,4;35,Livingston,50019,0
70126,LA,4;1,,04/25/2012,30.57,-90.48,4;34,East Baton Rouge,50019,0
70122,LA,4;1,,5-2-2012,0,0,0,0,50019,0
70122,LA,4;1,,5-2-2012,30.47,-90.95,4;39,Lafayette,50019,0
70122,LA,4;1,,5-2-2012,30.44,-91.12,4;54,Orleans,50019,0
70117,LA,4;1,,5-2-2012,0,0,4;33,East Baton Rouge,50019,0
70122,LA,4;1,,5-2-2012,30.15,-91.97,0,0,50019,0
70122,LA,4;1,,5-2-2012,30.06,-89.93,4;32,Orleans,50019,0
70122,LA,4;1,,5-2-2012,30.44,-91.12,4;4,Orleans,50019,0
70122,LA,4;1,,5-2-2012,0,0,4;38,East Baton Rouge,50019,0
70122,LA,4;1,,5-2-2012,30.06,-89.93,0,0,50019,0
70131,LA,4;1,,5-9-2012,30.06,-89.93,4;35,Livingston,50019,0
70131,LA,4;1,,5-9-2012,30.44,-91.12,4;37,Saint Landry,50019,0
70126,LA,4;1,,5-10-2012,0,0,0,0,50019,0
70122,LA,4;1,,5-10-2012,30.47,-90.95,4;46,Saint Tammany,50019,0
70128,LA,4;1,,5-10-2012,30.55,-91.95,0,0,50019,0
70122,LA,4;1,,5-10-2012,0,0,4;34,East Baton Rouge,50019,0
70126,LA,4;1,,5-10-2012,30.47,-90.11,0,0,50019,0
70122,LA,4;1,,5-10-2012,0,0,4;35,Iberville,50019,0
70127,LA,4;1,,5-10-2012,30.44,-91.12,0,0,50019,0
70122,LA,4;1,,5-10-2012,0,0,4;42,Jefferson,50019,0
70127,LA,4;1,,5-10-2012,30.28,-91.07,4;34,East Baton Rouge,50019,0
70117,LA,4;1,,5-10-2012,0,0,0,0,50019,0
70128,LA,4;1,,05/15/2012,29.99,-90.17,4;62,Saint Tammany,50019,0
70127,LA,4;1,,05/15/2012,30.44,-91.12,0,0,50019,0
