Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
21044,MD,3.525,24146.0,06/27/2012,0,0,4;10,Montgomery,48227
21222,MD,3.525,26719.5,2/1/2012,39.32,-76.72,4;31,Montgomery,24005
21236,MD,3.525,21009.0,07/16/2012,39.32,-76.72,4;31,Baltimore City,24005
21043,MD,3.525,18700.0,08/17/2012,39.08,-77.15,4;10,0,48227
21228,MD,3.525,21672.0,2/8/2011,39.08,-77.15,0,Carroll,24005
20874,MD,3.525,27527.0,03/25/2010,39.30,-76.61,4;05,Worcester,51121
21228,MD,3.525,21672.0,01/16/2011,0,0,4;31,Howard,24005
20754,MD,3.57,26000.0,02/15/2010,39.41,-76.79,4;25,Baltimore,24009
21666,MD,3.57,35200.0,09/29/2006,38.98,-77.12,4;00,Baltimore,0
20779,MD,3.57,32980.0,11/1/2008,38.98,-77.12,0,Montgomery,24003
20779,MD,3.57,26000.0,02/15/2010,39.30,-76.61,4;01,Baltimore City,24003
20901,MD,3.58,23834.0,08/31/2010,0,0,4;29,0,51121
21218,MD,3.58,29999.0,10/2/2009,39.57,-77.00,4;15,Montgomery,0
21050,MD,3.584,21314.99,11/1/2008,38.17,-75.39,4;09,Prince Georges,24025
21050,MD,3.584,30854.66,1/1/2009,39.20,-76.94,4;05,0,24025
20901,MD,3.584,,03/21/2011,39.38,-76.55,4;20,Baltimore,51121
21218,MD,3.584,29999,10/2/2009,39.39,-76.62,4;10,Howard,0
20901,MD,3.6,27720.0,04/23/2012,39.01,-77.02,0,Montgomery,51121
21742,MD,3.6,21600.0,02/23/2012,39.30,-76.61,4;31,Montgomery,55131
21704,MD,3.6,16100.0,10/15/2013,0,0,4;14,Montgomery,51069
20715,MD,3.6,19890.0,4/4/2011,38.98,-77.12,0,Baltimore City,0
20841,MD,3.6,24644.0,10/12/2010,39.09,-76.85,4;05,0,51121
20723,MD,3.6,19304.3,09/13/2010,0,0,4;13,Montgomery,48227
20912,MD,3.6,27900.0,07/29/2010,39.39,-76.62,4;11,Montgomery,51121
20904,MD,3.6,25603.0,05/13/2010,39.20,-76.85,4;18,Prince Georges,51121
20602,MD,3.6,25000.0,1/5/2010,39.23,-77.27,4;25,0,24017
21403,MD,3.6,21100.0,9/11/2009,39.01,-77.02,4;02,Anne Arundel,24003
21797,MD,3.6,34130.0,11/5/2007,38.98,-77.12,0,Prince Georges,51035
21797,MD,3.6,31640.4,1/1/2008,39.30,-76.61,4;17,0,51035
21044,MD,3.6,29810.0,2/1/2008,0,0,4;18,Montgomery,48227
20878,MD,3.6,29835.0,7/1/2008,39.21,-77.38,4;21,Montgomery,51121
20866,MD,3.6,34222.75,9/1/2008,39.14,-77.21,0,Montgomery,51121
20707,MD,3.6,34000.0,9/1/2008,38.76,-76.89,4;12,Anne Arundel,0
20850,MD,3.6,35600.0,1/1/2009,0,0,4;21,Prince Georges,51121
20866,MD,3.6,30992.4,1/1/2009,39.05,-76.64,0,0,51121
20878,MD,3.6,30992.4,1/1/2009,38.76,-76.89,4;24,Prince Georges,51121
20707,MD,3.6,30992.4,1/1/2009,0,0,4;20,0,0
20910,MD,3.6,27000.0,09/17/2009,39.14,-77.21,4;31,Harford,51121
20707,MD,3.6,26640.0,01/29/2009,39.14,-77.17,4;13,Howard,0
20852,MD,3.6,27565.0,07/15/2009,39.08,-77.15,4;14,Queen Annes,51121
20895,MD,3.6,26185.0,12/7/2009,38.86,-76.60,0,0,51121
21237,MD,3.6,24660.0,03/15/2011,38.95,-76.73,4;18,Howard,24005
20842,MD,3.6,32400.0,07/14/2009,0,0,0,Carroll,51121
21782,MD,3.6,41900.0,09/18/2009,38.80,-76.94,4;12,Harford,55131
21702,MD,3.6,42916.0,11/12/2009,0,0,4;13,Montgomery,51069
20904,MD,3.6,30259.0,11/23/2010,39.46,-76.27,4;18,Baltimore,51121
21037,MD,3.6,26160.0,11/20/2010,39.20,-76.85,0,Harford,24003
20707,MD,3.6,,03/21/2011,38.99,-76.30,4;13,Frederick,0
20852,MD,3.6,,03/21/2011,0,0,4;01,Montgomery,51121
20904,MD,3.6,,03/21/2011,39.20,-76.85,4;11,Washington,51121
20876,MD,3.6,33150.0,04/22/2009,39.57,-77.00,4;32,Worcester,51121
21042,MD,3.61,25200.0,12/4/2007,39.43,-76.35,4;11,Baltimore,48227
21230,MD,3.64,18382.0,04/15/2012,39.02,-77.19,4;05,Washington,0
20854,MD,3.675,28408.0,06/25/2012,39.26,-76.74,4;00,Prince Georges,51121
21060,MD,3.675,14700.0,11/4/2011,39.54,-76.09,4;20,0,24003
21060,MD,3.675,24475.5,11/11/2010,39.42,-77.41,3;85,Montgomery,24003
21060,MD,3.675,24476.0,12/29/2010,39.01,-77.02,4;29,Howard,24003
20711,MD,3.68,16920.0,03/23/2012,39.65,-77.93,4;09,Montgomery,24003
20659,MD,3.68,19320.0,02/24/2012,38.17,-75.39,3;85,Prince Georges,0
20854,MD,3.68,35880.0,5/1/2008,39.38,-76.55,4;21,0,51121
20878,MD,3.68,38952.0,7/1/2008,39.65,-77.93,0,Montgomery,51121
20878,MD,3.68,31681.12,1/1/2009,38.76,-76.89,4;25,Prince Georges,51121
20854,MD,3.68,31681.12,1/1/2009,0,0,4;09,0,51121
21757,MD,3.68,46330.0,02/25/2009,38.98,-77.12,4;28,Baltimore,51035
21742,MD,3.68,34960.0,3/12/2009,39.27,-76.83,4;21,Baltimore,55131
21133,MD,3.68,33620.0,03/24/2009,39.08,-77.15,0,Montgomery,24005
21797,MD,3.68,120500.0,09/26/2009,38.76,-76.89,4;18,Carroll,51035
21797,MD,3.68,36250.0,04/15/2010,0,0,4;20,Baltimore,51035
21842,MD,3.68,26000.0,04/15/2010,39.01,-77.02,0,Baltimore,24047
21737,MD,3.68,23535.0,5/6/2010,38.73,-77.00,4;11,Montgomery,48227
21227,MD,3.68,23734.0,07/26/2011,0,0,4;04,Montgomery,24005
21228,MD,3.68,28520.0,5/3/2010,39.26,-76.74,4;21,Calvert,24005
21122,MD,3.68,30000.0,1/6/2011,39.43,-76.64,4;02,Montgomery,24003
21401,MD,3.68,29461.0,02/19/2010,39.14,-77.02,4;11,Prince Georges,24003
20815,MD,3.68,26312.0,08/19/2010,39.49,-76.88,4;11,0,51121
20838,MD,3.68,25024.0,06/20/2011,39.40,-76.47,4;18,Howard,51121
21227,MD,3.68,23734.0,05/25/2011,39.26,-76.74,4;18,Montgomery,24005
20715,MD,3.68,27800.0,12/22/2010,39.01,-77.02,4;19,Montgomery,0
20763,MD,3.68,24485.0,11/28/2010,39.01,-77.02,4;20,Montgomery,48227
20895,MD,3.68,,9/10/2011,38.54,-76.58,4;18,Talbot,51121
20781,MD,3.69,30600.0,09/29/2009,39.02,-77.07,0,Baltimore,0
20781,MD,3.69,,03/21/2011,38.95,-76.95,4;12,Prince Georges,0
20707,MD,3.7,28601.0,5/3/2012,0,0,4;31,0,0
20817,MD,3.7,24539.0,09/23/2010,39.20,-76.85,4;32,Wicomico,51121
20769,MD,3.7,21275.0,5/4/2011,38.98,-77.12,4;20,Montgomery,0
21842,MD,3.7,22200.0,7/8/2011,39.02,-77.19,4;21,Baltimore,24047
21842,MD,3.7,22200.0,7/8/2011,39.01,-77.02,4;05,Prince Georges,24047
20878,MD,3.7,26845.0,11/10/2010,38.77,-76.06,4;15,0,51121
21842,MD,3.7,22200.0,05/25/2011,39.41,-76.79,0,Prince Georges,24047
20707,MD,3.7,23495.0,5/10/2011,38.95,-76.95,4;23,0,0
21014,MD,3.7,20000,4/4/2011,0,0,4;22,Prince Georges,24025
21218,MD,3.7,20905.0,03/16/2011,38.38,-75.47,4;13,0,0
21793,MD,3.7,19600.0,11/5/2010,38.98,-77.08,4;14,Kent,51069
20783,MD,3.76,29065.0,3/12/2012,39.21,-76.72,0,Baltimore City,0
21093,MD,3.76,22000.0,03/15/2012,38.98,-76.80,4;14,0,24005
21014,MD,3.76,28500.8,04/30/2012,0,0,0,Montgomery,24025
21087,MD,3.76,19000.0,07/26/2012,38.98,-76.80,4;15,Carroll,24005
21144,MD,3.76,19000.0,07/23/2012,0,0,0,Anne Arundel,24003
20904,MD,3.76,26368.0,09/23/2010,38.95,-76.95,4;15,Harford,51121
20814,MD,3.76,,03/21/2011,0,0,4;00,Talbot,51121
20904,MD,3.76,,03/21/2011,39.21,-76.07,0,Talbot,51121
20852,MD,3.76,,12/2/2011,39.30,-76.61,4;25,Talbot,51121
20653,MD,3.78,24247.0,10/12/2010,0,0,4;02,Montgomery,0
20636,MD,3.78,25000.0,5/11/2010,39.08,-77.15,4;12,Montgomery,0
21811,MD,3.78,21900.0,3/5/2010,39.49,-76.88,4;08,Anne Arundel,24047
20879,MD,3.78,14507.9,12/17/2009,39.16,-76.60,4;21,0,51121
21113,MD,3.78,27943.02,10/1/2009,39.56,-76.24,4;22,Talbot,24003
20763,MD,3.78,26271.0,8/2/2010,38.77,-76.06,4;22,0,48227
21113,MD,3.78,27943.02,9/4/2009,38.78,-76.22,4;31,Howard,24003
21144,MD,3.8,17430.0,3/1/2012,38.78,-76.22,4;18,Frederick,24003
20910,MD,3.8,35180.0,8/4/2012,38.98,-77.12,4;11,Calvert,51121
20657,MD,3.8,46900.0,3/7/2006,38.98,-77.00,4;15,Prince Georges,24009
21090,MD,3.8,33320.0,4/1/2008,39.11,-76.55,0,0,24003
21054,MD,3.8,34060.0,5/4/2009,39.02,-76.45,4;23,Calvert,24003
21043,MD,3.8,17751.5,5/6/2009,0,0,4;15,Calvert,48227
21029,MD,3.8,32530.0,05/15/2009,38.69,-76.33,0,Prince Georges,48227
20815,MD,3.8,37940.0,6/8/2009,39.02,-76.45,4;12,0,51121
20895,MD,3.8,33200.0,06/30/2009,0,0,3;95,Frederick,51121
21208,MD,3.8,25515.0,11/29/2010,39.20,-76.85,4;22,Baltimore,24005
21054,MD,3.8,34060.0,5/4/2009,39.61,-77.33,4;17,Howard,24003
21029,MD,3.8,32530.0,05/15/2009,38.41,-76.45,0,Cecil,48227
20815,MD,3.8,37940.0,6/8/2009,38.83,-76.92,4;22,Howard,51121
20895,MD,3.8,33200.0,06/30/2009,0,0,4;20,Howard,51121
21043,MD,3.8,17751.5,5/6/2009,38.41,-76.45,4;16,Queen Annes,48227
20912,MD,3.808,24752.0,12/22/2010,38.47,-76.50,0,0,51121
20817,MD,3.84,20006.0,4/9/2012,38.95,-76.95,4;00,Harford,51121
21001,MD,3.84,20650.0,07/30/2012,0,0,4;13,Howard,24025
21863,MD,3.84,21000.0,9/7/2011,39.42,-77.41,4;10,Prince Georges,24047
20905,MD,3.84,27550.0,12/15/2009,39.21,-76.72,4;09,0,51121
20817,MD,3.84,25475.0,3/11/2010,39.27,-76.83,4;10,Prince Georges,51121
21052,MD,3.84,22065.0,04/21/2010,39.42,-75.80,4;10,0,24005
21838,MD,3.84,22500.0,02/23/2012,39.27,-76.83,4;18,Anne Arundel,42111
21755,MD,3.85,26950.0,10/7/2010,39.27,-76.83,0,Howard,51069
20841,MD,3.85,26246.0,07/30/2010,38.98,-76.15,4;08,Montgomery,51121
21074,MD,3.85,30999.0,7/1/2008,0,0,4;14,Montgomery,51035
21784,MD,3.85,32999.0,7/1/2008,39.53,-76.34,4;16,Howard,51035
20715,MD,3.85,32999.0,9/1/2008,39.09,-76.85,0,Harford,0
20715,MD,3.85,33144.65,1/1/2009,38.87,-76.90,4;14,Washington,0
21074,MD,3.85,33144.65,1/1/2009,0,0,0,Harford,51035
21784,MD,3.85,33144.65,1/1/2009,38.96,-76.85,4;10,Prince Georges,51035
21013,MD,3.85,29199.0,4/10/2009,0,0,4;09,0,24005
21013,MD,3.85,29199.0,4/10/2009,38.97,-76.50,4;27,Montgomery,24005
21727,MD,3.85,15048.0,08/27/2009,39.27,-76.83,4;22,Talbot,51069
20854,MD,3.85,32840.0,06/27/2009,39.14,-77.21,4;09,Prince Georges,51121
20904,MD,3.85,28875.0,9/10/2009,38.98,-77.08,4;02,0,51121
21146,MD,3.85,32263.0,09/15/2009,39.27,-76.83,3;90,Baltimore,24003
21090,MD,3.85,26873.0,10/14/2009,39.65,-76.34,4;02,0,24003
20733,MD,3.85,30000.0,10/22/2009,39.63,-77.71,4;21,Frederick,24003
20814,MD,3.85,28798.0,11/20/2009,39.65,-76.34,0,Carroll,51121
21076,MD,3.85,28913.0,05/19/2010,38.76,-76.89,4;32,Washington,24003
20904,MD,3.85,28875,09/28/2009,0,0,4;19,Montgomery,51121
20855,MD,3.85,33802.0,07/29/2009,39.02,-77.19,4;21,Montgomery,51121
21727,MD,3.85,15048,10/22/2009,38.82,-76.28,0,Howard,51069
21146,MD,3.85,32263,10/16/2009,38.76,-76.89,4;04,Baltimore,24003
20814,MD,3.86,23603.0,04/26/2010,0,0,0,Baltimore,51121
21234,MD,3.87,29335.0,01/18/2012,39.44,-76.50,4;07,Howard,24005
20910,MD,3.87,29334.0,01/27/2012,39.51,-76.18,3;95,Baltimore,51121
20910,MD,3.87,29334.0,2/8/2012,0,0,3;90,Montgomery,51121
21108,MD,3.87,29335.0,02/27/2012,39.37,-77.15,4;32,Baltimore,24003
21773,MD,3.87,29335.0,04/23/2012,39.59,-77.26,4;20,Calvert,51069
20902,MD,3.87,24652.0,09/13/2010,39.63,-77.71,4;13,Queen Annes,51121
20902,MD,3.87,,03/21/2011,39.02,-77.19,3;92,0,51121
21009,MD,3.87,,11/9/2011,39.01,-77.02,4;09,Anne Arundel,24025
20912,MD,3.885,23616.0,03/20/2012,39.20,-76.85,4;10,Anne Arundel,51121
21128,MD,3.885,30032.0,04/30/2012,39.26,-76.49,4;11,Montgomery,24005
20878,MD,3.885,27462.0,12/29/2010,39.38,-76.48,4;29,Baltimore City,51121
20851,MD,3.89,24000.0,02/15/2010,39.27,-76.83,4;11,0,51121
21502,MD,3.9,21580.0,01/23/2012,39.26,-76.74,4;19,Harford,36003
20852,MD,3.9,33473.0,08/14/2009,39.17,-77.26,4;18,Harford,51121
20855,MD,3.91,26075.0,3/3/2011,39.26,-76.74,0,Montgomery,51121
20632,MD,3.91,,08/23/2011,38.72,-76.66,4;19,Baltimore City,24017
21798,MD,3.91,,12/27/2011,38.99,-76.30,4;19,0,51069
20832,MD,3.92,26852.0,06/15/2012,0,0,4;18,Montgomery,51121
21122,MD,3.92,22000.0,7/1/2012,38.76,-76.58,4;10,Washington,24003
21009,MD,3.94,12861.2,04/26/2010,38.76,-76.58,0,Frederick,24025
21666,MD,3.94,23370.0,12/30/2009,39.01,-77.02,4;05,Prince Georges,0
21044,MD,3.94,23566.0,12/24/2009,39.30,-76.61,4;05,0,48227
21045,MD,3.96,24741.0,04/15/2010,0,0,4;18,Montgomery,48227
20855,MD,3.96,28000.0,03/31/2010,39.58,-76.39,4;10,Howard,51121
21045,MD,3.96,,5/1/2010,39.58,-76.39,0,Montgomery,48227
21234,MD,3.96,36730.0,1/1/2008,39.01,-77.02,4;18,Montgomery,24005
21234,MD,3.96,34804.44,1/1/2008,39.30,-76.61,3;93,Charles,24005
21108,MD,3.96,31499.0,10/1/2008,0,0,4;04,Anne Arundel,24003
21797,MD,3.96,31499.0,10/1/2008,39.01,-77.02,4;14,Carroll,51035
21620,MD,3.96,35930.0,11/1/2008,39.63,-77.71,0,Carroll,48263
21784,MD,3.96,33800.0,1/1/2009,39.42,-77.41,4;23,Howard,51035
21108,MD,3.96,34091.64,1/1/2009,38.95,-76.73,4;14,Montgomery,24003
21797,MD,3.96,34091.64,1/1/2009,0,0,4;18,Montgomery,51035
21154,MD,3.96,34091.64,1/1/2009,39.18,-77.31,4;18,Prince Georges,24025
21620,MD,3.96,34091.64,1/1/2009,39.09,-76.85,4;24,0,48263
21144,MD,3.96,31499.0,2/12/2009,38.98,-77.00,4;10,Montgomery,24003
21154,MD,3.96,31499.0,03/29/2009,39.01,-77.02,4;12,Montgomery,24025
21769,MD,3.96,34999.0,06/16/2009,38.64,-76.90,4;12,Montgomery,51069
21075,MD,3.96,32760.0,09/16/2009,38.97,-76.50,4;13,Prince Georges,48227
21758,MD,3.96,32772.39,07/26/2009,39.33,-77.06,4;27,0,51069
21769,MD,3.96,34999.0,06/16/2009,39.33,-77.06,4;17,Montgomery,51069
20817,MD,3.96,24562.0,04/20/2011,39.20,-76.85,4;14,Prince Georges,51121
21756,MD,3.96,24000.0,11/1/2010,39.14,-77.21,0,0,55131
21704,MD,3.96,,10/12/2009,39.11,-76.93,4;28,Montgomery,51069
20705,MD,3.988,30038.0,06/15/2011,39.09,-76.85,4;17,Montgomery,0
20705,MD,3.988,30038.0,5/2/2011,0,0,4;27,Baltimore,0
21206,MD,3.99,20748.0,2/10/2012,39.08,-77.15,4;14,Montgomery,0
20817,MD,3.99,24562.0,8/1/2011,39.11,-76.93,0,Washington,51121
21797,MD,3.99,34430.0,4/1/2008,39.14,-77.21,4;20,Frederick,51035
21234,MD,3.995,30282.1,2/1/2012,39.09,-76.85,4;14,Montgomery,24005
20901,MD,3.995,19875.0,06/13/2012,0,0,0,Anne Arundel,51121
20817,MD,3.995,21374.0,8/4/2011,39.01,-77.02,4;25,Prince Georges,51121
20874,MD,4.0,30600.0,2/8/2012,39.09,-76.85,4;20,0,51121
20613,MD,4.0,34521.0,05/23/2012,0,0,4;04,Montgomery,0
20769,MD,4.0,35621.0,03/29/2012,39.08,-77.15,4;26,Montgomery,0
20905,MD,4.0,30521.0,09/17/2012,39.02,-77.07,3;95,Montgomery,51121
21140,MD,4.0,26000.0,10/31/2012,39.32,-76.50,4;00,Howard,24003
20910,MD,4.0,27128.0,08/21/2009,39.22,-77.42,4;18,Baltimore City,51121
20764,MD,4.0,25321.0,6/1/2007,39.45,-77.74,4;12,0,24003
21620,MD,4.0,36000.0,02/19/2009,39.42,-77.41,4;14,Montgomery,48263
21220,MD,4.0,29758.0,5/8/2009,39.01,-77.02,0,Anne Arundel,24005
21853,MD,4.0,36000.0,06/15/2009,38.90,-76.54,4;25,Anne Arundel,42111
21131,MD,4.0,29399.0,06/30/2009,39.09,-76.85,4;18,Anne Arundel,24005
20910,MD,4.0,30600.0,12/29/2009,0,0,4;20,Anne Arundel,51121
21620,MD,4.0,36000.0,02/19/2009,39.08,-77.15,4;09,Saint Marys,48263
21620,MD,4.0,36000.0,02/19/2009,39.01,-77.02,4;00,0,48263
21853,MD,4.0,36000.0,06/15/2009,39.17,-77.26,0,Montgomery,42111
21048,MD,4.0,28000.0,5/10/2010,39.27,-76.83,4;32,Montgomery,51035
21146,MD,4.0,31297.0,08/25/2010,39.30,-76.61,4;06,Montgomery,24003
21813,MD,4.0,36000.0,10/9/2009,0,0,4;06,Montgomery,24047
21131,MD,4.0,29399.0,06/30/2009,39.02,-77.19,4;06,Carroll,24005
21220,MD,4.0,29758.0,5/8/2009,39.16,-76.60,4;17,Washington,24005
20854,MD,4.0,44470.0,1/11/2010,39.16,-76.60,4;26,Baltimore,51121
21061,MD,4.0,34742.0,06/30/2011,39.16,-76.60,0,Carroll,24003
21047,MD,4.0,26600.0,09/16/2011,38.80,-76.65,4;32,Carroll,24025
21120,MD,4.0,45000.0,10/19/2009,38.43,-76.73,4;27,Worcester,24005
21230,MD,4.0,20000.0,12/28/2010,0,0,4;27,Howard,0
20715,MD,4.0,32750.0,11/16/2010,39.02,-77.19,4;32,Baltimore,0
20910,MD,4.0,,03/21/2011,39.14,-77.21,3;95,Baltimore,51121
20910,MD,4.0,,03/21/2011,39.14,-77.21,3;93,Anne Arundel,51121
21756,MD,4.0,32000.0,08/28/2009,39.02,-77.19,4;05,Anne Arundel,55131
20910,MD,4.0,34000.0,8/10/2009,39.59,-77.26,4;12,Montgomery,51121
21042,MD,4.02,29181.0,11/30/2009,39.63,-77.71,4;12,Montgomery,48227
20906,MD,4.03,28000.0,7/1/2010,39.37,-76.80,4;22,Baltimore,51121
20910,MD,4.03,25603.0,04/20/2010,39.33,-77.06,4;13,Prince Georges,51121
20815,MD,4.03,22002.0,03/17/2010,39.33,-77.06,4;13,0,51121
20815,MD,4.03,31105.43,12/31/2009,38.33,-75.08,4;11,Howard,51121
21155,MD,4.03,16550.0,07/23/2008,39.26,-76.99,4;11,Montgomery,24005
20880,MD,4.03,28000.0,10/12/2009,39.21,-76.72,4;12,Prince Georges,51121
20850,MD,4.03,28000.0,10/28/2009,39.26,-76.74,4;22,0,51121
20855,MD,4.03,28000.0,11/8/2009,39.11,-76.55,4;17,Prince Georges,51121
21779,MD,4.03,38764.0,09/25/2009,38.97,-76.50,4;13,0,55131
21029,MD,4.03,31235.0,11/16/2009,38.98,-77.08,4;14,Prince Georges,48227
20817,MD,4.032,,03/21/2011,39.21,-77.38,0,0,51121
20902,MD,4.032,,03/21/2011,39.21,-76.72,4;11,Montgomery,51121
20880,MD,4.032,28000,12/7/2009,38.95,-76.73,4;20,Prince Georges,51121
21779,MD,4.032,38764,09/25/2009,0,0,4;15,0,55131
20850,MD,4.032,28000,12/7/2009,39.13,-76.81,0,Worcester,51121
21042,MD,4.05,23287.0,11/4/2010,39.02,-77.07,4;15,Worcester,48227
20878,MD,4.05,15486.0,10/5/2010,38.95,-76.95,0,Montgomery,51121
20854,MD,4.05,28457.0,09/13/2010,0,0,4;14,Worcester,51121
20850,MD,4.05,29767.0,9/3/2010,38.95,-76.95,0,Prince Georges,51121
21043,MD,4.05,26091.0,8/10/2010,0,0,4;31,0,48227
21029,MD,4.05,28840.0,07/30/2010,39.09,-76.85,4;14,Harford,48227
21161,MD,4.05,36450.0,11/2/2009,0,0,0,Baltimore City,24025
20854,MD,4.05,47213.0,6/1/2008,38.98,-77.12,4;22,0,51121
20879,MD,4.05,39488.0,9/1/2008,38.98,-76.80,4;22,Frederick,51121
21146,MD,4.05,33600.0,1/1/2009,0,0,4;27,Prince Georges,24003
20879,MD,4.05,34866.45,1/1/2009,38.33,-75.08,4;22,0,51121
21788,MD,4.05,34866.45,1/1/2009,38.33,-75.08,4;14,Baltimore,51069
20745,MD,4.05,39988.0,1/1/2009,39.14,-77.21,0,Harford,0
20854,MD,4.05,34866.45,1/1/2009,38.33,-75.08,4;08,Baltimore,51121
20714,MD,4.05,36450.0,2/1/2009,39.09,-76.85,4;10,Anne Arundel,24009
20880,MD,4.05,37260.0,2/1/2009,0,0,0,Montgomery,51121
20906,MD,4.05,36450.0,02/28/2009,39.53,-76.34,3;96,Montgomery,51121
21788,MD,4.05,38950.0,02/28/2009,39.30,-76.61,4;18,Montgomery,51069
21029,MD,4.05,36450.0,3/6/2009,0,0,0,Montgomery,48227
21093,MD,4.05,36450.0,03/22/2009,39.48,-77.35,4;04,Saint Marys,24005
21029,MD,4.05,36450.0,5/4/2009,38.95,-76.95,4;08,0,48227
20852,MD,4.05,36450.0,05/14/2009,0,0,4;11,Saint Marys,51121
20854,MD,4.05,38150.0,05/27/2009,39.43,-76.64,4;13,0,51121
20878,MD,4.05,36450.0,06/26/2009,39.53,-76.34,4;18,Worcester,51121
21403,MD,4.05,33200.0,06/30/2009,39.44,-76.41,4;25,Montgomery,24003
20781,MD,4.05,31995.0,9/10/2009,39.13,-76.69,4;18,Anne Arundel,0
20841,MD,4.05,36450.0,02/26/2009,39.01,-77.02,4;25,Howard,51121
21029,MD,4.05,36450.0,3/6/2009,38.98,-77.12,4;27,Anne Arundel,48227
21029,MD,4.05,36450.0,5/4/2009,39.01,-77.02,0,Anne Arundel,48227
20852,MD,4.05,36450.0,05/14/2009,39.08,-77.15,4;25,Montgomery,51121
20854,MD,4.05,38150.0,05/27/2009,38.26,-76.44,0,Calvert,51121
21210,MD,4.05,37200.0,8/5/2009,0,0,4;24,Anne Arundel,0
21613,MD,4.05,37980.0,08/21/2009,38.34,-76.57,4;20,Anne Arundel,45035
21043,MD,4.05,36247.5,08/25/2009,0,0,4;14,Howard,48227
21042,MD,4.05,37260.0,9/2/2009,38.32,-75.21,4;11,Howard,48227
21084,MD,4.05,36450.0,9/11/2009,39.14,-77.21,4;14,Montgomery,24025
20723,MD,4.05,34747.5,09/18/2009,39.06,-76.69,4;13,Montgomery,48227
20878,MD,4.05,36247.5,09/29/2009,39.13,-76.81,4;20,Baltimore,51121
20854,MD,4.05,34247.5,10/8/2009,39.06,-76.69,4;22,Anne Arundel,51121
20854,MD,4.05,33747.5,10/9/2009,39.13,-76.69,4;12,Howard,51121
20854,MD,4.05,34747.5,10/20/2009,39.01,-77.02,4;15,Montgomery,51121
21788,MD,4.05,36198.0,11/3/2009,38.41,-76.45,4;10,Montgomery,51069
21403,MD,4.05,34830.0,12/8/2009,39.20,-76.66,4;15,Howard,24003
20723,MD,4.05,24664.0,08/23/2011,39.05,-76.66,4;22,Montgomery,48227
20874,MD,4.05,25300.0,7/5/2011,39.27,-76.83,4;20,Montgomery,51121
20781,MD,4.05,,03/21/2011,39.20,-76.94,4;06,Harford,0
20879,MD,4.05,39488,09/15/2008,38.98,-77.08,4;15,Worcester,51121
20854,MD,4.05,36950,07/17/2009,39.02,-77.07,4;15,Montgomery,51121
20854,MD,4.05,33500.0,09/25/2009,39.39,-76.70,4;22,Montgomery,51121
20837,MD,4.05,48175.0,03/23/2009,39.05,-76.66,4;20,Baltimore,51121
20841,MD,4.05,37450.0,02/26/2009,39.20,-76.94,4;10,Somerset,51121
20854,MD,4.05,36450.0,07/29/2009,38.98,-77.08,4;18,Frederick,51121
20720,MD,4.05,34700.0,08/13/2009,39.02,-77.07,4;31,Montgomery,0
20910,MD,4.05,27128,09/16/2009,39.27,-76.83,4;10,Carroll,51121
21212,MD,4.07,31339.0,5/5/2012,38.98,-77.00,4;29,Carroll,0
20910,MD,4.07,31339.0,02/14/2012,38.98,-77.12,4;19,Prince Georges,51121
21146,MD,4.07,19500.0,2/1/2012,39.51,-76.17,4;31,0,24003
21054,MD,4.07,27880.0,04/16/2012,38.17,-75.39,4;03,Prince Georges,24003
20759,MD,4.07,31461.0,4/11/2012,39.01,-77.02,4;37,0,48227
21014,MD,4.07,28490.0,8/2/2010,38.98,-77.12,4;06,Carroll,24025
21043,MD,4.07,24305.0,3/5/2009,39.20,-76.44,4;23,Carroll,48227
21078,MD,4.07,26658.0,10/8/2010,38.01,-75.73,4;00,Baltimore,24025
20902,MD,4.07,26658.0,3/7/2011,39.36,-77.53,4;06,Baltimore,51121
21911,MD,4.07,24013.0,9/2/2010,39.18,-77.31,4;14,Frederick,24015
21078,MD,4.07,24103.0,01/17/2011,39.61,-76.85,0,Montgomery,24025
21157,MD,4.07,23403.0,2/9/2011,39.37,-76.97,4;14,Montgomery,51035
21014,MD,4.07,22785.0,7/12/2011,38.95,-76.73,0,Anne Arundel,24025
21678,MD,4.07,21564.0,06/25/2011,0,0,4;00,Anne Arundel,48263
20715,MD,4.07,21340.0,06/29/2011,38.95,-76.73,4;06,Anne Arundel,0
21078,MD,4.07,21000.0,7/9/2011,0,0,4;06,Montgomery,24025
20906,MD,4.07,20554.0,07/21/2011,39.61,-76.85,4;06,Anne Arundel,51121
21409,MD,4.07,26246.0,09/22/2010,39.37,-76.97,3;96,Montgomery,0
20833,MD,4.07,23403.0,12/3/2010,39.51,-76.49,4;32,Montgomery,51121
20850,MD,4.07,22385.0,12/14/2010,39.51,-76.49,4;18,Frederick,51121
21401,MD,4.07,25234.0,05/26/2011,39.70,-77.32,4;12,Anne Arundel,24003
20744,MD,4.07,14830.0,01/25/2012,39.02,-77.19,4;12,Montgomery,0
20715,MD,4.07,21340.0,05/30/2011,39.01,-77.02,4;17,Baltimore,0
21206,MD,4.07,20485.0,05/24/2011,39.08,-76.57,4;25,Montgomery,0
21117,MD,4.07,21885.0,04/19/2011,39.20,-76.66,4;12,Montgomery,24005
20715,MD,4.07,26658.0,4/9/2011,38.80,-76.58,4;18,Anne Arundel,0
