Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
46507,IN,5;46,25000,9-1-2009,41.66,-86.16,0,0,18039,4578;754579
47401,IN,5;49,,06/21/2012,0,0,3;65,Porter,55081,0
47401,IN,5;49,,11/30/2012,41.47,-87.05,3;85,Montgomery,55081,0
47408,IN,5;5,,06/21/2012,40.04,-86.89,4,Monroe,55081,0
47468,IN,5;5,,06/21/2012,39.16,-86.52,4,Monroe,55081,0
47401,IN,5;5,,06/21/2012,39.16,-86.52,4;17,Posey,55081,0
47403,IN,5;5,,06/21/2012,38.07,-87.77,3;58,Kosciusko,55081,0
46567,IN,5;5,,8-12-2009,41.42,-85.74,3;55,Elkhart,18085,0
46507,IN,5;5,,6-11-2009,41.72,-85.81,4;02,Monroe,18039,0
47408,IN,5;5,33000,09/30/2011,39.16,-86.52,4;02,Monroe,55081,6000
47401,IN,5;52,,11-3-2012,39.16,-86.52,4,Monroe,55081,0
46516,IN,5;52,27600,11/18/2011,39.16,-86.52,3;99,Monroe,18039,5000
47408,IN,5;58,,8-3-2012,39.25,-86.41,4;02,Monroe,55081,0
47403,IN,5.635,,06/21/2011,39.16,-86.52,4;02,Monroe,55081,0
47401,IN,5.635,,06/21/2011,39.16,-86.52,3;58,Kosciusko,55081,0
47401,IN,5.635,34000,12-2-2011,41.42,-85.74,3;55,Elkhart,55081,6;033717835
47403,IN,5.635,,07/15/2011,41.72,-85.81,4,Monroe,55081,0
46385,IN,5;64,,8-11-2011,39.16,-86.52,4;02,Monroe,18127,0
46528,IN,5;64,52954,04/26/2012,39.16,-86.52,3;56,Elkhart,18039,9389;007092
46385,IN,5;64,34328;04,8-12-2011,41.68,-85.96,4,Monroe,18127,6086;531915
46526,IN,5;64,34437;18,8-1-2012,39.16,-86.52,4;02,Monroe,18039,6105;882979
46526,IN,5;64,29500,08/27/2012,39.16,-86.52,4;02,Monroe,18039,5230;496454
47532,IN,5;76,,06/21/2013,39.16,-86.52,4;02,Monroe,18037,0
47401,IN,5.775,,07/23/2014,39.16,-86.52,4;02,Monroe,55081,0
46055,IN,5;8,25000,11/30/2010,39.16,-86.52,3;68,Porter,54029,4310;344828
46526,IN,5;8,27000,05/20/2010,41.47,-87.05,3;55,Elkhart,18039,4655;172414
46550,IN,5;8,89334,2-12-2009,41.57,-85.83,3;68,Porter,18039,15402;41379
46055,IN,5;88,26930,1-4-2011,41.47,-87.05,3;57,Elkhart,54029,4579;931973
46733,IN,5;88,37926,11-1-2010,41.57,-85.83,3;57,Elkhart,55001,6450
46550,IN,5;88,29400,11/16/2009,41.57,-85.83,4;08,Dubois,18039,5000
47620,IN,6,,06/21/2012,38.22,-86.86,4;02,Monroe,18129,0
47421,IN,6,,06/21/2013,39.16,-86.52,3;85,Hancock,47099,0
47401,IN,6,,06/21/2012,39.90,-85.93,3;57,Elkhart,55081,0
47421,IN,6,,06/21/2012,41.57,-85.83,3;58,Elkhart,47099,0
47433,IN,6,,06/21/2013,41.44,-85.98,3;85,Hancock,21187,0
47401,IN,6,,06/21/2013,39.90,-85.93,3;58,Adams,55081,0
47401,IN,6,,06/21/2013,40.83,-84.92,3;58,Elkhart,55081,0
47630,IN,6,,06/21/2013,41.44,-85.98,4;15,Posey,18173,0
46563,IN,6,,04/23/2014,37.93,-87.89,4;02,Lawrence,54051,0
47401,IN,6,,07/26/2013,38.86,-86.49,4;02,Monroe,55081,0
47620,IN,6,,12/28/2012,39.16,-86.52,4;02,Lawrence,18129,0
46552,IN,6,,09/17/2010,38.86,-86.49,3;99,Owen,0,0
47630,IN,6,,06/21/2012,39.35,-86.66,4;02,Monroe,18173,0
47630,IN,6,78161,9-1-2005,39.16,-86.52,4;02,Monroe,18173,13026;83333
47601,IN,6;02,,09/14/2013,39.16,-86.52,4;11,Warrick,18173,0
46550,IN,6;05,44565;6,02/17/2009,37.94,-87.40,3;62,Marshall,18039,7366;214876
47532,IN,6;1,,6-12-2012,41.34,-86.31,4;02,Monroe,18037,0
47532,IN,6;11,,06/21/2012,39.16,-86.52,4;15,Posey,18037,0
47630,IN,6;12,24900,03/15/2013,37.93,-87.89,3;59,St Joseph,18173,4068;627451
46160,IN,6;24,,03/25/2014,41.70,-86.51,0,0,55009,0
46947,IN,6;3,50000,9-1-2009,0,0,4;11,Warrick,48067,7936;507937
46543,IN,6;3,,9-4-2009,37.94,-87.40,4;11,Warrick,18039,0
46550,IN,6;3,,10-11-2010,37.94,-87.40,4;1,Warrick,18039,0
46543,IN,6;3,31500,9-10-2009,38.04,-87.27,3;58,Elkhart,18039,5000
46947,IN,6;3,31500,10-2-2009,41.44,-85.98,4;08,Dubois,48067,5000
46032,IN,6;35,,3-11-2010,38.22,-86.86,4;08,Dubois,48193,0
46550,IN,6;4,,12-6-2010,38.22,-86.86,4;11,Warrick,18039,0
46151,IN,6;44,,11-11-2010,37.94,-87.40,3;99,Brown,54065,0
46526,IN,6;44,,09/20/2010,39.37,-86.25,3;67,Cass,18039,0
46151,IN,6;44,32200,11-5-2010,40.75,-86.35,3;57,Elkhart,54065,5000
46528,IN,6;44,40000,05/16/2012,41.52,-85.69,3;58,Elkhart,18039,6211;180124
47421,IN,6;62,,06/21/2013,41.44,-85.98,3;57,Elkhart,47099,0
47403,IN,6;72,,06/21/2012,41.52,-85.69,3;67,Cass,55081,0
47601,IN,6;72,21900,04/20/2015,40.75,-86.35,3;86,Hamilton,18173,3258;928571
47403,IN,6;72,,01/23/2012,39.96,-86.10,3;58,Elkhart,55081,0
47401,IN,6;75,,06/21/2013,41.44,-85.98,3;95,Morgan,55081,0
47119,IN,6;76,,06/17/2013,39.42,-86.42,3;57,Elkhart,51063,0
47634,IN,6;84,,06/21/2012,41.57,-85.83,3;95,Morgan,21215,0
46528,IN,6;88,,11/28/2011,39.42,-86.42,3;55,Elkhart,18039,0
46628,IN,6;9,,7-6-2010,41.57,-85.83,4;02,Lawrence,0,0
47401,IN,7,,06/21/2012,38.86,-86.49,4;02,Monroe,55081,0
47708,IN,7,59780,04/21/2009,39.16,-86.52,4;1,Warrick,18163,8540
47708,IN,7,59780,5-1-2009,38.04,-87.27,4;02,Monroe,18163,8540
47006,IN,7;02,,6-6-2014,39.16,-86.52,4;02,Monroe,29181,0
46526,IN,7;05,41850,12/19/2011,39.16,-86.52,4;08,Floyd,18039,5936;170213
47708,IN,7;06,,06/21/2013,38.31,-85.86,4;1,Spencer,18163,0
47712,IN,7;2,24900,04/20/2015,37.91,-87.20,3;55,Elkhart,18163,3458;333333
46703,IN,7;2,,12/17/2009,41.57,-85.83,3;58,St Joseph,36101,0
46256,IN,7;28,,05/13/2014,41.67,-86.26,0,0,54049,0
47712,IN,7;28,25500,12-12-2014,0,0,4;02,Monroe,18163,3502;747253
47401,IN,7;35,,06/21/2011,39.16,-86.52,4;12,Vanderburgh,55081,0
47401,IN,7;35,,7-7-1909,37.98,-87.54,4;12,Vanderburgh,55081,0
47974,IN,7;4,,05/26/2011,37.98,-87.54,3;95,Ripley,18165,0
47408,IN,7;5,,11/25/2013,39.29,-85.21,3;57,Elkhart,55081,0
47630,IN,7;5,17500,07/21/2014,41.57,-85.83,4;12,Vanderburgh,18173,2333;333333
46214,IN,7;54,,04/25/2013,37.98,-87.54,4;15,Vanderburgh,54049,0
46526,IN,7;56,37800,7-11-2012,37.98,-87.54,3;57,Steuben,18039,5000
46526,IN,7;56,12500,7-11-2012,41.64,-85.00,3;86,Marion,18039,1653;439153
46723,IN,7;56,37800,07/17/2010,39.77,-86.14,4;15,Vanderburgh,21235,5000
46383,IN,7;7,35000,1-7-2013,37.98,-87.54,4;02,Monroe,18127,4545;454545
46554,IN,7;75,35955;79,5-9-2012,39.16,-86.52,4;02,Monroe,0,4639;456774
47401,IN,7;8,,8-2-2012,39.16,-86.52,3;94,Vermillion,55081,0
46797,IN,7;8,14048;35,9-9-2009,40.05,-87.43,4,Monroe,39003,1801;070513
47348,IN,7;8,38000,12-12-2012,39.16,-86.52,4;11,Warrick,18009,4871;794872
47401,IN,7;82,,06/21/2012,37.94,-87.40,3;88,Marion,55081,0
46975,IN,7;84,,6-2-2013,39.77,-86.14,3;57,Elkhart,42057,0
47401,IN,8,,06/21/2013,41.57,-85.83,3;57,Elkhart,55081,0
46996,IN,8,,08/21/2012,41.57,-85.83,3;59,Whitley,51155,0
47201,IN,8,10500,12/15/2013,41.23,-85.32,3;65,Porter,18005,1312;5
46526,IN,8,11800,07/29/2011,41.47,-87.05,3;59,St Joseph,18039,1475
47601,IN,8,,11/26/2012,41.53,-86.43,0,0,18173,0
47579,IN,8;06,23000,04/21/2015,0,0,4;02,Monroe,21215,2853;598015
46723,IN,8;1,,06/15/2010,39.16,-86.52,3;6,Allen,21235,0
47711,IN,8;16,,06/21/2013,41.12,-84.85,3;66,Blackford,18163,0
47711,IN,8;16,32640,8-2-2013,40.45,-85.37,4;02,Monroe,18163,4000
46637,IN,8;2,,8-4-2008,39.16,-86.52,3;63,Fulton,0,0
46545,IN,8;2,41000,07/17/2008,41.06,-86.19,4;02,Monroe,0,5000
46962,IN,8;28,,04/30/2010,39.16,-86.52,3;66,Pulaski,18169,0
47933,IN,8;28,51634;43,4-7-2011,41.05,-86.60,4,Bartholomew,51121,6236;042271
47401,IN,8;32,,06/21/2012,39.21,-85.91,3;57,Elkhart,55081,0
46761,IN,8;4,49845;69,09/26/2011,41.57,-85.83,4;1,Warrick,0,5934;010714
47638,IN,8;46,,04/28/2012,38.04,-87.27,4;09,Spencer,18129,0
47638,IN,8;46,,06/21/2012,38.11,-86.92,3;59,Whitley,18129,0
47460,IN,8;5,,10-5-2013,41.23,-85.32,4;11,Vanderburgh,21187,0
47638,IN,8;58,,06/21/2012,37.98,-87.54,4;11,Vanderburgh,18129,0
47638,IN,8;58,36650,11-12-2012,37.98,-87.54,3;57,St Joseph,18129,4271;561772
47630,IN,8;58,,06/21/2013,41.67,-86.26,0,0,18173,0
47630,IN,8;67,34000,7-7-2014,0,0,3;61,St Joseph,18173,3921;568627
47611,IN,8;9,76200,01/16/2009,41.66,-86.16,0,0,21215,8561;797753
47601,IN,8.925,34800,11/26/2012,0,0,3;59,Wabash,18173,3;899159664
47725,IN,8.925,35250,08/28/2014,41.00,-85.77,3;85,Montgomery,18163,3;949579832
47725,IN,8;96,29000,12/17/2014,40.04,-86.89,4;02,Monroe,18163,3236;607143
47136,IN,9,,06/21/2012,39.16,-86.52,3;58,Lagrange,54033,0
47601,IN,9,,06/21/2012,41.64,-85.41,0,0,18173,0
47611,IN,9,,12/31/2009,0,0,4;17,Posey,21215,0
47460,IN,9,,06/21/2013,38.07,-87.77,4;17,Posey,21187,0
46229,IN,9,,09/15/2014,38.07,-87.77,3;99,Owen,54049,0
47611,IN,9,71250,01/23/2009,39.28,-86.76,4;17,Posey,21215,7916;666667
46526,IN,9;03,,12-4-2012,38.07,-87.77,4;17,Posey,18039,0
47725,IN,9;18,36800,01/25/2013,38.07,-87.77,4;11,Warrick,18163,4008;714597
47635,IN,9;18,35800,8-1-2014,37.94,-87.40,4;11,Warrick,21215,3899;782135
47714,IN,9;18,34995,07/22/2014,37.94,-87.40,4;1,Spencer,18163,3812;091503
47725,IN,9;36,,06/21/2013,38.01,-87.03,4;1,Warrick,18163,0
47356,IN,9;36,,12/18/2013,38.04,-87.27,4;13,Vanderburgh,51089,0
47114,IN,9;4,,6-3-2010,37.98,-87.54,4;13,Vanderburgh,54033,0
46750,IN,9;6,,11-11-2011,37.98,-87.54,4;08,Harrison,18069,0
47537,IN,9;75,,05/30/2013,38.23,-85.98,4;1,Warrick,21215,0
47537,IN,9;75,,06/21/2013,38.04,-87.27,4;1,Spencer,21215,0
47401,IN,9;8,,06/21/2013,38.01,-87.03,3;99,Owen,55081,0
47401,IN,9;8,,11/17/2013,39.28,-86.76,3;88,Marion,55081,0
46614,IN,9;9,,7-12-2011,39.77,-86.14,4;1,Spencer,0,0
47468,IN,10,,12/27/2013,38.01,-87.03,3;57,Elkhart,55081,0
47905,IN,10,,12/16/2010,41.57,-85.83,4;13,Vanderburgh,18157,0
46556,IN,10,,07/20/2011,37.98,-87.54,4;12,Spencer,0,0
46530,IN,10,50000,9-11-2010,37.88,-87.05,4;12,Vanderburgh,0,5000
46565,IN,10,54322;32,06/25/2012,37.98,-87.54,4;13,Vanderburgh,0,5432;232
46528,IN,10,16701;1,9-2-2011,37.98,-87.54,3;77,Henry,18039,1670;11
46803,IN,10,112476,09/17/2012,40.05,-85.54,4;1,Harrison,39003,11247;6
46208,IN,10,,06/21/2013,38.28,-86.06,3;58,Huntington,54049,0
47631,IN,10,81250,06/24/2010,40.88,-85.50,4;05,Spencer,18129,8125
46208,IN,10,28900,04/28/2013,38.10,-87.03,4;05,Spencer,54049,2890
47905,IN,10;12,55000,12/20/2010,38.10,-87.03,4;02,Monroe,18157,5434;782609
47406,IN,10;34,,06/21/2011,39.16,-86.52,4;02,Monroe,55081,0
47408,IN,10;34,,06/21/2012,39.16,-86.52,3;59,St Joseph,55081,0
46528,IN,10;34,57975,6-7-2012,41.67,-86.26,0,0,18039,5606;866538
46540,IN,10;34,75000,1-1-2012,0,0,3;99,Monroe,18039,7253;384913
46526,IN,10;34,62775,12/16/2011,39.25,-86.41,3;75,Tippecanoe,18039,6071;083172
46939,IN,10;34,60000,1-1-2012,40.41,-86.87,3;55,St Joseph,42057,5802;70793
46970,IN,10;5,,11-6-2013,41.70,-86.24,0,0,39109,0
46703,IN,10;63,56552,06/25/2009,0,0,3;59,St Joseph,36101,5320;037629
46901,IN,10;75,85200,4-11-2009,41.73,-86.13,0,0,48227,7925;581395
47713,IN,10;8,,06/21/2013,0,0,3;56,Lagrange,18163,0
47713,IN,10;8,83250,5-1-2010,41.67,-85.57,0,0,18163,7708;333333
47713,IN,10;8,85750,5-4-2010,0,0,3;55,Elkhart,18163,7939;814815
47630,IN,11,,06/21/2013,41.57,-85.83,3;59,Allen,18173,0
47630,IN,11,80000,12-7-2007,41.07,-85.13,3;88,Marion,18173,7272;727273
47710,IN,11;22,,06/21/2013,39.77,-86.14,4;17,Posey,18163,0
47710,IN,11;22,39183,7-8-2013,38.12,-87.93,3;88,Marion,18163,3492;245989
46701,IN,11;25,83731;26,11-7-2011,39.77,-86.14,3;75,Tippecanoe,40103,7442;778667
46975,IN,11;28,,12/29/2011,40.41,-86.87,4;01,Monroe,42057,0
47630,IN,11;34,32000,04/20/2015,39.16,-86.52,4,Monroe,18173,2821;869489
47143,IN,11;4,,03/31/2011,39.16,-86.52,3;55,Elkhart,55019,0
46526,IN,11;52,57000,1-1-2012,41.57,-85.83,3;56,Elkhart,18039,4947;916667
46975,IN,11;76,,4-2-2013,41.67,-85.70,3;57,Elkhart,42057,0
46901,IN,12,,02/28/2014,41.57,-85.83,3;64,Fulton,48227,0
47532,IN,12,,06/21/2013,41.01,-86.41,3;65,Miami,18037,0
47635,IN,12;32,37500,04/20/2015,40.75,-86.06,3;57,Steuben,21215,3043;831169
46516,IN,12;88,64400,11/18/2010,41.64,-85.00,3;7,Howard,18039,5000
46550,IN,12;9,,01/26/2011,40.47,-86.13,4;12,Vanderburgh,18039,0
47802,IN,13;4,104000,9-1-2009,37.98,-87.54,4;12,Vanderburgh,18167,7761;19403
47720,IN,13;44,45500,10/23/2014,37.98,-87.54,4;12,Vanderburgh,18163,3385;416667
47331,IN,13;68,195000,05/15/2007,37.98,-87.54,4;11,Warrick,54019,14254;38596
47725,IN,14,,06/21/2012,37.94,-87.40,4;11,Warrick,18163,0
47803,IN,14;1,85160,05/31/2010,37.94,-87.40,4;12,Vanderburgh,18167,6039;716312
47725,IN,14;3,52350,9-7-2012,37.98,-87.54,4;12,Vanderburgh,18163,3660;839161
47725,IN,14;4,,06/21/2013,37.98,-87.54,3;59,Noble,18163,0
47523,IN,14;56,49850,07/22/2012,41.39,-85.41,3;63,Fulton,21215,3423;763736
47601,IN,15,45000,10/23/2014,41.06,-86.19,4;11,Warrick,18173,3000
46975,IN,15;04,,08/28/2012,37.94,-87.40,4;03,Clark,42057,0
46041,IN,15;04,,4-6-2013,38.48,-85.76,3;57,Elkhart,42035,0
47201,IN,15;44,69480,09/15/2011,41.57,-85.83,3;63,Fulton,18005,4500
46356,IN,15;68,,09/17/2013,41.06,-86.19,3;7,Howard,47095,0
46975,IN,15;68,,11-1-2013,40.47,-86.13,4;08,Dubois,42057,0
46975,IN,15;68,,1-1-2013,38.22,-86.86,4;12,Spencer,42057,0
46975,IN,15;68,,6-1-2013,37.88,-87.05,3;56,Elkhart,42057,0
47950,IN,15;68,,08/29/2013,41.68,-85.96,3;58,Elkhart,47185,0
46975,IN,15;68,,2-1-2013,41.44,-85.98,4,Vigo,42057,0
46033,IN,15;68,131000,9-2-2010,39.47,-87.38,4;15,Vanderburgh,48193,8354;591837
47630,IN,15.696,,05/17/2012,37.98,-87.54,3;84,Fayette,18173,0
46947,IN,16,,5-5-2014,39.65,-85.14,4;13,Vanderburgh,48067,0
46962,IN,16,,5-1-2014,37.98,-87.54,3;97,Vigo,18169,0
46056,IN,16;64,,12/15/2011,39.47,-87.38,4;13,Vanderburgh,51113,0
47523,IN,16;8,,06/21/2012,37.98,-87.54,4;13,Vanderburgh,21215,0
47630,IN,17,,06/21/2012,37.98,-87.54,4;07,Spencer,18173,0
46725,IN,17,,5-4-2012,38.16,-86.98,4;1,Warrick,21235,0
47630,IN,17.085,69190,10/25/2012,38.04,-87.27,3;63,Fulton,18173,4;049751244
46975,IN,17;64,,4-9-2013,41.06,-86.19,3;76,Clinton,42057,0
47408,IN,18;36,,06/21/2013,40.28,-86.51,4,Bartholomew,55081,0
46539,IN,18;92,,11/16/2010,39.21,-85.91,3;71,Lake,18085,0
46526,IN,19;5,124868;52,06/27/2011,41.29,-87.41,3;63,Fulton,18039,6403;513846
46516,IN,19;74,120000,2-10-2012,41.06,-86.19,3;63,Fulton,18039,6079;027356
46201,IN,20,,06/21/2013,41.06,-86.19,3;63,Fulton,54049,0
47715,IN,20;2,,03/30/2011,41.06,-86.19,3;69,White,18163,0
47715,IN,20;2,,03/30/2011,40.78,-86.66,3;63,Fulton,18163,0
46733,IN,20.928,,11/20/2013,41.06,-86.19,3;85,Hamilton,55001,0
46975,IN,22;56,,08/15/2012,39.96,-86.10,4;11,Warrick,42057,0
47401,IN,23;32,,06/21/2013,37.94,-87.40,3;67,Cass,55081,0
47403,IN,23;32,60000,04/14/2013,40.75,-86.35,3;59,Wabash,55081,2572;898799
47408,IN,24,,06/21/2013,41.00,-85.77,3;79,Madison,55081,0
47408,IN,24,78240,04/15/2013,39.97,-85.61,4;07,Spencer,55081,3260
46383,IN,26;77,,02/13/2012,38.16,-86.98,4;11,Warrick,18127,0
46383,IN,26.775,,03/29/2012,37.94,-87.40,3;6,Whitley,18127,0
47401,IN,27;56,,06/21/2013,41.15,-85.48,4;11,Warrick,55081,0
47401,IN,27;56,69000,4-10-2013,37.94,-87.40,3;63,Fulton,55081,2503;628447
47401,IN,28,,06/21/2013,41.06,-86.19,4,Monroe,55081,0
46383,IN,29,65600,03/22/2012,39.16,-86.52,3;59,Kosciusko,18127,2262;068966
46975,IN,29;4,,4-2-2013,41.17,-86.03,3;57,Elkhart,42057,0
47630,IN,30;06,,06/21/2013,41.57,-85.83,3;56,Elkhart,18173,0
47630,IN,30;6,87000,04/14/2013,41.68,-85.96,3;9,Marion,18173,2843;137255
46701,IN,38;61,,12/18/2014,39.77,-86.14,4;12,Vanderburgh,40103,0
46202,IN,43,,06/21/2013,37.98,-87.54,4;12,Vanderburgh,54049,0
46202,IN,45;92,245000,04/15/2013,37.98,-87.54,3;58,Adams,54049,5335;365854
46202,IN,48,,01/30/2013,40.83,-84.92,3;63,Fulton,54049,0
46556,IN,50,500000,3-8-2010,41.06,-86.19,4;02,Monroe,0,10000
46032,IN,50,,2-1-2012,39.16,-86.52,4;02,Monroe,48193,0
47660,IN,56;5,,06/26/2014,39.16,-86.52,4,Monroe,47053,0
46226,IN,57,,6-12-2012,39.16,-86.52,4,Monroe,54049,0
46227,IN,59;52,,09/16/2011,39.16,-86.52,3;65,Porter,54049,0
46368,IN,61,,11/15/2013,41.47,-87.05,3;65,Porter,18127,0
47404,IN,63;5,,06/21/2012,41.47,-87.05,4;02,Monroe,55081,0
47404,IN,63;75,,03/31/2012,39.16,-86.52,4;02,Monroe,55081,0
46405,IN,72;52,,12/21/2011,39.16,-86.52,4;02,Monroe,47095,0
46601,IN,93,,8-2-2010,39.16,-86.52,3;65,Porter,0,0
46637,IN,93,,10/14/2010,41.47,-87.05,3;63,Fulton,0,0
47955,IN,98;4,,10-10-2014,41.06,-86.19,4;11,Warrick,51121,0
46241,IN,99;96,,2-7-2011,37.94,-87.40,4;11,Warrick,54049,0
46241,IN,100,,06/21/2011,37.94,-87.40,3;59,Noble,54049,0
46221,IN,108,,05/15/2013,41.39,-85.41,3;88,Marion,54049,0
46225,IN,109;2,,10/15/2013,39.77,-86.14,3;88,Marion,54049,0
46218,IN,109;2,,10/21/2013,39.77,-86.14,3;88,Marion,54049,0
46205,IN,109;98,,9-7-2012,39.77,-86.14,3;55,St Joseph,54049,0
46041,IN,144,,12-1-2013,41.70,-86.24,0,0,42035,0
46131,IN,186;4,,6-1-2011,0,0,3;86,Hamilton,56019,0
46237,IN,200,,02/26/2014,39.96,-86.10,4;11,Gibson,54049,0
46553,IN,375,,01/14/2013,38.34,-87.34,3;87,Marion,18039,0
46241,IN,524;16,,05/21/2013,39.77,-86.14,3;92,Marion,54049,0
46526,IN,627;44,,6-12-2013,39.77,-86.14,3;63,Porter,18039,0
46349,IN,650,,11/18/2013,41.58,-87.18,4;01,Monroe,48351,0
46222,IN,750,,10/28/2013,39.16,-86.52,4;01,Monroe,54049,0
47374,IN,1000,2600000,08/22/2014,39.16,-86.52,3;71,Lake,54099,2600
46222,IN,1000,,06/21/2013,41.57,-87.26,3;6,St Joseph,54049,0
46249,IN,1800,,06/21/2010,41.67,-86.26,0,0,54049,0
46249,IN,2012,,04/29/2011,0,0,3;57,St Joseph,54049,0
46319,IN,2692;8,10500000,08/22/2013,41.67,-86.26,0,0,47095,3899;286988
46320,IN,2692;8,10500000,08/22/2013,0,0,3;82,Montgomery,47095,3899;286988
46214,IN,3102,,4-9-2014,40.19,-86.90,3;92,Marion,54049,0
46214,IN,3189,,08/19/2014,39.77,-86.14,3;92,Marion,54049,0
46222,IN,9000,,7-7-1909,39.77,-86.14,3;92,Marion,54049,0
46241,IN,9375,,12/22/2014,39.77,-86.14,3;88,Marion,54049,0
46241,IN,10860,,3-5-2014,39.77,-86.14,3;88,Marion,54049,0
46222,IN,11204;49,,06/30/2014,39.77,-86.14,3;88,Marion,54049,0
46221,IN,11275;2,,12/16/2013,39.77,-86.14,3;76,Clinton,54049,0
46241,IN,12500,,06/21/2013,40.28,-86.51,3;96,Johnson,54049,0
46241,IN,12569,,10-3-2013,39.49,-86.05,3;92,Marion,54049,0
46259,IN,26208;8,,12/16/2013,39.77,-86.14,3;58,Elkhart,54049,0
