Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
89704,NV,4.935,44010,1-8-2010,0,0,7;08,0,32031,8;917933131
89704,NV,4.935,47265,03/18/2009,39.26,-119.79,7;66,Washoe,32031,9;577507599
89117,NV,4.937,30835,06/24/2011,36.27,-115.13,6;87,Washoe,55019,6;245695767
89509,NV,4.938,,02/16/2007,39.76,-119.86,7;94,Douglas,32031,0
89420,NV,4.944,,6-7-2006,36.28,-115.13,6;95,0,54057,0
89511,NV,4.945,40564,6-1-2010,39.38,-119.87,6;87,Washoe,32031,8;203033367
89423,NV,4.947,,06/14/2007,39.76,-119.86,6;96,Washoe,55031,0
89511,NV,4.947,45624,08/28/2009,39.49,-119.90,6;96,Washoe,32031,9;222559127
89012,NV,4.949,,5-2-2007,39.49,-119.84,7;12,Clark,55019,0
89512,NV,4.953,,08/29/2008,39.16,-119.86,0,Clark,32031,0
89801,NV,4.953,25400,6-4-2010,0,0,7;15,Clark,32007,5;128205128
89521,NV,4.953,42993,02/19/2010,39.38,-119.67,0,Clark,0,8;680193822
89815,NV,4.953,28810,1-12-2010,0,0,7;63,Clark,32007,5;816676762
89403,NV,4.956,32800,4-11-2008,36.17,-115.12,7;21,Clark,32019,6;618240517
89511,NV,4.962,49979,05/20/2009,39.21,-119.71,0,Clark,32031,10;07234986
89449,NV,4.964,58747,09/16/2009,0,0,7;07,Clark,55031,11;83460919
89115,NV,4.966,31314,02/15/2011,39.52,-119.81,7;72,Clark,55019,6;305678615
89436,NV,4.971,66469,07/29/2008,36.30,-115.24,7;66,Clark,32031,13;37135385
89115,NV,4.977,,06/29/2007,36.24,-115.23,7;07,Clark,55019,0
89011,NV,4.977,,03/27/2007,39.64,-119.69,7;81,Clark,55019,0
89141,NV,4.981,,7-3-2008,36.28,-115.28,6;96,Carson City,55019,0
89509,NV,4.984,,06/18/2007,39.49,-119.84,7;17,0,32031,0
89703,NV,4.984,,04/16/2007,38.75,-119.61,6;95,Carson City,0,0
89406,NV,4.985,21210,01/26/2011,39.38,-119.87,7;68,0,32001,4;254764293
89104,NV,4.995,45991,05/22/2008,36.00,-114.96,0,0,55019,9;207407407
89044,NV,4.995,48362,8-11-2008,0,0,7;66,Washoe,0,9;682082082
89129,NV,4.995,32734;78,09/18/2008,36.07,-115.21,6;92,Washoe,55019,6;55350951
89129,NV,4.995,46983,08/13/2008,39.52,-119.81,0,0,55019,9;406006006
89102,NV,4.995,39161,09/21/2009,0,0,6;92,Carson City,55019,7;84004004
89129,NV,4.995,41375,08/17/2009,39.52,-119.81,0,0,55019,8;283283283
89002,NV,4.995,38578,07/24/2009,0,0,7;68,0,0,7;723323323
89117,NV,4.995,40409,07/24/2009,36.03,-115.21,7;07,Washoe,55019,8;08988989
89117,NV,4.995,39282,6-5-2009,39.64,-119.69,7;64,Washoe,55019,7;864264264
89110,NV,4.995,50154,5-11-2009,36.17,-115.20,7;15,0,55019,10;04084084
89139,NV,4.995,38828,5-11-2009,39.38,-119.67,0,Washoe,55019,7;773373373
89052,NV,4.995,45975,2-6-2009,0,0,6;96,Washoe,55019,9;204204204
89147,NV,4.995,46447,01/30/2009,39.49,-119.84,7;2,Clark,55019,9;298698699
89117,NV,4.998,,8-3-2006,39.01,-119.75,7;01,Washoe,55019,0
89704,NV,4.999,,10-9-2007,39.48,-119.74,6;66,Mineral,32031,0
89110,NV,5,16282,03/21/2012,39.91,-119.68,7;07,Washoe,55019,3256;4
89121,NV,5.004,,04/16/2007,39.54,-119.84,7;15,Douglas,55019,0
89117,NV,5.004,,10/24/2006,39.38,-119.67,0,Washoe,55019,0
89123,NV,5.004,,10/17/2006,0,0,7;07,Clark,55019,0
89052,NV,5.004,,06/26/2007,39.64,-119.69,7;63,Washoe,55019,0
89052,NV,5.004,,04/19/2007,36.07,-115.08,0,Elko,55019,0
89113,NV,5.004,,04/27/2007,39.54,-119.74,6;96,0,55019,0
89074,NV,5.004,,07/16/2007,0,0,7;17,Elko,55019,0
89123,NV,5.004,,8-3-2007,39.49,-119.84,6;5,Lyon,55019,0
89032,NV,5.004,,01/18/2007,38.75,-119.61,6;96,Washoe,55019,0
89015,NV,5.004,,8-1-2006,41.12,-118.05,0,Douglas,55019,0
89502,NV,5.004,,11-1-2006,39.49,-119.84,7;2,Clark,32031,0
89012,NV,5.004,,5-7-2007,39.52,-119.81,6;92,Washoe,55019,0
89146,NV,5.004,,12/20/2006,0,0,0,Clark,55019,0
89146,NV,5.004,,10/25/2006,39.01,-119.75,7;64,Clark,55019,0
89117,NV,5.004,,1-10-2007,39.52,-119.81,6;95,Clark,55019,0
89178,NV,5.004,,10-10-2006,0,0,7;01,Washoe,0,0
89052,NV,5.004,,12-11-2006,36.22,-115.16,7;66,Carson City,55019,0
89002,NV,5.004,,03/26/2007,39.38,-119.87,6;95,0,0,0
89015,NV,5.004,,06/16/2006,39.48,-119.74,7;21,Churchill,55019,0
89117,NV,5.004,,1-5-2007,36.27,-115.13,0,Clark,55019,0
89120,NV,5.004,,08/27/2007,39.38,-119.87,6;92,0,55019,0
89029,NV,5.004,,04/30/2007,39.21,-119.71,0,Clark,55019,0
89110,NV,5.004,,06/21/2007,0,0,6;95,Clark,55019,0
89074,NV,5.004,,04/24/2007,39.52,-119.81,7;17,Clark,55019,0
89128,NV,5.009,37330,11/24/2010,0,0,7;65,Clark,55019,7;452585346
89117,NV,5.011,,3-12-2005,39.38,-119.87,7;75,0,55019,0
89511,NV,5.013,31226,10/29/2010,38.75,-119.61,7;66,Clark,32031,6;229004588
89123,NV,5.016,27450,12-7-2009,36.00,-115.14,7;66,Clark,55019,5;472488038
89012,NV,5.016,26000,12-7-2009,36.23,-115.29,7;07,Clark,55019,5;183413078
89005,NV,5.016,26031,09/17/2009,36.07,-115.21,7;08,Clark,55019,5;189593301
89436,NV,5.018,,02/17/2006,36.14,-115.22,7;03,Clark,32031,0
89081,NV,5.021,26500,01/14/2011,39.54,-119.84,6;96,Clark,0,5;277833101
89149,NV,5.021,25400,12-6-2010,39.26,-119.79,7;62,Clark,55019,5;058753236
89118,NV,5.021,27727,10-9-2009,39.53,-119.73,6;96,Washoe,55019,5;522206732
89074,NV,5.021,38945,08/17/2009,39.49,-119.90,6;96,Clark,55019,7;756423023
89015,NV,5.021,38450,07/24/2009,36.03,-115.07,6;96,Clark,55019,7;657837084
89113,NV,5.021,39331,07/14/2009,39.49,-119.84,6;96,Clark,55019,7;833300139
89147,NV,5.021,46447,3-12-2009,39.49,-119.84,7;08,Clark,55019,9;2505477
89117,NV,5.021,44701,2-6-2009,39.49,-119.84,7;27,Clark,55019,8;902808206
89139,NV,5.021,48267,01/30/2009,39.49,-119.84,0,Clark,55019,9;613025294
89511,NV,5.022,47207,01/30/2009,39.26,-119.79,7;17,Clark,32031,9;400039825
89015,NV,5.022,45000,6-9-2009,39.14,-119.71,7;44,Clark,55019,8;960573477
89502,NV,5.025,,7-11-2007,0,0,0,Clark,32031,0
89511,NV,5.025,,7-12-2007,38.75,-119.61,6;96,Clark,32031,0
89503,NV,5.025,,06/18/2007,36.25,-115.08,7;44,Clark,32031,0
89410,NV,5.025,,06/14/2007,0,0,0,Washoe,55031,0
89117,NV,5;03,,11/21/2007,39.49,-119.90,6;96,Clark,55019,0
89102,NV,5;03,,09/24/2007,36.25,-115.08,6;87,Clark,55019,0
89142,NV,5;03,,07/20/2007,0,0,7;17,Clark,55019,0
89031,NV,5;03,,07/31/2007,39.49,-119.90,0,Clark,55019,0
89031,NV,5;03,,08/13/2007,39.76,-119.86,6;95,0,55019,0
89117,NV,5;03,,08/14/2007,38.75,-119.61,6;96,Clark,55019,0
89129,NV,5;03,,9-4-2007,39.25,-119.95,6;95,0,55019,0
89031,NV,5;03,44940,07/29/2008,0,0,7;59,Clark,55019,8934;393638
89131,NV,5;03,,07/31/2007,39.38,-119.87,7;72,Clark,55019,0
89523,NV,5.031,52653,08/27/2009,39.49,-119.84,7;82,Clark,32031,10;46571258
89521,NV,5.031,52263,05/19/2009,39.38,-119.87,7;57,Clark,0,10;3881932
89423,NV,5.033,32796,12/17/2010,36.00,-115.04,7;57,Clark,55031,6;516193125
89521,NV,5.033,42507,11/20/2009,36.30,-115.24,7;69,Clark,0,8;445658653
89135,NV,5.035,,03/28/2005,36.09,-115.38,7;69,Clark,55019,0
89118,NV,5.037,37950,08/16/2011,36.03,-115.41,7;72,Clark,55019,7;534246575
89411,NV,5.039,,06/13/2006,36.03,-115.41,7;72,Washoe,55031,0
89052,NV,5.039,30000,01/18/2011,36.30,-115.15,7;69,Clark,55019,5;953562215
89521,NV,5;04,30196,5-6-2009,36.30,-115.15,7;56,Clark,0,5991;269841
89439,NV,5;04,26406;04,5-10-2012,35.97,-115.21,7;63,Clark,32031,5239;293651
89431,NV,5;04,31430,04/25/2012,35.97,-115.21,7;12,Washoe,32031,6236;111111
89523,NV,5;04,36942;25,2-6-2012,36.30,-115.15,0,0,32031,7329;811508
89511,NV,5;04,28917,04/27/2010,36.01,-114.95,7;12,Clark,32031,5737;5
89423,NV,5;04,18900,04/25/2012,36.12,-115.08,0,Clark,55031,3750
89431,NV,5;04,31430,04/26/2012,39.16,-119.86,7;15,Clark,32031,6236;111111
89523,NV,5;04,36942;25,2-7-2012,0,0,0,Clark,32031,7329;811508
89431,NV,5.043,48820,08/26/2009,39.16,-119.86,6;95,Clark,32031,9;680745588
89801,NV,5.045,,6-1-2005,0,0,7;05,Clark,32007,0
89406,NV,5.046,42000,02/26/2010,39.38,-119.67,7;04,Clark,32001,8;323424495
89511,NV,5.047,45762,01/15/2010,0,0,0,Clark,32031,9;067168615
89410,NV,5.047,53930,03/18/2009,39.38,-119.87,7;12,Washoe,55031,10;68555578
89120,NV,5.057,66606,07/29/2008,39.55,-119.80,0,Clark,55019,13;17105003
89406,NV,5;06,16876,12-7-2010,39.68,-119.68,7;02,Washoe,32001,3335;177866
89511,NV,5;06,,5-10-2006,0,0,0,Washoe,32031,0
89436,NV,5;06,,6-10-2006,39.16,-119.86,7;07,Washoe,32031,0
89431,NV,5.061,37882,07/25/2011,0,0,6;96,Douglas,32031,7;485082
89436,NV,5.061,37252,07/25/2011,38.91,-119.79,6;92,Clark,32031,7;360600672
89124,NV,5.062,,06/17/2005,0,0,0,Clark,55019,0
89123,NV,5.065,46512,10-2-2008,39.64,-119.69,7;08,Clark,55019,9;183020731
89146,NV,5.065,45063,8-11-2008,39.49,-119.84,7;08,Clark,55019,8;896939783
89131,NV,5.065,44986,09/24/2008,39.52,-119.81,7;75,Clark,55019,8;881737414
89011,NV,5.065,46598,08/29/2008,0,0,6;96,Clark,55019,9;2
89145,NV,5.065,31288,12/30/2009,39.26,-119.79,7;48,Clark,55019,6;177295163
89502,NV,5.065,45809,12-1-2009,39.26,-119.79,6;95,Clark,32031,9;044225074
89178,NV,5.065,44422,02/25/2009,36.14,-115.27,7;2,Clark,0,8;770384995
89523,NV,5.066,,6-2-2006,39.49,-119.84,6;95,Washoe,32031,0
89509,NV,5.066,,07/24/2006,38.47,-118.30,7;59,0,32031,0
89118,NV,5.067,43942,09/29/2009,39.38,-119.87,7;05,Douglas,55019,8;672192619
89143,NV,5.072,,6-7-2006,39.01,-119.75,6;33,0,55019,0
89521,NV,5.073,,6-7-2007,39.38,-119.87,7;15,Clark,0,0
89148,NV,5.077,48875,07/29/2008,36.00,-115.04,0,Clark,55019,9;62674808
89117,NV,5.077,43486,7-3-2008,39.55,-119.80,6;37,Douglas,55019,8;565294465
89032,NV,5.077,,7-12-2007,40.95,-115.79,7;19,Clark,55019,0
89511,NV,5.077,,1-10-2007,39.38,-119.67,6;95,0,32031,0
89030,NV,5.077,44519,10-2-2008,0,0,6;86,Washoe,55019,8;768761079
89032,NV,5.077,45636,8-11-2008,40.55,-115.61,7;82,Washoe,55019,8;988772897
89509,NV,5.077,50072,5-12-2009,39.26,-119.48,7;07,Washoe,32031,9;862517235
89103,NV,5.089,,10/30/2005,39.38,-119.87,7;82,Washoe,55019,0
89149,NV,5.089,,10/30/2005,38.96,-119.90,7;55,Douglas,55019,0
89012,NV,5.089,,8-6-2005,36.23,-115.05,7;72,Washoe,55019,0
89044,NV,5.089,,05/18/2005,39.64,-119.69,6;96,Washoe,0,0
89141,NV,5.094,30541,05/20/2009,36.23,-115.05,7;12,Washoe,55019,5;995484884
89460,NV,5.094,44307,4-10-2009,36.09,-114.90,0,Elko,0,8;697879859
89703,NV,5.099,,6-8-2006,35.97,-115.21,6;98,Churchill,0,0
89410,NV,5;1,30993,06/27/2007,39.49,-119.84,7;63,Washoe,55031,6077;058824
89509,NV,5;1,47957,03/13/2009,39.16,-119.86,7;65,Douglas,32031,9403;333333
89510,NV,5;1,,5-9-2007,0,0,0,Clark,32031,0
89511,NV,5;1,,05/14/2007,39.50,-118.29,7;75,Churchill,32031,0
89511,NV,5;1,,05/21/2007,36.15,-115.11,7;75,Washoe,32031,0
89521,NV,5;1,59991,01/20/2009,35.88,-115.04,7;64,Washoe,0,11762;94118
89081,NV,5.103,,12/18/2005,0,0,7;75,Washoe,0,0
89444,NV,5.105,33769,09/24/2008,36.23,-115.29,7;68,Washoe,32019,6;614887365
89107,NV,5;11,36050,02/15/2011,36.23,-115.29,0,Clark,55019,7054;794521
89511,NV,5.111,,06/26/2007,36.14,-115.18,7;75,Clark,32031,0
89015,NV,5.115,,09/15/2006,36.23,-115.29,7;75,Clark,55019,0
89117,NV,5.123,,07/20/2007,36.00,-114.96,7;59,Clark,55019,0
89701,NV,5.126,30447,11/25/2009,0,0,7;68,Clark,0,5;939719079
89449,NV,5.127,,07/25/2006,36.14,-115.27,7;62,Clark,55031,0
89503,NV,5;13,20564,06/24/2005,36.14,-115.27,7;77,Washoe,32031,4008;576998
89460,NV,5;13,21104,09/21/2010,36.17,-115.05,7;75,0,0,4113;840156
89117,NV,5.147,46249,05/13/2010,36.03,-115.21,7;08,Washoe,55019,8;985622693
89511,NV,5.147,46185,06/16/2009,35.98,-115.11,7;59,Washoe,32031,8;973188265
89131,NV,5;15,30500,1-11-2010,36.11,-115.27,7;63,Clark,55019,5922;330097
89002,NV,5;15,39506,12-8-2009,36.14,-115.27,7;75,Clark,0,7671;067961
89436,NV,5.154,53995,3-10-2009,39.26,-119.79,7;65,0,32031,10;47632906
89015,NV,5.157,31500,09/30/2010,36.17,-115.05,7;62,Clark,55019,6;108202443
89123,NV,5.157,36550,09/16/2009,36.12,-115.08,7;62,Clark,55019,7;087453946
89117,NV,5.157,41944,05/20/2009,36.14,-115.27,7;68,Clark,55019,8;133410898
89146,NV,5.157,44000,2-6-2009,36.00,-115.14,7;62,Washoe,55019,8;532092302
89511,NV,5.169,,07/21/2006,35.98,-115.11,7;65,Clark,32031,0
89504,NV,5.169,30466,2-2-2010,35.98,-115.11,7;64,Clark,32031,5;893983362
89117,NV,5.169,31159,1-8-2010,36.06,-115.27,7;56,Washoe,55019,6;028051848
89431,NV,5;17,25759,5-1-2013,36.03,-115.07,7;01,Clark,32031,4982;398453
89031,NV,5;17,32552,07/19/2010,36.00,-115.14,7;59,Clark,55019,6296;324952
89014,NV,5;17,34400,2-7-2012,36.22,-115.16,7;66,Clark,55019,6653;77176
89046,NV,5.177,32461,11/24/2009,36.01,-114.95,7;66,0,55019,6;270233726
89032,NV,5.177,27900,08/31/2009,39.48,-119.74,7;75,Clark,55019,5;389221557
89120,NV,5;18,30960,08/20/2010,36.00,-115.04,7;91,0,55019,5976;833977
89511,NV,5.181,,7-6-2007,36.14,-115.22,0,Carson City,32031,0
89447,NV,5.181,,06/28/2007,36.14,-115.22,7;62,0,32019,0
89506,NV,5.181,55097,3-10-2009,36.14,-115.27,7;68,Douglas,32031,10;63443351
89120,NV,5.184,45991,07/29/2008,35.90,-115.33,0,Washoe,55019,8;871720679
89135,NV,5.184,45256,12/14/2009,0,0,7;56,Washoe,55019,8;729938272
89122,NV,5.184,34042,11/13/2009,35.98,-115.11,7;75,Washoe,55019,6;566743827
89135,NV,5.184,33200,10/27/2009,36.00,-114.96,7;63,Washoe,55019,6;404320988
89118,NV,5.184,35281,10-9-2009,0,0,7;7,0,55019,6;805748457
89156,NV,5.184,38322,7-10-2009,36.01,-114.95,7;59,0,55019,7;392361111
89002,NV,5.184,36707,05/20/2009,36.14,-115.27,7;62,Lyon,0,7;080825617
89129,NV,5.184,56330,4-9-2009,36.07,-115.08,7;72,Clark,55019,10;86612654
89135,NV,5.184,44048,03/18/2009,35.10,-114.71,7;75,Washoe,55019,8;49691358
89148,NV,5.184,44548,03/13/2009,36.17,-115.05,6;95,Clark,55019,8;593364198
89122,NV,5.184,45974,02/25/2009,36.03,-115.07,7;65,Clark,55019,8;868441358
89118,NV,5.185,34000,05/13/2010,36.19,-115.26,7;59,Carson City,55019,6;557377049
89052,NV,5.188,,2-6-2006,36.14,-115.27,7;62,0,55019,0
89144,NV,5.196,,06/18/2006,39.38,-119.87,7;07,Douglas,55019,0
89118,NV,5.196,36500,10-5-2009,36.00,-115.14,7;44,Washoe,55019,7;024634334
89052,NV,5.197,,08/18/2006,36.00,-115.04,0,0,55019,0
89145,NV,5.197,,08/15/2006,35.91,-114.80,7;81,Clark,55019,0
89828,NV,5.199,39535,10/15/2009,39.64,-119.69,7;66,Washoe,32007,7;60434699
89118,NV,5;2,23400,03/21/2012,36.25,-115.08,7;62,Clark,55019,4500
89123,NV,5.204,,4-3-2007,0,0,7;56,0,55019,0
89701,NV,5.208,,06/16/2006,36.28,-115.28,7;68,Washoe,0,0
89423,NV,5.211,,05/30/2006,36.07,-115.21,7;77,Clark,55031,0
89052,NV,5.214,25051,02/15/2011,36.03,-115.07,7;75,Clark,55019,4;804564634
89509,NV,5.219,51736,05/27/2010,36.01,-114.95,7;68,Clark,32031,9;913010155
89705,NV,5.229,48382,05/27/2010,36.06,-115.27,6;95,Clark,55031,9;252629566
89506,NV,5.229,41340,11-10-2010,36.11,-115.27,7;56,Washoe,32031,7;905909352
89178,NV,5.232,37047,02/26/2010,36.14,-115.27,7;01,Washoe,0,7;080848624
89052,NV,5.232,40000,01/22/2010,36.03,-115.21,6;95,Clark,55019,7;645259939
89135,NV,5.232,41629,12/31/2009,39.38,-119.87,7;07,Washoe,55019,7;95661315
89104,NV,5.232,37790,12/18/2009,36.01,-114.95,7;17,Clark,55019,7;222859327
89502,NV,5.232,41331,09/29/2009,39.48,-119.74,7;75,Clark,32031,7;899655963
89183,NV,5.232,42961,08/17/2009,39.38,-119.87,7;64,Clark,0,8;211200306
89052,NV,5.239,32850,07/26/2011,39.54,-119.84,7;57,Clark,55019,6;270280588
89032,NV,5.244,29800,11/19/2010,38.75,-119.61,7;66,Clark,55019,5;682684973
89138,NV,5.244,30900,02/22/2011,36.14,-115.27,7;66,Washoe,55019,5;892448513
89510,NV,5.246,36792,08/26/2009,36.14,-115.18,7;75,Lyon,32031,7;0133435
89410,NV,5;25,31412,01/21/2010,36.14,-115.03,7;75,Washoe,55031,5983;238095
89523,NV,5;25,41804,04/30/2008,36.27,-115.13,7;66,Clark,32031,7962;666667
89511,NV,5.257,56729,08/31/2010,36.27,-115.13,7;72,Clark,32031,10;79113563
89509,NV,5.257,38830,12-6-2010,36.14,-115.27,6;96,Clark,32031,7;38634202
89706,NV,5.257,44465,11-10-2010,36.23,-115.29,7;15,Clark,0,8;458246148
89511,NV,5.257,41400,09/23/2010,36.27,-115.13,0,Clark,32031,7;875214
89104,NV,5.259,38122,12/18/2009,36.30,-115.24,7;2,Clark,55019,7;248906636
89107,NV,5.259,43151,11-9-2009,39.49,-119.90,7;15,0,55019,8;205172086
89146,NV,5.259,41664,09/29/2009,39.38,-119.67,0,Clark,55019,7;922418711
89146,NV,5;26,,3-10-2005,0,0,7;82,Clark,55019,0
89117,NV,5.269,,5-10-2006,39.01,-119.75,7;66,Clark,55019,0
89012,NV,5;27,,06/29/2007,39.38,-119.67,6;84,Clark,55019,0
89124,NV,5;27,,06/29/2007,0,0,7;62,Clark,55019,0
89044,NV,5;27,,03/27/2007,36.09,-115.38,7;15,Clark,0,0
89436,NV,5.272,56368,11/19/2010,36.07,-115.21,0,Clark,32031,10;69195751
89503,NV,5.272,36000,2-9-2011,39.00,-119.84,6;89,Clark,32031,6;828528073
89436,NV,5;28,44743,1-8-2010,35.98,-115.11,7;03,Clark,32031,8474;05303
89523,NV,5;28,44454,12/30/2009,39.38,-119.67,6;96,Clark,32031,8419;318182
89081,NV,5;28,,07/17/2012,0,0,6;95,Elko,0,0
89081,NV,5;28,,09/21/2012,39.51,-119.99,7;2,Clark,0,0
89081,NV,5;28,,09/26/2012,39.53,-119.73,7;03,Clark,0,0
89081,NV,5;28,,09/27/2012,39.49,-119.90,6;96,Carson City,0,0
89506,NV,5.282,,3-2-2006,39.38,-119.87,7;03,0,32031,0
89135,NV,5.284,17801,12-8-2010,39.01,-119.75,6;33,Douglas,55019,3;368849357
89509,NV,5.284,44975,12-8-2010,39.53,-119.73,6;98,Clark,32031,8;511544285
89502,NV,5.284,38546,12-6-2010,39.49,-119.90,6;95,Washoe,32031,7;294852385
89117,NV,5.284,32675,11/15/2010,39.53,-119.73,7;17,Douglas,55019,6;183762301
89085,NV,5.284,29577,11-12-2010,40.95,-115.79,7;63,Washoe,0,5;597464042
89142,NV,5.284,31879,10/29/2010,39.50,-118.29,6;98,0,55019,6;033118849
89131,NV,5.284,31895,10-12-2010,39.38,-119.87,6;95,Clark,55019,6;036146858
89506,NV,5.284,31490,06/15/2010,38.75,-119.61,7;07,Clark,32031,5;959500379
89429,NV,5.284,45487,02/25/2010,36.07,-115.08,7;03,Clark,32019,8;608440575
89511,NV,5.289,32704,02/25/2009,39.50,-118.29,7;07,Washoe,32031,6;183399508
89149,NV,5.314,38371,8-6-2010,39.38,-119.87,8;03,0,55019,7;220737674
89108,NV,5.314,39705,1-10-2011,39.64,-119.69,7;65,Clark,55019,7;471772676
89110,NV,5.314,38949,10/22/2010,39.53,-119.73,7;66,Clark,55019,7;329506963
89441,NV,5;32,30084,05/17/2005,39.64,-119.69,7;72,Clark,0,5654;887218
89509,NV,5;32,36023,01/16/2006,36.16,-115.43,7;55,Washoe,32031,6771;240602
89503,NV,5;32,41948,4-11-2006,36.00,-115.14,7;75,Douglas,32031,7884;962406
89509,NV,5.329,54740,5-6-2009,36.14,-115.22,7;01,Washoe,32031,10;27209608
89052,NV,5.334,23314,04/23/2009,36.30,-115.24,7;91,Washoe,55019,4;370828646
89121,NV,5.338,35990,12/16/2010,36.09,-114.90,0,Washoe,55019,6;742225553
89110,NV,5;34,48489,07/29/2008,36.16,-115.28,6;96,Carson City,55019,9080;337079
89107,NV,5;34,49749,6-12-2008,39.48,-119.74,6;96,0,55019,9316;292135
89178,NV,5;34,49339,05/22/2008,35.90,-115.33,7;66,Washoe,0,9239;513109
89131,NV,5;34,38979,12/30/2009,0,0,7;81,Clark,55019,7299;438202
89183,NV,5;34,43279,08/17/2009,39.49,-119.90,7;15,Clark,0,8104;681648
89178,NV,5;34,47097,05/20/2009,39.49,-119.84,0,Clark,0,8819;662921
89052,NV,5.342,,03/17/2005,36.07,-115.21,7;75,Clark,55019,0
89030,NV,5.368,24654,6-1-2010,36.31,-115.29,7;75,Clark,55019,4;592771982
89130,NV,5.368,34657,10-5-2009,39.38,-119.67,7;64,Clark,55019,6;456222057
89135,NV,5.368,49907,5-6-2009,0,0,6;95,Clark,55019,9;297131148
89134,NV,5.368,49866,03/18/2009,36.06,-115.31,7;54,0,55019,9;289493294
89104,NV,5.368,47403,01/30/2009,36.14,-115.27,7;64,Washoe,55019,8;830663189
89139,NV,5.371,33000,02/15/2011,36.22,-115.16,6;96,Washoe,55019,6;144107243
89406,NV,5.375,,05/21/2005,39.38,-119.87,7;66,Washoe,32001,0
89521,NV,5.376,46919,04/23/2009,36.21,-115.12,7;81,Washoe,0,8;72749256
89508,NV,5.376,51000,08/26/2009,36.22,-115.16,7;59,0,0,9;486607143
89101,NV,5.376,32874,08/18/2011,39.49,-119.84,7;65,0,55019,6;114955357
89509,NV,5;4,36720,10-8-2010,36.11,-115.21,0,0,32031,6800
89521,NV,5;4,41040,12-8-2010,36.28,-115.28,7;72,0,0,7600
89501,NV,5;4,27449,11/24/2009,36.00,-115.04,7;02,Washoe,32031,5083;148148
89149,NV,5.407,25200,12/14/2010,35.88,-115.04,0,Clark,55019,4;660625116
89122,NV,5.407,31000,12-8-2010,0,0,7;12,Washoe,55019,5;733308674
89148,NV,5.415,,01/24/2008,35.97,-115.21,0,Washoe,55019,0
89015,NV,5.415,,01/23/2008,38.91,-119.79,7;17,Clark,55019,0
89148,NV,5.415,47193,01/31/2008,0,0,6;96,0,55019,8;715235457
89102,NV,5.415,57420,07/29/2008,39.16,-119.86,6;66,Clark,55019,10;60387812
89015,NV,5.415,48818,01/30/2008,0,0,6;95,Clark,55019,9;015327793
89445,NV,5.424,35641,5-4-2011,38.75,-119.61,6;95,Washoe,32013,6;570980826
89511,NV,5;43,46010,01/13/2011,39.49,-119.84,7;15,Lyon,32031,8473;296501
89118,NV,5.431,21434,09/30/2010,39.91,-119.68,0,Washoe,55019,3;946602836
89701,NV,5;44,37523,04/14/2005,39.38,-119.87,7;44,Clark,0,6897;610294
89508,NV,5;44,28747,10-9-2008,39.38,-119.87,0,Clark,0,5284;375
89117,NV,5;44,41067,8-6-2010,39.38,-119.67,7;23,Clark,55019,7549;080882
89123,NV,5;44,40839,10-5-2009,0,0,7;64,0,55019,7507;169118
89169,NV,5.443,48969,6-3-2008,36.25,-115.08,6;95,Washoe,0,8;996693
89423,NV,5.458,32494,10/29/2010,0,0,7;56,Washoe,55031,5;953462807
89506,NV,5.487,54625,7-2-2010,38.70,-119.32,7;75,Washoe,32031,9;955349007
89052,NV,5.489,,06/20/2006,36.17,-115.20,7;27,Clark,55019,0
89108,NV,5.496,,03/17/2006,39.38,-119.87,0,Clark,55019,0
89436,NV,5.503,44215,8-3-2010,36.01,-114.95,6;86,Clark,32031,8;034708341
89512,NV,5;52,30000,8-3-2012,36.14,-115.27,7;07,Clark,32031,5434;782609
89521,NV,5;52,35880,1-12-2011,39.14,-119.71,7;02,0,0,6500
89512,NV,5;52,30000,08/13/2012,0,0,0,Clark,32031,5434;782609
89441,NV,5.547,50121,11/25/2009,38.96,-119.90,7;75,0,0,9;03569497
89106,NV,5.549,41313,08/30/2010,39.54,-119.84,6;95,0,55019,7;445125248
89015,NV,5;55,50901,01/30/2009,38.91,-119.79,7;72,Clark,55019,9171;351351
89110,NV,5.567,32461,10/29/2010,0,0,7;68,Clark,55019,5;830968205
89012,NV,5.567,32804,04/15/2011,36.14,-115.27,0,Clark,55019,5;892581283
89705,NV,5.578,48590,10-11-2010,39.38,-119.87,7;07,Clark,55031,8;71100753
89511,NV,5.581,40481,9-1-2009,36.30,-115.24,7;56,Clark,32031,7;253359613
89511,NV,5;59,35422,11/25/2008,36.00,-114.96,7;65,Clark,32031,6336;67263
89511,NV,5.592,56745,10-6-2010,0,0,7;75,Clark,32031,10;14753219
89406,NV,5;6,42000,02/26/2010,39.64,-119.69,7;66,Churchill,32001,7500
89441,NV,5;6,21220,06/20/2006,36.01,-114.95,6;95,0,0,3789;285714
89519,NV,5;6,56817,01/16/2008,36.00,-115.14,6;5,0,0,10145;89286
89519,NV,5;6,39220,05/19/2009,36.14,-115.27,7;75,Clark,0,7003;571429
89502,NV,5;61,49692,8-11-2008,36.14,-115.22,7;03,Washoe,32031,8857;754011
89509,NV,5;61,50393,02/25/2009,39.38,-119.87,7;66,0,32031,8982;709447
89509,NV,5.616,36611,06/15/2006,39.52,-119.81,7;62,Washoe,32031,6;519052707
89135,NV,5.622,39907,04/25/2011,36.14,-115.27,7;7,Clark,55019,7;098363572
