Zipcode,State,Size (kW DC),Cost,Date Installed
87508,NM,5.76,26500.0,8/1/2012
87574,NM,5.76,27250.0,12/20/2012
87059,NM,5.76,12173.25,12/21/2012
88011,NM,5.76,26149.0,08/30/2012
87122,NM,5.76,39254.0,4/6/2012
87113,NM,5.76,28358.0,12/19/2012
88004,NM,5.76,25100.0,08/29/2012
88317,NM,5.76,13945.0,03/30/2013
87508,NM,5.76,31020.0,4/10/2013
88007,NM,5.76,35825.36,11/21/2013
87124,NM,5.76,29952.0,11/10/2010
87801,NM,5.76,32400.0,09/27/2010
87048,NM,5.76,48650.0,2/1/2012
87502,NM,5.76,30456.0,12/18/2012
88005,NM,5.76,28178.0,8/9/2012
87015,NM,5.76,53522.0,11/9/2012
87043,NM,5.76,36321.84,11/7/2012
88044,NM,5.76,24858.0,09/24/2012
88011,NM,5.76,32522.0,10/24/2012
88005,NM,5.76,21600.0,03/21/2012
87144,NM,5.76,24002.16,09/18/2012
88011,NM,5.76,35636.0,4/11/2012
88011,NM,5.76,30463.0,04/26/2012
87059,NM,5.76,41742.11,07/16/2012
88011,NM,5.76,37762.0,05/17/2012
87122,NM,5.76,28740.0,6/12/2012
87701,NM,5.76,33984.03,6/12/2012
87120,NM,5.76,35410.0,3/2/2012
87144,NM,5.76,38334.0,2/3/2012
87031,NM,5.77,38240.92,02/26/2009
87123,NM,5.8,32487.0,01/15/2013
88312,NM,5.8,28923.04,7/12/2012
88341,NM,5.8,38811.62,01/29/2008
87043,NM,5.805,78050.0,06/22/2010
87110,NM,5.85,78383.75,02/29/2012
88005,NM,5.865,22226.0,05/16/2013
88011,NM,5.865,25000.0,02/22/2013
87120,NM,5.875,25402.48,10/23/2012
87031,NM,5.88,28934.0,04/22/2013
88030,NM,5.88,68266.2,10/27/2009
88345,NM,5.88,25389.9,11/17/2012
87004,NM,5.88,22721.59,12/31/2012
87144,NM,5.88,29887.0,10/25/2012
88001,NM,5.88,21984.0,3/12/2013
87105,NM,5.88,41317.5,09/21/2010
87513,NM,5.88,34505.59,04/16/2010
88355,NM,5.88,25389.9,11/17/2012
87507,NM,5.886,29976.79,12/1/2013
87507,NM,5.886,32055.0,12/3/2013
88007,NM,5.886,28906.0,10/18/2013
88310,NM,5.886,29614.04,11/15/2013
88011,NM,5.886,27300.0,08/19/2013
88011,NM,5.886,39418.0,5/6/2013
87122,NM,5.886,29551.4,9/9/2013
87114,NM,5.886,63273.0,8/7/2013
87123,NM,5.886,26901.0,8/6/2013
87501,NM,5.886,30410.0,9/5/2013
88007,NM,5.886,27393.2,08/15/2013
87144,NM,5.886,27550.78,7/11/2013
87507,NM,5.886,30923.0,05/30/2013
87508,NM,5.886,29551.4,06/27/2013
87418,NM,5.886,41834.0,10/3/2012
88046,NM,5.886,33480.0,11/7/2012
87111,NM,5.886,43381.5,07/29/2013
87031,NM,5.886,30728.6,08/26/2013
88011,NM,5.886,30370.04,6/7/2013
88005,NM,5.886,32356.0,09/30/2013
87544,NM,5.886,33302.0,12/5/2012
88011,NM,5.886,39154.07,8/8/2012
88011,NM,5.886,34465.89,9/4/2012
87529,NM,5.886,34850.0,08/24/2012
87505,NM,5.886,34848.8,09/18/2012
87114,NM,5.886,35277.4,5/10/2012
88033,NM,5.98,21927.0,11/13/2013
88011,NM,5.98,22520.0,6/5/2013
87508,NM,5.98,37953.0,02/23/2012
88007,NM,5.98,25000.0,7/3/2012
87111,NM,5.98,32558.95,04/17/2012
87503,NM,5.98,37953.0,02/23/2012
87505,NM,6.0,25945.0,9/9/2013
87047,NM,6.0,19810.0,11/27/2013
87105,NM,6.0,21966.0,7/11/2013
87002,NM,6.0,43000.0,6/6/2013
87112,NM,6.0,34039.32,03/27/2013
87123,NM,6.0,31618.0,12/21/2012
87124,NM,6.0,19528.43,11/15/2013
88011,NM,6.0,21400.0,12/27/2013
87123,NM,6.0,23406.0,12/31/2013
87508,NM,6.0,28500.0,10/11/2013
88042,NM,6,38674.43,08/22/2008
87004,NM,6.0,37084.06,12/22/2010
87122,NM,6.0,30200.0,11/6/2009
88001,NM,6.0,27025.0,07/16/2012
88011,NM,6.0,30670.0,3/5/2012
87043,NM,6.02,42375.0,07/20/2010
87114,NM,6.048,42000.0,12/18/2009
87112,NM,6.075,46080.0,12/30/2010
87109,NM,6.075,46080.0,12/30/2010
87048,NM,6.075,34618.5,11/22/2010
88007,NM,6.075,39067.0,6/4/2010
88011,NM,6.075,37567.0,5/6/2010
87122,NM,6.076,42525.0,07/29/2010
87107,NM,6.09,29942.0,04/18/2013
87111,NM,6.09,41958.87,12/31/2013
87122,NM,6.09,37232.0,12/20/2012
87104,NM,6.105,12853.91,03/14/2012
87106,NM,6.11,13754.38,10/31/2013
87112,NM,6.11,18846.6,10/30/2013
87571,NM,6.11,26338.0,10/2/2013
87047,NM,6.11,25553.0,04/13/2012
87507,NM,6.11,33887.46,07/13/2012
87505,NM,6.11,45200.0,12/15/2010
87745,NM,6.11,26644.0,11/29/2012
87544,NM,6.11,32406.0,10/11/2012
87506,NM,6.11,30312.0,04/27/2012
87120,NM,6.11,30183.4,04/23/2012
87109,NM,6.11,34301.05,05/18/2012
87111,NM,6.12,26848.51,6/3/2013
87506,NM,6.12,26420.1,10/4/2013
87120,NM,6.12,24189.0,06/25/2013
87402,NM,6.12,9102.88,05/29/2013
88011,NM,6.12,24580.0,02/27/2013
88007,NM,6.12,26510.0,01/30/2013
88001,NM,6.12,26890.0,11/28/2012
88005,NM,6.12,22772.0,9/6/2012
88011,NM,6.125,24834.0,6/4/2013
87047,NM,6.15,43261.88,12/19/2012
88220,NM,6.16,41585.0,12/15/2010
87043,NM,6.16,33284.13,09/29/2010
88005,NM,6.174,36755.0,12/28/2012
87124,NM,6.174,34988.8,07/18/2012
88312,NM,6.195,33635.13,4/1/2013
87048,NM,6.21,49970.0,06/22/2010
87505,NM,6.21,50802.0,8/10/2009
87505,NM,6.21,54119.0,03/31/2009
87043,NM,6.21,46828.0,12/15/2010
87122,NM,6.21,49968.0,11/13/2010
88005,NM,6.21,36432.0,10/20/2010
87059,NM,6.21,30610.0,10/12/2010
87048,NM,6.21,47131.0,09/28/2010
87043,NM,6.21,50546.0,9/1/2010
87120,NM,6.21,53107.0,5/5/2010
87048,NM,6.21,40360.0,12/14/2009
88011,NM,6.213,33988.0,03/21/2013
87505,NM,6.213,41737.25,2/7/2013
87931,NM,6.24,57424.0,11/15/2013
88005,NM,6.24,24560.0,8/9/2013
88007,NM,6.24,22876.0,05/20/2013
87508,NM,6.24,36385.0,8/8/2013
88044,NM,6.24,12879.72,01/21/2013
87144,NM,6.24,29640.0,01/22/2013
88011,NM,6.24,26000.0,09/20/2012
87047,NM,6.24,19918.22,7/9/2012
88011,NM,6.24,27780.0,10/25/2012
87016,NM,6.24,19589.11,12/17/2012
87048,NM,6.24,26802.6,12/18/2013
87111,NM,6.24,25296.58,12/19/2012
88130,NM,6.24,32147.92,10/11/2012
88005,NM,6.24,32700.0,03/19/2012
88011,NM,6.24,28640.0,7/11/2012
88033,NM,6.25,19475.08,05/31/2013
88007,NM,6.25,17301.23,3/1/2012
87109,NM,6.25,19502.43,10/15/2013
88011,NM,6.25,15625.02,02/22/2012
87124,NM,6.27,17290.0,08/29/2013
87122,NM,6.27,44631.0,05/19/2009
87144,NM,6.272,47980.0,08/18/2009
88007,NM,6.3,39629.35,02/16/2012
88310,NM,6.3,40997.0,7/2/2010
88006,NM,6.3,37407.0,6/4/2010
88027,NM,6.3,39629.35,02/16/2012
87122,NM,6.3,36785.0,03/23/2012
87048,NM,6.3,37815.0,2/10/2012
87002,NM,6.345,20966.0,10/31/2013
87108,NM,6.345,34766.0,6/1/2012
87527,NM,6.345,27910.0,12/2/2013
87124,NM,6.345,26104.22,11/30/2012
87108,NM,6.375,15684.47,12/14/2012
88011,NM,6.375,25990.0,12/12/2012
87505,NM,6.384,34050.89,06/20/2012
87031,NM,6.4,32070.0,07/16/2013
87144,NM,6.4,23250.0,7/10/2013
87068,NM,6.405,37364.4,04/26/2012
87111,NM,6.426,46260.7,12/21/2010
87124,NM,6.426,47067.2,12/7/2010
88007,NM,6.44,9200.0,04/19/2013
88007,NM,6.44,39967.0,11/24/2010
87120,NM,6.44,29180.0,9/8/2010
87124,NM,6.44,47646.0,08/17/2010
87047,NM,6.45,60900,10/23/2008
88007,NM,6.45,48412.0,8/4/2010
87124,NM,6.468,35378.48,11/30/2012
87122,NM,6.468,33696.8,12/22/2012
88011,NM,6.468,38630.0,04/26/2012
87540,NM,6.468,44729.0,06/26/2012
87508,NM,6.48,59000.0,01/22/2013
87508,NM,6.48,35640.0,08/20/2013
88011,NM,6.48,28640.0,9/6/2012
88011,NM,6.48,28740.0,9/11/2012
87121,NM,6.48,15792.0,12/31/2013
87122,NM,6.48,57844.1,1/4/2007
87059,NM,6.48,28693.0,3/10/2012
87507,NM,6.48,44253.0,06/14/2012
88001,NM,6.48,23128.0,07/30/2012
87059,NM,6.48,42663.57,9/4/2012
87501,NM,6.48,69861.91,6/8/2012
87114,NM,6.48,45635.0,01/30/2012
87031,NM,6.5,23529.0,10/2/2013
88007,NM,6.5,24620.0,6/12/2013
88011,NM,6.5,23825.0,10/4/2013
87109,NM,6.5,28970.0,10/16/2013
87114,NM,6.5,24876.0,08/29/2013
87047,NM,6.5,22791.0,5/7/2013
88011,NM,6.5,23400.0,12/31/2012
88011,NM,6.5,24630.0,5/2/2013
88007,NM,6.5,24150.0,9/6/2013
88007,NM,6.5,23825.0,09/27/2013
88011,NM,6.51,52080.0,12/30/2009
87144,NM,6.525,38555.0,12/13/2012
88005,NM,6.525,38345.0,07/31/2012
87501,NM,6.54,109155.0,10/1/2013
87508,NM,6.54,39411.49,09/25/2013
88011,NM,6.54,28058.0,03/19/2013
87114,NM,6.54,33644.0,7/10/2013
87043,NM,6.54,50828.0,6/10/2013
87508,NM,6.54,41456.0,12/28/2012
87123,NM,6.54,51369.0,12/31/2012
87114,NM,6.54,38642.0,06/13/2012
87123,NM,6.58,30720.68,7/11/2012
87123,NM,6.58,40677.69,2/9/2010
87508,NM,6.58,75110.0,11/1/2012
87120,NM,6.6,38286.0,01/27/2010
87552,NM,6.615,28445.0,6/4/2013
87102,NM,6.63,27761.0,9/10/2013
88011,NM,6.63,27960.0,12/19/2012
88011,NM,6.63,27960.0,11/19/2012
88012,NM,6.63,25523.0,09/20/2012
88061,NM,6.63,37700.0,01/27/2012
87112,NM,6.67,43196.0,07/14/2013
87111,NM,6.67,61807.0,09/24/2010
87508,NM,6.67,61245.0,09/14/2010
87111,NM,6.72,31940.0,02/22/2013
87501,NM,6.72,35390.0,11/22/2013
87144,NM,6.72,30950.0,10/7/2013
87111,NM,6.72,54638.0,10/4/2013
87124,NM,6.72,35174.0,4/9/2013
87105,NM,6.72,28463.39,01/15/2013
87043,NM,6.72,50546.0,9/1/2010
87111,NM,6.72,46541.25,09/18/2009
87505,NM,6.72,30648.0,05/16/2012
88027,NM,6.72,38126.0,8/8/2012
87105,NM,6.72,28463.39,01/15/2013
87111,NM,6.72,48638.0,12/12/2013
87114,NM,6.72,41800.0,12/17/2010
87042,NM,6.72,42300.0,11/16/2010
88337,NM,6.72,50438.89,12/17/2009
87043,NM,6.72,26900.0,10/23/2012
87124,NM,6.72,34869.38,12/4/2012
88012,NM,6.72,27896.0,10/24/2012
88011,NM,6.72,26000.0,03/30/2012
88011,NM,6.72,31135.0,7/9/2012
88007,NM,6.72,30648.0,05/16/2012
87571,NM,6.72,47784.57,04/24/2012
88011,NM,6.72,31600.0,4/3/2012
88004,NM,6.72,30356.0,03/23/2012
87122,NM,6.75,49960.0,06/22/2010
87123,NM,6.75,52335.0,02/19/2010
87501,NM,6.75,64240.62,10/18/2012
87047,NM,6.75,33110.0,12/28/2012
87031,NM,6.75,49710.0,12/7/2010
88007,NM,6.75,42048.07,6/3/2010
88044,NM,6.75,38694.0,5/5/2010
88011,NM,6.75,52080.0,12/30/2009
88011,NM,6.76,24571.0,11/20/2013
87513,NM,6.76,28112.0,9/11/2013
88011,NM,6.76,24436.0,09/17/2013
88005,NM,6.76,20000.0,12/28/2012
88011,NM,6.76,25294.0,07/19/2013
87114,NM,6.76,32398.0,04/19/2012
87048,NM,6.776,35346.25,12/28/2012
87107,NM,6.776,42377.86,5/3/2012
87105,NM,6.8,38325.45,12/1/2009
87122,NM,6.86,30635.84,04/19/2013
87124,NM,6.86,24726.9,4/9/2013
87111,NM,6.86,26804.0,02/20/2013
87107,NM,6.86,26880.0,12/20/2012
87109,NM,6.86,40215.01,9/11/2012
87109,NM,6.86,38642.0,9/12/2012
88005,NM,6.867,33460.0,11/12/2013
88011,NM,6.867,30040.0,03/26/2013
87507,NM,6.867,40377.75,10/8/2013
88011,NM,6.867,32140.0,08/28/2013
88011,NM,6.867,39990.0,7/9/2013
88007,NM,6.867,38860.0,12/21/2012
87106,NM,6.867,40538.6,06/15/2012
88012,NM,6.867,40690.0,12/21/2012
87508,NM,6.867,38208.7,12/9/2013
88011,NM,6.867,36038.75,11/27/2013
88011,NM,6.867,34273.0,11/7/2013
87031,NM,6.867,35731.7,12/17/2013
88011,NM,6.867,30660.0,06/24/2013
88011,NM,6.867,36391.0,12/5/2012
88001,NM,6.867,42690.73,11/14/2012
87105,NM,6.867,41993.0,07/24/2012
87124,NM,6.867,39538.6,6/7/2012
87508,NM,6.88,50310.0,8/5/2010
87120,NM,6.88,50090.0,09/13/2010
87506,NM,6.88,74080.0,06/22/2010
87122,NM,6.88,49968.0,11/13/2010
87532,NM,6.88,61245.0,09/14/2010
87059,NM,6.88,68900.0,2/12/2010
87502,NM,6.88,60774.0,10/4/2010
87122,NM,6.88,48370.0,08/16/2010
87111,NM,6.88,50301.0,06/30/2010
87048,NM,6.88,49970.0,06/22/2010
87122,NM,6.88,49960.0,06/22/2010
87508,NM,6.88,72590.0,06/22/2010
88030,NM,6.88,68266.2,10/27/2009
87122,NM,6.885,31650.94,5/9/2013
88011,NM,6.885,28360.0,11/30/2012
87043,NM,6.9,51960.0,09/21/2010
87047,NM,6.9,50915.0,06/23/2009
87501,NM,6.9,60317.16,08/17/2009
88011,NM,6.9,43636.0,05/17/2012
87026,NM,6.9,35234.93,06/25/2012
88007,NM,6.9,40676.0,12/5/2012
88007,NM,6.9,47952.0,12/22/2010
88352,NM,6.9,27220.48,12/17/2010
88316,NM,6.9,49069.12,12/10/2010
87048,NM,6.9,38122.05,12/3/2010
87122,NM,6.9,59880.0,03/17/2010
87144,NM,6.9,47960.0,12/23/2009
88001,NM,6.9,43636.0,05/17/2012
88047,NM,6.9,31718.0,02/20/2012
87109,NM,6.9,51622.0,2/1/2012
87031,NM,6.9,38515.15,3/9/2012
87048,NM,6.93,36652.0,12/5/2012
87122,NM,6.93,34436.11,9/9/2012
87122,NM,6.96,22089.0,11/19/2013
87124,NM,6.96,43478.0,02/28/2013
87105,NM,6.96,42020.44,03/15/2013
88005,NM,6.96,41078.0,01/29/2013
87111,NM,6.96,30377.28,11/29/2012
88011,NM,6.96,29269.0,6/5/2012
87124,NM,6.96,40078.0,10/17/2012
88011,NM,6.96,32640.0,05/24/2012
87110,NM,6.96,40256.44,08/22/2012
88012,NM,6.96,37578.0,01/31/2012
87123,NM,6.975,50933.16,6/1/2012
88011,NM,6.975,16914.85,6/7/2012
88012,NM,7.0,25000.0,12/31/2012
87031,NM,7.0,31500.0,12/28/2012
88011,NM,7.02,24570.0,09/27/2013
88012,NM,7.02,25372.0,10/28/2013
88007,NM,7.02,25060.0,7/2/2013
87112,NM,7.02,22868.1,12/13/2013
88007,NM,7.02,26776.0,12/9/2013
87110,NM,7.02,31683.5,12/15/2009
87107,NM,7.04,34501.88,09/26/2013
87506,NM,7.05,33910.0,09/18/2012
88007,NM,7.05,15915.14,11/1/2012
87544,NM,7.05,34859.0,10/2/2012
87114,NM,7.05,33701.3,08/30/2012
88011,NM,7.05,28011.0,11/29/2012
88048,NM,7.05,39937.0,08/18/2012
87931,NM,7.05,36550.0,06/29/2012
87508,NM,7.05,39664.0,06/22/2012
87124,NM,7.125,33507.83,10/7/2013
87508,NM,7.14,29005.0,09/26/2013
87111,NM,7.14,27424.98,4/2/2013
88030,NM,7.14,34164.0,8/1/2013
88005,NM,7.14,29360.0,02/14/2013
87701,NM,7.14,40148.9,02/22/2012
87567,NM,7.168,99409.0,12/16/2009
87506,NM,7.168,93913.58,7/8/2010
88007,NM,7.194,31968.0,03/19/2013
87514,NM,7.194,35866.0,10/21/2013
87107,NM,7.194,34385.0,09/18/2013
87508,NM,7.194,38362.0,09/27/2013
87002,NM,7.194,34960.6,5/3/2013
87574,NM,7.194,42766.0,06/26/2013
88007,NM,7.194,35604.0,03/21/2013
87529,NM,7.194,40782.0,12/28/2012
87505,NM,7.194,52287.51,12/18/2012
88007,NM,7.194,35338.0,09/13/2013
88062,NM,7.2,25000.0,4/10/2013
87120,NM,7.2,56010.0,2/4/2010
87508,NM,7.2,49306.0,02/13/2012
88061,NM,7.2,43404,04/30/2007
87002,NM,7.2,37761.58,10/27/2010
87048,NM,7.2,40750.0,09/29/2010
87048,NM,7.2,38985.0,02/23/2010
87120,NM,7.2,30692.4,9/4/2012
87107,NM,7.2,47841.0,08/31/2012
87107,NM,7.2,35055.6,10/12/2012
88007,NM,7.2,32670.0,4/12/2012
88011,NM,7.2,32540.0,04/26/2012
87031,NM,7.2,37827.0,05/24/2012
88011,NM,7.203,41818.0,9/5/2012
87111,NM,7.25,24923.25,09/25/2013
88042,NM,7.26,51325.0,1/1/2009
87107,NM,7.28,37368.0,6/10/2013
88011,NM,7.28,26600.0,08/20/2013
88007,NM,7.28,26420.0,10/8/2013
87004,NM,7.28,35615.39,07/23/2012
87031,NM,7.28,23149.0,12/31/2013
88011,NM,7.28,27694.0,06/24/2013
88310,NM,7.28,29100.0,12/9/2013
88011,NM,7.28,26599.0,10/17/2013
87508,NM,7.29,40095.0,06/14/2013
87144,NM,7.32,35846.44,05/24/2013
87068,NM,7.35,35005.62,12/21/2012
88339,NM,7.35,43135.0,10/27/2013
87111,NM,7.35,45591.5,3/2/2012
87144,NM,7.35,45081.0,5/12/2012
87048,NM,7.36,61615.2,02/15/2010
87144,NM,7.36,52230.0,6/9/2010
87540,NM,7.36,79792,10/16/2008
88220,NM,7.36,61220.0,12/15/2010
87111,NM,7.36,39700.0,11/22/2010
87002,NM,7.36,39776.0,08/27/2010
87059,NM,7.38,42101.0,11/30/2009
88011,NM,7.392,56235.0,10/23/2009
87111,NM,7.392,55000.0,12/28/2010
87107,NM,7.392,46007.58,5/4/2012
87105,NM,7.392,46649.2,4/4/2012
88007,NM,7.395,31825.0,2/1/2013
88011,NM,7.395,30789.0,12/10/2012
88007,NM,7.395,29710.0,11/2/2012
87002,NM,7.425,38800.0,3/10/2010
87506,NM,7.44,29381.02,2/1/2013
87104,NM,7.44,54439.55,7/12/2012
88007,NM,7.44,33108.0,08/28/2012
88021,NM,7.44,33068.0,06/21/2012
88012,NM,7.44,36354.0,03/28/2012
87506,NM,7.5,67986.0,07/29/2013
87111,NM,7.5,25000.0,08/21/2013
87123,NM,7.5,42930.0,7/2/2010
87701,NM,7.5,39530.0,11/30/2012
88007,NM,7.52,24881.67,12/31/2012
87106,NM,7.52,22350.56,12/16/2013
87031,NM,7.52,33568.88,6/12/2012
88011,NM,7.521,48221.0,4/9/2013
88005,NM,7.54,28150.0,08/23/2013
87043,NM,7.56,65534.0,02/18/2010
87059,NM,7.56,33148.0,11/5/2010
88005,NM,7.56,64176.0,12/18/2009
87144,NM,7.65,25989.0,07/19/2013
88011,NM,7.65,31080.0,03/19/2013
87113,NM,7.65,31083.35,05/16/2013
88007,NM,7.65,33550.0,2/12/2013
87114,NM,7.65,31041.0,12/14/2012
88047,NM,7.65,29200.0,12/31/2012
87144,NM,7.65,25726.0,11/25/2012
88005,NM,7.65,30179.0,03/22/2013
87740,NM,7.68,55210.59,12/3/2013
87124,NM,7.68,37550.0,10/22/2013
87042,NM,7.68,37342.0,10/5/2013
87113,NM,7.68,38342.0,09/18/2013
88007,NM,7.68,25300.0,03/15/2013
88011,NM,7.68,28000.0,09/13/2013
88011,NM,7.68,24077.68,01/22/2013
88007,NM,7.68,33800.0,01/20/2013
88011,NM,7.68,46631.0,03/23/2012
87008,NM,7.68,48810.11,6/4/2012
88001,NM,7.68,46631.0,03/23/2012
87508,NM,7.74,56325.0,08/24/2010
87122,NM,7.74,48050.0,09/20/2010
87120,NM,7.74,56010.0,2/4/2010
87124,NM,7.74,47686.6,03/16/2012
88001,NM,7.75,23717.82,04/22/2013
87002,NM,7.755,64593.66,10/3/2012
87506,NM,7.755,40451.1,2/12/2012
87514,NM,7.755,40000.0,3/9/2012
88005,NM,7.8,30210.0,06/25/2013
88011,NM,7.8,29740.0,4/9/2013
87124,NM,7.8,41525.0,12/30/2013
87502,NM,7.82,60774.0,10/4/2010
87015,NM,7.83,54397.0,12/2/2013
87108,NM,7.83,47560.0,7/11/2013
87107,NM,7.83,117096.0,4/3/2013
87107,NM,7.83,41702.24,12/28/2012
87124,NM,7.83,45485.0,12/26/2012
87123,NM,7.83,43775.0,11/29/2012
87120,NM,7.83,55901.84,11/30/2012
87002,NM,7.83,46124.0,09/13/2012
87122,NM,7.83,46124.0,8/1/2012
87124,NM,7.848,39165.2,12/20/2013
87048,NM,7.848,42633.0,11/14/2013
87113,NM,7.848,38380.4,10/28/2013
87506,NM,7.848,40734.8,09/27/2013
87144,NM,7.848,40000.0,09/30/2013
87114,NM,7.848,40734.8,10/18/2013
87508,NM,7.848,42125.6,09/23/2013
87501,NM,7.848,41764.0,09/18/2013
87144,NM,7.848,38940.1,8/5/2013
87031,NM,7.848,38934.3,7/4/2013
87740,NM,7.848,46228.4,6/11/2013
87031,NM,7.848,41445.2,04/26/2013
87124,NM,7.848,48605.6,4/10/2013
87508,NM,7.848,51656.0,12/11/2012
87010,NM,7.848,73979.0,12/22/2012
88007,NM,7.848,35000.0,12/20/2013
87124,NM,7.848,40660.4,12/17/2013
87144,NM,7.848,46228.4,10/19/2012
87114,NM,7.905,30728.91,09/13/2013
87111,NM,7.92,30115.0,09/13/2013
87124,NM,7.92,40846.2,12/19/2012
88011,NM,7.92,23569.68,6/7/2012
88012,NM,7.92,48148.0,12/21/2012
88011,NM,7.92,39183.0,11/6/2012
87048,NM,7.92,78379.53,06/27/2012
87121,NM,7.92,21604.9,9/1/2012
88005,NM,7.92,29600.0,2/8/2012
88011,NM,7.92,46417.0,4/2/2012
88011,NM,7.92,39872.0,03/22/2012
87123,NM,7.98,26334.0,12/4/2013
87124,NM,7.99,31960.0,3/12/2013
87123,NM,7.99,39934.61,7/12/2012
88012,NM,7.995,52507.46,03/18/2009
87123,NM,7.995,52335.0,02/19/2010
87123,NM,8.0,27075.0,05/15/2013
88007,NM,8.0,30800.0,02/27/2013
88007,NM,8.0,22008.12,12/10/2012
88011,NM,8.0,24480.0,12/10/2013
87120,NM,8.008,41550.8,01/30/2013
88005,NM,8.05,65574.0,08/28/2009
87122,NM,8.05,64657.91,09/15/2010
88011,NM,8.06,29950.0,11/6/2013
88011,NM,8.06,29128.0,08/21/2013
87059,NM,8.064,45600.0,09/29/2010
87105,NM,8.085,30680.0,04/26/2013
87109,NM,8.085,32342.0,12/19/2012
87113,NM,8.085,57654.0,12/17/2012
87144,NM,8.085,20163.12,12/12/2012
87107,NM,8.1,39158.0,03/23/2013
87144,NM,8.12,34104.0,12/15/2013
87110,NM,8.16,31745.84,8/7/2013
88012,NM,8.16,29000.0,12/31/2012
87107,NM,8.16,37736.07,06/15/2012
88011,NM,8.16,30600.0,9/1/2012
88011,NM,8.16,35945.0,07/24/2012
87109,NM,8.16,47362.0,03/14/2012
88007,NM,8.172,32888.0,4/11/2013
88011,NM,8.172,40727.0,10/1/2013
87505,NM,8.232,70414.0,12/18/2012
88011,NM,8.232,53370.44,11/30/2012
88007,NM,8.25,24731.57,4/1/2013
87042,NM,8.25,45285.31,07/14/2010
88007,NM,8.25,23100.0,4/3/2013
87031,NM,8.25,42100.0,9/10/2010
87031,NM,8.25,32000.0,8/2/2012
87047,NM,8.28,54031.42,08/18/2010
87122,NM,8.28,64657.91,09/15/2010
87107,NM,8.28,63298.42,3/5/2010
88337,NM,8.28,19959.24,11/6/2012
88007,NM,8.28,34968.0,03/20/2012
88033,NM,8.32,30659.0,08/16/2013
88011,NM,8.32,31965.0,6/4/2013
87111,NM,8.32,29325.0,4/2/2013
88021,NM,8.32,31718.0,11/8/2013
87122,NM,8.33,38500.0,06/27/2012
87505,NM,8.4,48000.0,11/19/2010
87505,NM,8.4,47298.0,11/19/2010
87710,NM,8.4,39528.0,07/18/2012
88011,NM,8.41,29700.0,10/10/2013
87106,NM,8.415,24273.64,04/19/2013
87108,NM,8.415,20127.31,04/19/2013
88007,NM,8.415,34024.0,11/20/2012
87701,NM,8.46,36551.0,11/4/2013
87031,NM,8.46,34328.4,10/19/2012
88011,NM,8.5,30000.0,9/5/2013
87505,NM,8.502,46646.0,07/24/2013
87124,NM,8.502,46540.2,10/2/2013
87501,NM,8.502,100854.22,07/24/2013
87004,NM,8.502,44070.2,07/15/2013
87113,NM,8.502,42034.14,07/15/2013
87507,NM,8.502,53429.0,06/15/2012
87031,NM,8.54,30954.0,12/20/2013
88005,NM,8.58,31674.0,7/2/2013
87501,NM,8.6,69448.34,11/13/2010
87120,NM,8.6,68290.0,12/20/2009
87110,NM,8.624,44692.4,1/9/2013
87506,NM,8.624,64892.4,12/28/2012
87111,NM,8.624,47247.12,07/20/2012
87107,NM,8.624,53526.2,05/26/2012
87501,NM,8.64,93129.0,8/7/2013
88001,NM,8.64,32556.83,12/23/2012
87508,NM,8.64,46974.0,12/3/2012
88007,NM,8.64,38900.0,12/27/2012
88061,NM,8.64,38534.1,12/18/2012
87505,NM,8.64,43200.0,08/31/2012
88007,NM,8.64,42680.0,02/24/2012
87120,NM,8.67,40192.99,12/24/2012
87111,NM,8.7,51170.0,12/21/2012
87120,NM,8.7,52818.22,08/30/2012
87122,NM,8.74,46040.0,9/10/2010
88008,NM,8.745,25820.0,12/26/2013
87120,NM,8.75,31458.0,10/16/2013
87113,NM,8.82,46085.24,09/25/2012
87122,NM,8.82,41004.93,05/22/2012
88061,NM,8.82,43938.75,04/19/2010
88310,NM,8.853,36275.0,06/17/2013
88005,NM,8.88,41607.73,10/2/2012
88007,NM,8.925,36560.0,12/12/2012
87124,NM,8.96,33900.0,8/1/2013
87004,NM,8.96,41030.0,11/8/2013
87506,NM,8.96,63627.0,08/22/2012
88310,NM,8.97,33332.79,11/29/2010
87311,NM,8.97,33332.79,11/29/2010
87114,NM,9.0,34758.6,12/6/2013
87571,NM,9.0,39990.0,03/28/2013
87122,NM,9.0,52410.0,11/1/2010
87031,NM,9.0,49710.0,12/7/2010
88061,NM,9.0,56923.72,7/9/2010
87122,NM,9.0,34452.0,12/19/2013
87113,NM,9.0,32395.0,12/12/2010
88062,NM,9.0,49516.83,09/15/2010
87144,NM,9.0,52230.0,6/9/2010
88007,NM,9.1,35520.0,12/9/2013
87016,NM,9.12,22386.1,11/19/2012
87107,NM,9.12,28736.0,11/7/2012
87102,NM,9.13,65582.68,07/22/2008
87124,NM,9.156,47494.4,11/12/2013
87043,NM,9.156,55451.6,09/23/2013
87114,NM,9.156,44055.99,09/18/2013
87002,NM,9.156,45574.4,07/30/2013
87031,NM,9.156,53814.8,02/15/2013
87122,NM,9.156,52738.5,12/1/2012
87048,NM,9.156,52248.5,12/31/2012
87107,NM,9.156,34129.4,11/7/2013
88011,NM,9.156,53496.0,12/27/2013
88007,NM,9.156,53814.8,9/6/2012
87122,NM,9.156,52738.5,7/6/2012
87701,NM,9.165,37498.0,11/28/2012
