Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
80904,CO,5;61,31240,10/23/2013,39.76,-104.87,6;11,Weld,48141,5568;627451
80305,CO,5;61,,4-1-2008,0,0,6;16,Weld,8013,0
80123,CO,5;64,23631;6,7-2-2012,39.94,-105.06,6;02,Weld,55055,4190
80001,CO,5;64,,06/20/2011,39.99,-105.09,5;9,Weld,0,0
80010,CO,5;64,,6-8-2011,40.02,-105.25,6;13,Weld,8005,0
80020,CO,5;64,,10/28/2011,40.02,-105.25,6;09,Weld,8013,0
80020,CO,5;64,,08/18/2011,39.76,-104.87,0,Weld,8013,0
80020,CO,5;64,,03/29/2011,39.08,-108.55,6;09,Weld,8013,0
80020,CO,5;64,,02/15/2011,39.08,-108.55,0,Weld,8013,0
80021,CO,5;64,,04/22/2011,39.57,-105.14,5;77,Weld,55055,0
80108,CO,5;64,,3-9-2011,39.69,-104.81,5;72,Weld,0,0
80111,CO,5;64,,12-1-2011,39.69,-104.81,5;58,Weld,8005,0
80111,CO,5;64,,09/23/2010,39.59,-105.01,5;6,Weld,8005,0
80121,CO,5;64,,1-11-2012,39.57,-105.14,6;14,Weld,8005,0
80126,CO,5;64,,11-10-2011,39.54,-104.93,0,Weld,55031,0
80129,CO,5;64,,2-7-2011,39.76,-104.87,5;57,Weld,55031,0
80209,CO,5;64,,11/14/2011,0,0,5;57,Weld,0,0
80215,CO,5;64,,8-12-2011,39.76,-104.87,5;73,Weld,55055,0
80215,CO,5;64,,7-11-2011,0,0,5;75,Weld,55055,0
80230,CO,5;64,,12/30/2011,39.73,-105.21,5;75,Weld,0,0
80238,CO,5;64,,01/28/2011,40.33,-104.91,5;67,Weld,0,0
80239,CO,5;64,,11-9-2011,40.02,-105.25,5;95,Weld,0,0
80239,CO,5;64,,08/16/2011,40.02,-105.25,6;13,Weld,0,0
80246,CO,5;64,,2-11-2011,39.76,-104.87,6;15,Weld,0,0
80516,CO,5;64,,2-1-2012,0,0,0,Weld,8123,0
80602,CO,5;64,,01/19/2012,40.02,-105.25,5;72,Weld,55001,0
80620,CO,5;64,,04/27/2011,40.02,-105.25,0,Weld,8123,0
80634,CO,5;64,,03/14/2011,39.76,-104.87,6;01,Weld,8123,0
81521,CO,5;64,,1-4-2012,39.82,-105.10,5;93,Weld,8077,0
81652,CO,5;64,,01/26/2012,39.82,-105.10,5;57,Weld,53023,0
80110,CO,5;64,,09/26/2012,39.94,-105.06,5;83,Weld,8005,0
80237,CO,5;64,,09/21/2012,39.59,-105.01,5;83,Weld,0,0
80013,CO,5;67,,11-2-2011,39.54,-104.93,5;83,Weld,8005,0
80127,CO,5;67,,09/20/2011,39.76,-104.87,5;83,Weld,55055,0
80238,CO,5;67,,05/26/2011,0,0,5;83,Weld,0,0
80238,CO,5;67,,04/22/2011,40.33,-104.91,5;83,Weld,0,0
80220,CO,5;67,,09/18/2009,40.52,-104.85,5;83,Weld,0,0
80303,CO,5;67,,7-6-2009,0,0,5;83,Weld,8013,0
80123,CO,5;67,35172,11-8-2009,39.95,-104.90,5;83,Weld,55055,6203;174603
80027,CO,5;67,,9-8-2009,39.76,-104.87,5;83,Weld,8013,0
80027,CO,5;67,,05/18/2009,40.02,-105.25,5;83,Weld,8013,0
80439,CO,5;67,,02/13/2008,40.37,-104.69,5;83,Weld,55055,0
80304,CO,5;67,,8-1-2007,40.37,-104.69,5;83,Weld,8013,0
80304,CO,5;67,,11-1-2007,40.37,-104.69,5;83,Weld,8013,0
80921,CO,5;68,26500,10/16/2009,40.37,-104.69,5;83,Weld,48141,4665;492958
80304,CO,5;7,,10-1-2007,40.37,-104.69,5;83,Weld,8013,0
80004,CO,5;72,,09/28/2012,40.37,-104.69,5;83,Weld,55055,0
80016,CO,5;72,,10-2-2012,40.37,-104.69,5;83,Weld,8005,0
80930,CO,5;72,,9-11-2012,40.37,-104.69,5;83,Weld,48141,0
80930,CO,5;72,,09/24/2012,40.37,-104.69,5;83,Weld,48141,0
80930,CO,5;72,,09/24/2012,40.37,-104.69,5;83,Jefferson,48141,0
81504,CO,5;75,24092;5,12/20/2011,40.37,-104.69,5;83,Jefferson,8077,4190
80126,CO,5;75,24092;5,6-1-2012,40.37,-104.69,5;83,Denver,55031,4190
80027,CO,5;75,37307,11/19/2009,40.37,-104.69,5;83,0,8013,6488;173913
80018,CO,5;76,,02/29/2012,40.37,-104.69,5;83,Douglas,8005,0
80019,CO,5;76,,02/29/2012,40.37,-104.69,5;83,El Paso,55001,0
80124,CO,5;76,21336;72,11/23/2012,40.37,-104.69,5;83,Boulder,55031,3704;291667
81521,CO,5;76,24134;4,10-9-2012,40.37,-104.69,5;83,Garfield,8077,4190
81526,CO,5;76,24134;4,10/30/2012,40.37,-104.69,5;83,Boulder,8077,4190
81503,CO,5;76,24134;4,11/28/2012,40.37,-104.69,5;83,Mesa,8077,4190
80602,CO,5;76,24134;4,11/29/2012,40.37,-104.69,5;83,Mesa,55001,4190
81401,CO,5;76,24134;4,1-10-2013,40.37,-104.69,5;83,Weld,8085,4190
81504,CO,5;76,24134;4,3-12-2013,40.37,-104.69,5;83,Arapahoe,8077,4190
80498,CO,5;76,24134;4,02/28/2013,40.37,-104.69,5;83,Boulder,49043,4190
80013,CO,5;76,,9-12-2012,40.37,-104.69,5;83,Arapahoe,8005,0
80016,CO,5;76,,9-4-2012,40.37,-104.69,5;83,Arapahoe,8005,0
80016,CO,5;76,,9-10-2012,40.37,-104.69,5;83,Denver,8005,0
80017,CO,5;76,,08/17/2012,40.37,-104.69,5;83,0,8005,0
80023,CO,5;76,,08/20/2012,40.37,-104.69,5;83,Jefferson,0,0
80123,CO,5;76,,8-9-2012,40.37,-104.69,5;83,Douglas,55055,0
80126,CO,5;76,,07/13/2012,40.37,-104.69,5;83,Mesa,55031,0
80128,CO,5;76,,10-12-2012,40.37,-104.69,5;83,Mesa,55055,0
80212,CO,5;76,,09/27/2012,40.37,-104.69,5;83,Denver,0,0
80219,CO,5;76,,07/31/2012,40.37,-104.69,5;83,0,0,0
80222,CO,5;76,,9-11-2012,40.37,-104.69,5;83,Jefferson,0,0
80228,CO,5;76,,08/31/2012,40.37,-104.69,5;83,Arapahoe,55055,0
80229,CO,5;76,,09/26/2012,40.37,-104.69,5;83,Arapahoe,55001,0
80237,CO,5;76,,09/20/2012,40.37,-104.69,5;83,Arapahoe,0,0
80249,CO,5;76,,7-12-2012,40.37,-104.69,5;83,Boulder,0,0
80260,CO,5;76,,9-7-2012,40.37,-104.69,5;83,Jefferson,55001,0
80305,CO,5;76,,10-10-2012,40.37,-104.69,5;83,Jefferson,8013,0
80466,CO,5;76,,9-10-2012,40.37,-104.69,5;83,Jefferson,8013,0
80516,CO,5;76,,10-1-2012,40.37,-104.69,5;83,Jefferson,8123,0
80516,CO,5;76,,10-8-2012,40.37,-104.69,5;83,Douglas,8123,0
80526,CO,5;76,,10-1-2012,40.37,-104.69,5;83,Douglas,8069,0
80534,CO,5;76,,09/28/2012,40.37,-104.69,5;66,Douglas,8123,0
80543,CO,5;76,,10-8-2012,40.37,-104.69,5;74,Denver,8123,0
81521,CO,5;76,,08/23/2012,40.37,-104.69,6;09,0,8077,0
80129,CO,5.805,,08/25/2010,40.37,-104.69,0,Denver,55031,0
80201,CO,5.805,,06/27/2011,40.37,-104.69,5;91,0,0,0
80201,CO,5.805,,9-7-2010,40.37,-104.69,6;41,Denver,0,0
80302,CO,5;81,,5-5-2008,40.37,-104.69,5;6,0,8013,0
80005,CO,5.875,,09/16/2011,40.37,-104.69,5;78,Denver,55055,0
81507,CO,5;88,24637;2,6-4-2012,40.37,-104.69,5;6,0,0,4190
80108,CO,5;88,24637;2,08/17/2012,40.37,-104.69,6;39,Jefferson,0,4190
81520,CO,5;88,24637;2,1-3-2013,40.37,-104.69,6;45,Denver,8077,4190
80021,CO,5;88,,2-11-2011,39.82,-105.10,5;74,0,55055,0
80113,CO,5;88,,02/16/2011,39.73,-105.21,6;15,Jefferson,0,0
80129,CO,5;88,,08/30/2011,39.76,-104.87,5;57,Jefferson,55031,0
80221,CO,5;88,,5-2-2011,0,0,6;13,Jefferson,55001,0
80230,CO,5;88,,11-8-2010,39.54,-105.00,6;13,Larimer,0,0
80303,CO,5;88,,10/26/2010,38.85,-104.91,5;81,Weld,8013,0
80304,CO,5;88,,07/29/2011,40.02,-105.25,0,Weld,8013,0
80026,CO,5;88,,11-9-2009,39.54,-107.33,5;75,Adams,8013,0
80301,CO,5;88,34800,1-6-2010,40.02,-105.25,6;14,El Paso,8013,5918;367347
80229,CO,5;88,,02/18/2009,39.08,-108.55,6;39,El Paso,55001,0
80302,CO,5;88,39150;91,06/26/2009,39.10,-108.35,6;39,El Paso,8013,6658;318027
80301,CO,5;88,,07/29/2009,40.02,-105.04,5;97,Denver,8013,0
80026,CO,5;88,,08/27/2009,39.64,-104.99,0,0,8013,0
80401,CO,5;88,,3-4-2009,40.02,-105.25,5;69,Denver,55055,0
80031,CO,5;88,34535,08/28/2009,39.59,-105.01,6;16,0,55001,5873;29932
80238,CO,5;94,,9-5-2012,39.59,-105.01,6;16,Boulder,0,0
80230,CO,5;94,,10-9-2009,39.76,-104.87,6;12,Boulder,0,0
80014,CO,5;98,,8-2-2011,0,0,5;67,Arapahoe,8005,0
80014,CO,5;98,,06/27/2011,39.59,-105.01,5;68,Boulder,8005,0
80015,CO,5;98,,8-12-2011,39.59,-105.01,5;7,Douglas,8005,0
80247,CO,5;98,,10/26/2011,39.08,-108.55,5;74,0,0,0
80130,CO,5;98,,10-5-2012,39.08,-108.55,5;9,Gunnison,55031,0
80111,CO,5;98,39132,08/14/2009,39.76,-104.87,5;91,Boulder,8005,6543;812709
80027,CO,5;98,,1-11-2010,0,0,6;13,Denver,8013,0
80501,CO,5;98,36372,08/14/2009,39.82,-105.10,6;19,0,8013,6082;274247
81504,CO,6,25140,01/13/2012,39.69,-104.81,6;14,Denver,8077,4190
80260,CO,6,25140,01/13/2012,39.69,-104.81,0,0,55001,4190
81504,CO,6,25140,02/24/2012,39.69,-104.81,6;14,Boulder,8077,4190
80233,CO,6,25140,03/14/2012,39.94,-105.06,0,Garfield,55001,4190
80130,CO,6,25140,04/13/2012,39.94,-105.06,6;09,Denver,55031,4190
81521,CO,6,25140,04/30/2012,39.77,-105.09,0,0,8077,4190
80550,CO,6,25140,6-6-2012,39.59,-105.01,6;09,Boulder,8123,4190
81623,CO,6,25140,6-12-2012,39.57,-105.14,0,Weld,53023,4190
80130,CO,6,25140,12/21/2012,39.54,-105.00,5;72,Boulder,55031,4190
81520,CO,6,25140,02/27/2013,39.54,-104.93,6;07,Boulder,8077,4190
80017,CO,6,25140,4-1-2013,39.50,-104.76,0,Boulder,8005,4190
80401,CO,6,44000,07/20/2012,39.76,-104.87,5;74,Boulder,55055,7333;333333
80016,CO,6,,8-3-2012,0,0,5;74,Jefferson,8005,0
80020,CO,6,,7-10-2012,39.76,-104.87,5;77,Boulder,8013,0
80121,CO,6,,09/27/2012,0,0,5;53,Boulder,8005,0
80241,CO,6,,10-11-2012,39.76,-104.87,5;72,Boulder,55001,0
80602,CO,6,,9-11-2012,0,0,5;74,Denver,55001,0
80920,CO,6,27535;83,10/23/2013,39.76,-104.87,6;01,0,48141,4589;305
80304,CO,6,,1-1-2007,0,0,6;47,Boulder,8013,0
80304,CO,6,,6-1-2008,39.76,-104.87,6;47,Jefferson,8013,0
80305,CO,6,,8-1-2007,39.76,-104.87,6;47,Jefferson,8013,0
80302,CO,6,,7-1-2007,0,0,6;09,El Paso,8013,0
80304,CO,6,,10-1-2007,39.73,-105.21,0,Boulder,8013,0
80125,CO,6;02,,9-12-2011,39.73,-105.21,6;12,Douglas,55031,0
80233,CO,6;02,,10/28/2011,39.73,-105.21,0,Mesa,55001,0
80238,CO,6;02,,07/27/2011,40.55,-105.06,5;55,Mesa,0,0
80498,CO,6;02,,10-5-2011,40.33,-104.91,5;6,Douglas,49043,0
80120,CO,6;05,44755,10/31/2008,40.48,-104.90,5;95,Adams,8005,7397;520661
80304,CO,6;05,,7-1-2007,39.95,-104.90,5;58,El Paso,8013,0
80230,CO,6;08,,6-3-2009,38.86,-104.76,6;02,El Paso,0,0
80112,CO,6;08,,03/18/2009,38.86,-104.76,6;26,Boulder,8005,0
80210,CO,6;08,47170,01/20/2009,38.86,-104.76,0,Boulder,0,7758;223684
80205,CO,6;08,,11/26/2008,39.76,-104.87,6;16,Arapahoe,0,0
80209,CO,6;08,,6-2-2009,0,0,5;6,Denver,0,0
80007,CO,6;08,,5-12-2009,39.76,-104.87,6;09,0,55055,0
80304,CO,6;08,,6-11-2008,0,0,0,El Paso,8013,0
80302,CO,6;08,,09/30/2008,40.02,-105.25,6;09,Denver,8013,0
80230,CO,6;08,,12-1-2008,39.96,-105.14,0,0,0,0
80112,CO,6;08,,3-11-2008,39.59,-105.01,5;57,Jefferson,8005,0
80304,CO,6;08,,5-1-2008,39.96,-105.50,5;78,Arapahoe,8013,0
80304,CO,6;08,,4-1-2008,39.59,-105.01,6;16,Arapahoe,8013,0
80201,CO,6;09,,08/18/2010,38.99,-108.66,0,Arapahoe,0,0
80004,CO,6;11,,3-2-2011,0,0,5;58,Boulder,55055,0
80013,CO,6;11,,02/18/2011,38.54,-106.92,5;74,Boulder,8005,0
80017,CO,6;11,,12/21/2011,39.96,-105.14,5;6,Boulder,8005,0
80026,CO,6;11,,12/21/2011,39.76,-104.87,5;57,Boulder,8013,0
80027,CO,6;11,,02/22/2012,0,0,5;6,Adams,8013,0
80031,CO,6;11,,4-12-2011,39.76,-104.87,5;6,Jefferson,55001,0
80112,CO,6;11,,04/26/2011,0,0,5;78,Adams,8005,0
80122,CO,6;11,,4-4-2011,40.02,-105.25,5;57,Boulder,8005,0
80127,CO,6;11,,03/14/2011,39.54,-107.33,5;57,Jefferson,55055,0
80130,CO,6;11,,01/24/2011,39.76,-104.87,5;57,Jefferson,55031,0
80222,CO,6;11,,01/23/2012,0,0,6;12,Jefferson,0,0
80241,CO,6;11,,10-5-2011,40.02,-105.25,0,Denver,55001,0
80403,CO,6;11,,12/13/2011,40.02,-105.04,5;6,0,55055,0
80215,CO,6;11,,02/16/2012,40.02,-105.25,5;74,Boulder,55055,0
80002,CO,6;11,,06/28/2012,40.02,-105.25,5;78,Jefferson,55055,0
80403,CO,6;11,,06/28/2012,39.96,-105.14,6;43,Jefferson,55055,0
80465,CO,6;11,,06/28/2012,39.96,-105.14,5;57,Douglas,55055,0
80601,CO,6;12,46982;66,01/13/2009,39.63,-105.34,6;02,Boulder,55001,7676;905229
80020,CO,6.125,,9-9-2010,40.02,-105.25,6;48,Boulder,8013,0
80304,CO,6;15,,09/15/2008,40.02,-105.25,6;39,Jefferson,8013,0
80027,CO,6;15,,10/20/2008,40.02,-105.25,6;13,Jefferson,8013,0
80305,CO,6;15,,9-1-2007,39.76,-104.87,5;73,Boulder,8013,0
80304,CO,6;15,,6-1-2007,0,0,6;47,Boulder,8013,0
80016,CO,6;16,,08/28/2012,39.99,-105.09,6;47,Denver,8005,0
80020,CO,6;16,,9-10-2012,39.73,-105.21,5;57,0,8013,0
80125,CO,6;16,,06/28/2012,39.82,-105.10,5;55,Jefferson,55031,0
80401,CO,6.171,49300,06/25/2007,38.86,-104.76,6;06,Jefferson,55055,7;988980716
80524,CO,6;2,42549,02/18/2009,40.02,-105.25,5;81,Boulder,8069,6862;741935
81001,CO,6;2,75750,04/26/2007,39.59,-105.01,0,Boulder,8101,12217;74194
80634,CO,6;21,,08/17/2011,39.15,-108.72,6;28,Boulder,8123,0
80027,CO,6;21,,6-5-2009,39.08,-108.55,6;09,Boulder,8013,0
80466,CO,6;21,,08/21/2008,39.54,-104.93,0,Arapahoe,8013,0
80516,CO,6;21,,06/29/2009,39.88,-105.05,5;78,Weld,8123,0
80228,CO,6;21,,04/21/2009,38.86,-104.76,6;16,0,55055,0
80301,CO,6;21,,05/14/2008,38.86,-104.76,6;16,Denver,8013,0
80466,CO,6;21,,05/27/2008,40.02,-105.25,6;12,0,8013,0
80301,CO,6;21,,04/20/2009,40.02,-105.25,5;67,Arapahoe,8013,0
80304,CO,6;21,,9-3-2009,39.69,-104.81,5;6,Jefferson,8013,0
80230,CO,6;21,,1-5-2009,39.76,-104.87,5;6,Denver,0,0
80302,CO,6;21,,9-8-2009,0,0,5;6,0,8013,0
80301,CO,6;21,,3-1-2008,38.86,-104.76,5;95,Boulder,8013,0
80020,CO,6.235,,09/30/2011,39.76,-104.87,5;75,Boulder,8013,0
80030,CO,6.235,,10/14/2010,0,0,6;11,Boulder,55001,0
81504,CO,6;24,26145;6,07/20/2012,39.82,-105.10,5;6,Jefferson,8077,4190
81504,CO,6;24,26145;6,07/23/2012,39.69,-104.81,5;9,Boulder,8077,4190
81520,CO,6;24,26145;6,08/23/2012,39.69,-104.81,5;7,El Paso,8077,4190
81526,CO,6;24,26145;6,08/29/2012,39.69,-104.81,5;73,Boulder,8077,4190
80129,CO,6;24,26145;6,09/26/2012,39.94,-105.06,6;09,Jefferson,55031,4190
81505,CO,6;24,26145;6,10-2-2012,39.99,-105.09,0,0,8077,4190
81526,CO,6;24,26145;6,10-9-2012,39.96,-105.14,5;6,Arapahoe,8077,4190
80126,CO,6;24,26145;6,10-12-2012,39.96,-105.14,5;66,Boulder,55031,4190
81505,CO,6;24,26145;6,10/16/2012,39.76,-104.87,5;69,Boulder,8077,4190
81505,CO,6;24,26145;6,10/21/2012,39.82,-105.10,6;14,Boulder,8077,4190
80016,CO,6;24,26145;6,10/30/2012,39.69,-104.81,5;55,Boulder,8005,4190
81521,CO,6;24,26145;6,11-9-2012,39.99,-105.09,5;55,Jefferson,8077,4190
81520,CO,6;24,26145;6,11-9-2012,39.57,-105.14,5;7,0,8077,4190
81507,CO,6;24,26145;6,12-4-2012,39.76,-104.87,5;78,Arapahoe,0,4190
80129,CO,6;24,26145;6,1-7-2013,39.76,-104.87,5;57,Arapahoe,55031,4190
81504,CO,6;24,26145;6,01/17/2013,39.76,-104.87,5;6,Arapahoe,8077,4190
80224,CO,6;24,26145;6,02/14/2013,0,0,6;09,Douglas,0,4190
81507,CO,6;24,26145;6,02/21/2013,39.99,-105.09,0,Douglas,0,4190
80004,CO,6;24,,7-3-2012,39.82,-105.10,5;77,Denver,55055,0
80005,CO,6;24,,07/30/2012,39.82,-105.10,5;72,0,55055,0
80005,CO,6;24,,9-4-2012,39.59,-105.01,5;55,Jefferson,55055,0
80005,CO,6;24,,09/14/2012,40.02,-105.25,5;6,Jefferson,55055,0
80016,CO,6;24,,07/25/2012,40.02,-105.25,5;58,Denver,8005,0
80016,CO,6;24,,8-9-2012,39.76,-104.87,5;59,0,8005,0
80016,CO,6;24,,08/23/2012,39.82,-105.10,6;15,Denver,8005,0
80016,CO,6;24,,9-7-2012,40.02,-105.25,5;74,0,8005,0
80016,CO,6;24,,09/21/2012,39.96,-105.14,0,Denver,8005,0
80016,CO,6;24,,09/26/2012,39.76,-104.87,6;09,0,8005,0
80017,CO,6;24,,07/16/2012,0,0,0,Denver,8005,0
80123,CO,6;24,,07/25/2012,39.73,-105.21,6;16,0,55055,0
80127,CO,6;24,,9-4-2012,39.76,-104.87,5;77,Denver,55055,0
80129,CO,6;24,,07/24/2012,40.02,-105.25,6;14,0,55031,0
80212,CO,6;24,,9-4-2012,39.96,-105.14,0,Weld,0,0
80215,CO,6;24,,9-7-2012,40.02,-105.25,5;57,Adams,55055,0
80221,CO,6;24,,10-1-2012,40.17,-105.11,5;57,Weld,55001,0
80229,CO,6;24,,08/17/2012,39.59,-105.01,5;58,Weld,55001,0
80237,CO,6;24,,09/13/2012,40.02,-105.04,5;78,Mesa,0,0
80238,CO,6;24,,10-1-2012,39.76,-104.87,5;58,Garfield,0,0
80465,CO,6;24,,07/20/2012,0,0,6;34,Arapahoe,55055,0
80513,CO,6;24,,8-1-2012,39.76,-104.87,5;57,Denver,8069,0
80534,CO,6;24,,06/28/2012,0,0,5;74,0,8123,0
80911,CO,6;24,35850,4-5-2013,39.69,-104.81,0,Arapahoe,48141,5745;192308
80007,CO,6;25,26187;5,5-8-2012,39.73,-105.21,6;06,Jefferson,55055,4190
80113,CO,6;27,40976,09/14/2009,39.76,-104.87,5;67,Denver,0,6535;247209
80211,CO,6;27,39353,08/27/2009,0,0,5;67,0,0,6276;395534
80002,CO,6;3,,04/14/2011,40.02,-105.25,5;67,Denver,55055,0
80012,CO,6;3,,03/28/2011,40.02,-105.25,5;67,0,8005,0
80020,CO,6;3,,10/29/2010,40.02,-105.25,5;68,Denver,8013,0
80112,CO,6;3,,12-3-2010,39.63,-105.34,6;16,0,8005,0
80120,CO,6;3,,1-4-2011,40.02,-105.25,0,Boulder,8005,0
80124,CO,6;3,,05/31/2011,38.86,-104.76,6;15,Jefferson,55031,0
80129,CO,6;3,,08/23/2011,40.02,-105.25,6;15,Boulder,55031,0
80201,CO,6;3,,3-4-2011,39.59,-105.01,6;15,Boulder,0,0
80403,CO,6;3,,4-8-2011,39.82,-105.10,6;02,Jefferson,55055,0
80602,CO,6;3,,5-2-2011,0,0,5;91,Boulder,55001,0
80651,CO,6;3,,1-4-2011,39.69,-104.81,6;14,Boulder,8123,0
80302,CO,6;3,,12-5-2008,39.94,-105.06,0,El Paso,8013,0
80303,CO,6;3,,01/25/2008,39.94,-105.06,5;7,Boulder,8013,0
80238,CO,6;3,36540,12/23/2009,39.94,-105.06,5;7,Jefferson,0,5800
80466,CO,6;3,37764,01/27/2010,39.94,-105.06,6;09,Arapahoe,8013,5994;285714
80018,CO,6;3,36575,12/31/2009,39.94,-105.06,0,El Paso,8005,5805;555556
80301,CO,6;3,,01/20/2009,39.37,-104.85,6;09,El Paso,8013,0
80013,CO,6;3,37991,07/23/2009,0,0,0,El Paso,8005,6030;31746
80238,CO,6;3,46602,09/30/2009,39.64,-104.99,6;07,Mesa,0,7397;142857
80304,CO,6;3,,4-1-2008,39.64,-104.99,0,Douglas,8013,0
80304,CO,6;3,,12-1-2007,39.59,-105.01,6;07,Boulder,8013,0
80550,CO,6.336,43069,06/19/2009,39.59,-105.01,0,Arapahoe,8123,6;797506313
80301,CO,6;34,,6-1-2008,39.54,-105.00,6;14,Adams,8013,0
80022,CO,6.345,,5-4-2011,39.76,-104.87,0,Douglas,55001,0
80021,CO,6.345,,01/20/2012,0,0,5;74,Mesa,55055,0
80021,CO,6.345,,03/31/2011,39.76,-104.87,6;01,Mesa,55055,0
80238,CO,6.345,,12-7-2011,39.76,-104.87,5;83,Mesa,0,0
80020,CO,6;36,,6-12-2008,39.76,-104.87,5;78,Adams,8013,0
80128,CO,6;37,26690;3,5-4-2012,0,0,6;48,Montrose,55055,4190
80130,CO,6;37,26690;3,05/16/2012,39.76,-104.87,5;97,Mesa,55031,4190
80003,CO,6;37,26690;3,07/16/2012,0,0,5;99,Summit,55055,4190
81507,CO,6;37,26690;3,08/17/2012,39.76,-104.87,6;16,Arapahoe,0,4190
80012,CO,6;37,26690;3,02/22/2013,0,0,0,Arapahoe,8005,4190
80401,CO,6;4,36800,10/26/2009,39.76,-104.87,6;16,Arapahoe,55055,5750
80126,CO,6;44,,9-2-2009,0,0,5;9,Arapahoe,55031,0
80215,CO,6;44,,07/21/2009,39.76,-104.87,6;09,0,55055,0
80004,CO,6;45,,07/26/2011,0,0,0,Jefferson,55055,0
80005,CO,6;45,,11-10-2011,40.02,-105.04,6;09,Douglas,55055,0
80005,CO,6;45,,09/22/2011,39.95,-104.90,0,Jefferson,55055,0
80021,CO,6;45,,07/20/2011,40.37,-104.69,6;09,Denver,55055,0
80026,CO,6;45,,11/18/2011,40.42,-104.74,0,0,8013,0
80027,CO,6;45,,11-11-2011,39.15,-108.72,5;58,Denver,8013,0
80126,CO,6;45,,12-2-2011,39.54,-107.65,5;74,0,55031,0
80634,CO,6;45,,10/17/2011,39.64,-104.99,5;6,Denver,8123,0
80651,CO,6;45,,11-3-2011,39.76,-104.87,5;6,0,8123,0
80465,CO,6;45,,07/18/2012,0,0,5;78,Jefferson,55055,0
80301,CO,6;45,,04/29/2008,39.69,-104.81,5;57,Adams,8013,0
80305,CO,6;45,,12/22/2009,39.57,-105.14,5;57,Denver,8013,0
80027,CO,6;45,47754,05/28/2009,39.76,-104.87,6;25,0,8013,7403;72093
80026,CO,6;48,27151;2,11/13/2012,0,0,5;57,Denver,8013,4190
81503,CO,6;48,27151;2,01/14/2013,39.76,-104.87,5;69,0,8077,4190
81520,CO,6;48,27151;2,4-10-2013,0,0,6;16,Adams,8077,4190
80401,CO,6;48,42600,12/20/2011,39.76,-104.87,6;47,Boulder,55055,6574;074074
80005,CO,6;48,,09/26/2012,0,0,6;47,Boulder,55055,0
80013,CO,6;48,,9-4-2012,40.02,-105.25,6;47,Weld,8005,0
80013,CO,6;48,,09/24/2012,39.59,-105.01,6;39,Weld,8005,0
80020,CO,6;48,,10-5-2012,39.96,-105.14,6;02,Larimer,8013,0
80127,CO,6;48,,08/28/2012,39.96,-105.14,5;6,Weld,55055,0
80210,CO,6;48,,07/30/2012,39.63,-105.34,6;11,Weld,0,0
80228,CO,6;48,,9-12-2012,40.02,-105.25,6;09,Mesa,55055,0
80303,CO,6;48,,09/13/2012,40.02,-105.25,6;14,Douglas,8013,0
80549,CO,6;48,,07/25/2012,38.86,-104.76,6;48,0,8069,0
80233,CO,6;48,37451,3-8-2010,40.02,-105.25,6;45,0,55001,5779;475309
81506,CO,6;48,48600,3-5-2007,39.82,-105.10,6;3,Boulder,8077,7500
81506,CO,6;48,48600,3-7-2007,39.69,-104.81,6;01,Jefferson,8077,7500
80112,CO,6;48,47982,01/28/2009,38.86,-104.76,6;24,0,8005,7404;62963
80439,CO,6;48,47628,08/29/2008,38.86,-104.76,6;39,0,55055,7350
81521,CO,6;5,27235,12/13/2011,38.86,-104.76,5;44,Mesa,8077,4190
80126,CO,6;5,27235,1-6-2012,39.08,-108.55,6;16,Jefferson,55031,4190
80129,CO,6;5,27235,01/13/2012,39.59,-105.01,6;16,0,55031,4190
81501,CO,6;5,27235,02/17/2012,39.96,-105.14,6;16,Douglas,8077,4190
81526,CO,6;5,27235,02/24/2012,39.69,-104.81,6;12,Adams,8077,4190
81650,CO,6;5,27235,3-8-2012,39.69,-104.81,5;81,Denver,53023,4190
80130,CO,6;5,27235,4-12-2012,39.59,-105.01,0,0,55031,4190
80524,CO,6;5,27235,04/25/2012,39.15,-108.72,5;74,Boulder,8069,4190
80130,CO,6;5,27235,04/30/2012,39.10,-108.35,6;02,Boulder,55031,4190
81507,CO,6;5,27235,5-3-2012,39.08,-108.55,5;75,Boulder,0,4190
81521,CO,6;5,27235,5-7-2012,39.95,-104.90,5;81,Boulder,8077,4190
80007,CO,6;5,27235,5-8-2012,38.49,-107.87,0,Adams,55055,4190
80013,CO,6;5,27235,5-11-2012,39.08,-108.55,5;81,Boulder,8005,4190
80020,CO,6;5,27235,05/22/2012,39.65,-106.08,0,Boulder,8013,4190
81504,CO,6;5,27235,05/24/2012,39.69,-104.81,6;16,Boulder,8077,4190
81507,CO,6;5,27235,6-7-2012,39.69,-104.81,0,Jefferson,0,4190
80017,CO,6;5,27235,7-5-2012,39.69,-104.81,5;62,Adams,8005,4190
80023,CO,6;5,27235,08/22/2012,39.69,-104.81,6;08,Denver,0,4190
80013,CO,6;5,,09/17/2012,39.96,-105.02,6;16,0,8005,0
80120,CO,6;51,,11/29/2010,0,0,0,Denver,8005,0
80111,CO,6;51,51194,06/30/2009,39.59,-105.01,6;07,0,8005,7863;90169
80455,CO,6;53,,3-10-2009,39.59,-105.01,0,Arapahoe,8013,0
80007,CO,6;58,,12/19/2011,39.59,-105.01,5;93,Arapahoe,55055,0
