Zipcode,State,Size (kW DC),Cost,Date Installed
3824,NH,3.86,18156.0,11/2/2011
3823,NH,3.9,17500.0,03/26/2011
3222,NH,3.9,6000.0,09/29/2009
3222,NH,3.9,31066.0,09/29/2009
3087,NH,3.9,21554.0,4/1/2012
3046,NH,3.92,17768.0,5/1/2013
3254,NH,3.96,28600.0,7/1/2010
3226,NH,3.975,20500.0,7/1/2013
3782,NH,3.99,16299.0,05/20/2012
3287,NH,4.0,6000.0,08/17/2009
3603,NH,4.0,6000.0,5/2/2009
3071,NH,4.0,18950.0,09/30/2012
3748,NH,4.0,18900.0,02/14/2013
3824,NH,4.0,15806.0,6/1/2013
3042,NH,4.0,14799.0,6/10/2013
3257,NH,4.0,18545.0,10/14/2013
3278,NH,4.0,21735.0,10/28/2013
3287,NH,4.0,26781.0,08/17/2009
3603,NH,4.0,40000.0,5/2/2009
3259,NH,4.0,23500.0,9/1/2010
3470,NH,4.0,24128.0,05/15/2012
3452,NH,4.0,31373.0,07/14/2012
3584,NH,4.0,9698.0,10/1/2012
3222,NH,4.0,17500.0,9/6/2012
3077,NH,4.0,9500.0,10/28/2012
3574,NH,4.05,20300.0,8/1/2010
3254,NH,4.05,28600.0,7/1/2010
3259,NH,4.05,23500.0,9/1/2010
3882,NH,4.05,19500.0,11/1/2010
3259,NH,4.05,22000.0,7/10/2011
3598,NH,4.05,20300.0,8/1/2010
3590,NH,4.05,22600.0,7/1/2012
3842,NH,4.08,8505.0,9/1/2012
3851,NH,4.08,14090.0,10/1/2013
3584,NH,4.08,26784.0,1/1/2012
3765,NH,4.1,6000.0,6/10/2009
3215,NH,4.1,6000.0,09/28/2009
3588,NH,4.1,20203.0,10/1/2010
3765,NH,4.1,36938.97,6/10/2009
3215,NH,4.1,23000.0,09/28/2009
3431,NH,4.1,30000.0,12/18/2009
3259,NH,4.1,20750.0,03/30/2010
3809,NH,4.1,26300.0,6/1/2010
3264,NH,4.1,15659.0,09/15/2012
3824,NH,4.14,23978.0,10/1/2010
3779,NH,4.14,23782.0,10/25/2010
3886,NH,4.14,28000.0,11/1/2010
3894,NH,4.14,22515.0,11/15/2010
3781,NH,4.14,26758.0,12/8/2010
3052,NH,4.14,24840.0,11/20/2010
3223,NH,4.14,24500.0,8/1/2011
3226,NH,4.14,19600.0,7/1/2011
3601,NH,4.14,17500.0,08/16/2013
3227,NH,4.14,25300.0,12/30/2009
3870,NH,4.14,21415.0,6/1/2010
3894,NH,4.14,22400.0,05/20/2010
3259,NH,4.14,27700.0,8/10/2010
3886,NH,4.14,23000.0,08/24/2010
3036,NH,4.14,25921.0,1/1/2012
3858,NH,4.16,18153.0,04/13/2013
3037,NH,4.16,13802.0,12/1/2013
3598,NH,4.18,6000.0,11/5/2008
3446,NH,4.18,16720.0,09/30/2011
3598,NH,4.18,36204.88,11/5/2008
3602,NH,4.2,6000.0,02/24/2009
3602,NH,4.2,6000.0,9/8/2009
3823,NH,4.2,6000.0,07/25/2009
3823,NH,4.2,6000.0,09/23/2009
3886,NH,4.2,37000.0,10/1/2009
3809,NH,4.2,26300.0,6/1/2010
3602,NH,4.2,32500.0,8/5/2010
3287,NH,4.2,23000.0,9/4/2012
3602,NH,4.2,42481.0,02/24/2009
3602,NH,4.2,40195.85,9/8/2009
3823,NH,4.2,28929.46,07/25/2009
3823,NH,4.2,30416.0,09/23/2009
3031,NH,4.2,26301.0,04/15/2010
3860,NH,4.2,25000.0,04/30/2010
3608,NH,4.2,32500.0,8/5/2010
3038,NH,4.2,18000.0,6/1/2010
3244,NH,4.23,20886.0,4/1/2011
3054,NH,4.23,28450.0,9/3/2011
3825,NH,4.23,21774.0,9/2/2011
3455,NH,4.23,25129.0,6/8/2011
3220,NH,4.23,23754.87,09/27/2013
3047,NH,4.23,29371.0,04/23/2010
3884,NH,4.23,10500.0,9/6/2012
3858,NH,4.24,10486.88,05/31/2013
3584,NH,4.24,26238.0,3/1/2014
3245,NH,4.24,14841.0,5/1/2013
3253,NH,4.24,14000.0,6/1/2013
3031,NH,4.25,23975.0,03/27/2012
3227,NH,4.29,6000.0,09/28/2009
3227,NH,4.29,19000.0,09/28/2009
3253,NH,4.3,40000.0,11/25/2010
3886,NH,4.3,37000.0,10/1/2009
3773,NH,4.32,14481.0,10/1/2010
3102,NH,4.32,20500.0,8/1/2012
3833,NH,4.32,16305.0,11/1/2012
3601,NH,4.32,14481.0,10/1/2010
3303,NH,4.32,20723.0,05/30/2012
3812,NH,4.32,19223.0,8/1/2012
3824,NH,4.32,19116.0,10/1/2012
3258,NH,4.32,20000.0,08/30/2012
3820,NH,4.335,19181.0,12/1/2012
3603,NH,4.392,22371.0,10/10/2011
3249,NH,4.4,24000.0,12/31/2009
3875,NH,4.4,23000.0,03/15/2010
3102,NH,4.4,20500.0,8/1/2012
3053,NH,4.41,6000.0,2/6/2009
3576,NH,4.41,25677.0,11/1/2010
3053,NH,4.41,39684.0,2/6/2009
3301,NH,4.41,18548.72,11/11/2009
3855,NH,4.41,27232.0,03/31/2010
3038,NH,4.42,17854.0,12/1/2013
3602,NH,4.5,32404.0,11/7/2010
3226,NH,4.5,27250.0,10/1/2010
3249,NH,4.5,25500.0,4/1/2011
3748,NH,4.5,38000.0,11/30/2011
3858,NH,4.5,23850.0,09/30/2011
3070,NH,4.5,36886.0,09/30/2012
3470,NH,4.5,18550.0,10/31/2012
3449,NH,4.5,23000.0,6/1/2013
3584,NH,4.5,15850.0,7/1/2013
3216,NH,4.5,17800.0,10/2/2013
3254,NH,4.5,24750.0,11/12/2009
3076,NH,4.5,45000.0,11/19/2009
3042,NH,4.5,33000.0,02/26/2010
3768,NH,4.5,25300.0,09/20/2010
3055,NH,4.5,25892.0,2/1/2012
3447,NH,4.5,19050.0,11/9/2012
3856,NH,4.5,16200.0,12/21/2012
3086,NH,4.515,28280.0,05/15/2011
3431,NH,4.56,25875.0,11/4/2011
3264,NH,4.56,11979.0,6/1/2013
3593,NH,4.56,20399.0,9/1/2012
3592,NH,4.56,15200.0,12/1/2012
3801,NH,4.575,19545.0,05/20/2013
3824,NH,4.59,12100.0,12/17/2011
3824,NH,4.59,24917.0,10/1/2011
3588,NH,4.59,13500.0,01/30/2013
3234,NH,4.59,16029.0,03/31/2014
3588,NH,4.59,35200.0,5/1/2012
3864,NH,4.59,15600.0,7/1/2012
3242,NH,4.6,26209.0,08/13/2010
3259,NH,4.6,23000.0,3/10/2010
3870,NH,4.6,22932.0,10/31/2010
3835,NH,4.6,24554.0,12/1/2010
3869,NH,4.6,24617.0,1/1/2011
3886,NH,4.6,24200.0,12/1/2010
3868,NH,4.6,29240.0,12/1/2010
3873,NH,4.6,28960.0,12/22/2010
3254,NH,4.6,23500.0,07/15/2011
3590,NH,4.6,18070.0,12/1/2011
3444,NH,4.6,32200.0,11/16/2009
3897,NH,4.6,23000.0,3/10/2010
3835,NH,4.6,22587.0,5/1/2010
3230,NH,4.6,26000.0,5/1/2010
3227,NH,4.6,24250.0,6/1/2010
3253,NH,4.6,23500.0,6/12/2010
3443,NH,4.6,27600.0,7/2/2010
3278,NH,4.6,23222.0,07/16/2010
3253,NH,4.6,26750.0,9/1/2010
3051,NH,4.6,13000.0,8/1/2012
3087,NH,4.6,24720.0,4/1/2012
3583,NH,4.6,19800.0,5/1/2012
3227,NH,4.608,24000.0,7/1/2010
3833,NH,4.608,29952.0,07/30/2010
3230,NH,4.62,26000.0,5/1/2010
3885,NH,4.62,27720.0,9/1/2009
3885,NH,4.62,6000.0,9/1/2009
3817,NH,4.62,17000.0,5/1/2010
3227,NH,4.62,22000.0,09/30/2010
3431,NH,4.68,6000.0,05/29/2009
3269,NH,4.68,6000.0,03/24/2009
3825,NH,4.68,6000.0,10/20/2008
3841,NH,4.68,6000.0,7/1/2009
3224,NH,4.68,6000.0,12/20/2009
3227,NH,4.68,6000.0,09/30/2009
3227,NH,4.68,6000.0,09/30/2009
3755,NH,4.68,17282.0,3/1/2013
3846,NH,4.68,17546.0,2/1/2013
3588,NH,4.68,17896.0,10/1/2013
3431,NH,4.68,49148.76,05/29/2009
3269,NH,4.68,38810.0,03/24/2009
3825,NH,4.68,37563.0,10/20/2008
3841,NH,4.68,42000.0,7/1/2009
3224,NH,4.68,47400.0,12/20/2009
3227,NH,4.68,30650.0,09/30/2009
3259,NH,4.68,25750.0,09/30/2009
3062,NH,4.68,19516.0,10/1/2012
3245,NH,4.7,23350.0,3/1/2011
3264,NH,4.7,21000.0,5/1/2011
3053,NH,4.7,33858.0,6/1/2011
3608,NH,4.7,19650.0,07/16/2011
3590,NH,4.7,19500.0,12/1/2011
3833,NH,4.7,21907.0,12/1/2011
3307,NH,4.7,30743.0,12/23/2009
3301,NH,4.7,29285.0,04/15/2010
3840,NH,4.7,28464.0,04/30/2010
3045,NH,4.7,28678.0,6/11/2010
3229,NH,4.7,19667.0,08/13/2010
3824,NH,4.7,20083.0,1/1/2012
3885,NH,4.7,19422.0,2/1/2012
3862,NH,4.7,21210.0,1/1/2012
3303,NH,4.7,40422.0,2/1/2012
3830,NH,4.7,21862.0,1/1/2012
3051,NH,4.7,20433.0,2/1/2012
3431,NH,4.7,23596.0,2/1/2012
3768,NH,4.7,23997.56,01/16/2012
3263,NH,4.7,23970.0,3/1/2012
3253,NH,4.7,24255.0,4/1/2012
3868,NH,4.7,20203.0,5/1/2012
3281,NH,4.7,24000.0,10/12/2012
3240,NH,4.72,18400.0,04/19/2013
3229,NH,4.725,6000.0,08/25/2009
3886,NH,4.725,28000.0,09/13/2010
3253,NH,4.725,42480.5,7/1/2011
3229,NH,4.725,23423.0,08/25/2009
3264,NH,4.725,33483.0,08/24/2010
3259,NH,4.725,28000.0,09/13/2010
3254,NH,4.73,30500.0,12/20/2009
3254,NH,4.73,26000.0,12/15/2009
3227,NH,4.73,21000.0,12/1/2010
3241,NH,4.73,30449.0,10/15/2010
3224,NH,4.75,34500.0,1/1/2013
3034,NH,4.75,24000.0,12/11/2012
3258,NH,4.75,20250.0,3/1/2013
3216,NH,4.75,17379.0,7/1/2013
3216,NH,4.75,20321.0,7/1/2013
3431,NH,4.75,20000.0,05/17/2013
3781,NH,4.75,17256.0,5/1/2013
3229,NH,4.75,22000.0,05/29/2013
3043,NH,4.75,20000.0,06/13/2013
3466,NH,4.75,11956.56,07/29/2013
3255,NH,4.75,21090.0,05/30/2013
3257,NH,4.75,23000.0,6/4/2013
3446,NH,4.75,22860.0,7/5/2013
3782,NH,4.75,24200.0,06/25/2013
3110,NH,4.75,22800.0,11/30/2013
3281,NH,4.75,23000.0,11/30/2012
3781,NH,4.75,26880.0,10/29/2012
3259,NH,4.77,32700.0,11/20/2010
3227,NH,4.77,16500.0,9/1/2012
3576,NH,4.77,14800.0,7/1/2012
3216,NH,4.77,17964.0,6/1/2013
3886,NH,4.77,11250.0,4/1/2013
3846,NH,4.77,16250.0,5/5/2013
3605,NH,4.77,19475.0,7/1/2013
3862,NH,4.77,26818.0,07/30/2013
3301,NH,4.77,18000.0,06/30/2013
3894,NH,4.77,16900.0,10/1/2013
3875,NH,4.77,13500.0,08/15/2013
3110,NH,4.77,11500.0,12/23/2013
3224,NH,4.77,11658.08,11/10/2013
3307,NH,4.8,29242.0,1/1/2011
3833,NH,4.8,26548.0,1/1/2012
3748,NH,4.8,30000.0,10/19/2010
3233,NH,4.8,6000.0,06/22/2009
3570,NH,4.8,6000.0,5/6/2009
3824,NH,4.8,18000.0,03/30/2012
3824,NH,4.8,20369.0,10/9/2012
3254,NH,4.8,27120.0,7/1/2010
3755,NH,4.8,34445.0,10/15/2010
3281,NH,4.8,25732.0,11/15/2010
3263,NH,4.8,27232.0,1/4/2011
3220,NH,4.8,38538.0,12/30/2010
3049,NH,4.8,24750.0,10/7/2011
3057,NH,4.8,15374.0,10/31/2011
3872,NH,4.8,22500.0,12/30/2011
3241,NH,4.8,53758.0,01/14/2011
3032,NH,4.8,18059.0,5/1/2012
3046,NH,4.8,19676.0,5/1/2012
3457,NH,4.8,20880.0,12/12/2011
3825,NH,4.8,17735.0,9/1/2012
3840,NH,4.8,19877.0,10/1/2012
3034,NH,4.8,20000.0,11/1/2012
3258,NH,4.8,21092.0,12/1/2012
3258,NH,4.8,5815.67,12/30/2012
3224,NH,4.8,19000.0,11/1/2012
3303,NH,4.8,20191.0,8/1/2012
3857,NH,4.8,29769.0,10/1/2012
3844,NH,4.8,19000.0,4/1/2013
3237,NH,4.8,21350.0,11/17/2012
3466,NH,4.8,19584.0,4/1/2013
3825,NH,4.8,20250.0,01/15/2013
3261,NH,4.8,17050.0,7/1/2013
3771,NH,4.8,19850.0,5/1/2013
3771,NH,4.8,18700.0,5/1/2013
3449,NH,4.8,52550.0,7/1/2013
3867,NH,4.8,15225.0,05/31/2013
3259,NH,4.8,13200.0,11/30/2013
3245,NH,4.8,21891.0,03/31/2014
3233,NH,4.8,41520.0,06/22/2009
3570,NH,4.8,14400.0,5/6/2009
3773,NH,4.8,29424.0,03/31/2010
3227,NH,4.8,26000.0,5/5/2010
3748,NH,4.8,31445.0,05/31/2010
3253,NH,4.8,52360.0,7/1/2010
3603,NH,4.8,27120.0,06/30/2010
3226,NH,4.8,27120.0,7/1/2010
3753,NH,4.8,27120.0,06/15/2010
3884,NH,4.8,22080.0,5/1/2012
3580,NH,4.8,15000.0,10/1/2012
3269,NH,4.8,20667.0,4/12/2012
3070,NH,4.8,11500.0,10/1/2012
3443,NH,4.8,19200.0,02/17/2012
3819,NH,4.8,20804.0,5/1/2012
3086,NH,4.8,31000.0,6/1/2012
3833,NH,4.8,34519.0,6/1/2012
3287,NH,4.8,23000.0,9/4/2012
3867,NH,4.8,20449.0,7/1/2012
3867,NH,4.8,18129.0,7/1/2012
3063,NH,4.8,22000.0,05/25/2012
3261,NH,4.8,18585.0,7/1/2012
3106,NH,4.8,25450.0,05/24/2012
3588,NH,4.8,20666.0,08/15/2012
3223,NH,4.8,22147.0,7/1/2012
3818,NH,4.8,18740.0,7/1/2012
3037,NH,4.8,19600.0,10/1/2012
3824,NH,4.8,20369.0,9/1/2012
3467,NH,4.8,23134.0,10/1/2012
3243,NH,4.8,23231.0,11/1/2012
3894,NH,4.8,19641.0,10/1/2012
3224,NH,4.8,21350.0,09/15/2012
3848,NH,4.8,20000.0,10/1/2012
3242,NH,4.8,22500.0,09/28/2012
3462,NH,4.8,19104.0,9/4/2012
3281,NH,4.8,24000.0,09/21/2012
3246,NH,4.8,19064.0,9/11/2012
3824,NH,4.8,29769.0,10/1/2012
3249,NH,4.8,20791.0,10/1/2012
3817,NH,4.8,19086.0,12/1/2012
3045,NH,4.8,18310.0,09/28/2012
3226,NH,4.8,21484.0,12/1/2012
3256,NH,4.8,17930.78,12/1/2012
3884,NH,4.8,9115.0,12/3/2012
3255,NH,4.8,20400.0,08/25/2012
3820,NH,4.8,17750.0,12/24/2012
3051,NH,4.81,15000.0,07/31/2010
3870,NH,4.83,26863.0,11/1/2010
3253,NH,4.83,60780.0,4/1/2011
3226,NH,4.83,24950.0,4/1/2011
3853,NH,4.83,24000.0,7/1/2012
3824,NH,4.83,22533.0,01/29/2010
3841,NH,4.83,24789.0,7/1/2010
3253,NH,4.83,25253.0,8/1/2010
3813,NH,4.83,23000.0,6/1/2010
3844,NH,4.83,23196.0,9/1/2010
3259,NH,4.83,29000.0,11/1/2010
3833,NH,4.83,23626.0,9/1/2010
3851,NH,4.83,17006.0,10/31/2010
3226,NH,4.83,16714.0,8/1/2012
3816,NH,4.83,24000.0,7/1/2012
3227,NH,4.84,26000.0,5/5/2010
3259,NH,4.84,24664.6,04/30/2011
3110,NH,4.84,9618.0,12/31/2011
3249,NH,4.84,24950.0,03/30/2010
3861,NH,4.845,,02/24/2012
3861,NH,4.845,21754.0,2/1/2013
3857,NH,4.845,19487.0,5/1/2013
3801,NH,4.845,17371.0,5/1/2013
3449,NH,4.845,19045.0,05/24/2013
3782,NH,4.845,22500.0,04/26/2013
3053,NH,4.845,17081.0,8/1/2013
3820,NH,4.845,14649.0,9/1/2013
3240,NH,4.845,16112.0,10/1/2013
3823,NH,4.845,14231.0,10/1/2013
3824,NH,4.845,15700.0,10/1/2013
3781,NH,4.845,30229.0,9/1/2013
3254,NH,4.845,16416.0,11/1/2013
3861,NH,4.845,25500.0,02/15/2012
3801,NH,4.845,27374.0,04/15/2012
3110,NH,4.845,26405.0,09/15/2012
3820,NH,4.845,26163.0,11/30/2012
3824,NH,4.85,15000.0,07/24/2013
3054,NH,4.86,25200.0,06/15/2011
3249,NH,4.86,15250.0,2/4/2013
3748,NH,4.86,18792.0,7/1/2013
3585,NH,4.86,11733.0,12/18/2013
3467,NH,4.86,19500.0,08/25/2010
3752,NH,4.88,14208.54,9/1/2013
3825,NH,4.88,17735.0,9/1/2012
3303,NH,4.88,20191.0,8/1/2012
3070,NH,4.9,6000.0,08/13/2009
3857,NH,4.9,28028.0,09/30/2011
3885,NH,4.9,21540.0,07/25/2011
3245,NH,4.9,19479.0,05/18/2012
3827,NH,4.9,14715.0,04/26/2013
3042,NH,4.9,15307.0,5/1/2013
3820,NH,4.9,19223.0,4/1/2013
3037,NH,4.9,19034.0,4/1/2013
3257,NH,4.9,17085.0,01/31/2013
3824,NH,4.9,19176.0,5/1/2013
3036,NH,4.9,17310.0,05/31/2013
3276,NH,4.9,18960.0,7/1/2013
3780,NH,4.9,15969.74,5/1/2013
3261,NH,4.9,18250.0,5/10/2013
3278,NH,4.9,45901.0,6/1/2013
3781,NH,4.9,17439.0,7/1/2013
3576,NH,4.9,14000.0,8/1/2013
3773,NH,4.9,45957.0,09/27/2013
3070,NH,4.9,36648.0,08/13/2009
3838,NH,4.9,29285.0,11/25/2010
3110,NH,4.9,24900.0,8/1/2012
3801,NH,4.9,26705.0,9/1/2012
3461,NH,4.9,20580.0,08/15/2012
3457,NH,4.9,29495.0,09/15/2012
3581,NH,4.9,17000.0,7/1/2012
3264,NH,4.9,20231.0,11/1/2012
3748,NH,4.9,21676.0,07/31/2012
3593,NH,4.9,21755.0,10/1/2012
3801,NH,4.9,26705.0,10/30/2012
3467,NH,4.9,18794.0,8/11/2012
3452,NH,4.9,20580.0,09/30/2012
3447,NH,4.9,20283.0,10/7/2012
3223,NH,4.9,16543.0,11/1/2012
3824,NH,4.9,18000.0,12/1/2012
3845,NH,4.9,32792.0,11/1/2012
3449,NH,4.9,19000.0,12/1/2012
3034,NH,4.9,24000.0,12/11/2012
3301,NH,4.9,15739.9,12/15/2012
3048,NH,4.905,43885.0,12/1/2011
3110,NH,4.905,30000.0,4/1/2013
3809,NH,4.905,37995.0,5/1/2013
3848,NH,4.905,19431.0,5/1/2013
3470,NH,4.905,18550.0,10/31/2012
3249,NH,4.92,6000.0,5/5/2009
3051,NH,4.92,6000.0,08/13/2009
3883,NH,4.92,6000.0,8/11/2009
3745,NH,4.92,6000.0,09/29/2009
3774,NH,4.92,6000.0,09/27/2009
3224,NH,4.92,6000.0,09/29/2009
3301,NH,4.92,35400.0,11/15/2010
3256,NH,4.92,34500.0,11/30/2011
3858,NH,4.92,21000.0,01/15/2011
3249,NH,4.92,28950.0,5/5/2009
3051,NH,4.92,37815.0,08/13/2009
3278,NH,4.92,34685.0,9/10/2009
3883,NH,4.92,34000.0,8/11/2009
3745,NH,4.92,30332.0,09/29/2009
3774,NH,4.92,30384.0,09/27/2009
3224,NH,4.92,30700.0,09/29/2009
3278,NH,4.92,6000.0,9/10/2009
3070,NH,4.92,19000.0,10/23/2009
3229,NH,4.92,33000.0,11/28/2009
3258,NH,4.92,33000.0,05/15/2010
3750,NH,4.92,27841.0,5/5/2010
3784,NH,4.92,25662.0,6/10/2010
3304,NH,4.928,11000.0,12/10/2011
3816,NH,4.928,35029.0,04/30/2010
3845,NH,4.93,13000.0,09/30/2013
3820,NH,4.93,8448.83,12/31/2013
3844,NH,4.935,34128.0,03/30/2010
3838,NH,4.935,29285.0,11/25/2010
3823,NH,4.935,13727.0,07/15/2011
3259,NH,4.935,20200.0,8/1/2011
3275,NH,4.935,29291.0,12/15/2011
3462,NH,4.935,17890.0,12/11/2011
3464,NH,4.935,15120.0,1/10/2013
3222,NH,4.935,15405.0,3/1/2014
3269,NH,4.935,17320.0,9/1/2013
3874,NH,4.935,34128.0,03/30/2010
3245,NH,4.935,25650.0,04/15/2012
3053,NH,4.935,22249.0,4/1/2012
3450,NH,4.935,17275.0,05/21/2012
3755,NH,4.935,21610.0,10/1/2012
3303,NH,4.935,31500.0,10/28/2012
3237,NH,4.935,21350.0,11/17/2012
3269,NH,4.94,6000.0,08/13/2009
3825,NH,4.94,23526.0,4/1/2013
3886,NH,4.94,10500.0,4/1/2013
3087,NH,4.94,18145.0,7/1/2013
3046,NH,4.94,16000.0,5/5/2013
3046,NH,4.94,16000.0,5/5/2013
3110,NH,4.94,16967.0,7/1/2013
3284,NH,4.94,19475.0,4/4/2013
3044,NH,4.94,19209.0,9/1/2013
3824,NH,4.94,24282.0,8/3/2013
3848,NH,4.94,15295.0,9/1/2013
3853,NH,4.94,17613.0,9/1/2013
3857,NH,4.94,18145.0,10/1/2013
3823,NH,4.94,17024.0,10/1/2013
3784,NH,4.94,19894.0,8/9/2013
3269,NH,4.94,24928.0,08/13/2009
3846,NH,4.94,14760.0,11/30/2009
3266,NH,4.94,16200.0,11/1/2012
3264,NH,4.94,16293.0,12/1/2012
3466,NH,4.95,29734.0,12/15/2010
3266,NH,4.95,19859.0,5/1/2012
3257,NH,4.95,26730.0,12/15/2009
3049,NH,4.95,32000.0,4/10/2010
3603,NH,4.95,14850.0,09/17/2010
3282,NH,4.95,19859.0,5/1/2012
3245,NH,4.95,19479.0,05/18/2012
3849,NH,4.95,25800.0,7/1/2012
3605,NH,4.99,10000.0,12/15/2012
3063,NH,5.0,22000.0,05/25/2012
3598,NH,5.0,23672.0,9/1/2012
3285,NH,5.0,23520.0,06/15/2013
3303,NH,5.0,24000.0,07/20/2013
3442,NH,5.0,20750.0,7/9/2013
3451,NH,5.0,18000.0,7/10/2013
3218,NH,5.0,18750.0,07/20/2013
3770,NH,5.0,14000.0,9/10/2013
3782,NH,5.0,21435.0,8/7/2013
3870,NH,5.0,23450.0,10/31/2013
3782,NH,5.0,19435.0,08/31/2013
3244,NH,5.0,22975.0,09/23/2013
3886,NH,5.0,23450.0,10/30/2013
3226,NH,5.0,38965.0,11/20/2013
3278,NH,5.0,20500.0,11/7/2013
3470,NH,5.0,31500.0,12/13/2013
3290,NH,5.0,22150.0,11/1/2013
3825,NH,5.0,21002.0,09/19/2012
3245,NH,5.035,12300.0,5/1/2013
3237,NH,5.04,12832.0,10/1/2013
3458,NH,5.1,18050.0,10/1/2013
3840,NH,5.1,13389.0,12/1/2013
3034,NH,5.1,17657.0,2/1/2014
3245,NH,5.17,19262.0,06/28/2013
3824,NH,5.2,20159.0,12/1/2013
3049,NH,5.2,19228.0,11/1/2013
3869,NH,5.2,18529.0,3/1/2014
3256,NH,5.22,15316.0,9/1/2013
3853,NH,5.28,20000.0,12/1/2011
3584,NH,5.3,23750.0,05/14/2013
3256,NH,5.3,19286.0,8/1/2013
3449,NH,5.3,20498.0,7/3/2013
3227,NH,5.3,15300.0,09/30/2013
3304,NH,5.3,21200.0,09/16/2013
3755,NH,5.32,22600.0,10/10/2013
3750,NH,5.33,15000.0,8/10/2010
3036,NH,5.38,9880.0,5/1/2013
3598,NH,5.4,18675.0,10/1/2013
3870,NH,5.5,22355.29,06/15/2013
3608,NH,5.5,16445.0,11/29/2013
3253,NH,5.565,15722.0,8/1/2013
3781,NH,5.61,16853.0,11/1/2013
3851,NH,5.61,18406.0,12/1/2013
3051,NH,5.61,19666.0,3/1/2014
3287,NH,5.64,13000.0,6/4/2013
3307,NH,5.64,22500.0,9/1/2013
3593,NH,5.72,19741.0,10/1/2013
3287,NH,5.72,16739.0,10/1/2013
3593,NH,5.72,18943.0,10/1/2013
3245,NH,5.75,22769.5,06/28/2013
3823,NH,5.76,20331.0,11/1/2013
3053,NH,5.88,,09/21/2011
3224,NH,5.88,27000.0,4/5/2013
3842,NH,5.98,22500.0,6/1/2013
3104,NH,6.0,23000.0,07/14/2013
3229,NH,6.0,15000.0,10/1/2013
3444,NH,6.0,25000.0,10/4/2013
3102,NH,6.0,23020.0,10/7/2013
3755,NH,6.0,22500.0,11/6/2013
3258,NH,6.0,22500.0,11/30/2013
3819,NH,6.12,20640.0,12/1/2013
3224,NH,6.12,22519.0,12/1/2013
3036,NH,6.12,22440.0,7/1/2014
3872,NH,6.12,20019.0,3/1/2014
3102,NH,6.12,19522.8,3/1/2014
3820,NH,6.24,14174.0,11/1/2013
3106,NH,6.24,22792.0,10/1/2013
3608,NH,6.24,25444.0,12/16/2013
3278,NH,6.25,25585.0,11/12/2013
3031,NH,6.375,25787.0,3/1/2014
3466,NH,6.5,22815.0,04/20/2014
3779,NH,6.54,26750.0,12/19/2013
3036,NH,6.63,17860.0,10/1/2013
3743,NH,6.71,17866.0,5/10/2013
3456,NH,6.75,28950.0,12/31/2013
3894,NH,6.75,25290.0,11/21/2013
3257,NH,6.76,17119.0,10/1/2013
3037,NH,6.86,26592.0,7/10/2013
3243,NH,7.0,28875.0,09/15/2013
3781,NH,7.0,29100.0,10/7/2013
3048,NH,7.02,23434.5,3/1/2014
3461,NH,7.02,25642.0,4/1/2014
3820,NH,7.05,31709.0,12/1/2010
3220,NH,7.155,12300.0,05/15/2013
3853,NH,7.155,19500.0,09/30/2013
3824,NH,7.28,25936.0,3/8/2014
3222,NH,7.42,23750.0,11/30/2013
3103,NH,7.5,38000.0,06/28/2013
3753,NH,7.5,23000.0,2/1/2014
3224,NH,7.5,25875.0,12/15/2013
3770,NH,7.5,46954.0,11/15/2013
3824,NH,7.54,37067.0,07/25/2013
3223,NH,7.62,25092.0,09/25/2013
3833,NH,7.65,24973.0,2/1/2014
3216,NH,7.65,26365.0,6/1/2014
3885,NH,7.8,23547.0,11/1/2013
3842,NH,7.8,23048.0,12/1/2013
3037,NH,7.8,24500.0,12/1/2013
3458,NH,7.8,26756.0,12/1/2013
3870,NH,7.8,27895.0,12/1/2013
3221,NH,7.8,26880.0,3/1/2014
3222,NH,7.8,41500.0,12/20/2013
3836,NH,7.92,39900.0,6/1/2012
3216,NH,8.0,32750.0,11/16/2013
3446,NH,8.085,40500.0,5/1/2012
3245,NH,8.1,31900.0,01/30/2014
3466,NH,8.25,16000.0,10/21/2013
3110,NH,8.28,35000.0,10/1/2012
3042,NH,8.46,34963.21,03/25/2012
3833,NH,8.58,27378.0,11/1/2013
3873,NH,8.695,22085.0,05/29/2012
3608,NH,8.745,30370.0,07/14/2013
3253,NH,8.829,40000.0,12/31/2013
3259,NH,8.925,27000.0,7/1/2012
3576,NH,8.96,40685.0,5/1/2011
3766,NH,9.0,36900.0,10/17/2013
3281,NH,9.0,31200.0,10/22/2013
3884,NH,9.0,27876.0,11/20/2013
3841,NH,9.1,36939.0,12/1/2013
3264,NH,9.2,38502.0,1/1/2012
3264,NH,9.2,,12/21/2011
3584,NH,9.36,41500.0,12/1/2013
3110,NH,9.5,40600.0,09/24/2013
3467,NH,9.54,28800.0,08/27/2013
3301,NH,9.54,27500.0,09/30/2013
3266,NH,9.54,25500.0,11/15/2013
3062,NH,9.6,,06/29/2009
3773,NH,9.6,38374.0,6/1/2013
3064,NH,9.6,29700.0,06/13/2013
3258,NH,9.6,30000.0,10/31/2012
3104,NH,9.635,47575.0,7/1/2011
3254,NH,9.66,20000.0,07/15/2013
3254,NH,9.66,37000.0,12/1/2013
3865,NH,9.72,41484.0,08/30/2013
3257,NH,9.75,36515.0,10/28/2013
3257,NH,9.75,22500.0,10/5/2013
3857,NH,9.805,31080.0,08/31/2013
3755,NH,9.88,17053.0,10/1/2013
