Zipcode,State,Size (kW DC),Cost,Date Installed
85375,AZ,5.72,32890.0,05/24/2010
85375,AZ,5.72,29172.0,09/27/2010
85629,AZ,5.72,28456.9,08/17/2012
85743,AZ,5.72,28457.0,09/14/2012
85383,AZ,5.72,0.0,11/2/2012
85392,AZ,5.72,21396.0,03/13/2013
85383,AZ,5.72,0.0,02/27/2013
85132,AZ,5.72,0.0,3/12/2013
85377,AZ,5.72,20695.0,04/30/2013
85255,AZ,5.72,0.0,05/17/2013
85396,AZ,5.72,0.0,04/15/2013
85365,AZ,5.72,19681.0,09/17/2013
86001,AZ,5.72,23425.0,7/9/2012
85383,AZ,5.72,0.0,08/30/2012
85383,AZ,5.72,0.0,09/27/2012
85383,AZ,5.72,0.0,10/29/2012
85383,AZ,5.72,0.0,09/27/2012
85383,AZ,5.72,0.0,10/18/2012
85383,AZ,5.72,0.0,10/5/2012
85383,AZ,5.72,0.0,09/27/2012
85383,AZ,5.72,0.0,09/27/2012
85383,AZ,5.72,0.0,11/14/2012
85383,AZ,5.72,0.0,10/26/2012
85383,AZ,5.72,0.0,12/14/2012
85383,AZ,5.72,0.0,12/5/2012
85383,AZ,5.72,0.0,12/14/2012
85383,AZ,5.72,0.0,02/20/2013
85395,AZ,5.72,13871.25,09/17/2013
85308,AZ,5.72,18654.0,1/3/2014
85044,AZ,5.72,18418.4,09/27/2013
85212,AZ,5.72,19522.36,08/14/2013
85257,AZ,5.72,0.0,07/31/2013
85205,AZ,5.72,18256.3,07/18/2013
85140,AZ,5.72,0.0,05/20/2013
85204,AZ,5.72,0.0,05/16/2013
85203,AZ,5.72,0.0,5/3/2013
85297,AZ,5.72,22492.0,03/28/2013
85207,AZ,5.72,25228.0,3/7/2013
85140,AZ,5.72,0.0,02/19/2013
85749,AZ,5.72,30616.21,06/16/2011
85132,AZ,5.72,29599.0,09/24/2010
85215,AZ,5.72,32032.0,03/17/2010
85286,AZ,5.72,32032.0,3/5/2010
85286,AZ,5.72,32032.0,02/18/2010
85255,AZ,5.72,30520.0,11/9/2009
85053,AZ,5.72,34320.0,4/7/2010
85253,AZ,5.72,30744.31,08/26/2010
85028,AZ,5.72,28616.24,9/9/2010
85032,AZ,5.72,26472.65,03/17/2011
85326,AZ,5.72,29801.2,07/27/2012
85383,AZ,5.72,28457.0,08/30/2012
85383,AZ,5.72,28457.0,09/27/2012
85383,AZ,5.72,28457.0,09/27/2012
85383,AZ,5.72,28457.0,09/27/2012
85383,AZ,5.72,28457.0,09/27/2012
85383,AZ,5.72,28457.0,10/5/2012
85383,AZ,5.72,28457.0,10/18/2012
85383,AZ,5.72,30646.0,10/26/2012
85383,AZ,5.72,28457.0,10/29/2012
85383,AZ,5.72,28457.0,11/2/2012
85383,AZ,5.72,28457.0,11/14/2012
85383,AZ,5.72,28457.0,12/5/2012
85383,AZ,5.72,28457.0,12/14/2012
85383,AZ,5.72,28457.0,12/14/2012
85374,AZ,5.72,29432.0,2/5/2013
85392,AZ,5.72,43869.48,02/19/2013
85122,AZ,5.72,28656.0,02/26/2013
85383,AZ,5.72,28656.0,02/27/2013
85140,AZ,5.72,28457.0,07/19/2012
85233,AZ,5.72,28457.0,7/6/2012
85302,AZ,5.72,28656.0,12/7/2012
85140,AZ,5.72,28457.0,11/9/2012
85140,AZ,5.72,28457.0,11/5/2012
85018,AZ,5.735,33600.0,01/14/2011
86325,AZ,5.735,39000.0,01/14/2009
86004,AZ,5.74,43349.32,07/22/2009
86303,AZ,5.74,10474.0,9/7/2012
85298,AZ,5.74,38639.0,01/22/2009
85021,AZ,5.74,37717.0,09/23/2008
85048,AZ,5.74,37756.59,08/29/2008
85207,AZ,5.74,38481.05,8/8/2008
85118,AZ,5.74,37896.05,06/16/2008
85209,AZ,5.74,37386.54,6/5/2008
85225,AZ,5.74,37918.18,04/23/2008
85119,AZ,5.74,39408.85,4/2/2008
85226,AZ,5.74,58500.0,9/4/2009
85281,AZ,5.74,42387.0,07/14/2009
85308,AZ,5.74,37178.37,4/3/2008
85395,AZ,5.74,37493.05,08/20/2008
85382,AZ,5.74,37738.48,08/29/2008
85308,AZ,5.74,38241.19,1/12/2009
85024,AZ,5.74,52177.0,05/15/2009
85122,AZ,5.74,51813.0,09/28/2009
85085,AZ,5.74,52176.6,11/9/2009
85374,AZ,5.74,49631.0,11/12/2009
85032,AZ,5.74,48359.0,12/16/2009
85053,AZ,5.74,52176.6,12/21/2009
85086,AZ,5.74,52176.6,12/21/2009
85028,AZ,5.74,52176.6,02/18/2010
85022,AZ,5.74,52176.6,3/5/2010
85387,AZ,5.74,52176.6,05/27/2010
85043,AZ,5.74,38241.05,05/30/2008
85218,AZ,5.74,37896.05,06/20/2008
85207,AZ,5.74,38481.05,08/20/2008
85209,AZ,5.74,37386.54,6/6/2008
85298,AZ,5.74,38639,2/3/2009
85284,AZ,5.74,0.0,4/2/2009
85048,AZ,5.74,37756.59,9/5/2008
85219,AZ,5.74,39408.85,05/19/2008
85225,AZ,5.74,37918.18,05/19/2008
85021,AZ,5.74,37717,10/6/2008
85658,AZ,5.75,21314.0,10/23/2012
85718,AZ,5.75,27559.0,01/27/2012
85331,AZ,5.75,0.0,07/22/2013
85338,AZ,5.75,0.0,7/3/2013
85375,AZ,5.75,0.0,11/4/2013
85396,AZ,5.75,0.0,9/12/2013
85374,AZ,5.75,0.0,09/26/2013
85050,AZ,5.75,0.0,08/28/2013
85395,AZ,5.75,0.0,07/23/2013
85028,AZ,5.75,22743.0,09/13/2013
85922,AZ,5.75,43000.0,1/10/2011
85395,AZ,5.75,32243.0,10/2/2013
85053,AZ,5.75,32243.0,09/24/2013
85128,AZ,5.75,0.0,10/24/2013
85388,AZ,5.75,32243.0,11/8/2013
85032,AZ,5.75,32243.0,10/24/2013
85395,AZ,5.75,17232.71,09/25/2013
85145,AZ,5.75,26766.25,11/7/2013
85351,AZ,5.75,32243.0,01/16/2014
85234,AZ,5.75,0.0,12/30/2013
85396,AZ,5.75,32243.0,12/5/2013
85085,AZ,5.75,32243.0,12/17/2013
85340,AZ,5.75,32243.0,10/7/2013
85373,AZ,5.75,32243.0,12/17/2013
85379,AZ,5.75,0.0,10/31/2013
85379,AZ,5.75,0.0,11/22/2013
85122,AZ,5.75,25357.5,01/29/2014
85395,AZ,5.75,17685.85,10/28/2013
85326,AZ,5.75,0.0,12/23/2013
85375,AZ,5.75,0.0,11/26/2013
86004,AZ,5.75,0.0,11/20/2013
85335,AZ,5.75,0.0,11/14/2013
85032,AZ,5.75,32243.0,12/26/2013
85388,AZ,5.75,0.0,11/9/2013
85379,AZ,5.75,25875.0,1/2/2014
85086,AZ,5.75,0.0,12/9/2013
85083,AZ,5.75,0.0,11/15/2013
85395,AZ,5.75,18066.56,12/18/2013
85286,AZ,5.75,0.0,12/31/2013
85249,AZ,5.75,0.0,12/31/2013
85203,AZ,5.75,0.0,12/31/2013
85224,AZ,5.75,0.0,12/26/2013
85015,AZ,5.75,0.0,12/17/2013
85298,AZ,5.75,0.0,12/5/2013
85304,AZ,5.75,0.0,11/21/2013
85225,AZ,5.75,0.0,09/17/2013
85749,AZ,5.75,25500.0,02/24/2011
85742,AZ,5.75,29187.0,6/1/2011
85629,AZ,5.75,28877.0,03/30/2011
85614,AZ,5.75,27312.5,2/7/2014
86351,AZ,5.75,33368.3,04/26/2010
85374,AZ,5.75,31158.0,11/2/2010
85387,AZ,5.75,29320.0,4/12/2011
85367,AZ,5.75,25182.34,02/29/2012
85630,AZ,5.76,27218.0,2/9/2012
85650,AZ,5.76,35560.0,08/29/2012
85650,AZ,5.76,35700.0,07/25/2012
85739,AZ,5.76,29298.0,2/2/2012
85739,AZ,5.76,22464.0,06/20/2012
85541,AZ,5.76,74929.88,04/30/2008
85337,AZ,5.76,30489.13,07/20/2011
85383,AZ,5.76,46080.0,1/9/2012
85335,AZ,5.76,34560.0,11/15/2011
86323,AZ,5.76,27936.0,07/28/2011
86334,AZ,5.76,25920.0,8/3/2011
86322,AZ,5.76,24046.0,02/15/2012
86322,AZ,5.76,24046.0,02/15/2012
86322,AZ,5.76,24046.0,02/15/2012
85741,AZ,5.76,28656.0,11/13/2012
85719,AZ,5.76,27530.0,03/23/2012
85706,AZ,5.76,30049.0,03/26/2012
85653,AZ,5.76,22368.0,06/27/2012
85705,AZ,5.76,22046.0,04/19/2012
85710,AZ,5.76,28656.0,10/29/2012
85746,AZ,5.76,28656.0,08/17/2012
85622,AZ,5.76,24518.0,2/8/2012
85748,AZ,5.76,30009.6,09/27/2012
85743,AZ,5.76,28656.0,10/17/2012
85715,AZ,5.76,30049.0,3/8/2012
85641,AZ,5.76,30816.0,02/24/2012
85622,AZ,5.76,29960.0,05/29/2012
85737,AZ,5.76,28656.0,09/26/2012
85704,AZ,5.76,28656.0,12/17/2012
85742,AZ,5.76,44524.8,02/14/2012
85739,AZ,5.76,25088.0,8/10/2012
85743,AZ,5.76,28656.0,12/28/2012
86303,AZ,5.76,40668.42,6/1/2009
86336,AZ,5.76,33363.96,7/12/2010
86327,AZ,5.76,20448.0,12/20/2013
86401,AZ,5.76,23308.0,9/1/2010
85928,AZ,5.76,23040.0,8/7/2012
85923,AZ,5.76,31920.0,8/7/2012
85345,AZ,5.76,0.0,01/21/2013
85120,AZ,5.76,0.0,01/21/2013
85301,AZ,5.76,27936.0,01/21/2013
85041,AZ,5.76,0.0,01/16/2013
85208,AZ,5.76,17856.0,01/15/2013
85296,AZ,5.76,0.0,01/15/2013
85268,AZ,5.76,25935.0,01/15/2013
85339,AZ,5.76,0.0,1/10/2013
85037,AZ,5.76,27936.0,1/8/2013
85142,AZ,5.76,0.0,1/7/2013
85119,AZ,5.76,27936.0,12/17/2012
85248,AZ,5.76,0.0,11/5/2012
85374,AZ,5.76,0.0,1/10/2013
85340,AZ,5.76,0.0,09/27/2012
85383,AZ,5.76,0.0,10/11/2012
85375,AZ,5.76,0.0,09/24/2012
85375,AZ,5.76,0.0,12/19/2012
85375,AZ,5.76,0.0,09/24/2012
85375,AZ,5.76,19439.4,11/16/2012
85375,AZ,5.76,0.0,10/25/2012
85383,AZ,5.76,0.0,09/27/2012
85375,AZ,5.76,0.0,10/18/2012
85375,AZ,5.76,0.0,10/25/2012
85383,AZ,5.76,0.0,10/29/2012
85375,AZ,5.76,0.0,12/13/2012
86323,AZ,5.76,0.0,11/28/2012
85375,AZ,5.76,0.0,10/9/2012
86004,AZ,5.76,0.0,10/15/2012
85375,AZ,5.76,0.0,11/21/2012
86301,AZ,5.76,0.0,11/14/2012
85032,AZ,5.76,0.0,12/3/2012
86315,AZ,5.76,0.0,11/1/2012
85351,AZ,5.76,0.0,01/18/2013
85541,AZ,5.76,0.0,3/11/2013
85335,AZ,5.76,25028.24,11/16/2012
85087,AZ,5.76,0.0,12/3/2012
85501,AZ,5.76,27936.0,11/13/2012
85379,AZ,5.76,17856.0,1/11/2013
85375,AZ,5.76,0.0,02/20/2013
85375,AZ,5.76,0.0,12/19/2012
85382,AZ,5.76,0.0,1/8/2013
85132,AZ,5.76,17856.0,01/29/2013
85022,AZ,5.76,16646.0,03/14/2013
86322,AZ,5.76,0.0,12/12/2012
85374,AZ,5.76,0.0,03/13/2013
85374,AZ,5.76,11347.2,4/10/2013
86301,AZ,5.76,0.0,1/2/2013
85338,AZ,5.76,0.0,03/13/2013
85379,AZ,5.76,0.0,04/16/2013
85338,AZ,5.76,0.0,03/13/2013
85351,AZ,5.76,0.0,5/6/2013
85086,AZ,5.76,0.0,02/26/2013
85375,AZ,5.76,0.0,03/13/2013
86301,AZ,5.76,0.0,03/21/2013
85375,AZ,5.76,0.0,4/4/2013
85374,AZ,5.76,0.0,4/5/2013
85024,AZ,5.76,0.0,3/11/2013
85308,AZ,5.76,0.0,4/10/2013
85383,AZ,5.76,0.0,03/26/2013
85373,AZ,5.76,0.0,3/8/2013
85374,AZ,5.76,0.0,04/16/2013
85396,AZ,5.76,0.0,04/15/2013
85388,AZ,5.76,0.0,4/2/2013
85373,AZ,5.76,0.0,4/12/2013
85374,AZ,5.76,0.0,04/16/2013
85375,AZ,5.76,0.0,4/4/2013
85308,AZ,5.76,0.0,5/3/2013
85340,AZ,5.76,0.0,4/10/2013
85306,AZ,5.76,0.0,6/6/2013
85375,AZ,5.76,0.0,4/3/2013
85258,AZ,5.76,0.0,04/29/2013
85351,AZ,5.76,0.0,5/7/2013
85007,AZ,5.76,0.0,05/29/2013
85007,AZ,5.76,0.0,05/29/2013
85326,AZ,5.76,0.0,05/30/2013
85351,AZ,5.76,0.0,4/12/2013
85387,AZ,5.76,0.0,04/18/2013
85365,AZ,5.76,0.0,03/14/2013
85340,AZ,5.76,29606.0,04/29/2013
86305,AZ,5.76,0.0,6/5/2013
85053,AZ,5.76,0.0,6/12/2013
86314,AZ,5.76,0.0,6/5/2013
85351,AZ,5.76,0.0,07/16/2013
85308,AZ,5.76,0.0,05/23/2013
85254,AZ,5.76,0.0,06/19/2013
85338,AZ,5.76,0.0,5/1/2013
85007,AZ,5.76,0.0,05/29/2013
85306,AZ,5.76,15840.0,08/19/2013
85375,AZ,5.76,26500.0,10/18/2011
86323,AZ,5.76,35240.08,10/28/2011
86334,AZ,5.76,27166.39,11/7/2011
86322,AZ,5.76,24046.0,02/15/2012
86322,AZ,5.76,24046.0,03/21/2012
86322,AZ,5.76,24046.0,5/9/2012
86322,AZ,5.76,24046.0,5/9/2012
86322,AZ,5.76,24046.0,5/9/2012
86322,AZ,5.76,24046.0,04/18/2012
85340,AZ,5.76,23340.0,03/26/2012
85375,AZ,5.76,46080.0,12/16/2011
85375,AZ,5.76,29396.0,08/20/2012
85373,AZ,5.76,26056.0,06/13/2012
85375,AZ,5.76,0.0,6/8/2012
86301,AZ,5.76,0.0,8/8/2012
85086,AZ,5.76,27648.0,09/28/2012
86323,AZ,5.76,28800.0,7/12/2012
85375,AZ,5.76,0.0,6/12/2012
86323,AZ,5.76,29500.0,05/15/2012
85396,AZ,5.76,29088.0,07/23/2012
85375,AZ,5.76,0.0,07/23/2012
85132,AZ,5.76,19396.0,6/12/2012
85375,AZ,5.76,0.0,05/18/2012
85375,AZ,5.76,0.0,06/26/2012
85375,AZ,5.76,0.0,7/12/2012
85375,AZ,5.76,0.0,7/12/2012
86322,AZ,5.76,0.0,08/24/2012
85375,AZ,5.76,0.0,8/3/2012
85335,AZ,5.76,0.0,07/31/2012
85375,AZ,5.76,0.0,8/9/2012
85375,AZ,5.76,0.0,8/3/2012
86322,AZ,5.76,0.0,9/12/2012
85375,AZ,5.76,0.0,10/25/2012
85375,AZ,5.76,0.0,07/24/2012
85375,AZ,5.76,0.0,10/9/2012
85132,AZ,5.76,0.0,10/19/2012
85745,AZ,5.76,32000.0,5/6/2011
85395,AZ,5.76,,07/30/2012
85248,AZ,5.76,,2/9/2012
85286,AZ,5.76,,07/13/2012
85286,AZ,5.76,,07/16/2012
85383,AZ,5.76,27360.0,04/26/2013
85119,AZ,5.76,0.0,10/3/2012
85142,AZ,5.76,0.0,10/3/2012
85120,AZ,5.76,0.0,08/31/2012
85226,AZ,5.76,25889.0,08/14/2012
85262,AZ,5.76,38894.32,07/30/2008
85029,AZ,5.76,17568.0,09/13/2013
85373,AZ,5.76,10103.0,08/30/2013
85387,AZ,5.76,18775.0,12/20/2013
85374,AZ,5.76,16416.0,11/8/2013
85374,AZ,5.76,17856.0,10/8/2013
85024,AZ,5.76,18720.0,12/24/2013
85373,AZ,5.76,17856.0,11/21/2013
85335,AZ,5.76,18144.0,11/7/2013
85349,AZ,5.76,18330.0,12/18/2013
85042,AZ,5.76,30488.28,07/18/2013
85142,AZ,5.76,0.0,07/15/2013
85297,AZ,5.76,26108.0,06/18/2013
85251,AZ,5.76,0.0,6/11/2013
85120,AZ,5.76,40320.0,6/5/2013
85302,AZ,5.76,16992.0,6/5/2013
85323,AZ,5.76,0.0,6/4/2013
85051,AZ,5.76,0.0,05/15/2013
85248,AZ,5.76,0.0,5/9/2013
85140,AZ,5.76,25300.0,04/15/2013
85209,AZ,5.76,0.0,4/12/2013
85257,AZ,5.76,0.0,4/10/2013
85248,AZ,5.76,0.0,4/8/2013
85208,AZ,5.76,0.0,4/3/2013
85305,AZ,5.76,0.0,4/2/2013
85297,AZ,5.76,27936.0,4/1/2013
85286,AZ,5.76,0.0,03/26/2013
85044,AZ,5.76,0.0,03/13/2013
85203,AZ,5.76,0.0,3/12/2013
85296,AZ,5.76,18639.0,3/8/2013
85120,AZ,5.76,0.0,02/28/2013
85212,AZ,5.76,18639.0,02/28/2013
85224,AZ,5.76,0.0,02/28/2013
85044,AZ,5.76,12336.0,02/26/2013
85257,AZ,5.76,0.0,02/20/2013
85120,AZ,5.76,0.0,02/15/2013
85207,AZ,5.76,0.0,02/14/2013
85202,AZ,5.76,0.0,2/8/2013
85392,AZ,5.76,0.0,2/6/2013
85048,AZ,5.76,0.0,2/4/2013
85213,AZ,5.76,27936.0,01/30/2013
85339,AZ,5.76,27936.0,01/29/2013
85233,AZ,5.76,39951.0,10/12/2007
85747,AZ,5.76,30240.0,11/2/2011
85641,AZ,5.76,28800.0,12/15/2011
85701,AZ,5.76,28279.0,12/6/2011
85614,AZ,5.76,28800.0,3/8/2013
85614,AZ,5.76,28800.0,03/14/2013
85745,AZ,5.76,29118.0,12/21/2010
85750,AZ,5.76,27648.0,4/5/2013
85743,AZ,5.76,46080.0,12/8/2011
85710,AZ,5.76,0.0,4/11/2013
85745,AZ,5.76,32366.0,6/7/2011
85749,AZ,5.76,18345.0,01/29/2013
85719,AZ,5.76,30412.0,09/15/2011
85710,AZ,5.76,29910.0,11/28/2011
85653,AZ,5.76,0.0,04/19/2013
85718,AZ,5.76,29372.0,11/18/2010
85743,AZ,5.76,27447.45,12/16/2011
85743,AZ,5.76,0.0,3/6/2013
85614,AZ,5.76,29664.0,11/16/2010
85715,AZ,5.76,30499.0,8/11/2011
85741,AZ,5.76,29762.0,07/29/2011
85719,AZ,5.76,0.0,3/12/2013
85739,AZ,5.76,30125.17,9/9/2011
85747,AZ,5.76,30407.0,10/6/2011
85641,AZ,5.76,0.0,02/28/2013
85757,AZ,5.76,0.0,6/12/2013
86409,AZ,5.76,28000.0,07/25/2012
85646,AZ,5.76,27555.0,07/25/2012
86403,AZ,5.76,23233.0,8/2/2011
86406,AZ,5.76,21312.0,08/15/2011
86413,AZ,5.76,33276.0,09/21/2010
85142,AZ,5.76,33000.0,04/30/2010
85212,AZ,5.76,33400.0,04/26/2010
85041,AZ,5.76,36403.2,04/13/2010
85140,AZ,5.76,21951.97,12/31/2009
85213,AZ,5.76,55271.64,10/21/2009
85215,AZ,5.76,28800.0,8/2/2011
85374,AZ,5.76,37789.25,06/25/2008
85395,AZ,5.76,39065.98,1/9/2009
85028,AZ,5.76,39857.7,1/12/2009
85387,AZ,5.76,35929.0,09/30/2009
85364,AZ,5.76,29419.1,01/19/2011
85027,AZ,5.76,31680.0,02/16/2011
85053,AZ,5.76,33474.9,3/1/2011
85396,AZ,5.76,27648.0,03/15/2011
85396,AZ,5.76,27072.0,5/10/2011
86325,AZ,5.76,30240.0,05/25/2011
85254,AZ,5.76,25860.98,7/7/2011
86326,AZ,5.76,31402.0,7/12/2011
85027,AZ,5.76,28512.0,07/19/2011
85355,AZ,5.76,27516.97,8/8/2011
85396,AZ,5.76,28790.0,8/8/2011
86314,AZ,5.76,31402.0,08/17/2011
85022,AZ,5.76,26393.64,08/22/2011
85541,AZ,5.76,26966.41,09/23/2011
85255,AZ,5.76,26507.63,10/12/2011
85260,AZ,5.76,34560.0,11/18/2011
85374,AZ,5.76,53760.0,12/6/2011
86327,AZ,5.76,44524.8,12/9/2011
85382,AZ,5.76,46080.0,12/22/2011
85541,AZ,5.76,37975.0,12/28/2011
85374,AZ,5.76,44160.0,1/4/2012
85387,AZ,5.76,46080.0,1/6/2012
85014,AZ,5.76,31212.51,2/8/2012
85396,AZ,5.76,46080.0,2/9/2012
85029,AZ,5.76,32120.0,2/10/2012
85396,AZ,5.76,46080.0,02/13/2012
85308,AZ,5.76,22000.0,02/13/2012
86326,AZ,5.76,24046.0,02/15/2012
85374,AZ,5.76,28512.0,02/21/2012
85374,AZ,5.76,46080.0,02/27/2012
85374,AZ,5.76,25344.0,3/1/2012
86326,AZ,5.76,24046.0,3/1/2012
85351,AZ,5.76,28512.0,03/19/2012
85382,AZ,5.76,29189.0,03/30/2012
85541,AZ,5.76,24538.27,4/10/2012
85396,AZ,5.76,29088.0,4/11/2012
85395,AZ,5.76,27648.0,04/20/2012
85396,AZ,5.76,29088.0,04/23/2012
85053,AZ,5.76,15432.72,04/30/2012
85086,AZ,5.76,30009.6,05/15/2012
85085,AZ,5.76,30009.6,05/18/2012
85375,AZ,5.76,30009.6,05/18/2012
85367,AZ,5.76,34272.0,05/29/2012
85020,AZ,5.76,30009.6,6/1/2012
85023,AZ,5.76,30009.6,6/2/2012
85382,AZ,5.76,27648.0,6/4/2012
85374,AZ,5.76,27648.0,6/6/2012
85375,AZ,5.76,30009.6,6/8/2012
85396,AZ,5.76,27936.0,6/11/2012
85375,AZ,5.76,30009.6,6/12/2012
85255,AZ,5.76,30009.6,6/12/2012
85395,AZ,5.76,30009.6,06/13/2012
85374,AZ,5.76,30009.6,06/15/2012
85326,AZ,5.76,30009.6,06/19/2012
85395,AZ,5.76,30009.6,06/20/2012
85374,AZ,5.76,27648.0,06/21/2012
85375,AZ,5.76,30009.6,06/26/2012
86314,AZ,5.76,22276.4,06/29/2012
86325,AZ,5.76,30009.6,7/6/2012
85326,AZ,5.76,30009.6,7/10/2012
85365,AZ,5.76,28800.0,7/11/2012
85541,AZ,5.76,30009.6,7/11/2012
85541,AZ,5.76,30009.6,7/11/2012
85388,AZ,5.76,30009.6,7/11/2012
85375,AZ,5.76,30009.6,7/12/2012
85375,AZ,5.76,30009.6,7/12/2012
85259,AZ,5.76,30009.6,07/13/2012
85395,AZ,5.76,20233.8,07/16/2012
85083,AZ,5.76,30009.6,07/17/2012
85326,AZ,5.76,30009.6,07/18/2012
85308,AZ,5.76,30000.0,07/19/2012
85374,AZ,5.76,29088.0,07/19/2012
85375,AZ,5.76,30009.6,07/23/2012
85375,AZ,5.76,30009.6,07/24/2012
85020,AZ,5.76,30009.6,07/25/2012
85396,AZ,5.76,21754.6,07/25/2012
85395,AZ,5.76,27936.0,07/30/2012
85335,AZ,5.76,30009.6,07/31/2012
85375,AZ,5.76,30009.6,8/3/2012
85375,AZ,5.76,30009.6,8/3/2012
85308,AZ,5.76,30009.6,8/7/2012
86301,AZ,5.76,30009.6,8/8/2012
85375,AZ,5.76,30009.6,8/9/2012
85022,AZ,5.76,30009.6,08/14/2012
85086,AZ,5.76,30009.6,08/16/2012
85396,AZ,5.76,30009.6,08/17/2012
85374,AZ,5.76,30009.6,08/17/2012
85338,AZ,5.76,30009.6,08/17/2012
85326,AZ,5.76,33188.0,08/20/2012
85364,AZ,5.76,27980.0,08/21/2012
85396,AZ,5.76,30133.0,08/22/2012
85254,AZ,5.76,30009.6,08/24/2012
86322,AZ,5.76,30009.6,08/24/2012
85374,AZ,5.76,30009.6,08/27/2012
85326,AZ,5.76,30009.6,08/30/2012
85374,AZ,5.76,30009.6,08/30/2012
85122,AZ,5.76,30009.6,9/11/2012
85338,AZ,5.76,30009.6,9/11/2012
86322,AZ,5.76,30009.6,9/12/2012
86325,AZ,5.76,30009.6,09/14/2012
85338,AZ,5.76,27587.0,09/14/2012
85266,AZ,5.76,22120.4,09/20/2012
85375,AZ,5.76,28656.0,09/24/2012
85375,AZ,5.76,28656.0,09/24/2012
85260,AZ,5.76,32477.0,09/24/2012
85367,AZ,5.76,27936.0,09/25/2012
85364,AZ,5.76,27851.0,09/25/2012
85009,AZ,5.76,27930.0,09/25/2012
85024,AZ,5.76,30009.6,09/26/2012
85122,AZ,5.76,28656.0,09/27/2012
85340,AZ,5.76,28656.0,09/27/2012
85383,AZ,5.76,28656.0,09/27/2012
85086,AZ,5.76,27648.0,10/2/2012
85364,AZ,5.76,31440.0,10/4/2012
85374,AZ,5.76,28656.0,10/5/2012
85375,AZ,5.76,30009.6,10/9/2012
85375,AZ,5.76,28656.0,10/9/2012
85367,AZ,5.76,28787.0,10/10/2012
85024,AZ,5.76,30009.6,10/11/2012
85395,AZ,5.76,28656.0,10/11/2012
85383,AZ,5.76,28656.0,10/11/2012
85027,AZ,5.76,28656.0,10/11/2012
86004,AZ,5.76,30009.6,10/15/2012
85364,AZ,5.76,27936.0,10/15/2012
85375,AZ,5.76,30009.6,10/18/2012
85132,AZ,5.76,30009.6,10/19/2012
85351,AZ,5.76,30009.6,10/19/2012
85395,AZ,5.76,28656.0,10/23/2012
85375,AZ,5.76,30009.6,10/25/2012
86326,AZ,5.76,30009.6,10/25/2012
85375,AZ,5.76,30009.6,10/25/2012
85375,AZ,5.76,28656.0,10/25/2012
85022,AZ,5.76,28656.0,10/25/2012
85383,AZ,5.76,28656.0,10/29/2012
85086,AZ,5.76,28656.0,10/29/2012
86315,AZ,5.76,28656.0,11/1/2012
86326,AZ,5.76,28656.0,11/6/2012
85086,AZ,5.76,28656.0,11/6/2012
85308,AZ,5.76,28656.0,11/6/2012
85374,AZ,5.76,20539.0,11/13/2012
85374,AZ,5.76,28656.0,11/14/2012
86301,AZ,5.76,28656.0,11/14/2012
85306,AZ,5.76,27936.0,11/16/2012
85335,AZ,5.76,30184.1,11/16/2012
85364,AZ,5.76,28562.0,11/19/2012
85338,AZ,5.76,28656.0,11/21/2012
85375,AZ,5.76,28656.0,11/21/2012
85364,AZ,5.76,28656.0,11/26/2012
86323,AZ,5.76,28656.0,11/28/2012
85338,AZ,5.76,34502.0,11/29/2012
85087,AZ,5.76,28656.0,12/3/2012
85024,AZ,5.76,27936.0,12/4/2012
85365,AZ,5.76,28656.0,12/5/2012
85374,AZ,5.76,28656.0,12/6/2012
85308,AZ,5.76,28656.0,12/7/2012
86314,AZ,5.76,28656.0,12/7/2012
85326,AZ,5.76,28656.0,12/10/2012
85382,AZ,5.76,28656.0,12/11/2012
85254,AZ,5.76,28656.0,12/12/2012
86322,AZ,5.76,28656.0,12/12/2012
85379,AZ,5.76,28656.0,12/12/2012
85375,AZ,5.76,28656.0,12/13/2012
85338,AZ,5.76,28656.0,12/17/2012
85349,AZ,5.76,27936.0,12/18/2012
85375,AZ,5.76,28656.0,12/19/2012
85375,AZ,5.76,28656.0,12/19/2012
85388,AZ,5.76,28656.0,12/20/2012
85326,AZ,5.76,28656.0,12/26/2012
85388,AZ,5.76,28656.0,12/28/2012
85374,AZ,5.76,28656.0,1/2/2013
86301,AZ,5.76,28656.0,1/2/2013
85388,AZ,5.76,28656.0,1/2/2013
85234,AZ,5.76,48026.0,1/7/2013
85122,AZ,5.76,27936.0,1/8/2013
85382,AZ,5.76,28656.0,1/9/2013
85374,AZ,5.76,28656.0,1/11/2013
85250,AZ,5.76,37440.0,1/11/2013
85379,AZ,5.76,17856.0,01/15/2013
85122,AZ,5.76,27936.0,01/16/2013
85541,AZ,5.76,18432.0,01/16/2013
85351,AZ,5.76,28656.0,01/22/2013
85354,AZ,5.76,27648.0,01/24/2013
85032,AZ,5.76,45399.0,01/25/2013
85122,AZ,5.76,28656.0,01/29/2013
86326,AZ,5.76,28656.0,01/29/2013
85260,AZ,5.76,22214.0,01/31/2013
85122,AZ,5.76,28656.0,2/6/2013
85345,AZ,5.76,27936.0,2/6/2013
85396,AZ,5.76,28656.0,2/6/2013
86335,AZ,5.76,28656.0,02/15/2013
85306,AZ,5.76,28656.0,02/20/2013
85024,AZ,5.76,28656.0,02/21/2013
85086,AZ,5.76,28656.0,02/21/2013
85375,AZ,5.76,28656.0,02/21/2013
85338,AZ,5.76,28656.0,02/25/2013
