Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
4986,ME,4;41,16474,1-8-2013,43.85,-70.10,3;99,Waldo,23027,3735;600907
4011,ME,4;41,16210,12-11-2012,44.42,-69.02,4;05,Cumberland,51049,3675;736961
4289,ME,4.465,19731,02/21/2012,43.32,-70.58,3;97,Oxford,23017,4;419036954
4355,ME,4;5,18375,12-4-2012,43.88,-70.33,3;91,Kennebec,23011,4083;333333
4856,ME,4;5,15800,9-4-2012,44.41,-68.58,3;98,Knox,48275,3511;111111
4849,ME,4;5,14470,12-4-2012,44.57,-69.27,4,Waldo,23027,3215;555556
4402,ME,4;5,21367,6-5-2012,43.91,-69.96,0,0,0,4748;222222
4079,ME,4;5,16433,03/27/2012,44.32,-70.57,4;09,Cumberland,51049,3651;777778
4355,ME,4;5,18375,12-4-2012,44.38,-69.96,3;91,Kennebec,23011,4083;333333
4915,ME,4;5,15275,5-7-2013,44.18,-69.07,3;97,Waldo,23027,3394;444444
4106,ME,4;5,13919,4-9-2013,44.28,-69.00,4;04,Cumberland,51049,3093;111111
4256,ME,4;5,15131,4-9-2013,44.83,-68.78,4;01,Androscoggin,23001,3362;444444
4096,ME,4;5,16153,7-9-2013,0,0,4;12,Cumberland,51049,3589;555556
4849,ME,4;5,14470,12-4-2012,43.80,-69.98,4,Waldo,23027,3215;555556
4101,ME,4;5,15218,4-9-2013,44.38,-69.96,4;14,Cumberland,51049,3381;777778
4049,ME,4;5,16802,9-3-2013,44.42,-69.02,4;1,York,51199,3733;777778
4345,ME,4;59,14816,7-9-2013,43.63,-70.28,3;96,Kennebec,23011,3227;88671
4103,ME,4;59,14944,8-6-2013,44.11,-70.39,4;1,Cumberland,51049,3255;77342
3904,ME,4;59,18110,12-11-2012,43.79,-70.20,4;07,York,51199,3945;533769
4915,ME,4;59,13546,8-6-2013,44.28,-69.00,3;97,Waldo,23027,2951;198257
4938,ME,4;59,15237,7-9-2013,43.66,-70.25,3;93,Franklin,53021,3319;607843
4353,ME,4;59,14246,7-9-2013,43.73,-70.71,4,Lincoln,56023,3103;703704
4108,ME,4;59,14849,8-6-2013,44.19,-69.78,4;16,Cumberland,51049,3235;076253
4986,ME,4;59,6663,9-3-2013,43.66,-70.25,3;99,Waldo,23027,1451;633987
4616,ME,4;59,14164,10-8-2013,43.09,-70.73,3;98,Hancock,54029,3085;83878
4008,ME,4;59,15025,10-8-2013,44.42,-69.02,4;02,Sagadahoc,23023,3273;420479
4862,ME,4;59,14900,7-9-2013,44.66,-70.14,3;97,Knox,48275,3246;187364
4856,ME,4;59,14775,7-9-2013,44.17,-69.62,3;98,Knox,48275,3218;954248
3908,ME,4;59,15542,8-6-2013,43.66,-70.18,4;12,York,51199,3386;056645
4605,ME,4;59,14613;25,9-3-2013,44.57,-69.27,3;98,Hancock,54029,3183;714597
4680,ME,4;59,16303,4-9-2013,44.26,-68.56,4;04,Washington,55131,3551;851852
4217,ME,4;6,25181,12-4-2012,44.01,-69.89,3;79,Oxford,23017,5474;130435
4217,ME,4;6,25181,12-4-2012,44.21,-69.27,3;79,Oxford,23017,5474;130435
4097,ME,4;6,14380,5-7-2013,44.18,-69.07,4;1,Cumberland,51049,3126;086957
4847,ME,4;6,,4-7-2010,43.23,-70.81,3;96,Knox,48275,0
4105,ME,4;6,,11/21/2010,44.58,-68.49,4;11,Cumberland,51049,0
4568,ME,4;62,13838,10-9-2012,44.51,-67.96,4;03,Lincoln,56023,2995;238095
4040,ME,4;68,17198,3-5-2013,44.40,-70.79,4,Cumberland,51049,3674;786325
4276,ME,4;68,16165;21,3-5-2013,44.40,-70.79,3;83,Oxford,23017,3454;104701
4238,ME,4;68,17374,7-9-2013,43.84,-70.21,4;03,Oxford,23017,3712;393162
4416,ME,4;7,18925,01/31/2012,44.26,-69.15,4;01,Hancock,54029,4026;595745
4011,ME,4;7,21019,02/14/2012,43.72,-70.24,4;05,Cumberland,51049,4472;12766
4548,ME,4;7,20500,03/27/2012,43.86,-69.56,4;02,Sagadahoc,23023,4361;702128
4988,ME,4;7,,07/22/2011,44.11,-70.67,3;96,Waldo,23027,0
4679,ME,4;8,16175,12-4-2012,44.54,-70.56,3;9,Hancock,54029,3369;791667
4479,ME,4;8,20298;08,7-3-2012,44.19,-70.40,3;94,Piscataquis,23021,4228;766667
4002,ME,4;8,17786,11-6-2012,44.60,-68.79,4;1,York,51199,3705;416667
4069,ME,4;8,20902,9-4-2012,43.91,-69.96,4;1,Cumberland,51049,4354;583333
4051,ME,4;8,21016,10-9-2012,43.80,-69.74,3;85,Oxford,23017,4378;333333
4856,ME,4;8,19697,9-4-2012,44.61,-69.33,3;98,Knox,48275,4103;541667
4268,ME,4;8,33733,9-4-2012,44.27,-68.33,3;96,Oxford,23017,7027;708333
4086,ME,4;8,18308,9-4-2012,45.16,-69.35,4;06,Sagadahoc,23023,3814;166667
4843,ME,4;8,17896,8-7-2012,43.47,-70.71,3;98,Knox,48275,3728;333333
4841,ME,4;8,16695,12-4-2012,43.89,-70.18,3;92,Knox,48275,3478;125
4351,ME,4;8,18467,7-10-2012,44.12,-70.89,3;92,Kennebec,23011,3847;291667
4614,ME,4;8,19606;1,8-7-2012,44.18,-69.07,3;99,Hancock,54029,4084;604167
4032,ME,4;8,17534,7-3-2012,44.21,-70.55,4;13,Cumberland,51049,3652;916667
4548,ME,4;8,19690,5-1-2012,43.93,-69.94,4;02,Sagadahoc,23023,4102;083333
4010,ME,4;8,12000,5-8-2012,44.20,-69.06,3;99,Oxford,23017,2500
4270,ME,4;8,35040,7-3-2012,44.12,-69.13,4,Oxford,23017,7300
4078,ME,4;8,16648,03/27/2012,44.32,-69.86,0,0,0,3468;333333
4011,ME,4;8,17775,03/27/2012,44.41,-68.58,4;05,Cumberland,51049,3703;125
4679,ME,4;8,16175,12-4-2012,43.85,-70.10,3;9,Hancock,54029,3369;791667
4841,ME,4;8,16695,12-4-2012,43.80,-69.74,3;92,Knox,48275,3478;125
4270,ME,4;8,,06/29/2012,43.93,-70.90,4,Oxford,23017,0
4679,ME,5,,11-3-2012,44.14,-70.50,3;9,Hancock,54029,0
4074,ME,5,29231;55,6-5-2012,43.86,-70.10,4;05,Cumberland,51049,5846;31
4222,ME,5,31559,5-7-2013,0,0,4;07,Androscoggin,23001,6311;8
3907,ME,5,,06/24/2008,43.91,-69.96,4;12,York,51199,0
3904,ME,5;04,20275,10-9-2012,44.27,-68.33,4;07,York,51199,4022;81746
4105,ME,5;04,17569,5-1-2012,44.12,-69.13,4;11,Cumberland,51049,3485;912698
4105,ME,5;04,22389;6,12-11-2012,44.14,-70.50,4;11,Cumberland,51049,4442;380952
4021,ME,5;1,,07/16/2013,44.27,-68.33,4;11,Cumberland,51049,0
4958,ME,5;1,,09/26/2013,43.59,-70.33,3;88,Somerset,42111,0
4553,ME,5;1,16346,8-6-2013,43.92,-70.12,4;06,Lincoln,56023,3205;098039
4988,ME,5;1,17878,8-6-2013,43.24,-70.59,3;96,Waldo,23027,3505;490196
4957,ME,5;1,16445,6-4-2013,43.09,-70.73,3;9,Somerset,42111,3224;509804
4055,ME,5;1,16025,8-6-2013,43.72,-70.24,4;01,Cumberland,51049,3142;156863
4911,ME,5;1,15865,5-7-2013,43.72,-70.24,3;9,Somerset,42111,3110;784314
4074,ME,5;1,16026,8-6-2013,43.80,-70.25,4;05,Cumberland,51049,3142;352941
4021,ME,5;1,16617,10-8-2013,44.95,-69.94,4;11,Cumberland,51049,3258;235294
4047,ME,5;1,17075,10-8-2013,44.03,-69.53,4;07,York,51199,3348;039216
4578,ME,5;1,20000,7-9-2013,44.61,-69.33,4;05,Lincoln,56023,3921;568627
4074,ME,5;1,16518,10-8-2013,44.71,-69.79,4;05,Cumberland,51049,3238;823529
4097,ME,5;17,19872,02/14/2012,43.97,-70.60,4;1,Cumberland,51049,3843;713733
4843,ME,5;2,,01/17/2013,44.79,-69.88,3;98,Knox,48275,0
4090,ME,5;2,18696,12-4-2012,43.59,-70.33,4;12,York,51199,3595;384615
4669,ME,5;2,21261,11-6-2012,43.80,-70.25,4;02,Hancock,54029,4088;653846
4854,ME,5;2,10940,10-9-2012,43.72,-70.92,3;91,Knox,48275,2103;846154
4096,ME,5;2,17933,1-8-2013,44.01,-69.67,4;12,Cumberland,51049,3448;653846
4084,ME,5;2,19579,1-8-2013,43.59,-70.33,4;07,Cumberland,51049,3765;192308
4090,ME,5;2,18696,12-4-2012,43.84,-70.21,4;12,York,51199,3595;384615
4097,ME,5.208,17625,8-7-2012,44.20,-69.06,4;1,Cumberland,51049,3;38421659
4609,ME,5;25,17035,7-9-2013,43.32,-70.58,4;01,Hancock,54029,3244;761905
4046,ME,5;28,19684,9-4-2012,44.42,-68.03,4;13,York,51199,3728;030303
4609,ME,5;3,,9-10-2010,44.08,-69.05,4;01,Hancock,54029,0
3909,ME,5;3,18661,7-9-2013,43.79,-70.20,4;15,York,51199,3520;943396
4049,ME,5;3,18636,9-3-2013,43.73,-70.55,4;1,York,51199,3516;226415
4843,ME,5;3,18425,3-5-2013,43.32,-70.58,3;98,Knox,48275,3476;415094
4468,ME,5;39,20125;95,10-9-2012,43.84,-70.21,3;95,Penobscot,23019,3733;942486
4097,ME,5;4,31175,4-10-2012,44.38,-68.21,4;1,Cumberland,51049,5773;148148
3906,ME,5;4,,3-4-2011,43.35,-70.46,4;13,York,51199,0
4988,ME,5;4,,9-8-2008,44.38,-68.21,3;96,Waldo,23027,0
4605,ME,5;46,20034,11-6-2012,43.14,-70.65,3;98,Hancock,54029,3669;230769
4011,ME,5;46,15312,3-6-2012,43.73,-70.71,4;05,Cumberland,51049,2804;395604
4103,ME,5;5,21048,7-9-2013,44.20,-69.06,4;1,Cumberland,51049,3826;909091
4032,ME,5;5,17608,6-4-2013,44.95,-68.73,4;13,Cumberland,51049,3201;454545
4676,ME,5;5,24674,6-4-2013,43.84,-70.21,3;96,Hancock,54029,4486;181818
3901,ME,5;5,54701,07/20/2009,43.30,-70.73,4;11,York,51199,9945;636364
4854,ME,5;52,22889,7-3-2012,44.61,-69.33,3;91,Knox,48275,4146;557971
4010,ME,5;52,27554,12/27/2011,44.58,-68.49,3;99,Oxford,23017,4991;666667
4609,ME,5;52,,11-6-2011,43.91,-69.96,4;01,Hancock,54029,0
4043,ME,5;6,45000,12/30/2007,43.66,-70.25,4;11,York,51199,8035;714286
4938,ME,5;61,16864,9-3-2013,43.85,-70.10,3;93,Franklin,53021,3006;060606
4668,ME,5;61,21510,10-8-2013,44.30,-68.61,3;9,Washington,55131,3834;224599
4578,ME,5;61,17836,10-8-2013,43.26,-70.86,4;05,Lincoln,56023,3179;322638
4401,ME,5;61,18228,8-6-2013,44.08,-69.05,3;91,Penobscot,23019,3249;197861
4609,ME,5;61,18537,5-7-2013,43.93,-70.90,4;01,Hancock,54029,3304;278075
4096,ME,5;67,20835,5-7-2013,44.38,-68.21,4;12,Cumberland,51049,3674;603175
4074,ME,5;72,11505,12-4-2012,43.38,-70.54,4;05,Cumberland,51049,2011;363636
4074,ME,5;72,11505,12-4-2012,44.66,-70.14,4;05,Cumberland,51049,2011;363636
4496,ME,5;76,18155,11-6-2012,45.22,-67.57,3;98,Waldo,23027,3151;909722
4011,ME,5;76,21365,8-7-2012,44.01,-69.67,4;05,Cumberland,51049,3709;201389
4086,ME,5;76,21438,9-4-2012,44.83,-68.78,4;06,Sagadahoc,23023,3721;875
4097,ME,5;76,39137,10-9-2012,44.38,-68.21,4;1,Cumberland,51049,6794;618056
4096,ME,5;76,20720,10-9-2012,43.79,-70.20,4;12,Cumberland,51049,3597;222222
4011,ME,5;76,22131,10-9-2012,43.59,-70.33,4;05,Cumberland,51049,3842;1875
4021,ME,5;76,21698,6-5-2012,43.59,-70.33,4;11,Cumberland,51049,3767;013889
4021,ME,5;76,22475,6-5-2012,44.65,-68.85,4;11,Cumberland,51049,3901;909722
4217,ME,5;78,22750,1-8-2013,43.91,-69.96,3;79,Oxford,23017,3935;986159
4062,ME,5;8,15908,8-6-2013,43.93,-69.94,4;05,Cumberland,51049,2742;758621
4428,ME,5;87,17573,10-8-2013,43.84,-70.21,3;93,Penobscot,23019,2993;696763
4989,ME,5;88,17700,9-4-2012,43.79,-70.20,3;92,Kennebec,23011,3010;204082
4072,ME,5;88,18208,11-6-2012,43.91,-69.96,4;08,York,51199,3096;598639
4072,ME,5;88,18208,3-5-2013,43.80,-70.25,4;08,York,51199,3096;598639
4863,ME,5;89,34200,10-8-2013,43.80,-70.25,3;87,Knox,48275,5806;451613
4353,ME,5;94,20390,6-4-2013,44.40,-70.79,4,Lincoln,56023,3432;659933
4915,ME,6,,5-1-2014,43.79,-70.40,3;97,Waldo,23027,0
4915,ME,6,19250,7-3-2012,44.82,-68.69,3;97,Waldo,23027,3208;333333
4071,ME,6,20600,10-9-2012,44.45,-69.67,4;01,Cumberland,51049,3433;333333
4107,ME,6,14715;51,01/24/2012,43.53,-70.45,4;01,Cumberland,51049,2452;585
4579,ME,6,17134,6-4-2013,43.53,-70.45,4;04,Sagadahoc,23023,2855;666667
4938,ME,6,19000,4-9-2013,44.04,-68.83,3;93,Franklin,53021,3166;666667
4981,ME,6,19200,8-6-2013,44.17,-69.62,4,Waldo,23027,3200
4073,ME,6,22656,7-9-2013,44.42,-69.02,4;11,York,51199,3776
4330,ME,6,16673,5-7-2013,44.42,-69.02,3;94,Kennebec,23011,2778;833333
4915,ME,6,18391,1-8-2013,43.90,-70.47,3;97,Waldo,23027,3065;166667
4476,ME,6,18617,2-5-2013,43.56,-70.20,4,Hancock,54029,3102;833333
4623,ME,6,60000,08/13/2008,43.96,-69.78,4,Washington,55131,10000
4660,ME,6.075,,06/15/2009,44.66,-70.14,3;97,Hancock,54029,0
4038,ME,6;1,,07/18/2013,44.48,-68.85,4;06,Cumberland,51049,0
4330,ME,6;1,17997,10-8-2013,43.44,-70.78,3;94,Kennebec,23011,2950;327869
4556,ME,6;11,21920,02/21/2012,44.33,-69.72,4;07,Lincoln,56023,3587;561375
4607,ME,6;12,23135,6-4-2013,44.42,-69.02,4;1,Hancock,54029,3780;228758
4847,ME,6;12,17742,8-6-2013,44.46,-68.71,3;96,Knox,48275,2899;019608
4917,ME,6;12,38017,7-9-2013,44.65,-67.72,3;91,Kennebec,23011,6211;928105
4090,ME,6;12,34476,9-3-2013,44.31,-68.36,4;12,York,51199,5633;333333
4096,ME,6;12,18684,10-8-2013,43.68,-70.44,4;12,Cumberland,51049,3052;941176
4261,ME,6;12,19908,8-6-2013,44.33,-69.72,3;66,Oxford,23017,3252;941176
4675,ME,6;12,19619,10-8-2013,43.95,-69.63,3;91,Hancock,54029,3205;718954
4038,ME,6;12,18208,8-6-2013,44.47,-68.03,4;06,Cumberland,51049,2975;163399
4064,ME,6;12,18439,7-9-2013,44.26,-69.15,4;09,York,51199,3012;908497
4612,ME,6;12,20776,5-7-2013,44.44,-69.83,3;91,Hancock,54029,3394;771242
4074,ME,6;12,18047,9-3-2013,43.32,-70.58,4;05,Cumberland,51049,2948;856209
3901,ME,6;12,20600,7-9-2013,43.79,-70.20,4;11,York,51199,3366;013072
4289,ME,6;2,20835,4-9-2013,44.48,-70.78,3;97,Oxford,23017,3360;483871
4102,ME,6;2,29301,4-9-2013,44.29,-68.24,4;11,Cumberland,51049,4725;967742
4062,ME,6;2,,06/22/2012,43.68,-70.44,4;05,Cumberland,51049,0
4857,ME,6;21,,12-9-2011,43.52,-70.38,0,0,0,0
4055,ME,6;24,21575,12-4-2012,44.24,-68.35,4;01,Cumberland,51049,3457;532051
4530,ME,6;24,18671,12-4-2012,43.59,-70.33,4;07,Sagadahoc,23023,2992;147436
4547,ME,6;24,21857,9-4-2012,43.26,-70.86,3;99,Knox,48275,3502;724359
4915,ME,6;24,22263,4-3-2012,44.32,-70.57,3;97,Waldo,23027,3567;788462
4055,ME,6;24,21575,12-4-2012,43.66,-70.25,4;01,Cumberland,51049,3457;532051
4530,ME,6;24,18671,12-4-2012,43.79,-70.40,4;07,Sagadahoc,23023,2992;147436
4072,ME,6;24,20964,7-9-2013,0,0,4;08,York,51199,3359;615385
4093,ME,6;24,28000,4-9-2013,43.97,-70.60,4;09,York,51199,4487;179487
4629,ME,6;24,22957,2-5-2013,43.93,-69.83,4;01,Hancock,54029,3679;00641
4953,ME,6;25,13325,8-10-2012,43.98,-69.33,3;91,Penobscot,23019,2132
4330,ME,6;36,30780,6-4-2013,44.42,-69.02,3;94,Kennebec,23011,4839;622642
4937,ME,6;36,25350,6-4-2013,43.97,-70.60,3;86,Somerset,42111,3985;849057
4572,ME,6;44,24000,12-4-2012,43.93,-69.83,3;96,Lincoln,56023,3726;708075
4231,ME,6;44,38919,2-5-2013,43.53,-70.45,3;85,Oxford,23017,6043;322981
4572,ME,6;44,24000,12-4-2012,43.66,-70.60,3;96,Lincoln,56023,3726;708075
4915,ME,6;48,22570,10-9-2012,44.44,-68.54,3;97,Waldo,23027,3483;024691
4040,ME,6;48,23071,10-9-2012,44.83,-69.26,4,Cumberland,51049,3560;339506
4976,ME,6;48,23794;05,1-8-2013,44.33,-69.72,3;91,Somerset,42111,3671;921296
4743,ME,6;48,17990,6-4-2013,44.59,-69.60,4,Aroostook,23003,2776;234568
4858,ME,6;5,18245,4-9-2013,44.09,-69.38,3;86,Knox,48275,2806;923077
4614,ME,6;5,21638;38,7-9-2013,44.25,-70.81,3;99,Hancock,54029,3328;981538
4062,ME,6;5,19445,5-7-2013,44.09,-69.38,4;05,Cumberland,51049,2991;538462
4355,ME,6;5,19921,3-5-2013,44.42,-69.02,3;91,Kennebec,23011,3064;769231
4217,ME,6;5,16720,11-5-2013,44.11,-70.67,3;79,Oxford,23017,2572;307692
4072,ME,6;58,24620,01/17/2012,44.77,-69.71,4;08,York,51199,3741;641337
4002,ME,6;6,,09/24/2013,47.26,-68.57,4;1,York,51199,0
4002,ME,6;6,19368,10-8-2013,44.05,-69.12,4;1,York,51199,2934;545455
4107,ME,6;6,19500,6-4-2013,44.41,-68.58,4;01,Cumberland,51049,2954;545455
4043,ME,6;6,,4-11-2012,43.79,-70.40,4;11,York,51199,0
4217,ME,6;63,22117,9-3-2013,44.38,-69.96,3;79,Oxford,23017,3335;897436
4330,ME,6;63,18962,6-4-2013,44.40,-70.79,3;94,Kennebec,23011,2860;030166
4105,ME,6;75,24075,10-9-2012,43.53,-70.45,4;11,Cumberland,51049,3566;666667
4605,ME,6;75,18389,6-4-2013,43.47,-70.71,3;98,Hancock,54029,2724;296296
4660,ME,6;75,26816,5-7-2013,43.47,-70.71,3;97,Hancock,54029,3972;740741
4957,ME,6;76,22865,2-5-2013,43.56,-70.20,3;9,Somerset,42111,3382;39645
4039,ME,6;76,22748,3-5-2013,43.38,-70.54,4;07,Cumberland,51049,3365;088757
4105,ME,6;8,19997,7-9-2013,44.40,-70.79,4;11,Cumberland,51049,2940;735294
4268,ME,6;86,27479,12-11-2012,44.33,-69.72,3;96,Oxford,23017,4005;685131
4219,ME,6;9,35953,01/24/2012,43.72,-70.24,3;94,Oxford,23017,5210;57971
4474,ME,6;9,,07/14/2011,44.58,-68.49,3;96,Penobscot,23019,0
4685,ME,7,26875,4-9-2013,44.31,-68.36,3;91,Hancock,54029,3839;285714
4915,ME,7,21487,1-8-2013,44.71,-69.79,3;97,Waldo,23027,3069;571429
4236,ME,7;02,28596,12-11-2012,43.88,-70.33,3;95,Androscoggin,23001,4073;504274
3908,ME,7;15,26264,5-7-2013,43.72,-70.24,4;12,York,51199,3673;286713
4103,ME,7;2,,06/14/2013,44.21,-70.55,4;1,Cumberland,51049,0
4096,ME,7;2,44950,12-4-2012,44.37,-70.64,4;12,Cumberland,51049,6243;055556
4069,ME,7;2,25895,7-3-2012,44.73,-68.82,4;1,Cumberland,51049,3596;527778
4347,ME,7;2,36700,10-9-2012,44.14,-68.45,3;95,Kennebec,23011,5097;222222
4042,ME,7;2,25505,8-7-2012,44.42,-69.02,4;11,York,51199,3542;361111
4090,ME,7;2,39999,10-9-2012,44.18,-70.14,4;12,York,51199,5555;416667
4096,ME,7;2,44950,12-4-2012,43.23,-70.81,4;12,Cumberland,51049,6243;055556
4102,ME,7;2,24704,5-7-2013,43.66,-70.25,4;11,Cumberland,51049,3431;111111
3909,ME,7;2,,06/15/2012,43.79,-70.20,4;15,York,51199,0
3909,ME,7;35,41350,6-5-2012,43.89,-70.18,4;15,York,51199,5625;85034
4551,ME,7;35,22991,12-11-2012,44.29,-69.81,3;99,Lincoln,56023,3128;027211
4103,ME,7;44,25900,7-3-2012,43.59,-70.60,4;1,Cumberland,51049,3481;182796
4915,ME,7;5,22940,11-5-2013,43.32,-70.58,3;97,Waldo,23027,3058;666667
4616,ME,7;5,34500,11-5-2013,43.79,-70.20,3;98,Hancock,54029,4600
4642,ME,7;5,20553;2,4-9-2013,43.66,-70.25,3;94,Hancock,54029,2740;426667
4072,ME,7;5,36174,2-5-2013,43.14,-70.65,4;08,York,51199,4823;2
4849,ME,7;5,27186,8-6-2013,43.14,-70.65,4,Waldo,23027,3624;8
4859,ME,7;5,15516,3-5-2013,44.00,-69.42,3;91,Knox,48275,2068;8
4674,ME,7;59,39120,02/21/2012,43.66,-70.25,3;97,Hancock,54029,5154;150198
4849,ME,7;6,,02/28/2012,44.42,-69.02,4,Waldo,23027,0
4032,ME,7;6,21208,10-8-2013,44.26,-68.56,4;13,Cumberland,51049,2790;526316
4617,ME,7;68,47781,10-9-2012,44.33,-68.79,3;97,Hancock,54029,6221;484375
4742,ME,7;68,54648,01/17/2012,43.53,-70.45,3;77,Aroostook,23003,7115;625
4973,ME,7;68,17842,2-5-2013,44.28,-69.00,4;01,Waldo,23027,2323;177083
4674,ME,7;76,26611,8-7-2012,44.01,-69.17,3;97,Hancock,54029,3429;252577
4941,ME,7;8,24219,2-5-2013,44.30,-68.41,4;03,Waldo,23027,3105
4032,ME,7;8,25030,10-8-2013,44.28,-69.00,4;13,Cumberland,51049,3208;974359
4103,ME,7;8,,7-9-2012,43.85,-70.10,4;1,Cumberland,51049,0
4097,ME,7;84,19000,11-6-2012,44.34,-68.68,4;1,Cumberland,51049,2423;469388
4105,ME,7;92,,7-12-2012,46.76,-67.83,4;11,Cumberland,51049,0
4473,ME,7;92,40835,9-4-2012,44.36,-69.19,3;86,Penobscot,23019,5155;934343
4105,ME,7;92,25990,7-10-2012,44.30,-68.41,4;11,Cumberland,51049,3281;565657
4355,ME,7;92,25400,6-5-2012,44.53,-69.29,3;91,Kennebec,23011,3207;070707
4429,ME,7;92,25280,7-3-2012,43.85,-70.10,3;95,Penobscot,23019,3191;919192
4856,ME,7;92,60000,03/26/2010,43.66,-70.25,3;98,Knox,48275,7575;757576
4653,ME,7;95,28882,6-4-2013,43.84,-70.21,3;89,Hancock,54029,3632;955975
4967,ME,7;95,27357,8-6-2013,43.72,-70.24,3;93,Somerset,42111,3441;132075
4941,ME,7;98,,06/30/2010,44.88,-68.68,4;03,Waldo,23027,0
4101,ME,8,,01/23/2012,43.72,-70.24,4;14,Cumberland,51049,0
4973,ME,8,,01/23/2013,44.38,-69.96,4;01,Waldo,23027,0
4953,ME,8,11000,10-8-2013,44.75,-68.67,3;91,Penobscot,23019,1375
4330,ME,8,70000,11/17/2006,44.18,-69.07,3;94,Kennebec,23011,8750
4027,ME,8;16,28997,5-7-2013,44.15,-68.43,4;12,York,51199,3553;553922
4101,ME,8;25,,06/20/2013,44.77,-69.38,4;14,Cumberland,51049,0
4605,ME,8;25,23075;25,7-10-2012,44.53,-69.29,3;98,Hancock,54029,2797
4843,ME,8;25,24416,3-5-2013,43.66,-70.25,3;98,Knox,48275,2959;515152
4105,ME,8;28,42159;7,12/27/2011,44.36,-69.19,4;11,Cumberland,51049,5091;751208
4578,ME,8;28,32516,12/28/2010,44.83,-69.26,4;05,Lincoln,56023,3927;05314
4021,ME,8;28,50000,08/13/2010,44.33,-69.72,4;11,Cumberland,51049,6038;647343
4953,ME,8;28,39283,03/31/2011,43.39,-70.85,3;91,Penobscot,23019,4744;323671
4901,ME,8;28,60000,5-5-2010,43.66,-70.25,3;9,Kennebec,23011,7246;376812
4105,ME,8;28,40414,10-10-2011,44.58,-68.49,4;11,Cumberland,51049,4880;917874
4011,ME,8;3,29154,10-8-2013,44.20,-69.06,4;05,Cumberland,51049,3512;53012
4092,ME,8;33,25646,5-7-2013,43.72,-70.24,4;08,Cumberland,51049,3078;751501
4038,ME,8;4,22768,7-9-2013,44.01,-69.67,4;06,Cumberland,51049,2710;47619
4086,ME,8;4,24638,10-8-2013,43.80,-70.25,4;06,Sagadahoc,23023,2933;095238
4101,ME,8;4,28934,6-4-2013,44.83,-69.26,4;14,Cumberland,51049,3444;52381
4105,ME,8;4,25081,8-6-2013,44.56,-69.55,4;11,Cumberland,51049,2985;833333
4614,ME,8.415,23979,5-7-2013,43.72,-70.24,3;99,Hancock,54029,2;849554367
4444,ME,8;5,26845,1-8-2013,43.91,-69.96,3;99,Penobscot,23019,3158;235294
4653,ME,8;58,,12-6-2013,43.69,-70.35,3;89,Hancock,54029,0
4401,ME,8;6,37000,4-9-2013,43.68,-70.44,3;91,Penobscot,23019,4302;325581
4105,ME,8;6,29397,6-4-2013,43.93,-69.94,4;11,Cumberland,51049,3418;255814
4072,ME,8;64,27408,11-6-2012,43.66,-70.25,4;08,York,51199,3172;222222
4022,ME,8;64,35000,10-9-2012,43.72,-70.24,3;94,Oxford,23017,4050;925926
4039,ME,8;64,27590,12-4-2012,44.41,-68.58,4;07,Cumberland,51049,3193;287037
4105,ME,8;64,46844,01/17/2012,44.74,-68.83,4;11,Cumberland,51049,5421;759259
4472,ME,8;64,27744,3-6-2012,44.15,-68.43,4;01,Hancock,54029,3211;111111
4105,ME,8;64,29072,1-8-2013,44.83,-68.78,4;11,Cumberland,51049,3364;814815
4039,ME,8;64,27590,12-4-2012,43.72,-70.24,4;07,Cumberland,51049,3193;287037
4694,ME,8;75,26110,5-7-2013,43.53,-70.45,3;97,Washington,55131,2984
4629,ME,8;82,36436,5-7-2013,43.97,-70.80,4;01,Hancock,54029,4131;06576
4629,ME,8;82,35693,4-9-2013,43.88,-70.33,4;01,Hancock,54029,4046;825397
4092,ME,8;84,,05/22/2013,43.72,-70.24,4;08,Cumberland,51049,0
4553,ME,9,23990,4-10-2012,44.57,-68.73,4;06,Lincoln,56023,2665;555556
4079,ME,9,30613,9-3-2013,43.72,-70.24,4;09,Cumberland,51049,3401;444444
4614,ME,9,35447,6-4-2013,43.88,-70.33,3;99,Hancock,54029,3938;555556
4011,ME,9;1,16368,10-8-2013,45.09,-67.46,4;05,Cumberland,51049,1798;681319
4074,ME,9;18,27742,8-6-2013,44.44,-68.54,4;05,Cumberland,51049,3022;004357
4074,ME,9;2,,5-3-2012,44.44,-68.54,4;05,Cumberland,51049,0
4351,ME,9;2,49000,4-1-2011,43.69,-70.35,3;92,Kennebec,23011,5326;086957
4915,ME,9;3,14497,9-4-2012,44.03,-69.53,3;97,Waldo,23027,1558;817204
4046,ME,9;36,31798,9-4-2012,43.80,-69.98,4;13,York,51199,3397;222222
4614,ME,9;36,33441,7-3-2012,44.41,-68.58,3;99,Hancock,54029,3572;75641
4046,ME,9;45,,09/30/2010,43.91,-69.96,4;13,York,51199,0
4103,ME,9;5,19980,12-11-2012,43.59,-70.33,4;1,Cumberland,51049,2103;157895
3909,ME,9;5,27929,9-3-2013,43.59,-70.33,4;15,York,51199,2939;894737
4038,ME,9;6,38506,12-4-2012,44.32,-69.86,4;06,Cumberland,51049,4011;041667
4074,ME,9;6,38365,5-1-2012,44.42,-69.02,4;05,Cumberland,51049,3996;354167
4038,ME,9;6,38506,12-4-2012,43.35,-70.46,4;06,Cumberland,51049,4011;041667
