Zipcode,State,Size (kW DC),Cost,Date Installed
17545,PA,10.56,68000.0,10/8/2010
18901,PA,10.56,57446.0,09/22/2010
17026,PA,10.56,66750.0,08/26/2010
19522,PA,10.56,75024.08,08/17/2010
17545,PA,10.56,65000.0,05/27/2010
17821,PA,10.56,71805.92,05/20/2010
19464,PA,10.56,53412.62,5/4/2010
19440,PA,10.56,58968.0,11/5/2010
18951,PA,10.56,73400,9/10/2009
16125,PA,10.56,63360.0,12/31/2010
19330,PA,10.56,64460.0,12/22/2010
18914,PA,10.56,62380.0,12/16/2010
16510,PA,10.56,67584.0,11/23/2010
15317,PA,10.56,62000.0,11/9/2010
18020,PA,10.56,44808.0,7/3/2012
15042,PA,10.56,49500.0,07/31/2012
17569,PA,10.56,52647.92,03/27/2012
18428,PA,10.56,86074.0,4/3/2012
18077,PA,10.56,48380.0,01/25/2012
18471,PA,10.56,43824.0,9/10/2012
16635,PA,10.56,21025.82,12/4/2012
17853,PA,10.56,56498.12,2/6/2012
18041,PA,10.56,34243.87,6/5/2012
17078,PA,10.56,47908.0,01/26/2012
18431,PA,10.56,56074.0,01/25/2012
19317,PA,10.568,67284.0,07/20/2010
19006,PA,10.575,61875.0,05/24/2011
18902,PA,10.575,55653.5,1/11/2011
17268,PA,10.575,63450.0,11/29/2011
17268,PA,10.575,63450.0,05/20/2011
19006,PA,10.575,43274.0,05/17/2012
19073,PA,10.575,53875.0,06/13/2012
17522,PA,10.58,64400.0,4/8/2011
18013,PA,10.58,62480.0,08/31/2011
19454,PA,10.58,57800.0,3/2/2011
18058,PA,10.58,67183.0,7/12/2011
19425,PA,10.58,75118.0,4/8/2010
17501,PA,10.58,65000.0,07/30/2010
18707,PA,10.58,65429.9,12/2/2010
19508,PA,10.58,66590.0,11/11/2010
17543,PA,10.62,60400.75,07/27/2010
19403,PA,10.64,55860.0,06/21/2011
17356,PA,10.64,47800.0,01/19/2012
18055,PA,10.66,78500.0,10/28/2010
19512,PA,10.66,72500.0,11/2/2010
18055,PA,10.66,78500.0,10/28/2010
17543,PA,10.66,45412.0,08/13/2012
17560,PA,10.66,43706.0,9/12/2012
19116,PA,10.75,44640.0,4/5/2013
19365,PA,10.75,64432.68,03/23/2011
18403,PA,10.75,66295.0,07/29/2011
18405,PA,10.752,55548.59,11/4/2009
19567,PA,10.752,71863.0,07/29/2010
17545,PA,10.752,56986.0,2/10/2011
17522,PA,10.752,61286.0,09/30/2010
18974,PA,10.752,79958.88,08/31/2010
17543,PA,10.752,57200.0,08/25/2010
18103,PA,10.752,68812.8,07/21/2010
17519,PA,10.752,62000.0,05/28/2010
18944,PA,10.752,69250.0,05/18/2010
18405,PA,10.752,55548.59,11/4/2009
19529,PA,10.752,62500.0,1/5/2011
17844,PA,10.78,39102.0,04/23/2013
17821,PA,10.78,47971.0,11/17/2011
17582,PA,10.78,58650.0,6/7/2011
17366,PA,10.78,57000.0,05/20/2011
19426,PA,10.78,64534.2,4/1/2011
17225,PA,10.78,57000.0,06/16/2011
17516,PA,10.78,59290.0,08/29/2011
17241,PA,10.78,48510.0,12/2/2011
18925,PA,10.78,50500.0,9/8/2011
17268,PA,10.78,47971.0,03/28/2012
19506,PA,10.78,46034.0,8/9/2012
19543,PA,10.78,24694.0,11/30/2012
17015,PA,10.78,56433.0,5/9/2012
17038,PA,10.8,38650.0,08/20/2014
17257,PA,10.8,81000.0,11/5/2009
19504,PA,10.8,55000.0,04/14/2010
18942,PA,10.8,72900.0,03/25/2011
18507,PA,10.8,53000.0,10/12/2011
18353,PA,10.8,56765.0,1/11/2011
18038,PA,10.8,55434.0,01/19/2011
17547,PA,10.8,52920.0,12/14/2011
19034,PA,10.8,75600.0,09/24/2009
19530,PA,10.8,75600.0,09/24/2009
17201,PA,10.8,82620.0,03/18/2010
19547,PA,10.8,69418.0,3/11/2010
19522,PA,10.8,57456.19,04/26/2011
18040,PA,10.8,60940.0,10/27/2010
19320,PA,10.8,52985.05,10/25/2010
17941,PA,10.8,64290.0,10/17/2010
19362,PA,10.8,68040.0,10/12/2010
17545,PA,10.8,75060.0,10/1/2010
17601,PA,10.8,60940.0,09/28/2010
18222,PA,10.8,75325.0,09/28/2010
17545,PA,10.8,60400.0,09/14/2010
18431,PA,10.8,63181.0,9/8/2010
17518,PA,10.8,60700.0,08/27/2010
19382,PA,10.8,75600.0,8/12/2010
18431,PA,10.8,55226.0,8/11/2010
17202,PA,10.8,75060.0,07/21/2010
18066,PA,10.8,77699.84,07/13/2010
17015,PA,10.8,64300.0,06/15/2010
18431,PA,10.8,63181.0,05/17/2010
17257,PA,10.8,81000,11/5/2009
19034,PA,10.8,75600,09/24/2009
19530,PA,10.8,75600,09/24/2009
17325,PA,10.8,69732.0,12/8/2010
17363,PA,10.8,54000.0,12/2/2010
19320,PA,10.8,60560.0,7/3/2012
18020,PA,10.8,45360.0,10/26/2012
17015,PA,10.8,45360.0,10/26/2012
17569,PA,10.8,22096.01,05/26/2012
16947,PA,10.8,46738.0,10/30/2012
17036,PA,10.8,51260.0,04/15/2012
18046,PA,10.8,63888.0,11/1/2012
18066,PA,10.8,58104.0,1/10/2012
17309,PA,10.81,58806.4,06/16/2010
17042,PA,10.81,60995.0,6/7/2011
18235,PA,10.81,48100.0,12/29/2011
19040,PA,10.81,47900.0,07/19/2012
17366,PA,10.81,74000.0,04/14/2010
17055,PA,10.81,58914.5,8/5/2010
17322,PA,10.81,58806.4,06/16/2010
19468,PA,10.81,64168.0,11/23/2010
18074,PA,10.81,54875.88,1/6/2012
17036,PA,10.85,63182.5,8/10/2010
18938,PA,10.92,69500.0,4/6/2011
19382,PA,10.92,57500.0,10/15/2010
17584,PA,10.92,56639.64,8/10/2010
17015,PA,10.92,65480.56,8/4/2010
18078,PA,10.92,73244.0,12/22/2010
18051,PA,10.92,76355.0,12/7/2010
17557,PA,10.92,44772.0,07/26/2012
19382,PA,10.976,82320.0,1/12/2011
17368,PA,10.98,71919.0,10/18/2010
16510,PA,11.0,67584.0,12/13/2010
17847,PA,11.0,,12/28/2010
16510,PA,11.0,67584.0,12/13/2010
18951,PA,11.0,52272.0,01/29/2013
19060,PA,11.0,44250.0,4/5/2013
18944,PA,11.0,64310.64,07/14/2010
19541,PA,11.0,71500.0,6/9/2010
18914,PA,11.0,69010.0,6/9/2010
19075,PA,11.0,46200.0,7/3/2012
17516,PA,11.025,57900.0,6/7/2011
19522,PA,11.025,39375.0,3/1/2013
18014,PA,11.025,76073.0,5/7/2012
18210,PA,11.025,49061.0,05/24/2012
15143,PA,11.04,55200.0,09/22/2011
19534,PA,11.04,45851.0,4/5/2013
18969,PA,11.04,22688.6,7/5/2011
18360,PA,11.04,52968.0,12/6/2011
19426,PA,11.04,65154.0,5/5/2011
18444,PA,11.04,54449.97,12/14/2011
18229,PA,11.04,65000.0,04/20/2011
17053,PA,11.04,64300.0,05/26/2011
17053,PA,11.04,64300.0,12/29/2011
19465,PA,11.04,67233.94,06/16/2011
18938,PA,11.04,77059.2,05/19/2011
18970,PA,11.04,59950.0,08/25/2011
19382,PA,11.04,61720.0,08/24/2011
17360,PA,11.04,55000.0,12/27/2011
17015,PA,11.04,49819.0,10/28/2011
17053,PA,11.04,,11/4/2011
17324,PA,11.04,55200.0,11/3/2011
17964,PA,11.04,71636.83,2/9/2010
18036,PA,11.04,74575.0,04/16/2010
17015,PA,11.04,75520.0,10/1/2010
17509,PA,11.04,50300.0,5/2/2011
18036,PA,11.04,81340.0,10/12/2010
17013,PA,11.04,75520.0,10/1/2010
17565,PA,11.04,65500.0,09/23/2010
19040,PA,11.04,59506.0,08/31/2010
17046,PA,11.04,67896.0,08/18/2010
19382,PA,11.04,68390.0,08/18/2010
19533,PA,11.04,101112.0,07/30/2010
17202,PA,11.04,49750.0,05/21/2010
17517,PA,11.04,65800.0,12/28/2010
19560,PA,11.04,72960.0,12/22/2010
19560,PA,11.04,52000.0,12/22/2010
17830,PA,11.04,68448.0,12/1/2010
18411,PA,11.04,63300.0,11/15/2010
18951,PA,11.04,72474.0,11/23/2010
19010,PA,11.04,54000.0,12/28/2010
18938,PA,11.04,76363.0,12/29/2010
17350,PA,11.1,49395.0,12/29/2011
15301,PA,11.1,61330.0,08/31/2011
15425,PA,11.1,59940.0,08/31/2011
19555,PA,11.1,61050.0,10/1/2010
17543,PA,11.1,59385.0,12/29/2010
17032,PA,11.1,67710.0,11/12/2010
17557,PA,11.16,63400.0,09/29/2010
19518,PA,11.18,63844.0,07/20/2011
19348,PA,11.18,66668.7,05/13/2011
18421,PA,11.18,58114.5,01/16/2012
18103,PA,11.18,74575.0,5/4/2010
17112,PA,11.2,43382.07,12/6/2011
18944,PA,11.2,101943.0,02/18/2011
15628,PA,11.2,57344.0,08/22/2011
18810,PA,11.2,77500.0,12/16/2009
17112,PA,11.2,,11/15/2011
17941,PA,11.2,64290.0,10/17/2010
16262,PA,11.2,68546.34,9/2/2010
17331,PA,11.2,47492.0,02/16/2012
15202,PA,11.22,53935.0,9/3/2012
17847,PA,11.25,46600.0,4/11/2013
17847,PA,11.25,46600.0,04/15/2013
17327,PA,11.25,51900.0,08/30/2012
17112,PA,11.25,39375.0,01/14/2013
19541,PA,11.25,59800.0,06/21/2010
17327,PA,11.25,50416.0,09/13/2012
18707,PA,11.27,78890.0,8/7/2009
18707,PA,11.27,78890,8/7/2009
17821,PA,11.27,53533.0,2/2/2012
19067,PA,11.28,47376.0,4/10/2013
17543,PA,11.28,64300.0,02/22/2010
19073,PA,11.28,73049.0,07/13/2011
18930,PA,11.28,67477.0,03/17/2011
17547,PA,11.28,50500.0,4/7/2011
18944,PA,11.28,59582.0,06/21/2011
17074,PA,11.28,50000.0,8/11/2011
17938,PA,11.28,67680.0,03/16/2011
17347,PA,11.28,67730.0,10/18/2011
18072,PA,11.28,81780.0,10/28/2010
16823,PA,11.28,84422.0,09/17/2010
18938,PA,11.28,67200.0,06/22/2010
17522,PA,11.28,64300.0,6/4/2010
18072,PA,11.28,81780.0,10/28/2010
17202,PA,11.28,63055.0,10/5/2010
18938,PA,11.28,77832.0,12/23/2010
17222,PA,11.28,63055.2,12/20/2010
18944,PA,11.28,59000.0,12/17/2010
18942,PA,11.28,75624.0,1/3/2012
17313,PA,11.28,53999.9,01/25/2012
19551,PA,11.28,52987.0,03/16/2012
19352,PA,11.28,63667.0,01/26/2012
17364,PA,11.28,62700.0,02/14/2012
17961,PA,11.28,55858.0,02/29/2012
19533,PA,11.28,56792.14,2/8/2012
19505,PA,11.28,67680.0,3/7/2012
17603,PA,11.28,45233.0,11/28/2012
15923,PA,11.28,59950.0,07/16/2012
17579,PA,11.28,65000.0,12/2/2010
19533,PA,11.285,63631.75,12/7/2010
18944,PA,11.34,99198.0,12/28/2009
18930,PA,11.34,99173.0,1/5/2010
17050,PA,11.34,76275.0,11/9/2009
18049,PA,11.34,76545.0,09/22/2010
19352,PA,11.34,79380.0,08/30/2010
18201,PA,11.34,90880.0,07/15/2010
17112,PA,11.34,74600.0,6/1/2010
17050,PA,11.34,76275,11/9/2009
18944,PA,11.34,99198,12/28/2009
17543,PA,11.4,39730.0,12/9/2014
19512,PA,11.4,38710.0,5/8/2013
19506,PA,11.4,55291.32,05/23/2012
17028,PA,11.44,66240.0,6/10/2011
19530,PA,11.44,42900.0,01/25/2012
18015,PA,11.445,58000.0,02/14/2013
17361,PA,11.46,55123.0,10/10/2011
18969,PA,11.47,61649.0,03/19/2012
17519,PA,11.48,135450.0,1/5/2011
19138,PA,11.48,105083.0,8/11/2010
19343,PA,11.48,89900.0,05/27/2010
19464,PA,11.5,107508.0,06/23/2011
17340,PA,11.5,66585.0,07/21/2011
19446,PA,11.5,55700.0,08/25/2011
17315,PA,11.5,59878.0,12/30/2010
15066,PA,11.5,53544.0,03/22/2012
17701,PA,11.515,51242.0,12/16/2011
17815,PA,11.515,72503.14,10/13/2010
19072,PA,11.52,70948.0,03/16/2011
17562,PA,11.52,30662.92,12/20/2011
18360,PA,11.52,46000.0,8/4/2011
17047,PA,11.52,53914.0,11/28/2011
15215,PA,11.52,73806.0,12/4/2012
17015,PA,11.52,69000.0,10/25/2010
18436,PA,11.52,45233.0,11/15/2012
18963,PA,11.52,59148.0,7/2/2012
19067,PA,11.52,60720.0,02/29/2012
19390,PA,11.52,53987.74,01/20/2012
18080,PA,11.52,65664.0,02/21/2012
19063,PA,11.52,65549.0,5/4/2012
18603,PA,11.52,42640.0,08/27/2012
15238,PA,11.52,73806.0,12/4/2012
16611,PA,11.52,52685.0,10/24/2012
17582,PA,11.52,65350.0,1/6/2011
18353,PA,11.568,45000.0,1/4/2012
17602,PA,11.6,45000.0,11/15/2013
17050,PA,11.61,59211.0,2/10/2012
19390,PA,11.648,75490.1,01/20/2011
17543,PA,11.648,66044.0,10/25/2010
17076,PA,11.655,65806.46,4/1/2011
18013,PA,11.7,80000.0,4/1/2011
17543,PA,11.7,66807.0,08/26/2011
18049,PA,11.7,159257.16,12/27/2010
17329,PA,11.73,72050.0,1/4/2011
17582,PA,11.74,70400.0,12/6/2010
18634,PA,11.75,59751.3,08/29/2011
19520,PA,11.75,67489.1,06/28/2011
19350,PA,11.75,64625.0,08/20/2011
17878,PA,11.75,63938.3,06/13/2011
17601,PA,11.75,40000.0,07/25/2012
16229,PA,11.76,55600.0,09/28/2011
17078,PA,11.76,57000.0,11/22/2011
17325,PA,11.76,87333.76,01/28/2010
18974,PA,11.76,50200.0,10/25/2011
17268,PA,11.76,57624.0,10/10/2011
17356,PA,11.76,66786.91,8/2/2010
17048,PA,11.76,66938.0,07/29/2010
19507,PA,11.76,60115.0,11/30/2010
17327,PA,11.76,63403.0,11/11/2010
17552,PA,11.76,61000.0,11/9/2010
17042,PA,11.76,62384.0,04/17/2012
17841,PA,11.772,65607.0,06/22/2012
16870,PA,11.772,60312.0,12/5/2012
17062,PA,11.8,51288.0,09/19/2011
18708,PA,11.84,84276.0,02/18/2011
18073,PA,11.88,62216.0,9/12/2011
18901,PA,11.88,120000.0,08/25/2009
18901,PA,11.88,120000,08/25/2009
19348,PA,11.89,97385.0,2/1/2010
18360,PA,11.96,40356.93,1/11/2013
19342,PA,11.96,69000.0,08/24/2011
16666,PA,11.96,72486.0,10/12/2011
17557,PA,11.96,38600.0,02/17/2011
16666,PA,11.96,72486.0,2/1/2012
17406,PA,11.985,60795.0,10/13/2011
17067,PA,11.985,58470.0,11/15/2011
18951,PA,11.985,52389.0,01/23/2013
19529,PA,12.0,67000.0,6/8/2011
18702,PA,12.0,56760.0,10/4/2011
19380,PA,12.0,58215.0,1/10/2012
19320,PA,12.0,59652.17,12/2/2011
17519,PA,12.0,44900.0,01/26/2013
15376,PA,12.0,68000.0,5/12/2010
17512,PA,12.0,57999.0,09/14/2012
16226,PA,12.0,53890.0,10/18/2012
18940,PA,12.0,59400.0,10/23/2012
17111,PA,12.0,57600.0,3/6/2012
17202,PA,12.0,46920.0,01/25/2012
19541,PA,12.0,50000.0,06/28/2012
19330,PA,12.04,89698.0,09/20/2010
17013,PA,12.075,73900.0,08/31/2010
17042,PA,12.15,92948.0,11/3/2009
18974,PA,12.15,66800.22,06/17/2011
18914,PA,12.15,88087.0,01/13/2010
17042,PA,12.15,92948,11/3/2009
18036,PA,12.15,62710.0,12/27/2010
17349,PA,12.19,76188.0,5/12/2011
15552,PA,12.19,63301.08,12/1/2010
17327,PA,12.2,66858.0,12/5/2011
18462,PA,12.21,66544.0,04/28/2011
19518,PA,12.21,67028.16,08/15/2011
18938,PA,12.21,68929.22,10/27/2010
18040,PA,12.22,97050.0,01/31/2011
17814,PA,12.22,52229.0,11/5/2011
17557,PA,12.22,78300.0,02/23/2010
18942,PA,12.22,58268.0,04/16/2012
18914,PA,12.24,69655.0,12/16/2010
18925,PA,12.24,54468.0,7/3/2012
19543,PA,12.24,52632.0,7/3/2012
17557,PA,12.25,65000.0,6/7/2011
18848,PA,12.25,46550.0,10/2/2012
17756,PA,12.25,56759.7,3/8/2012
19348,PA,12.25,55512.0,03/21/2012
17036,PA,12.258,61076.0,12/28/2011
19075,PA,12.3,105450.2,12/28/2009
18974,PA,12.3,63000.0,05/30/2011
19425,PA,12.3,86100.0,12/9/2007
17801,PA,12.3,70000.0,5/5/2010
19075,PA,12.3,105450.2,12/28/2009
19508,PA,12.312,23937.0,5/2/2012
17552,PA,12.32,,12/7/2011
17552,PA,12.32,46686.0,12/19/2011
18353,PA,12.375,76000.0,07/26/2011
19317,PA,12.39,91516.4,10/25/2010
18062,PA,12.395,66313.0,12/9/2010
18972,PA,12.42,91335.0,9/7/2009
17552,PA,12.42,80730.0,7/9/2010
18972,PA,12.42,91335,9/7/2009
18062,PA,12.42,54000.0,05/18/2012
19560,PA,12.48,48789.0,03/19/2013
17345,PA,12.48,49860.0,5/9/2013
18038,PA,12.48,38350.0,03/30/2012
15942,PA,12.48,58660.0,02/29/2012
17370,PA,12.48,61904.0,5/9/2012
17356,PA,12.48,73475.1,02/16/2012
18942,PA,12.495,,1/7/2014
17824,PA,12.495,60619.44,10/26/2011
15601,PA,12.495,60760.0,05/23/2011
17517,PA,12.5,52500.0,7/3/2012
19311,PA,12.51,66002.5,10/7/2010
19608,PA,12.54,82915.0,2/3/2011
17509,PA,12.544,81510.0,04/29/2010
17527,PA,12.544,59565.32,11/8/2010
18621,PA,12.544,88435.2,11/21/2010
19380,PA,12.58,67303.0,12/21/2010
17022,PA,12.6,70683.0,9/3/2010
17018,PA,12.6,78900.0,6/2/2011
19330,PA,12.6,116964.0,10/1/2009
17073,PA,12.6,89951.58,03/18/2010
17941,PA,12.6,71120.66,09/25/2010
19512,PA,12.6,91784.0,10/22/2010
17570,PA,12.6,70683.0,9/3/2010
17522,PA,12.6,73710.0,08/25/2010
17878,PA,12.6,74740.0,8/3/2010
17545,PA,12.6,70056.91,10/29/2010
19330,PA,12.6,116964,10/1/2009
17543,PA,12.6,66100.0,12/28/2010
18073,PA,12.65,76375.0,05/16/2011
17202,PA,12.65,56900.0,08/13/2010
17252,PA,12.65,63250.0,12/8/2010
17572,PA,12.69,72500.0,03/14/2011
17545,PA,12.69,65988.0,11/10/2011
19530,PA,12.69,76014.43,6/2/2011
18419,PA,12.71,71000.0,10/22/2010
19363,PA,12.73,54103.0,01/30/2012
16693,PA,12.74,52351.6,6/9/2013
17555,PA,12.74,63700.0,06/22/2011
17013,PA,12.74,51754.0,06/19/2012
18446,PA,12.75,62575.0,01/28/2013
19320,PA,12.765,56472.31,11/10/2011
17821,PA,12.765,71651.5,10/18/2010
17046,PA,12.81,94276.96,5/11/2010
18976,PA,12.825,64207.5,10/25/2010
15401,PA,12.852,92374.0,5/9/2011
19512,PA,12.88,91000.0,09/30/2011
19382,PA,12.88,58604.0,11/15/2011
19365,PA,12.9,86300.0,12/23/2010
17602,PA,12.95,67340.0,05/16/2011
19382,PA,12.95,62548.5,10/5/2011
17325,PA,12.95,71225.0,12/22/2010
17353,PA,12.96,64670.0,11/10/2011
17082,PA,12.96,67133.0,10/27/2011
17505,PA,12.96,72500.0,2/7/2011
17878,PA,12.96,83790.0,8/3/2010
17045,PA,12.96,82994.0,12/15/2010
17751,PA,12.96,68818.0,11/15/2010
18901,PA,12.96,55000.0,8/2/2012
19054,PA,12.96,66096.0,03/26/2012
18644,PA,12.985,63507.1,10/21/2011
19344,PA,13.0,56062.5,05/30/2013
18969,PA,13.0,68900.0,12/14/2012
17225,PA,13.0,66985.17,11/1/2012
19014,PA,13.08,64714.0,08/15/2012
19083,PA,13.16,95660.0,10/15/2010
19083,PA,13.16,95660.0,10/20/2010
18844,PA,13.16,69300.0,12/13/2011
19082,PA,13.16,95660.0,10/20/2010
19082,PA,13.16,95660.0,10/15/2010
17015,PA,13.16,86480.0,07/13/2010
18045,PA,13.16,66050.0,01/25/2012
17024,PA,13.16,72380.0,04/13/2012
17814,PA,13.16,49724.0,06/13/2012
19540,PA,13.2,42840,01/28/2015
17070,PA,13.2,78560.0,11/25/2009
19525,PA,13.2,89496.0,6/9/2010
18932,PA,13.2,79200.0,5/5/2010
17070,PA,13.2,78560,11/25/2009
18037,PA,13.23,49248.0,01/17/2012
18210,PA,13.25,54650.0,05/30/2013
17754,PA,13.25,55063.0,4/5/2013
17112,PA,13.25,53242.0,10/26/2012
17320,PA,13.3,57855.0,02/27/2012
17545,PA,13.32,86580.0,12/21/2010
19560,PA,13.34,67730.0,05/13/2011
19512,PA,13.34,67730.0,08/17/2011
18074,PA,13.34,72036.0,12/21/2011
17584,PA,13.34,67157.97,12/13/2010
18077,PA,13.395,57620.0,11/9/2011
18035,PA,13.41,71000.0,11/9/2011
17222,PA,13.44,60696.47,11/18/2011
17327,PA,13.44,70603.0,11/11/2010
17823,PA,13.44,77004.0,6/1/2011
17068,PA,13.44,62708.0,05/26/2011
17074,PA,13.44,63178.57,6/7/2011
17202,PA,13.44,61765.0,09/20/2011
19543,PA,13.44,47712.0,11/4/2011
17350,PA,13.44,81842.96,7/12/2010
17327,PA,13.44,57669.0,3/2/2012
17522,PA,13.44,33920.0,8/10/2012
17522,PA,13.44,75264.0,11/23/2010
17602,PA,13.5,98550.0,07/19/2010
17042,PA,13.5,91800.0,11/3/2009
17604,PA,13.5,98550.0,07/19/2010
17042,PA,13.5,91800,11/3/2009
17313,PA,13.5,45000.0,07/13/2012
19508,PA,13.505,79636.74,03/30/2011
19540,PA,13.505,,02/23/2012
19540,PA,13.505,62231.77,02/23/2012
19036,PA,13.53,98769.0,11/5/2009
19036,PA,13.53,98769,11/5/2009
18944,PA,13.68,47300.0,04/19/2013
19608,PA,13.68,78489.0,12/27/2010
17889,PA,13.68,76608.0,12/15/2010
19403,PA,13.68,60876.0,02/21/2012
16105,PA,13.68,106609.0,1/12/2012
18940,PA,13.734,75000.0,07/31/2012
17019,PA,13.75,57750.0,05/30/2013
18951,PA,13.76,127370.0,05/28/2010
18938,PA,13.8,,12/22/2011
17512,PA,13.8,77630.0,1/10/2011
17026,PA,13.8,68200.0,04/13/2011
18974,PA,13.8,80000.0,11/4/2011
19504,PA,13.8,77237.0,01/20/2011
19320,PA,13.8,84870.0,6/2/2011
17046,PA,13.8,75270.0,6/1/2011
17815,PA,13.8,75431.94,07/19/2011
18969,PA,13.8,98946.0,07/21/2010
18938,PA,13.8,84180.0,1/5/2012
19507,PA,13.8,76760.0,12/30/2010
17325,PA,13.86,71000.0,5/12/2011
17325,PA,13.86,,04/21/2011
19350,PA,13.86,76490.2,10/25/2010
17042,PA,13.86,72506.15,10/18/2010
17563,PA,13.86,73676.0,10/30/2010
18301,PA,14.0,,03/21/2013
18301,PA,14.0,52408.0,5/7/2013
17557,PA,14.03,57900.0,5/6/2011
17372,PA,14.06,77330.0,04/14/2011
17053,PA,14.06,58583.0,04/17/2012
18034,PA,14.08,69710.0,06/27/2011
17864,PA,14.1,77250.0,7/12/2011
17339,PA,14.1,89870.0,12/20/2010
18103,PA,14.175,75000.0,11/17/2011
19426,PA,14.19,107134.5,06/23/2010
18080,PA,14.22,87758.0,09/15/2010
19363,PA,14.245,76211.0,05/27/2011
18321,PA,14.26,79143.0,09/26/2011
19002,PA,14.26,91161.46,1/5/2012
16407,PA,14.31,56160.0,11/19/2013
19501,PA,14.4,92880.0,04/13/2010
18930,PA,14.4,62630.0,02/20/2012
15009,PA,14.4,80054.0,10/6/2010
19320,PA,14.4,100000.04,5/12/2010
18930,PA,14.4,61701.0,08/28/2012
18015,PA,14.4,82300.0,1/4/2012
17777,PA,14.4,54000.0,09/25/2012
17837,PA,14.4,64500.1,09/25/2012
17860,PA,14.4,53250.0,09/25/2012
19067,PA,14.4,61920.0,7/3/2012
18049,PA,14.43,85212.03,9/12/2011
18331,PA,14.49,73000.0,12/21/2010
15938,PA,14.5,65443.0,10/26/2012
17112,PA,14.5,60900.0,10/26/2012
18969,PA,14.52,111525.0,10/14/2011
19355,PA,14.62,117307.0,7/7/2010
17022,PA,14.7,63870.0,12/12/2011
19426,PA,14.7,95175.0,4/1/2011
19380,PA,14.7,50396.13,09/26/2012
18031,PA,14.715,71368.0,3/12/2013
18414,PA,14.72,95680.0,04/26/2011
17070,PA,14.72,83210.0,10/20/2010
19330,PA,14.76,77236.72,8/10/2011
17578,PA,14.784,79110.77,03/31/2011
17552,PA,14.784,68300.0,01/21/2010
18951,PA,14.8,94000.0,8/3/2011
19320,PA,14.805,68008.06,5/5/2011
19002,PA,14.85,89397.0,1/11/2011
17070,PA,14.96,97240.0,11/4/2010
19468,PA,14.985,80170.0,05/27/2011
15473,PA,14.985,80170.0,11/30/2010
17512,PA,15.0,106955.0,06/27/2011
17309,PA,15.0,64870.0,1/11/2013
17033,PA,15.0,73036.0,02/15/2012
17545,PA,15.0,52500.0,07/20/2012
17408,PA,15.05,80600.0,05/31/2011
17820,PA,15.12,58300.0,03/19/2013
17078,PA,15.12,86800.0,2/10/2011
19070,PA,15.12,64260.0,07/20/2011
17860,PA,15.12,75000.0,03/22/2011
17316,PA,15.12,64000.0,06/28/2011
17870,PA,15.12,67246.0,10/14/2011
19540,PA,15.12,76350.0,01/17/2011
17870,PA,15.12,,09/27/2011
17042,PA,15.12,91500.0,01/21/2011
17368,PA,15.12,73330.0,10/27/2010
17545,PA,15.12,83527.2,08/29/2010
18041,PA,15.12,102060.0,06/14/2010
17889,PA,15.12,84672.0,12/28/2010
17512,PA,15.12,76008.8,12/20/2010
17032,PA,15.12,79001.8,12/8/2010
17551,PA,15.12,60480.0,02/28/2012
19335,PA,15.17,90701.0,01/19/2011
17307,PA,15.18,75900.0,03/31/2011
17090,PA,15.18,78416.0,10/6/2011
18472,PA,15.18,88803.0,10/25/2011
18938,PA,15.18,104544.0,11/2/2010
18940,PA,15.18,108688.0,08/18/2011
18066,PA,15.18,102465.0,10/1/2010
17013,PA,15.18,98670.0,06/21/2010
19343,PA,15.18,75000.0,01/16/2012
18462,PA,15.19,72200.0,9/4/2012
17745,PA,15.2,68730.0,5/1/2012
17578,PA,15.3,102911.0,09/17/2010
15126,PA,15.3,60000.0,10/11/2012
19085,PA,15.33,94872.0,7/7/2011
17004,PA,15.36,104756.0,11/2/2011
17020,PA,15.375,79181.25,11/17/2010
19543,PA,15.4,87780.0,06/30/2011
17078,PA,15.4,74913.5,08/26/2011
19010,PA,15.4,117570.0,11/22/2010
17078,PA,15.48,91300.0,06/24/2011
17404,PA,15.5,68785.0,05/30/2013
18042,PA,15.5,63152.0,7/3/2012
18235,PA,15.51,118000.0,07/19/2010
18938,PA,15.51,106244.0,12/7/2010
17018,PA,15.51,75000.0,03/15/2012
18055,PA,15.51,82100.0,06/13/2012
18013,PA,15.54,85470.0,04/28/2011
18938,PA,15.552,133304.33,09/14/2009
18938,PA,15.552,133304.33,09/14/2009
19312,PA,15.6,102578.0,06/23/2010
17728,PA,15.64,86020.0,8/2/2011
19468,PA,15.64,119646.0,11/3/2009
17545,PA,15.64,119646,11/3/2009
15009,PA,15.68,74880.0,12/21/2011
17026,PA,15.68,,6/1/2009
17824,PA,15.68,73696.0,3/9/2012
17701,PA,15.75,93750.0,12/9/2011
19425,PA,15.75,112927.5,07/30/2010
18920,PA,15.84,79446.0,10/21/2011
17202,PA,15.84,80784.0,02/18/2013
17026,PA,15.84,101714.0,8/6/2010
18938,PA,15.84,104544.0,11/2/2010
17329,PA,15.84,83000.0,01/18/2012
17265,PA,15.87,80000.0,12/7/2011
17343,PA,15.96,94769.14,10/27/2010
18017,PA,15.98,83794.0,08/24/2011
19442,PA,15.98,88909.62,11/15/2010
17569,PA,16.06,69861.0,02/15/2012
17543,PA,16.1,90965.0,10/1/2010
16056,PA,16.17,78000.0,11/17/2011
19533,PA,16.2,95050.0,01/13/2011
17314,PA,16.2,97200.0,12/17/2010
18938,PA,16.2,111540.0,11/23/2010
