Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
5055,VT,4.0,18474.0,12/26/2011,44.13,-73.08,3;67,Windsor,50027
5445,VT,4.0,19000.0,12/21/2011,44.24,-73.19,3;79,Chittenden,50007
5461,VT,4.0,19400.0,12/5/2011,44.00,-73.15,3;83,Chittenden,50007
5445,VT,4.0,19000.0,11/27/2011,44.43,-73.07,3;79,Chittenden,50007
5482,VT,4.0,19000.0,11/16/2011,44.12,-72.85,3;79,Chittenden,50007
5819,VT,4.0,24918.97,11/15/2011,44.38,-72.70,3;63,Caledonia,50005
5461,VT,4.0,21000.0,10/26/2011,44.38,-73.23,3;83,Chittenden,50007
5445,VT,4.0,19400.0,08/25/2011,44.38,-73.23,3;79,Chittenden,50007
5495,VT,4.0,19000.0,01/17/2012,43.25,-73.09,3;82,Chittenden,50007
5773,VT,4.0,23500.0,6/8/2012,43.88,-72.82,3;66,Rutland,50021
5602,VT,4.0,21480.0,04/25/2012,44.92,-73.12,3;79,Washington,55131
5679,VT,4.0,21692.0,09/13/2012,43.65,-72.32,3;79,Orange,51137
5148,VT,4.0,20000.0,10/25/2012,44.40,-73.00,3;72,Windham,50025
5672,VT,4.05,20338.0,11/8/2010,43.72,-72.30,3;80,Lamoille,50015
5667,VT,4.05,27801.73,04/16/2010,44.30,-73.25,3;71,Washington,55131
5482,VT,4.05,19237.5,09/26/2011,44.33,-73.12,3;79,Chittenden,50007
5660,VT,4.05,19237.5,09/22/2011,44.30,-73.25,3;81,Washington,55131
5301,VT,4.05,21700.0,09/15/2011,44.38,-73.23,3;75,Windham,50025
5445,VT,4.05,25312.0,07/29/2011,44.41,-71.97,3;79,Chittenden,50007
5676,VT,4.05,21759.0,05/23/2011,44.33,-73.12,3;84,Washington,55131
5340,VT,4.05,23045.0,1/11/2011,44.30,-73.25,3;69,Bennington,50003
5072,VT,4.05,29228.0,1/9/2012,44.43,-73.07,3;74,Orange,51137
5344,VT,4.05,20375.0,06/29/2012,43.48,-72.97,3;86,Windham,50025
5641,VT,4.07,21627.0,4/4/2011,44.26,-72.57,3;71,Washington,55131
5443,VT,4.08,,12/28/2012,44.12,-72.53,3;91,Addison,50001
5661,VT,4.08,43947,9/12/2008,43.22,-72.80,3;76,Lamoille,50015
5055,VT,4.08,22946.0,4/4/2012,44.46,-72.68,3;67,Windsor,50027
5655,VT,4.08,20907.0,08/21/2012,44.28,-72.43,3;80,Lamoille,50015
5702,VT,4.1,40031,10/12/2007,44.38,-73.23,0,0,0
5819,VT,4.1,43610,10/5/2007,44.25,-72.75,3;63,Caledonia,50005
5674,VT,4.1,36800,07/23/2009,42.86,-72.57,3;87,Washington,55131
5362,VT,4.1,29800,07/18/2009,44.30,-73.25,3;77,Windham,50025
5101,VT,4.1,25272.6,08/22/2009,44.33,-72.75,3;70,Windham,50025
5495,VT,4.1,34476.33,07/15/2010,43.16,-72.93,3;82,Chittenden,50007
5461,VT,4.1,31200.0,3/3/2010,43.87,-72.38,3;83,Chittenden,50007
5660,VT,4.1,25625.0,09/19/2011,42.86,-72.72,3;81,Washington,55131
5482,VT,4.1,19475.0,8/9/2011,44.20,-72.50,3;79,Chittenden,50007
5660,VT,4.1,25625.0,8/5/2011,44.13,-73.08,3;81,Washington,55131
5676,VT,4.1,19475.0,7/12/2011,44.55,-72.59,3;84,Washington,55131
5476,VT,4.1,19875.0,6/8/2011,43.72,-72.30,3;60,Franklin,53021
5495,VT,4.1,19922.58,6/2/2011,44.59,-72.61,3;82,Chittenden,50007
5676,VT,4.1,19875.0,05/25/2011,43.60,-72.97,3;84,Washington,55131
5660,VT,4.1,22950.0,04/29/2011,0,0,3;81,Washington,55131
5677,VT,4.1,19475.0,04/25/2011,44.41,-71.97,3;83,Washington,55131
5757,VT,4.14,31346.85,02/25/2005,44.12,-72.85,3;68,Rutland,50021
5819,VT,4.14,26561.0,11/22/2010,42.94,-72.65,3;63,Caledonia,50005
5142,VT,4.14,25200.0,01/14/2010,43.13,-72.45,3;79,Windsor,50027
5602,VT,4.14,15801.4,12/14/2011,44.43,-73.07,3;79,Washington,55131
5149,VT,4.14,25414.27,06/29/2011,44.33,-73.12,3;77,Windsor,50027
5763,VT,4.14,25398.9,03/15/2011,44.25,-72.75,3;73,Rutland,50021
5075,VT,4.14,30424.37,01/28/2011,44.38,-73.23,3;66,Orange,51137
5602,VT,4.16,19685.0,11/20/2011,44.25,-72.75,3;79,Washington,55131
5473,VT,4.18,31000.0,08/13/2010,44.33,-72.75,3;84,Addison,50001
5482,VT,4.18,33112,4/6/2006,44.99,-72.67,3;79,Chittenden,50007
5444,VT,4.18,19100.0,12/13/2012,44.43,-73.07,3;83,Lamoille,50015
5051,VT,4.2,26980,10/8/2009,44.33,-72.75,3;66,Orange,51137
5819,VT,4.2,33858,5/7/2009,44.25,-72.75,3;63,Caledonia,50005
5446,VT,4.2,33858,07/29/2009,44.38,-72.70,3;82,Chittenden,50007
5401,VT,4.2,29748.59,04/21/2005,43.48,-73.12,3;77,Chittenden,50007
5067,VT,4.2,44654.88,10/19/2007,44.41,-71.97,3;72,Windsor,50027
5464,VT,4.2,31500.0,12/20/2010,43.38,-72.62,3;77,Lamoille,50015
5491,VT,4.2,0.0,12/9/2010,44.26,-72.57,3;80,Addison,50001
5489,VT,4.2,34460.0,12/2/2010,43.39,-72.69,3;85,Chittenden,50007
5450,VT,4.2,29400.0,11/16/2010,43.70,-73.03,3;72,Franklin,53021
5461,VT,4.2,32550.0,11/10/2010,43.82,-72.27,3;83,Chittenden,50007
5660,VT,4.2,21560.0,02/15/2010,44.26,-72.57,3;81,Washington,55131
5486,VT,4.2,31500.0,12/27/2011,44.24,-73.19,3;89,Grand Isle,50013
5656,VT,4.2,33600.0,12/27/2011,44.38,-73.23,3;79,Lamoille,50015
5661,VT,4.2,27300.0,12/27/2011,44.63,-72.88,3;76,Lamoille,50015
5445,VT,4.2,24800.0,12/23/2011,44.08,-72.06,3;79,Chittenden,50007
5827,VT,4.2,33600.0,12/18/2011,44.41,-71.97,3;72,Orleans,50019
5464,VT,4.2,29400.0,11/28/2011,44.53,-73.15,3;77,Lamoille,50015
5766,VT,4.2,29300.0,11/27/2011,44.48,-73.22,3;91,Addison,50001
5843,VT,4.2,29400.0,11/19/2011,43.68,-72.51,3;76,Caledonia,50005
5843,VT,4.2,33600.0,11/13/2011,44.64,-72.82,3;76,Caledonia,50005
5445,VT,4.2,33600.0,11/9/2011,44.16,-73.25,3;79,Chittenden,50007
5827,VT,4.2,33600.0,11/1/2011,44.53,-72.97,3;72,Orleans,50019
5482,VT,4.2,33600.0,10/24/2011,44.90,-72.80,3;79,Chittenden,50007
5495,VT,4.2,33600.0,10/18/2011,44.33,-73.12,3;82,Chittenden,50007
5819,VT,4.2,29400.0,09/18/2011,44.25,-72.75,3;63,Caledonia,50005
5674,VT,4.2,33600.0,9/8/2011,44.64,-73.31,3;87,Washington,55131
5826,VT,4.2,29400.0,08/29/2011,44.63,-72.67,3;74,Orleans,50019
5602,VT,4.2,29400.0,08/22/2011,44.55,-72.59,3;79,Washington,55131
5468,VT,4.2,29400.0,8/1/2011,44.30,-73.25,3;76,Chittenden,50007
5491,VT,4.2,33600.0,07/29/2011,44.65,-72.41,3;80,Addison,50001
5843,VT,4.2,29400.0,07/29/2011,44.64,-72.82,3;76,Caledonia,50005
5461,VT,4.2,33600.0,07/22/2011,44.00,-73.15,3;83,Chittenden,50007
5676,VT,4.2,26629.0,07/18/2011,44.50,-72.37,3;84,Washington,55131
5495,VT,4.2,33600.0,7/1/2011,44.50,-72.37,3;82,Chittenden,50007
5667,VT,4.2,33982.0,06/30/2011,44.30,-73.25,3;71,Washington,55131
5445,VT,4.2,29400.0,06/22/2011,44.65,-72.41,3;79,Chittenden,50007
5753,VT,4.2,29400.0,06/21/2011,44.38,-73.23,3;86,Addison,50001
5495,VT,4.2,33600.0,05/31/2011,44.43,-73.07,3;82,Chittenden,50007
5495,VT,4.2,33600.0,05/17/2011,44.41,-71.97,3;82,Chittenden,50007
5826,VT,4.2,33600.0,04/28/2011,44.12,-72.85,3;74,Orleans,50019
5465,VT,4.2,30450.0,4/11/2011,44.63,-72.37,3;86,Chittenden,50007
5753,VT,4.2,33600.0,03/28/2011,44.26,-72.57,3;86,Addison,50001
5473,VT,4.2,33600.0,03/25/2011,44.63,-73.11,3;84,Addison,50001
5495,VT,4.2,33600.0,03/25/2011,44.16,-73.25,3;82,Chittenden,50007
5651,VT,4.2,33600.0,03/25/2011,44.50,-72.37,3;68,Washington,55131
5757,VT,4.2,28181.2,03/22/2011,44.33,-73.12,3;68,Rutland,50021
5836,VT,4.2,27300.0,1/4/2012,44.33,-72.75,3;72,Caledonia,50005
5495,VT,4.2,27300.0,1/6/2012,44.43,-73.07,3;82,Chittenden,50007
5472,VT,4.2,33600.0,01/15/2012,44.28,-72.43,3;86,Addison,50001
5445,VT,4.2,27300.0,1/6/2012,44.30,-73.25,3;79,Chittenden,50007
5465,VT,4.2,27300.0,1/5/2012,44.00,-73.15,3;86,Chittenden,50007
5445,VT,4.2,27300.0,03/30/2012,44.43,-73.07,3;79,Chittenden,50007
5647,VT,4.2,28350.0,5/3/2012,44.43,-73.07,3;75,Washington,55131
5046,VT,4.2,28350.0,8/7/2012,44.63,-72.37,3;74,Caledonia,50005
5866,VT,4.2,28350.0,06/22/2012,44.50,-72.98,3;70,Caledonia,50005
5443,VT,4.2,29400.0,6/5/2012,44.00,-73.15,3;91,Addison,50001
5842,VT,4.2,28350.0,8/10/2012,44.24,-73.19,3;69,Orleans,50019
5487,VT,4.2,29400.0,07/16/2012,44.43,-73.07,3;89,Addison,50001
5679,VT,4.2,29400.0,11/9/2012,44.28,-72.49,3;79,Orange,51137
5461,VT,4.23,19035.0,12/7/2011,43.48,-73.12,3;83,Chittenden,50007
5733,VT,4.23,20145.0,11/8/2011,44.52,-72.30,3;81,Rutland,50021
5065,VT,4.23,23840.0,06/29/2011,44.43,-73.07,3;73,Windsor,50027
5743,VT,4.23,17490.0,5/8/2012,44.12,-73.15,3;71,Rutland,50021
5641,VT,4.25,42325,02/20/2008,44.30,-73.25,3;71,Washington,55131
5663,VT,4.251,20617.0,11/20/2012,44.50,-72.98,3;82,Washington,55131
5660,VT,4.3,39204.25,07/29/2009,44.30,-73.25,3;81,Washington,55131
5346,VT,4.3,30193,11/11/2009,44.40,-72.31,3;65,Windham,50025
5766,VT,4.3,31293,09/13/2007,44.22,-72.20,3;91,Addison,50001
5301,VT,4.3,30121.0,07/27/2010,44.60,-72.12,3;75,Windham,50025
5658,VT,4.305,41060,09/26/2008,44.13,-73.08,3;74,Washington,55131
5674,VT,4.32,,12/31/2012,44.54,-72.21,3;87,Washington,55131
5655,VT,4.32,40888.56,12/7/2006,44.22,-72.99,3;80,Lamoille,50015
5262,VT,4.32,40067.46,6/12/2010,44.12,-72.53,3;66,Bennington,50003
5495,VT,4.32,20920.0,12/22/2011,44.33,-73.12,3;82,Chittenden,50007
5495,VT,4.32,20088.0,04/21/2011,43.80,-73.08,3;82,Chittenden,50007
5495,VT,4.32,21812.0,01/30/2012,43.78,-72.45,3;82,Chittenden,50007
5602,VT,4.32,22896.0,04/19/2012,43.59,-73.27,3;79,Washington,55131
5344,VT,4.32,18800.0,6/7/2012,44.20,-72.50,3;86,Windham,50025
5819,VT,4.32,20500.0,06/13/2012,44.15,-72.65,3;63,Caledonia,50005
5048,VT,4.32,30636.0,08/31/2012,44.25,-72.75,3;66,Windsor,50027
5602,VT,4.32,25140.0,11/6/2012,42.97,-72.52,3;79,Washington,55131
5461,VT,4.4,30015.77,7/2/2009,44.00,-73.15,3;83,Chittenden,50007
5819,VT,4.4,19584.0,03/28/2012,42.86,-72.57,3;63,Caledonia,50005
5602,VT,4.41,,10/30/2012,44.35,-72.35,3;79,Washington,55131
5032,VT,4.41,15789.0,2/9/2010,44.12,-72.85,3;75,Windsor,50027
5346,VT,4.41,25305.0,5/11/2011,44.59,-72.61,3;65,Windham,50025
5158,VT,4.41,24655.0,6/5/2012,42.98,-73.20,3;63,Windham,50025
5086,VT,4.41,14482.0,12/5/2012,44.43,-73.07,3;74,Orange,51137
5651,VT,4.41,22010.0,07/23/2012,44.43,-73.07,3;68,Washington,55131
5832,VT,4.41,20639.0,08/17/2012,44.43,-73.07,3;66,Caledonia,50005
5255,VT,4.41,20639.0,08/23/2012,44.26,-72.57,3;69,Bennington,50003
5455,VT,4.41,22050.0,09/27/2012,42.86,-72.72,3;83,Franklin,53021
5673,VT,4.41,21256.0,9/12/2012,44.41,-71.97,3;83,Washington,55131
5143,VT,4.41,26693.0,12/24/2012,43.55,-72.40,3;75,Windsor,50027
5363,VT,4.41,19712.0,11/19/2012,44.26,-72.57,3;77,Windham,50025
5495,VT,4.44,21534.0,5/10/2011,44.33,-73.12,3;82,Chittenden,50007
5495,VT,4.44,21534.0,04/19/2011,44.41,-71.97,3;82,Chittenden,50007
5454,VT,4.48,27994.0,12/31/2011,44.26,-72.57,3;82,Franklin,53021
5401,VT,4.48,24569.0,01/16/2012,43.83,-72.63,3;77,Chittenden,50007
5143,VT,4.48,30470.0,5/11/2012,42.97,-72.52,3;75,Windsor,50027
5354,VT,4.5,29405.0,02/18/2010,43.07,-72.45,3;65,Windham,50025
5482,VT,4.5,21775.0,11/21/2011,44.13,-72.25,3;79,Chittenden,50007
5461,VT,4.5,21375.0,11/8/2011,44.28,-72.49,3;83,Chittenden,50007
5445,VT,4.5,21375.0,10/17/2011,44.60,-71.92,3;79,Chittenden,50007
5445,VT,4.5,21375.0,09/15/2011,43.17,-73.04,3;79,Chittenden,50007
5445,VT,4.5,21375.0,08/23/2011,44.80,-72.95,3;79,Chittenden,50007
5445,VT,4.5,21375.0,8/11/2011,44.18,-72.82,3;79,Chittenden,50007
5640,VT,4.5,22139.0,07/29/2011,43.26,-72.59,3;68,Washington,55131
5733,VT,4.5,13356.96,05/17/2012,42.86,-72.87,3;81,Rutland,50021
5079,VT,4.5,27858.0,09/26/2012,44.43,-73.07,3;73,Orange,51137
5677,VT,4.51,21422.0,7/7/2011,44.43,-73.07,3;83,Washington,55131
5354,VT,4.515,27982.0,8/3/2010,44.67,-73.02,3;65,Windham,50025
5660,VT,4.56,40865,11/17/2005,44.48,-73.22,3;81,Washington,55131
5655,VT,4.56,52775.62,07/24/2008,43.26,-72.59,3;80,Lamoille,50015
5733,VT,4.56,31103,8/4/2008,42.78,-72.52,3;81,Rutland,50021
5143,VT,4.56,28360,10/20/2008,44.38,-73.23,3;75,Windsor,50027
5341,VT,4.56,19409.0,12/10/2009,44.33,-73.12,3;78,Windham,50025
5641,VT,4.576,27800.0,1/5/2012,44.30,-73.25,3;71,Washington,55131
5477,VT,4.578,,12/18/2012,44.30,-73.25,3;85,Chittenden,50007
5682,VT,4.578,24208.0,05/29/2012,44.30,-73.25,3;80,Washington,55131
5673,VT,4.578,25387.0,7/12/2012,44.30,-73.25,3;83,Washington,55131
5465,VT,4.578,12600.0,6/11/2012,44.35,-72.50,3;86,Chittenden,50007
5495,VT,4.578,25883.0,07/13/2012,43.80,-73.08,3;82,Chittenden,50007
5602,VT,4.578,26310.9,5/11/2012,43.97,-72.32,3;79,Washington,55131
5468,VT,4.578,12561.0,07/26/2012,44.38,-72.70,3;76,Chittenden,50007
5401,VT,4.578,12759.0,11/15/2012,42.78,-72.52,3;77,Chittenden,50007
5489,VT,4.578,23904.0,08/21/2012,44.25,-72.75,3;85,Chittenden,50007
5489,VT,4.578,12777.0,10/12/2012,44.59,-72.61,3;85,Chittenden,50007
5660,VT,4.578,14049.0,10/15/2012,43.80,-73.08,3;81,Washington,55131
5477,VT,4.578,13590.0,11/16/2012,43.26,-72.59,3;85,Chittenden,50007
5468,VT,4.578,24021.0,11/12/2012,42.96,-72.78,3;76,Chittenden,50007
5350,VT,4.59,27991.0,01/29/2011,44.20,-72.50,3;66,Bennington,50003
5658,VT,4.59,46764.19,11/28/2012,44.40,-73.00,3;74,Washington,55131
5735,VT,4.59,22480.0,12/26/2012,44.37,-72.55,3;73,Rutland,50021
5401,VT,4.6,29476.3,09/25/2009,44.18,-72.82,3;77,Chittenden,50007
5032,VT,4.6,26654.35,10/22/2009,44.50,-72.98,3;75,Windsor,50027
5048,VT,4.6,27285.0,10/28/2010,44.43,-73.07,3;66,Windsor,50027
5055,VT,4.6,28847.04,6/3/2010,44.26,-72.57,3;67,Windsor,50027
5048,VT,4.6,23027.0,8/4/2011,44.63,-73.11,3;66,Windsor,50027
5346,VT,4.6,38547.0,06/29/2011,44.48,-73.22,3;65,Windham,50025
5851,VT,4.6,30498.0,5/9/2011,44.53,-72.97,3;65,Caledonia,50005
5055,VT,4.6,24696.8,3/8/2011,44.53,-72.97,3;67,Windsor,50027
5346,VT,4.6,27042.0,1/4/2011,44.25,-72.75,3;65,Windham,50025
5764,VT,4.6,21750.0,07/18/2012,44.40,-73.00,3;69,Rutland,50021
5647,VT,4.6,34230.0,08/22/2012,44.63,-73.11,3;75,Washington,55131
5257,VT,4.6,31450.0,10/15/2012,42.77,-72.94,3;63,Bennington,50003
5602,VT,4.6,17636.0,11/21/2012,44.35,-72.35,3;79,Washington,55131
5477,VT,4.62,22500.0,10/14/2011,43.62,-73.18,3;85,Chittenden,50007
5446,VT,4.68,38122,05/16/2008,44.48,-73.22,3;82,Chittenden,50007
5495,VT,4.68,22230.0,11/17/2011,43.83,-72.63,3;82,Chittenden,50007
5461,VT,4.68,23030.0,01/19/2012,43.55,-72.40,3;83,Chittenden,50007
5495,VT,4.68,21375.0,01/20/2012,43.72,-72.30,3;82,Chittenden,50007
5651,VT,4.7,92350.68,06/17/2009,43.55,-72.40,3;68,Washington,55131
5043,VT,4.7,34806.9,1/3/2009,42.97,-72.52,3;61,Orange,51137
5091,VT,4.7,36801.06,01/23/2009,44.53,-72.00,3;74,Windsor,50027
5091,VT,4.7,26100.0,03/23/2012,43.72,-72.30,3;74,Windsor,50027
5055,VT,4.7,23124.0,04/19/2012,42.97,-72.52,3;67,Windsor,50027
5048,VT,4.7,23829.0,09/28/2012,43.51,-73.23,3;66,Windsor,50027
5352,VT,4.725,27942.0,07/22/2010,44.40,-72.31,3;59,Bennington,50003
5602,VT,4.73,18225.0,11/15/2011,42.92,-73.24,3;79,Washington,55131
5071,VT,4.75,21606.0,09/14/2012,44.26,-72.57,3;76,Windsor,50027
5301,VT,4.8,24960.0,06/26/2012,44.40,-73.00,3;75,Windham,50025
5356,VT,4.8,41120,6/9/2009,44.53,-73.15,3;79,Windham,50025
5148,VT,4.8,44547,09/16/2009,44.43,-73.07,3;72,Windham,50025
5663,VT,4.8,49765,09/26/2008,44.33,-73.12,3;82,Washington,55131
5648,VT,4.8,41597,11/17/2005,44.43,-73.07,3;74,Washington,55131
5821,VT,4.8,45845,6/12/2009,44.28,-72.49,3;65,Caledonia,50005
5461,VT,4.8,40032,10/5/2007,43.81,-72.19,3;83,Chittenden,50007
5070,VT,4.8,26344.06,11/2/2009,43.62,-72.51,3;77,Orange,51137
5075,VT,4.8,300760.0,12/12/2010,43.62,-72.51,3;66,Orange,51137
5461,VT,4.8,27876.0,10/15/2010,43.72,-72.30,3;83,Chittenden,50007
5262,VT,4.8,31880.0,01/16/2010,43.55,-72.40,3;66,Bennington,50003
5489,VT,4.8,23636.0,06/30/2011,42.77,-72.94,3;85,Chittenden,50007
5474,VT,4.8,29572.0,5/9/2011,44.26,-72.57,3;79,Grand Isle,50013
5482,VT,4.8,25635.0,05/15/2012,43.57,-72.53,3;79,Chittenden,50007
5055,VT,4.8,30205.0,07/31/2012,42.86,-72.57,3;67,Windsor,50027
5446,VT,4.8,19200.0,06/19/2012,42.96,-72.91,3;82,Chittenden,50007
5675,VT,4.8,27150.0,07/18/2012,43.22,-72.80,3;74,Orange,51137
5465,VT,4.8,19809.0,11/24/2012,44.15,-72.65,3;86,Chittenden,50007
5101,VT,4.83,30188.0,09/26/2011,44.38,-72.43,3;70,Windham,50025
5465,VT,4.83,27431.0,1/6/2011,44.30,-72.05,3;86,Chittenden,50007
5487,VT,4.83,22942.0,08/16/2012,44.33,-73.12,3;89,Addison,50001
5055,VT,4.84,33540.0,11/22/2011,43.83,-72.37,3;67,Windsor,50027
5473,VT,4.86,23932.4,01/23/2010,43.82,-72.27,3;84,Addison,50001
5647,VT,4.9,34403.2,07/22/2009,44.33,-73.12,3;75,Washington,55131
5465,VT,4.9,43171,8/4/2009,42.98,-73.20,3;86,Chittenden,50007
5152,VT,4.9,38908.25,07/22/2009,44.53,-72.97,3;74,Bennington,50003
5468,VT,4.9,25067.0,8/1/2011,44.82,-73.28,3;76,Chittenden,50007
5072,VT,4.9,24500.0,7/6/2012,44.38,-73.23,3;74,Orange,51137
5477,VT,4.9,29630.0,11/8/2012,43.72,-72.30,3;85,Chittenden,50007
5403,VT,4.905,,10/25/2012,44.53,-73.15,3;79,Chittenden,50007
5403,VT,4.905,29963.0,8/9/2012,44.10,-72.43,3;79,Chittenden,50007
5677,VT,4.905,13835.0,09/27/2012,44.50,-72.98,3;83,Washington,55131
5462,VT,4.905,25799.0,08/31/2012,43.13,-72.45,3;87,Chittenden,50007
5748,VT,4.92,39025,12/30/2008,44.50,-72.98,3;89,Addison,50001
5495,VT,4.92,23370.0,12/10/2010,44.22,-72.99,3;82,Chittenden,50007
5001,VT,4.92,29824.77,10/22/2010,43.72,-72.30,3;69,Windsor,50027
5043,VT,4.92,39247.19,6/1/2010,44.24,-73.19,3;61,Orange,51137
5769,VT,4.92,31000.0,12/14/2011,44.40,-72.31,3;83,Addison,50001
5482,VT,4.92,23370.0,08/18/2011,44.50,-72.98,3;79,Chittenden,50007
5482,VT,4.92,24170.0,8/8/2011,43.23,-72.89,3;79,Chittenden,50007
5495,VT,4.92,23370.0,07/20/2011,44.63,-73.11,3;82,Chittenden,50007
5495,VT,4.92,23370.0,06/20/2011,43.87,-72.38,3;82,Chittenden,50007
5495,VT,4.92,23370.0,6/10/2011,44.40,-73.00,3;82,Chittenden,50007
5495,VT,4.92,23370.0,05/18/2011,44.44,-73.21,3;82,Chittenden,50007
5495,VT,4.92,28260.0,5/6/2011,44.44,-73.21,3;82,Chittenden,50007
5660,VT,4.92,23370.0,03/28/2011,44.38,-72.70,3;81,Washington,55131
5482,VT,4.92,23370.0,01/26/2012,44.33,-72.98,3;79,Chittenden,50007
5452,VT,4.928,,12/26/2012,43.93,-72.83,3;86,Chittenden,50007
5001,VT,4.94,37102.46,8/8/2008,44.43,-73.07,3;69,Windsor,50027
5344,VT,4.94,40241,08/28/2008,43.65,-72.32,3;86,Windham,50025
5001,VT,4.95,27967.0,11/18/2010,43.81,-72.19,3;69,Windsor,50027
5461,VT,4.95,23512.5,10/20/2011,43.90,-73.10,3;83,Chittenden,50007
5445,VT,4.95,23512.5,09/23/2011,44.38,-73.23,3;79,Chittenden,50007
5445,VT,4.95,23512.0,07/22/2011,44.38,-73.23,3;79,Chittenden,50007
5677,VT,4.96,0.0,11/18/2010,44.43,-73.07,3;83,Washington,55131
5602,VT,4.992,50522,11/3/2008,44.43,-73.07,3;79,Washington,55131
5851,VT,5.0,,10/23/2012,44.43,-73.07,3;65,Caledonia,50005
5446,VT,5,33000,07/30/2009,44.43,-73.07,3;82,Chittenden,50007
5468,VT,5,33325,11/11/2009,44.43,-73.07,3;76,Chittenden,50007
5673,VT,5,39705,9/10/2009,44.25,-72.75,3;83,Washington,55131
5673,VT,5,48989.36,09/14/2009,44.38,-73.23,3;83,Washington,55131
5346,VT,5.0,19773.0,12/15/2011,44.49,-73.11,3;65,Windham,50025
5458,VT,5.0,26169.0,09/26/2011,43.65,-72.32,3;86,Grand Isle,50013
5461,VT,5.0,22500.0,09/26/2011,42.86,-72.72,3;83,Chittenden,50007
5733,VT,5.0,23850.0,08/14/2012,43.65,-72.32,3;81,Rutland,50021
5445,VT,5.0,31250.0,01/23/2012,44.33,-73.12,3;79,Chittenden,50007
5778,VT,5.0,30499.0,03/13/2012,44.30,-73.25,3;81,Addison,50001
5495,VT,5.0,23250.0,03/22/2012,44.30,-73.25,3;82,Chittenden,50007
5301,VT,5.0,21750.0,12/29/2012,44.38,-72.70,3;75,Windham,50025
5672,VT,5.04,41771,10/20/2008,44.26,-72.57,3;80,Lamoille,50015
5465,VT,5.04,42855,8/8/2008,44.53,-72.00,3;86,Chittenden,50007
5443,VT,5.04,40598,09/26/2008,44.53,-73.15,3;91,Addison,50001
5091,VT,5.04,101209,05/30/2008,44.63,-73.11,3;74,Windsor,50027
5255,VT,5.04,27260,12/7/2007,44.18,-72.82,3;69,Bennington,50003
5841,VT,5.04,34991.25,12/10/2004,44.18,-72.82,3;70,Orleans,50019
5701,VT,5.04,46092,2/8/2008,42.97,-72.52,3;71,Rutland,50021
5161,VT,5.04,42500.0,06/18/2010,44.72,-73.30,3;78,Windsor,50027
5461,VT,5.04,29900.0,05/25/2010,44.33,-73.12,3;83,Chittenden,50007
5445,VT,5.04,35506.68,03/17/2010,43.80,-73.08,3;79,Chittenden,50007
5495,VT,5.04,32000.0,2/12/2010,44.30,-73.25,3;82,Chittenden,50007
5055,VT,5.04,31000.0,01/29/2010,43.87,-73.21,3;67,Windsor,50027
5673,VT,5.04,34574.0,12/23/2009,44.43,-73.07,3;83,Washington,55131
5401,VT,5.04,32000.0,12/21/2009,42.86,-72.57,3;77,Chittenden,50007
5733,VT,5.04,32750.0,12/7/2009,44.46,-72.68,3;81,Rutland,50021
5674,VT,5.04,36968.0,02/16/2011,44.50,-72.98,3;87,Washington,55131
5495,VT,5.04,28280.0,01/27/2011,44.13,-73.08,3;82,Chittenden,50007
5445,VT,5.04,36857.0,01/14/2011,43.62,-72.51,3;79,Chittenden,50007
5462,VT,5.04,21164.0,03/31/2012,43.17,-73.04,3;87,Chittenden,50007
5677,VT,5.04,25558.0,11/9/2012,44.58,-72.28,3;83,Washington,55131
5403,VT,5.04,17000.0,09/16/2012,43.60,-72.97,3;79,Chittenden,50007
5819,VT,5.06,44106,06/29/2006,43.28,-72.80,3;63,Caledonia,50005
5065,VT,5.06,24441.0,11/28/2010,44.33,-73.12,3;73,Windsor,50027
5472,VT,5.06,26430.0,7/8/2010,44.30,-73.25,3;86,Addison,50001
5826,VT,5.06,28943.0,09/13/2011,44.43,-73.07,3;74,Orleans,50019
5867,VT,5.06,31878.0,5/4/2011,43.72,-72.30,3;66,Caledonia,50005
5403,VT,5.06,28462.0,2/8/2011,44.18,-72.82,3;79,Chittenden,50007
5673,VT,5.06,29297.0,1/4/2011,44.48,-73.22,3;83,Washington,55131
5494,VT,5.1,32500.0,12/23/2009,43.80,-73.08,3;89,Chittenden,50007
5482,VT,5.1,28050.0,11/3/2011,44.12,-72.85,3;79,Chittenden,50007
5403,VT,5.1,25619.0,09/20/2012,44.43,-73.07,3;79,Chittenden,50007
5774,VT,5.1,21420.0,12/31/2012,44.30,-73.25,3;64,Rutland,50021
5486,VT,5.1,17159.0,09/24/2012,44.33,-72.98,3;89,Grand Isle,50013
5070,VT,5.12,36439.55,10/5/2007,44.38,-72.70,3;77,Orange,51137
5777,VT,5.145,19650.0,08/31/2012,44.44,-73.21,3;69,Rutland,50021
5472,VT,5.145,22330.0,10/4/2012,44.41,-71.97,3;86,Addison,50001
5301,VT,5.16,43853.0,12/31/2009,43.78,-72.45,3;75,Windham,50025
5061,VT,5.16,42896.0,12/16/2011,44.12,-73.15,3;69,Orange,51137
5086,VT,5.16,51305.0,08/16/2011,44.63,-72.37,3;74,Orange,51137
5701,VT,5.16,30774.84,7/4/2011,44.66,-72.03,3;71,Rutland,50021
5495,VT,5.16,24740.0,06/27/2011,44.44,-73.21,3;82,Chittenden,50007
