Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
2720,MA,4.23,25210.8,09/14/2012,42.48,-71.46,3;77,Plymouth,25005
1569,MA,4.23,17554.5,3/2/2012,42.45,-72.40,3;67,Plymouth,24047
2119,MA,4.23,17554.5,4/4/2012,42.04,-70.67,3;78,Plymouth,36103
1746,MA,4.23,32063.4,03/19/2012,42.04,-72.57,3;67,Worcester,51119
2126,MA,4.23,23406.0,11/8/2012,0,0,3;80,Plymouth,36103
2050,MA,4.23,32063.4,04/30/2012,41.83,-71.26,3;67,Plymouth,25023
2351,MA,4.23,17554.5,08/27/2012,42.50,-71.58,3;81,Plymouth,25023
2199,MA,4.23,17977.5,6/12/2012,42.20,-71.43,3;78,Hampshire,36103
1810,MA,4.23,22038.3,5/1/2012,42.40,-71.05,3;65,Plymouth,51057
2155,MA,4.23,22038.3,05/30/2012,42.68,-71.41,3;79,Plymouth,51119
2124,MA,4.23,17854.5,08/14/2012,42.55,-72.40,3;78,Middlesex,36103
2461,MA,4.23,17554.5,3/7/2012,41.79,-70.53,3;78,Norfolk,51119
2492,MA,4.23,17554.5,03/27/2012,41.62,-70.44,3;82,Plymouth,25021
2747,MA,4.23,17554.5,10/1/2012,41.62,-70.44,3;74,Middlesex,25005
2769,MA,4.23,22038.3,08/27/2012,41.66,-70.06,3;82,Essex,25005
2139,MA,4.23,17544.0,04/17/2012,42.23,-71.36,3;86,Plymouth,51119
2170,MA,4.23,17544.0,03/28/2012,42.28,-71.16,3;78,Middlesex,25021
1742,MA,4.24,15052.0,1/10/2014,42.59,-71.36,3;76,Middlesex,51119
1742,MA,4.24,14984.0,10/22/2013,42.11,-71.31,3;78,Hampshire,51119
1950,MA,4.24,22260.0,9/3/2013,42.36,-71.17,3;63,Middlesex,51057
1002,MA,4.24,19044.95,9/10/2013,42.63,-71.32,3;82,Middlesex,54027
1072,MA,4.24,17100.85,10/1/2013,0,0,3;81,Barnstable,53021
1702,MA,4.25,17600.0,12/3/2012,42.27,-72.40,3;78,Barnstable,51119
1562,MA,4.25,19800.0,12/21/2012,42.27,-72.40,3;66,Norfolk,24047
2474,MA,4.25,17576.0,12/21/2012,42.51,-70.90,3;75,Essex,51119
2474,MA,4.25,17076.0,01/16/2013,42.26,-71.80,3;85,Worcester,51119
2474,MA,4.25,17510.0,2/4/2013,41.34,-70.74,3;74,Middlesex,51119
2474,MA,4.25,18596.0,2/11/2013,41.45,-70.60,3;77,Middlesex,51119
1844,MA,4.25,19440.0,3/7/2013,42.39,-71.10,3;79,Worcester,51057
1534,MA,4.25,20475.0,9/11/2012,42.63,-71.32,3;82,Norfolk,24047
2032,MA,4.25,17850.0,09/21/2012,42.60,-71.57,3;75,Suffolk,25021
2131,MA,4.25,19975.0,10/16/2012,42.36,-71.17,3;74,Middlesex,36103
2119,MA,4.25,18800.0,10/16/2012,42.33,-71.20,3;75,Suffolk,36103
2081,MA,4.25,17000.0,10/26/2012,42.66,-71.30,3;78,Hampshire,25021
1852,MA,4.25,19125.0,10/26/2012,42.55,-70.84,3;75,Norfolk,51119
1844,MA,4.25,19440.0,5/9/2013,42.32,-72.67,3;75,Middlesex,51057
2131,MA,4.25,23375.0,05/28/2013,42.66,-71.48,3;74,Middlesex,36103
2140,MA,4.25,21600.0,9/10/2013,42.68,-71.81,3;75,Suffolk,51119
1118,MA,4.25,18190.0,6/11/2013,42.27,-72.40,3;78,Essex,0
2719,MA,4.25,17532.56,9/11/2013,42.51,-70.90,3;75,Bristol,25005
1760,MA,4.25,21060.0,7/11/2013,41.76,-70.08,3;79,Worcester,51119
2130,MA,4.25,0.0,10/18/2013,42.22,-71.52,3;78,Barnstable,36103
2332,MA,4.25,0.0,10/7/2013,42.30,-71.51,3;74,Barnstable,25023
2743,MA,4.25,18580.75,9/3/2013,42.42,-71.10,3;62,Worcester,25005
2368,MA,4.25,0.0,10/29/2013,42.38,-71.24,3;74,Middlesex,25021
2576,MA,4.25,21250.0,2/3/2014,42.09,-72.06,3;77,Worcester,25023
1501,MA,4.25,20187.5,01/30/2014,42.13,-71.96,3;82,Barnstable,24047
1534,MA,4.25,20475.0,01/23/2013,42.66,-71.74,3;74,Middlesex,24047
2032,MA,4.25,17850.0,03/14/2013,42.11,-71.10,3;84,Middlesex,25021
2119,MA,4.25,18800.0,02/26/2013,42.41,-71.16,3;79,Essex,36103
2081,MA,4.25,17000.0,06/25/2013,42.18,-70.73,3;75,Middlesex,25021
2474,MA,4.25,17212.5,04/22/2013,41.95,-70.66,3;81,Essex,51119
1742,MA,4.25,14450.0,12/20/2013,42.18,-70.73,3;94,Middlesex,51119
1742,MA,4.25,14450.0,12/3/2013,42.19,-71.76,3;81,Middlesex,51119
1581,MA,4.25,20017.5,01/30/2014,42.18,-70.73,3;81,Middlesex,24047
2180,MA,4.25,0.0,12/31/2013,41.98,-70.86,3;80,Essex,51119
1373,MA,4.25,22167.96,05/22/2013,41.76,-70.71,3;93,Middlesex,53021
1230,MA,4.25,25600.0,08/29/2013,42.37,-72.60,3;77,Norfolk,0
2474,MA,4.25,15801.0,01/21/2013,42.06,-70.85,3;83,Middlesex,51119
2474,MA,4.25,19331.0,06/26/2013,41.76,-70.71,3;80,Suffolk,51119
2474,MA,4.25,16821.0,05/22/2013,42.45,-71.35,3;79,Middlesex,51119
2474,MA,4.25,17321.0,05/17/2013,42.28,-71.24,3;79,Middlesex,51119
1756,MA,4.25,16141.0,1/4/2013,41.66,-70.80,3;80,Middlesex,24047
2474,MA,4.25,17170.0,2/7/2013,42.63,-71.32,3;81,Middlesex,51119
1890,MA,4.25,20080.1,01/13/2012,42.70,-71.11,3;81,Worcester,51119
1778,MA,4.25,15725.0,12/27/2012,41.70,-70.76,3;79,Middlesex,51119
1778,MA,4.25,15725.0,12/26/2012,42.36,-71.17,3;75,Middlesex,51119
1778,MA,4.25,16575.0,10/17/2012,42.45,-71.35,3;69,Middlesex,51119
1756,MA,4.25,17076.0,1/4/2013,42.25,-72.24,3;80,Middlesex,24047
1730,MA,4.25,17600.0,12/5/2012,42.63,-71.32,3;80,Middlesex,51119
1950,MA,4.251,20405.0,12/21/2012,42.59,-71.36,3;82,Norfolk,51057
2132,MA,4.251,29757.0,07/19/2013,41.79,-70.53,3;83,Middlesex,36103
2053,MA,4.251,20574.64,11/22/2013,41.70,-70.22,3;80,Middlesex,25021
1950,MA,4.251,20405.0,04/23/2013,42.26,-71.00,3;81,Middlesex,51057
2474,MA,4.255,0.0,05/13/2013,42.65,-71.14,3;81,Middlesex,51119
2720,MA,4.255,21201.0,1/9/2012,42.27,-72.08,3;84,Essex,25005
1060,MA,4.275,30911.53,01/19/2012,42.44,-71.23,3;89,Essex,54027
1748,MA,4.28,15576.0,4/2/2012,42.42,-71.45,3;71,Essex,51119
1913,MA,4.29,38061.0,07/15/2009,42.59,-71.72,3;89,Middlesex,51057
1340,MA,4.29,34800.0,11/14/2009,42.26,-71.00,3;81,Middlesex,53021
2467,MA,4.29,24628.5,03/29/2012,42.35,-71.06,3;81,Middlesex,51119
1266,MA,4.3,30753.92,12/22/2009,42.28,-71.35,3;78,Barnstable,0
2630,MA,4.3,23435.0,07/13/2012,42.28,-71.13,3;73,Plymouth,25001
2648,MA,4.3,23435.0,07/13/2012,42.32,-72.67,3;80,Middlesex,25001
1096,MA,4.3,35864.36,12/20/2010,42.26,-71.00,3;81,Middlesex,54027
2536,MA,4.3,22575.0,03/22/2012,42.39,-71.10,3;81,Essex,25001
2535,MA,4.3,10000.0,05/21/2013,42.28,-71.35,3;94,Essex,25007
2364,MA,4.3,28837.0,07/28/2009,42.28,-71.13,3;75,Essex,25023
2453,MA,4.3,25800.0,6/3/2011,42.46,-71.01,3;93,Middlesex,51119
1354,MA,4.3,26432.0,07/20/2011,41.63,-70.90,3;74,Middlesex,53021
2169,MA,4.3,34314.0,07/27/2011,42.11,-71.67,3;81,Middlesex,25021
2790,MA,4.3,24510.0,12/2/2011,41.65,-70.24,3;80,Barnstable,25005
1060,MA,4.3,27832.0,12/12/2011,41.76,-70.08,3;74,Middlesex,54027
2744,MA,4.3,34314.0,2/6/2012,42.27,-72.08,3;84,Middlesex,25005
2339,MA,4.3,32594.0,02/17/2012,42.44,-71.23,3;79,Middlesex,25023
2748,MA,4.3,32594.0,03/15/2012,42.59,-71.72,3;77,Norfolk,25005
2748,MA,4.3,18499.0,05/29/2012,41.65,-70.24,3;83,Middlesex,25005
2540,MA,4.3,22575.0,03/22/2012,42.61,-71.23,3;80,Middlesex,25001
1360,MA,4.305,35429.0,8/3/2009,42.48,-71.26,3;80,Middlesex,53021
2659,MA,4.305,27280.0,09/20/2010,42.46,-71.01,3;81,Middlesex,25001
1002,MA,4.305,34736.0,08/15/2009,42.55,-71.26,3;81,Middlesex,54027
1970,MA,4.305,24177.1,2/1/2010,42.78,-71.08,3;80,Norfolk,51057
1970,MA,4.305,24177.1,2/1/2010,42.55,-71.26,3;83,Middlesex,51057
2651,MA,4.305,32400.0,03/25/2009,42.57,-71.29,3;80,Norfolk,0
1344,MA,4.305,29404.0,06/28/2010,42.48,-71.15,3;83,Norfolk,53021
2666,MA,4.305,27280.0,09/20/2010,42.78,-71.08,3;75,Middlesex,25001
2468,MA,4.32,17860.0,11/14/2012,42.44,-71.23,3;81,Essex,51119
2445,MA,4.32,21492.0,11/14/2012,42.17,-71.05,3;89,Middlesex,25021
2130,MA,4.32,21492.0,12/7/2012,42.50,-71.20,3;80,Middlesex,36103
2124,MA,4.32,21492.0,12/7/2012,42.39,-71.03,3;81,Suffolk,36103
1752,MA,4.32,21492.0,12/3/2012,42.40,-71.05,3;82,Franklin,51119
2124,MA,4.32,21492.0,12/7/2012,42.48,-71.15,3;66,Essex,36103
1810,MA,4.32,21492.0,12/3/2012,42.55,-71.26,3;93,Barnstable,51057
2739,MA,4.32,16978.5,12/19/2012,42.55,-71.26,3;82,Essex,25023
1370,MA,4.32,24999.0,1/10/2013,42.30,-71.51,3;74,Barnstable,53021
2131,MA,4.32,21492.0,01/16/2013,42.28,-71.35,3;64,Plymouth,36103
1301,MA,4.32,19480.0,2/12/2013,42.37,-71.11,3;78,Essex,53021
1854,MA,4.32,21492.0,2/12/2013,42.48,-71.15,3;70,Berkshire,51119
1507,MA,4.32,22032.0,3/7/2013,42.48,-71.15,3;69,0,24047
1844,MA,4.32,21492.0,9/7/2012,42.63,-71.32,0,Middlesex,51057
2719,MA,4.32,20292.0,11/14/2012,42.17,-71.05,3;76,Worcester,25005
2144,MA,4.32,21492.0,09/21/2012,42.47,-71.09,3;79,Worcester,51119
2130,MA,4.32,21492.0,10/11/2012,42.63,-71.32,3;76,Berkshire,36103
1876,MA,4.32,21492.0,10/28/2012,42.59,-71.36,3;71,0,51119
1605,MA,4.32,22489.2,03/30/2012,42.66,-71.30,0,Essex,24047
1254,MA,4.32,22507.2,10/26/2012,42.70,-71.16,3;85,Middlesex,0
2148,MA,4.32,17928.0,01/24/2012,42.46,-70.89,3;77,Bristol,51119
1752,MA,4.32,0.0,2/1/2013,42.70,-71.16,3;83,Worcester,51119
2136,MA,4.32,0.0,06/21/2013,42.63,-71.32,3;76,Dukes,36103
2540,MA,4.32,23069.0,10/26/2012,42.63,-71.32,3;79,Worcester,25001
1570,MA,4.32,0.0,07/30/2012,42.45,-71.35,3;76,Middlesex,24047
2532,MA,4.32,0.0,9/6/2012,41.64,-70.63,3;78,Suffolk,25001
2632,MA,4.32,15897.6,09/24/2012,41.98,-70.97,3;78,Norfolk,25001
2130,MA,4.32,0.0,6/3/2013,42.55,-71.26,3;82,Barnstable,36103
2124,MA,4.32,0.0,05/28/2013,42.57,-71.29,3;66,Franklin,36103
1844,MA,4.32,0.0,12/20/2012,42.78,-71.08,3;74,Barnstable,51057
2144,MA,4.32,0.0,01/16/2013,42.46,-71.01,3;73,Barnstable,51119
1827,MA,4.32,0.0,01/14/2013,42.78,-71.08,3;73,Dukes,51119
2445,MA,4.32,0.0,12/24/2012,42.41,-71.16,3;75,Barnstable,25021
1810,MA,4.32,0.0,03/21/2013,42.55,-71.26,3;73,Berkshire,51057
2739,MA,4.32,16978.5,02/20/2013,42.48,-71.15,3;57,0,25023
2131,MA,4.32,0.0,04/24/2013,41.65,-70.24,0,Barnstable,36103
2718,MA,4.32,,11/22/2010,42.61,-71.23,3;77,Worcester,25005
2532,MA,4.32,,9/6/2012,42.48,-71.26,3;79,Franklin,25001
1226,MA,4.32,0.0,4/5/2013,42.44,-71.23,3;74,0,0
2478,MA,4.32,0.0,05/22/2013,42.17,-71.05,0,Middlesex,51119
1854,MA,4.32,0.0,3/11/2013,42.50,-71.20,3;76,Norfolk,51119
1862,MA,4.32,0.0,9/5/2013,42.48,-71.15,3;81,Middlesex,51119
1904,MA,4.32,0.0,12/3/2013,42.63,-71.32,3;80,Hampshire,51057
1301,MA,4.32,19480.0,03/26/2013,42.63,-71.32,3;64,Franklin,53021
1370,MA,4.32,24999.0,05/24/2013,42.48,-71.15,3;79,Franklin,53021
1588,MA,4.32,25240.0,11/1/2010,42.17,-71.05,3;74,Franklin,24047
2536,MA,4.32,25295.4,4/5/2012,42.48,-71.15,3;64,Bristol,25001
1801,MA,4.32,0.0,02/20/2013,42.17,-71.05,3;83,Plymouth,51119
1730,MA,4.32,0.0,02/15/2013,42.26,-71.00,3;74,Suffolk,51119
2151,MA,4.32,0.0,02/27/2013,42.63,-71.32,3;83,Middlesex,36103
2151,MA,4.32,0.0,02/25/2013,42.70,-71.16,3;76,Bristol,36103
2072,MA,4.32,0.0,3/11/2013,42.48,-71.15,3;79,Essex,25021
2151,MA,4.32,0.0,03/14/2013,42.63,-71.32,3;71,Barnstable,36103
1801,MA,4.32,0.0,03/25/2013,42.26,-71.10,3;65,Hampshire,51119
1886,MA,4.32,0.0,3/7/2013,42.58,-72.59,3;75,Hampden,51119
1879,MA,4.32,0.0,4/9/2013,42.83,-70.84,3;69,0,51119
1821,MA,4.32,0.0,04/16/2013,41.65,-70.48,0,Middlesex,51119
1890,MA,4.32,0.0,04/29/2013,42.62,-70.86,3;78,Barnstable,51119
1879,MA,4.32,0.0,04/18/2013,41.69,-70.07,3;76,Bristol,51119
1801,MA,4.32,0.0,04/29/2013,42.08,-71.02,3;82,Barnstable,51119
2136,MA,4.32,0.0,04/29/2013,42.47,-70.96,3;76,Worcester,36103
1226,MA,4.32,0.0,4/5/2013,42.19,-73.35,3;82,0,0
2478,MA,4.32,0.0,05/22/2013,0,0,0,Middlesex,51119
1854,MA,4.32,0.0,3/11/2013,42.38,-71.24,3;75,Norfolk,51119
2180,MA,4.32,0.0,04/22/2013,42.30,-71.51,3;78,Barnstable,51119
2150,MA,4.32,0.0,5/6/2013,42.50,-71.58,3;73,Barnstable,36103
2132,MA,4.32,0.0,05/15/2013,42.18,-73.21,3;73,Berkshire,36103
1801,MA,4.32,0.0,07/23/2013,0,0,3;55,0,51119
2421,MA,4.32,0.0,07/23/2013,42.65,-71.14,0,Middlesex,51119
2155,MA,4.32,0.0,08/14/2013,42.36,-71.40,3;76,Barnstable,51119
2151,MA,4.32,0.0,08/16/2013,41.66,-70.93,3;82,Franklin,36103
2151,MA,4.32,0.0,08/13/2013,42.50,-71.58,3;75,Berkshire,36103
1801,MA,4.32,0.0,08/21/2013,41.34,-70.74,3;59,0,51119
2151,MA,4.32,0.0,08/22/2013,42.05,-71.73,0,Plymouth,36103
1915,MA,4.32,0.0,08/28/2013,42.31,-71.19,3;79,Berkshire,51057
1862,MA,4.32,0.0,08/26/2013,42.30,-71.11,3;71,0,51119
1862,MA,4.32,0.0,9/5/2013,42.11,-71.10,0,Worcester,51119
1904,MA,4.32,0.0,12/3/2013,41.83,-69.96,3;84,Berkshire,51057
1366,MA,4.32,34758.0,02/13/2008,42.63,-72.88,3;58,0,24047
1062,MA,4.32,35366.0,08/21/2007,41.64,-70.63,0,Norfolk,54027
1469,MA,4.32,21930.0,03/14/2008,41.64,-70.63,3;81,Norfolk,51119
2421,MA,4.32,48500.0,05/30/2008,41.45,-70.60,3;69,0,51119
1844,MA,4.32,25201.52,2/5/2009,41.64,-70.63,0,Essex,51057
1748,MA,4.32,21660.0,9/2/2009,42.55,-73.15,3;92,Middlesex,51119
2019,MA,4.32,30800.0,10/1/2009,0,0,3;77,Plymouth,25021
1810,MA,4.32,26969.0,6/10/2010,41.65,-70.29,3;74,Middlesex,51057
2745,MA,4.32,35375.05,5/2/2010,42.08,-71.60,3;80,Middlesex,25005
2536,MA,4.32,33780.0,06/18/2008,42.60,-72.74,3;78,Barnstable,25001
1562,MA,4.32,35516.0,08/13/2008,42.48,-71.15,3;64,Middlesex,24047
2360,MA,4.32,40103.8,01/29/2009,0,0,3;80,Suffolk,25023
1906,MA,4.32,32616.0,5/7/2009,42.30,-71.43,3;82,Bristol,51057
2667,MA,4.32,32989.0,04/24/2009,42.21,-71.21,3;80,Norfolk,25001
1534,MA,4.32,25240.0,11/1/2010,42.58,-71.43,3;78,Essex,24047
1524,MA,4.32,24065.21,08/26/2010,42.37,-72.52,3;75,Suffolk,24047
1440,MA,4.32,23661.22,11/19/2010,42.53,-72.78,3;75,Middlesex,24047
1503,MA,4.32,23661.01,02/16/2011,42.60,-72.74,3;82,Suffolk,24047
2668,MA,4.32,27125.61,04/15/2011,42.70,-72.43,3;83,Worcester,25001
2143,MA,4.32,36769.6,12/19/2011,41.66,-70.93,3;80,Middlesex,51119
2474,MA,4.32,29160.0,09/23/2011,42.16,-70.78,3;80,Norfolk,51119
1060,MA,4.32,24160.0,05/17/2011,42.35,-71.06,3;81,Suffolk,54027
1966,MA,4.32,29523.6,12/29/2011,42.38,-71.24,3;74,Essex,51057
2562,MA,4.32,25790.0,11/14/2011,41.63,-70.90,3;71,Middlesex,25001
1056,MA,4.32,20952.6,08/15/2012,42.51,-70.90,3;78,Barnstable,0
2186,MA,4.32,27147.0,12/1/2011,41.68,-70.02,3;67,Barnstable,25021
1886,MA,4.32,24408.0,01/13/2012,42.32,-72.67,3;67,Barnstable,51119
1341,MA,4.32,31103.02,12/9/2011,42.11,-72.53,3;85,Barnstable,53021
2539,MA,4.32,33620.0,12/21/2011,0,0,3;64,Barnstable,25007
1301,MA,4.32,22000.0,09/27/2011,42.25,-71.46,3;62,Plymouth,53021
2703,MA,4.32,21513.6,08/17/2012,41.56,-70.62,3;78,Barnstable,25005
1469,MA,4.32,21513.6,09/19/2012,41.83,-71.26,3;64,Barnstable,51119
1854,MA,4.32,30240.0,01/14/2013,41.67,-70.40,3;69,Barnstable,51119
1776,MA,4.32,21492.0,10/1/2012,42.59,-71.72,3;62,Barnstable,51119
1523,MA,4.32,21492.0,10/9/2012,41.45,-70.56,3;64,Bristol,24047
2720,MA,4.32,21492.0,10/9/2012,0,0,3;82,Essex,25005
2360,MA,4.32,21492.0,09/26/2012,42.28,-71.35,3;85,Essex,25023
2180,MA,4.32,21492.0,10/10/2012,42.09,-71.47,3;85,Barnstable,51119
1841,MA,4.32,15000.0,11/9/2012,41.66,-70.61,3;79,Essex,51057
1841,MA,4.32,15000.0,11/13/2012,41.64,-70.63,3;71,Middlesex,51057
2535,MA,4.32,22530.0,1/3/2013,42.51,-73.22,3;69,0,25007
1010,MA,4.32,34541.0,12/4/2012,0,0,0,Middlesex,0
2122,MA,4.32,21492.0,11/6/2012,42.42,-71.10,3;74,Middlesex,36103
1516,MA,4.32,22507.2,07/30/2012,41.65,-70.48,3;81,Worcester,24047
2630,MA,4.32,15897.6,09/24/2012,42.45,-72.40,3;80,Worcester,25001
2472,MA,4.32,22507.2,04/27/2012,42.45,-73.26,3;78,Hampden,51119
1740,MA,4.32,25770.0,10/11/2012,0,0,3;69,0,24047
1474,MA,4.32,21492.0,09/28/2012,41.99,-70.71,0,Worcester,51119
1301,MA,4.32,23213.0,07/26/2012,42.33,-73.07,3;78,Middlesex,53021
2726,MA,4.32,21492.0,8/8/2012,0,0,3;80,Middlesex,25005
1010,MA,4.32,25125.05,09/14/2012,42.51,-71.77,3;77,Plymouth,0
2634,MA,4.32,22550.4,10/18/2012,42.70,-73.20,3;78,Suffolk,0
2140,MA,4.32,32175.0,06/29/2012,0,0,3;83,Middlesex,51119
1890,MA,4.32,21729.1,2/1/2012,42.24,-71.17,3;79,Bristol,51119
1129,MA,4.32,28080.0,2/9/2012,42.32,-71.14,3;83,Worcester,0
2540,MA,4.32,25295.4,4/5/2012,0,0,3;79,Suffolk,25001
2543,MA,4.32,24408.0,5/7/2012,42.80,-71.00,3;74,Middlesex,25001
2543,MA,4.32,24408.0,5/7/2012,42.22,-71.52,3;77,Suffolk,25001
2543,MA,4.32,24408.0,5/7/2012,42.09,-70.70,3;82,Plymouth,25001
2543,MA,4.32,24408.0,5/7/2012,42.48,-71.15,3;74,Plymouth,25001
2474,MA,4.32,17928.0,08/16/2012,42.45,-71.05,3;76,Suffolk,51119
2302,MA,4.32,19792.0,08/27/2012,41.69,-70.07,3;79,Essex,25023
2642,MA,4.32,31214.86,12/19/2011,42.48,-71.15,3;85,Middlesex,25001
2476,MA,4.32,22507.2,07/25/2012,42.35,-71.06,3;76,Suffolk,51119
2769,MA,4.32,22507.2,07/30/2012,41.96,-71.18,3;82,Middlesex,25005
1082,MA,4.335,30635.0,3/8/2013,42.13,-71.40,3;78,Norfolk,54027
2368,MA,4.335,22476.0,12/7/2012,42.47,-70.96,3;82,Bristol,25021
2127,MA,4.335,16543.25,1/9/2013,42.28,-71.16,3;80,Bristol,36103
1082,MA,4.335,30635.0,03/22/2013,42.63,-71.32,3;82,Middlesex,54027
2360,MA,4.335,23109.0,09/27/2012,42.35,-71.06,3;74,Norfolk,25023
1930,MA,4.34,34783.0,10/1/2008,42.19,-71.76,3;75,Middlesex,51057
2131,MA,4.355,30485.0,11/21/2013,42.48,-71.15,3;78,Middlesex,36103
2136,MA,4.355,28090.0,12/24/2013,42.21,-71.21,3;78,Essex,36103
2131,MA,4.355,30267.0,01/22/2014,42.35,-71.06,3;92,Hampshire,36103
2338,MA,4.356,25000.0,11/1/2008,42.51,-70.90,3;64,Franklin,25023
1821,MA,4.356,33950.0,06/24/2009,42.45,-71.05,3;75,Middlesex,51119
2534,MA,4.356,30270.69,5/5/2009,41.66,-70.06,3;76,Worcester,25001
1890,MA,4.36,27400.0,06/14/2010,41.66,-70.06,3;79,Middlesex,51119
1876,MA,4.368,21415.0,12/12/2011,41.62,-70.44,3;74,Middlesex,51119
2576,MA,4.37,42309.6,5/12/2009,41.69,-70.07,3;74,Middlesex,25023
2152,MA,4.37,32825.16,08/30/2011,41.76,-70.08,3;74,Middlesex,36103
2645,MA,4.37,34872.6,09/14/2011,41.95,-70.66,3;74,Essex,25001
2645,MA,4.37,33780.1,5/3/2012,41.69,-70.07,3;87,Worcester,25001
2148,MA,4.37,26045.2,9/7/2012,41.70,-70.30,3;78,Norfolk,51119
2151,MA,4.37,23783.0,9/12/2012,41.76,-70.08,3;81,Suffolk,36103
1027,MA,4.375,38050.0,6/10/2008,41.79,-70.00,3;78,Suffolk,54027
1267,MA,4.4,37967.0,08/25/2010,41.87,-71.01,3;74,Norfolk,0
1001,MA,4.4,38250.0,10/22/2010,42.65,-71.14,3;79,Middlesex,0
1760,MA,4.4,36457.0,12/22/2010,42.65,-71.14,3;81,Essex,51119
1235,MA,4.4,40143.0,7/1/2010,41.56,-70.55,3;87,Suffolk,0
2056,MA,4.4,30715.0,10/2/2009,42.51,-70.90,3;78,Middlesex,25021
1223,MA,4.4,40143.0,7/1/2010,42.37,-71.11,3;74,Hampden,0
1007,MA,4.4,24000.0,05/26/2010,41.54,-70.60,3;69,0,54027
2452,MA,4.4,35200.0,05/26/2010,0,0,0,Bristol,51119
1876,MA,4.4,31562.0,4/9/2009,42.37,-71.11,3;79,Middlesex,51119
2642,MA,4.4,28810.0,07/29/2010,42.63,-71.32,3;75,Suffolk,25001
2359,MA,4.4,32170.0,10/5/2010,42.26,-71.80,3;78,Plymouth,25023
2653,MA,4.4,36128.0,07/27/2011,42.15,-71.65,3;77,Bristol,25001
2459,MA,4.4,30300.0,5/2/2011,42.06,-72.51,3;79,Norfolk,51119
1950,MA,4.4,34598.0,08/29/2011,0,0,3;83,Plymouth,51057
2535,MA,4.4,29371.0,11/13/2012,42.01,-71.50,3;81,Worcester,25007
2739,MA,4.4,21890.0,9/12/2012,42.48,-71.15,3;80,Worcester,25023
1905,MA,4.41,14994.0,12/12/2012,42.22,-71.52,3;78,Norfolk,51057
1568,MA,4.41,16978.5,12/19/2012,41.95,-70.66,3;81,Suffolk,24047
1879,MA,4.41,17518.25,12/19/2012,42.35,-71.06,3;74,Norfolk,51119
1826,MA,4.41,21917.49,12/19/2012,42.48,-71.26,3;79,Middlesex,51119
1876,MA,4.41,14994.0,12/19/2012,41.71,-71.10,3;74,Middlesex,51119
2190,MA,4.41,15214.5,12/12/2012,42.08,-71.60,3;78,Middlesex,25021
2155,MA,4.41,16978.5,3/4/2013,42.35,-71.06,3;78,Worcester,51119
1905,MA,4.41,16978.5,12/21/2012,42.20,-71.43,3;79,Middlesex,51057
2186,MA,4.41,26283.6,12/21/2012,42.26,-71.10,3;80,Franklin,25021
2302,MA,4.41,14994.0,12/21/2012,42.09,-70.70,3;69,Berkshire,25023
2056,MA,4.41,14994.0,12/21/2012,42.11,-70.95,3;69,0,25021
2131,MA,4.41,15435.0,12/21/2012,42.35,-71.06,0,Middlesex,36103
2474,MA,4.41,14994.0,1/2/2013,42.65,-71.14,3;74,Middlesex,51119
2186,MA,4.41,14994.0,1/2/2013,42.42,-71.10,3;74,Middlesex,25021
2382,MA,4.41,14994.0,1/2/2013,42.35,-71.06,3;74,Middlesex,25023
2148,MA,4.41,14994.0,1/10/2013,42.31,-71.20,3;74,Worcester,51119
1351,MA,4.41,22050.0,01/16/2013,42.28,-71.24,3;78,Middlesex,53021
2151,MA,4.41,18301.5,01/31/2013,41.64,-71.00,3;74,Middlesex,36103
2026,MA,4.41,14994.0,01/31/2013,41.83,-71.26,3;79,Middlesex,25021
2169,MA,4.41,14994.0,01/31/2013,42.37,-71.11,3;76,Middlesex,25021
2140,MA,4.41,19454.0,3/1/2013,42.26,-71.00,3;76,Middlesex,51119
1801,MA,4.41,14994.0,3/7/2013,42.45,-71.35,3;76,Worcester,51119
2645,MA,4.41,14994.0,3/7/2013,42.45,-71.35,3;78,Middlesex,25001
2143,MA,4.41,17199.0,10/1/2012,42.81,-70.88,3;79,Essex,51119
1082,MA,4.41,21517.0,10/11/2012,42.37,-72.52,3;92,Suffolk,54027
2121,MA,4.41,17218.25,10/16/2012,42.45,-72.40,3;75,Norfolk,36103
2176,MA,4.41,16096.5,10/11/2012,42.30,-71.43,3;78,Essex,51119
2176,MA,4.41,16096.5,10/11/2012,42.24,-71.99,3;92,Middlesex,51119
2176,MA,4.41,16537.5,10/19/2012,42.41,-71.16,3;74,Bristol,51119
2176,MA,4.41,16537.5,10/19/2012,42.41,-71.16,3;83,Hampshire,51119
1257,MA,4.41,25142.0,10/26/2012,42.41,-71.16,3;65,Middlesex,0
2145,MA,4.41,17879.75,04/19/2012,42.41,-71.16,3;77,Essex,51119
2131,MA,4.41,17879.75,04/27/2012,42.71,-71.18,3;93,Franklin,36103
2110,MA,4.41,20515.5,01/24/2012,42.15,-71.65,3;74,Middlesex,36103
1904,MA,4.41,0.0,10/8/2013,42.15,-71.21,3;75,Berkshire,51057
2453,MA,4.41,23590.0,12/10/2013,42.28,-71.13,3;65,0,51119
2138,MA,4.41,24387.3,10/1/2013,42.35,-71.06,0,Barnstable,51119
2026,MA,4.41,14994.0,05/21/2013,42.13,-71.24,3;69,Barnstable,25021
2169,MA,4.41,14994.0,4/10/2013,42.63,-71.32,3;76,Hampshire,25021
