Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
84020,UT,4.68,16685.0,07/26/2013,40.60,-111.88,5;89,Salt Lake,49035
84043,UT,4.7,24675.0,04/29/2013,40.32,-111.96,5;66,Utah,49049
84532,UT,4.7,10594.94,11/19/2013,40.32,-111.96,5;71,Grand,49019
84532,UT,4.7,25000.0,10/4/2013,40.67,-111.79,5;89,Grand,49019
84065,UT,4.77,28000.0,11/18/2013,40.79,-111.82,5;99,Salt Lake,49035
84337,UT,4.8,13873.64,11/5/2010,41.28,-111.69,5;56,Box Elder,49003
84770,UT,4.8,49455.0,09/27/2006,40.67,-111.79,5;82,Washington,55131
84098,UT,4.8,25258.0,02/20/2014,39.54,-111.61,5;72,Summit,49043
84532,UT,4.8,17548.0,11/1/2013,40.71,-111.55,5;73,Grand,49019
84003,UT,4.845,23775.0,05/13/2013,40.57,-111.89,6;02,Utah,49049
84054,UT,4.845,16004.8,07/26/2013,40.70,-111.71,7;43,Davis,49011
84062,UT,4.86,27695.0,12/18/2010,41.02,-111.92,7;43,Utah,49049
84532,UT,4.88,15717.0,12/13/2013,41.17,-112.04,6;88,Grand,49019
84761,UT,4.9,27133.45,1/1/2010,37.27,-112.23,5;75,Iron,55051
84040,UT,4.9,13181.0,01/27/2014,37.27,-112.23,6;88,Davis,49011
84745,UT,4.95,47691.89,4/1/2009,38.45,-109.60,6;88,Washington,55131
84645,UT,4.955,16513.0,07/24/2013,40.78,-111.73,6;31,Juab,49023
84604,UT,5.0,26250.0,05/31/2013,38.45,-109.60,5;68,Utah,49049
84664,UT,5.0,26475.0,10/16/2013,38.45,-109.60,5;79,Utah,49049
84095,UT,5.0,26745.0,9/4/2013,39.29,-111.80,6;23,Salt Lake,49035
84067,UT,5.0,34107.0,1/7/2013,41.82,-111.87,5;74,Weber,49057
84065,UT,5.0,26250.0,08/26/2013,41.51,-112.04,5;92,Salt Lake,49035
84093,UT,5.0,26745.0,9/12/2013,40.29,-111.67,5;82,Salt Lake,49035
84003,UT,5.0,36745.0,11/26/2013,40.56,-111.72,6;88,Utah,49049
84109,UT,5.0,19845.0,05/30/2013,40.49,-111.84,6;88,Salt Lake,49035
84783,UT,5.0,9875.0,07/26/2013,40.32,-111.96,5;74,Washington,55131
84124,UT,5.0,27655.0,08/15/2013,38.45,-109.60,5;88,Salt Lake,49035
84108,UT,5.0,21932.75,01/27/2014,38.45,-109.60,7;65,Salt Lake,49035
84092,UT,5.035,17035.57,11/18/2013,40.47,-112.00,5;56,Salt Lake,49035
84335,UT,5.035,17282.28,01/27/2014,41.69,-112.27,6;88,Cache,49005
84335,UT,5.04,28320.45,12/31/2009,37.18,-113.60,5;86,Cache,49005
84106,UT,5.04,12000.0,09/30/2011,40.71,-111.55,5;68,Salt Lake,49035
84003,UT,5.06,35046.0,12/27/2010,38.45,-109.60,5;97,Utah,49049
84124,UT,5.094.144,36802.88,12/9/2011,40.39,-111.78,6;88,Salt Lake,49035
84062,UT,5.1,25995.0,05/22/2013,40.84,-111.90,6;72,Utah,49049
84005,UT,5.1,25995.0,4/12/2013,40.46,-111.63,5;94,0,0
84119,UT,5.1,27270.0,06/18/2013,38.45,-109.60,7;42,Salt Lake,49035
84738,UT,5.1,18564.0,02/13/2014,37.91,-112.85,6;21,Washington,55131
84121,UT,5.1,17377.22,08/15/2013,41.08,-111.90,5;80,Salt Lake,49035
84108,UT,5.1,18961.95,6/3/2013,37.27,-113.19,5;88,Salt Lake,49035
84074,UT,5.13,6025.0,02/25/2014,39.85,-111.84,5;76,Tooele,49045
84025,UT,5.145,11748.5,09/23/2013,40.33,-111.57,6;02,Davis,49011
84098,UT,5.2,26944.0,07/26/2013,40.11,-111.48,5;74,Summit,49043
84117,UT,5.2,20000.0,06/27/2013,40.55,-111.96,6;00,Salt Lake,49035
84092,UT,5.25,26250.0,05/31/2013,41.17,-112.04,5;86,Salt Lake,49035
84414,UT,5.25,28058.0,10/7/2013,40.47,-112.00,5;72,Weber,49057
84075,UT,5.25,28058.0,07/29/2013,40.59,-111.81,7;67,Davis,49011
84057,UT,5.25,27412.0,10/30/2013,40.39,-111.78,5;89,Utah,49049
84029,UT,5.31,28688.0,04/19/2013,40.70,-111.71,5;75,Tooele,49045
84106,UT,5.375,33559.0,12/21/2009,37.26,-113.69,5;74,Salt Lake,49035
84095,UT,5.399.379,21145.37,7/7/2011,40.67,-111.79,5;68,Salt Lake,49035
84108,UT,5.4,37010.0,09/28/2010,40.78,-111.73,5;68,Salt Lake,49035
84040,UT,5.4,38200.29,11/23/2009,40.56,-111.72,5;86,Davis,49011
84067,UT,5.4,16000.0,10/30/2013,41.82,-111.87,5;86,Weber,49057
84020,UT,5.46,27500.0,02/20/2014,41.82,-111.87,5;89,Salt Lake,49035
84601,UT,5.5,29370.0,8/5/2013,40.70,-111.85,5;97,Utah,49049
84105,UT,5.5,31995.0,07/29/2013,40.39,-111.78,5;83,Salt Lake,49035
84604,UT,5.5,30370.0,11/27/2013,40.67,-111.79,0,Utah,49049
84006,UT,5.5,29370.0,12/6/2013,40.46,-111.63,5;59,Salt Lake,49035
84098,UT,5.5,38044.0,10/17/2010,40.37,-112.02,7;71,Summit,49043
84414,UT,5.56,8183.0,02/13/2014,0,0,5;67,Weber,49057
84770,UT,5.61,45004.19,3/12/2008,40.70,-111.94,5;75,Washington,55131
84025,UT,5.64,39093.18,8/1/2010,37.18,-113.63,5;75,Davis,49011
84738,UT,5.72,20000.0,05/30/2013,40.62,-111.71,5;80,Washington,55131
84037,UT,5.75,30683.0,11/4/2013,40.78,-111.73,5;56,Davis,49011
84092,UT,5.75,30683.0,10/31/2013,40.57,-112.33,5;87,Salt Lake,49035
84041,UT,6.0,31995.0,10/23/2013,40.99,-111.86,5;74,Davis,49011
84087,UT,6.0,31995.0,11/27/2013,40.71,-111.55,6;00,Davis,49011
84105,UT,6.0,45999.0,10/30/2013,40.65,-111.83,5;96,Salt Lake,49035
84720,UT,6.0,29768.11,08/15/2013,40.56,-111.72,6;11,Iron,55051
84532,UT,6.0,17022.0,07/26/2013,41.31,-111.96,6;05,Grand,49019
84003,UT,6.0,24000.0,07/26/2013,41.05,-112.06,5;86,Utah,49049
84405,UT,6.0,23100.0,2/3/2014,40.31,-111.71,5;76,Weber,49057
84074,UT,6.0,11973.1,07/24/2013,40.67,-112.76,5;75,Tooele,49045
84095,UT,6.0,16529.5,01/30/2014,40.70,-111.85,5;94,Salt Lake,49035
84074,UT,6.12,32651.0,03/13/2013,40.55,-111.96,6;02,Tooele,49045
84741,UT,6.12,63076.4,12/12/2008,40.78,-111.73,5;92,Kane,49025
84317,UT,6.12,56494.43,01/28/2014,41.08,-111.90,5;99,Weber,49057
84737,UT,6.24,33255.0,04/25/2013,41.17,-112.04,5;86,Washington,55131
84015,UT,6.25,33308.0,07/29/2013,40.49,-111.84,5;80,Davis,49011
84109,UT,6.35,34000.0,12/20/2011,40.22,-111.69,5;53,Salt Lake,49035
84041,UT,6.375,32512.5,07/31/2013,40.73,-111.85,5;56,Davis,49011
84770,UT,6.375,33964.0,05/20/2013,40.33,-111.57,6;00,Washington,55131
84095,UT,6.375,26100.0,02/20/2014,40.59,-112.10,7;65,Salt Lake,49035
84124,UT,6.45,35475.0,11/1/2010,40.71,-111.55,5;80,Salt Lake,49035
84737,UT,6.45,38310.0,07/28/2010,41.31,-111.96,7;71,Washington,55131
84532,UT,645.696,27053.14,8/11/2011,37.18,-113.60,5;73,Grand,49019
84067,UT,6.5,34107.0,1/7/2013,40.99,-111.86,5;74,Weber,49057
84643,UT,6.6,34443.54,07/28/2010,37.18,-113.63,5;78,Sanpete,49039
84065,UT,6.63,35303.0,05/22/2013,41.02,-111.92,5;73,Salt Lake,49035
84720,UT,6.75,21367.14,06/27/2013,40.56,-111.72,5;86,Iron,55051
84004,UT,6.75,23118.43,2/3/2014,41.07,-111.98,7;36,Utah,49049
84655,UT,6.75,30331.0,6/3/2013,40.89,-111.93,6;88,Utah,49049
84065,UT,6.885,19857.0,10/30/2013,40.73,-111.85,5;86,Salt Lake,49035
84103,UT,6.885,32309.61,07/24/2013,37.81,-113.22,6;01,Salt Lake,49035
84103,UT,6.92,54800.0,7/10/2010,38.45,-109.60,5;75,Salt Lake,49035
84094,UT,7.0,46077.0,11/22/2013,40.39,-111.78,5;76,Salt Lake,49035
84701,UT,7.04,50000.0,6/1/2010,41.15,-111.98,5;75,Sevier,49041
84096,UT,7.095,39022.0,09/16/2010,40.57,-112.33,7;43,0,0
84096,UT,7.14,36750.0,4/5/2013,40.55,-111.96,5;71,0,0
84096,UT,7.14,36750.0,01/21/2013,40.57,-112.33,7;43,0,0
84029,UT,7.14,37980.0,02/15/2013,37.27,-112.23,5;83,Tooele,49045
84767,UT,7.2,,5/12/2000,41.28,-111.69,5;72,Washington,55131
84060,UT,7.2,56773.95,12/11/2010,37.13,-112.97,5;78,Summit,49043
84121,UT,7.3,52300.0,09/18/2009,41.11,-112.05,7;65,Salt Lake,49035
84092,UT,7.5,39000.0,05/31/2013,40.70,-111.71,5;76,Salt Lake,49035
84065,UT,7.595,25304.0,07/24/2013,41.07,-111.98,5;89,Salt Lake,49035
84088,UT,7.65,40658.0,8/5/2013,37.18,-113.60,7;43,Salt Lake,49035
84103,UT,7.77,65966.0,01/15/2009,40.55,-111.96,6;88,Salt Lake,49035
84123,UT,7.8,53871.0,05/13/2013,40.67,-111.79,6;02,Salt Lake,49035
84003,UT,7.9,41970.0,7/9/2013,37.13,-112.97,6;46,Utah,49049
84070,UT,7.925,69000.0,12/21/2010,38.45,-109.60,5;74,Salt Lake,49035
84098,UT,7.95,23425.22,12/30/2013,41.17,-112.04,7;36,Summit,49043
84775,UT,7.955,45685.0,11/5/2010,39.10,-111.71,5;71,Wayne,54099
84015,UT,8.0,33308.0,11/20/2013,40.47,-112.00,6;05,Davis,49011
84414,UT,8.0,42500.0,10/28/2013,37.81,-113.22,5;74,Weber,49057
84095,UT,8.0,42495.0,9/3/2013,40.50,-111.70,5;66,Salt Lake,49035
84094,UT,8.0,42495.0,10/3/2013,39.99,-111.81,5;66,Salt Lake,49035
84117,UT,8.0,42495.0,12/16/2013,40.47,-112.00,5;89,Salt Lake,49035
84738,UT,8.0,47482.16,12/1/2010,40.79,-111.82,6;37,Washington,55131
84532,UT,8.1,72900.0,07/27/2007,40.79,-111.82,5;54,Grand,49019
84405,UT,8.16,43335.0,7/3/2013,40.56,-111.86,0,Weber,49057
84074,UT,8.25,43808.0,11/12/2013,38.75,-112.10,5;54,Tooele,49045
84738,UT,8.28,50160.33,12/16/2010,40.48,-112.07,0,Washington,55131
84037,UT,8.415,42075.0,07/31/2013,0,0,5;54,Davis,49011
84092,UT,8.5,45000.0,12/26/2013,40.48,-112.07,0,Salt Lake,49035
84070,UT,8.67,33214.47,6/3/2013,0,0,6;05,Salt Lake,49035
84075,UT,8.75,28058.0,08/30/2013,40.48,-112.07,7;33,Davis,49011
84003,UT,8.75,46433.0,10/16/2013,0,0,5;45,Utah,49049
84060,UT,8.82,30843.05,01/27/2014,40.67,-112.76,5;67,Summit,49043
84092,UT,9.0,47625.0,11/19/2013,37.25,-112.99,5;74,Salt Lake,49035
84103,UT,9.0,7579.92,12/1/2010,40.64,-111.49,5;74,Salt Lake,49035
84081,UT,9.18,48690.0,06/15/2013,40.62,-111.71,5;66,0,0
84040,UT,9.5,49875.0,10/22/2013,40.56,-111.72,5;66,Davis,49011
84075,UT,958.056,99500.0,09/30/2011,40.47,-112.00,5;82,Davis,49011
84101,UT,9.66,58000.0,2/10/2011,40.58,-111.98,5;86,Salt Lake,49035
84721,UT,9.9,104104.44,09/25/2008,40.79,-111.82,5;82,Iron,55051
84015,UT,10.0,52500.0,9/4/2013,40.65,-111.92,5;56,Davis,49011
84097,UT,10.0,52995.0,08/13/2013,40.39,-111.78,6;92,Utah,49049
84005,UT,10.0,50495.0,10/21/2013,40.57,-111.89,5;83,0,0
84401,UT,10.0,,2/8/2012,40.71,-111.55,6;00,Weber,49057
84088,UT,10.0,,2/9/2012,38.33,-111.06,5;76,Salt Lake,49035
84606,UT,10.0,45000.0,09/21/2012,41.11,-112.05,5;89,Utah,49049
84098,UT,10.06,36786.68,12/30/2013,41.31,-111.96,5;87,Summit,49043
84074,UT,10.78,33053.31,08/22/2013,40.55,-111.96,7;71,Tooele,49045
84405,UT,13.25,70058.0,09/16/2013,40.56,-111.86,6;88,Weber,49057
84003,UT,13.26,52500.0,04/15/2013,40.65,-111.83,6;01,Utah,49049
84043,UT,14.0,73995.0,08/27/2013,37.18,-113.63,5;75,Utah,49049
84088,UT,15.3,80820.0,08/14/2013,38.45,-109.60,7;71,Salt Lake,49035
84721,UT,18.87,79800.0,5/2/2013,41.15,-111.98,5;73,Iron,55051
84098,UT,19.356.246,99031.0,09/13/2011,40.57,-112.33,5;74,Summit,49043
84101,UT,20.0,200000.0,9/12/2006,37.18,-113.63,5;82,Salt Lake,49035
84119,UT,20.52,75000.0,4/11/2014,41.02,-111.92,5;96,Salt Lake,49035
84070,UT,2.092.185,95172.0,9/8/2011,40.56,-111.72,5;86,Salt Lake,49035
84123,UT,21.0,207900.0,12/27/2010,40.57,-111.89,5;45,Salt Lake,49035
84113,UT,22.16,100000.0,5/4/2014,41.05,-112.06,5;74,Salt Lake,49035
84109,UT,23.0,112000.0,09/27/2010,40.39,-111.78,5;66,Salt Lake,49035
84111,UT,24.32,263133.55,01/15/2009,40.64,-111.49,5;58,Salt Lake,49035
84104,UT,2.650.752,160250.0,8/4/2011,40.56,-111.72,0,Salt Lake,49035
84101,UT,28.08,140000.0,05/30/2013,40.79,-111.82,5;94,Salt Lake,49035
84102,UT,29.26,247736.07,12/28/2005,40.59,-112.03,5;96,Salt Lake,49035
84102,UT,29.26,269750.77,12/28/2005,0,0,5;64,Salt Lake,49035
84111,UT,30.4,299258.98,01/15/2009,41.08,-111.90,7;12,Salt Lake,49035
84114,UT,35.64,385600.0,10/6/2010,41.05,-112.06,5;83,0,0
84057,UT,36.0,189000.0,5/7/2013,40.75,-111.90,6;23,Utah,49049
84401,UT,41.8,420412.0,12/18/2008,37.66,-113.19,5;83,Weber,49057
84319,UT,42.3,264000.0,11/10/2010,41.11,-112.05,0,Cache,49005
84074,UT,50.0,250000.0,01/15/2009,40.29,-111.67,5;95,Tooele,49045
84074,UT,50.0,250000,10/20/2010,40.37,-112.02,5;66,Tooele,49045
84104,UT,65.28,225000.0,06/22/2012,0,0,6;13,Salt Lake,49035
84763,UT,85.0,,09/24/2010,41.21,-111.97,5;56,Washington,55131
84111,UT,92.0,389465.37,12/29/2006,40.58,-111.98,5;75,Salt Lake,49035
84511,UT,106.5,,10/26/2010,40.21,-111.61,6;01,San Juan,53055
84056,UT,220,,06/25/2009,40.71,-111.55,5;86,Davis,49011
84104,UT,642.2,2000000.0,11/6/2013,40.57,-112.33,5;82,Salt Lake,49035
84104,UT,904.0,3000000.0,03/26/2014,41.15,-111.98,5;66,Salt Lake,49035
84020,UT,1015.0,,07/26/2012,40.39,-111.78,7;12,Salt Lake,49035
84101,UT,1650.0,,05/24/2012,40.32,-111.96,5;56,Salt Lake,49035
