Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
4856,ME,4.59,14775.0,7/9/2013,44.17,-69.62,3;98,Knox,48275
3908,ME,4.59,15542.0,8/6/2013,43.66,-70.18,4;12,York,51199
4605,ME,4.59,14613.25,9/3/2013,44.57,-69.27,3;98,Hancock,54029
4680,ME,4.59,16303.0,4/9/2013,44.26,-68.56,4;04,Washington,55131
4217,ME,4.6,25181.0,12/4/2012,44.01,-69.89,3;79,Oxford,23017
4217,ME,4.6,25181.0,12/4/2012,44.21,-69.27,3;79,Oxford,23017
4097,ME,4.6,14380.0,5/7/2013,44.18,-69.07,4;10,Cumberland,51049
4847,ME,4.6,,4/7/2010,43.23,-70.81,3;96,Knox,48275
4105,ME,4.6,,11/21/2010,44.58,-68.49,4;11,Cumberland,51049
4568,ME,4.62,13838.0,10/9/2012,44.51,-67.96,4;03,Lincoln,56023
4040,ME,4.68,17198.0,3/5/2013,44.40,-70.79,4;00,Cumberland,51049
4276,ME,4.68,16165.21,3/5/2013,44.40,-70.79,3;83,Oxford,23017
4238,ME,4.68,17374.0,7/9/2013,43.84,-70.21,4;03,Oxford,23017
4416,ME,4.7,18925.0,01/31/2012,44.26,-69.15,4;01,Hancock,54029
4011,ME,4.7,21019.0,02/14/2012,43.72,-70.24,4;05,Cumberland,51049
4548,ME,4.7,20500.0,03/27/2012,43.86,-69.56,4;02,Sagadahoc,23023
4988,ME,4.7,,07/22/2011,44.11,-70.67,3;96,Waldo,23027
4679,ME,4.8,16175.0,12/4/2012,44.54,-70.56,3;90,Hancock,54029
4479,ME,4.8,20298.08,7/3/2012,44.19,-70.40,3;94,Piscataquis,23021
4002,ME,4.8,17786.0,11/6/2012,44.60,-68.79,4;10,York,51199
4069,ME,4.8,20902.0,9/4/2012,43.91,-69.96,4;10,Cumberland,51049
4051,ME,4.8,21016.0,10/9/2012,43.80,-69.74,3;85,Oxford,23017
4856,ME,4.8,19697.0,9/4/2012,44.61,-69.33,3;98,Knox,48275
4268,ME,4.8,33733.0,9/4/2012,44.27,-68.33,3;96,Oxford,23017
4086,ME,4.8,18308.0,9/4/2012,45.16,-69.35,4;06,Sagadahoc,23023
4843,ME,4.8,17896.0,8/7/2012,43.47,-70.71,3;98,Knox,48275
4841,ME,4.8,16695.0,12/4/2012,43.89,-70.18,3;92,Knox,48275
4351,ME,4.8,18467.0,7/10/2012,44.12,-70.89,3;92,Kennebec,23011
4614,ME,4.8,19606.1,8/7/2012,44.18,-69.07,3;99,Hancock,54029
4032,ME,4.8,17534.0,7/3/2012,44.21,-70.55,4;13,Cumberland,51049
4548,ME,4.8,19690.0,5/1/2012,43.93,-69.94,4;02,Sagadahoc,23023
4010,ME,4.8,12000.0,5/8/2012,44.20,-69.06,3;99,Oxford,23017
4270,ME,4.8,35040.0,7/3/2012,44.12,-69.13,4;00,Oxford,23017
4078,ME,4.8,16648.0,03/27/2012,44.32,-69.86,0,0,0
4011,ME,4.8,17775.0,03/27/2012,44.41,-68.58,4;05,Cumberland,51049
4679,ME,4.8,16175.0,12/4/2012,43.85,-70.10,3;90,Hancock,54029
4841,ME,4.8,16695.0,12/4/2012,43.80,-69.74,3;92,Knox,48275
4270,ME,4.8,,06/29/2012,43.93,-70.90,4;00,Oxford,23017
4679,ME,5.0,,11/3/2012,44.14,-70.50,3;90,Hancock,54029
4074,ME,5.0,29231.55,6/5/2012,43.86,-70.10,4;05,Cumberland,51049
4222,ME,5.0,31559.0,5/7/2013,0,0,4;07,Androscoggin,23001
3907,ME,5.0,,06/24/2008,43.91,-69.96,4;12,York,51199
3904,ME,5.04,20275.0,10/9/2012,44.27,-68.33,4;07,York,51199
4105,ME,5.04,17569.0,5/1/2012,44.12,-69.13,4;11,Cumberland,51049
4105,ME,5.04,22389.6,12/11/2012,44.14,-70.50,4;11,Cumberland,51049
4021,ME,5.1,,07/16/2013,44.27,-68.33,4;11,Cumberland,51049
4958,ME,5.1,,09/26/2013,43.59,-70.33,3;88,Somerset,42111
4553,ME,5.1,16346.0,8/6/2013,43.92,-70.12,4;06,Lincoln,56023
4988,ME,5.1,17878.0,8/6/2013,43.24,-70.59,3;96,Waldo,23027
4957,ME,5.1,16445.0,6/4/2013,43.09,-70.73,3;90,Somerset,42111
4055,ME,5.1,16025.0,8/6/2013,43.72,-70.24,4;01,Cumberland,51049
4911,ME,5.1,15865.0,5/7/2013,43.72,-70.24,3;90,Somerset,42111
4074,ME,5.1,16026.0,8/6/2013,43.80,-70.25,4;05,Cumberland,51049
4021,ME,5.1,16617.0,10/8/2013,44.95,-69.94,4;11,Cumberland,51049
4047,ME,5.1,17075.0,10/8/2013,44.03,-69.53,4;07,York,51199
4578,ME,5.1,20000.0,7/9/2013,44.61,-69.33,4;05,Lincoln,56023
4074,ME,5.1,16518.0,10/8/2013,44.71,-69.79,4;05,Cumberland,51049
4097,ME,5.17,19872.0,02/14/2012,43.97,-70.60,4;10,Cumberland,51049
4843,ME,5.2,,01/17/2013,44.79,-69.88,3;98,Knox,48275
4090,ME,5.2,18696.0,12/4/2012,43.59,-70.33,4;12,York,51199
4669,ME,5.2,21261.0,11/6/2012,43.80,-70.25,4;02,Hancock,54029
4854,ME,5.2,10940.0,10/9/2012,43.72,-70.92,3;91,Knox,48275
4096,ME,5.2,17933.0,1/8/2013,44.01,-69.67,4;12,Cumberland,51049
4084,ME,5.2,19579.0,1/8/2013,43.59,-70.33,4;07,Cumberland,51049
4090,ME,5.2,18696.0,12/4/2012,43.84,-70.21,4;12,York,51199
4097,ME,5.208,17625.0,8/7/2012,44.20,-69.06,4;10,Cumberland,51049
4609,ME,5.25,17035.0,7/9/2013,43.32,-70.58,4;01,Hancock,54029
4046,ME,5.28,19684.0,9/4/2012,44.42,-68.03,4;13,York,51199
4609,ME,5.3,,9/10/2010,44.08,-69.05,4;01,Hancock,54029
3909,ME,5.3,18661.0,7/9/2013,43.79,-70.20,4;15,York,51199
4049,ME,5.3,18636.0,9/3/2013,43.73,-70.55,4;10,York,51199
4843,ME,5.3,18425.0,3/5/2013,43.32,-70.58,3;98,Knox,48275
4468,ME,5.39,20125.95,10/9/2012,43.84,-70.21,3;95,Penobscot,23019
4097,ME,5.4,31175.0,4/10/2012,44.38,-68.21,4;10,Cumberland,51049
3906,ME,5.4,,3/4/2011,43.35,-70.46,4;13,York,51199
4988,ME,5.4,,9/8/2008,44.38,-68.21,3;96,Waldo,23027
4605,ME,5.46,20034.0,11/6/2012,43.14,-70.65,3;98,Hancock,54029
4011,ME,5.46,15312.0,3/6/2012,43.73,-70.71,4;05,Cumberland,51049
4103,ME,5.5,21048.0,7/9/2013,44.20,-69.06,4;10,Cumberland,51049
4032,ME,5.5,17608.0,6/4/2013,44.95,-68.73,4;13,Cumberland,51049
4676,ME,5.5,24674.0,6/4/2013,43.84,-70.21,3;96,Hancock,54029
3901,ME,5.5,54701.0,07/20/2009,43.30,-70.73,4;11,York,51199
4854,ME,5.52,22889.0,7/3/2012,44.61,-69.33,3;91,Knox,48275
4010,ME,5.52,27554.0,12/27/2011,44.58,-68.49,3;99,Oxford,23017
4609,ME,5.52,,11/6/2011,43.91,-69.96,4;01,Hancock,54029
4043,ME,5.6,45000.0,12/30/2007,43.66,-70.25,4;11,York,51199
4938,ME,5.61,16864.0,9/3/2013,43.85,-70.10,3;93,Franklin,53021
4668,ME,5.61,21510.0,10/8/2013,44.30,-68.61,3;90,Washington,55131
4578,ME,5.61,17836.0,10/8/2013,43.26,-70.86,4;05,Lincoln,56023
4401,ME,5.61,18228.0,8/6/2013,44.08,-69.05,3;91,Penobscot,23019
4609,ME,5.61,18537.0,5/7/2013,43.93,-70.90,4;01,Hancock,54029
4096,ME,5.67,20835.0,5/7/2013,44.38,-68.21,4;12,Cumberland,51049
4074,ME,5.72,11505.0,12/4/2012,43.38,-70.54,4;05,Cumberland,51049
4074,ME,5.72,11505.0,12/4/2012,44.66,-70.14,4;05,Cumberland,51049
4496,ME,5.76,18155.0,11/6/2012,45.22,-67.57,3;98,Waldo,23027
4011,ME,5.76,21365.0,8/7/2012,44.01,-69.67,4;05,Cumberland,51049
4086,ME,5.76,21438.0,9/4/2012,44.83,-68.78,4;06,Sagadahoc,23023
4097,ME,5.76,39137.0,10/9/2012,44.38,-68.21,4;10,Cumberland,51049
4096,ME,5.76,20720.0,10/9/2012,43.79,-70.20,4;12,Cumberland,51049
4011,ME,5.76,22131.0,10/9/2012,43.59,-70.33,4;05,Cumberland,51049
4021,ME,5.76,21698.0,6/5/2012,43.59,-70.33,4;11,Cumberland,51049
4021,ME,5.76,22475.0,6/5/2012,44.65,-68.85,4;11,Cumberland,51049
4217,ME,5.78,22750.0,1/8/2013,43.91,-69.96,3;79,Oxford,23017
4062,ME,5.8,15908.0,8/6/2013,43.93,-69.94,4;05,Cumberland,51049
4428,ME,5.87,17573.0,10/8/2013,43.84,-70.21,3;93,Penobscot,23019
4989,ME,5.88,17700.0,9/4/2012,43.79,-70.20,3;92,Kennebec,23011
4072,ME,5.88,18208.0,11/6/2012,43.91,-69.96,4;08,York,51199
4072,ME,5.88,18208.0,3/5/2013,43.80,-70.25,4;08,York,51199
4863,ME,5.89,34200.0,10/8/2013,43.80,-70.25,3;87,Knox,48275
4353,ME,5.94,20390.0,6/4/2013,44.40,-70.79,4;00,Lincoln,56023
4915,ME,6.0,,5/1/2014,43.79,-70.40,3;97,Waldo,23027
4915,ME,6.0,19250.0,7/3/2012,44.82,-68.69,3;97,Waldo,23027
4071,ME,6.0,20600.0,10/9/2012,44.45,-69.67,4;01,Cumberland,51049
4107,ME,6.0,14715.51,01/24/2012,43.53,-70.45,4;01,Cumberland,51049
4579,ME,6.0,17134.0,6/4/2013,43.53,-70.45,4;04,Sagadahoc,23023
4938,ME,6.0,19000.0,4/9/2013,44.04,-68.83,3;93,Franklin,53021
4981,ME,6.0,19200.0,8/6/2013,44.17,-69.62,4;00,Waldo,23027
4073,ME,6.0,22656.0,7/9/2013,44.42,-69.02,4;11,York,51199
4330,ME,6.0,16673.0,5/7/2013,44.42,-69.02,3;94,Kennebec,23011
4915,ME,6.0,18391.0,1/8/2013,43.90,-70.47,3;97,Waldo,23027
4476,ME,6.0,18617.0,2/5/2013,43.56,-70.20,4;00,Hancock,54029
4623,ME,6.0,60000.0,08/13/2008,43.96,-69.78,4;00,Washington,55131
4660,ME,6.075,,06/15/2009,44.66,-70.14,3;97,Hancock,54029
4038,ME,6.1,,07/18/2013,44.48,-68.85,4;06,Cumberland,51049
4330,ME,6.1,17997.0,10/8/2013,43.44,-70.78,3;94,Kennebec,23011
4556,ME,6.11,21920.0,02/21/2012,44.33,-69.72,4;07,Lincoln,56023
4607,ME,6.12,23135.0,6/4/2013,44.42,-69.02,4;10,Hancock,54029
4847,ME,6.12,17742.0,8/6/2013,44.46,-68.71,3;96,Knox,48275
4917,ME,6.12,38017.0,7/9/2013,44.65,-67.72,3;91,Kennebec,23011
4090,ME,6.12,34476.0,9/3/2013,44.31,-68.36,4;12,York,51199
4096,ME,6.12,18684.0,10/8/2013,43.68,-70.44,4;12,Cumberland,51049
4261,ME,6.12,19908.0,8/6/2013,44.33,-69.72,3;66,Oxford,23017
4675,ME,6.12,19619.0,10/8/2013,43.95,-69.63,3;91,Hancock,54029
4038,ME,6.12,18208.0,8/6/2013,44.47,-68.03,4;06,Cumberland,51049
4064,ME,6.12,18439.0,7/9/2013,44.26,-69.15,4;09,York,51199
4612,ME,6.12,20776.0,5/7/2013,44.44,-69.83,3;91,Hancock,54029
4074,ME,6.12,18047.0,9/3/2013,43.32,-70.58,4;05,Cumberland,51049
3901,ME,6.12,20600.0,7/9/2013,43.79,-70.20,4;11,York,51199
4289,ME,6.2,20835.0,4/9/2013,44.48,-70.78,3;97,Oxford,23017
4102,ME,6.2,29301.0,4/9/2013,44.29,-68.24,4;11,Cumberland,51049
4062,ME,6.2,,06/22/2012,43.68,-70.44,4;05,Cumberland,51049
4857,ME,6.21,,12/9/2011,43.52,-70.38,0,0,0
4055,ME,6.24,21575.0,12/4/2012,44.24,-68.35,4;01,Cumberland,51049
4530,ME,6.24,18671.0,12/4/2012,43.59,-70.33,4;07,Sagadahoc,23023
4547,ME,6.24,21857.0,9/4/2012,43.26,-70.86,3;99,Knox,48275
4915,ME,6.24,22263.0,4/3/2012,44.32,-70.57,3;97,Waldo,23027
4055,ME,6.24,21575.0,12/4/2012,43.66,-70.25,4;01,Cumberland,51049
4530,ME,6.24,18671.0,12/4/2012,43.79,-70.40,4;07,Sagadahoc,23023
4072,ME,6.24,20964.0,7/9/2013,0,0,4;08,York,51199
4093,ME,6.24,28000.0,4/9/2013,43.97,-70.60,4;09,York,51199
4629,ME,6.24,22957.0,2/5/2013,43.93,-69.83,4;01,Hancock,54029
4953,ME,6.25,13325.0,8/10/2012,43.98,-69.33,3;91,Penobscot,23019
4330,ME,6.36,30780.0,6/4/2013,44.42,-69.02,3;94,Kennebec,23011
4937,ME,6.36,25350.0,6/4/2013,43.97,-70.60,3;86,Somerset,42111
4572,ME,6.44,24000.0,12/4/2012,43.93,-69.83,3;96,Lincoln,56023
4231,ME,6.44,38919.0,2/5/2013,43.53,-70.45,3;85,Oxford,23017
4572,ME,6.44,24000.0,12/4/2012,43.66,-70.60,3;96,Lincoln,56023
4915,ME,6.48,22570.0,10/9/2012,44.44,-68.54,3;97,Waldo,23027
4040,ME,6.48,23071.0,10/9/2012,44.83,-69.26,4;00,Cumberland,51049
4976,ME,6.48,23794.05,1/8/2013,44.33,-69.72,3;91,Somerset,42111
4743,ME,6.48,17990.0,6/4/2013,44.59,-69.60,4;00,Aroostook,23003
4858,ME,6.5,18245.0,4/9/2013,44.09,-69.38,3;86,Knox,48275
4614,ME,6.5,21638.38,7/9/2013,44.25,-70.81,3;99,Hancock,54029
4062,ME,6.5,19445.0,5/7/2013,44.09,-69.38,4;05,Cumberland,51049
4355,ME,6.5,19921.0,3/5/2013,44.42,-69.02,3;91,Kennebec,23011
4217,ME,6.5,16720.0,11/5/2013,44.11,-70.67,3;79,Oxford,23017
4072,ME,6.58,24620.0,01/17/2012,44.77,-69.71,4;08,York,51199
4002,ME,6.6,,09/24/2013,47.26,-68.57,4;10,York,51199
4002,ME,6.6,19368.0,10/8/2013,44.05,-69.12,4;10,York,51199
4107,ME,6.6,19500.0,6/4/2013,44.41,-68.58,4;01,Cumberland,51049
4043,ME,6.6,,4/11/2012,43.79,-70.40,4;11,York,51199
4217,ME,6.63,22117.0,9/3/2013,44.38,-69.96,3;79,Oxford,23017
4330,ME,6.63,18962.0,6/4/2013,44.40,-70.79,3;94,Kennebec,23011
4105,ME,6.75,24075.0,10/9/2012,43.53,-70.45,4;11,Cumberland,51049
4605,ME,6.75,18389.0,6/4/2013,43.47,-70.71,3;98,Hancock,54029
4660,ME,6.75,26816.0,5/7/2013,43.47,-70.71,3;97,Hancock,54029
4957,ME,6.76,22865.0,2/5/2013,43.56,-70.20,3;90,Somerset,42111
4039,ME,6.76,22748.0,3/5/2013,43.38,-70.54,4;07,Cumberland,51049
4105,ME,6.8,19997.0,7/9/2013,44.40,-70.79,4;11,Cumberland,51049
4268,ME,6.86,27479.0,12/11/2012,44.33,-69.72,3;96,Oxford,23017
4219,ME,6.9,35953.0,01/24/2012,43.72,-70.24,3;94,Oxford,23017
4474,ME,6.9,,07/14/2011,44.58,-68.49,3;96,Penobscot,23019
4685,ME,7.0,26875.0,4/9/2013,44.31,-68.36,3;91,Hancock,54029
4915,ME,7.0,21487.0,1/8/2013,44.71,-69.79,3;97,Waldo,23027
4236,ME,7.02,28596.0,12/11/2012,43.88,-70.33,3;95,Androscoggin,23001
3908,ME,7.15,26264.0,5/7/2013,43.72,-70.24,4;12,York,51199
4103,ME,7.2,,06/14/2013,44.21,-70.55,4;10,Cumberland,51049
4096,ME,7.2,44950.0,12/4/2012,44.37,-70.64,4;12,Cumberland,51049
4069,ME,7.2,25895.0,7/3/2012,44.73,-68.82,4;10,Cumberland,51049
4347,ME,7.2,36700.0,10/9/2012,44.14,-68.45,3;95,Kennebec,23011
4042,ME,7.2,25505.0,8/7/2012,44.42,-69.02,4;11,York,51199
4090,ME,7.2,39999.0,10/9/2012,44.18,-70.14,4;12,York,51199
4096,ME,7.2,44950.0,12/4/2012,43.23,-70.81,4;12,Cumberland,51049
4102,ME,7.2,24704.0,5/7/2013,43.66,-70.25,4;11,Cumberland,51049
3909,ME,7.2,,06/15/2012,43.79,-70.20,4;15,York,51199
3909,ME,7.35,41350.0,6/5/2012,43.89,-70.18,4;15,York,51199
4551,ME,7.35,22991.0,12/11/2012,44.29,-69.81,3;99,Lincoln,56023
4103,ME,7.44,25900.0,7/3/2012,43.59,-70.60,4;10,Cumberland,51049
4915,ME,7.5,22940.0,11/5/2013,43.32,-70.58,3;97,Waldo,23027
4616,ME,7.5,34500.0,11/5/2013,43.79,-70.20,3;98,Hancock,54029
4642,ME,7.5,20553.2,4/9/2013,43.66,-70.25,3;94,Hancock,54029
4072,ME,7.5,36174.0,2/5/2013,43.14,-70.65,4;08,York,51199
4849,ME,7.5,27186.0,8/6/2013,43.14,-70.65,4;00,Waldo,23027
4859,ME,7.5,15516.0,3/5/2013,44.00,-69.42,3;91,Knox,48275
4674,ME,7.59,39120.0,02/21/2012,43.66,-70.25,3;97,Hancock,54029
4849,ME,7.6,,02/28/2012,44.42,-69.02,4;00,Waldo,23027
4032,ME,7.6,21208.0,10/8/2013,44.26,-68.56,4;13,Cumberland,51049
4617,ME,7.68,47781.0,10/9/2012,44.33,-68.79,3;97,Hancock,54029
4742,ME,7.68,54648.0,01/17/2012,43.53,-70.45,3;77,Aroostook,23003
4973,ME,7.68,17842.0,2/5/2013,44.28,-69.00,4;01,Waldo,23027
4674,ME,7.76,26611.0,8/7/2012,44.01,-69.17,3;97,Hancock,54029
4941,ME,7.8,24219.0,2/5/2013,44.30,-68.41,4;03,Waldo,23027
4032,ME,7.8,25030.0,10/8/2013,44.28,-69.00,4;13,Cumberland,51049
4103,ME,7.8,,7/9/2012,43.85,-70.10,4;10,Cumberland,51049
4097,ME,7.84,19000.0,11/6/2012,44.34,-68.68,4;10,Cumberland,51049
4105,ME,7.92,,7/12/2012,46.76,-67.83,4;11,Cumberland,51049
4473,ME,7.92,40835.0,9/4/2012,44.36,-69.19,3;86,Penobscot,23019
4105,ME,7.92,25990.0,7/10/2012,44.30,-68.41,4;11,Cumberland,51049
4355,ME,7.92,25400.0,6/5/2012,44.53,-69.29,3;91,Kennebec,23011
4429,ME,7.92,25280.0,7/3/2012,43.85,-70.10,3;95,Penobscot,23019
4856,ME,7.92,60000.0,03/26/2010,43.66,-70.25,3;98,Knox,48275
4653,ME,7.95,28882.0,6/4/2013,43.84,-70.21,3;89,Hancock,54029
4967,ME,7.95,27357.0,8/6/2013,43.72,-70.24,3;93,Somerset,42111
4941,ME,7.98,,06/30/2010,44.88,-68.68,4;03,Waldo,23027
4101,ME,8.0,,01/23/2012,43.72,-70.24,4;14,Cumberland,51049
4973,ME,8.0,,01/23/2013,44.38,-69.96,4;01,Waldo,23027
4953,ME,8.0,11000.0,10/8/2013,44.75,-68.67,3;91,Penobscot,23019
4330,ME,8.0,70000.0,11/17/2006,44.18,-69.07,3;94,Kennebec,23011
4027,ME,8.16,28997.0,5/7/2013,44.15,-68.43,4;12,York,51199
4101,ME,8.25,,06/20/2013,44.77,-69.38,4;14,Cumberland,51049
4605,ME,8.25,23075.25,7/10/2012,44.53,-69.29,3;98,Hancock,54029
4843,ME,8.25,24416.0,3/5/2013,43.66,-70.25,3;98,Knox,48275
4105,ME,8.28,42159.7,12/27/2011,44.36,-69.19,4;11,Cumberland,51049
4578,ME,8.28,32516.0,12/28/2010,44.83,-69.26,4;05,Lincoln,56023
4021,ME,8.28,50000.0,08/13/2010,44.33,-69.72,4;11,Cumberland,51049
4953,ME,8.28,39283.0,03/31/2011,43.39,-70.85,3;91,Penobscot,23019
4901,ME,8.28,60000.0,5/5/2010,43.66,-70.25,3;90,Kennebec,23011
4105,ME,8.28,40414.0,10/10/2011,44.58,-68.49,4;11,Cumberland,51049
4011,ME,8.3,29154.0,10/8/2013,44.20,-69.06,4;05,Cumberland,51049
4092,ME,8.33,25646.0,5/7/2013,43.72,-70.24,4;08,Cumberland,51049
4038,ME,8.4,22768.0,7/9/2013,44.01,-69.67,4;06,Cumberland,51049
4086,ME,8.4,24638.0,10/8/2013,43.80,-70.25,4;06,Sagadahoc,23023
4101,ME,8.4,28934.0,6/4/2013,44.83,-69.26,4;14,Cumberland,51049
4105,ME,8.4,25081.0,8/6/2013,44.56,-69.55,4;11,Cumberland,51049
4614,ME,8.415,23979.0,5/7/2013,43.72,-70.24,3;99,Hancock,54029
4444,ME,8.5,26845.0,1/8/2013,43.91,-69.96,3;99,Penobscot,23019
4653,ME,8.58,,12/6/2013,43.69,-70.35,3;89,Hancock,54029
4401,ME,8.6,37000.0,4/9/2013,43.68,-70.44,3;91,Penobscot,23019
4105,ME,8.6,29397.0,6/4/2013,43.93,-69.94,4;11,Cumberland,51049
4072,ME,8.64,27408.0,11/6/2012,43.66,-70.25,4;08,York,51199
4022,ME,8.64,35000.0,10/9/2012,43.72,-70.24,3;94,Oxford,23017
4039,ME,8.64,27590.0,12/4/2012,44.41,-68.58,4;07,Cumberland,51049
4105,ME,8.64,46844.0,01/17/2012,44.74,-68.83,4;11,Cumberland,51049
4472,ME,8.64,27744.0,3/6/2012,44.15,-68.43,4;01,Hancock,54029
4105,ME,8.64,29072.0,1/8/2013,44.83,-68.78,4;11,Cumberland,51049
4039,ME,8.64,27590.0,12/4/2012,43.72,-70.24,4;07,Cumberland,51049
4694,ME,8.75,26110.0,5/7/2013,43.53,-70.45,3;97,Washington,55131
4629,ME,8.82,36436.0,5/7/2013,43.97,-70.80,4;01,Hancock,54029
4629,ME,8.82,35693.0,4/9/2013,43.88,-70.33,4;01,Hancock,54029
4092,ME,8.84,,05/22/2013,43.72,-70.24,4;08,Cumberland,51049
4553,ME,9.0,23990.0,4/10/2012,44.57,-68.73,4;06,Lincoln,56023
4079,ME,9.0,30613.0,9/3/2013,43.72,-70.24,4;09,Cumberland,51049
4614,ME,9.0,35447.0,6/4/2013,43.88,-70.33,3;99,Hancock,54029
4011,ME,9.1,16368.0,10/8/2013,45.09,-67.46,4;05,Cumberland,51049
4074,ME,9.18,27742.0,8/6/2013,44.44,-68.54,4;05,Cumberland,51049
4074,ME,9.2,,5/3/2012,44.44,-68.54,4;05,Cumberland,51049
4351,ME,9.2,49000.0,4/1/2011,43.69,-70.35,3;92,Kennebec,23011
4915,ME,9.3,14497.0,9/4/2012,44.03,-69.53,3;97,Waldo,23027
4046,ME,9.36,31798.0,9/4/2012,43.80,-69.98,4;13,York,51199
4614,ME,9.36,33441.0,7/3/2012,44.41,-68.58,3;99,Hancock,54029
4046,ME,9.45,,09/30/2010,43.91,-69.96,4;13,York,51199
4103,ME,9.5,19980.0,12/11/2012,43.59,-70.33,4;10,Cumberland,51049
3909,ME,9.5,27929.0,9/3/2013,43.59,-70.33,4;15,York,51199
4038,ME,9.6,38506.0,12/4/2012,44.32,-69.86,4;06,Cumberland,51049
4074,ME,9.6,38365.0,5/1/2012,44.42,-69.02,4;05,Cumberland,51049
4038,ME,9.6,38506.0,12/4/2012,43.35,-70.46,4;06,Cumberland,51049
4062,ME,10.0,21368.0,9/4/2012,44.41,-68.58,4;05,Cumberland,51049
4847,ME,10.0,39767.0,3/6/2012,43.35,-70.46,3;96,Knox,48275
4079,ME,10.0,46000.0,9/10/2012,43.66,-70.25,4;09,Cumberland,51049
3905,ME,10.07,,12/20/2013,43.14,-70.65,4;04,York,51199
4086,ME,10.14,45748.0,6/4/2013,43.68,-70.44,4;06,Sagadahoc,23023
4429,ME,10.14,33626.0,8/6/2013,43.59,-70.33,3;95,Penobscot,23019
4032,ME,10.2,53500.0,3/4/2010,43.68,-70.44,4;13,Cumberland,51049
4915,ME,10.25,32333.0,6/4/2013,43.79,-70.40,3;97,Waldo,23027
4105,ME,10.3,54400.0,03/19/2010,44.26,-69.15,4;11,Cumberland,51049
4219,ME,10.3,59400.0,7/9/2011,43.80,-69.98,3;94,Oxford,23017
4062,ME,10.3,56720.0,01/20/2010,43.08,-70.69,4;05,Cumberland,51049
4847,ME,10.34,,12/20/2011,43.93,-69.94,3;96,Knox,48275
4011,ME,10.4,30426.0,9/3/2013,44.75,-68.67,4;05,Cumberland,51049
4574,ME,10.5,,07/19/2011,43.85,-70.10,3;96,Knox,48275
4079,ME,10.56,46530.0,10/9/2012,44.42,-69.02,4;09,Cumberland,51049
4101,ME,10.56,49605.0,04/17/2012,43.72,-70.24,4;14,Cumberland,51049
4861,ME,10.6,35000.0,5/7/2013,44.37,-70.64,3;97,Knox,48275
4680,ME,10.78,34956.0,12/4/2012,43.79,-70.40,4;04,Washington,55131
4680,ME,10.78,34956.0,12/4/2012,44.26,-69.15,4;04,Washington,55131
4352,ME,10.78,39405.0,1/8/2013,43.91,-69.96,3;93,Kennebec,23011
4092,ME,10.8,53034.0,3/6/2012,44.27,-69.36,4;08,Cumberland,51049
4578,ME,10.8,31613.0,2/5/2013,43.80,-69.98,4;05,Lincoln,56023
4092,ME,10.8,53000.0,03/13/2012,43.66,-70.25,4;08,Cumberland,51049
4429,ME,11.0,48783.0,8/6/2013,44.08,-69.18,3;95,Penobscot,23019
4330,ME,11.0,,03/27/2012,44.51,-67.96,3;94,Kennebec,23011
4915,ME,11.04,52860.0,04/19/2010,44.51,-67.96,3;97,Waldo,23027
4046,ME,11.28,42568.0,02/14/2012,44.50,-69.98,4;13,York,51199
4330,ME,11.28,59569.0,03/20/2012,43.69,-70.35,3;94,Kennebec,23011
4856,ME,11.44,35737.0,7/9/2013,44.01,-69.67,3;98,Knox,48275
4988,ME,11.7,55000.0,01/17/2012,43.69,-70.35,3;96,Waldo,23027
3905,ME,11.7,37908.0,5/7/2013,44.75,-68.67,4;04,York,51199
4988,ME,11.7,49373.0,08/15/2011,44.33,-69.72,3;96,Waldo,23027
4083,ME,11.75,42831.0,04/17/2012,44.42,-69.02,4;11,York,51199
4963,ME,11.985,40613.0,4/9/2013,43.35,-70.46,3;84,Kennebec,23011
4021,ME,12.0,70534.0,6/4/2013,44.33,-69.72,4;11,Cumberland,51049
4843,ME,12.0,,11/11/2009,44.18,-69.07,3;98,Knox,48275
4864,ME,12.24,29486.0,2/5/2013,44.61,-69.33,3;94,Knox,48275
4915,ME,12.25,,6/10/2013,43.08,-70.69,3;97,Waldo,23027
4043,ME,12.6,,02/24/2010,44.61,-69.33,4;11,York,51199
4364,ME,13.44,72000.0,01/14/2011,43.46,-70.80,3;91,Kennebec,23011
4572,ME,13.5,,12/18/2009,44.55,-69.71,3;96,Lincoln,56023
4011,ME,14.0,74640.0,4/9/2013,43.80,-70.25,4;05,Cumberland,51049
3903,ME,14.0,40623.0,5/7/2013,44.20,-69.06,4;03,York,51199
4011,ME,14.4,,02/27/2014,44.12,-69.24,4;05,Cumberland,51049
4345,ME,14.4,49540.0,4/10/2012,44.42,-69.02,3;96,Kennebec,23011
4364,ME,14.4,79000.0,09/14/2010,43.38,-70.54,3;91,Kennebec,23011
4090,ME,14.8,44058.0,7/9/2013,44.31,-69.96,4;12,York,51199
4005,ME,15.0,82000.0,8/5/2010,44.09,-69.38,4;10,York,51199
4347,ME,15.0,,9/8/2007,43.91,-69.96,3;95,Kennebec,23011
4553,ME,15.75,75000.0,11/11/2011,43.15,-70.80,4;06,Lincoln,56023
4071,ME,15.9,49697.0,9/3/2013,43.91,-69.96,4;01,Cumberland,51049
4574,ME,15.96,,11/16/2011,44.19,-69.78,3;96,Knox,48275
