Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
7042,NJ,7.14,41328.0,03/30/2011,40.06,-74.11,3;88,Essex,51057
8731,NJ,7.14,,08/17/2011,40.10,-74.35,3;99,Ocean,34029
8723,NJ,7.14,,08/23/2011,40.10,-74.35,4;01,Ocean,34029
8873,NJ,7.14,,12/30/2011,40.10,-74.35,3;89,Somerset,42111
8759,NJ,7.15,,08/15/2012,40.11,-74.03,3;97,Ocean,34029
8873,NJ,7.15,52989.0,11/21/2011,40.11,-74.77,3;89,Somerset,42111
7110,NJ,7.168,0.0,06/29/2011,39.94,-74.90,3;86,Essex,51057
8050,NJ,7.175,66830.0,5/12/2008,39.91,-75.07,4;02,Ocean,34029
8619,NJ,7.175,68698.0,12/3/2010,39.80,-74.98,3;91,Mercer,54055
8270,NJ,7.175,56395.5,09/22/2004,39.85,-75.18,4;27,Cape May,34009
7746,NJ,7.175,,05/18/2011,39.93,-74.39,3;88,Monmouth,34025
8886,NJ,7.175,,7/6/2011,40.31,-74.25,3;78,Warren,51187
8822,NJ,7.181,54264.0,08/27/2007,39.95,-74.18,3;86,Hunterdon,34019
7731,NJ,7.194,45489.0,06/28/2010,40.41,-74.70,3;99,Monmouth,34025
8854,NJ,7.194,0.0,10/15/2012,39.94,-74.90,3;87,Middlesex,51119
8232,NJ,7.194,0.0,02/22/2013,39.69,-74.25,4;17,Atlantic,34001
7067,NJ,7.194,0.0,1/10/2013,40.34,-74.44,3;87,Middlesex,51119
8854,NJ,7.194,0.0,05/21/2013,39.91,-75.07,3;87,Middlesex,51119
7830,NJ,7.194,39567.0,10/15/2013,41.05,-74.14,3;85,Hunterdon,34019
8822,NJ,7.194,34963.0,12/20/2013,40.45,-74.30,3;86,Hunterdon,34019
8016,NJ,7.194,30000.0,09/30/2010,40.22,-74.76,3;89,Burlington,34005
7083,NJ,7.194,,11/5/2012,40.64,-74.83,3;89,Union,47173
7746,NJ,7.194,,7/6/2012,40.78,-74.69,3;88,Monmouth,34025
8701,NJ,7.2,0.0,04/20/2011,40.22,-74.76,4;00,Ocean,34029
8691,NJ,7.2,52220.0,09/18/2009,40.98,-74.74,3;91,Mercer,54055
8053,NJ,7.2,48048.0,09/16/2009,40.29,-74.36,4;03,Burlington,34005
8080,NJ,7.2,59256.0,06/30/2009,40.56,-75.09,4;06,Gloucester,51073
