Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
60614,IL,3.5,38694.0,4/9/2007,42.15,-88.12,3;78,Calhoun,27031
60712,IL,3.5,35000.0,01/23/2009,39.78,-89.64,4;18,Cook,27031
60035,IL,3.5,35000.0,04/23/2009,42.15,-88.12,3;78,Cook,47095
61013,IL,3.5,27127.0,12/11/2007,39.78,-89.64,4;19,Lake,17177
62421,IL,3.5,33504.0,8/10/2010,41.85,-88.10,3;74,Du Page,55103
61036,IL,3.5,25560.0,4/9/2010,0,0,0,0,17085
60657,IL,3.52,23200.0,07/28/2010,42.09,-89.97,3;87,Kane,27031
60618,IL,3.52,23200.0,07/28/2010,42.04,-89.43,3;83,Williamson,27031
62711,IL,3.525,21171.6,5/1/2012,39.15,-90.62,4;35,Du Page,0
61571,IL,3.584,31524.0,02/16/2010,41.83,-87.68,3;72,0,51185
61546,IL,3.584,35107.0,03/24/2010,41.83,-87.68,3;67,Piatt,54053
61021,IL,3.6,16100.0,12/22/2012,42.18,-87.80,3;78,Boone,51105
62401,IL,3.6,22490.0,4/7/2008,41.82,-88.18,3;72,Cook,17049
60067,IL,3.6,31486.0,04/15/2009,0,0,0,Jo Daviess,27031
61103,IL,3.6,11835.0,08/25/2011,41.76,-88.29,3;74,Jo Daviess,55139
60643,IL,3.6,50000.0,12/31/2005,37.73,-88.94,4;24,Mchenry,27031
61802,IL,3.6,27755.0,8/2/2007,41.79,-88.08,3;73,0,39021
60622,IL,3.6,66879.0,06/30/2000,0,0,0,Lake,27031
60540,IL,3.6,22150.0,05/24/2006,40.21,-88.50,4;01,La Salle,0
60115,IL,3.6,33003.0,10/18/2006,42.25,-88.84,3;72,Macoupin,0
60304,IL,3.6,29515.0,8/9/2010,42.00,-87.73,3;71,Madison,27031
60803,IL,3.674,26910.0,08/30/2006,42.35,-90.00,3;84,Cook,27031
60537,IL,3.68,24150.0,8/9/2010,42.35,-90.00,3;84,Cook,48259
60487,IL,3.7,18750.0,11/28/2012,42.23,-88.33,3;75,Kendall,0
60202,IL,3.744,38900.0,8/9/2010,0,0,0,Boone,27031
61028,IL,3.76,23007.0,11/7/2012,42.34,-88.03,3;75,Cook,17085
60551,IL,3.76,21790.0,08/31/2011,41.34,-89.09,3;88,Cook,48283
60643,IL,3.78,12435.96,6/10/2012,39.07,-89.72,4;27,Ford,27031
61318,IL,3.78,34000.0,7/9/2008,38.80,-89.96,4;29,Jackson,51105
61353,IL,3.78,34000.0,12/31/2008,41.97,-88.14,3;78,Livingston,51105
61238,IL,3.78,34000.0,7/9/2008,42.12,-87.83,3;73,Sangamon,51089
62703,IL,3.78,31118.0,08/17/2010,41.66,-88.53,3;76,Tazewell,17167
61068,IL,3.8,34000.0,07/15/2009,42.40,-88.90,3;72,Cook,17141
62294,IL,3.8,18000.0,5/4/2011,42.07,-88.02,3;72,Cook,51113
62294,IL,3.84,17969.0,04/20/2011,42.03,-88.08,3;80,Cook,51113
60123,IL,3.84,38592.0,7/9/2008,40.99,-88.20,3;90,Cook,49025
61054,IL,3.85,21505.0,01/19/2010,37.61,-89.23,4;27,Cook,17141
61047,IL,3.85,21505.0,01/19/2010,40.87,-88.64,3;93,Cook,17141
60614,IL,3.9,34900.0,02/28/2012,39.78,-89.64,4;18,Lake,27031
60060,IL,3.9,34900.0,3/1/2012,40.69,-89.43,3;97,Stephenson,47095
61548,IL,3.9,21815.0,04/30/2012,42.12,-87.83,3;73,Richland,21239
60646,IL,3.9,30064.0,3/2/2007,41.83,-87.68,3;67,Jo Daviess,27031
62959,IL,3.96,39768.0,06/30/2004,42.02,-87.80,3;67,Cook,48491
62958,IL,3.96,37516.0,11/18/2008,42.06,-87.93,3;68,Cook,55053
60611,IL,3.96,30906.0,3/2/2007,41.83,-87.68,3;67,0,27031
60098,IL,4.0,36406.0,7/12/2012,42.00,-87.73,3;71,Tazewell,0
61704,IL,4.0,23000.0,11/17/2012,42.18,-87.80,3;78,Mason,0
60201,IL,4.0,45000.0,04/15/2009,42.37,-89.63,3;79,Lee,27031
61802,IL,4.0,34700.0,7/6/2009,38.71,-87.97,4;16,Effingham,39021
61049,IL,4.0,40000.0,11/30/2003,42.42,-90.42,3;89,Cook,17141
60712,IL,4.0,23000.0,07/16/2009,41.83,-87.68,3;67,Winnebago,27031
60654,IL,4.0,28250.0,08/17/2010,41.83,-87.68,3;70,Cook,27031
60712,IL,4.0,34000.0,04/20/2010,39.76,-89.72,4;20,Champaign,27031
60123,IL,4.0,48000.0,8/4/1997,0,0,0,Cook,49025
61087,IL,4.0,14637.61,03/26/2010,40.69,-89.43,3;97,Du Page,17085
60563,IL,4.032,30050.0,11/24/2011,40.42,-89.78,4;07,0,0
61615,IL,4.032,37572.0,2/4/2010,41.84,-89.47,3;85,De Kalb,17143
61006,IL,4.05,25375.0,8/10/2010,39.11,-88.55,4;14,0,51105
62294,IL,4.05,20627.0,4/9/2010,42.11,-88.04,3;80,Cook,51113
62946,IL,4.05,20066.81,03/19/2010,42.27,-89.06,3;78,Cook,31151
60010,IL,4.08,26386.0,6/4/2012,41.83,-87.68,3;73,Kendall,47095
60447,IL,4.08,17286.0,4/6/2007,40.10,-88.20,4;01,0,47061
60618,IL,4.08,31489.0,8/10/2007,41.83,-87.68,3;71,Cook,27031
60076,IL,4.08,27914.0,12/30/2011,41.76,-88.15,3;73,Jo Daviess,27031
61614,IL,4.08,45738.4,02/26/2010,0,0,0,La Salle,17143
60185,IL,4.1,23060.0,06/20/2012,41.89,-88.75,3;75,Cook,0
61833,IL,4.1,45009.37,8/5/2010,0,0,0,Lee,17183
61028,IL,4.1,29880.0,05/13/2008,41.88,-87.78,3;71,Lee,17085
60133,IL,4.1,20500.0,01/24/2011,41.67,-87.73,3;74,Henry,27031
61832,IL,4.1,45009.37,8/5/2010,41.56,-88.59,3;82,Sangamon,17183
60302,IL,4.1,38780.0,2/4/2010,41.57,-87.84,3;69,Ogle,27031
60169,IL,4.14,28900.0,3/2/2012,0,0,0,Madison,0
62326,IL,4.14,32131.0,03/17/2011,42.04,-87.68,3;68,Madison,0
62906,IL,4.16,18286.84,11/8/2012,42.31,-90.22,3;88,Kane,47173
60098,IL,4.16,48660.0,6/4/2008,41.52,-88.68,3;85,Ogle,0
60010,IL,4.18,35400.0,03/13/2008,41.83,-87.68,3;73,Ogle,47095
61062,IL,4.2,30190.0,7/6/2009,41.69,-89.08,3;83,Cook,17177
60126,IL,4.2,26540.0,8/6/2009,41.68,-88.98,3;82,Lake,0
60450,IL,4.2,29720.0,4/10/2006,41.30,-90.19,3;96,Woodford,47061
61010,IL,4.2,29700.0,7/6/2009,39.78,-89.64,4;18,Cook,17141
61488,IL,4.2,31103.0,04/14/2008,41.91,-89.06,3;79,Williamson,48275
60450,IL,4.2,23815.0,8/5/2009,38.73,-89.89,4;32,Jackson,47061
61111,IL,4.2,31750.0,12/29/2011,38.73,-89.89,4;32,Cook,55139
62286,IL,4.2,32773.0,04/14/2008,42.03,-88.28,3;76,Mchenry,54083
61047,IL,4.2,23815.0,01/14/2010,42.04,-89.43,3;83,0,17141
62854,IL,4.32,29776.0,11/15/2012,42.12,-89.40,3;81,Mclean,54049
62966,IL,4.32,38953.0,12/12/2008,41.83,-87.68,3;67,0,55053
62298,IL,4.32,26729.0,12/22/2011,42.26,-88.00,3;74,Cook,55081
62298,IL,4.32,,12/30/2011,40.79,-89.36,3;92,Champaign,55081
62830,IL,4.34,33959.0,09/15/2008,41.83,-87.68,3;71,Ogle,55055
60955,IL,4.4,27374.38,01/13/2012,37.73,-88.94,4;24,Cook,17075
60050,IL,4.4,30366.0,7/6/2009,37.61,-89.23,4;27,Cook,0
60073,IL,4.4,27284.0,08/23/2010,41.83,-87.68,3;73,Cook,47095
60004,IL,4.41,29370.0,01/25/2012,42.31,-88.43,3;74,Kane,27031
60565,IL,4.41,29200.0,9/10/2011,0,0,0,Jo Daviess,0
62025,IL,4.5,26600.0,01/14/2012,40.47,-88.97,4;01,Du Page,51113
61822,IL,4.5,40000.0,06/21/2007,0,0,0,0,39021
62526,IL,4.5,25000.0,06/15/2012,42.04,-87.68,3;68,Peoria,47111
60448,IL,4.56,29423.0,9/8/2006,40.10,-88.20,4;01,Lee,17197
60047,IL,4.58,49880.0,06/24/2008,42.03,-89.02,3;76,Madison,47095
60420,IL,4.59,26150.0,08/17/2010,42.00,-87.73,3;71,Saline,36051
60614,IL,4.6,9495.0,1/12/2012,41.83,-87.68,3;72,Lake,27031
60084,IL,4.6,28800.0,12/20/2011,42.00,-87.73,3;71,Grundy,47095
60449,IL,4.6,23250.0,07/26/2011,42.03,-88.28,3;76,Cook,17197
61832,IL,4.6,30000.0,10/1/2010,42.49,-89.99,3;79,Cook,17183
61571,IL,4.7,22984.0,12/10/2012,41.76,-88.15,3;72,Peoria,51185
60467,IL,4.7,48175.0,05/13/2012,0,0,0,Du Page,27031
61114,IL,4.7,30000.0,12/21/2012,40.74,-89.60,4;00,0,55139
60506,IL,4.7,21800.0,3/5/2012,41.86,-89.22,3;84,Vermilion,49025
60440,IL,4.8,26500.0,12/21/2012,38.73,-89.89,4;32,Jo Daviess,17197
61821,IL,4.8,43992.0,8/4/2008,37.73,-88.54,4;20,Cook,39021
62896,IL,4.8,9726.0,5/11/2006,42.15,-88.12,3;78,Vermilion,53021
60030,IL,4.8,40287.0,3/6/2009,41.44,-88.25,3;78,Cook,47095
61614,IL,4.8,43483.0,03/13/2007,41.83,-87.68,3;70,0,17143
60653,IL,4.8,42230.0,8/10/2007,42.03,-87.73,3;69,Mcdonough,27031
60137,IL,4.8,81456.0,11/30/2003,40.74,-89.60,3;96,0,0
60653,IL,4.8,42000.0,8/1/2004,41.88,-88.22,3;74,Union,27031
60540,IL,4.84,81455.0,11/30/2003,0,0,0,Mchenry,0
60435,IL,4.84,81455.0,11/30/2003,40.09,-87.63,3;96,0,17197
60567,IL,4.84,81455.0,11/30/2003,42.31,-90.22,3;88,Lake,0
61802,IL,4.89,34700.0,9/11/2009,41.97,-88.14,3;78,Stephenson,39021
61853,IL,4.896,35700.0,7/6/2009,40.14,-87.61,3;95,Du Page,39021
60660,IL,4.9,36000.0,12/15/2012,41.88,-87.78,3;68,0,27031
60622,IL,4.9,34300.0,12/12/2008,42.04,-88.12,3;80,Grundy,27031
60062,IL,4.9,37385.0,12/10/2011,0,0,0,Ogle,27031
60632,IL,4.9,36000.0,12/15/2012,40.42,-90.79,4;10,Knox,27031
61559,IL,4.9,40531.0,06/24/2009,0,0,0,Grundy,39151
61523,IL,4.928,46671.0,08/16/2010,37.46,-89.24,4;27,Winnebago,17143
60515,IL,4.94,31000.0,12/31/2012,42.31,-88.43,3;74,Randolph,0
61725,IL,4.94,29315.89,11/28/2007,0,0,0,Ogle,0
62234,IL,4.95,14935.97,06/30/2011,42.15,-88.12,3;78,Marion,51113
61075,IL,5.0,16116.0,8/9/2012,42.26,-89.82,3;84,Jackson,17085
62902,IL,5.0,26767.75,11/7/2012,41.89,-87.94,3;66,Monroe,55053
60015,IL,5.0,44000.0,5/6/2010,0,0,0,Monroe,47095
60610,IL,5.0,36746.0,04/22/2009,41.36,-88.42,3;79,Jefferson,27031
60098,IL,5.0,46220.0,3/2/2009,42.12,-89.25,3;78,Iroquois,0
61925,IL,5.0,34127.0,1/6/2009,41.02,-90.27,3;99,Mchenry,17139
60803,IL,5.0,31980.0,08/30/2000,41.36,-88.42,3;79,0,27031
60201,IL,5.0,42330.0,8/6/2010,42.33,-89.01,3;75,Lake,27031
61544,IL,5.0,46090.0,8/5/2010,38.15,-89.71,4;32,Cook,42057
61925,IL,5.0,27566.82,03/19/2010,42.12,-89.40,3;81,Du Page,17139
60098,IL,5,47000,01/19/2009,38.77,-88.84,4;20,0,0
60516,IL,5.0,36000.0,8/5/2010,37.76,-89.33,4;26,Madison,0
60035,IL,5.0,44000.0,5/6/2010,38.33,-90.15,4;37,Champaign,47095
61085,IL,5.004,32810.0,7/6/2009,38.33,-90.15,4;37,Macon,17085
60047,IL,5.04,54000.0,12/16/2012,38.44,-88.94,4;26,Will,47095
60047,IL,5.04,54000.0,02/17/2012,40.71,-88.01,3;91,Lake,47095
60047,IL,5.04,31839.0,01/13/2012,42.34,-88.29,3;75,Livingston,47095
60015,IL,5.04,45000.0,04/15/2008,0,0,0,Cook,47095
61010,IL,5.04,36570.0,02/21/2008,42.34,-88.11,3;72,Lake,17141
61010,IL,5.04,48687.0,09/29/2006,42.09,-87.98,3;74,Will,17141
61523,IL,5.04,30230.0,03/24/2010,41.76,-88.15,3;72,Vermilion,17143
60302,IL,5.06,18204.0,2/10/2012,0,0,0,Tazewell,27031
60541,IL,5.06,29433.38,08/17/2011,38.80,-89.96,4;29,Cook,48259
60647,IL,5.06,25400.0,09/26/2011,40.11,-88.26,4;01,Winnebago,27031
62863,IL,5.06,48800.0,02/18/2010,39.85,-88.93,4;08,Kane,18169
62811,IL,5.06,48800.0,02/18/2010,41.53,-87.87,3;70,Will,0
60115,IL,5.088,37101.0,09/21/2010,42.19,-88.08,3;79,Champaign,0
60098,IL,5.1,19623.43,02/20/2012,41.09,-88.42,3;88,Franklin,0
60622,IL,5.1,36624.0,09/15/2008,41.83,-87.68,3;67,Lake,27031
61548,IL,5.1,46000.0,12/29/2009,42.26,-88.13,3;78,Peoria,21239
60654,IL,5.12,32973.13,03/25/2010,41.42,-87.75,3;70,Cook,27031
60176,IL,5.12,32973.13,03/25/2010,40.14,-87.61,3;95,Du Page,27031
60002,IL,5.2,58826.0,06/30/2004,40.69,-89.43,3;97,0,47095
60060,IL,5.2,44230.0,02/26/2010,41.61,-87.85,3;70,Cook,47095
62863,IL,5.22,34900.0,12/16/2011,42.27,-89.06,3;75,Du Page,18169
60115,IL,5.25,32529.0,06/26/2012,41.76,-88.29,3;74,0,0
60612,IL,5.25,36950.0,06/23/2012,41.70,-88.07,3;71,Will,27031
60625,IL,5.25,46380.0,07/14/2008,40.11,-88.26,4;00,0,27031
60051,IL,5.25,35440.0,4/7/2010,37.90,-88.92,4;25,Champaign,0
60435,IL,5.32,37490.0,04/29/2012,42.34,-88.03,3;75,Champaign,17197
60007,IL,5.32,46499.0,01/23/2007,40.74,-89.60,3;96,Cook,27031
60513,IL,5.32,48950.0,12/10/2011,41.83,-87.68,3;76,Cook,27031
62966,IL,5.33,35178.0,7/9/2008,41.86,-88.06,3;73,Cook,55053
60047,IL,5.37,12360.0,12/21/2012,0,0,0,Cook,47095
62040,IL,5.39,24000.0,5/4/2012,41.83,-87.68,3;76,Stark,51113
62040,IL,5.39,,5/1/2012,41.76,-88.15,3;73,Peoria,51113
60504,IL,5.4,60000.0,06/30/2005,0,0,0,Du Page,0
60108,IL,5.4,34000.0,06/16/2010,41.52,-88.12,3;76,0,0
62546,IL,5.444,27969.0,07/16/2007,41.76,-88.15,0,Mclean,29043
61015,IL,5.5,25770.0,04/28/2011,0,0,4;01,0,17141
60124,IL,5.5,37900.0,02/25/2011,40.10,-88.20,4;00,Madison,0
61523,IL,5.6,50400.0,5/8/2012,40.19,-88.40,3;66,Jo Daviess,17143
60044,IL,5.6,48860.0,08/13/2009,41.83,-87.68,3;71,Jackson,47095
60610,IL,5.6,48173.0,05/15/2006,41.83,-87.68,3;73,Lake,27031
61015,IL,5.6,25714.49,03/19/2010,42.12,-87.83,3;72,Cook,17141
61075,IL,5.6,32853.0,2/4/2010,41.83,-87.68,3;99,Mchenry,17085
61417,IL,5.64,22560.0,09/15/2012,40.93,-89.75,3;95,0,51187
60450,IL,5.64,28100.0,10/16/2012,40.91,-89.49,3;75,Moultrie,47061
61423,IL,5.64,18778.0,09/22/2012,41.79,-88.01,0,Cook,51187
61010,IL,5.64,18038.0,9/7/2012,0,0,3;97,Cook,17141
60531,IL,5.64,28100.0,05/15/2012,40.58,-89.13,0,Fulton,48283
61041,IL,5.64,17978.0,10/20/2012,0,0,4;32,Moultrie,17085
62521,IL,5.64,43323.0,8/5/2010,38.67,-89.99,3;85,Mchenry,47111
60518,IL,5.7,41619.0,10/14/2011,42.47,-90.25,4;26,0,48283
60151,IL,5.7,50300.0,6/8/2009,37.72,-89.21,3;79,Du Page,49025
61378,IL,5.7,26550.0,09/14/2011,42.16,-87.84,3;70,0,51105
60002,IL,5.74,16719.69,8/8/2012,41.83,-87.68,3;74,Lake,47095
60002,IL,5.74,16683.0,07/13/2012,42.31,-88.43,0,Jo Daviess,47095
61455,IL,5.76,25238.0,09/29/2011,0,0,4;15,Lake,0
60661,IL,5.76,76649.0,09/30/2002,39.71,-88.80,3;74,Lake,27031
62450,IL,5.8,16796.0,05/14/2012,41.67,-87.73,3;68,Lake,55103
61088,IL,5.8,25750.0,10/29/2012,42.04,-87.68,4;05,Lake,55139
60108,IL,5.9,34000.0,8/5/2010,40.71,-90.26,4;15,Ogle,0
60436,IL,5.94,47550.0,2/12/2012,39.71,-88.80,3;74,Ogle,17197
61450,IL,6.0,51749.0,5/1/2012,42.31,-88.43,0,Peoria,54029
60560,IL,6.0,34000.0,11/14/2012,0,0,3;76,Cook,48259
62907,IL,6.0,34511.0,12/4/2012,41.79,-88.01,0,Kendall,55053
61540,IL,6.0,51749.0,5/1/2012,0,0,3;78,Cook,54051
60047,IL,6.0,50000.0,8/10/2009,42.18,-87.80,3;84,Wabash,47095
62246,IL,6.0,36808.0,7/9/2008,42.35,-90.00,3;79,0,17005
61615,IL,6.0,57999.0,6/12/2009,42.19,-88.08,3;79,De Kalb,17143
61526,IL,6.0,47998.0,08/20/2010,42.19,-88.08,3;79,0,17143
60515,IL,6.0,32746.0,06/23/2010,42.19,-88.08,3;79,Mchenry,0
62293,IL,6.02,30444.95,04/15/2010,42.16,-87.84,3;78,0,42035
61032,IL,6.11,32000.0,7/1/2011,42.12,-89.25,3;78,Cook,17177
60010,IL,6.11,36660.0,8/9/2010,42.12,-89.25,3;95,Woodford,47095
60056,IL,6.12,33000.0,11/30/2012,40.91,-89.49,3;68,Cook,27031
60033,IL,6.2,34584.13,5/1/2011,41.88,-87.78,3;81,Cook,0
61614,IL,6.2,26495.96,7/10/2011,41.53,-88.58,3;70,Lake,17143
60016,IL,6.24,31997.75,12/6/2012,41.83,-87.68,4;14,Lake,27031
60022,IL,6.24,41365.0,02/17/2012,38.41,-87.77,0,Wabash,27031
61436,IL,6.3,43500.0,8/4/2010,38.38,-87.90,3;75,De Kalb,48275
60618,IL,6.3,36500.0,4/2/2010,0,0,0,0,27031
60010,IL,6.3,41130.0,12/29/2009,41.89,-88.75,3;74,Cook,47095
60631,IL,6.325,50760.0,8/9/2010,0,0,0,Cook,27031
60714,IL,6.325,50760.0,8/9/2010,42.31,-88.43,3;71,Mchenry,27031
60201,IL,6.4,105619.0,06/30/2003,0,0,3;92,0,27031
60098,IL,6.44,36549.0,6/3/2011,41.83,-87.68,3;72,Will,0
60189,IL,6.45,12926.56,12/7/2012,40.79,-89.36,3;57,Cook,0
62221,IL,6.54,39290.0,8/5/2010,41.83,-87.68,3;75,Cook,0
61115,IL,6.6,45000.0,07/29/2011,41.95,-87.87,3;74,Jackson,55139
60091,IL,6.7,47970.0,04/14/2008,42.47,-88.07,4;14,Lake,27031
60067,IL,6.72,46200.0,04/15/2011,42.26,-88.00,3;75,Madison,27031
62626,IL,6.75,35000.0,06/30/2011,38.41,-87.77,0,Madison,17117
60622,IL,6.8,44185.0,7/6/2009,41.89,-88.75,3;72,Du Page,27031
60010,IL,6.9,43000.0,2/5/2012,0,0,3;70,0,47095
62668,IL,6.9,36934.0,5/9/2012,41.83,-87.68,3;75,Du Page,54065
60540,IL,6.9,52500.0,05/13/2011,41.83,-87.68,0,0,0
62040,IL,6.93,34754.0,8/5/2010,42.34,-88.29,3;76,Christian,51113
60550,IL,7.0,70610.0,9/12/2011,0,0,3;67,Ogle,0
62521,IL,7.0,55380.0,7/6/2009,41.52,-88.12,3;71,0,47111
62650,IL,7,52523,04/29/2010,42.00,-87.99,4;26,Peoria,54065
62650,IL,7.095,52523.0,08/19/2010,41.82,-87.84,3;79,Lake,54065
62305,IL,7.2,46230.0,01/13/2012,37.76,-89.33,4;30,Cook,55001
60642,IL,7.2,34649.0,8/6/2009,42.19,-88.08,4;30,Ogle,0
61021,IL,7.2,46010.8,08/17/2010,38.71,-90.12,3;73,Jo Daviess,51105
61081,IL,7.35,26737.0,11/15/2012,38.71,-90.12,0,Warren,17195
61548,IL,7.35,24683.0,10/27/2012,41.76,-88.29,3;74,Grundy,21239
62220,IL,7.35,45550.0,10/5/2012,0,0,0,Warren,0
61109,IL,7.4,24262.0,09/21/2012,41.94,-88.08,4;22,Ogle,55139
62642,IL,7.48,49822.0,04/24/2008,0,0,3;78,La Salle,48327
62234,IL,7.5,80040.46,12/21/2012,39.42,-89.45,3;73,Jo Daviess,51113
62711,IL,7.5,36220.0,4/1/2012,41.99,-89.20,0,Macon,0
61615,IL,7.52,39499.79,08/18/2011,42.03,-88.28,3;95,La Salle,17143
60564,IL,7.56,41071.04,6/1/2011,0,0,3;81,Kane,17197
60051,IL,7.59,27580.0,4/1/2011,40.91,-89.49,3;70,Lee,0
60093,IL,7.75,42259.85,04/30/2012,42.28,-87.85,3;78,Lake,27031
62827,IL,7.84,25000.0,2/2/2015,41.83,-87.68,3;85,Lake,47185
60540,IL,7.97,42000.0,06/22/2012,41.99,-89.20,4;01,Mcdonough,0
62808,IL,7.995,37881.43,08/17/2010,42.47,-90.25,3;79,0,55131
61853,IL,8.0,22496.12,10/27/2012,40.80,-90.53,4;01,Cook,39021
61853,IL,8.0,25300.0,08/16/2007,41.36,-88.42,3;78,Richland,39021
61853,IL,8.0,35000.0,07/16/2008,40.88,-90.51,3;83,Winnebago,39021
61802,IL,8.2,30081.2,03/24/2010,42.12,-89.25,3;88,Du Page,39021
62907,IL,8.28,41000.0,3/12/2012,41.61,-88.79,4;12,0,55053
61373,IL,8.34,19530.0,12/7/2012,42.25,-90.27,3;85,Will,48283
61615,IL,8.4,45800.0,04/20/2010,39.85,-88.93,3;73,Hancock,17143
61525,IL,8.4,45800.0,02/16/2009,41.58,-88.92,3;84,Kendall,17143
61081,IL,8.4,61110.0,8/11/2010,41.90,-88.59,3;75,Jackson,17195
60601,IL,8.4,58000.0,07/16/2008,41.69,-89.14,3;75,Marshall,27031
60439,IL,8.4,49000.0,04/15/2010,42.47,-88.07,4;11,Lake,0
61525,IL,8.4,45800.0,04/20/2010,42.47,-88.07,0,Bond,17143
62821,IL,8.415,29500.0,03/13/2015,40.47,-90.68,3;72,Peoria,47185
61802,IL,8.46,48000.0,4/10/2012,0,0,4;16,Peoria,39021
60148,IL,8.46,12804.0,07/24/2007,41.83,-87.68,3;78,Du Page,0
62642,IL,8.46,33802.12,4/7/2010,38.73,-88.08,3;74,0,48327
60202,IL,8.64,72812.0,08/17/2010,42.26,-89.24,0,Clinton,27031
61615,IL,9.0,48872.0,02/16/2012,41.94,-88.08,3;73,Stephenson,17143
61738,IL,9.03,48168.0,12/3/2012,0,0,4;08,Lake,21239
62670,IL,9.28,38672.0,03/29/2010,41.52,-88.12,3;78,Cook,17167
62821,IL,9.52,29500,04/20/2015,40.58,-90.97,4;31,Mchenry,47185
61021,IL,9.6,22999.0,05/23/2012,41.64,-88.44,3;90,0,51105
62226,IL,9.6,46000.0,3/8/2012,37.88,-89.49,3;79,Peoria,0
60970,IL,9.6,62840.0,12/14/2011,41.02,-89.40,4;25,Cook,17075
60031,IL,9.6,47780.05,11/11/2011,42.19,-88.08,4;00,Cook,47095
60957,IL,9.6,64400.0,12/14/2011,38.88,-89.40,3;97,Knox,20057
62226,IL,9.6,,02/22/2012,40.74,-89.60,3;75,Cook,0
60657,IL,9.84,79200.0,5/4/2009,40.97,-89.58,0,Lake,27031
60060,IL,9.9,67683.0,5/9/2008,41.79,-88.01,4;30,Cook,47095
60622,IL,10.0,37611.0,06/27/2012,0,0,3;79,Cook,27031
60035,IL,10.0,55000.0,12/14/2012,38.60,-89.68,3;78,Cook,47095
60443,IL,10.0,72950.0,06/21/2012,42.29,-89.63,3;68,Mchenry,27031
60603,IL,10.0,107395.0,06/30/2002,42.15,-88.12,3;72,0,27031
60433,IL,10.0,72950.0,06/21/2012,42.06,-87.93,0,Du Page,17197
60608,IL,10.0,99591.0,12/31/2001,42.42,-88.61,3;96,0,27031
60152,IL,10.0,68725.0,7/9/2008,0,0,3;58,Saint Clair,0
60602,IL,10.0,123361.0,10/31/2001,40.74,-89.60,3;78,0,27031
60090,IL,10.0,65000.0,10/10/2007,42.03,-87.90,4;02,Winnebago,27031
61925,IL,10.0,60000.0,5/1/2008,42.13,-87.76,3;70,Cook,17139
61910,IL,10.08,59975.0,05/29/2012,40.86,-90.20,3;78,Cook,55031
60187,IL,10.08,143000.0,8/9/2010,41.83,-87.68,3;64,Macoupin,0
60607,IL,10.08,63390.67,5/7/2010,42.15,-88.12,3;67,Cook,27031
61701,IL,10.1,59342.09,11/5/1955,41.83,-87.68,3;68,Lake,0
60645,IL,10.1,90382.0,08/31/2010,42.02,-87.80,3;74,Morgan,27031
60090,IL,10.1,90382,08/31/2010,42.04,-87.68,0,Du Page,27031
62298,IL,10.2,51400.0,12/5/2012,42.31,-88.43,3;74,0,55081
61778,IL,10.34,41925.0,8/9/2010,0,0,0,Madison,0
62827,IL,10.5,27800.0,11/5/2014,41.85,-88.10,4;33,De Kalb,47185
60119,IL,10.56,46835.9,07/29/2011,0,0,0,0,49025
62448,IL,10.56,62392.0,8/5/2010,38.53,-90.00,3;72,Macon,48241
61109,IL,10.56,85000.0,10/13/1997,0,0,3;68,Morgan,55139
61701,IL,10.6,34480.0,12/11/2007,42.36,-89.03,3;80,Morgan,0
60625,IL,10.71,22600.0,11/20/2012,42.07,-87.72,4;28,Adams,27031
60608,IL,10.8,176072.0,04/30/2004,42.11,-88.04,3;71,0,27031
62712,IL,11.0,166000.0,05/31/2003,39.28,-89.88,3;78,Lee,0
62452,IL,11.04,41787.13,6/1/2011,41.83,-87.68,4;28,Whiteside,55103
62711,IL,11.04,60800.0,07/28/2010,42.15,-88.12,3;73,Woodford,0
62711,IL,11.2,64000.0,8/10/2010,39.58,-90.25,0,Saint Clair,0
60559,IL,11.24,26960.0,12/17/2012,41.76,-88.15,4;30,0,0
61822,IL,11.25,112300.0,8/11/2010,0,0,3;81,Winnebago,39021
61820,IL,11.25,104300.0,8/5/2010,38.71,-90.12,0,Menard,39021
61802,IL,11.28,23000.0,4/10/2012,41.76,-88.87,4;12,Madison,39021
60605,IL,11.4,122500.0,08/19/2010,0,0,4;26,0,27031
61061,IL,11.4,51560.0,06/28/2011,39.85,-88.93,4;26,Peoria,17141
60419,IL,11.4,122500.0,08/19/2010,39.72,-90.23,4;23,Will,27031
60103,IL,11.5,61000.0,05/23/2011,39.72,-90.23,3;70,Mchenry,27031
61951,IL,11.52,44800.0,12/31/2011,39.93,-91.38,0,0,17139
60015,IL,12.0,100000.0,04/28/2012,41.90,-87.65,3;85,Cook,47095
62821,IL,12.24,52000.0,6/11/2013,0,0,3;87,White,47185
61109,IL,12.3,103000.0,06/30/2010,41.84,-89.47,3;92,Du Page,55139
61109,IL,12.5,109715.0,8/11/2010,41.79,-89.69,4;35,0,55139
60614,IL,12.6,75522.56,8/9/2010,40.79,-89.36,0,Washington,27031
60628,IL,12.8,275000.0,8/5/2010,38.53,-90.00,3;77,Champaign,27031
62613,IL,13.4,47987.0,1/1/2012,0,0,4;14,Champaign,48327
62565,IL,13.4,67424.0,01/24/2012,42.27,-89.06,4;32,Champaign,48419
60491,IL,13.42,90608.66,2/1/2011,40.08,-89.74,4;20,Champaign,0
61607,IL,13.5,106650.0,03/24/2010,38.67,-89.99,0,Jackson,17143
