Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
78759,TX,3;15,22132;24,11-4-2008,30.26,-97.74,4;72,Travis,48453,7026;107937,29654;7541
78730,TX,3;15,45042;21,09/29/2008,30.26,-97.74,4;73,Travis,48453,14299;11429,29717;58197
78730,TX,3;15,22521;11,09/29/2008,30.26,-97.74,4;73,Travis,48453,7149;55873,29717;58197
78653,TX,3;15,19052;86,08/18/2008,30.26,-97.74,4;78,Travis,48453,6048;526984,30031;72131
78653,TX,3;15,19052;86,10/22/2008,30.26,-97.74,4;75,Travis,48453,6048;526984,29843;2377
78703,TX,3;15,27311;96,10/21/2008,30.26,-97.74,4;78,Travis,48453,8670;463492,30031;72131
78749,TX,3;15,25007,5-5-2010,30.26,-97.74,4;8,Travis,48453,7938;730159,30157;37705
78704,TX,3;15,27300;04,02/25/2009,30.26,-97.74,4;78,Travis,48453,8666;679365,30031;72131
78750,TX,3;15,21294;69,12-10-2008,30.26,-97.74,4;73,Travis,48453,6760;219048,29717;58197
78758,TX,3;15,21476;55,05/25/2009,30.26,-97.74,4;74,Travis,48453,6817;952381,29780;40984
78746,TX,3;15,22540;6,1-9-2009,30.26,-97.74,4;74,Travis,48453,7155;746032,29780;40984
78741,TX,3;15,26375;93,10/21/2008,30.26,-97.74,4;68,Travis,48453,8373;311111,29403;44262
78703,TX,3;15,25855;71,09/30/2008,30.26,-97.74,4;68,Travis,48453,8208;161905,29403;44262
78746,TX,3;15,27646,06/16/2009,30.26,-97.74,4;8,Travis,48453,8776;507937,30157;37705
78729,TX,3;15,22189,01/13/2009,30.26,-97.74,4;72,Travis,48491,7044;126984,29654;7541
78751,TX,3;15,24162;18,2-6-2009,30.34,-97.55,4;8,Travis,48453,7670;533333,30157;37705
78749,TX,3;15,22465;67,5-4-2009,30.34,-97.55,4;74,Travis,48453,7131;95873,29780;40984
78703,TX,3;15,22781;5,2-2-2009,30.26,-97.74,4;73,Travis,48453,7232;222222,29717;58197
78703,TX,3;15,22781;5,2-2-2009,30.26,-97.74,4;78,Travis,48453,7232;222222,30031;72131
78745,TX,3;15,25949;25,01/23/2009,30.26,-97.74,4;78,Travis,48453,8237;857143,30031;72131
78722,TX,3;15,21744;96,11/25/2008,30.26,-97.74,4;8,Travis,48453,6903;161905,30157;37705
78731,TX,3;15,24488;93,11-3-2008,30.26,-97.74,4;78,Williamson,48453,7774;263492,30031;72131
78745,TX,3;15,28708;28,01/14/2009,30.26,-97.74,4;76,Travis,48453,9113;739683,29906;06557
78756,TX,3;15,21900;49,11/17/2008,30.26,-97.74,4;8,Travis,48453,6952;536508,30157;37705
78704,TX,3;15,23834;18,12/15/2008,30.26,-97.74,4;72,Travis,48453,7566;406349,29654;7541
78727,TX,3;15,21773;52,11/25/2008,30.26,-97.74,4;8,Travis,48453,6912;228571,30157;37705
78703,TX,3;15,21405;06,3-10-2009,30.26,-97.74,4;8,Travis,48453,6795;257143,30157;37705
78734,TX,3;15,23505;94,11-5-2008,30.26,-97.74,4;76,Travis,48453,7462;203175,29906;06557
78750,TX,3;15,19994;8,12/23/2008,30.26,-97.74,4;8,Travis,48453,6347;555556,30157;37705
78750,TX,3;15,19244;6,12/23/2008,30.26,-97.74,4;72,Travis,48453,6109;396825,29654;7541
78703,TX,3;15,22376,02/19/2009,30.26,-97.74,4;76,Travis,48453,7103;492063,29906;06557
78722,TX,3;15,22332;09,01/21/2009,30.26,-97.74,4;72,Travis,48453,7089;552381,29654;7541
78723,TX,3;15,20709;83,2-3-2009,30.26,-97.74,4;8,Travis,48453,6574;549206,30157;37705
78749,TX,3;15,25050,2-12-2009,30.26,-97.74,4;75,Travis,48453,7952;380952,29843;2377
78728,TX,3;15,19924,02/27/2009,30.26,-97.74,4;8,Travis,48453,6325;079365,30157;37705
78735,TX,3;15,20520;44,02/24/2009,30.26,-97.74,4;8,Travis,48453,6514;425397,30157;37705
78704,TX,3;15,28567;55,2-12-2009,30.26,-97.74,4;74,Travis,48453,9069;063492,29780;40984
78733,TX,3;15,20412,2-5-2009,30.26,-97.74,4;74,Travis,48453,6480,29780;40984
78746,TX,3;15,22394;46,12/31/2008,30.26,-97.74,4;8,Travis,48453,7109;352381,30157;37705
78731,TX,3;15,21744;96,02/24/2009,30.26,-97.74,4;8,Travis,48453,6903;161905,30157;37705
78734,TX,3;15,29421;31,3-11-2009,30.26,-97.74,4;74,Travis,48453,9340;098413,29780;40984
78701,TX,3;15,20378;09,5-1-2009,30.26,-97.74,4;72,Travis,48453,6469;234921,29654;7541
78734,TX,3;15,21430;96,02/24/2009,30.26,-97.74,4;75,Travis,48453,6803;479365,29843;2377
78748,TX,3;15,20778;68,10/19/2009,30.26,-97.74,4;78,Travis,48453,6596;406349,30031;72131
78731,TX,3;15,25986;93,4-6-2009,30.26,-97.74,4;8,Travis,48453,8249;819048,30157;37705
78745,TX,3;15,20000,8-6-2009,30.26,-97.74,4;78,Travis,48453,6349;206349,30031;72131
78751,TX,3;15,22517;7,03/17/2009,30.26,-97.74,4;78,Travis,48453,7148;47619,30031;72131
78746,TX,3;15,21242;42,5-1-2009,30.26,-97.74,4;72,Travis,48453,6743;625397,29654;7541
78704,TX,3;15,20748;52,4-1-2009,30.26,-97.74,4;8,Travis,48453,6586;831746,30157;37705
78736,TX,3;15,24844;88,4-10-2009,30.26,-97.74,4;88,Travis,48453,7887;263492,30660
78702,TX,3;15,22499,07/15/2009,30.26,-97.74,4;8,Travis,48453,7142;539683,30157;37705
78731,TX,3;15,22659;83,05/27/2009,30.26,-97.74,4;71,Travis,48453,7193;596825,29591;92623
78727,TX,3;15,24901,4-5-2010,30.26,-97.74,4;72,Travis,48453,7905;079365,29654;7541
78702,TX,3;15,22089,04/19/2010,30.26,-97.74,4;76,Travis,48453,7012;380952,29906;06557
78703,TX,3;15,19466;27,5-10-2010,30.26,-97.74,4;8,Travis,48453,6179;768254,30157;37705
78734,TX,3;15,23305;28,07/29/2009,30.26,-97.74,4;78,Travis,48453,7398;501587,30031;72131
78728,TX,3;15,20732;36,9-9-2009,30.26,-97.74,4;8,Travis,48453,6581;701587,30157;37705
78745,TX,3;15,23120;86,4-10-2009,30.26,-97.74,4;8,Travis,48453,7339;955556,30157;37705
78723,TX,3;15,22421,06/24/2009,30.26,-97.74,4;78,Travis,48453,7117;777778,30031;72131
78745,TX,3;15,22945,06/19/2009,30.26,-97.74,4;72,Travis,48453,7284;126984,29654;7541
78744,TX,3;15,20227;18,08/21/2009,30.26,-97.74,4;75,Travis,48453,6421;326984,29843;2377
78732,TX,3;15,22081;5,9-8-2009,30.26,-97.74,4;78,Travis,48453,7010,30031;72131
78725,TX,3;15,22512,07/15/2009,30.26,-97.74,4;8,Travis,48453,7146;666667,30157;37705
78757,TX,3;15,19308;26,06/19/2009,30.26,-97.74,4;8,Travis,48453,6129;606349,30157;37705
78759,TX,3;15,22153;65,05/26/2009,30.26,-97.74,4;75,Travis,48453,7032;904762,29843;2377
78734,TX,3;15,20129;76,05/26/2009,30.26,-97.74,4;76,Travis,48453,6390;4,29906;06557
78757,TX,3;15,22955;98,06/24/2009,30.26,-97.74,4;74,Travis,48453,7287;612698,29780;40984
78731,TX,3;15,19793;57,08/21/2009,30.26,-97.74,4;76,Travis,48453,6283;673016,29906;06557
78759,TX,3;15,18663;96,11/23/2009,30.26,-97.74,4;74,Travis,48453,5925;066667,29780;40984
78731,TX,3;15,20264;03,8-4-2009,30.26,-97.74,4;78,Travis,48453,6433;025397,30031;72131
78749,TX,3;15,19644;11,9-9-2009,30.26,-97.74,4;67,Travis,48453,6236;225397,29340;61475
78732,TX,3;15,19485;98,10/19/2009,30.26,-97.74,4;72,Travis,48453,6186;025397,29654;7541
78721,TX,3;15,20230;56,02/19/2010,30.26,-97.74,4;73,Travis,48453,6422;4,29717;58197
78721,TX,3;15,20230;56,9-1-2009,30.26,-97.74,4;8,Travis,48453,6422;4,30157;37705
78721,TX,3;15,20230;56,9-1-2009,30.26,-97.74,4;72,Travis,48453,6422;4,29654;7541
78734,TX,3;15,16881;75,12-2-2009,30.26,-97.74,4;72,Travis,48453,5359;285714,29654;7541
78746,TX,3;15,18959;2,10-9-2009,30.26,-97.74,4;73,Travis,48453,6018;793651,29717;58197
78750,TX,3;15,16684;88,12/21/2009,30.26,-97.74,4;72,Travis,48453,5296;787302,29654;7541
78703,TX,3;15,25289;04,11/25/2009,30.26,-97.74,4;72,Travis,48453,8028;266667,29654;7541
78759,TX,3;15,17481;95,10-12-2009,30.26,-97.74,4;78,Travis,48453,5549;825397,30031;72131
78746,TX,3;15,21783;88,11-10-2009,30.26,-97.74,4;78,Travis,48453,6915;51746,30031;72131
78731,TX,3;15,26019;53,01/21/2010,30.26,-97.74,4;78,Travis,48453,8260;168254,30031;72131
78746,TX,3;15,16479;69,2-3-2010,30.26,-97.74,4;78,Travis,48453,5231;647619,30031;72131
78762,TX,3;15,16961;83,02/19/2010,30.26,-97.74,4;8,Travis,0,5384;707937,30157;37705
78704,TX,3;15,13964;7,12/29/2009,30.26,-97.74,4;78,Travis,48453,4433;238095,30031;72131
78702,TX,3;15,18791;73,04/14/2010,30.26,-97.74,4;74,Travis,48453,5965;628571,29780;40984
78748,TX,3;15,23782,08/13/2008,30.26,-97.74,4;8,Travis,48453,7549;84127,30157;37705
75006,TX,3;15,20530,4-4-2012,30.26,-97.74,4;73,Travis,48113,6517;460317,29717;58197
78759,TX,3.168,24201;7,09/29/2008,30.26,-97.74,4;78,Travis,48453,7;639425505,30203331;15
78734,TX,3.168,26935;36,08/18/2008,30.26,-97.74,4;72,Travis,48453,8;502323232,29824209;84
78734,TX,3.168,25673;12,04/15/2009,30.26,-97.74,4;78,0,48453,8;103888889,30203331;15
78734,TX,3.168,22515;75,09/22/2008,30.26,-97.74,0,Travis,48453,7;107244318,0
78734,TX,3.168,22515;75,09/22/2008,30.26,-97.74,4;8,Travis,48453,7;107244318,30329704;92
78759,TX,3.168,24380;1,12/15/2008,30.26,-97.74,4;78,Travis,48453,7;695738636,30203331;15
78732,TX,3.168,21200,09/22/2008,30.26,-97.74,4;71,Dallas,48453,6;691919192,29761022;95
78732,TX,3.168,21200,09/22/2008,30.26,-97.74,4;93,Travis,48453,6;691919192,31151134;43
78732,TX,3.168,23500,10-1-2008,0,0,4;73,Travis,48453,7;417929293,29887396;72
78732,TX,3.168,20000,10-1-2008,30.26,-97.74,4;8,Travis,48453,6;313131313,30329704;92
78731,TX,3.168,28093;34,12/15/2008,30.26,-97.74,4;8,Travis,48453,8;867847222,30329704;92
78745,TX,3.168,22700,12-8-2008,30.26,-97.74,4;8,Travis,48453,7;16540404,30329704;92
78732,TX,3.168,23500,12-8-2008,32.98,-96.89,4;8,Travis,48453,7;417929293,30329704;92
78731,TX,3.168,23065;22,1-9-2009,30.26,-97.74,4;73,Travis,48453,7;280688131,29887396;72
78732,TX,3.168,23500,1-9-2009,30.26,-97.74,4;78,Travis,48453,7;417929293,30203331;15
78723,TX,3.168,23000,6-1-2009,30.26,-97.74,4;78,Travis,48453,7;26010101,30203331;15
78732,TX,3.168,23500,3-9-2009,30.26,-97.74,4;78,Travis,48453,7;417929293,30203331;15
78734,TX,3.168,21126;78,2-1-2010,30.26,-97.74,4;78,Travis,48453,6;668806818,30203331;15
78746,TX,3.168,25744;22,3-10-2010,30.26,-97.74,4;72,Travis,48453,8;126332071,29824209;84
78702,TX,3.172,22589,9-11-2009,30.26,-97.74,4;76,Travis,48453,7;121374527,30114933;33
78731,TX,3.173,20615;06,5-6-2005,30.26,-97.74,4;78,Travis,48453,6;497024898,30251000;55
78734,TX,318.015,15557;7,02/21/2012,30.26,-97.74,4;72,Travis,48453,0;048921277,2993859246
78734,TX,318.015,17660;85,02/21/2012,30.26,-97.74,4;78,Travis,48453,0;055534645,3031916779
78731,TX,3.185,18726,01/31/2011,30.26,-97.74,4;74,Travis,48453,5;879434851,30111303;28
78723,TX,3.185,,08/26/2011,30.26,-97.74,4;78,Travis,48453,0,30365407;1
78723,TX,3.185,29342,07/21/2011,30.26,-97.74,4;8,Travis,48453,9;21255887,30492459;02
78745,TX,3.185,12103,04/25/2012,30.26,-97.74,4;78,Travis,48453,3;8,30365407;1
78745,TX,3.185,12103,05/17/2012,30.26,-97.74,4;78,Travis,48453,3;8,30365407;1
78260,TX,3;19,8943;84,7-5-2012,30.26,-97.74,4;72,Travis,48029,2803;711599,30031;3224
78260,TX,3;2,22500,10/18/2012,30.26,-97.74,4;8,Travis,48029,7031;25,30636;06557
79934,TX,3;2,19800,2-2-2011,30.26,-97.74,4;8,Travis,48141,6187;5,30636;06557
78216,TX,3;2,,05/20/2009,30.26,-97.74,4;72,Travis,48029,0,30125;46448
78754,TX,3;2,21000,10/25/2004,30.26,-97.74,4;74,Travis,48453,6562;5,30253;11475
78660,TX,3;2,19026;51,08/31/2005,30.26,-97.74,4;74,Travis,48453,5945;784375,30253;11475
78727,TX,3;2,18500,10/19/2005,30.26,-97.74,4;76,Travis,48453,5781;25,30380;76503
78704,TX,3;2,19494;85,03/27/2006,30.26,-97.74,4;76,Bexar,48453,6092;140625,30380;76503
78746,TX,3;2,18951;44,8-3-2005,30.26,-97.74,4;63,Bexar,48453,5922;325,29551;03825
78735,TX,3;2,19500,08/24/2005,30.26,-97.74,4;63,El Paso,48453,6093;75,29551;03825
78746,TX,3;2,18956;11,2-7-2006,30.26,-97.74,7;38,Bexar,48453,5923;784375,47102;95082
78748,TX,3;2,18919;75,08/17/2005,30.26,-97.74,4;62,Travis,48453,5912;421875,29487;21311
78722,TX,3;2,21490;25,2-7-2006,30.26,-97.74,4;72,Travis,48453,6715;703125,30125;46448
78705,TX,3;2,22514;48,2-8-2006,29.45,-98.50,4;72,Travis,48453,7035;775,30125;46448
78722,TX,3;2,20570;16,12/21/2005,29.45,-98.50,4;75,Travis,48453,6428;175,30316;93989
78732,TX,3;2,23932;18,5-9-2006,31.84,-106.43,4;8,Travis,48453,7478;80625,30636;06557
78704,TX,3;2,19532;33,05/19/2006,29.45,-98.50,4;78,Travis,48453,6103;853125,30508;4153
78727,TX,3;2,20486;2,04/18/2006,30.26,-97.74,4;78,Travis,48453,6401;9375,30508;4153
78730,TX,3;2,23174;27,02/27/2009,30.44,-97.62,4;78,Travis,48453,7241;959375,30508;4153
78732,TX,3;2,20151;54,10/24/2006,30.26,-97.74,4;71,Travis,48453,6297;35625,30061;63934
78746,TX,3;2,21507;83,11/28/2006,30.26,-97.74,4;8,Travis,48453,6721;196875,30636;06557
78749,TX,3;2,20453;65,04/13/2007,30.26,-97.74,4;8,Travis,48453,6391;765625,30636;06557
78724,TX,3;2,19800,03/28/2007,30.26,-97.74,4;8,Travis,48453,6187;5,30636;06557
78731,TX,3;2,21625,10-1-2007,30.26,-97.74,4;78,Travis,48453,6757;8125,30508;4153
78732,TX,3;2,21625,10-1-2007,30.26,-97.74,4;8,Travis,48453,6757;8125,30636;06557
78731,TX,3;2,23150,11/16/2007,30.26,-97.74,4;75,Travis,48453,7234;375,30316;93989
78704,TX,3;2,23778,08/14/2007,30.26,-97.74,4;74,Travis,48453,7430;625,30253;11475
78702,TX,3;2,21442;95,03/31/2008,30.26,-97.74,4;78,Travis,48453,6700;921875,30508;4153
78746,TX,3;2,24331;5,8-4-2008,30.26,-97.74,4;78,Travis,48453,7603;59375,30508;4153
78746,TX,3;2,21420;84,8-4-2008,30.26,-97.74,4;72,Travis,48453,6694;0125,30125;46448
78749,TX,3;2,21850,12/13/2007,30.26,-97.74,4;68,Travis,48453,6828;125,29870;16393
78746,TX,3;2,22160,10-1-2007,30.26,-97.74,4;72,Travis,48453,6925,30125;46448
78746,TX,3;2,22160,10-1-2007,30.26,-97.74,4;78,Travis,48453,6925,30508;4153
78727,TX,3;2,20875,02/26/2008,30.26,-97.74,4;72,Travis,48453,6523;4375,30125;46448
78724,TX,3;2,21245;93,02/25/2008,30.26,-97.74,4;8,Travis,48453,6639;353125,30636;06557
78752,TX,3;2,24073,03/26/2008,30.26,-97.74,4;78,Travis,48453,7522;8125,30508;4153
78749,TX,3;2,22741,04/22/2008,30.26,-97.74,4;78,Travis,48453,7106;5625,30508;4153
78703,TX,3;2,21519;74,03/26/2008,30.26,-97.74,4;78,Travis,48453,6724;91875,30508;4153
78723,TX,3;2,22275;25,04/22/2008,30.26,-97.74,4;72,Travis,48453,6961;015625,30125;46448
78734,TX,3;2,20957;25,11/17/2008,30.26,-97.74,4;78,Travis,48453,6549;140625,30508;4153
78746,TX,3;2,22175,7-1-2008,30.26,-97.74,4;78,Travis,48453,6929;6875,30508;4153
78745,TX,3;2,21380,08/13/2008,30.26,-97.74,4;75,Travis,48453,6681;25,30316;93989
78744,TX,3;2,21538;21,10/20/2008,30.26,-97.74,4;68,Travis,48453,6730;690625,29870;16393
78727,TX,3;2,24695;08,05/19/2009,30.26,-97.74,4;71,Travis,48453,7717;2125,30061;63934
78746,TX,3;2,24229;56,02/27/2009,30.26,-97.74,4;72,Travis,48453,7571;7375,30125;46448
78704,TX,3;2,22720,02/27/2009,30.26,-97.74,4;8,Travis,48453,7100,30636;06557
78701,TX,3;2,24299;68,06/18/2009,30.26,-97.74,4;74,Travis,48453,7593;65,30253;11475
78701,TX,3;2,24299;68,05/19/2009,30.26,-97.74,4;8,Travis,48453,7593;65,30636;06557
78731,TX,3;2,23747;91,05/19/2009,30.26,-97.74,4;78,Travis,48453,7421;221875,30508;4153
78746,TX,3;2,22000,02/16/2010,30.26,-97.74,4;76,Travis,48453,6875,30380;76503
78102,TX,3;22,17573;93,08/16/2010,30.26,-97.74,4;74,Travis,48025,5457;742236,30442;19672
79922,TX,3;22,8850,12-7-2011,30.26,-97.74,4;75,Travis,48141,2748;447205,30506;42077
75006,TX,3;22,44046,09/26/2011,30.26,-97.74,4;78,Travis,48113,13678;88199,30699;0929
75025,TX,3;22,17458;18,10-8-2010,30.26,-97.74,4;8,Travis,48085,5421;795031,30827;54098
76116,TX,3;22,18564;52,09/13/2010,30.26,-97.74,4;88,Travis,48439,5765;378882,31341;33333
76802,TX,3;22,14490,9-3-2012,30.26,-97.74,4;88,Travis,55009,4500,31341;33333
78731,TX,3;22,18041;42,02/23/2012,30.26,-97.74,4;72,Travis,48453,5602;925466,30313;74863
78745,TX,3;22,12250;1,02/15/2012,30.26,-97.74,4;78,Bee,48453,3804;378882,30699;0929
78733,TX,3;23,21554;5,09/25/2007,30.26,-97.74,4;43,El Paso,48453,6673;219814,28539;60929
77611,TX,3;24,15000,8-9-2011,30.26,-97.74,7;25,Dallas,51137,4629;62963,46851;63934
77611,TX,3;24,11500,8-10-2011,30.26,-97.74,4;93,Collin,51137,3549;382716,31859;11475
79938,TX,3;24,21000,03/28/2011,30.26,-97.74,4;96,Tarrant,48141,6481;481481,32052;98361
78251,TX,3;24,15990,9-7-2010,30.26,-97.74,5;14,Brown,48029,4935;185185,33216;19672
78260,TX,3;24,16909;84,10/15/2010,28.40,-97.74,5;48,Travis,48029,5219;08642,35413;37705
75074,TX,3;24,24658,2-10-2010,31.84,-106.43,4;72,Travis,48085,7610;493827,30502;03279
76040,TX,3;24,25722,06/19/2009,32.98,-96.89,4;76,Travis,48439,7938;888889,30760;52459
75007,TX,3;24,25783;67,02/23/2010,33.04,-96.74,4;78,Orange,48121,7957;92284,30889;77049
78704,TX,3;24,19800,11-1-2004,32.75,-97.33,4;28,Orange,48453,6111;111111,27658;62295
78746,TX,3;24,21543;86,06/19/2008,31.74,-98.94,4;28,El Paso,48453,6649;339506,27658;62295
78746,TX,3;24,33055;27,7-2-2009,30.26,-97.74,7;43,Bexar,48453,10202;24383,48014;85246
78746,TX,3;24,22061,9-11-2007,30.26,-97.74,4;67,Bexar,48453,6808;950617,30178;91803
78734,TX,3;24,21961;04,08/28/2007,30.26,-97.74,4;63,Collin,48453,6778;098765,29920;42623
78758,TX,3;24,20179,7-9-2007,30.02,-93.85,4;96,Tarrant,48453,6228;08642,32052;98361
78749,TX,3;24,21898;01,12-12-2008,30.02,-93.85,5;04,Denton,48453,6758;645062,32569;96721
78703,TX,3;24,22567;18,08/18/2008,31.84,-106.43,4;9,Travis,48453,6965;179012,31665;2459
78733,TX,3;24,21488;1,2-3-2009,29.45,-98.50,4;8,Travis,48453,6632;12963,31019;01639
78746,TX,3;24,21245;44,11-4-2008,29.45,-98.50,4;78,Travis,48453,6557;234568,30889;77049
78746,TX,3;24,20813;55,12/19/2007,33.04,-96.74,4;78,Travis,48453,6423;935185,30889;77049
78759,TX,3;24,20567,09/24/2008,32.84,-97.07,4;78,Travis,48453,6347;839506,30889;77049
78730,TX,3;24,18622;79,10-2-2007,32.98,-96.89,4;8,Travis,48453,5747;774691,31019;01639
78730,TX,3;24,18622;79,10-2-2007,30.26,-97.74,4;73,Travis,48453,5747;774691,30566;65574
78746,TX,3;24,20863;55,07/21/2008,30.26,-97.74,4;72,Travis,48453,6439;367284,30502;03279
78757,TX,3;24,21514,07/28/2008,30.26,-97.74,4;8,Travis,48453,6640;123457,31019;01639
78660,TX,3;24,24225;91,05/29/2008,30.26,-97.74,4;78,Travis,48453,7477;132716,30889;77049
78733,TX,3;24,21613;03,7-8-2008,30.26,-97.74,4;78,Travis,48453,6670;688272,30889;77049
78750,TX,3;24,21803;2,6-9-2008,30.26,-97.74,4;78,Travis,48453,6729;382716,30889;77049
78747,TX,3;24,21622;12,11-4-2008,30.26,-97.74,4;73,Travis,48453,6673;493827,30566;65574
78724,TX,3;24,21405;65,07/29/2008,30.26,-97.74,4;74,Travis,48453,6606;682099,30631;27869
78758,TX,3;24,21961;46,12/22/2008,30.26,-97.74,4;74,Travis,48453,6778;228395,30631;27869
78724,TX,3;24,20768;2,10-1-2008,30.26,-97.74,4;78,Travis,48453,6409;938272,30889;77049
78724,TX,3;24,20738;2,10-1-2008,30.26,-97.74,4;72,Travis,48453,6400;679012,30502;03279
78734,TX,3;24,22619;92,02/24/2009,30.26,-97.74,4;72,Travis,48453,6981;45679,30502;03279
78724,TX,3;24,21961;46,03/17/2009,30.26,-97.74,4;78,Travis,48453,6778;228395,30889;77049
78704,TX,3;24,20714,07/21/2009,30.26,-97.74,4;74,Travis,48453,6393;209877,30631;27869
78754,TX,3;24,21304,06/23/2009,30.26,-97.74,4;69,Travis,48453,6575;308642,30308;16393
78727,TX,3;24,20714,07/21/2009,30.26,-97.74,4;68,Travis,48453,6393;209877,30243;54098
78724,TX,3;24,26515,07/22/2009,30.44,-97.62,4;73,Travis,48453,8183;641975,30566;65574
78730,TX,3;24,20714,07/22/2009,30.26,-97.74,4;68,Travis,48453,6393;209877,30243;54098
78748,TX,3;24,21534;45,6-8-2009,30.26,-97.74,4;68,Travis,48453,6646;435185,30243;54098
78754,TX,3;24,16617;05,3-8-2010,30.26,-97.74,4;8,Travis,48453,5128;719136,31019;01639
78759,TX,3;24,15750,8-9-2010,30.26,-97.74,4;68,Travis,48453,4861;111111,30243;54098
78723,TX,3;24,28787,09/24/2011,30.26,-97.74,4;8,Travis,48453,8884;876543,31019;01639
75052,TX,3;24,12540,6-8-2012,30.26,-97.74,4;72,Travis,48113,3870;37037,30502;03279
78723,TX,3;24,12952;02,01/19/2012,30.26,-97.74,4;75,Travis,48453,3997;537037,30695;90164
78745,TX,3;24,17756;53,8-2-2012,30.26,-97.74,4;68,Travis,48453,5480;410494,30243;54098
75093,TX,3;25,10096;45,02/24/2014,30.26,-97.74,4;74,Travis,48085,3106;6,30725;81967
78723,TX,3;25,,09/25/2011,30.26,-97.74,4;71,Travis,48453,0,30531;35246
78735,TX,3.276,29802;93,01/14/2009,30.26,-97.74,4;72,Travis,48453,9;09735348,30840944;26
75217,TX,3;28,54152,12/17/2009,30.26,-97.74,4;73,Travis,48113,16509;7561,30944;02186
78756,TX,3;28,21486;03,12/14/2005,30.26,-97.74,4;74,Dallas,48453,6550;618902,31009;44262
78751,TX,3;28,28090;8,01/18/2008,30.26,-97.74,4;91,Travis,48453,8564;268293,32121;59563
78759,TX,3;28,27073;03,12/20/2007,30.26,-97.74,4;74,Travis,48453,8253;972561,31009;44262
78731,TX,3;28,25892;12,02/26/2008,30.26,-97.74,4;76,Collin,48453,7893;939024,31140;28415
78723,TX,3;28,25483;44,06/30/2008,30.26,-97.74,4;99,Travis,48453,7769;341463,32644;96175
78735,TX,3;28,27774;08,1-4-2008,30.26,-97.74,4;74,Travis,48453,8467;707317,31009;44262
78209,TX,3;29,18873;5,10/18/2012,32.69,-97.01,4;78,Dallas,48029,5736;62614,31366;46448
75229,TX,3;29,18095,11-8-2011,30.26,-97.74,4;87,Travis,48113,5500,31957;04645
75229,TX,3;29,18095,11-8-2011,30.26,-97.74,4;72,Travis,48113,5500,30972;74317
79912,TX,3;29,18924,05/27/2011,33.04,-96.74,4;8,Travis,48141,5751;975684,31497;70492
78109,TX,3;29,24500,12/30/2010,30.26,-97.74,4;73,Travis,48029,7446;808511,31038;36339
78251,TX,3;29,28500,3-7-2011,30.26,-97.74,4;72,Travis,48029,8662;613982,30972;74317
78216,TX,3;29,19700,05/19/2011,32.79,-96.76,4;74,Travis,48029,5987;841945,31103;98361
78209,TX,3;29,21097;17,8-9-2011,30.26,-97.74,4;78,Bexar,48029,6412;513678,31366;46448
78209,TX,3;29,20400,09/20/2011,30.26,-97.74,4;57,Dallas,48029,6200;607903,29988;43989
78209,TX,3;29,18259;5,02/16/2012,30.26,-97.74,4;94,Dallas,48029,5550,32416;38798
78758,TX,3;29,17668,12-5-2011,30.26,-97.74,4;94,El Paso,48453,5370;212766,32416;38798
78758,TX,3;29,17668,12-5-2011,30.26,-97.74,7;19,Bexar,48453,5370;212766,47180;93716
78723,TX,3;29,,09/23/2011,30.26,-97.74,4;63,Bexar,48453,0,30382;1612
78732,TX,3;29,18670;75,09/13/2012,29.45,-98.50,4;67,Bexar,48453,5675,30644;64208
75023,TX,3;3,7633,8-11-2014,32.79,-96.76,4;62,Bexar,48085,2313;030303,30408;68852
78259,TX,3;3,11715,07/24/2012,32.79,-96.76,4;57,Bexar,48029,3550,30079;59016
76209,TX,3;3,27579,11/15/2009,31.84,-106.43,4;57,Bexar,48121,8357;272727,30079;59016
78757,TX,3;3,21455,10/13/2004,29.51,-98.31,4;57,Travis,48453,6501;515152,30079;59016
78702,TX,3;3,20923,11/22/2004,29.45,-98.50,4;73,Travis,48453,6340;30303,31132;70492
78704,TX,3;3,19771;49,09/29/2005,29.45,-98.50,4;73,Travis,48453,5991;360606,31132;70492
78745,TX,3;3,18962;16,08/23/2005,29.45,-98.50,4;74,Travis,48453,5746;109091,31198;52459
78732,TX,3;3,21646;65,11/30/2005,29.45,-98.50,4;78,Collin,48453,6559;590909,31461;80328
78731,TX,3;3,20881;2,11-3-2005,29.45,-98.50,4;98,Bexar,48453,6327;636364,32778;19672
78723,TX,3;3,24281;07,02/18/2006,30.26,-97.74,4;54,Denton,48453,7357;9,29882;13115
78746,TX,3;3,23699;84,10-9-2007,30.26,-97.74,5;1,Travis,48453,7181;769697,33568;03279
78746,TX,3.325,21168;64,05/15/2007,30.26,-97.74,4;72,Travis,48453,6;366508271,31302240;44
78745,TX,3.325,19408;63,12-2-2009,30.26,-97.74,4;78,Travis,48453,5;837181955,31700150;27
78759,TX,3.328,22475;24,01/31/2007,33.04,-96.74,4;8,Travis,48453,6;753377404,31861508;2
78704,TX,3.328,21977;03,05/25/2006,29.45,-98.50,4;76,Travis,48453,6;60367488,31595995;63
78733,TX,3.328,21410;75,05/18/2006,33.23,-97.11,4;78,Travis,48453,6;43351863,31728751;91
78759,TX,3.328,22470;54,10/20/2006,30.26,-97.74,4;72,Travis,48453,6;751965144,31330483;06
