Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=2&minsize=0&state=CA
92081,CA,1.512,21804.0,10/30/2009,
92083,CA,1.512,23665.0,10/19/2009,
92105,CA,1.512,16947.0,10-1-2009,
92105,CA,1.512,18363.0,10/14/2009,
92106,CA,1.512,18144.0,11-5-2009,
92026,CA,1.512,24801.0,1-7-2010,
92543,CA,1.512,16222.0,10/13/2009,
92544,CA,1.512,19656.0,02/16/2010,
92545,CA,1.512,18750.0,1-11-2010,
92126,CA,1.512,10183.47,06/15/2009,
92129,CA,1.512,21042.0,11/13/2009,
92139,CA,1.512,15000.0,06/19/2009,
92562,CA,1.512,21168.0,12/31/2009,
92154,CA,1.512,21168.0,10-1-2009,
92563,CA,1.512,19604.0,2-4-2010,
92570,CA,1.512,18834.0,12/22/2009,
94014,CA,1.512,16700.0,05/19/2010,
94025,CA,1.512,16906.0,06/18/2009,
94080,CA,1.512,19561.0,01/20/2010,
94087,CA,1.512,20734.0,11-9-2009,
94110,CA,1.512,11432.4,8-8-2011,
94110,CA,1.512,12022.0,11/21/2010,
92833,CA,1.512,13934.22,10/19/2009,
94134,CA,1.512,23403.0,06/25/2010,
94514,CA,1.512,18444.0,10/14/2009,
94523,CA,1.512,23933.0,6-8-2009,
94536,CA,1.512,12852.0,01/25/2010,
94538,CA,1.512,16947.7,03/23/2010,
94539,CA,1.512,22953.0,9-9-2009,
94539,CA,1.512,17376.0,12-8-2010,
94540,CA,1.512,22746.0,6-9-2009,
94558,CA,1.512,19847.0,12/30/2009,
94559,CA,1.512,29397.0,11/25/2009,
94587,CA,1.512,20180.0,12-1-2010,
94591,CA,1.512,22952.0,06/30/2009,
95014,CA,1.512,17557.0,1-4-2010,
94587,CA,1.512,20180.0,1-12-2010,
94110,CA,1.512,11432.4,8-9-2010,
92115,CA,1.512,13608.0,05/23/2009,
92139,CA,1.512,15000.0,05/23/2009,
94540,CA,1.512,22746.0,05/26/2009,
95122,CA,1.512,19510.0,05/26/2009,
92123,CA,1.512,19264.0,6-1-2009,
92126,CA,1.512,10183.47,6-1-2009,
94523,CA,1.512,23933.0,6-1-2009,
94025,CA,1.512,16906.0,6-8-2009,
92020,CA,1.512,19538.0,6-10-2009,
92111,CA,1.512,18858.0,6-10-2009,
92114,CA,1.512,16632.0,6-10-2009,
91935,CA,1.512,19846.0,06/15/2009,
91911,CA,1.512,19656.0,06/17/2009,
92019,CA,1.512,16632.0,06/17/2009,
92154,CA,1.512,21168.0,06/17/2009,
94591,CA,1.512,22952.0,06/22/2009,
92040,CA,1.512,14164.0,7-7-2009,
91910,CA,1.512,16120.0,07/13/2009,
92081,CA,1.512,21804.0,07/13/2009,
92057,CA,1.512,16632.0,07/20/2009,
91710,CA,1.512,20792.0,07/21/2009,
92081,CA,1.512,18394.0,8-12-2009,
92105,CA,1.512,16947.0,08/18/2009,
92105,CA,1.512,18363.0,08/18/2009,
91977,CA,1.512,21168.0,08/24/2009,
94538,CA,1.512,16947.7,08/25/2009,
94539,CA,1.512,22953.0,08/25/2009,
94558,CA,1.512,19847.0,08/25/2009,
95127,CA,1.512,21168.0,08/25/2009,
91910,CA,1.512,19656.0,08/27/2009,
92056,CA,1.512,17890.0,08/27/2009,
92065,CA,1.512,18144.0,08/27/2009,
92833,CA,1.512,13934.22,08/27/2009,
92543,CA,1.512,16222.0,09/15/2009,
92562,CA,1.512,21168.0,09/15/2009,
91978,CA,1.512,19006.0,09/28/2009,
92570,CA,1.512,18834.0,09/29/2009,
94514,CA,1.512,18444.0,10-5-2009,
94539,CA,1.512,17376.0,10-5-2009,
94087,CA,1.512,20734.0,10/19/2009,
92026,CA,1.512,24801.0,10/20/2009,
91710,CA,1.512,19732.0,10/20/2009,
94134,CA,1.512,23403.0,10/29/2009,
92056,CA,1.512,18011.0,11-3-2009,
91942,CA,1.512,16632.0,11-4-2009,
94559,CA,1.512,29397.0,11-5-2009,
92545,CA,1.512,18750.0,11-9-2009,
92544,CA,1.512,19656.0,11/16/2009,
92563,CA,1.512,19604.0,11/16/2009,
94080,CA,1.512,19561.0,11/20/2009,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11-7-2008,
94580,CA,1.512,12727.0,11/13/2008,
94580,CA,1.512,12727.0,11/13/2008,
94580,CA,1.512,12727.0,12/31/2008,
94580,CA,1.512,12727.0,1-7-2009,
94580,CA,1.512,12727.0,1-7-2009,
94580,CA,1.512,12727.0,1-7-2009,
94580,CA,1.512,12727.0,1-7-2009,
94580,CA,1.512,12727.0,3-4-2009,
94580,CA,1.512,12727.0,3-5-2009,
94580,CA,1.512,12727.0,3-5-2009,
94580,CA,1.512,,5-7-2009,
94582,CA,1.512,19676.0,4-3-2007,
94582,CA,1.512,15246.5,12-3-2007,
94582,CA,1.512,15145.0,06/19/2008,
94582,CA,1.512,15270.0,08/25/2008,
94582,CA,1.512,15270.0,09/22/2008,
94582,CA,1.512,15270.0,10-10-2008,
94582,CA,1.512,15270.0,10/16/2008,
94582,CA,1.512,15270.0,10/16/2008,
94582,CA,1.512,15270.0,01/22/2009,
92127,CA,1.512,14678.0,6-6-2008,
95010,CA,1.512,13401.0,05/14/2010,
94401,CA,1.513,19425.0,07/16/2001,
94941,CA,1.514,11795.0,01/21/1999,
92111,CA,1.514,10937.0,07/25/2001,
95945,CA,1.514,15562.0,03/28/2001,
92708,CA,1.514,11694.0,7-3-2001,
95409,CA,1.514,18316.0,10-11-2001,
94015,CA,1.514,11859.45,11/30/2001,
95076,CA,1.515,11360.0,12/29/2004,
95076,CA,1.515,10969.04,8-2-2005,
95076,CA,1.515,10969.04,8-2-2005,
91011,CA,1.516,14101.38,02/19/2003,
95076,CA,1.516,11360.0,12/29/2004,
95076,CA,1.516,11360.0,12/29/2004,
95076,CA,1.516,10969.02,8-2-2005,
95076,CA,1.516,10995.02,07/18/2005,
95076,CA,1.516,10969.02,07/18/2005,
92530,CA,1.516.975.496,6645.0,05/17/2013,
92530,CA,1.516.975.496,6645.0,05/15/2013,
92530,CA,1.516.975.496,6645.0,10-1-2013,
92530,CA,1.516.975.496,6645.0,10-3-2013,
92530,CA,1.516.975.496,6645.0,10-1-2013,
92530,CA,1.516.975.496,6645.0,10-1-2013,
92595,CA,1.516.975.496,6645.0,06/27/2013,
92530,CA,1.516.975.496,6645.0,3-12-2013,
92530,CA,1.516.975.496,6645.0,05/30/2013,
92595,CA,1.516.975.496,7417.05,1-8-2013,
92595,CA,1.516.975.496,7417.05,1-8-2013,
92595,CA,1.516.975.496,7417.05,2-7-2013,
94533,CA,1.516.975.496,7938.0,10-8-2012,
94533,CA,1.516.975.496,7769.0,10/17/2012,
94533,CA,1.516.975.496,7769.0,10/22/2012,
94533,CA,1.516.975.496,7249.04,10/17/2012,
94533,CA,1.516.975.496,7441.0,10/17/2012,
92592,CA,1.516.975.496,7417.05,11/13/2012,
92592,CA,1.516.975.496,6645.0,11/14/2012,
92592,CA,1.516.975.496,6645.0,10/30/2012,
92592,CA,1.516.975.496,7417.05,10/30/2012,
92592,CA,1.516.975.496,6645.0,11/14/2012,
92592,CA,1.516.975.496,7417.05,11/13/2012,
92592,CA,1.516.975.496,6645.0,11/14/2012,
92592,CA,1.516.975.496,7417.05,11/13/2012,
92592,CA,1.516.975.496,7417.05,10/30/2012,
92592,CA,1.516.975.496,7417.05,10/30/2012,
92592,CA,1.516.975.496,7417.05,2-1-2013,
94131,CA,1.516.975.496,6645.0,12-12-2012,
94131,CA,1.516.975.496,6645.0,12-12-2012,
91752,CA,1.516.975.496,6645.0,12/17/2012,
91752,CA,1.516.975.496,6645.0,12/24/2012,
91752,CA,1.516.975.496,6645.0,12/17/2012,
91752,CA,1.516.975.496,6645.0,12/17/2012,
91752,CA,1.516.975.496,6645.0,10/18/2012,
91752,CA,1.516.975.496,6645.0,3-1-2013,
91752,CA,1.516.975.496,6645.0,1-9-2013,
91752,CA,1.516.975.496,6645.0,1-9-2013,
91752,CA,1.516.975.496,6645.0,1-9-2013,
92532,CA,1.516.975.496,6645.0,01/22/2013,
92532,CA,1.516.975.496,6645.0,10/22/2012,
92532,CA,1.516.975.496,6645.0,10/19/2012,
92532,CA,1.516.975.496,6645.0,11/14/2012,
92532,CA,1.516.975.496,6645.0,03/13/2013,
92532,CA,1.516.975.496,6645.0,3-1-2013,
92532,CA,1.516.975.496,6645.0,3-1-2013,
92532,CA,1.516.975.496,6645.0,05/24/2013,
92532,CA,1.516.975.496,6645.0,5-2-2013,
92532,CA,1.516.975.496,6645.0,09/25/2013,
92591,CA,1.516.975.496,6645.0,03/26/2013,
92591,CA,1.516.975.496,7417.05,09/24/2012,
92591,CA,1.516.975.496,7417.05,09/24/2012,
92591,CA,1.516.975.496,6645.0,09/24/2012,
92591,CA,1.516.975.496,6645.0,1-7-2013,
92591,CA,1.516.975.496,6645.0,1-4-2013,
92591,CA,1.516.975.496,6645.0,1-4-2013,
92591,CA,1.516.975.496,7417.05,12/20/2012,
92591,CA,1.516.975.496,7417.05,12/20/2012,
92591,CA,1.516.975.496,6645.0,12/20/2012,
92591,CA,1.516.975.496,6645.0,2-8-2013,
92591,CA,1.516.975.496,7417.05,12/20/2012,
92591,CA,1.516.975.496,7417.05,12/20/2012,
92591,CA,1.516.975.496,6645.0,12/20/2012,
92591,CA,1.516.975.496,6645.0,12/20/2012,
92591,CA,1.516.975.496,6645.0,12/20/2012,
92591,CA,1.516.975.496,6645.0,12/20/2012,
92591,CA,1.516.975.496,6645.0,01/28/2013,
92591,CA,1.516.975.496,6645.0,3-12-2013,
92591,CA,1.516.975.496,6645.0,3-12-2013,
92591,CA,1.516.975.496,6645.0,3-12-2013,
92591,CA,1.516.975.496,6645.0,03/26/2013,
92591,CA,1.516.975.496,6645.0,6-3-2013,
92591,CA,1.516.975.496,6645.0,6-3-2013,
92591,CA,1.516.975.496,6645.0,6-3-2013,
92591,CA,1.516.975.496,6645.0,06/24/2013,
92591,CA,1.516.975.496,6645.0,06/24/2013,
92591,CA,1.516.975.496,6645.0,06/24/2013,
92223,CA,1.516.975.496,6645.0,01/25/2013,
92223,CA,1.516.975.496,6645.0,5-9-2013,
92223,CA,1.516.975.496,6645.0,5-9-2013,
92223,CA,1.516.975.496,6645.0,5-8-2013,
91914,CA,1.516.975.496,7388.0,12-12-2012,
92223,CA,1.516.975.496,6645.0,07/22/2013,
92223,CA,1.516.975.496,6645.0,07/22/2013,
92223,CA,1.516.975.496,6645.0,07/30/2013,
92223,CA,1.516.975.496,7417.05,01/21/2013,
92223,CA,1.516.975.496,7243.0,01/25/2013,
92223,CA,1.516.975.496,6645.0,01/25/2013,
92223,CA,1.516.975.496,6645.0,02/25/2013,
92223,CA,1.516.975.496,6645.0,4-8-2013,
92223,CA,1.516.975.496,6645.0,7-9-2013,
92223,CA,1.516.975.496,6645.0,05/16/2013,
92223,CA,1.516.975.496,6645.0,4-8-2013,
92223,CA,1.516.975.496,6645.0,4-8-2013,
92223,CA,1.516.975.496,6645.0,02/25/2013,
92223,CA,1.516.975.496,6645.0,01/25/2013,
92223,CA,1.516.975.496,6645.0,01/25/2013,
92223,CA,1.516.975.496,6645.0,12/21/2012,
92223,CA,1.516.975.496,6645.0,12/21/2012,
92503,CA,1.516.975.496,6645.0,3-4-2013,
92503,CA,1.516.975.496,6645.0,12-6-2012,
92503,CA,1.516.975.496,6645.0,05/15/2013,
92503,CA,1.516.975.496,6645.0,3-11-2013,
92503,CA,1.516.975.496,6645.0,05/15/2013,
92503,CA,1.516.975.496,6645.0,05/15/2013,
94533,CA,1.516.975.496,7393.0,9-4-2012,
94533,CA,1.516.975.496,14085.0,10/31/2012,
94533,CA,1.516.975.496,11705.0,9-4-2012,
94533,CA,1.516.975.496,7769.0,08/31/2012,
93536,CA,1.516.975.496,6645.0,3-4-2013,
92530,CA,1.516.975.496,7417.0,2-6-2013,
92530,CA,1.516.975.496,6645.0,12-3-2012,
92530,CA,1.516.975.496,7351.05,2-5-2013,
92530,CA,1.516.975.496,6645.0,2-7-2013,
92530,CA,1.516.975.496,6645.0,01/29/2013,
92530,CA,1.516.975.496,6645.0,4-8-2013,
92530,CA,1.516.975.496,6645.0,4-2-2013,
92530,CA,1.516.975.496,6645.0,3-12-2013,
92530,CA,1.516.975.496,6645.0,05/15/2013,
92530,CA,1.516.975.496,6645.0,3-12-2013,
92530,CA,1.516.975.496,6645.0,05/15/2013,
92530,CA,1.516.975.496,6645.0,05/15/2013,
95973,CA,1.519,14587.0,03/19/2001,
94602,CA,1.519,23978.0,08/20/2001,
94568,CA,1.52,13190.0,5-11-2007,
95945,CA,1.52,15808.83,12-12-2007,
91011,CA,1.52,14559.53,04/27/2006,
90303,CA,1.52,12096.37,04/19/2011,
90716,CA,1.52,12395.56,04/19/2011,
90247,CA,1.52,9880.0,8-4-2011,
90247,CA,1.52,9760.0,8-4-2011,
91977,CA,1.52,8816.0,06/21/2010,
95558,CA,1.52,19866.28,2-3-2009,
94610,CA,1.52,13803.19,03/30/2009,
94598,CA,1.52,10004.0,12/29/2003,
95490,CA,1.52,13643.14,04/20/2006,
95062,CA,1.52,14000.0,10/17/2007,
95422,CA,1.52,5251.0,7-9-2010,
95524,CA,1.52,9821.69,9-2-2010,
95558,CA,1.52,19866.28,12/16/2009,
95605,CA,1.52,14040.0,10/19/2007,
91977,CA,1.52,8816.0,8-10-2010,
95818,CA,1.52,,11/20/2007,
95818,CA,1.52,,01/30/2008,
95818,CA,1.52,,01/30/2008,
95818,CA,1.52,,01/30/2008,
95818,CA,1.52,,01/31/2008,
95818,CA,1.52,,01/31/2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-3-2008,
95818,CA,1.52,,3-5-2008,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,02/25/2009,
95811,CA,1.52,,3-5-2009,
95811,CA,1.52,,3-5-2009,
92130,CA,1.52,13412.12,11/16/2011,
90804,CA,1.52,14770.0,6-1-2011,
90815,CA,1.52,14736.0,12-1-2011,
90815,CA,1.52,12024.0,3-5-2012,
90815,CA,1.52,10931.0,5-8-2012,
90806,CA,1.52,12024.0,3-5-2012,
93401,CA,1.52,12800.0,03/14/2008,
93420,CA,1.52,11500.0,1-7-2009,
93422,CA,1.52,10041.0,1-9-2008,
93442,CA,1.52,13700.0,03/20/2008,
92705,CA,1.52,13900.48,12/31/2007,
94530,CA,1.52,14558.0,2-9-2009,
94577,CA,1.52,10695.0,5-12-2008,
94610,CA,1.52,13803.19,05/28/2009,
94611,CA,1.52,4440.0,12/21/2011,
90716,CA,1.52,12395.56,01/24/2011,
90303,CA,1.52,12096.37,01/25/2011,
90247,CA,1.52,9760.0,04/29/2011,
90247,CA,1.52,9880.0,6-10-2011,
94611,CA,1.52,4440.0,12-2-2011,
95524,CA,1.52,9821.69,2-11-2010,
95422,CA,1.52,5251.0,4-2-2010,
93401,CA,1.52,12800.0,1-7-2008,
92056,CA,1.52,10265.0,01/14/2008,
93420,CA,1.52,11500.0,08/14/2008,
94530,CA,1.52,14558.0,11-4-2008,
95062,CA,1.52,14000.0,07/24/2007,
95605,CA,1.52,14040.0,07/26/2007,
93422,CA,1.52,10041.0,09/21/2007,
93442,CA,1.52,13700.0,11/16/2007,
92705,CA,1.52,13900.48,12-4-2007,
94549,CA,1.52,13117.4,12-6-2007,
94577,CA,1.52,10695.0,12/20/2007,
95742,CA,1.52,3720.0,04/16/2012,
93030,CA,1.52,8059.44,01/31/2012,
93030,CA,1.52,7479.36,03/18/2012,
93030,CA,1.52,8102.64,01/31/2012,
93030,CA,1.52,8481.37,04/20/2012,
93030,CA,1.52,6500.78,06/30/2012,
92128,CA,15.216,14612.81,01/14/2002,
92653,CA,15.228,17878.5,2-3-2000,
91901,CA,15.228,12209.86,04/17/2001,
94553,CA,1.524,18644.0,7-7-2003,
94107,CA,1.524,13734.0,12-3-2003,
94533,CA,1.524.917.776,7187.05,10/22/2012,
94533,CA,1.524.917.776,7187.05,10/30/2012,
94533,CA,1.524.917.776,7243.0,11/20/2013,
94533,CA,1.524.917.776,7243.0,02/19/2013,
94533,CA,1.524.917.776,7243.0,02/19/2013,
94533,CA,1.524.917.776,7243.0,02/19/2013,
94533,CA,1.524.917.776,7187.05,10/22/2012,
94533,CA,1.524.917.776,7187.05,10/22/2001,
94533,CA,1.524.917.776,7243.0,1-8-2013,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7243.0,01/15/2013,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7421.05,12-5-2012,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7442.05,11/26/2012,
94533,CA,1.524.917.776,7442.0,12-5-2012,
94533,CA,1.524.917.776,7243.0,5-2-2013,
94533,CA,1.524.917.776,7243.0,01/31/2013,
94533,CA,1.524.917.776,7243.0,01/30/2013,
94533,CA,1.524.917.776,7243.0,01/30/2013,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7267.05,12/18/2012,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7243.0,03/29/2013,
94533,CA,1.524.917.776,7243.0,1-3-2013,
94533,CA,1.524.917.776,7243.0,2-8-2013,
94533,CA,1.524.917.776,7243.0,01/29/2013,
94533,CA,1.524.917.776,7243.0,03/29/2013,
94533,CA,1.524.917.776,7243.0,6-10-2013,
94533,CA,1.524.917.776,7243.0,01/30/2013,
94533,CA,1.524.917.776,7243.0,04/23/2013,
94533,CA,1.524.917.776,7243.0,06/24/2013,
94533,CA,1.524.917.776,7243.0,06/24/2013,
94533,CA,1.524.917.776,7243.0,7-12-2013,
92532,CA,1.524.917.776,7243.0,01/31/2013,
92532,CA,1.524.917.776,7243.0,08/14/2013,
92532,CA,1.524.917.776,7243.0,08/14/2013,
92530,CA,1.524.917.776,7243.0,08/21/2013,
92532,CA,1.524.917.776,7243.0,2-4-2013,
92223,CA,1.524.917.776,7243.0,3-5-2013,
92223,CA,1.524.917.776,7243.0,01/24/2013,
92223,CA,1.524.917.776,7243.0,09/17/2013,
92223,CA,1.524.917.776,7243.0,07/13/2013,
92223,CA,1.524.917.776,7243.0,01/24/2013,
92223,CA,1.524.917.776,7243.0,09/17/2013,
92223,CA,1.524.917.776,7243.0,07/13/2013,
92223,CA,1.524.917.776,7243.0,07/13/2013,
92223,CA,1.524.917.776,7243.0,09/17/2013,
92532,CA,1.524.917.776,7243.0,8-1-2013,
92532,CA,1.524.917.776,7243.0,8-1-2013,
92532,CA,1.524.917.776,7243.0,04/29/2013,
92532,CA,1.524.917.776,7243.0,03/22/2013,
92532,CA,1.524.917.776,7243.0,02/25/2013,
92532,CA,1.524.917.776,7243.0,02/25/2013,
92532,CA,1.524.917.776,7243.0,02/25/2013,
92532,CA,1.524.917.776,7243.0,02/26/2013,
92532,CA,1.524.917.776,7243.0,7-12-2013,
92532,CA,1.524.917.776,7243.0,7-10-2013,
92532,CA,1.524.917.776,7243.0,7-12-2013,
92584,CA,1.524.917.776,7243.0,07/16/2013,
92584,CA,1.524.917.776,7243.0,04/25/2013,
92584,CA,1.524.917.776,7243.0,7-10-2013,
92584,CA,1.524.917.776,7243.0,07/13/2013,
92584,CA,1.524.917.776,7243.0,4-9-2013,
92584,CA,1.524.917.776,7243.0,05/16/2013,
92584,CA,1.524.917.776,7243.0,05/20/2013,
92584,CA,1.524.917.776,7243.0,04/15/2013,
92584,CA,1.524.917.776,7243.0,07/24/2013,
92584,CA,1.524.917.776,7243.0,4-9-2013,
92584,CA,1.524.917.776,7243.0,07/13/2013,
92584,CA,1.524.917.776,7243.0,6-3-2013,
92584,CA,1.524.917.776,7243.0,6-3-2013,
92584,CA,1.524.917.776,7243.0,02/20/2013,
92584,CA,1.524.917.776,7243.0,02/26/2013,
92584,CA,1.524.917.776,7243.0,6-3-2013,
92591,CA,1.524.917.776,7243.0,1-4-2013,
92591,CA,1.524.917.776,7243.0,1-4-2013,
92591,CA,1.524.917.776,7243.0,01/29/2013,
92591,CA,1.524.917.776,7243.0,01/25/2013,
92591,CA,1.524.917.776,7243.0,1-4-2013,
92591,CA,1.524.917.776,7243.0,11-5-2012,
92591,CA,1.524.917.776,7243.0,1-2-2013,
92591,CA,1.524.917.776,7243.0,12/15/2012,
92591,CA,1.524.917.776,7202.04,12/26/2012,
94533,CA,1.524.917.776,7243.0,4-12-2013,
94533,CA,1.524.917.776,7243.0,02/13/2013,
94533,CA,1.524.917.776,7243.0,02/13/2013,
94533,CA,1.524.917.776,7243.0,11-2-2012,
94533,CA,1.524.917.776,7243.0,10/22/2012,
94533,CA,1.524.917.776,7243.0,10/17/2012,
94533,CA,1.524.917.776,7243.0,01/30/2013,
94533,CA,1.524.917.776,7243.0,12/20/2012,
94533,CA,1.524.917.776,7243.0,01/29/2013,
94533,CA,1.524.917.776,7243.0,02/13/2013,
94533,CA,1.524.917.776,7243.0,05/20/2013,
94533,CA,1.524.917.776,7243.0,07/23/2013,
94533,CA,1.524.917.776,7243.0,04/23/2013,
94533,CA,1.524.917.776,7243.0,01/30/2013,
92584,CA,1.524.917.776,6010.0,06/25/2013,
92584,CA,1.524.917.776,6010.0,06/24/2013,
92584,CA,1.524.917.776,6010.0,06/25/2013,
92584,CA,1.524.917.776,6010.0,06/25/2013,
92584,CA,1.524.917.776,6010.0,06/28/2013,
92584,CA,1.524.917.776,6010.0,06/25/2013,
92584,CA,1.524.917.776,6010.0,06/25/2013,
92584,CA,1.524.917.776,6010.0,11/14/2013,
92584,CA,1.524.917.776,6010.0,11/14/2013,
92115,CA,1.525,17084.0,09/20/2010,
92115,CA,1.525,17084.0,09/20/2010,
92115,CA,1.525,17084.0,09/20/2010,
92115,CA,1.525,17084.0,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/20/2010,
92115,CA,1.525,,09/23/2010,
92115,CA,1.525,,09/23/2010,
94070,CA,1.529,12529.0,04/26/2007,
92583,CA,1.529,9803.18,03/28/2005,
94708,CA,1.53,11702.63,1-3-2007,
93103,CA,1.53,14400.0,03/23/2007,
95949,CA,1.53,15452.18,7-9-2007,
94124,CA,1.53,8242.72,07/27/2007,
92263,CA,1.53,15507.03,12-10-2008,
94609,CA,1.53,11699.0,1-11-2006,
95519,CA,1.53,10635.0,6-6-2006,
91024,CA,1.53,12056.39,05/19/2006,
94107,CA,1.53,13265.0,1-4-2007,
94703,CA,1.53,14781.14,04/20/2006,
94941,CA,1.53,12810.19,05/22/2006,
94709,CA,1.53,13806.75,08/16/2006,
92240,CA,1.53,17450.0,06/20/2006,
91320,CA,1.53,17000.0,06/28/2006,
92881,CA,1.53,11693.0,05/30/2006,
92211,CA,1.53,9841.0,6-5-2006,
90501,CA,1.53,14720.0,02/24/2014,
94901,CA,1.53,15652.0,09/19/2007,
94110,CA,1.53,12112.0,06/26/2008,
90601,CA,1.53,9000.0,2-8-2013,
92220,CA,1.53,4800.0,4-4-2012,
92649,CA,1.53,15300.0,04/27/2006,
92007,CA,1.53,12241.46,08/30/2006,
95032,CA,1.53,11524.0,11-7-2008,
95246,CA,1.53,10431.0,12/26/2007,
95476,CA,1.53,22247.0,09/21/2007,
95602,CA,1.53,16515.0,01/21/2010,
91214,CA,1.53,13807.0,10/18/2012,
91342,CA,1.53,19000.0,09/13/2012,
91342,CA,1.53,16000.0,09/18/2012,
95616,CA,1.53,16698.14,11-6-2008,
95949,CA,1.53,12131.0,10/27/2010,
95630,CA,1.53,,03/26/2007,
95959,CA,1.53,12923.0,4-7-2008,
92544,CA,1.53,11800.0,05/20/2010,
90063,CA,1.53,7683.33,12/16/2013,
92821,CA,1.53,6171.81,11/25/2013,
93030,CA,1.53,7597.28,06/30/2013,
93040,CA,1.53,9007.28,06/24/2013,
93420,CA,1.53,10508.0,11/21/2011,
94110,CA,1.53,12112.0,04/14/2009,
94513,CA,1.53,9510.0,5-5-2009,
94901,CA,1.53,15652.0,04/30/2008,
93420,CA,1.53,10508.0,10/19/2011,
92544,CA,1.53,11800.0,02/24/2010,
95949,CA,1.53,12131.0,09/16/2010,
92037,CA,1.53,8269.0,3-5-2009,
94513,CA,1.53,9510.0,04/30/2009,
95602,CA,1.53,16515.0,10-8-2009,
95616,CA,1.53,16698.14,7-11-2008,
95032,CA,1.53,11524.0,08/21/2008,
92263,CA,1.53,15507.03,08/27/2008,
95476,CA,1.53,22247.0,02/23/2007,
95246,CA,1.53,10431.0,08/17/2007,
95959,CA,1.53,12923.0,10/23/2007,
90047,CA,1.53,10000.0,10/18/2012,
90047,CA,1.53,15230.0,10/29/2012,
90019,CA,1.53,12000.0,12/28/2012,
90230,CA,1.53,19300.0,07/27/2012,
91042,CA,1.53,11490.0,8-9-2012,
91406,CA,1.53,15300.0,10-11-2012,
91042,CA,1.53,12000.0,10/29/2012,
90033,CA,1.53,11092.0,10-5-2012,
90044,CA,1.53,15161.0,11-9-2012,
95926,CA,1.53,8306.28,08/24/2012,
94041,CA,1.531,12964.0,11-3-1999,
96096,CA,1.531,10527.67,6-8-2001,
92285,CA,1.531,24768.18,05/30/2001,
92117,CA,1.531,15787.0,11-1-2001,
92065,CA,1.531,10705.0,05/27/2003,
95407,CA,1.531,15000.0,9-6-2002,
93901,CA,1.531,14556.5,2-4-2003,
95521,CA,1.531,13937.26,01/13/2004,
95503,CA,1.532,16614.0,04/17/2001,
95322,CA,1.533,14793.0,05/30/2001,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95076,CA,1.533,11827.0,3-12-2002,
95019,CA,1.533,11550.0,10-10-2002,
95019,CA,1.533,11550.0,10-10-2002,
95019,CA,1.533,11550.0,10-10-2002,
95076,CA,1.533,11550.0,10-8-2003,
94533,CA,1.533.357.944,11705.0,9-4-2012,
94533,CA,1.533.357.944,7393.0,9-4-2012,
94533,CA,1.533.357.944,7769.0,08/31/2012,
94533,CA,1.533.357.944,7769.0,10/22/2012,
94533,CA,1.533.357.944,7769.0,10/17/2012,
94533,CA,1.533.357.944,7938.0,10-8-2012,
96008,CA,1.536,21000.0,02/27/2002,
92126,CA,1.536,17339.0,10/25/2001,
91935,CA,1.536,13052.9,12-10-2002,
91935,CA,1.536,13052.9,12-10-2002,
95138,CA,1.536,11403.18,09/24/2002,
92116,CA,1.536,17339.0,10/25/2001,
92102,CA,1.536,11403.18,09/24/2002,
92595,CA,15.384,14034.0,2-10-1999,
92315,CA,15.384,16507.63,11-1-1999,
94707,CA,1.54,14452.0,04/27/2006,
95546,CA,1.54,14992.0,08/27/2003,
95616,CA,1.54,14934.0,9-9-2003,
92705,CA,1.54,12940.77,6-3-2004,
