Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=4&minsize=3&state=CA
92307,CA,3.92,17248.0,8-5-2013,
92307,CA,3.92,18463.2,01/16/2014,
92307,CA,3.92,24500.0,5-1-2013,
95117,CA,3.92,35275.57,03/15/2006,
91762,CA,3.92,0.0,12-4-2013,
91770,CA,3.92,17052.0,10/15/2013,
91770,CA,3.92,21175.0,03/20/2013,
91773,CA,3.92,17248.0,4-10-2013,
91775,CA,3.92,16746.0,06/20/2013,
92115,CA,3.92,0.0,01/25/2013,
92116,CA,3.92,17467.0,03/28/2013,
92120,CA,3.92,0.0,6-4-2013,
91784,CA,3.92,24754.0,6-6-2013,
91784,CA,3.92,22154.4,1-9-2013,
91786,CA,3.92,0.0,08/30/2013,
91789,CA,3.92,23520.0,5-8-2013,
90623,CA,3.92,0.0,08/15/2013,
90630,CA,3.92,0.0,8-3-2013,
90638,CA,3.92,0.0,11-12-2013,
91791,CA,3.92,20196.0,3-8-2013,
90703,CA,3.92,0.0,10/15/2013,
90806,CA,3.92,0.0,10/29/2013,
90808,CA,3.92,0.0,11/26/2013,
91001,CA,3.92,0.0,08/14/2013,
91010,CA,3.92,0.0,07/29/2013,
91730,CA,3.92,0.0,09/25/2013,
91214,CA,3.92,0.0,8-6-2013,
91737,CA,3.92,0.0,04/23/2013,
91739,CA,3.92,0.0,3-12-2013,
91739,CA,3.92,0.0,8-7-2013,
90405,CA,3.92,0.0,10/31/2013,
92223,CA,3.92,21589.0,02/24/2014,
90278,CA,3.92,0.0,7-11-2013,
90290,CA,3.92,36000.0,01/17/2013,
90303,CA,3.92,0.0,12-2-2013,
91340,CA,3.92,16139.47,01/14/2014,
91351,CA,3.92,0.0,07/23/2013,
92240,CA,3.92,0.0,07/26/2013,
92252,CA,3.92,0.0,05/31/2013,
91381,CA,3.92,0.0,8-8-2013,
91387,CA,3.92,0.0,10/24/2013,
91701,CA,3.92,0.0,10/28/2013,
91764,CA,3.92,0.0,9-3-2013,
91786,CA,3.92,0.0,9-6-2013,
91786,CA,3.92,0.0,10/29/2013,
92234,CA,3.92,0.0,06/28/2013,
92234,CA,3.92,0.0,10/29/2013,
92308,CA,3.92,0.0,09/17/2013,
92336,CA,3.92,0.0,11-6-2013,
92345,CA,3.92,0.0,08/27/2013,
92345,CA,3.92,0.0,9-5-2013,
92345,CA,3.92,0.0,10/28/2013,
92345,CA,3.92,0.0,09/27/2013,
92345,CA,3.92,0.0,09/27/2013,
90274,CA,3.92,21002.0,02/28/2013,
90275,CA,3.92,34120.0,06/15/2012,
90275,CA,3.92,19845.0,07/26/2013,
90277,CA,3.92,15646.84,9-6-2013,
90277,CA,3.92,26025.0,01/31/2011,
90403,CA,3.92,19208.0,02/21/2014,
91321,CA,3.92,20932.8,2-6-2013,
90039,CA,3.92,0.0,2-12-2013,
91355,CA,3.92,19443.0,09/23/2013,
91355,CA,3.92,20971.0,2-12-2013,
91355,CA,3.92,23000.0,2-10-2014,
91405,CA,3.92,0.0,2-5-2013,
91602,CA,3.92,0.0,04/25/2013,
90041,CA,3.92,0.0,05/29/2013,
91040,CA,3.92,0.0,05/21/2013,
90034,CA,3.92,0.0,6-12-2013,
90066,CA,3.92,0.0,04/17/2013,
90043,CA,3.92,0.0,06/28/2013,
90032,CA,3.92,0.0,05/15/2013,
90042,CA,3.92,0.0,06/18/2013,
90034,CA,3.92,0.0,7-11-2013,
91356,CA,3.92,0.0,09/26/2013,
91342,CA,3.92,0.0,07/29/2013,
91340,CA,3.92,0.0,07/19/2013,
91606,CA,3.92,0.0,07/29/2013,
90062,CA,3.92,0.0,9-5-2013,
91306,CA,3.92,0.0,08/29/2013,
92084,CA,3.92,10467.17,10-1-2013,
92252,CA,3.92,12695.0,02/17/2014,
95821,CA,3.92,25096.46,05/17/2012,
91384,CA,3.92,17837.8,11-2-2012,
95829,CA,3.92,18943.0,11/14/2012,
91387,CA,3.92,20149.0,11/26/2013,
95608,CA,3.92,17473.0,12-4-2012,
91390,CA,3.92,19772.0,03/19/2013,
95630,CA,3.92,18274.0,3-7-2013,
95630,CA,3.92,0.0,3-4-2013,
95624,CA,3.92,17973.0,3-11-2013,
95758,CA,3.92,21944.0,03/15/2013,
95757,CA,3.92,19087.0,5-1-2013,
95662,CA,3.92,0.0,03/22/2013,
91390,CA,3.92,19617.15,02/13/2014,
95758,CA,3.92,0.0,4-1-2013,
95819,CA,3.92,0.0,4-1-2013,
95628,CA,3.92,0.0,4-1-2013,
95843,CA,3.92,0.0,4-1-2013,
95758,CA,3.92,18414.0,5-2-2013,
95864,CA,3.92,0.0,5-2-2013,
95624,CA,3.92,0.0,5-2-2013,
95843,CA,3.92,0.0,5-10-2013,
95630,CA,3.92,0.0,05/22/2013,
95673,CA,3.92,0.0,05/22/2013,
95624,CA,3.92,0.0,05/28/2013,
95821,CA,3.92,0.0,7-3-2013,
95757,CA,3.92,0.0,7-10-2013,
91709,CA,3.92,18032.0,6-3-2013,
95835,CA,3.92,0.0,7-3-2013,
95823,CA,3.92,0.0,07/18/2013,
95835,CA,3.92,0.0,07/25/2013,
95833,CA,3.92,0.0,08/14/2013,
95843,CA,3.92,0.0,08/21/2013,
95630,CA,3.92,0.0,11/26/2013,
90631,CA,3.92,17588.0,12-4-2013,
90631,CA,3.92,19404.0,6-5-2013,
90650,CA,3.92,20825.0,05/22/2013,
90660,CA,3.92,17280.0,12-8-2013,
90703,CA,3.92,0.0,8-6-2013,
90703,CA,3.92,16299.0,03/21/2013,
90706,CA,3.92,17170.0,1-8-2014,
90712,CA,3.92,20031.0,11/21/2013,
90740,CA,3.92,21050.0,03/18/2013,
90745,CA,3.92,16570.0,11-1-2013,
90803,CA,3.92,20394.0,11-3-2011,
90806,CA,3.92,0.0,7-11-2013,
90808,CA,3.92,19680.0,04/29/2011,
90810,CA,3.92,0.0,09/20/2013,
90815,CA,3.92,23900.0,08/19/2011,
91010,CA,3.92,17640.0,1-7-2014,
91024,CA,3.92,35515.0,01/23/2013,
91722,CA,3.92,23470.0,01/15/2014,
91730,CA,3.92,18810.4,01/14/2013,
91214,CA,3.92,26750.0,5-2-2011,
91320,CA,3.92,17052.0,08/27/2013,
91320,CA,3.92,18457.0,09/23/2013,
91739,CA,3.92,20832.0,5-7-2013,
90501,CA,3.92,20450.0,4-5-2013,
90603,CA,3.92,17640.0,03/21/2013,
90232,CA,3.92,0.0,10-10-2013,
90240,CA,3.92,14800.0,05/16/2013,
90240,CA,3.92,20928.42,11/21/2013,
90245,CA,3.92,19874.0,08/19/2013,
90249,CA,3.92,18816.0,1-6-2014,
90250,CA,3.92,16190.0,11/27/2013,
94110,CA,3.92,22879.7,7-2-2010,
95403,CA,3.92,23632.0,08/31/2010,
90277,CA,3.92,26025.0,12/16/2010,
93955,CA,3.92,27236.7,9-2-2004,
95682,CA,3.92,32005.0,2-9-2007,
90623,CA,3.92,19012.0,6-11-2013,
93940,CA,3.92,18208.1,12-8-2003,
92054,CA,3.92,39995.0,01/15/2004,
95421,CA,3.92,33136.0,9-5-2003,
94903,CA,3.92,34952.86,12-3-2003,
90211,CA,3.92,26067.03,3-5-2004,
92692,CA,3.92,30563.64,02/25/2004,
92821,CA,3.92,26000.0,10-5-2004,
93060,CA,3.92,29678.0,04/26/2004,
94960,CA,3.92,34511.0,04/27/2004,
93065,CA,3.92,28442.0,05/18/2004,
95003,CA,3.92,27120.05,04/14/2004,
94954,CA,3.92,34211.0,03/19/2004,
95404,CA,3.92,34464.2,04/27/2004,
95409,CA,3.92,28000.0,4-6-2005,
95247,CA,3.92,35000.0,05/18/2004,
95497,CA,3.92,36737.0,9-2-2004,
95120,CA,3.92,44298.0,03/18/2005,
95252,CA,3.92,37200.0,11/22/2004,
95136,CA,3.92,28914.0,04/13/2005,
92028,CA,3.92,30351.0,08/22/2005,
91001,CA,3.92,24714.87,01/26/2006,
92107,CA,3.92,18104.0,03/22/2013,
92117,CA,3.92,26000.0,06/19/2011,
93103,CA,3.92,16072.0,11/13/2013,
93105,CA,3.92,18855.2,03/15/2013,
93105,CA,3.92,0.0,10-9-2013,
93105,CA,3.92,20776.0,10-10-2012,
93108,CA,3.92,18463.2,2-10-2014,
93108,CA,3.92,21000.0,2-5-2013,
93109,CA,3.92,22383.0,02/25/2013,
93109,CA,3.92,20647.84,08/14/2013,
93117,CA,3.92,18918.85,12-6-2012,
93117,CA,3.92,21950.0,04/19/2013,
95014,CA,3.92,17485.0,11/28/2012,
95020,CA,3.92,0.0,07/19/2013,
95023,CA,3.92,24158.79,10/19/2012,
95023,CA,3.92,23329.15,2-2-2012,
95030,CA,3.92,0.0,9-3-2013,
95035,CA,3.92,19800.0,06/30/2013,
95037,CA,3.92,0.0,12-5-2013,
95037,CA,3.92,19736.78,12-7-2012,
95037,CA,3.92,0.0,04/16/2013,
95060,CA,3.92,18885.0,08/29/2013,
95060,CA,3.92,24100.0,03/29/2013,
95060,CA,3.92,17485.0,02/19/2013,
95070,CA,3.92,21168.0,04/18/2013,
95070,CA,3.92,0.0,8-1-2013,
95070,CA,3.92,0.0,05/23/2013,
95076,CA,3.92,20398.0,6-6-2013,
95076,CA,3.92,0.0,6-10-2013,
95076,CA,3.92,0.0,11-5-2013,
91306,CA,3.92,48600.0,03/31/2011,
90293,CA,3.92,19005.72,04/29/2011,
95116,CA,3.92,0.0,07/24/2013,
95117,CA,3.92,0.0,8-5-2013,
95118,CA,3.92,13169.0,4-1-2013,
95118,CA,3.92,19927.38,12-9-2011,
95120,CA,3.92,13169.0,04/26/2013,
95120,CA,3.92,23576.6,7-1-2013,
95120,CA,3.92,0.0,8-8-2013,
95123,CA,3.92,13169.0,04/18/2013,
95123,CA,3.92,0.0,09/20/2013,
95124,CA,3.92,0.0,07/22/2013,
95124,CA,3.92,0.0,10-8-2013,
95124,CA,3.92,17079.6,03/21/2013,
95125,CA,3.92,0.0,03/15/2013,
95125,CA,3.92,0.0,11-5-2013,
95127,CA,3.92,0.0,09/25/2013,
95129,CA,3.92,20212.55,05/24/2013,
95135,CA,3.92,0.0,10/29/2013,
95135,CA,3.92,0.0,04/25/2013,
95136,CA,3.92,22281.31,2-6-2014,
95148,CA,3.92,0.0,10/30/2013,
95209,CA,3.92,19984.0,08/29/2013,
95209,CA,3.92,0.0,7-10-2013,
95219,CA,3.92,20705.0,08/19/2013,
95237,CA,3.92,21286.0,04/23/2013,
95337,CA,3.92,0.0,4-10-2013,
95340,CA,3.92,20736.0,01/21/2013,
95360,CA,3.92,0.0,07/19/2013,
95403,CA,3.92,22780.0,5-6-2011,
95403,CA,3.92,23632.0,12/28/2010,
95404,CA,3.92,17341.0,3-12-2013,
95470,CA,3.92,18878.0,4-2-2013,
95472,CA,3.92,20500.0,7-11-2012,
95472,CA,3.92,0.0,09/19/2012,
95616,CA,3.92,18000.0,8-9-2013,
95616,CA,3.92,16933.0,11-6-2013,
91304,CA,3.92,0.0,06/22/2012,
95616,CA,3.92,20500.0,02/25/2013,
95618,CA,3.92,18900.0,09/28/2012,
95618,CA,3.92,23565.0,07/16/2013,
95648,CA,3.92,18032.0,10/19/2012,
95648,CA,3.92,20009.39,08/13/2012,
95648,CA,3.92,0.0,07/23/2013,
90039,CA,3.92,26196.0,09/13/2012,
90731,CA,3.92,28450.0,10-4-2012,
90291,CA,3.92,0.0,1-11-2013,
90049,CA,3.92,33320.0,8-1-2012,
90046,CA,3.92,0.0,05/29/2013,
91606,CA,3.92,28000.0,2-5-2013,
91042,CA,3.92,20241.0,05/28/2013,
95648,CA,3.92,18706.0,1-8-2013,
95648,CA,3.92,0.0,07/29/2013,
95648,CA,3.92,17570.0,03/18/2013,
95648,CA,3.92,16474.6,8-7-2012,
95648,CA,3.92,16889.97,3-1-2013,
95648,CA,3.92,17508.0,1-9-2013,
95650,CA,3.92,17570.0,10-3-2013,
95677,CA,3.92,17180.0,08/19/2013,
95677,CA,3.92,17300.0,07/31/2013,
95682,CA,3.92,23300.0,06/20/2013,
91356,CA,3.92,31752.0,02/19/2013,
90069,CA,3.92,19200.0,03/28/2013,
95662,CA,3.92,7662.0,01/26/2001,
95624,CA,3.92,,12-7-2002,
91335,CA,3.92,0.0,05/13/2013,
90063,CA,3.92,0.0,07/18/2013,
95864,CA,3.92,,4-3-2003,
91040,CA,3.92,0.0,07/19/2013,
91335,CA,3.92,0.0,07/30/2013,
95688,CA,3.92,17988.0,04/18/2013,
95688,CA,3.92,0.0,07/22/2013,
95695,CA,3.92,19961.74,4-3-2013,
91306,CA,3.92,21000.0,05/15/2013,
90059,CA,3.92,0.0,5-2-2013,
90069,CA,3.92,0.0,11/15/2013,
91340,CA,3.92,0.0,07/16/2013,
90041,CA,3.92,0.0,08/15/2013,
91403,CA,3.92,0.0,07/30/2013,
91423,CA,3.92,19208.0,08/16/2013,
91326,CA,3.92,0.0,12-2-2013,
90034,CA,3.92,0.0,9-11-2013,
91343,CA,3.92,0.0,9-9-2013,
90034,CA,3.92,0.0,08/15/2013,
91607,CA,3.92,0.0,9-10-2013,
91607,CA,3.92,0.0,9-12-2013,
90035,CA,3.92,0.0,10-10-2013,
91344,CA,3.92,0.0,10/16/2013,
91367,CA,3.92,0.0,11-5-2013,
95762,CA,3.92,22917.0,10/21/2013,
91343,CA,3.92,16660.0,10/31/2013,
91304,CA,3.92,0.0,11-5-2013,
95765,CA,3.92,18952.0,2-8-2013,
95776,CA,3.92,16976.0,03/18/2013,
95776,CA,3.92,18816.74,01/29/2013,
90280,CA,3.92,18987.01,11/30/2013,
90280,CA,3.92,17002.87,11/30/2013,
95945,CA,3.92,20680.0,9-12-2011,
95946,CA,3.92,21560.0,8-10-2011,
91977,CA,3.92,20344.0,03/15/2013,
91978,CA,3.92,15456.0,02/24/2014,
95973,CA,3.92,9450.0,6-12-2013,
95973,CA,3.92,15500.0,01/22/2014,
95993,CA,3.92,19200.0,10/18/2012,
92008,CA,3.92,22254.0,04/19/2013,
92011,CA,3.92,26023.84,10/30/2013,
90221,CA,3.92,20412.4,05/30/2013,
95683,CA,3.92,,03/15/2004,
95828,CA,3.92,,5-10-2005,
95693,CA,3.92,,6-3-2005,
95864,CA,3.92,24750.0,01/14/2010,
95822,CA,3.92,35800.0,2-11-2010,
95621,CA,3.92,38500.0,12-1-2009,
92019,CA,3.92,17640.0,09/19/2012,
92020,CA,3.92,20661.0,4-10-2013,
92021,CA,3.92,21080.0,11/25/2013,
90250,CA,3.92,23822.9,08/31/2013,
92024,CA,3.92,22960.0,11-7-2013,
92071,CA,3.92,23320.0,1-12-2011,
92075,CA,3.92,27359.0,12/16/2010,
92082,CA,3.92,26766.0,02/13/2011,
92084,CA,3.92,17977.0,08/20/2012,
92105,CA,3.92,22995.0,12-11-2013,
95835,CA,3.92,19000.0,6-1-2012,
92027,CA,3.92,20268.0,01/17/2014,
94521,CA,3.92,19401.8,06/18/2012,
94533,CA,3.92,23167.0,09/17/2012,
94538,CA,3.92,20806.87,2-2-2012,
94539,CA,3.92,17220.0,11-5-2012,
94550,CA,3.92,21402.12,02/22/2012,
94550,CA,3.92,18165.8,01/16/2012,
94550,CA,3.92,19600.0,7-11-2012,
94558,CA,3.92,19797.26,10/18/2012,
94558,CA,3.92,25528.0,12-1-2012,
94577,CA,3.92,21415.46,7-11-2012,
94577,CA,3.92,11839.83,08/14/2012,
94596,CA,3.92,17704.8,12-11-2012,
94611,CA,3.92,32057.64,10/25/2012,
94704,CA,3.92,27273.77,2-2-2012,
94706,CA,3.92,10113.0,9-4-2012,
94803,CA,3.92,18543.66,9-11-2012,
95062,CA,3.92,20370.0,11-5-2012,
95111,CA,3.92,19088.2,08/17/2012,
95119,CA,3.92,22511.3,2-2-2012,
95122,CA,3.92,25025.59,9-6-2012,
95123,CA,3.92,25007.0,07/24/2012,
95124,CA,3.92,21584.9,10/16/2012,
95125,CA,3.92,19049.0,8-3-2012,
95138,CA,3.92,19067.0,10-8-2012,
95361,CA,3.92,16000.0,11-7-2012,
95401,CA,3.92,19527.9,7-11-2012,
95472,CA,3.92,23363.2,09/19/2012,
95668,CA,3.92,19107.51,9-10-2012,
90008,CA,3.92,17670.0,11-5-2012,
91107,CA,3.92,24500.0,7-9-2012,
91355,CA,3.92,22932.0,8-8-2012,
91360,CA,3.92,18618.26,6-1-2012,
91360,CA,3.92,18571.77,7-10-2012,
91390,CA,3.92,22415.87,12/28/2012,
91722,CA,3.92,20338.42,07/17/2012,
91732,CA,3.92,27760.0,12/13/2012,
92252,CA,3.92,21248.0,11-1-2012,
92277,CA,3.92,13823.0,09/28/2012,
92336,CA,3.92,22848.0,11/23/2012,
92336,CA,3.92,18810.4,12-12-2012,
92336,CA,3.92,27361.6,12/13/2012,
92336,CA,3.92,18810.4,11/15/2012,
92407,CA,3.92,18580.0,10-4-2012,
92509,CA,3.92,16114.17,11-5-2012,
92557,CA,3.92,18614.4,11/14/2012,
92563,CA,3.92,18268.78,9-10-2012,
92563,CA,3.92,19692.7,8-10-2012,
92584,CA,3.92,27361.6,07/23/2012,
92603,CA,3.92,18641.4,08/20/2012,
92630,CA,3.92,19240.0,06/19/2012,
92646,CA,3.92,17900.0,09/28/2012,
92663,CA,3.92,21916.0,04/24/2012,
92688,CA,3.92,13044.5,04/23/2012,
92833,CA,3.92,15150.85,5-9-2012,
92860,CA,3.92,17499.0,10/18/2012,
92886,CA,3.92,18614.4,9-10-2012,
93063,CA,3.92,26852.0,08/21/2012,
93110,CA,3.92,23363.2,11/13/2012,
93111,CA,3.92,19609.08,09/18/2012,
93111,CA,3.92,18620.0,7-10-2012,
93221,CA,3.92,17444.0,10/23/2012,
93277,CA,3.92,19407.0,12/21/2012,
93551,CA,3.92,24046.0,8-9-2012,
92374,CA,3.92,21952.0,03/27/2013,
92376,CA,3.92,0.0,12-11-2013,
92377,CA,3.92,21756.0,04/30/2013,
92392,CA,3.92,17640.0,12-10-2013,
92394,CA,3.92,17561.0,07/17/2013,
92394,CA,3.92,17951.0,12/18/2013,
92395,CA,3.92,18620.0,09/23/2013,
92395,CA,3.92,0.0,7-10-2013,
92399,CA,3.92,0.0,09/24/2013,
92399,CA,3.92,0.0,9-6-2013,
92399,CA,3.92,0.0,9-5-2013,
92399,CA,3.92,0.0,09/24/2013,
92503,CA,3.92,19290.0,10/31/2013,
92503,CA,3.92,0.0,8-6-2013,
92504,CA,3.92,32000.0,12/26/2013,
92509,CA,3.92,0.0,07/23/2013,
92509,CA,3.92,20894.0,3-7-2013,
92509,CA,3.92,23063.5,6-6-2013,
92530,CA,3.92,0.0,12-9-2013,
92530,CA,3.92,22844.0,06/28/2013,
92532,CA,3.92,25481.0,04/30/2013,
92532,CA,3.92,0.0,10-10-2013,
92544,CA,3.92,19090.38,01/29/2014,
92544,CA,3.92,10715.0,05/20/2013,
92545,CA,3.92,16268.0,11/21/2013,
92557,CA,3.92,18424.0,2-6-2014,
92557,CA,3.92,18620.0,11/26/2013,
92126,CA,3.92,22617.0,1-10-2011,
90059,CA,3.92,22948.6,04/17/2013,
92129,CA,3.92,21075.0,01/18/2011,
92129,CA,3.92,0.0,7-3-2013,
92562,CA,3.92,27361.6,08/17/2012,
92562,CA,3.92,20051.4,01/17/2013,
92563,CA,3.92,21747.0,1-2-2014,
92694,CA,3.92,0.0,07/15/2013,
92694,CA,3.92,20579.0,9-6-2012,
91945,CA,3.92,18596.96,12/16/2013,
92021,CA,3.92,20400.0,04/30/2013,
92061,CA,3.92,22600.5,11/30/2013,
92114,CA,3.92,18607.51,06/30/2013,
92114,CA,3.92,17345.12,07/18/2013,
92114,CA,3.92,18053.1,05/23/2013,
92114,CA,3.92,20381.92,08/31/2013,
92114,CA,3.92,18710.92,07/31/2013,
92114,CA,3.92,19957.53,10/17/2013,
92114,CA,3.92,20591.27,08/31/2013,
92114,CA,3.92,19361.88,12/31/2013,
92114,CA,3.92,19008.21,01/29/2014,
92115,CA,3.92,20282.95,04/30/2013,
92211,CA,3.92,22667.46,02/28/2013,
92211,CA,3.92,22507.23,03/31/2013,
92240,CA,3.92,21210.15,03/26/2013,
92374,CA,3.92,20335.77,05/28/2013,
92374,CA,3.92,16432.65,06/30/2013,
92509,CA,3.92,16411.12,08/31/2013,
92509,CA,3.92,20198.76,11/25/2013,
92563,CA,3.92,21497.0,09/13/2013,
92563,CA,3.92,18855.0,8-9-2013,
92567,CA,3.92,20973.0,10/30/2013,
92571,CA,3.92,21599.0,04/24/2013,
92582,CA,3.92,18429.0,9-12-2013,
92582,CA,3.92,20777.0,8-8-2013,
92583,CA,3.92,19090.0,9-12-2013,
92584,CA,3.92,22359.0,09/18/2013,
92584,CA,3.92,20658.0,2-3-2014,
92584,CA,3.92,18973.0,04/23/2013,
93030,CA,3.92,20424.0,03/31/2013,
93030,CA,3.92,22932.0,05/30/2013,
93040,CA,3.92,19897.22,11/25/2013,
93514,CA,3.92,18213.33,10/27/2013,
92585,CA,3.92,27361.6,9-3-2012,
92587,CA,3.92,25047.0,11-4-2013,
92591,CA,3.92,23745.45,11-1-2013,
93927,CA,3.92,17044.59,12/31/2013,
95116,CA,3.92,16142.21,11/25/2013,
95973,CA,3.92,17656.38,06/23/2013,
95993,CA,3.92,18036.25,03/25/2013,
95993,CA,3.92,17702.27,03/31/2013,
93304,CA,3.92,0.0,06/26/2013,
93306,CA,3.92,0.0,07/22/2013,
93309,CA,3.92,17248.0,01/15/2013,
93309,CA,3.92,0.0,07/24/2013,
93312,CA,3.92,0.0,07/30/2013,
93312,CA,3.92,0.0,05/22/2013,
93312,CA,3.92,16378.0,05/28/2013,
93314,CA,3.92,0.0,05/14/2013,
93401,CA,3.92,0.0,06/24/2013,
93402,CA,3.92,0.0,07/24/2013,
93402,CA,3.92,19796.0,01/18/2013,
93420,CA,3.92,19908.0,02/20/2013,
93428,CA,3.92,0.0,08/19/2013,
93444,CA,3.92,20916.0,08/30/2012,
92591,CA,3.92,18463.2,01/29/2014,
92591,CA,3.92,0.0,07/31/2013,
93454,CA,3.92,20776.0,09/28/2012,
92592,CA,3.92,0.0,10/29/2013,
92592,CA,3.92,0.0,9-5-2013,
92592,CA,3.92,0.0,10/30/2013,
93460,CA,3.92,23946.53,11/20/2012,
92592,CA,3.92,18735.0,08/23/2012,
93619,CA,3.92,0.0,11/15/2013,
93619,CA,3.92,0.0,8-1-2013,
93631,CA,3.92,20262.01,05/21/2013,
93635,CA,3.92,21168.0,1-10-2013,
93637,CA,3.92,19718.0,03/14/2013,
93638,CA,3.92,21209.83,09/26/2013,
93638,CA,3.92,0.0,06/18/2013,
93640,CA,3.92,0.0,05/21/2013,
93656,CA,3.92,22838.2,01/17/2013,
92595,CA,3.92,18463.2,02/18/2014,
92595,CA,3.92,0.0,12-3-2013,
92595,CA,3.92,26333.0,6-12-2013,
92596,CA,3.92,0.0,6-3-2013,
92606,CA,3.92,0.0,07/23/2013,
92610,CA,3.92,0.0,04/18/2013,
93711,CA,3.92,24915.49,7-8-2013,
93726,CA,3.92,20815.0,04/15/2013,
92612,CA,3.92,20202.0,02/13/2014,
92620,CA,3.92,19130.0,1-7-2013,
92626,CA,3.92,25750.0,12-8-2010,
92646,CA,3.92,17013.0,10-4-2013,
93737,CA,3.92,0.0,6-11-2013,
93906,CA,3.92,0.0,8-1-2013,
93933,CA,3.92,0.0,4-3-2013,
93940,CA,3.92,20315.0,04/25/2013,
92647,CA,3.92,29500.0,10-8-2010,
92647,CA,3.92,20698.0,04/15/2013,
92651,CA,3.92,17248.0,08/21/2013,
92653,CA,3.92,0.0,07/31/2013,
92656,CA,3.92,23286.0,07/15/2013,
92656,CA,3.92,21280.78,03/20/2012,
92679,CA,3.92,18463.2,02/18/2014,
92691,CA,3.92,0.0,12-5-2013,
94015,CA,3.92,17360.0,01/25/2013,
94015,CA,3.92,16895.2,02/19/2013,
94550,CA,3.92,18165.8,12/21/2011,
94022,CA,3.92,18970.0,11/28/2012,
94022,CA,3.92,17485.0,08/26/2013,
94024,CA,3.92,19565.0,7-9-2012,
92692,CA,3.92,19992.0,10/28/2013,
92692,CA,3.92,18463.2,02/13/2014,
92705,CA,3.92,0.0,06/25/2013,
94024,CA,3.92,27052.34,12/30/2013,
94025,CA,3.92,0.0,07/29/2013,
94028,CA,3.92,17850.0,10-4-2012,
94028,CA,3.92,18308.0,10-8-2012,
94028,CA,3.92,17490.0,11/28/2012,
94028,CA,3.92,19250.0,10/31/2012,
94061,CA,3.92,0.0,8-2-2013,
94062,CA,3.92,0.0,08/26/2013,
94062,CA,3.92,19130.29,4-1-2013,
94066,CA,3.92,18265.0,6-2-2012,
94070,CA,3.92,27275.5,07/24/2013,
94070,CA,3.92,0.0,05/30/2013,
94070,CA,3.92,21659.0,05/31/2013,
94087,CA,3.92,15839.0,10/14/2013,
94089,CA,3.92,20698.0,5-1-2013,
94107,CA,3.92,0.0,05/15/2013,
94110,CA,3.92,22879.7,9-8-2010,
94112,CA,3.92,19800.0,04/30/2013,
94114,CA,3.92,0.0,8-8-2013,
93215,CA,3.92,0.0,11/25/2013,
93221,CA,3.92,0.0,8-8-2013,
93230,CA,3.92,0.0,08/14/2013,
93257,CA,3.92,0.0,10-9-2013,
93257,CA,3.92,0.0,07/22/2013,
92707,CA,3.92,16979.0,09/27/2013,
92708,CA,3.92,21843.0,2-11-2014,
92821,CA,3.92,0.0,8-7-2013,
92823,CA,3.92,21843.0,2-10-2014,
92831,CA,3.92,0.0,07/31/2013,
92833,CA,3.92,19992.0,1-8-2013,
94118,CA,3.92,0.0,5-1-2013,
94127,CA,3.92,0.0,8-7-2013,
94132,CA,3.92,19686.0,09/23/2013,
94303,CA,3.92,21168.42,12/31/2012,
94503,CA,3.92,0.0,09/25/2013,
94506,CA,3.92,0.0,07/24/2013,
94507,CA,3.92,0.0,08/19/2013,
94509,CA,3.92,20654.24,4-3-2013,
94509,CA,3.92,20105.13,10-4-2012,
94510,CA,3.92,0.0,03/28/2013,
94513,CA,3.92,20789.59,5-6-2013,
94517,CA,3.92,17694.98,6-3-2013,
94518,CA,3.92,22050.0,3-6-2013,
94521,CA,3.92,0.0,09/20/2013,
94526,CA,3.92,19992.0,07/26/2013,
94526,CA,3.92,0.0,07/25/2013,
94534,CA,3.92,21918.0,02/25/2013,
92835,CA,3.92,19884.0,3-1-2013,
92835,CA,3.92,46000.0,12-6-2010,
92860,CA,3.92,20972.0,2-1-2013,
92860,CA,3.92,18144.0,10/30/2012,
93274,CA,3.92,0.0,9-6-2013,
93277,CA,3.92,0.0,05/23/2013,
93277,CA,3.92,15729.0,8-1-2013,
93277,CA,3.92,0.0,6-4-2013,
93287,CA,3.92,0.0,11/13/2013,
93291,CA,3.92,18086.4,02/18/2014,
94536,CA,3.92,0.0,06/25/2013,
94539,CA,3.92,0.0,10-3-2013,
94539,CA,3.92,0.0,05/15/2013,
94546,CA,3.92,24770.0,03/27/2013,
92867,CA,3.92,0.0,10/31/2013,
92867,CA,3.92,0.0,9-9-2013,
92868,CA,3.92,16856.0,4-3-2013,
92869,CA,3.92,26753.0,05/21/2013,
92870,CA,3.92,20580.0,05/21/2013,
92870,CA,3.92,0.0,07/30/2013,
92870,CA,3.92,0.0,10-8-2013,
92870,CA,3.92,21522.0,05/30/2013,
92870,CA,3.92,21783.0,09/20/2011,
93292,CA,3.92,19914.0,06/13/2013,
93505,CA,3.92,17140.0,01/14/2014,
93518,CA,3.92,0.0,9-9-2013,
93527,CA,3.92,21325.0,07/29/2013,
93535,CA,3.92,22644.0,2-4-2013,
93535,CA,3.92,0.0,8-7-2013,
93535,CA,3.92,0.0,10-1-2013,
93535,CA,3.92,20776.0,11/26/2013,
93535,CA,3.92,0.0,10-1-2013,
93535,CA,3.92,0.0,08/30/2013,
93535,CA,3.92,15798.0,1-6-2014,
93535,CA,3.92,16856.0,10/17/2013,
