Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=6&minsize=5&state=CA
92585,CA,5.0,21000.0,12/18/2013,
92586,CA,5.0,24500.0,1-10-2014,
92587,CA,5.0,25500.0,12-5-2013,
92587,CA,5.0,19898.59,6-7-2013,
92586,CA,5.0,26250.0,11/13/2013,
92591,CA,5.0,21780.04,01/14/2014,
92591,CA,5.0,0.0,12-12-2013,
94134,CA,5.0,25345.95,10/22/2013,
94804,CA,5.0,30410.42,04/30/2013,
95521,CA,5.0,25580.79,10/31/2013,
95951,CA,5.0,27059.04,10/31/2012,
93245,CA,5.0,0.0,09/24/2013,
93308,CA,5.0,24100.0,10-3-2013,
93309,CA,5.0,25500.0,01/16/2013,
93311,CA,5.0,25250.0,2-10-2014,
93314,CA,5.0,14210.0,5-1-2013,
93314,CA,5.0,29000.0,11/18/2011,
93402,CA,5.0,38800.0,2-5-2009,
93420,CA,5.0,41173.0,02/25/2009,
93420,CA,5.0,0.0,07/22/2013,
93422,CA,5.0,24402.0,05/17/2013,
93446,CA,5.0,42300.0,08/31/2007,
93446,CA,5.0,47133.0,10-10-2007,
92592,CA,5.0,23856.0,07/29/2013,
92592,CA,5.0,0.0,11/25/2013,
92592,CA,5.0,18614.84,01/20/2014,
92592,CA,5.0,0.0,06/27/2013,
92592,CA,5.0,27201.0,09/16/2013,
92592,CA,5.0,22792.35,11/22/2013,
92592,CA,5.0,23826.67,07/22/2013,
92592,CA,5.0,23925.0,10/16/2013,
92592,CA,5.0,34900.0,09/26/2012,
92592,CA,5.0,30000.0,11-5-2013,
92592,CA,5.0,33838.6,8-6-2013,
93463,CA,5.0,0.0,06/25/2013,
92592,CA,5.0,21437.19,10/28/2013,
93610,CA,5.0,23800.0,04/26/2013,
93611,CA,5.0,19600.0,08/15/2013,
93611,CA,5.0,25468.16,01/16/2013,
93611,CA,5.0,24500.0,03/14/2013,
93625,CA,5.0,29307.69,6-12-2013,
93638,CA,5.0,25000.0,11-9-2012,
93644,CA,5.0,21350.0,06/26/2013,
92595,CA,5.0,0.0,12-2-2013,
92595,CA,5.0,28833.0,11/19/2013,
92595,CA,5.0,25108.53,12-12-2013,
92595,CA,5.0,23575.0,11-5-2013,
92595,CA,5.0,26500.0,1-3-2014,
92595,CA,5.0,23944.9,1-9-2014,
92595,CA,5.0,24750.0,07/22/2013,
92595,CA,5.0,18069.84,09/26/2013,
92596,CA,5.0,33000.0,08/16/2013,
92602,CA,5.0,21000.0,12/13/2013,
92603,CA,5.0,20500.0,12-9-2013,
92604,CA,5.0,30000.0,01/28/2014,
92605,CA,5.0,28980.0,10/30/2013,
92610,CA,5.0,24500.0,1-3-2014,
93711,CA,5.0,25418.8,3-11-2013,
93720,CA,5.0,24951.51,08/13/2013,
93720,CA,5.0,23279.0,11-4-2013,
93722,CA,5.0,21451.0,04/25/2013,
93723,CA,5.0,23750.0,06/14/2013,
93726,CA,5.0,24480.0,4-10-2013,
93727,CA,5.0,21410.27,04/25/2013,
93727,CA,5.0,26421.22,04/25/2013,
92625,CA,5.0,28849.0,07/25/2013,
92630,CA,5.0,21000.0,02/26/2014,
92646,CA,5.0,24500.0,01/28/2014,
92646,CA,5.0,29500.0,12/24/2013,
93730,CA,5.0,27467.8,6-10-2013,
93901,CA,5.0,39668.0,01/23/2009,
93907,CA,5.0,24500.0,1-7-2014,
93933,CA,5.0,0.0,07/23/2013,
93940,CA,5.0,32250.0,02/15/2014,
92646,CA,5.0,29500.0,01/16/2014,
92646,CA,5.0,34000.0,02/20/2013,
92648,CA,5.0,28143.0,12-9-2013,
92648,CA,5.0,30178.0,2-1-2013,
92649,CA,5.0,17619.84,12-3-2013,
92649,CA,5.0,39392.0,7-2-2013,
92649,CA,5.0,18000.0,9-3-2013,
92653,CA,5.0,0.0,12-11-2013,
92656,CA,5.0,0.0,12/14/2013,
92656,CA,5.0,24500.0,2-10-2014,
92656,CA,5.0,0.0,12-11-2013,
92656,CA,5.0,0.0,10/29/2013,
92663,CA,5.0,24500.0,1-9-2014,
92663,CA,5.0,22250.0,1-10-2014,
92675,CA,5.0,30000.0,12/24/2013,
92679,CA,5.0,24500.0,01/17/2014,
92683,CA,5.0,17754.24,06/18/2013,
92683,CA,5.0,0.0,11/25/2013,
92688,CA,5.0,0.0,12-12-2013,
92342,CA,5.0,31291.42,12/14/2011,
94022,CA,5.0,46100.0,7-11-2007,
92691,CA,5.0,24500.0,12-11-2013,
92691,CA,5.0,30000.0,11-4-2013,
92705,CA,5.0,16969.84,01/24/2014,
92705,CA,5.0,27530.0,1-9-2014,
94025,CA,5.0,23439.51,10/29/2013,
94028,CA,5.0,10672.0,02/28/2013,
94037,CA,5.0,22241.5,2-4-2013,
94040,CA,5.0,16393.02,09/17/2013,
94044,CA,5.0,0.0,8-2-2013,
94062,CA,5.0,23126.0,6-7-2013,
94087,CA,5.0,0.0,08/23/2013,
94087,CA,5.0,30000.0,09/21/2013,
93215,CA,5.0,0.0,12/14/2013,
93215,CA,5.0,0.0,11/19/2013,
93221,CA,5.0,22950.0,12/20/2013,
93221,CA,5.0,24500.0,11/19/2013,
93230,CA,5.0,23860.0,2-3-2014,
93230,CA,5.0,24500.0,01/15/2014,
93230,CA,5.0,29403.0,09/15/2010,
93230,CA,5.0,21600.0,09/27/2013,
93240,CA,5.0,30000.0,11-7-2011,
93250,CA,5.0,0.0,12-6-2013,
93257,CA,5.0,24750.0,05/16/2013,
92708,CA,5.0,35000.0,03/26/2013,
92708,CA,5.0,0.0,10/17/2013,
92782,CA,5.0,24500.0,4-4-2013,
92821,CA,5.0,14117.0,08/13/2013,
92821,CA,5.0,16325.0,10-4-2013,
92821,CA,5.0,23750.0,04/17/2013,
92832,CA,5.0,0.0,12/16/2013,
94506,CA,5.0,0.0,06/29/2009,
94506,CA,5.0,20555.72,6-5-2013,
94507,CA,5.0,22780.0,1-2-2013,
94507,CA,5.0,25950.0,02/20/2013,
94513,CA,5.0,0.0,07/15/2013,
91915,CA,5.0,39000.0,01/22/2010,
94517,CA,5.0,25067.25,01/30/2013,
94523,CA,5.0,24736.6,01/30/2013,
94526,CA,5.0,28849.0,2-1-2013,
94526,CA,5.0,21068.0,2-4-2013,
94526,CA,5.0,38350.0,03/23/2009,
94531,CA,5.0,21150.0,06/14/2013,
94531,CA,5.0,29787.0,9-6-2011,
92845,CA,5.0,22950.0,6-7-2013,
92860,CA,5.0,26250.0,12-4-2013,
93274,CA,5.0,23977.0,12-10-2013,
93274,CA,5.0,24500.0,1-10-2014,
93277,CA,5.0,0.0,11/15/2013,
93277,CA,5.0,17500.0,12-12-2013,
93283,CA,5.0,0.0,12/14/2013,
93291,CA,5.0,26250.0,11/22/2013,
93291,CA,5.0,0.0,12-12-2013,
93291,CA,5.0,18550.0,7-1-2013,
93291,CA,5.0,24500.0,01/28/2014,
94539,CA,5.0,28306.88,7-2-2013,
92866,CA,5.0,24500.0,2-6-2014,
92867,CA,5.0,24500.0,1-9-2014,
92867,CA,5.0,0.0,11/26/2013,
92867,CA,5.0,22525.0,02/19/2014,
92867,CA,5.0,27500.0,05/21/2013,
92869,CA,5.0,17520.0,1-3-2014,
92870,CA,5.0,24500.0,01/15/2014,
92870,CA,5.0,24500.0,01/17/2014,
92870,CA,5.0,24500.0,02/24/2014,
92870,CA,5.0,19634.1,02/24/2014,
92870,CA,5.0,25000.0,6-6-2013,
93291,CA,5.0,20500.0,2-10-2014,
93291,CA,5.0,42821.76,08/31/2007,
93291,CA,5.0,20750.0,11/14/2013,
93292,CA,5.0,23990.0,9-12-2013,
93292,CA,5.0,0.0,12/14/2013,
93292,CA,5.0,24500.0,1-9-2014,
93505,CA,5.0,26166.0,2-12-2013,
93446,CA,5,47133,09/26/2007,
93505,CA,5.0,23950.0,6-5-2013,
93505,CA,5.0,26846.0,05/24/2013,
93514,CA,5.0,44787.0,12/31/2007,
93527,CA,5.0,24000.0,02/24/2014,
93527,CA,5.0,52603.0,1-7-2009,
93534,CA,5.0,22500.0,01/31/2014,
93534,CA,5.0,24500.0,01/24/2014,
93534,CA,5.0,0.0,12-4-2013,
93534,CA,5.0,22594.1,12-11-2013,
93535,CA,5.0,30000.0,07/23/2013,
93535,CA,5.0,22050.0,05/30/2013,
93536,CA,5.0,23400.0,05/24/2013,
93536,CA,5.0,30000.0,08/26/2013,
93536,CA,5.0,19453.0,1-6-2014,
93536,CA,5.0,24000.0,02/24/2014,
93536,CA,5.0,24900.0,02/24/2014,
93536,CA,5.0,22600.0,2-12-2014,
93536,CA,5.0,26061.0,03/13/2013,
93536,CA,5.0,30000.0,11/27/2013,
93536,CA,5.0,0.0,12-4-2013,
94551,CA,5.0,24882.9,04/29/2013,
94556,CA,5.0,85567.6,4-5-2007,
93536,CA,5.0,19300.0,01/13/2014,
93536,CA,5.0,23007.0,6-3-2013,
93536,CA,5.0,10682.0,02/24/2014,
93543,CA,5.0,24500.0,01/29/2014,
93543,CA,5.0,24000.0,02/24/2014,
93550,CA,5.0,20851.0,4-2-2013,
93550,CA,5.0,21911.0,03/20/2013,
93551,CA,5.0,22600.0,10-1-2013,
93551,CA,5.0,26775.0,04/30/2013,
93551,CA,5.0,25725.0,02/14/2013,
93551,CA,5.0,24953.0,12-5-2013,
93551,CA,5.0,22250.0,02/19/2014,
93552,CA,5.0,20100.0,06/28/2013,
94559,CA,5.0,26414.0,2-5-2013,
94559,CA,5.0,32600.0,1-2-2013,
94559,CA,5.0,22584.0,06/20/2013,
94561,CA,5.0,24032.87,01/28/2013,
94565,CA,5.0,23589.8,02/27/2013,
94566,CA,5.0,22936.0,4-11-2013,
93552,CA,5.0,17500.0,10-9-2013,
93560,CA,5.0,23350.0,02/20/2014,
93560,CA,5.0,30000.0,08/16/2013,
93561,CA,5.0,24000.0,02/21/2014,
94566,CA,5.0,24050.0,1-3-2013,
94583,CA,5.0,14309.83,10-1-2012,
94595,CA,5.0,27500.0,02/24/2014,
94598,CA,5.0,21250.0,01/14/2013,
94602,CA,5.0,0.0,06/30/2009,
94605,CA,5.0,12625.56,2-8-2013,
92879,CA,5.0,27096.0,09/26/2013,
92880,CA,5.0,18844.7,1-8-2014,
92880,CA,5.0,16250.0,12/20/2013,
92880,CA,5.0,26455.0,9-3-2013,
92880,CA,5.0,0.0,11/15/2013,
92880,CA,5.0,0.0,11/25/2013,
92880,CA,5.0,26218.0,05/30/2013,
92880,CA,5.0,29068.0,05/15/2013,
92880,CA,5.0,24736.0,3-4-2013,
92881,CA,5.0,0.0,12/14/2013,
92881,CA,5.0,18300.0,01/17/2014,
92881,CA,5.0,27228.0,1-9-2013,
92882,CA,5.0,25571.0,10/24/2013,
92882,CA,5.0,24299.99,9-5-2013,
92882,CA,5.0,27250.0,09/27/2013,
92883,CA,5.0,22000.0,02/17/2014,
92883,CA,5.0,20860.0,1-8-2014,
92883,CA,5.0,30000.0,11/26/2013,
92886,CA,5.0,29250.0,01/28/2014,
92886,CA,5.0,24500.0,01/17/2014,
92886,CA,5.0,20050.0,9-11-2013,
92886,CA,5.0,30000.0,08/16/2013,
92887,CA,5.0,24750.0,2-12-2014,
92887,CA,5.0,19202.11,11/13/2013,
92887,CA,5.0,20430.39,11/20/2013,
93001,CA,5.0,26725.0,08/29/2012,
93004,CA,5.0,23600.0,05/24/2013,
93010,CA,5.0,32000.0,7-11-2013,
93010,CA,5.0,33605.0,08/21/2013,
93010,CA,5.0,23183.0,1-6-2014,
93010,CA,5.0,18560.0,06/17/2013,
93010,CA,5.0,30000.0,11/27/2013,
93012,CA,5.0,28000.0,8-6-2013,
93013,CA,5.0,23405.87,12-11-2013,
93015,CA,5.0,24000.0,02/24/2014,
93015,CA,5.0,24500.0,01/15/2014,
93021,CA,5.0,0.0,11/14/2013,
93021,CA,5.0,24500.0,01/17/2014,
93023,CA,5.0,22700.0,11/21/2013,
93023,CA,5.0,18722.5,6-3-2013,
93035,CA,5.0,24500.0,4-12-2013,
94928,CA,5.0,25284.0,2-1-2013,
94952,CA,5.0,44806.0,08/22/2007,
94960,CA,5.0,33300.24,11/30/2009,
95003,CA,5.0,32497.0,12/22/2009,
93063,CA,5.0,24118.0,10/18/2013,
93063,CA,5.0,24000.0,02/21/2014,
93065,CA,5.0,26523.35,02/24/2014,
93065,CA,5.0,0.0,06/24/2013,
91945,CA,5.0,27588.0,07/18/2011,
92128,CA,5.0,17830.0,07/27/2011,
92123,CA,5.0,26193.0,8-9-2011,
95472,CA,5.0,52128.0,9-2-2011,
91604,CA,5.0,21752.0,1-9-2012,
91042,CA,5.0,32175.0,12/27/2011,
95928,CA,5.0,26250.0,04/14/2011,
95472,CA,5.0,32090.0,05/18/2011,
95973,CA,5.0,25700.0,05/19/2011,
92078,CA,5.0,26800.0,6-7-2011,
92117,CA,5.0,26343.0,6-7-2011,
95492,CA,5.0,33549.0,6-10-2011,
95928,CA,5.0,26436.0,7-9-2011,
93240,CA,5.0,30000.0,7-11-2011,
92078,CA,5.0,25484.0,07/28/2011,
92123,CA,5.0,34652.0,07/29/2011,
92562,CA,5.0,37500.0,09/28/2011,
93314,CA,5.0,29000.0,10/25/2011,
91752,CA,5.0,37500.0,11/28/2011,
92548,CA,5.0,27669.0,12/19/2011,
92404,CA,5.0,37500.0,9-3-2011,
93230,CA,5.0,29403.0,05/28/2010,
92123,CA,5.0,33850.0,9-1-2010,
94549,CA,5.0,35000.0,11/30/2010,
92008,CA,5.0,33753.0,04/23/2009,
95003,CA,5.0,32497.0,07/28/2009,
94507,CA,5.0,20000.0,09/19/2011,
93108,CA,5.0,50500.0,12/21/2009,
95667,CA,5.0,47200.0,4-2-2008,
93901,CA,5.0,39668.0,8-6-2008,
94602,CA,5.0,44223.0,09/17/2008,
93527,CA,5.0,52603.0,11/14/2008,
94526,CA,5.0,38350.0,11/19/2008,
94556,CA,5.0,85567.6,3-9-2007,
95722,CA,5.0,46400.0,03/23/2007,
94022,CA,5.0,46100.0,04/18/2007,
93514,CA,5.0,44787.0,5-10-2007,
94952,CA,5.0,44806.0,6-1-2007,
93446,CA,5.0,42300.0,06/27/2007,
93291,CA,5.0,42821.76,7-5-2007,
95037,CA,5.0,45600.0,07/20/2007,
90402,CA,5.0,37900.0,9-10-2007,
95616,CA,5.0,36043.23,11/29/2007,
95124,CA,5.0,38766.0,12/27/2007,
92316,CA,5.0,46875.0,09/23/2011,
93711,CA,5.0,33928.0,9-7-2010,
93314,CA,5.0,25850.0,12-3-2010,
92336,CA,5.0,37500.0,09/30/2011,
95608,CA,5.0,23843.32,09/19/2012,
90018,CA,5.0,37064.0,1-11-2012,
91364,CA,5.0,19000.0,04/20/2012,
90065,CA,5.0,40500.0,10/17/2012,
90065,CA,5.0,24184.0,09/27/2012,
93514,CA,5.0,23440.0,10/23/2012,
90035,CA,5.0,23085.32,6-7-2012,
90046,CA,5.0,32500.0,12/26/2012,
91325,CA,5.0,35000.0,11/20/2012,
90016,CA,5.0,18643.36,12-3-2012,
90035,CA,5.0,30399.0,4-12-2012,
90048,CA,5.0,32899.0,3-8-2012,
92120,CA,5.0,22850.0,11-9-2011,
92028,CA,5.0,26183.0,12/19/2012,
92054,CA,5.0,20659.0,5-8-2012,
92120,CA,5.0,21500.0,06/18/2012,
92120,CA,5.0,22850.0,06/28/2012,
92130,CA,5.0,22103.0,10/30/2012,
92154,CA,5.0,20500.86,11/21/2012,
96021,CA,5.0,26983.27,10/31/2012,
93312,CA,5.0,26000.0,11/30/2012,
93247,CA,5.0,30803.7,03/21/2012,
95556,CA,5.0,32900.8,03/31/2012,
93446,CA,5.0,23665.0,11/16/2012,
93614,CA,5.0,17332.0,10-5-2012,
94507,CA,5.0,20000.0,03/26/2012,
94519,CA,5.0,24604.0,11/28/2012,
92336,CA,5.0,37500.0,7-1-2011,
92071,CA,5.0,28670.0,06/30/2011,
94531,CA,5.0,29787.0,05/25/2011,
95112,CA,5.0,22238.2,05/22/2011,
90056,CA,5.0,24709.0,02/16/2011,
95404,CA,5.0,33173.0,2-11-2011,
92129,CA,5.0,31345.0,2-8-2011,
93274,CA,5.001,41873.0,12-10-2001,
94518,CA,5.001,60154.0,04/17/2001,
95614,CA,5.005,48750.0,04/30/2004,
93306,CA,5.005,64738.0,02/21/2008,
93306,CA,5.005,64738.0,02/21/2008,
93306,CA,5.005,64738.0,08/20/2007,
93306,CA,5.005,64738.0,08/20/2007,
94803,CA,50.076,39389.0,01/16/2002,
94521,CA,5.008,36618.15,9-11-2002,
94002,CA,5.009,35103.0,01/22/2001,
93514,CA,5.01,38001.0,4-2-2007,
93619,CA,5.01,37600.0,1-3-2007,
94526,CA,5.01,39152.0,10/17/2003,
91381,CA,5.01,37000.0,1-4-2005,
95401,CA,5.01,35613.04,06/20/2005,
95602,CA,5.01,29132.61,08/14/2007,
94024,CA,5.01,42100.0,05/31/2007,
95966,CA,5.01,36530.0,11/29/2005,
91362,CA,5.01,36400.0,12/19/2005,
94947,CA,5.01,39783.63,06/30/2006,
95472,CA,5.01,39542.6,11/28/2006,
92262,CA,5.01,35225.0,05/26/2006,
94114,CA,5.01,38637.0,05/31/2006,
95642,CA,5.01,34180.0,03/27/2007,
95121,CA,5.01,36704.17,08/14/2006,
95336,CA,5.01,42513.0,9-12-2007,
95247,CA,5.01,42513.0,09/21/2007,
95959,CA,5.01,42513.0,10/26/2007,
95020,CA,5.01,42513.0,11/14/2007,
95679,CA,5.01,50635.0,11/19/2007,
95667,CA,5.01,44735.0,11/30/2007,
95445,CA,5.01,45061.0,05/22/2007,
94107,CA,5.01,46559.6,06/22/2007,
95073,CA,5.01,37000.0,7-9-2007,
95020,CA,5.01,50291.0,12/14/2000,
94506,CA,5.01,39152.0,10/17/2003,
95965,CA,5.01,41876.99,10/24/2003,
94563,CA,5.01,36801.47,08/23/2004,
94609,CA,5.01,38988.0,12-1-2004,
92264,CA,5.01,30429.71,04/20/2005,
90803,CA,5.01,34477.0,07/15/2005,
92679,CA,5.01,40317.0,11/29/2004,
95949,CA,5.01,35991.08,4-11-2006,
94930,CA,5.01,36543.0,03/23/2005,
92103,CA,5.01,34708.79,06/23/2005,
93109,CA,5.01,35419.2,10/20/2005,
95966,CA,5.01,39543.0,06/17/2005,
94070,CA,5.01,44046.0,03/18/2005,
95404,CA,5.01,35613.04,06/20/2005,
94024,CA,5.01,37967.0,06/17/2005,
95444,CA,5.01,33885.79,5-6-2005,
93023,CA,5.01,35700.0,5-6-2005,
94566,CA,5.01,26487.0,08/22/2005,
92065,CA,5.01,24798.0,01/24/2006,
90808,CA,5.01,35908.0,08/25/2006,
93638,CA,5.01,34000.0,09/28/2005,
95403,CA,5.01,36625.0,10-6-2005,
93611,CA,5.01,38978.0,07/26/2005,
94536,CA,5.01,36791.8,9-1-2005,
93657,CA,5.01,34900.0,10/25/2005,
95020,CA,5.01,42513.0,03/13/2008,
95073,CA,5.01,37000.0,11-2-2007,
95116,CA,5.01,40576.0,11/21/2007,
95247,CA,5.01,42513.0,01/16/2008,
95336,CA,5.01,42513.0,2-11-2008,
95404,CA,5.01,37209.05,11-9-2007,
95445,CA,5.01,45061.0,12/18/2007,
95667,CA,5.01,44735.0,4-7-2008,
95679,CA,5.01,50635.0,03/31/2008,
95687,CA,5.01,44735.0,04/14/2008,
95695,CA,5.01,42513.0,12-12-2007,
95746,CA,5.01,38126.0,7-11-2007,
95472,CA,5.01,39601.0,01/23/2009,
95959,CA,5.01,42513.0,2-4-2008,
93210,CA,5.01,49557.0,04/24/2008,
93463,CA,5.01,38807.0,12-6-2007,
93636,CA,5.01,35398.0,01/26/2009,
94566,CA,5.01,45044.0,09/19/2007,
93908,CA,5.01,42300.0,08/28/2007,
94107,CA,5.01,46559.6,10-9-2007,
92708,CA,5.01,37575.0,09/22/2008,
94533,CA,5.01,42577.0,1-3-2008,
93514,CA,5.01,39906.23,6-3-2008,
94563,CA,5.01,37619.0,10-1-2007,
94566,CA,5.01,40550.0,01/29/2008,
93514,CA,5.01,39906.23,02/19/2008,
93210,CA,5.01,49557.0,3-3-2008,
92708,CA,5.01,37575.0,05/14/2008,
93636,CA,5.01,35398.0,9-5-2008,
95746,CA,5.01,38126.0,04/18/2007,
93908,CA,5.01,42300.0,6-5-2007,
94563,CA,5.01,37619.0,6-5-2007,
94566,CA,5.01,45044.0,6-6-2007,
94566,CA,5.01,40550.0,07/31/2007,
95404,CA,5.01,37209.05,07/31/2007,
93463,CA,5.01,38807.0,08/17/2007,
94533,CA,5.01,42577.0,08/30/2007,
95695,CA,5.01,42513.0,09/21/2007,
95116,CA,5.01,40576.0,09/28/2007,
95687,CA,5.01,44735.0,12-7-2007,
95472,CA,5.01,39601.44,01/22/2009,
95658,CA,5.01,55987.0,04/17/2006,
94563,CA,5.013,53095.0,03/18/2002,
95120,CA,5.013,50286.0,11/20/2001,
92320,CA,5.015,29427.0,04/25/2012,
92320,CA,5.015,29427.0,10/25/2010,
95060,CA,5.015,46171.0,2-7-2003,
94803,CA,5.016,51925.0,2-9-2007,
92336,CA,5.016,32151.0,11-5-2010,
92307,CA,5.016,27588.0,8-4-2011,
91701,CA,5.016,46920.0,10/31/2011,
94952,CA,5.016,36553.0,06/22/2010,
95075,CA,5.016,29593.0,8-9-2010,
92115,CA,5.016,26827.0,09/16/2010,
94538,CA,5.016,29742.0,10-1-2010,
93311,CA,5.016,31650.0,11-3-2010,
93555,CA,5.016,31171.0,03/27/2012,
93704,CA,5.016,30925.25,12/16/2010,
92115,CA,5.016,26827.0,1-7-2011,
93108,CA,5.016,28884.0,09/20/2011,
95014,CA,5.016,27000.0,2-10-2012,
95032,CA,5.016,26954.0,07/27/2011,
95037,CA,5.016,27610.0,3-7-2011,
95075,CA,5.016,29593.0,11/16/2010,
95118,CA,5.016,25925.0,01/24/2011,
95127,CA,5.016,25925.0,3-7-2011,
95136,CA,5.016,27411.0,3-7-2011,
95337,CA,5.016,20890.0,10-4-2011,
95348,CA,5.016,33061.0,10-12-2011,
95603,CA,5.016,37103.8,04/15/2011,
95616,CA,5.016,24754.0,12-7-2011,
91913,CA,5.016,30209.0,10-10-2011,
91935,CA,5.016,37531.0,08/25/2011,
95963,CA,5.016,27839.0,11/17/2011,
92071,CA,5.016,29293.44,07/30/2011,
92399,CA,5.016,26000.0,09/16/2011,
92026,CA,5.016,29803.0,6-8-2011,
93111,CA,5.016,33337.66,01/20/2012,
92374,CA,5.016,31916.0,04/26/2011,
92677,CA,5.016,54995.0,04/27/2011,
92567,CA,5.016,42636.0,10/27/2011,
92570,CA,5.016,26334.0,8-9-2011,
93263,CA,5.016,30497.0,4-12-2011,
93311,CA,5.016,31650.0,3-7-2011,
93440,CA,5.016,24735.0,08/17/2011,
93644,CA,5.016,33132.0,9-7-2011,
93704,CA,5.016,30925.25,03/17/2011,
93924,CA,5.016,37883.0,08/15/2011,
94087,CA,5.016,26577.0,8-9-2011,
94116,CA,5.016,30955.0,02/25/2011,
94507,CA,5.016,27934.0,11/22/2010,
94526,CA,5.016,32850.0,5-2-2011,
94538,CA,5.016,29742.0,02/17/2011,
94552,CA,5.016,30999.0,02/18/2011,
93536,CA,5.016,26500.0,8-5-2011,
94582,CA,5.016,33387.0,4-4-2011,
92883,CA,5.016,31920.0,06/28/2011,
94952,CA,5.016,36553.0,12-10-2010,
93065,CA,5.016,36559.0,10-11-2010,
93065,CA,5.016,32604.0,1-11-2011,
93111,CA,5.016,33337.66,7-11-2011,
92677,CA,5.016,54995.0,1-12-2011,
92374,CA,5.016,31916.0,01/25/2011,
95014,CA,5.016,27000.0,01/31/2011,
94552,CA,5.016,30999.0,2-3-2011,
93440,CA,5.016,24735.0,02/15/2011,
94582,CA,5.016,33387.0,02/28/2011,
91935,CA,5.016,37531.0,03/21/2011,
92570,CA,5.016,26334.0,03/30/2011,
92883,CA,5.016,31920.0,03/30/2011,
94526,CA,5.016,32850.0,03/31/2011,
93536,CA,5.016,26500.0,4-11-2011,
92026,CA,5.016,29803.0,04/19/2011,
92307,CA,5.016,27588.0,04/29/2011,
92399,CA,5.016,26000.0,04/29/2011,
92071,CA,5.016,29293.44,5-9-2011,
93108,CA,5.016,28884.0,6-9-2011,
95348,CA,5.016,33061.0,7-7-2011,
94087,CA,5.016,26577.0,7-12-2011,
95032,CA,5.016,26954.0,07/15/2011,
91755,CA,5.016,29515.0,07/21/2011,
92037,CA,5.016,31425.0,07/22/2011,
93644,CA,5.016,33132.0,07/22/2011,
91701,CA,5.016,46920.0,8-12-2011,
91913,CA,5.016,30209.0,08/25/2011,
92567,CA,5.016,42636.0,08/30/2011,
91776,CA,5.016,16900.0,01/14/2010,
93065,CA,5.016,36559.0,08/18/2010,
92054,CA,5.016,25864.73,9-8-2010,
94116,CA,5.016,30955.0,09/17/2010,
95127,CA,5.016,25925.0,09/28/2010,
95136,CA,5.016,27411.0,09/28/2010,
93263,CA,5.016,30497.0,10-1-2010,
95118,CA,5.016,25925.0,10-1-2010,
92336,CA,5.016,32151.0,10/19/2010,
94507,CA,5.016,27934.0,10/28/2010,
93065,CA,5.016,32604.0,12-7-2010,
95037,CA,5.016,27610.0,12/31/2010,
95616,CA,5.016,24754.0,9-8-2011,
95337,CA,5.016,20890.0,09/15/2011,
93314,CA,5.016,30709.4,03/15/2012,
93924,CA,5.016,37883.0,06/21/2011,
95963,CA,5.016,27839.0,6-8-2011,
93555,CA,5.016,31171.0,05/26/2011,
95603,CA,5.016,37103.8,3-7-2011,
91710,CA,5.018,42050.84,1-9-2003,
92886,CA,50.196,26016.18,08/16/2002,
91390,CA,5.02,26775.0,1-7-2013,
92592,CA,5.02,30120.0,5-9-2012,
94010,CA,5.021,33294.1,09/25/2009,
95762,CA,5.022,45000.0,05/30/2007,
95648,CA,5.022,46800.0,10-10-2006,
95628,CA,5.022,49006.0,08/17/2006,
95409,CA,5.022,44917.51,10-4-2001,
92113,CA,5.022,35162.0,10/27/2000,
92115,CA,5.022,35162.0,10/27/2000,
92105,CA,5.022,35162.0,10/27/2000,
92115,CA,5.022,35162.0,01/18/2001,
93101,CA,5.025,30507.0,09/24/2013,
92605,CA,5.025,28241.0,9-6-2013,
93551,CA,5.025,26633.0,01/22/2014,
94924,CA,50.256,43327.0,05/21/2004,
93291,CA,50.268,34550.0,04/28/2008,
95959,CA,5.027,42561.94,01/20/2000,
95662,CA,5.027,7662.28,01/27/2011,
95630,CA,5.03,59514.0,04/19/2010,
92130,CA,5.031,34354.82,03/23/2005,
95959,CA,5.031.214.304,25695.0,10-9-2012,
94704,CA,5.033,56903.0,10/25/2005,
95670,CA,5.035,36400.0,08/21/2013,
95632,CA,5.035,30825.0,9-9-2013,
93117,CA,5.035,28819.8,01/28/2014,
92544,CA,5.035,34633.0,09/27/2013,
94539,CA,5.035,14805.0,01/31/2014,
94539,CA,50.352,52857.0,04/24/2002,
95125,CA,50.352,50087.0,8-5-2002,
95014,CA,50.364,39233.0,12-10-2002,
92595,CA,5.038,39548.0,07/26/2010,
92595,CA,5.038,39548.0,11/17/2011,
92307,CA,5.04,0.0,7-11-2012,
91321,CA,5.04,,01/23/2013,
92780,CA,5.04,,12-9-2013,
94591,CA,5.04,47345.0,04/17/2007,
95524,CA,5.04,36127.0,05/31/2007,
92311,CA,5.04,30240.0,11-7-2012,
92313,CA,5.04,40184.68,07/21/2009,
92102,CA,5.04,37649.46,7-10-2007,
95404,CA,5.04,48240.0,03/29/2007,
92313,CA,5.04,32469.43,7-8-2009,
92316,CA,5.04,35179.2,1-10-2013,
92324,CA,5.04,29105.0,5-3-2011,
92336,CA,5.04,30590.0,09/14/2010,
92337,CA,5.04,40320.0,04/29/2008,
92345,CA,5.04,34477.81,10-2-2009,
91326,CA,5.04,34533.0,10/23/2002,
94556,CA,5.04,36656.5,09/19/2002,
95540,CA,5.04,31548.25,8-2-2004,
