Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=30600&minsize=10&state=CA
95035,CA,10.08,51228.4,5-8-2012,
91040,CA,10.08,82421.0,10/21/2009,
95066,CA,10.08,51415.72,06/23/2010,
95070,CA,10.08,0.0,3-11-2011,
95120,CA,10.08,53294.0,10-12-2011,
95123,CA,10.08,0.0,07/22/2009,
91040,CA,10.08,41600.0,10-12-2011,
95209,CA,10.08,57300.0,10/16/2009,
95220,CA,10.08,71091.0,03/23/2009,
95227,CA,10.08,60646.0,12/14/2009,
95228,CA,10.08,79839.0,07/14/2008,
95242,CA,10.08,48978.0,7-9-2012,
95242,CA,10.08,57645.0,11/30/2010,
95301,CA,10.08,42840.0,04/26/2013,
95301,CA,10.08,54593.0,05/19/2010,
95340,CA,10.08,49843.0,04/15/2011,
95340,CA,10.08,46720.0,12/13/2012,
95370,CA,10.08,36132.0,11-2-2010,
95404,CA,10.08,62629.0,09/17/2010,
95437,CA,10.08,27770.56,9-1-2010,
95442,CA,10.08,114307.0,07/31/2008,
95448,CA,10.08,69909.0,05/19/2010,
95476,CA,10.08,74893.0,05/23/2008,
95602,CA,10.08,51520.0,11-3-2010,
95602,CA,10.08,50936.14,09/27/2013,
95603,CA,10.08,57954.0,10/20/2010,
91344,CA,10.08,28629.0,06/28/2012,
91342,CA,10.08,0.0,7-12-2012,
95632,CA,10.08,40320.0,04/25/2013,
95650,CA,10.08,0.0,5-11-2011,
95650,CA,10.08,54905.0,12/29/2011,
95667,CA,10.08,61038.0,11/24/2010,
95667,CA,10.08,0.0,5-12-2011,
95677,CA,10.08,58785.43,04/16/2013,
95682,CA,10.08,0.0,05/29/2013,
95682,CA,10.08,52005.0,10/21/2010,
95746,CA,10.08,0.0,2-9-2011,
95746,CA,10.08,33810.77,08/17/2010,
95747,CA,10.08,73125.0,3-2-2009,
95762,CA,10.08,90073.8,2-11-2010,
91324,CA,10.08,40000.0,10/18/2013,
95926,CA,10.08,55831.0,1-8-2010,
91901,CA,10.08,52096.0,04/17/2012,
91901,CA,10.08,35784.0,12-11-2013,
95928,CA,10.08,0.0,1-8-2013,
95938,CA,10.08,35857.0,08/29/2012,
95938,CA,10.08,50050.0,11-2-2012,
95943,CA,10.08,59220.0,8-8-2011,
95943,CA,10.08,52800.0,5-9-2013,
95953,CA,10.08,71812.6,9-3-2008,
91941,CA,10.08,48787.0,09/21/2010,
92020,CA,10.08,40870.0,03/29/2013,
92021,CA,10.08,30000.0,10/21/2013,
92024,CA,10.08,50073.28,9-7-2012,
92065,CA,10.08,76270.0,3-12-2008,
92065,CA,10.08,50000.0,04/15/2013,
92084,CA,10.08,49820.0,11-8-2012,
92371,CA,10.08,34000.0,11/27/2012,
92025,CA,10.08,49700.0,05/30/2013,
92026,CA,10.08,55844.0,10-1-2010,
95065,CA,10.08,56797.06,2-3-2012,
95148,CA,10.08,50148.0,12-7-2012,
95212,CA,10.08,55114.12,6-4-2012,
95337,CA,10.08,50148.0,12/19/2012,
95698,CA,10.08,38602.0,7-4-2012,
95746,CA,10.08,50148.0,11/21/2012,
90274,CA,10.08,50148.0,06/25/2012,
90601,CA,10.08,71934.0,05/30/2012,
91711,CA,10.08,50148.0,12/31/2012,
91750,CA,10.08,62294.4,07/26/2012,
91755,CA,10.08,38422.91,7-3-2012,
92260,CA,10.08,45719.0,02/15/2012,
93063,CA,10.08,52416.0,7-11-2012,
93065,CA,10.08,44155.0,7-9-2012,
93510,CA,10.08,68802.84,3-5-2012,
93560,CA,10.08,50148.0,08/13/2012,
92067,CA,10.08,55064.12,3-8-2012,
92504,CA,10.08,63504.0,10/26/2009,
92504,CA,10.08,61214.0,10/20/2009,
92509,CA,10.08,54672.5,2-8-2011,
92126,CA,10.08,28399.0,2-6-2013,
92562,CA,10.08,0.0,10/31/2013,
92563,CA,10.08,42633.61,10/15/2013,
92563,CA,10.08,139942.77,10-2-2007,
92570,CA,10.08,52425.0,12-3-2010,
92583,CA,10.08,61087.0,12-11-2009,
91901,CA,10.08,52096.0,12-7-2011,
93311,CA,10.08,60396.0,11-5-2010,
93311,CA,10.08,40320.0,3-5-2013,
93312,CA,10.08,74806.0,12/28/2009,
93312,CA,10.08,62140.06,5-5-2011,
93314,CA,10.08,60366.0,4-5-2010,
93401,CA,10.08,78606.34,11-10-2009,
93446,CA,10.08,54873.0,6-3-2010,
93451,CA,10.08,53620.44,9-2-2009,
93611,CA,10.08,88798.0,8-4-2009,
93618,CA,10.08,63000.0,9-8-2010,
93619,CA,10.08,71138.14,10/22/2009,
93619,CA,10.08,57960.0,07/16/2010,
93636,CA,10.08,0.0,5-11-2011,
93636,CA,10.08,65009.0,07/30/2009,
93662,CA,10.08,57960.0,09/23/2011,
92595,CA,10.08,0.0,10/30/2013,
93711,CA,10.08,0.0,08/16/2011,
93720,CA,10.08,59460.0,11-11-2010,
93722,CA,10.08,0.0,09/24/2008,
90290,CA,10.08,62255.0,12-9-2011,
92630,CA,10.08,54054.17,07/26/2013,
92657,CA,10.08,72617.71,3-11-2010,
92679,CA,10.08,46155.0,07/27/2010,
94028,CA,10.08,0.0,5-1-2012,
94028,CA,10.08,76926.81,06/30/2009,
94040,CA,10.08,70212.25,07/21/2010,
92064,CA,10.08,52516.8,12/29/2011,
93230,CA,10.08,75638.0,9-1-2010,
93230,CA,10.08,0.0,07/24/2013,
93257,CA,10.08,66931.0,09/20/2013,
95762,CA,10.08,90073.8,1-11-2010,
92831,CA,10.08,0.0,5-3-2011,
92821,CA,10.08,66367.37,01/15/2010,
92860,CA,10.08,51485.0,08/13/2010,
92861,CA,10.08,33517.37,08/15/2012,
93257,CA,10.08,47942.07,1-6-2011,
93270,CA,10.08,0.0,07/23/2013,
93274,CA,10.08,0.0,5-10-2013,
93277,CA,10.08,45662.4,01/15/2013,
94534,CA,10.08,68660.0,03/18/2010,
92867,CA,10.08,46886.4,01/24/2013,
93535,CA,10.08,58917.1,07/16/2010,
94558,CA,10.08,86532.0,05/27/2008,
93551,CA,10.08,0.0,08/14/2013,
94561,CA,10.08,0.0,7-10-2013,
93560,CA,10.08,0.0,08/13/2012,
93560,CA,10.08,43769.08,01/31/2013,
93561,CA,10.08,62750.0,02/18/2011,
94566,CA,10.08,75469.0,8-4-2010,
94583,CA,10.08,71550.0,03/27/2008,
94588,CA,10.08,78828.0,04/23/2010,
92886,CA,10.08,0.0,8-9-2011,
92886,CA,10.08,54065.0,09/21/2010,
91316,CA,10.08,79237.0,3-1-2002,
95404,CA,10.08,62629.0,2-9-2010,
94705,CA,10.08,70200.0,05/14/2008,
92887,CA,10.08,66180.0,9-10-2008,
93535,CA,10.08,58917.1,2-10-2010,
93010,CA,10.08,63706.0,09/17/2010,
94903,CA,10.08,69888.0,01/25/2010,
93012,CA,10.08,45568.0,2-6-2012,
93022,CA,10.08,23284.0,10-2-2013,
91311,CA,10.08,83742.45,12/29/2010,
91311,CA,10.08,83742.45,12/23/2010,
95448,CA,10.08,69909.0,3-10-2010,
91311,CA,10.08,58000.0,11/23/2009,
92026,CA,10.08,55844.0,03/16/2010,
95370,CA,10.08,36132.0,03/19/2010,
91324,CA,10.08,98900.0,12/28/2010,
90274,CA,10.08,70259.0,07/18/2011,
95120,CA,10.08,53294.0,07/28/2011,
92861,CA,10.08,33517.37,8-6-2011,
95650,CA,10.08,54905.0,8-11-2011,
93510,CA,10.08,68802.84,08/15/2011,
91030,CA,10.08,59850.0,1-6-2011,
92308,CA,10.08,62980.0,01/13/2011,
91362,CA,10.08,85000.0,07/26/2011,
92260,CA,10.08,45719.0,11/15/2011,
91016,CA,10.08,64000.0,12-5-2011,
94588,CA,10.08,78828.0,3-2-2010,
94040,CA,10.08,70212.25,4-1-2010,
92679,CA,10.08,46155.0,5-6-2010,
92886,CA,10.08,54065.0,05/27/2010,
93230,CA,10.08,75638.0,07/23/2010,
91941,CA,10.08,48787.0,07/30/2010,
93311,CA,10.08,60396.0,8-6-2010,
93636,CA,10.08,80438.4,09/16/2010,
91709,CA,10.08,83709.6,09/24/2010,
92886,CA,10.08,80438.4,10/15/2010,
93257,CA,10.08,47942.07,10/27/2010,
93711,CA,10.08,80438.0,11/24/2010,
95220,CA,10.08,71091.0,2-5-2009,
92342,CA,10.08,68000.0,06/19/2009,
93451,CA,10.08,53620.44,06/25/2009,
95227,CA,10.08,60646.0,7-10-2009,
93012,CA,10.08,45568.0,9-11-2011,
93619,CA,10.08,71138.14,8-5-2009,
93401,CA,10.08,78606.34,08/19/2009,
90601,CA,10.08,71934.0,09/17/2011,
93312,CA,10.08,74806.0,12/14/2009,
94558,CA,10.08,86532.0,03/13/2008,
92887,CA,10.08,66180.0,06/30/2008,
92307,CA,10.08,85680.0,05/14/2007,
92308,CA,10.08,92720.0,07/23/2007,
92563,CA,10.08,139942.77,07/31/2007,
92064,CA,10.08,85604.64,9-9-2008,
94558,CA,10.08,74606.53,03/31/2008,
95046,CA,10.08,70000.0,09/13/2010,
95065,CA,10.08,56797.06,09/26/2011,
93311,CA,10.08,80967.6,01/27/2010,
93311,CA,10.08,61700.0,01/18/2011,
92128,CA,10.08,37240.0,10/26/2009,
95624,CA,10.08,58554.0,4-4-2012,
95864,CA,10.08,44200.0,03/26/2012,
95608,CA,10.08,49345.0,06/19/2012,
91311,CA,10.08,50148.0,10/16/2012,
91342,CA,10.08,50148.0,7-12-2012,
91403,CA,10.08,50148.0,8-6-2012,
91356,CA,10.08,50148.0,9-12-2012,
95348,CA,10.08,43949.0,08/17/2012,
92345,CA,10.08,79238.26,5-1-2012,
92028,CA,10.08,50148.0,12/26/2012,
92029,CA,10.08,44919.0,12-12-2012,
92064,CA,10.08,52516.8,04/26/2012,
92065,CA,10.08,56750.0,4-3-2012,
93210,CA,10.08,50148.0,11-12-2012,
93245,CA,10.08,29700.2,5-8-2012,
93312,CA,10.08,50148.0,12/19/2012,
93631,CA,10.08,50148.0,07/13/2012,
94028,CA,10.08,52384.0,5-1-2012,
94507,CA,10.08,76304.0,11-5-2012,
93662,CA,10.08,57960.0,6-10-2011,
95943,CA,10.08,59220.0,03/17/2011,
91789,CA,10.08,80438.4,3-1-2011,
95340,CA,10.08,49843.0,02/22/2011,
93066,CA,10.08,110000.0,01/31/2011,
92509,CA,10.08,54672.5,01/18/2011,
94941,CA,100.848,77158.37,06/16/2004,
94566,CA,10.09,85204.96,01/29/2008,
94566,CA,10.09,85204.96,7-8-2008,
93291,CA,10.096,59487.37,4-1-2004,
95695,CA,10.096,78325.0,7-2-2004,
94568,CA,10.098,77227.0,3-8-2006,
91701,CA,10.098,60519.0,07/17/2007,
91701,CA,10.098,60519.0,5-1-2007,
95476,CA,10.098,74824.0,02/15/2005,
94608,CA,10.098,71946.77,5-6-2005,
91040,CA,10.1,41600.0,11-4-2011,
91316,CA,10.1,63250.0,3-5-2012,
90068,CA,10.1,65708.0,11/17/2011,
91789,CA,10.105,79930.55,09/20/2010,
95993,CA,10.105,80637.9,07/29/2010,
91935,CA,10.105,80637.9,9-2-2010,
95247,CA,10.105,38515.76,09/30/2010,
91789,CA,10.105,79930.55,04/26/2010,
91401,CA,10.105,73766.5,09/21/2009,
94530,CA,10.105,102602.0,10-11-2001,
91316,CA,10.105,61000.0,1-5-2011,
95247,CA,10.105,38515.76,11-3-2010,
91935,CA,10.105,0.0,06/22/2011,
95993,CA,10.105,0.0,04/13/2011,
95125,CA,10.105,59400.42,02/20/2012,
92504,CA,10.105,52632.0,10/23/2012,
93221,CA,10.105,78710.0,11/14/2012,
93611,CA,10.105,53051.0,04/30/2013,
93654,CA,10.105,64170.6,01/21/2013,
95125,CA,10.105,59400.42,12-7-2011,
94028,CA,10.105,0.0,12/15/2011,
91364,CA,10.105,52647.05,4-6-2012,
94028,CA,10.105,80637.9,6-7-2011,
93105,CA,1.011.316.997,55888.0,02/25/2013,
92345,CA,10.12,0.0,9-1-2011,
92345,CA,10.12,53532.66,5-12-2010,
92346,CA,10.12,54930.0,08/21/2012,
92262,CA,10.12,53870.0,12-1-2011,
92270,CA,10.12,72275.0,11-11-2011,
92107,CA,10.12,58300.0,08/30/2010,
92117,CA,10.12,0.0,4-3-2013,
91789,CA,10.12,55660.0,11/16/2011,
91791,CA,10.12,60720.0,11-10-2010,
92210,CA,10.12,60000.0,10-7-2011,
91701,CA,10.12,0.0,03/18/2013,
91354,CA,10.12,85382.4,11/25/2011,
92075,CA,10.12,57900.0,8-2-2011,
95693,CA,10.12,53801.0,11-9-2010,
92260,CA,10.12,64449.0,07/20/2011,
92260,CA,10.12,59922.93,03/22/2010,
92260,CA,10.12,60720.0,11/14/2011,
92262,CA,10.12,77042.0,06/16/2011,
95624,CA,10.12,64421.0,11/22/2011,
91390,CA,10.12,67500.0,12/16/2010,
95006,CA,10.12,80408.0,08/19/2009,
95492,CA,10.12,79500.0,08/21/2009,
92677,CA,10.12,75000.0,10/13/2009,
95938,CA,10.12,62226.0,10/22/2009,
95020,CA,10.12,64113.0,11-10-2009,
92064,CA,10.12,80978.0,11/16/2009,
91745,CA,10.12,107436.0,12-8-2009,
91001,CA,10.12,58089.0,06/24/2011,
91011,CA,10.12,52674.0,01/13/2011,
93311,CA,10.12,86924.0,4-9-2008,
95006,CA,10.12,85252.0,05/14/2008,
91301,CA,10.12,52300.0,06/26/2013,
91739,CA,10.12,85382.4,10/19/2011,
91744,CA,10.12,61732.0,6-4-2012,
91744,CA,10.12,86000.0,12-10-2009,
94528,CA,10.12,76086.0,9-5-2008,
92869,CA,10.12,76548.0,10/24/2008,
94550,CA,10.12,47387.0,06/28/2012,
94565,CA,10.12,79789.0,11/21/2008,
93311,CA,10.12,80815.0,11/26/2008,
90265,CA,10.12,74681.96,7-6-2012,
94022,CA,10.12,58595.0,5-10-2010,
95121,CA,10.12,62959.5,05/16/2010,
92075,CA,10.12,57900.0,8-1-2010,
92260,CA,10.12,64449.0,8-3-2010,
94506,CA,10.12,52889.5,08/13/2010,
95642,CA,10.12,55440.0,08/17/2010,
92065,CA,10.12,54104.0,08/26/2010,
92064,CA,10.12,58942.0,9-10-2010,
94133,CA,10.12,69765.0,09/21/2010,
94951,CA,10.12,66464.0,09/21/2010,
92019,CA,10.12,55472.78,10/25/2010,
93311,CA,10.12,69875.0,10/26/2010,
91770,CA,10.12,40046.86,6-3-2011,
91001,CA,10.12,58089.0,11/28/2010,
91011,CA,10.12,52674.0,12/22/2010,
95125,CA,10.12,79218.6,4-3-2009,
95465,CA,10.12,83535.0,05/26/2009,
95442,CA,10.12,67522.72,06/24/2009,
95361,CA,10.12,66780.0,06/30/2009,
90630,CA,10.12,75900.0,05/22/2012,
94070,CA,10.12,77609.0,03/26/2010,
93619,CA,10.12,74366.0,03/30/2010,
95476,CA,10.12,58166.0,4-2-2010,
95669,CA,10.12,52280.75,4-5-2010,
95334,CA,10.12,58500.0,4-12-2010,
91791,CA,10.12,60720.0,04/20/2010,
91436,CA,10.12,65780.0,11/24/2010,
91343,CA,10.12,75900.0,03/30/2010,
92120,CA,10.12,56642.0,12-9-2011,
92124,CA,10.12,66106.33,09/14/2010,
95020,CA,10.12,64113.0,03/25/2010,
95032,CA,10.12,47878.0,02/26/2011,
95070,CA,10.12,69219.07,12/19/2012,
95073,CA,10.12,60357.0,01/31/2012,
95075,CA,10.12,0.0,12-2-2011,
90068,CA,10.12,65708.0,10/28/2011,
95121,CA,10.12,62959.5,11-3-2010,
95125,CA,10.12,79218.6,02/26/2010,
95127,CA,10.12,74877.0,9-8-2011,
95301,CA,10.12,68807.0,1-9-2012,
95304,CA,10.12,60350.72,05/17/2012,
95317,CA,10.12,60400.0,3-7-2011,
95334,CA,10.12,58500.0,05/31/2011,
95361,CA,10.12,66780.0,2-1-2010,
95370,CA,10.12,66447.0,07/20/2011,
95442,CA,10.12,67522.72,10/19/2009,
95453,CA,10.12,57500.0,10/13/2010,
95465,CA,10.12,83535.0,02/19/2010,
95476,CA,10.12,74462.0,07/13/2009,
95476,CA,10.12,58166.0,10/21/2010,
95492,CA,10.12,79500.0,11-11-2009,
95642,CA,10.12,55440.0,5-10-2011,
95648,CA,10.12,51200.0,08/16/2010,
95650,CA,10.12,57500.0,07/31/2010,
95650,CA,10.12,68000.0,7-2-2010,
95658,CA,10.12,56925.0,08/25/2011,
95669,CA,10.12,52280.75,5-10-2010,
95682,CA,10.12,59540.0,09/13/2010,
95713,CA,10.12,61046.0,2-1-2010,
91901,CA,10.12,62900.0,3-5-2012,
91906,CA,10.12,63000.0,5-1-2012,
91916,CA,10.12,70325.01,6-11-2008,
95928,CA,10.12,84911.0,09/23/2009,
95938,CA,10.12,62226.0,4-8-2010,
95938,CA,10.12,57500.0,12/28/2011,
95993,CA,10.12,0.0,11/29/2011,
92019,CA,10.12,51163.0,01/24/2012,
92019,CA,10.12,55472.78,2-7-2011,
92064,CA,10.12,58942.0,11/16/2010,
92064,CA,10.12,80978.0,12/27/2009,
92065,CA,10.12,54104.0,9-8-2010,
92078,CA,10.12,0.0,02/20/2013,
93619,CA,10.12,70840.0,8-4-2011,
92620,CA,10.12,50946.0,01/30/2012,
92082,CA,10.12,53000.0,4-9-2012,
91011,CA,10.12,75950.9,04/16/2011,
92025,CA,10.12,53569.59,07/25/2011,
93721,CA,10.12,70637.6,10/21/2011,
95776,CA,10.12,54039.0,07/16/2012,
92025,CA,10.12,85754.0,06/15/2007,
94558,CA,10.12,57682.0,04/20/2012,
95361,CA,10.12,36197.01,1-11-2012,
95476,CA,10.12,50681.0,01/17/2012,
95602,CA,10.12,48576.0,8-1-2012,
96002,CA,10.12,58996.0,01/24/2012,
90278,CA,10.12,53000.0,01/19/2012,
91709,CA,10.12,61500.0,01/27/2012,
92371,CA,10.12,53501.18,03/23/2012,
92373,CA,10.12,58190.0,11/16/2012,
92373,CA,10.12,65780.0,1-5-2012,
92660,CA,10.12,62464.0,02/29/2012,
92867,CA,10.12,60654.0,2-1-2012,
92867,CA,10.12,75690.0,2-2-2012,
92869,CA,10.12,55660.0,4-11-2012,
93534,CA,10.12,45540.0,10-9-2012,
92374,CA,10.12,50715.0,4-2-2013,
92544,CA,10.12,37980.0,9-10-2013,
92544,CA,10.12,67298.0,11-7-2011,
92562,CA,10.12,48070.0,06/21/2013,
92127,CA,10.12,44092.84,10/13/2011,
92130,CA,10.12,50497.0,2-8-2013,
92562,CA,10.12,45540.0,06/20/2013,
92562,CA,10.12,30204.91,01/20/2012,
92562,CA,10.12,64262.0,08/19/2010,
92587,CA,10.12,75900.0,01/31/2012,
95454,CA,10.12,62062.0,06/16/2011,
93619,CA,10.12,67346.0,07/19/2011,
93311,CA,10.12,80815.0,12-7-2009,
93311,CA,10.12,69875.0,3-12-2011,
93311,CA,10.12,62370.0,6-8-2011,
93311,CA,10.12,0.0,4-4-2012,
93311,CA,10.12,86924.0,7-2-2008,
93311,CA,10.12,59695.0,10/24/2011,
93619,CA,10.12,74366.0,06/28/2010,
93662,CA,10.12,0.0,02/22/2013,
92625,CA,10.12,36544.07,03/27/2012,
92677,CA,10.12,75000.0,01/14/2010,
94010,CA,10.12,60200.0,11-9-2012,
92019,CA,10.12,51163.0,12/22/2011,
94019,CA,10.12,55265.0,10/19/2011,
94022,CA,10.12,58595.0,6-7-2010,
94024,CA,10.12,63286.0,3-2-2011,
94040,CA,10.12,57520.0,07/20/2011,
94070,CA,10.12,77609.0,09/17/2010,
94133,CA,10.12,69765.0,01/19/2011,
94506,CA,10.12,52889.5,10-9-2010,
94506,CA,10.12,63610.0,12/15/2011,
94506,CA,10.12,72000.0,4-4-2013,
94521,CA,10.12,0.0,09/14/2011,
94528,CA,10.12,76086.0,01/23/2009,
94528,CA,10.12,39500.0,04/15/2013,
94539,CA,10.12,43982.0,1-3-2013,
92869,CA,10.12,59232.0,5-10-2010,
92869,CA,10.12,76548.0,11/17/2009,
93292,CA,10.12,35943.11,8-1-2011,
93510,CA,10.12,66000.0,12/16/2010,
93510,CA,10.12,70500.0,08/20/2008,
93527,CA,10.12,66178.0,03/22/2010,
94559,CA,10.12,68681.16,06/30/2010,
94565,CA,10.12,79789.0,01/23/2009,
93527,CA,10.12,66178.0,2-4-2010,
94618,CA,10.12,76690.0,8-8-2011,
92345,CA,10.12,53532.66,2-11-2010,
94951,CA,10.12,66464.0,01/20/2011,
95006,CA,10.12,80408.0,11/16/2009,
95006,CA,10.12,85252.0,2-9-2009,
90035,CA,10.12,69300.0,09/14/2010,
92107,CA,10.12,58300.0,03/23/2010,
92210,CA,10.12,60000.0,07/28/2011,
95361,CA,10.12,36197.01,07/31/2011,
92260,CA,10.12,60720.0,08/15/2011,
93311,CA,10.12,59695.0,08/16/2011,
92587,CA,10.12,75900.0,08/22/2011,
92544,CA,10.12,67298.0,08/23/2011,
91354,CA,10.12,85382.4,08/25/2011,
92625,CA,10.12,36544.07,08/25/2011,
92262,CA,10.12,77042.0,5-2-2011,
93619,CA,10.12,67346.0,05/23/2011,
95993,CA,10.12,80757.6,6-1-2011,
95658,CA,10.12,56925.0,07/22/2011,
95127,CA,10.12,74877.0,8-1-2011,
91789,CA,10.12,55660.0,8-2-2011,
90630,CA,10.12,75900.0,8-5-2011,
92562,CA,10.12,30204.91,08/22/2011,
92869,CA,10.12,55660.0,08/22/2011,
92660,CA,10.12,62464.0,08/30/2011,
92120,CA,10.12,56642.0,9-12-2011,
95476,CA,10.12,50681.0,09/19/2011,
92867,CA,10.12,75690.0,09/22/2011,
92867,CA,10.12,60654.0,10-6-2011,
91744,CA,10.12,61732.0,10/14/2011,
92270,CA,10.12,72275.0,10/14/2011,
92262,CA,10.12,53870.0,10/25/2011,
91709,CA,10.12,61500.0,11-2-2011,
94506,CA,10.12,63610.0,11-9-2011,
92373,CA,10.12,65780.0,11/16/2011,
92029,CA,10.12,50000.0,12-2-2011,
95301,CA,10.12,68807.0,12/14/2011,
92371,CA,10.12,53501.18,12/15/2011,
92154,CA,10.12,60500.0,12/28/2011,
91901,CA,10.12,62900.0,12/29/2011,
92260,CA,10.12,59922.93,01/20/2010,
92869,CA,10.12,59232.0,2-8-2010,
95317,CA,10.12,60400.0,02/18/2010,
92127,CA,10.12,44092.84,03/20/2010,
95650,CA,10.12,57500.0,03/29/2010,
94019,CA,10.12,55265.0,4-1-2010,
94559,CA,10.12,68681.16,4-2-2010,
95682,CA,10.12,59540.0,4-2-2010,
95650,CA,10.12,68000.0,4-6-2010,
95648,CA,10.12,51200.0,04/30/2010,
92124,CA,10.12,66106.33,06/25/2010,
91390,CA,10.12,67500.0,06/29/2010,
93510,CA,10.12,66000.0,7-8-2010,
92562,CA,10.12,64262.0,8-6-2010,
95453,CA,10.12,57500.0,08/17/2010,
94550,CA,10.12,67721.75,09/21/2010,
94024,CA,10.12,63286.0,09/24/2010,
91745,CA,10.12,68816.0,10-8-2010,
91770,CA,10.12,40046.86,11-5-2010,
95032,CA,10.12,47878.0,11/20/2010,
93292,CA,10.12,35943.11,12/23/2010,
95928,CA,10.12,84911.0,6-9-2009,
95073,CA,10.12,60357.0,9-8-2011,
95476,CA,10.12,74462.0,06/17/2009,
91744,CA,10.12,86000.0,09/25/2009,
92064,CA,10.12,68140.0,10/13/2009,
91706,CA,10.12,94818.0,11/25/2009,
95713,CA,10.12,61046.0,12/14/2009,
91916,CA,10.12,70325.01,03/17/2008,
93510,CA,10.12,70500.0,7-7-2008,
92025,CA,10.12,85754.0,6-1-2007,
92270,CA,10.12,74350.48,04/27/2009,
95938,CA,10.12,57500.0,10-3-2011,
95602,CA,10.12,50094.0,10/20/2011,
95624,CA,10.12,64421.0,3-6-2012,
91316,CA,10.12,63250.0,3-5-2012,
90278,CA,10.12,53000.0,11/21/2011,
92028,CA,10.12,52750.0,05/29/2012,
92029,CA,10.12,52500.0,04/20/2012,
92029,CA,10.12,50000.0,01/26/2012,
92029,CA,10.12,53857.0,10/25/2012,
92037,CA,10.12,61000.0,5-1-2012,
92065,CA,10.12,80757.6,01/13/2012,
92154,CA,10.12,60500.0,03/21/2012,
96002,CA,10.12,58996.0,11/28/2011,
93311,CA,10.12,80757.6,4-4-2012,
93312,CA,10.12,50347.0,12-10-2012,
93314,CA,10.12,59708.0,11-9-2012,
94550,CA,10.12,47387.0,12-4-2011,
92065,CA,10.12,80757.6,06/30/2011,
95075,CA,10.12,80757.6,06/15/2011,
93311,CA,10.12,80757.6,05/26/2011,
91739,CA,10.12,85382.4,05/16/2011,
94040,CA,10.12,57520.0,5-5-2011,
95370,CA,10.12,66447.0,5-2-2011,
93311,CA,10.12,62370.0,5-2-2011,
94521,CA,10.12,80757.6,04/18/2011,
94618,CA,10.12,76690.0,4-11-2011,
92345,CA,10.12,80757.6,03/30/2011,
92404,CA,10.122,61645.0,12/17/2010,
92404,CA,10.122,61645.0,02/16/2011,
90293,CA,10.123,95660.0,05/16/2007,
94038,CA,10.124,81278.0,01/20/2000,
92270,CA,10.125,86520.0,07/24/2009,
91784,CA,10.125,88550.0,07/20/2009,
95982,CA,10.125,80605.0,9-10-2009,
95148,CA,10.125,109653.75,11-12-2008,
95073,CA,10.125,59165.0,5-7-2010,
92270,CA,10.125,86520.0,04/28/2009,
91784,CA,10.125,88550.0,06/15/2009,
94022,CA,10.125,86007.0,06/30/2009,
95070,CA,10.125,86968.0,4-7-2010,
91040,CA,10.125,82000.0,1-6-2009,
95070,CA,10.125,86968.0,2-11-2011,
95073,CA,10.125,59165.0,07/16/2010,
91356,CA,10.125,74358.0,09/17/2010,
95148,CA,10.125,0.0,07/22/2009,
95472,CA,10.125,85223.0,01/29/2008,
95762,CA,10.125,75364.0,07/13/2009,
95982,CA,10.125,80605.0,11-10-2009,
94022,CA,10.125,68710.0,8-2-2011,
94022,CA,10.125,86007.0,05/13/2010,
94947,CA,10.125,72521.02,08/14/2009,
92086,CA,10.125,53137.0,11/28/2011,
92011,CA,10.125,60352.0,12/13/2011,
92064,CA,10.125,59000.0,09/14/2010,
94947,CA,10.125,72521.02,05/15/2009,
95762,CA,10.125,75364.0,05/18/2009,
92346,CA,10.125,81637.63,5-9-2007,
95472,CA,10.125,85223.0,12-5-2007,
94904,CA,10.125,94933.0,09/16/2010,
94920,CA,10.125,85231.0,11/17/2010,
92408,CA,10.125,75937.2,10-11-2011,
92408,CA,10.125,75937.2,05/15/2012,
92009,CA,10.125,63850.0,9-4-2012,
92011,CA,10.125,60352.0,2-6-2012,
92064,CA,10.125,59000.0,2-1-2012,
92086,CA,10.125,53137.0,03/22/2012,
94022,CA,10.125,68710.0,05/24/2011,
95819,CA,10.128,,08/27/2010,
95014,CA,10.133,100500.0,01/13/2003,
92262,CA,10.137,50000.0,12/19/2013,
91007,CA,10.137,41870.56,1-6-2014,
91381,CA,10.137,65940.0,01/15/2013,
91307,CA,10.137,43000.0,10/16/2013,
95030,CA,10.137,52450.0,10/15/2013,
95124,CA,10.137,54030.0,06/14/2013,
95453,CA,10.137,55164.0,1-11-2013,
95603,CA,10.137,52200.0,9-9-2013,
91342,CA,10.137,45000.0,04/18/2013,
95695,CA,10.137,59865.0,09/19/2012,
91307,CA,10.137,42500.0,12/24/2013,
95946,CA,10.137,50300.0,08/13/2012,
95949,CA,10.137,54465.0,07/16/2013,
92262,CA,10.137,52093.0,10/23/2012,
92587,CA,10.137,46200.0,07/29/2013,
93312,CA,10.137,45178.0,5-2-2013,
92592,CA,10.137,44010.0,01/16/2013,
92592,CA,10.137,53158.0,2-10-2014,
92657,CA,10.137,50034.0,01/24/2014,
94566,CA,10.137,57283.98,7-8-2013,
94404,CA,10.14,98877.0,7-9-2008,
94044,CA,10.14,98877.0,7-9-2008,
95360,CA,10.14,78824.0,11-9-2006,
92234,CA,10.14,43494.0,11-5-2013,
94027,CA,10.14,85233.87,09/13/2007,
90034,CA,10.14,0.0,1-4-2013,
90065,CA,10.14,41957.0,03/13/2013,
