Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
53703,WI,2.564,21768,09/29/2008,43.07,-89.38,3;76,Dodge,55025,8;489859594,19228598;91
54022,WI,2;6,,6-1-2007,45.05,-92.17,3;81,Dane,55093,0,19757;86885
53137,WI,2;6,13800,10/19/2012,0,0,3;68,Pierce,55055,5307;692308,19083;71585
54426,WI,2;6,31404;19,02/28/2008,44.18,-88.61,4;04,Jefferson,55073,12078;53462,20950;60109
53583,WI,2;6,22029;77,04/28/2009,44.25,-88.87,3;97,Marathon,55111,8472;988462,20587;59563
53551,WI,2;6,29931;41,03/23/2007,44.44,-89.28,3;75,Sauk,55055,11512;08077,19446;72131
54452,WI,2;6,26214;91,08/24/2006,44.44,-89.28,3;8,Jefferson,56023,10082;65769,19706;01093
53095,WI,2;6,29963;06,10/27/2006,43.07,-89.38,3;83,Lincoln,55131,11524;25385,19861;5847
53705,WI,2;6,19690,11/17/2006,44.44,-89.28,3;76,Washington,55025,7573;076923,19498;57923
53575,WI,2;64,24888;92,08/16/2004,42.88,-87.89,3;91,Dane,55025,9427;621212,20588;39344
53126,WI,2;64,0,07/23/2003,44.44,-89.28,3;77,Dane,55101,0,19851;21311
53703,WI,2;64,21456;44,07/26/2007,43.46,-88.83,4,Racine,55025,8127;439394,21062;29508
53039,WI,2;66,19712;35,11/29/2005,43.07,-89.38,3;95,Dane,55027,7410;657895,20956;5847
54891,WI,2.672,19731;41,8-1-2004,44.85,-92.62,3;75,Dodge,55007,7;384509731,19985245;9
53517,WI,2.672,26826,03/20/2004,43.01,-88.71,4;04,Bayfield,55025,10;03967066,21530771;58
53951,WI,2.672,25844;75,04/24/2006,44.92,-89.96,3;7,Dane,55111,9;672436377,19718775;96
53066,WI,2.672,30618,10/29/2004,43.27,-89.72,3;93,Sauk,55133,11;45883234,20944537;7
54406,WI,2.672,22879;44,12-9-2005,43.07,-88.90,3;85,Waukesha,55097,8;562664671,20518185;79
54403,WI,2.672,0,12/26/2003,45.18,-89.70,3;84,Portage,55073,0,20464891;8
54981,WI,2.672,36738;8,01/23/2006,43.42,-88.18,3;74,Marathon,55135,13;7495509,19931951;91
54406,WI,2.672,22107;93,12/22/2004,43.07,-89.38,3;81,Waupaca,55097,8;273925898,20305009;84
54452,WI,2.672,23673;7,10-5-2005,42.92,-89.38,3;84,Portage,56023,8;859917665,20464891;8
54452,WI,2.672,23189;72,12-12-2005,42.79,-87.99,3;85,Lincoln,56023,8;678787425,20518185;79
53226,WI,2.688,36868,06/29/2012,43.07,-89.38,3;81,Lincoln,55079,13;71577381,20426596;72
53597,WI,2.688,31534,01/30/2012,43.40,-88.70,3;91,Milwaukee,55025,11;73139881,20962727;87
53105,WI,2.688,28000,12-10-2009,46.67,-90.89,3;91,Dane,55101,10;41666667,20962727;87
53105,WI,2.688,24250,12/29/2009,43.02,-89.82,3;81,Racine,55101,9;021577381,20426596;72
53590,WI,2;7,14688,08/29/2012,43.45,-89.86,3;99,Racine,55025,5440,21487;13115
53575,WI,2;7,11680,08/29/2012,43.10,-88.49,3;75,Dane,55025,4325;925926,20194;67213
54615,WI,2;7,14569;57,10/29/2012,44.44,-89.28,3;75,Dane,55053,5396;137037,20194;67213
53711,WI,2;7,15905,10/29/2012,44.96,-89.64,3;99,Jackson,55025,5890;740741,21487;13115
53214,WI,2;7,18761,10/29/2012,44.35,-89.07,3;95,Dane,55079,6948;518519,21271;72131
53715,WI,2;7,14520,10/19/2012,44.44,-89.28,3;99,Milwaukee,55025,5377;777778,21487;13115
54115,WI,2;7,22034;28,06/30/2008,45.18,-89.70,4;01,Dane,55009,8160;844444,21594;83607
54201,WI,2;7,25700,12/23/2008,45.18,-89.70,3;85,Brown,55061,9518;518519,20733;19672
53150,WI,2;7,17800,06/30/2008,43.06,-87.96,4;04,Kewaunee,55133,6592;592593,21756;39344
53719,WI,2;7,24175,11/21/2008,43.18,-89.45,3;87,Waukesha,55025,8953;703704,20840;90164
53582,WI,2;72,25152,05/25/2006,42.67,-88.27,3;94,Dane,55049,9247;058824,21375;03825
53086,WI,2;72,23463,09/27/2006,42.67,-88.27,3;79,Iowa,55131,8626;102941,20561;26776
54929,WI,2;72,34556,10/28/2008,43.18,-89.23,3;98,Washington,55135,12704;41176,21592;04372
54847,WI,2;72,23147;84,07/28/2006,42.92,-89.38,3;83,Waupaca,55007,8510;235294,20778;27322
53821,WI,2;72,35416;76,11/26/2008,44.29,-90.84,3;71,Bayfield,55023,13020;86765,20127;25683
54481,WI,2;72,23478;84,04/25/2006,43.07,-89.38,3;82,Crawford,55097,8631;926471,20724;02186
53533,WI,2;72,21500,01/29/2007,43.06,-87.96,3;95,Portage,55049,7904;411765,21429;28962
54229,WI,2;72,18982;36,10-5-2006,43.07,-89.38,3;94,Iowa,55009,6978;808824,21375;03825
53575,WI,2;73,19704;33,02/26/2007,44.43,-88.07,3;8,Brown,55025,7217;703297,20691;31148
53711,WI,2;76,23232,10/27/2010,44.60,-87.44,3;85,Dane,55025,8417;391304,21193;93443
53154,WI,2.772,22710,12/26/2008,42.89,-88.12,3;75,Dane,55079,8;192640693,20733196;72
53562,WI,2.778,22370,12/29/2009,43.07,-89.38,3;95,Milwaukee,55025,8;052555796,21886237;7
53404,WI,2;8,21910,09/19/2012,42.99,-89.99,4;01,Dane,55101,7825,22394;64481
54911,WI,2;8,28000,08/13/2010,43.33,-88.28,3;76,Racine,55087,10000,20998;46995
53211,WI,2;8,26125,11/28/2007,44.62,-88.75,3;96,Outagamie,55079,9330;357143,22115;40984
53132,WI,2;8,23629,07/26/2007,46.56,-91.40,3;65,Milwaukee,55079,8438;928571,20384;15301
54940,WI,2;8,26632;73,01/29/2007,43.04,-91.14,3;77,Milwaukee,55135,9511;689286,21054;31694
54406,WI,2;8,25623;03,05/23/2008,44.54,-89.56,3;83,Waupaca,55097,9151;082143,21389;39891
53503,WI,2;8,29746;59,11/29/2006,42.96,-90.13,3;8,Portage,55049,10623;78214,21221;85792
53208,WI,2;8,24700,01/24/2008,44.53,-87.83,3;79,Iowa,55079,8821;428571,21166;01093
54929,WI,2;8,28018;24,12/21/2007,42.92,-89.38,3;81,Milwaukee,55135,10006;51429,21277;70492
54963,WI,2;8,26898;12,12/19/2008,43.07,-89.38,3;84,Waupaca,55139,9606;471429,21445;2459
54406,WI,2;8,28838;72,04/27/2009,42.88,-87.89,3;89,Winnebago,55097,10299;54286,21724;48087
54940,WI,2;8,31029;91,10/28/2008,43.10,-89.50,3;82,Portage,55135,11082;11071,21333;55191
54501,WI,2;8,19844,06/13/2003,42.72,-87.80,3;72,Waupaca,55085,7087;142857,20775;08197
54865,WI,2;8,40033;15,02/26/2009,44.26,-88.39,3;81,Oneida,55007,14297;55357,21277;70492
54406,WI,2;8,27215;32,07/26/2007,43.06,-87.96,3;79,Bayfield,55097,9719;757143,21166;01093
53711,WI,2;8,23449,04/25/2006,42.88,-88.00,3;92,Portage,55025,8374;642857,21892;02186
54981,WI,2;8,27414,09/27/2007,44.25,-88.87,3;8,Dane,55135,9790;714286,21221;85792
54909,WI,2;8,24495;49,10/19/2006,44.44,-89.28,3;81,Waupaca,55097,8748;389286,21277;70492
54234,WI,2;8,0,01/17/2004,43.16,-89.91,4;01,Portage,55029,0,22394;64481
54891,WI,2;8,26251;62,06/30/2008,43.06,-87.96,3;85,Door,55007,9375;578571,21501;0929
54981,WI,2;8,27894;06,11/25/2008,44.62,-88.75,3;82,Bayfield,55135,9962;164286,21333;55191
54558,WI,2;8,29039;2,08/31/2009,44.03,-88.74,3;9,Waupaca,55125,10371;14286,21780;32787
54926,WI,2;8,21011;52,07/30/2009,44.44,-89.28,3;93,Vilas,0,7504;114286,21947;86885
54411,WI,2;8,24112;03,06/29/2009,44.25,-88.87,3;85,0,55073,8611;439286,21501;0929
54909,WI,2;8,39987;74,09/27/2007,45.63,-89.41,3;92,Marathon,55097,14281;33571,21892;02186
54742,WI,2;82,33897,6-11-2010,46.77,-91.38,0,Portage,55035,12020;21277,0
54771,WI,2;82,34919,01/26/2010,44.44,-89.28,3;84,Eau Claire,55019,12382;62411,21598;42623
53144,WI,2;82,28035,03/15/2010,43.07,-89.38,3;82,Clark,55059,9941;489362,21485;93443
53925,WI,2;82,20244,09/13/2010,44.35,-89.07,3;91,Kenosha,55021,7178;723404,21992;14754
53901,WI,2;84,22935,10/15/2002,44.26,-89.40,3;93,Columbia,55021,8075;704225,22261;40984
53717,WI,2.844,0,02/27/2003,45.18,-87.12,3;77,Columbia,55025,0,21385170;49
54449,WI,2.856,21556,12/29/2009,46.67,-90.89,3;8,Dane,55141,7;547619048,21646295;08
54401,WI,2.856,21904,03/15/2010,44.35,-89.07,3;8,Wood,55073,7;669467787,21646295;08
54426,WI,2.856,25451,01/29/2010,45.91,-89.49,4;01,Marathon,55073,8;911414566,22842537;7
54202,WI,2;87,26949;98,04/28/2009,44.61,-89.01,3;9,Marathon,55029,9390;236934,22324;83607
54138,WI,2;87,22175,08/25/2009,0,0,3;84,Door,55083,7726;480836,21981;37705
53703,WI,2;88,25560,01/30/2012,45.03,-90.07,3;8,Oconto,55025,8875,21828;19672
54459,WI,2;88,20500,01/17/2012,44.26,-89.40,3;86,Dane,55099,7118;055556,22172;85246
53588,WI,2;88,32750,05/27/2010,44.76,-91.27,4;12,Price,55111,11371;52778,23666;36066
53507,WI,2;88,33100,03/26/2010,44.95,-90.80,4;04,Sauk,55049,11493;05556,23206;81967
53213,WI,2;88,29570,2-11-2010,42.58,-87.85,4,Iowa,55079,10267;36111,22977;04918
54981,WI,2;88,24599;34,06/30/2008,43.33,-89.02,3;85,Milwaukee,55135,8541;4375,22115;40984
54217,WI,2;88,28977;9,07/21/2008,43.54,-89.46,3;83,Waupaca,55061,10061;77083,22000;52459
53533,WI,2;88,32622;06,11/25/2008,43.07,-89.38,3;85,Kewaunee,55049,11327;10417,22115;40984
54481,WI,2;88,29274;07,01/27/2009,44.66,-90.17,3;85,Iowa,55097,10164;60764,22115;40984
53711,WI,2;88,25162;33,11/25/2008,44.96,-89.64,3;78,Portage,55025,8736;920139,21713;31148
54130,WI,2;88,30660,01/28/2009,44.92,-89.96,3;85,Dane,55087,10645;83333,22115;40984
53120,WI,2;88,31225,01/27/2009,45.06,-87.12,3;8,Outagamie,55127,10842;01389,21828;19672
54926,WI,2;88,29837;73,07/21/2008,45.29,-88.51,4;01,Walworth,0,10360;32292,23034;4918
53532,WI,2;88,22417;5,03/27/2009,43.07,-89.38,3;84,0,55025,7783;854167,22057;96721
53150,WI,2;88,25840,08/20/2008,45.44,-90.29,3;74,Dane,55133,8972;222222,21483;54098
54742,WI,2;88,20983,09/27/2007,43.17,-90.06,0,Waukesha,55035,7285;763889,0
53593,WI,2;88,35987;5,10/31/2008,43.01,-89.89,3;98,Eau Claire,55025,12495;65972,22862;16393
53015,WI,2;88,29650,07/21/2008,43.06,-87.96,3;79,Dane,55071,10295;13889,21770;7541
54981,WI,2;88,27082;53,09/24/2008,44.35,-89.07,3;91,Manitowoc,55135,9403;65625,22460;06557
54893,WI,2;88,42316,08/27/2007,44.54,-87.70,3;93,Waupaca,55013,14693;05556,22574;95082
54891,WI,2;88,28112,12/27/2007,42.96,-90.13,3;88,Burnett,55007,9761;111111,22287;7377
53222,WI,2;88,28074,07/30/2009,44.54,-89.56,3;85,Bayfield,55079,9747;916667,22115;40984
53546,WI,2;88,35350,10/29/2009,43.07,-89.38,4;04,Milwaukee,55105,12274;30556,23206;81967
54977,WI,2;88,26469;12,11/24/2009,44.27,-88.26,3;93,Rock,55135,9190;666667,22574;95082
53020,WI,2;88,31293,09/25/2009,42.78,-88.39,3;82,Waupaca,55117,10865;625,21943;08197
53593,WI,2;88,19910,12/29/2009,44.61,-89.01,3;76,Sheboygan,55025,6913;194444,21598;42623
54407,WI,2;88,19762;75,12/29/2009,0,0,3;84,Dane,55097,6862;065972,22057;96721
54984,WI,2;88,27737;15,09/30/2009,43.24,-89.34,3;83,Portage,55137,9630;954861,22000;52459
53913,WI,2;88,31000,12/30/2009,42.89,-88.12,3;93,Waushara,55111,10763;88889,22574;95082
53963,WI,2;88,32290,11/24/2009,44.76,-91.27,3;81,Sauk,55027,11211;80556,21885;63934
54407,WI,2;88,25978;33,08/25/2009,42.98,-89.53,3;86,Dodge,55097,9020;253472,22172;85246
54466,WI,2;88,25326;45,09/29/2009,43.91,-87.75,3;82,Portage,55141,8793;90625,21943;08197
54406,WI,2;88,27826;59,11/30/2009,44.35,-89.07,3;67,Wood,55097,9662;010417,21081;44262
53703,WI,2;9,19430,10/29/2012,45.87,-92.36,3;81,Portage,55025,6700,22037;62295
54637,WI,2;94,26710,08/25/2010,46.67,-90.89,4,Dane,55057,9085;034014,23455;7377
54637,WI,2;94,26710,04/22/2010,43.06,-87.96,3;81,Juneau,55057,9085;034014,22341;59016
53705,WI,2;94,26982,12/29/2009,42.68,-89.01,4;04,Juneau,55025,9177;55102,23690;29508
53037,WI,2;94,24000,11-12-2009,44.46,-89.14,3;9,Dane,55131,8163;265306,22869;34426
53188,WI,2;94,24000,12/21/2009,43.83,-88.01,3;9,Washington,55133,8163;265306,22869;34426
53224,WI,2;94,24000,11/30/2009,42.98,-89.53,4,Waukesha,55079,8163;265306,23455;7377
53074,WI,2;94,29100,11-10-2010,44.46,-89.31,3;76,Milwaukee,55089,9897;959184,22048;39344
53037,WI,2;94,23280,11-10-2010,44.17,-89.24,3;79,Ozaukee,55131,7918;367347,22224;31148
53037,WI,2;94,23280,11-10-2010,43.46,-89.74,3;83,Washington,55131,7918;367347,22458;86885
53037,WI,2;94,23280,11-10-2010,43.63,-88.73,3;78,Washington,55131,7918;367347,22165;67213
54981,WI,2;96,27465;17,07/14/2010,44.46,-89.31,3;76,Washington,55135,9278;773649,22198;38251
54984,WI,2;96,25600;15,04/13/2010,44.45,-90.13,3;76,Waupaca,55137,8648;699324,22198;38251
53073,WI,2;96,28687,01/26/2010,44.44,-89.28,3;76,Waushara,55117,9691;554054,22198;38251
53120,WI,2;96,28924,12/29/2009,43.07,-89.38,3;85,Sheboygan,55127,9771;621622,22729;72678
54421,WI,2;96,19645;44,07/14/2010,43.87,-90.26,3;86,Walworth,55019,6636;972973,22788;76503
54759,WI,2;96,31900;37,06/28/2010,43.87,-90.26,3;81,Clark,55091,10777;15203,22493;57377
53703,WI,2;97,23816,12/19/2008,43.07,-89.38,3;74,Pepin,55025,8018;855219,22154;90164
53222,WI,2;99,23980,10/29/2009,43.32,-88.16,3;82,Dane,55079,8020;06689,22781;18579
53575,WI,2.992,19990,02/24/2010,43.01,-88.23,3;92,Milwaukee,55025,6;681149733,23393189;07
54601,WI,3,23545,11/29/2006,43.06,-87.96,4;04,Dane,55063,7848;333333,24173;77049
54481,WI,3,35016,06/29/2009,43.39,-87.87,3;82,La Crosse,55097,11672,22857;37705
54977,WI,3,28490,07/30/2009,43.32,-88.16,3;95,Portage,55135,9496;666667,23635;2459
53913,WI,3.006,26250,07/21/2008,43.32,-88.16,3;91,Waupaca,55111,8;73253493,23442693;44
53597,WI,3.006,27622,09/28/2005,43.32,-88.16,3;8,Sauk,55025,9;188955422,22783180;33
53924,WI,3;01,21796;81,08/25/2009,44.35,-89.07,3;84,Dane,55103,7241;465116,23053;63934
53406,WI,3;01,29566,08/26/2010,44.17,-89.24,3;82,Richland,55101,9822;591362,22933;56831
53142,WI,3.024,24000,12/30/2009,43.74,-87.97,3;99,Racine,55059,7;936507937,24065586;89
53142,WI,3.024,24000,05/13/2010,42.78,-88.39,3;88,Kenosha,55059,7;936507937,23402124;59
53037,WI,3.024,23280,04/13/2010,44.90,-90.31,3;76,Kenosha,55131,7;698412698,22678347;54
53142,WI,3.024,23280,02/24/2010,44.44,-92.14,3;78,Washington,55059,7;698412698,22798977;05
54915,WI,3;04,21148;7,01/18/2006,43.07,-89.38,3;78,Kenosha,55087,6956;809211,22919;60656
54130,WI,3;04,19565,09/27/2010,43.06,-87.96,3;76,Outagamie,55087,6435;855263,22798;3388
53208,WI,3.055,22500,10/27/2010,42.92,-89.38,3;78,Outagamie,55079,7;36497545,23032696;72
54956,WI,3;06,24102,06/26/2007,43.82,-91.23,3;8,Milwaukee,55139,7876;470588,23192;45902
53716,WI,3;06,35243,05/23/2008,44.54,-89.56,3;84,Winnebago,55025,11517;32026,23436;59016
53916,WI,3;06,25245;1,05/23/2008,44.46,-89.14,3;89,Dane,55027,8250;03268,23741;7541
54960,WI,3;06,28555,11/26/2007,43.46,-89.74,3;84,Dodge,55077,9331;699346,23436;59016
54965,WI,3;06,25592,04/25/2006,43.18,-89.45,4;06,Marquette,55137,8363;398693,24779;31148
53095,WI,3;08,17883;97,06/28/2004,43.52,-90.19,3;68,Waushara,55131,5806;483766,22606;86339
53188,WI,3;08,23280,07/28/2010,42.72,-87.80,3;83,Washington,55133,7558;441558,23528;3388
54210,WI,3;12,28743;48,06/28/2006,42.58,-87.85,3;82,Waukesha,55029,9212;653846,23771;67213
54022,WI,3;12,48712,08/15/2008,42.58,-87.85,3;77,Door,55093,15612;82051,23460;52459
54126,WI,3;12,32460,04/28/2008,43.32,-88.16,3;79,Pierce,55009,10403;84615,23584;98361
53533,WI,3;12,26628;47,04/13/2010,42.58,-87.85,3;84,Brown,55049,8534;766026,23896;13115
53711,WI,3.136,29160,05/23/2007,44.26,-88.39,3;97,Iowa,55025,9;298469388,24831807;65
54154,WI,3;15,26750,01/17/2012,44.27,-88.26,3;85,Dane,55083,8492;063492,24188;72951
53913,WI,3;15,15579;64,11-10-2010,43.06,-87.96,3;85,Oconto,55111,4945;91746,24188;72951
53593,WI,3;15,28300,01/27/2010,44.16,-88.47,4;01,Sauk,55025,8984;126984,25193;97541
53105,WI,3;15,26235,07/26/2007,43.07,-89.38,3;94,Dane,55101,8328;571429,24754;18033
53066,WI,3;15,25170,09/27/2007,43.46,-88.83,3;82,Racine,55133,7990;47619,24000;2459
53913,WI,3;15,23980,06/26/2008,43.96,-89.21,3;93,Waukesha,55111,7612;698413,24691;35246
53713,WI,3;15,26220,06/26/2008,44.15,-89.08,3;75,Sauk,55025,8323;809524,23560;45082
53704,WI,3;15,26860,11/26/2007,43.42,-88.18,3;74,Dane,55025,8526;984127,23497;62295
53704,WI,3;15,14019;51,07/28/2010,43.01,-88.23,3;82,Dane,55025,4450;638095,24000;2459
53566,WI,3;15,30450,03/15/2010,45.25,-87.06,4;04,Dane,55045,9666;666667,25382;45902
53716,WI,3.168,28400,12/29/2009,44.85,-92.62,4;04,Green,55025,8;964646465,25527501;64
53588,WI,3.198,35880,07/26/2007,44.31,-88.09,4;04,Dane,55111,11;2195122,25769239;34
54749,WI,3;2,,3-11-2008,42.96,-90.13,3;81,Sauk,55033,0,24317;37705
53207,WI,3;2,16613,10/29/2012,43.07,-89.38,4;06,Dunn,55079,5191;5625,25913;00546
54914,WI,3;2,34629,11/26/2007,44.87,-88.14,3;85,Milwaukee,55087,10821;5625,24572;6776
53545,WI,3;2,33980,07/27/2009,43.46,-89.74,3;97,Outagamie,55105,10618;75,25338;57923
53705,WI,3;22,30160,10/28/2009,42.98,-89.53,3;78,Rock,55025,9366;459627,24276;68852
54751,WI,3.226,8440;99,01/17/2012,42.67,-88.27,3;83,Dane,55033,2;616549907,24643643;17
54406,WI,3;24,22713,11/22/2010,43.10,-88.49,3;79,Dunn,55097,7010;185185,24492;09836
54628,WI,3;24,26313;16,02/26/2009,43.46,-89.74,4,Portage,55023,8121;345679,25849;18033
53705,WI,3;24,26230,09/29/2008,43.07,-89.38,3;94,Crawford,55025,8095;679012,25461;44262
53711,WI,3;24,31470,11/24/2008,43.07,-89.38,3;81,Dane,55025,9712;962963,24621;34426
54466,WI,3;24,26649;05,12/27/2007,43.07,-89.38,3;88,Dane,55141,8225;015432,25073;70492
54481,WI,3;24,24974;31,09/26/2008,42.59,-89.64,4,Wood,55097,7708;12037,25849;18033
53151,WI,3;24,21700,08/20/2008,43.07,-89.38,4;01,Portage,55133,6697;530864,25913;80328
53533,WI,3;24,31055,04/28/2009,43.17,-90.06,4,Waukesha,55049,9584;876543,25849;18033
54913,WI,3;24,24293,09/13/2010,44.95,-92.07,3;8,Iowa,55087,7497;839506,24556;72131
54452,WI,3.264,21604,11-10-2010,43.06,-87.96,3;82,Outagamie,56023,6;618872549,24868826;23
54235,WI,3;28,25983,11-10-2010,44.26,-88.39,3;85,Lincoln,55029,7921;646341,25186;99454
54562,WI,3;28,24248;55,02/26/2009,42.68,-89.01,3;84,Door,55085,7392;85061,25121;57377
54165,WI,3;28,21434;92,01/18/2006,43.07,-89.38,3;91,Oneida,55087,6535;036585,25579;51913
54983,WI,3;29,35000,8-12-2010,44.88,-91.91,3;82,Outagamie,55135,10638;29787,25066;9235
54491,WI,3;29,29812,10/30/2009,44.44,-89.28,3;9,Waupaca,55067,9061;398176,25591;88525
53566,WI,3;29,25559,11-2-2010,43.34,-91.08,3;87,Langlade,55045,7768;693009,25395;02459
53597,WI,3;29,22442,05/13/2010,43.07,-89.38,3;82,Green,55025,6821;276596,25066;9235
54481,WI,3;3,28500;32,06/15/2005,43.07,-89.38,4;05,Dane,55097,8636;460606,26656;96721
53704,WI,3.328,29392;3,05/23/2007,44.45,-90.13,3;81,Portage,55025,8;831820913,25290072;13
53726,WI,3.328,26846;64,01/27/2009,44.54,-89.56,3;99,Dane,55025,8;066899038,26484878;69
53215,WI,3.328,29300,09/27/2007,42.97,-88.12,3;8,Dane,55079,8;804086538,25223693;99
53821,WI,3;36,30010;78,12-10-2010,42.96,-90.13,4;04,Milwaukee,55023,8931;779762,27074;62295
53014,WI,3;36,37000,9-10-2010,44.26,-88.39,4;06,Crawford,55015,11011;90476,27208;65574
54729,WI,3;36,30010;78,2-10-2010,45.18,-89.70,3;85,Calumet,55017,8931;779762,25801;31148
54937,WI,3;36,15200,2-10-2010,44.83,-87.37,3;94,Chippewa,0,4523;809524,26404;45902
54626,WI,3;36,29405,01/29/2010,45.79,-89.16,3;77,Fond Du Lac,55023,8751;488095,25265;18033
53821,WI,3;36,31405,01/26/2010,44.51,-88.32,3;89,0,55023,9346;72619,26069;37705
53593,WI,3;36,37253;56,11/26/2007,44.32,-88.92,3;7,Crawford,55025,11087;36905,24796;06557
53120,WI,3;36,27340,06/26/2007,45.16,-88.76,0,Crawford,55127,8136;904762,0
54729,WI,3;36,48848;95,09/29/2009,42.59,-89.64,3;91,Dane,55017,14538;37798,26203;40984
53582,WI,3;36,31132;74,10/29/2009,43.18,-89.45,3;94,Walworth,55049,9265;696429,26404;45902
53821,WI,3;36,30010;78,10/29/2009,44.54,-89.56,3;93,Chippewa,55023,8931;779762,26337;44262
54661,WI,3;36,25900,08/27/2010,43.07,-89.38,3;74,Iowa,55121,7708;333333,25064;13115
54417,WI,3;36,27167,06/14/2010,43.07,-89.38,3;89,Crawford,55073,8085;416667,26069;37705
54904,WI,3;4,15710,10/19/2012,43.06,-87.96,3;83,Trempealeau,55139,4620;588235,25972;84153
54170,WI,3;4,27483,07/21/2008,43.04,-91.14,3;94,Marathon,55087,8083;235294,26718;79781
54426,WI,3;4,29936;68,07/28/2006,44.02,-88.16,3;91,Winnebago,55073,8804;905882,26515;35519
53189,WI,3;42,24354;37,06/28/2006,44.93,-91.39,3;83,Outagamie,55133,7121;160819,26125;62295
54016,WI,3;44,31704,11/30/2009,43.77,-88.44,3;76,Marathon,0,9216;27907,25798;12022
53156,WI,3;45,25355,09/29/2009,0,0,3;86,Waukesha,55055,7349;275362,26561;22951
53532,WI,3;45,25250,12/14/2009,43.16,-91.02,3;8,Saint Croix,55025,7318;84058,26148;36066
53704,WI,3.456,10461,07/28/2010,43.04,-91.14,3;78,0,55025,3;026909722,26055973;77
54235,WI,3.456,60563;5,10/28/2008,42.98,-89.53,3;99,Jefferson,55029,17;52416088,27503527;87
53154,WI,3.456,63560,12/29/2009,42.78,-88.39,0,Dane,55079,18;3912037,0
53066,WI,3.465,39260,12/26/2008,44.93,-91.39,3;72,Dane,55133,11;33044733,25709163;93
53211,WI,3;5,15000,10/30/2012,42.99,-89.99,3;98,Door,55079,4285;714286,27783;87978
53211,WI,3;5,25845;63,01/29/2007,43.04,-91.14,4;04,Milwaukee,55079,7384;465714,28202;73224
54665,WI,3;5,24646,05/23/2007,44.00,-91.43,3;82,Waukesha,55123,7041;714286,26666;93989
53711,WI,3;5,30360,11/27/2007,45.02,-89.65,3;76,Milwaukee,55025,8674;285714,26248;08743
53705,WI,3;52,19500,01/17/2012,44.01,-88.55,3;74,Milwaukee,55025,5539;772727,26257;6612
54902,WI,3.526,30482;41,3-8-2010,44.44,-88.57,3;83,Vernon,55139,8;645039705,26935364;48
53588,WI,3;55,25265,01/28/2012,44.92,-89.96,3;83,Dane,55111,7116;901408,27118;70219
54631,WI,3.584,28526;63,10/27/2010,43.01,-88.23,3;9,Dane,55023,7;959439174,27878819;67
53959,WI,3.584,35650;58,04/27/2009,44.97,-92.73,4;01,Winnebago,55111,9;947148438,28665145;36
54639,WI,3.584,23041;03,11/23/2009,0,0,4,Sauk,55123,6;428858817,28593661;2
53561,WI,3.584,23786,11/30/2009,42.87,-88.58,3;73,Crawford,55111,6;63671875,26663589;07
53212,WI,3;6,15200,10/29/2012,43.24,-89.34,3;85,Sauk,55079,4222;222222,27644;2623
54639,WI,3;6,16090;54,10/29/2012,43.07,-89.38,3;93,Vernon,55123,4469;594444,28218;68852
53191,WI,3;6,22000,09/19/2012,44.83,-87.37,3;85,Sauk,55127,6111;111111,27644;2623
54847,WI,3;6,43149;22,07/23/2008,42.88,-87.89,3;91,Milwaukee,55007,11985;89444,28075;08197
53546,WI,3;6,30699,01/26/2009,43.10,-88.49,3;83,Vernon,55105,8527;5,27500;65574
53546,WI,3;6,30699,01/28/2009,43.06,-87.96,3;83,Walworth,55105,8527;5,27500;65574
53219,WI,3;6,22878;43,12/27/2006,43.06,-87.96,3;91,Bayfield,55079,6355;119444,28075;08197
54956,WI,3;6,31500,12/21/2007,43.55,-90.88,3;59,Rock,55139,8750,25777;37705
53913,WI,3;6,28750,11/21/2008,43.07,-89.38,3;95,Rock,55111,7986;111111,28362;29508
54930,WI,3;6,24547;43,08/18/2009,43.07,-89.38,3;76,Milwaukee,55137,6818;730556,26998;03279
53566,WI,3;6,33660,07/27/2009,44.01,-88.55,3;76,Winnebago,55045,9350,26998;03279
54738,WI,3;6,45496;2,05/29/2009,43.17,-90.06,3;84,Sauk,55121,12637;83333,27572;45902
54126,WI,3;6,28442,06/28/2010,43.32,-90.85,3;84,Waushara,55009,7900;555556,27572;45902
53703,WI,3;6,25733,04/28/2005,43.53,-89.99,3;82,Green,55025,7148;055556,27428;85246
54217,WI,3;64,37250,12/27/2006,43.57,-90.63,3;86,Trempealeau,55061,10233;51648,28024;02186
53558,WI,3.674,25598,01/18/2006,43.37,-89.62,3;81,Brown,55025,6;967338051,27919388;52
53051,WI,3.674,28743,12/25/2004,43.06,-87.96,3;92,Dane,55133,7;823353293,28725460;11
53711,WI,3.675,24690,10/24/2006,43.57,-90.63,3;85,Kewaunee,55025,6;718367347,28220184;43
54481,WI,3.675,29300,08/25/2009,42.57,-88.54,4;04,Dane,55097,7;972789116,29612868;85
54022,WI,3;68,30016,02/25/2008,46.56,-91.40,3;78,Waukesha,55093,8156;521739,27744;78689
54020,WI,3;68,,3-1-2009,42.68,-89.01,4;05,Dane,55095,0,29726;55738
53583,WI,3;68,24795,02/28/2012,42.68,-89.01,3;8,Portage,55111,6737;771739,27891;5847
54001,WI,3;68,27699;48,12/29/2009,43.06,-87.96,4;01,Pierce,55095,7527;032609,29432;96175
