Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
87105,NM,2;8,27437;17,09/30/2009,34.05,-106.90,7;49,Dona Ana,35001,9798;989286,41829;39891
87111,NM,2;8,26192;04,2-9-2009,35.31,-106.55,7;55,0,35001,9354;3,42164;48087
88042,NM,2;8,28934,02/23/2009,34.65,-106.77,7;56,0,35051,10333;57143,42220;32787
87701,NM,2;8,25979;6,12-12-2007,35.27,-106.66,7;42,Bernalillo,35047,9278;428571,41438;46995
87123,NM,2;8,37263;38,01/23/2009,35.08,-106.37,7;55,Bernalillo,35001,13308;35,42164;48087
87048,NM,2;8,25753;79,06/19/2008,35.27,-106.66,7;49,Santa Fe,35043,9197;782143,41829;39891
87122,NM,2;8,27895;13,2-5-2008,35.67,-105.95,0,Bernalillo,35001,9962;546429,0
88011,NM,2;8,28354;7,12/13/2007,35.11,-106.62,7;55,Bernalillo,0,10126;67857,42164;48087
88001,NM,2;8,12332;92,12-10-2010,35.11,-106.62,7;51,Santa Fe,0,4404;614286,41941;0929
87059,NM,2;8,16999;59,12-2-2010,35.67,-105.95,7;51,Rio Arriba,35001,6071;282143,41941;0929
87508,NM,2;8,19435,11/23/2010,35.11,-106.62,7;49,Sandoval,35049,6941;071429,41829;39891
87501,NM,2;8,37367,12/17/2009,32.33,-106.75,0,Dona Ana,35049,13345;35714,0
87123,NM,2;8,19971;14,11/18/2009,0,0,7;49,0,35001,7132;55,41829;39891
87144,NM,2.805,26025,1-12-2013,35.11,-106.62,0,Dona Ana,0,9;278074866,0
87010,NM,2.805,11407,8-12-2013,35.11,-106.62,7;58,0,35049,4;066666667,42407614;75
88011,NM,2.805,11320,11-2-2012,35.11,-106.62,7;49,Dona Ana,0,4;035650624,41904094;26
87107,NM,2.808,18588;92,04/14/2010,32.33,-106.75,7;49,0,35001,6;619985755,41948911;48
87732,NM,2;82,28800,12/17/2013,0,0,7;58,0,35033,10212;76596,42634;39344
87506,NM,2;82,7590;5,11-8-2013,32.33,-106.75,7;59,Sandoval,35049,2691;666667,42690;63934
87108,NM,2;82,13559,07/18/2012,0,0,7;47,Bernalillo,35001,4808;156028,42015;68852
87106,NM,2;82,26328,11-8-2012,35.27,-106.66,7;42,0,35001,9336;170213,41734;45902
87505,NM,2;82,11310;43,12/31/2013,35.67,-105.95,0,Bernalillo,35049,4010;79078,0
87059,NM,2;82,9498;3,10/17/2013,35.67,-105.95,7;34,Santa Fe,35001,3368;191489,41284;4918
87010,NM,2;82,31857;23,9-3-2010,35.27,-106.66,0,Santa Fe,35049,11296;89007,0
88318,NM,2;82,16634,05/17/2012,34.11,-107.23,7;64,0,56023,5898;58156,42971;86885
87107,NM,2;82,13166;27,10/16/2012,35.32,-106.46,0,Bernalillo,35001,4668;890071,0
87109,NM,2;82,13695,9-5-2012,32.33,-106.75,7;51,Santa Fe,35001,4856;382979,42240;67213
88021,NM,2;82,13500,08/16/2012,0,0,7;39,Lincoln,0,4787;234043,41565;72131
87106,NM,2;82,12319;49,8-7-2012,32.33,-106.75,7;49,Grant,35001,4368;613475,42128;18033
87120,NM,2;82,24204;16,4-11-2012,0,0,7;39,Dona Ana,35001,8583;035461,41565;72131
87508,NM,2;82,14830,6-6-2012,32.33,-106.75,7;5,0,35049,5258;865248,42184;42623
87544,NM,2;82,16308,05/23/2012,0,0,7;49,0,0,5782;978723,42128;18033
87505,NM,2;82,17330;5,05/29/2012,35.11,-106.62,7;07,Dona Ana,35049,6145;567376,39765;85246
87105,NM,2;82,15063;66,04/27/2012,35.08,-106.37,7;47,0,35001,5341;723404,42015;68852
87043,NM,2;82,15502,04/16/2012,35.67,-105.95,7;42,0,35043,5497;163121,41734;45902
88012,NM,2;85,15520;5,12-12-2012,35.08,-106.37,0,Valencia,0,5445;789474,0
87110,NM,2;85,9597;75,08/21/2013,35.11,-106.62,7;49,Valencia,35001,3367;631579,42576;35246
87107,NM,2.856,13538;2,5-3-2013,35.67,-105.95,0,Bernalillo,35001,4;740266106,0
87106,NM,2.856,21720,12/22/2010,36.00,-106.06,7;42,Santa Fe,35001,7;605042017,42267239;34
87108,NM,2.856,21720,12/22/2010,35.32,-106.46,0,San Miguel,35001,7;605042017,0
87107,NM,2.856,24577;6,12-7-2010,32.33,-106.75,0,Taos,35001,8;605602241,0
87047,NM,2.856,19577;6,12-6-2010,0,0,7;47,Bernalillo,35001,6;854901961,42552059;02
87047,NM,2.856,24577;6,12-3-2010,32.33,-106.75,7;5,Santa Fe,35001,8;605602241,42722950;82
87108,NM,2;86,11150,08/23/2013,0,0,7;64,Santa Fe,35001,3898;601399,43581;39891
87742,NM,2;86,26017;86,2-5-2008,32.33,-106.75,0,Bernalillo,35047,9097;153846,0
87111,NM,2;87,23062;6,12/23/2009,0,0,7;5,Taos,35001,8035;749129,42932;37705
87109,NM,2;87,20684,11-1-2009,35.67,-105.95,7;49,0,35001,7206;968641,42875;13388
88007,NM,2;88,8629;58,05/28/2013,0,0,7;49,Los Alamos,0,2996;381944,43024;52459
88012,NM,2;88,11044,07/19/2013,35.32,-106.46,7;49,0,0,3834;722222,43024;52459
88011,NM,2;88,10324,09/27/2013,35.11,-106.62,0,Dona Ana,0,3584;722222,0
87043,NM,2;88,9998,08/21/2013,32.33,-106.75,7;5,0,35043,3471;527778,43081;96721
88061,NM,2;88,18333,02/17/2013,0,0,7;49,Los Alamos,55043,6365;625,43024;52459
87553,NM,2;88,13105,2-7-2013,35.11,-106.62,7;07,0,35055,4550;347222,40611;93443
87031,NM,2;88,20726,03/26/2013,35.67,-105.95,7;75,Santa Fe,35061,7196;527778,44518;03279
87106,NM,2;88,13094,02/20/2013,35.67,-105.95,7;4,Bernalillo,35001,4546;527778,42507;54098
87111,NM,2;88,17940,06/17/2010,35.32,-106.71,0,Bernalillo,35001,6229;166667,0
87048,NM,2;88,25500,1-6-2009,0,0,7;64,Dona Ana,35043,8854;166667,43886;16393
88007,NM,2;88,13544,06/15/2012,35.11,-106.62,0,0,0,4702;777778,0
88011,NM,2;88,12979,5-8-2012,35.67,-105.95,7;42,Bernalillo,0,4506;597222,42622;42623
88007,NM,2;88,13100,08/20/2012,33.39,-105.68,0,Dona Ana,0,4548;611111,0
87123,NM,2;88,13321,8-10-2012,32.78,-108.26,7;49,0,35001,4625;347222,43024;52459
87043,NM,2;88,11785,12/20/2012,32.33,-106.75,0,Bernalillo,35043,4092;013889,0
87110,NM,2;88,8839;46,12/21/2012,0,0,7;69,Otero,35001,3069;256944,44173;37705
88062,NM,2;88,19545;33,3-9-2012,32.33,-106.75,7;69,Bernalillo,55043,6786;572917,44173;37705
87107,NM,2;88,19124,6-6-2012,0,0,7;35,Dona Ana,35001,6640;277778,42220;32787
88310,NM,2;88,39713;12,10/29/2012,32.33,-106.75,7;49,0,35035,13789;27778,43024;52459
88007,NM,2;88,13079,07/17/2012,0,0,7;25,Dona Ana,0,4541;319444,41645;90164
88011,NM,2;88,12424,10-12-2012,35.32,-106.71,7;24,0,0,4313;888889,41588;45902
87104,NM,2;88,13628,12/28/2012,0,0,7;5,Valencia,35001,4731;944444,43081;96721
87401,NM,2;88,28455,08/22/2012,34.65,-106.77,7;36,Dona Ana,53055,9880;208333,42277;77049
87043,NM,2;88,8578,11/13/2012,34.65,-106.77,7;55,0,35043,2978;472222,43369;18033
88011,NM,2;88,11896,10-10-2012,35.16,-106.36,7;35,Otero,0,4130;555556,42220;32787
88012,NM,2;88,10885,9-5-2012,35.67,-105.95,7;08,Grant,0,3779;513889,40669;37705
87122,NM,2;88,14807;8,10-4-2012,35.59,-105.22,0,Dona Ana,35001,5141;597222,0
87508,NM,2;88,9860,10/25/2013,36.53,-105.66,7;15,0,35049,3423;611111,41071;47541
87105,NM,2;88,24304;99,11/24/2008,35.11,-106.62,0,Bernalillo,35001,8439;232639,0
87529,NM,2;88,20954;03,01/23/2008,35.67,-105.95,7;34,Bernalillo,35055,7275;704861,42162;88525
87111,NM,2;88,27590;16,08/22/2008,35.57,-106.11,0,Bernalillo,35001,9579;916667,0
87111,NM,2;88,17940,12/31/2009,35.16,-106.36,7;15,Sandoval,35001,6229;166667,41071;47541
87557,NM,2;88,47563;96,10/27/2009,36.38,-105.57,0,0,35055,16515;26389,0
88012,NM,2;88,12475,06/15/2012,35.67,-105.95,7;42,Sandoval,0,4331;597222,42622;42623
87107,NM,2;88,8394,9-7-2012,0,0,7;59,Bernalillo,35001,2914;583333,43598;95082
88011,NM,2;88,12979,04/26/2012,35.89,-106.28,7;59,Dona Ana,0,4506;597222,43598;95082
88007,NM,2;88,12850,10/23/2012,0,0,7;4,0,0,4461;805556,42507;54098
87122,NM,2;88,16966;8,11/27/2012,32.33,-106.75,0,Bernalillo,35001,5891;25,0
88005,NM,2;88,12740,11-7-2012,0,0,7;56,Grant,0,4423;611111,43426;62295
88011,NM,2;88,12979,7-3-2012,35.89,-106.28,7;42,Dona Ana,0,4506;597222,42622;42623
88012,NM,2;88,13812,08/20/2012,0,0,0,0,0,4795;833333,0
88007,NM,2;88,13544,06/15/2012,35.67,-105.95,7;5,0,0,4702;777778,43081;96721
88007,NM,2;88,12979,06/13/2012,35.11,-106.62,7;38,Bernalillo,0,4506;597222,42392;65574
88007,NM,2;88,12979,6-12-2012,35.11,-106.62,7;56,Grant,0,4506;597222,43426;62295
87083,NM,2;88,15857;52,05/29/2012,32.33,-106.75,7;34,Bernalillo,35043,5506;083333,42162;88525
88011,NM,2;88,17005,09/24/2012,0,0,0,Bernalillo,0,5904;513889,0
88011,NM,2;88,12979,5-8-2012,35.11,-106.62,7;42,Dona Ana,0,4506;597222,42622;42623
88011,NM,2;88,13767,09/20/2012,32.33,-106.75,0,0,0,4780;208333,0
88012,NM,2;88,13079,06/22/2012,0,0,7;66,Bernalillo,0,4541;319444,44001;04918
88011,NM,2;88,13079,08/27/2012,35.11,-106.62,7;54,Bernalillo,0,4541;319444,43311;7377
88011,NM,2;88,13079,07/24/2012,32.88,-105.95,0,Bernalillo,0,4541;319444,0
88007,NM,2;88,16990,07/17/2012,35.11,-106.62,7;38,Sandoval,0,5899;305556,42392;65574
88005,NM,2;88,14479,08/16/2012,32.33,-106.75,7;6,Bernalillo,0,5027;430556,43656;39344
88007,NM,2;88,13100,08/20/2012,0,0,7;42,Sandoval,0,4548;611111,42622;42623
88007,NM,2;88,15452,7-11-2012,32.33,-106.75,0,Taos,0,5365;277778,0
87701,NM,2;88,16016;02,9-6-2012,0,0,7;59,Otero,35047,5561;118056,43598;95082
88012,NM,2;88,14018,04/13/2012,34.81,-106.73,7;5,Sandoval,0,4867;361111,43081;96721
88007,NM,2;88,12979,05/16/2012,32.00,-106.59,7;5,Bernalillo,0,4506;597222,43081;96721
88011,NM,2;88,12979,05/24/2012,0,0,7;5,Sandoval,0,4506;597222,43081;96721
87004,NM,2;88,13466;8,06/18/2012,32.97,-105.79,7;64,Sandoval,35043,4675;972222,43886;16393
88011,NM,2;88,8740;2,01/17/2012,32.96,-108.57,0,0,0,3034;791667,0
88007,NM,2;88,15014,02/13/2012,32.33,-106.75,7;5,Santa Fe,0,5213;194444,43081;96721
87508,NM,2;88,16649;28,02/13/2012,0,0,7;5,Sandoval,35049,5781,43081;96721
88011,NM,2;88,15729,02/16/2012,35.11,-106.62,7;42,Sandoval,0,5461;458333,42622;42623
88012,NM,2;88,14597,01/17/2012,35.11,-106.62,0,Dona Ana,0,5068;402778,0
87104,NM,2;88,25932,1-12-2012,35.11,-106.62,7;53,0,35001,9004;166667,43254;29508
88061,NM,2;9,39720,12/22/2008,35.23,-106.62,7;64,0,55043,13696;55172,44190;92896
87501,NM,2.912,21000,5-1-2010,32.33,-106.75,7;42,Dona Ana,35049,7;211538462,43096008;74
88011,NM,2.912,23571;56,08/13/2009,0,0,0,0,0,8;094629121,0
87111,NM,2.912,17831;55,5-7-2010,35.23,-106.62,7;64,Santa Fe,35001,6;123471841,44373787;98
88310,NM,2.912,21000,12/29/2009,35.11,-106.62,0,Bernalillo,35035,7;211538462,0
87505,NM,2.912,31360,12/17/2009,32.33,-106.75,7;73,Santa Fe,35049,10;76923077,44896515;85
87144,NM,2.912,21052;47,12/14/2009,0,0,7;75,Bernalillo,0,7;229557005,45012677;6
87108,NM,2.925,18720,12/27/2010,35.11,-106.62,7;49,Sandoval,35001,6;4,43696782;79
87106,NM,2.925,18296;1,5-10-2010,32.78,-108.26,7;49,Bernalillo,35001,6;255076923,43696782;79
87504,NM,2;93,26323,3-3-2009,32.33,-106.75,7;42,Santa Fe,0,8983;959044,43362;39891
88011,NM,2;94,10079;51,09/16/2013,0,0,0,Dona Ana,0,3428;404762,0
87109,NM,2;94,11742,12/21/2012,32.33,-106.75,7;53,0,35001,3993;877551,44155;42623
87144,NM,2;94,14871,12-10-2012,0,0,7;51,Bernalillo,0,5058;163265,44038;14754
87501,NM,2;94,20518,09/28/2012,35.11,-106.62,7;39,Dona Ana,35049,6978;911565,43334;47541
87801,NM,2;94,22370;22,12/29/2010,32.78,-108.26,7;47,0,35053,7608;918367,43803;59016
87106,NM,2;94,23877,09/27/2010,35.11,-106.62,7;5,Santa Fe,35001,8121;428571,43979;5082
87105,NM,2;94,27493,2-10-2010,35.11,-106.62,7;47,Bernalillo,35001,9351;360544,43803;59016
88312,NM,2;94,25258;37,10-1-2009,32.33,-106.75,7;12,Bernalillo,56023,8591;282313,41751;21311
87109,NM,2;94,11117;6,07/27/2012,0,0,7;38,Santa Fe,35001,3781;496599,43275;83607
87505,NM,2;94,18049,07/20/2012,35.11,-106.62,7;5,Bernalillo,35049,6139;115646,43979;5082
87108,NM,2;94,14257;2,06/15/2012,35.11,-106.62,7;49,Bernalillo,35001,4849;387755,43920;86885
87106,NM,2;94,18056,08/16/2012,35.08,-106.37,7;47,Santa Fe,35001,6141;496599,43803;59016
87104,NM,2;94,18644,09/14/2012,35.32,-106.46,7;5,Santa Fe,35001,6341;496599,43979;5082
87105,NM,2;94,19336,06/25/2012,35.11,-106.62,7;49,Bernalillo,35001,6576;870748,43920;86885
87505,NM,2;94,22864;85,8-2-2012,35.32,-106.46,0,Otero,35049,7777;159864,0
88001,NM,2.943,14985,11-7-2013,36.36,-105.60,7;55,Santa Fe,0,5;091743119,44317881;15
87108,NM,2.943,19435,03/15/2013,32.88,-105.95,7;58,Santa Fe,35001,6;603805641,44493978;69
88005,NM,2.943,16424,01/23/2013,35.23,-106.62,7;47,Dona Ana,0,5;580699966,43848287;7
88011,NM,2.943,16375,12/21/2012,35.11,-106.62,7;34,0,0,5;564050289,43085198;36
87104,NM,2.943,12835;16,12-10-2013,35.32,-106.46,0,Santa Fe,35001,4;361250425,0
88011,NM,2.943,16370,10/24/2012,35.23,-106.62,0,Bernalillo,0,5;562351342,0
87501,NM,2;96,18600,12/30/2010,35.32,-106.71,7;49,Bernalillo,35049,6283;783784,44219;65027
88011,NM,2;99,19020,12-1-2010,0,0,0,Bernalillo,0,6361;204013,0
87508,NM,2;99,19435,11/23/2010,35.57,-106.11,7;42,Santa Fe,35049,6500,44250;36612
87107,NM,2;99,15000,01/31/2012,35.27,-106.66,7;53,Bernalillo,35001,5016;722408,44906;36885
87031,NM,2;99,29756;02,11-11-2010,35.32,-106.46,7;36,Bernalillo,35061,9951;846154,43892;54645
87107,NM,2;99,19020,04/23/2010,32.33,-106.75,7;57,Bernalillo,35001,6361;204013,45144;9153
87114,NM,3,10829;4,11/27/2013,0,0,7;47,Dona Ana,35001,3609;8,44697;54098
87059,NM,3,10612;42,12/19/2013,32.27,-106.80,7;39,0,35001,3537;473333,44218;85246
87144,NM,3,11472,9-6-2013,0,0,7;55,Bernalillo,0,3824,45176;22951
87047,NM,3,10450;04,7-1-2013,32.33,-106.75,7;34,Bernalillo,35001,3483;346667,43919;67213
87531,NM,3,13500,1-11-2013,0,0,0,Valencia,35039,4500,0
88011,NM,3,9063;42,3-5-2013,35.67,-105.95,7;59,Santa Fe,0,3021;14,45415;57377
88011,NM,3,9000,3-5-2013,35.11,-106.62,7;49,Sandoval,0,3000,44817;21311
87111,NM,3,33000,12/19/2008,35.67,-105.95,0,Dona Ana,35001,11000,0
87043,NM,3,26000,08/20/2008,35.11,-106.62,7;42,0,35043,8666;666667,44398;36066
87043,NM,3,28204,05/20/2008,35.32,-106.46,7;56,Bernalillo,35043,9401;333333,45236;06557
87122,NM,3,24400,06/16/2008,35.08,-106.37,7;56,Bernalillo,35001,8133;333333,45236;06557
87114,NM,3,25968,10/23/2008,35.57,-106.11,7;34,Bernalillo,35001,8656,43919;67213
87043,NM,3,24000,06/17/2008,32.33,-106.75,7;5,Bernalillo,35043,8000,44877;04918
87111,NM,3,33075,01/20/2009,0,0,7;59,Santa Fe,35001,11025,45415;57377
87114,NM,3,26400,11/24/2008,35.11,-106.62,7;36,0,35001,8800,44039;34426
88341,NM,3,17560,4-11-2007,32.33,-106.75,7;49,Dona Ana,56023,5853;333333,44817;21311
87043,NM,3,30000,10/16/2008,0,0,7;56,0,35043,10000,45236;06557
88061,NM,3,44720,12-10-2008,35.67,-105.95,7;2,Santa Fe,55043,14906;66667,43081;96721
87830,NM,3,27416;44,12/22/2008,35.11,-106.62,7;49,Santa Fe,35003,9138;813333,44817;21311
87042,NM,3,30000,02/13/2009,35.11,-106.62,7;49,Dona Ana,35061,10000,44817;21311
87107,NM,3,14805,12-3-2012,35.08,-106.17,7;49,0,35001,4935,44817;21311
87507,NM,3;01,29399,12/30/2010,35.11,-106.62,0,Dona Ana,35049,9767;109635,0
88011,NM,3;01,21914,09/17/2010,35.11,-106.62,7;42,0,0,7280;398671,44546;35519
87505,NM,3;01,23278,10/29/2009,35.67,-105.95,7;5,Sandoval,35049,7733;554817,45026;63934
87505,NM,3;01,34034;38,06/16/2008,35.67,-105.95,7;51,Santa Fe,35049,11307;10299,45086;67486
87401,NM,3;01,30341;86,3-12-2008,35.11,-106.62,7;5,Taos,53055,10080;35216,45026;63934
87507,NM,3;01,25789,11/25/2008,32.88,-105.95,7;34,Taos,35049,8567;774086,44066;07104
87505,NM,3;01,29399,12/30/2010,35.67,-105.95,7;59,Santa Fe,35049,9767;109635,45566;95902
87506,NM,3;01,21360,12/24/2010,35.67,-105.95,7;55,Santa Fe,35049,7096;345515,45326;81694
87111,NM,3;01,22423;5,12/16/2010,32.33,-106.75,7;53,Taos,35001,7449;667774,45206;7459
87124,NM,3;01,31477;5,11/30/2010,0,0,7;42,Sandoval,35043,10457;6412,44546;35519
87507,NM,3;01,22683;5,11/16/2010,35.67,-105.95,0,Grant,35049,7536;046512,0
87108,NM,3;01,29109;52,11-1-2010,35.11,-106.62,7;56,Bernalillo,35001,9670;936877,45386;85246
88011,NM,3;01,21170,08/13/2010,35.11,-106.62,7;55,Bernalillo,0,7033;222591,45326;81694
87120,NM,3;01,18495;55,7-9-2010,35.11,-106.62,7;66,Sandoval,35001,6144;700997,45987;20765
87056,NM,3;01,7413;46,05/13/2010,35.08,-106.17,7;49,Bernalillo,35049,2462;943522,44966;60383
87043,NM,3;01,22660,3-9-2010,35.11,-106.62,7;47,Bernalillo,35043,7528;239203,44846;53279
87506,NM,3;01,26333,02/26/2010,35.11,-106.62,7;42,Sierra,35049,8748;504983,44546;35519
87505,NM,3;01,33910,12-10-2009,35.11,-106.62,0,San Miguel,35049,11265;78073,0
88005,NM,3;01,23420,11/24/2009,32.33,-106.75,7;5,Bernalillo,0,7780;730897,45026;63934
87507,NM,3;01,23278,10/29/2009,0,0,7;5,Sandoval,35049,7733;554817,45026;63934
87122,NM,3.024,59880,03/17/2010,35.11,-106.62,7;56,Bernalillo,35001,19;8015873,45597954;1
87114,NM,3.024,59446;25,9-1-2010,35.11,-106.62,7;59,Dona Ana,35001,19;65815146,45778898;36
87104,NM,3;04,23944,07/22/2009,34.81,-106.73,7;55,0,35001,7876;315789,45778;57923
88310,NM,3;04,28697;03,02/19/2009,35.67,-105.95,0,Dona Ana,35035,9439;8125,0
88345,NM,3;04,24835;28,02/20/2008,35.32,-106.46,7;34,0,56023,8169;5,44505;26776
87015,NM,3;05,15655,05/13/2013,32.33,-106.75,0,Bernalillo,35049,5132;786885,0
87701,NM,3.055,15318,12/27/2012,0,0,7;49,Santa Fe,35047,5;014075286,45638862;02
88011,NM,3;06,13400,11/14/2013,35.11,-106.62,7;49,Santa Fe,0,4379;084967,45713;55738
88042,NM,3;06,8481,06/14/2013,35.11,-106.62,7;49,Bernalillo,35051,2771;568627,45713;55738
87506,NM,3;06,15263,05/17/2013,35.11,-106.62,0,0,35049,4987;908497,0
87144,NM,3;06,14521;29,03/26/2013,35.11,-106.62,7;42,Santa Fe,0,4745;519608,45286;32787
88005,NM,3;06,13340,1-3-2013,35.57,-106.11,0,Dona Ana,0,4359;477124,0
87106,NM,3;06,14675;82,03/21/2013,35.67,-105.95,7;47,0,35001,4796;019608,45591;4918
87015,NM,3;06,14954,03/28/2013,0,0,7;55,Bernalillo,35049,4886;928105,46079;7541
87544,NM,3;06,15147,12/30/2012,32.33,-106.75,7;24,Mora,0,4950,44187;7377
87124,NM,3;06,13000,03/18/2013,0,0,7;08,Santa Fe,35043,4248;366013,43211;21311
87505,NM,3;06,41325;57,01/28/2008,35.67,-105.95,7;46,Bernalillo,35049,13505;08824,45530;45902
87540,NM,3;06,33546;45,1-8-2008,35.67,-105.95,7;49,Bernalillo,35049,10962;89216,45713;55738
87104,NM,3;06,8208;83,12/13/2012,32.33,-106.75,7;24,Santa Fe,35001,2682;624183,44187;7377
87521,NM,3;06,25325,05/31/2012,0,0,7;5,Bernalillo,35055,8276;143791,45774;59016
88061,NM,3;08,16659,11-1-2013,32.33,-106.75,7;75,Santa Fe,55043,5408;766234,47609;56284
87106,NM,3;08,25160,09/18/2009,0,0,7;56,Lincoln,35001,8168;831169,46442;36066
87110,NM,3;08,18336,12/21/2012,35.32,-106.46,7;39,Bernalillo,35001,5953;246753,45398;02186
87059,NM,3;08,16726,12/30/2012,35.57,-106.11,7;5,Bernalillo,35001,5430;519481,46073;77049
87122,NM,3;08,25750,2-5-2008,36.59,-105.63,7;55,Dona Ana,35001,8360;38961,46380;92896
87002,NM,3;08,16000,10-5-2010,36.38,-105.57,7;59,0,35061,5194;805195,46626;65574
87106,NM,3;08,18580;4,6-3-2010,35.48,-105.87,7;61,Bernalillo,35001,6032;597403,46749;51913
88012,NM,3;08,18308,02/26/2010,35.67,-105.95,7;25,Bernalillo,0,5944;155844,44537;97814
88002,NM,3;08,22400,12/21/2009,36.43,-105.65,7;56,Santa Fe,0,7272;727273,46442;36066
88011,NM,3;08,22882;51,10-1-2009,35.23,-106.62,7;5,Los Alamos,0,7429;386364,46073;77049
88341,NM,3;1,21900,04/17/2006,32.78,-108.26,7;56,0,56023,7064;516129,46743;93443
88341,NM,3;1,21900,4-6-2009,35.11,-106.62,7;42,Santa Fe,56023,7064;516129,45878;30601
87104,NM,3;1,23500,07/31/2009,35.08,-106.37,0,Bernalillo,35001,7580;645161,0
88041,NM,3;1,29753;03,01/22/2009,35.23,-106.62,7;4,Sandoval,55043,9597;751613,45754;64481
87544,NM,3;12,20920,11/22/2013,35.11,-106.62,0,Dona Ana,0,6705;128205,0
88001,NM,3;12,13920,07/19/2013,35.11,-106.62,7;39,0,0,4461;538462,45987;60656
88011,NM,3;12,13204,08/23/2013,32.92,-107.56,7;55,Bernalillo,0,4232;051282,46983;27869
88007,NM,3;12,14500,03/28/2013,35.59,-105.22,7;42,Bernalillo,0,4647;435897,46174;29508
87106,NM,3;12,12950,09/23/2013,35.11,-106.62,7;56,Bernalillo,35001,4150;641026,47045;5082
87114,NM,3;12,13000,01/28/2013,35.23,-106.62,7;49,Bernalillo,35001,4166;666667,46609;90164
87544,NM,3;12,14500,3-8-2013,35.11,-106.62,0,Bernalillo,0,4647;435897,0
87106,NM,3;12,15209;62,07/16/2012,32.33,-106.75,7;46,Bernalillo,35001,4874;878205,46423;21311
88012,NM,3;12,14182,12/21/2012,0,0,7;42,Bernalillo,0,4545;512821,46174;29508
88011,NM,3;12,8300,12/31/2012,32.33,-106.75,0,Bernalillo,0,2660;25641,0
87108,NM,3;12,19026,11/14/2012,0,0,7;5,San Miguel,35001,6098;076923,46672;13115
88011,NM,3;12,11800,12/20/2013,35.08,-106.37,6;89,Bernalillo,0,3782;051282,42876;13115
87108,NM,3;12,11097,06/27/2013,35.57,-106.11,7;36,Bernalillo,35001,3556;730769,45800;91803
87017,NM,3;12,32700,03/22/2007,35.67,-105.95,7;55,0,35039,10480;76923,46983;27869
87569,NM,3;12,29807;59,12/18/2009,35.11,-106.62,7;5,Dona Ana,35047,9553;714744,46672;13115
87144,NM,3;12,14476,09/18/2012,35.32,-106.71,7;49,0,0,4639;74359,46609;90164
88005,NM,3;12,12979,06/20/2012,0,0,7;39,Dona Ana,0,4159;935897,45987;60656
87111,NM,3;12,15270;71,9-7-2012,35.37,-106.14,7;46,0,35001,4894;458333,46423;21311
88005,NM,3;12,14126,08/13/2012,32.33,-106.75,7;33,Sandoval,0,4527;564103,45614;22951
88011,NM,3;12,14160,06/13/2012,0,0,7;5,Grant,0,4538;461538,46672;13115
88012,NM,3;12,14994,7-10-2012,35.11,-106.62,7;53,Taos,0,4805;769231,46858;81967
88011,NM,3;12,16612,2-1-2012,35.97,-105.32,7;54,Valencia,0,5324;358974,46921;04918
87114,NM,3;12,21006,2-9-2012,35.67,-105.95,0,Bernalillo,35001,6732;692308,0
87120,NM,3.135,10702;41,10/25/2013,35.11,-106.62,7;5,Bernalillo,35001,3;41384689,46896516;39
87112,NM,3;15,15593,11-9-2010,35.11,-106.62,7;57,Sandoval,35001,4950;15873,47560;69672
87144,NM,3;15,19250,06/24/2010,35.67,-105.95,7;55,0,0,6111;111111,47435;04098
87031,NM,3;15,25410,01/20/2010,35.08,-106.37,7;15,Dona Ana,35061,8066;666667,44921;92623
88011,NM,3;15,27208,8-12-2009,35.37,-106.14,0,0,0,8637;460317,0
88001,NM,3;15,23279;15,1-10-2009,34.24,-105.59,7;49,0,0,7390;206349,47058;07377
87122,NM,3;15,24517;71,2-12-2009,35.11,-106.62,7;55,Bernalillo,35001,7783;4,47435;04098
87110,NM,3;15,27124;49,3-6-2009,35.11,-106.62,7;47,Sandoval,35001,8610;949206,46932;41803
88061,NM,3;15,22725;21,01/20/2009,32.00,-106.59,7;34,Bernalillo,55043,7214;352381,46115;65574
87048,NM,3;15,40558;1,12/14/2012,0,0,0,Grant,35043,12875;5873,0
87043,NM,3;15,26306;3,2-9-2009,35.11,-106.62,7;51,Bernalillo,35043,8351;206349,47183;72951
87112,NM,3;15,21122;8,2-6-2008,35.11,-106.62,7;5,Otero,35001,6705;650794,47120;90164
87106,NM,3;15,30604;43,02/24/2009,35.57,-106.11,7;5,0,35001,9715;692063,47120;90164
87122,NM,3;15,26512;49,2-3-2009,35.89,-106.28,7;55,Dona Ana,35001,8416;663492,47435;04098
87043,NM,3;15,21975,12/28/2010,0,0,7;5,0,35043,6976;190476,47120;90164
87008,NM,3;15,18900,12/15/2010,35.67,-105.95,7;35,Bernalillo,35001,6000,46178;48361
87505,NM,3;15,15579,12/15/2010,35.11,-106.62,7;35,San Juan,35049,4945;714286,46178;48361
87004,NM,3;15,71715;6,12-1-2010,35.32,-106.46,7;55,Sandoval,35043,22766;85714,47435;04098
87122,NM,3;15,19250,10/27/2010,32.33,-106.75,6;98,Dona Ana,35001,6111;111111,43853;85246
87107,NM,3;15,20317;5,10/19/2010,0,0,7;59,0,35001,6450,47686;35246
87046,NM,3;15,36727;04,07/21/2010,35.11,-106.62,7;53,Dona Ana,35043,11659;37778,47309;38525
88011,NM,3;15,21225,07/20/2010,35.11,-106.62,7;64,0,0,6738;095238,48000;4918
