Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
97132,OR,8.385,,9-6-2011,44.46,-123.34,3;97,Yamhill,41071,0,66394995;9
97351,OR,8;4,,12/24/2012,44.46,-123.34,5;66,Polk,55095,0,94828;19672
97301,OR,8;4,,04/22/2002,44.07,-121.25,3;84,Marion,54049,0,64335;7377
97351,OR,8;4,41790,12/24/2012,45.07,-122.55,3;35,Polk,55095,4975,56126;22951
97504,OR,8.415,39900,1-7-2013,45.54,-122.64,5;66,Jackson,55053,4;741532977,94997532;79
97035,OR,8;46,,01/14/2011,44.07,-121.25,3;37,Clackamas,41005,0,56864;60656
97115,OR,8;46,,01/18/2011,45.44,-122.52,0,Yamhill,41071,0,0
97031,OR,8;46,42088;5,7-5-2012,0,0,5;66,Hood River,41027,4975,95505;54098
97138,OR,8;58,43732;5,7-9-2013,44.07,-121.25,4;92,Clatsop,41007,5097;027972,84196;52459
97701,OR,8;64,46250,06/27/2011,45.54,-121.15,5;66,Deschutes,41017,5353;009259,97537;57377
97527,OR,8;64,50976,11/13/2010,44.07,-121.25,4;02,Josephine,41033,5900,69275;80328
97527,OR,8;64,50976,11/13/2010,43.64,-123.61,5;76,Josephine,41033,5900,99260;85246
97116,OR,8;82,39826,08/23/2012,42.15,-122.53,5;43,Washington,55131,4515;419501,95523;4918
97327,OR,8;82,40572,7-1-2012,42.28,-122.90,6;17,Linn,41043,4600,108541;4262
97045,OR,8;82,,01/21/2011,42.16,-121.68,3;84,Clackamas,41005,0,67552;52459
97146,OR,9,,12/27/2012,45.07,-122.55,3;67,Clatsop,41007,0,65879;5082
97381,OR,9,33315,7-1-2012,45.13,-122.82,3;55,Marion,54049,3701;666667,63725;40984
97330,OR,9,52000,08/19/2010,45.40,-122.79,5;33,Benton,53005,5777;777778,95677;86885
97525,OR,9,36270,10/25/2013,42.04,-123.71,3;82,Jackson,55053,4030,68572;13115
97146,OR,9,34562,12/27/2012,44.78,-123.33,4;35,Clatsop,41007,3840;222222,78086;06557
97760,OR,9,67320,6-8-2011,45.61,-121.58,6;17,Deschutes,41017,7480,110756;5574
97333,OR,9;03,,12-11-2012,42.16,-121.68,3;33,Benton,53005,0,59975;48361
97333,OR,9;03,32835,12-11-2012,45.57,-122.62,3;57,Benton,53005,3636;212625,64298;04098
97754,OR,9.165,73136;7,5-4-2012,45.44,-122.88,3;49,Crook,56011,7;98,63796913;93
97754,OR,9.165,73136;7,5-4-2012,45.55,-122.81,3;85,Crook,56011,7;98,70377684;43
97754,OR,9.165,73136;7,5-8-2012,44.79,-122.94,3;47,Crook,56011,7;98,63431315;57
97754,OR,9.165,73136;7,5-8-2012,45.49,-122.72,3;45,Crook,56011,7;98,63065717;21
97754,OR,9.165,73136;7,5-4-2012,45.32,-122.52,3;9,Crook,56011,7;98,71291680;33
97754,OR,9.165,73136;7,5-4-2012,44.84,-123.08,5;14,Crook,56011,7;98,93958778;69
97754,OR,9.165,73136;7,5-8-2012,44.41,-121.92,3;72,Crook,56011,7;98,68001295;08
97754,OR,9.165,73136;7,5-4-2012,45.29,-123.22,3;76,Crook,56011,7;98,68732491;8
97754,OR,9.165,73136;7,5-8-2012,45.19,-123.07,5;66,Crook,56011,7;98,103464336;1
97754,OR,9.165,73136;7,5-8-2012,44.07,-121.25,5;66,Crook,56011,7;98,103464336;1
97754,OR,9.165,73136;7,5-8-2012,44.07,-121.25,5;76,Crook,56011,7;98,105292327;9
97754,OR,9.165,73136;7,5-4-2012,42.15,-122.53,3;93,Crook,56011,7;98,71840077;87
97754,OR,9.165,73136;7,5-8-2012,44.62,-123.13,5;66,Crook,56011,7;98,103464336;1
97701,OR,9;18,53244,09/29/2010,44.07,-121.25,5;99,Deschutes,41017,5800,109675;918
97701,OR,9;18,53244,09/29/2010,42.31,-122.07,6;19,Deschutes,41017,5800,113337;8852
97632,OR,9;22,48892,08/16/2011,42.04,-121.42,5;99,Klamath,41035,5302;819957,110153;8087
97632,OR,9;22,48892,08/16/2011,42.31,-122.07,4;35,Klamath,41035,5302;819957,79994;83607
97632,OR,9;22,48892,05/24/2011,45.61,-121.58,3;86,Klamath,41035,5302;819957,70983;9235
97632,OR,9;22,48892,02/28/2011,44.83,-123.20,5;66,Klamath,41035,5302;819957,104085;235
97603,OR,9;22,48892,01/18/2011,44.07,-121.25,3;93,Klamath,41035,5302;819957,72271;19672
97603,OR,9;22,48892,12/21/2010,44.62,-123.13,3;92,Klamath,41035,5302;819957,72087;30055
97603,OR,9;22,48892,12/21/2010,44.63,-123.27,5;76,Klamath,41035,5302;819957,105924;1967
97603,OR,9;22,48892,12/21/2010,42.15,-122.53,3;57,Klamath,41035,5302;819957,65650;93443
97603,OR,9;22,48892,12/21/2010,45.52,-122.85,3;57,Klamath,41035,5302;819957,65650;93443
97603,OR,9;22,48892,12/17/2010,45.52,-122.85,3;4,Klamath,41035,5302;819957,62524;69945
97603,OR,9;22,48892,12/16/2010,45.44,-122.61,3;35,Klamath,41035,5302;819957,61605;21858
97603,OR,9.225,48892,08/31/2011,45.51,-122.64,3;87,Klamath,41035,5;299945799,71206413;93
97753,OR,9;36,43992,06/21/2012,44.75,-123.04,3;46,Crook,56011,4700,64594;22951
97603,OR,9;36,47736,5-1-2013,45.00,-123.89,3;24,Klamath,41035,5100,60487;08197
97537,OR,9;36,44460,1-6-2014,45.50,-122.43,3;85,Jackson,55053,4750,71875;08197
97322,OR,9.399,46622,12/17/2010,44.90,-123.06,5;51,0,0,4;960314927,103293982;8
97322,OR,9.399,46622,12/17/2010,42.46,-122.66,3;25,0,0,4;960314927,60926577;87
97624,OR,9;4,56425,6-8-2011,45.47,-122.37,3;66,Klamath,41035,6002;659574,68620
97601,OR,9;4,56400,05/20/2011,45.32,-122.98,3;86,Klamath,41035,6000,72369;72678
97601,OR,9;4,56400,05/20/2011,44.83,-123.20,3;82,Klamath,41035,6000,71619;78142
97734,OR,9.435,54723,12/28/2010,44.90,-122.92,3;86,Jefferson,55055,5;8,72639188;52
97039,OR,9;45,74769,4-10-2012,44.83,-123.20,5;35,Sherman,48421,7912;063492,100838;7295
97039,OR,9;45,62000,10-1-2011,42.33,-122.79,3;52,Sherman,48421,6560;846561,66346;22951
97321,OR,9;6,,9-11-2012,45.41,-122.72,3;71,Linn,41043,0,71037;37705
97321,OR,9;6,,09/25/2012,45.26,-123.02,4;35,Linn,41043,0,83291;80328
97321,OR,9;6,,11-7-2012,45.61,-121.58,3;15,Linn,41043,0,60314;7541
97321,OR,9;6,42984,10/17/2012,45.92,-123.70,5;66,Linn,41043,4477;5,108375;082
97351,OR,9;6,47760,09/27/2012,44.07,-121.25,5;24,Polk,55095,4975,100333;1148
97828,OR,9;6,81000,4-4-2011,42.37,-123.39,5;24,Wallowa,41063,8437;5,100333;1148
97828,OR,9;6,70000,3-2-2011,42.37,-123.39,3;58,Wallowa,41063,7291;666667,68548;19672
97210,OR,9;6,52320,12/29/2010,45.55,-123.15,3;98,Multnomah,41051,5450,76207;21311
97381,OR,9;6,,01/27/2011,44.38,-122.94,3;45,Marion,54049,0,66059;01639
97321,OR,9;6,42984,10/17/2012,45.32,-122.52,2;99,Linn,41043,4477;5,57251;14754
97321,OR,9;6,48960,4-10-2013,46.12,-123.91,3;83,Linn,41043,5100,73335;08197
97351,OR,9;6,47760,09/27/2012,44.95,-122.71,3;92,Polk,55095,4975,75058;36066
97338,OR,9;6,44460,11/19/2013,44.63,-123.27,5;32,Polk,55095,4631;25,101864;918
97138,OR,9;6,48960,2-7-2013,42.48,-123.06,2;99,Clatsop,41007,5100,57251;14754
97504,OR,9;6,48960,4-12-2013,46.12,-123.91,5;56,Jackson,55053,5100,106460;3279
97828,OR,9;6,69300,7-6-2011,44.41,-121.29,3;97,Wallowa,41063,7218;75,76015;7377
97857,OR,9;6,47760,2-12-2013,44.46,-123.34,3;97,Wallowa,41063,4975,76015;7377
97355,OR,9;64,66162,12-2-2010,44.46,-123.34,5;68,Linn,41043,6863;278008,109211;1913
97325,OR,9;64,52555,11/30/2010,44.10,-120.66,5;68,Marion,54049,5451;763485,109211;1913
97325,OR,9;64,52555,11/30/2010,44.10,-120.66,5;68,Marion,54049,5451;763485,109211;1913
97754,OR,9;66,,12-11-2012,44.10,-120.66,5;68,Crook,56011,0,109437;7705
97212,OR,9;66,77086;8,08/26/2011,44.10,-120.66,5;68,Multnomah,41051,7980,109437;7705
97212,OR,9;66,,08/26/2011,44.10,-120.66,5;68,Multnomah,41051,0,109437;7705
97045,OR,9;66,,3-3-2011,44.10,-120.66,5;68,Clackamas,41005,0,109437;7705
97031,OR,9;68,,12/18/2012,44.10,-120.66,5;68,Hood River,41027,0,109664;3497
97526,OR,9;68,69992,7-7-2011,44.10,-120.66,5;68,Josephine,41033,7230;578512,109664;3497
97469,OR,9;68,49368,6-11-2013,44.10,-120.66,5;68,Douglas,55031,5100,109664;3497
97321,OR,9.719,,12-3-2012,44.10,-120.66,5;68,Linn,41043,0,110106179;2
97321,OR,9;72,,7-3-2012,44.10,-120.66,5;68,Linn,41043,0,110117;5082
97701,OR,9;72,56376,09/22/2010,44.10,-120.66,5;68,Deschutes,41017,5800,110117;5082
97527,OR,9;72,,12/15/2011,44.10,-120.66,5;66,Josephine,41033,0,109729;7705
97701,OR,9;72,56376,09/22/2010,44.07,-121.25,5;66,Deschutes,41017,5800,109729;7705
97756,OR,9;72,58000,7-12-2013,44.07,-121.25,6;19,Deschutes,41017,5967;078189,120004;8197
97520,OR,9;75,48397,7-2-2012,42.04,-121.42,6;19,Jackson,55053,4963;794872,120375;2049
97333,OR,9;75,52950,6-9-2011,42.04,-121.42,6;19,Benton,53005,5430;769231,120375;2049
97338,OR,9;75,46312;5,12/31/2013,42.04,-121.42,6;19,Polk,55095,4750,120375;2049
97317,OR,9;79,40000,2-6-2013,42.04,-121.42,6;17,0,0,4085;801839,120478;5219
97523,OR,9;8,58652,01/30/2012,42.16,-121.68,6;17,Josephine,41033,5984;897959,120601;5847
97828,OR,9;8,64887,9-8-2011,42.16,-121.68,6;17,Wallowa,41063,6621;122449,120601;5847
97321,OR,9;8,55906,07/27/2011,42.16,-121.68,6;17,Linn,41043,5704;693878,120601;5847
97828,OR,9;8,80836;37,04/29/2011,42.16,-121.68,6;17,Wallowa,41063,8248;609184,120601;5847
97355,OR,9;84,,07/23/2012,42.16,-121.68,6;17,Linn,41043,0,121093;8361
97603,OR,9;84,52152,9-6-2011,42.16,-121.68,6;17,Klamath,41035,5300,121093;8361
97603,OR,9;84,52152,06/25/2011,42.16,-121.68,6;17,Klamath,41035,5300,121093;8361
97502,OR,9;84,48954,4-12-2013,42.16,-121.68,5;67,Jackson,55053,4975,111280;7213
97031,OR,9;84,50184,6-11-2013,44.23,-121.01,6;17,Hood River,41027,5100,121093;8361
97351,OR,9;84,48954,02/28/2013,42.16,-121.68,5;31,Polk,55095,4975,104215;2787
97539,OR,9;84,50184,04/25/2013,42.54,-123.10,3;92,Jackson,55053,5100,76934;81967
97501,OR,9;87,,7-9-2012,44.63,-123.00,0,Jackson,55053,0,0
97801,OR,9;87,,10-2-2012,0,0,3;92,Umatilla,41059,0,77169;37705
97801,OR,9;87,,10-8-2012,44.63,-123.00,0,Umatilla,41059,0,0
97801,OR,9;87,,10-8-2012,0,0,6;03,Umatilla,41059,0,118706;9754
97201,OR,9;87,59892,10-7-2011,42.72,-121.79,5;99,Multnomah,41051,6068;085106,117919;5328
97211,OR,9;87,57000,09/15/2011,42.31,-122.07,5;99,Multnomah,41051,5775;075988,117919;5328
97330,OR,9;87,55720,03/17/2011,42.31,-122.07,5;45,Benton,53005,5645;390071,107289;0574
97039,OR,9;87,57406,3-9-2011,44.47,-121.18,5;2,Sherman,48421,5816;21074,102367;541
97039,OR,9;87,57406,3-9-2011,45.41,-120.79,5;2,Sherman,48421,5816;21074,102367;541
97321,OR,9;89,20618,12/19/2012,45.41,-120.79,3;93,Linn,41043,2084;732053,77523;0082
97218,OR,9;89,55000,7-5-2011,44.62,-123.13,3;93,Multnomah,41051,5561;172902,77523;0082
97352,OR,9;9,49252;5,10/17/2012,44.62,-123.13,3;93,Marion,54049,4975,77601;39344
97408,OR,9;9,,1-4-2012,44.62,-123.13,3;93,Lane,41039,0,77601;39344
97504,OR,9;9,,8-3-2012,44.62,-123.13,3;86,Jackson,55053,0,76219;18033
97601,OR,9;9,59400,02/17/2012,44.83,-123.20,4;86,Klamath,41035,6000,95965;08197
97601,OR,9;9,,9-7-2012,45.67,-117.03,4;86,Klamath,41035,0,95965;08197
97601,OR,9;9,39290;5,10-4-2012,45.67,-117.03,3;38,Klamath,41035,3968;737374,66741;14754
97603,OR,9;9,73755,1-12-2012,45.55,-122.73,3;83,Klamath,41035,7450,75626;80328
97603,OR,9;9,,04/19/2012,44.95,-122.71,3;93,Klamath,41035,0,77601;39344
97623,OR,9;9,67105,07/17/2012,44.62,-123.13,3;93,Klamath,41035,6778;282828,77601;39344
97754,OR,9;9,37000,10-2-2012,44.62,-123.13,3;86,Crook,56011,3737;373737,76219;18033
97828,OR,9;9,,3-6-2012,44.83,-123.20,3;85,Wallowa,41063,0,76021;72131
97828,OR,9;9,70000,04/17/2012,44.92,-123.34,3;15,Wallowa,41063,7070;707071,62199;59016
97828,OR,9;9,70000,04/17/2012,45.92,-123.70,5;35,Wallowa,41063,7070;707071,105640;5738
97070,OR,9;9,,02/15/2011,42.33,-122.79,4;86,Clackamas,41005,0,95965;08197
97426,OR,9;9,65000,12/22/2011,45.67,-117.03,4;57,Lane,41039,6565;656566,90238;77049
97426,OR,9;9,65000,12/22/2011,45.37,-117.52,3;92,Lane,41039,6565;656566,77403;93443
97828,OR,9;9,73500,12/20/2011,44.52,-122.81,3;83,Wallowa,41063,7424;242424,75626;80328
97639,OR,9;9,79000,11/28/2011,44.82,-122.85,3;83,Klamath,41035,7979;79798,75626;80328
97639,OR,9;9,79000,11/28/2011,44.82,-122.85,5;68,Klamath,41035,7979;79798,112156;7213
97603,OR,9;9,70000,11-4-2011,44.10,-120.66,3;35,Klamath,41035,7070;707071,66148;77049
97623,OR,9;9,72587,10/24/2011,45.54,-122.64,3;35,Klamath,41035,7332;020202,66148;77049
97603,OR,9;9,80400,10/22/2011,45.54,-122.64,3;45,Klamath,41035,8121;212121,68123;36066
97828,OR,9;9,62300,10/20/2011,45.32,-122.52,4;35,Wallowa,41063,6292;929293,85894;67213
97828,OR,9;9,71050,10-7-2011,45.61,-121.58,5;15,Wallowa,41063,7176;767677,101691;3934
97828,OR,9;9,69369,10-6-2011,42.53,-123.34,4;77,Wallowa,41063,7006;969697,94187;95082
97603,OR,9;9,73449;5,10-5-2011,42.91,-123.43,3;93,Klamath,41035,7419;141414,77601;39344
97702,OR,9;9,64350,09/30/2011,44.62,-123.13,3;93,Deschutes,41017,6500,77601;39344
97603,OR,9;9,56325,09/16/2011,44.62,-123.13,5;66,Klamath,41035,5689;393939,111761;8033
97603,OR,9;9,60885,09/14/2011,44.07,-121.25,5;24,Klamath,41035,6150,103468;5246
97603,OR,9;9,60885,09/14/2011,42.37,-123.39,5;66,Klamath,41035,6150,111761;8033
97448,OR,9;9,65000,8-8-2011,44.07,-121.25,5;67,Lane,41039,6565;656566,111959;2623
97420,OR,9;9,75000,07/20/2011,44.26,-121.22,5;76,Coos,41011,7575;757576,113736;3934
97828,OR,9;9,69300,7-6-2011,42.15,-122.53,3;97,Wallowa,41063,7000,78391;22951
97760,OR,9;9,67320,6-8-2011,44.46,-123.34,3;85,Deschutes,41017,6800,76021;72131
97838,OR,9;9,60000,04/13/2011,44.92,-123.34,3;82,Umatilla,41059,6060;606061,75429;34426
97838,OR,9;9,58025,04/13/2011,44.90,-122.89,0,Umatilla,41059,5861;111111,0
97603,OR,9;9,84150,02/17/2011,0,0,5;44,Klamath,41035,8500,107417;7049
97530,OR,9;9,62500,9-7-2010,42.11,-123.60,4;86,Jackson,55053,6313;131313,95965;08197
97838,OR,9;9,58025,04/13/2011,45.67,-117.03,3;93,Umatilla,41059,5861;111111,77601;39344
97603,OR,9;9,73449;5,10-5-2011,44.62,-123.13,4;86,Klamath,41035,7419;141414,95965;08197
97603,OR,9;9,60885,09/14/2011,45.67,-117.03,3;92,Klamath,41035,6150,77403;93443
97603,OR,9;9,60885,09/14/2011,44.52,-122.81,6;17,Klamath,41035,6150,121832;2131
97317,OR,9;9,49095,12/22/2011,42.16,-121.68,6;17,0,0,4959;090909,121832;2131
97530,OR,9;9,62500,9-7-2010,42.16,-121.68,5;32,Jackson,55053,6313;131313,105048;1967
97603,OR,9;9,84150,02/17/2011,42.39,-122.93,4;35,Klamath,41035,8500,85894;67213
97702,OR,9;9,64350,09/30/2011,45.61,-121.58,3;86,Deschutes,41017,6500,76219;18033
97603,OR,9;9,70000,11-4-2011,44.83,-123.20,5;37,Klamath,41035,7070;707071,106035;4918
97355,OR,9;9,47655,05/31/2011,42.61,-122.80,5;43,Linn,41043,4813;636364,107220;2459
97352,OR,9;9,49252;5,10/17/2012,42.28,-122.90,4;98,Marion,54049,4975,98334;59016
97603,OR,9;9,47360;93,04/19/2012,45.73,-118.79,4;98,Klamath,41035,4783;932323,98334;59016
97504,OR,9;9,49252;5,8-3-2012,45.73,-118.79,4;98,Jackson,55053,4975,98334;59016
97317,OR,9.945,49095,12/22/2011,45.73,-118.79,3;42,0,0,4;936651584,67837942;62
97448,OR,9.945,75000,03/25/2011,45.50,-122.69,3;33,Lane,41039,7;54147813,66052733;61
97448,OR,9.945,75000,3-11-2011,45.57,-122.62,3;92,Lane,41039,7;54147813,77755770;49
97448,OR,9.945,75000,3-7-2011,44.63,-123.27,5;2,Lane,41039,7;54147813,103145409;8
97456,OR,9.945,84000,1-3-2011,45.41,-120.79,5;2,Benton,53005,8;446455505,103145409;8
97446,OR,9.945,84000,12/21/2010,45.41,-120.79,3;93,Linn,41043,8;446455505,77954127;05
97322,OR,9.945,100000,12-1-2010,44.62,-123.13,3;34,0,0,10;05530417,66251090;16
97321,OR,9.945,100000,12-1-2010,45.57,-122.59,3;87,Linn,41043,10;05530417,76763987;7
97322,OR,9.945,100000,12-1-2010,44.75,-123.04,4;14,0,0,10;05530417,82119614;75
97424,OR,9.945,100000,11/16/2010,44.13,-123.07,5;35,Lane,41039,10;05530417,106120758;2
97211,OR,9;95,54950,01/13/2012,42.33,-122.79,5;99,Multnomah,41051,5522;613065,118875;3142
97701,OR,9;99,56943,3-8-2011,42.31,-122.07,5;99,Deschutes,41017,5700,119353;2049
97601,OR,9;99,37464,05/29/2013,42.31,-122.07,5;99,Klamath,41035,3750;15015,119353;2049
97355,OR,9.995,47655,05/31/2011,42.31,-122.07,6;17,Linn,41043,4;767883942,123001310;1
97213,OR,10,48722;8,09/28/2012,42.16,-121.68,6;17,Multnomah,41051,4872;28,123062;8415
97601,OR,10,,10-3-2012,42.16,-121.68,6;19,Klamath,41035,0,123461;7486
97601,OR,10,43000,8-1-2012,42.21,-121.30,5;68,Klamath,41035,4300,113289;6175
97601,OR,10,43000,8-1-2012,44.10,-120.66,4;86,Klamath,41035,4300,96934;42623
97603,OR,10,43627,05/30/2012,45.67,-117.03,4;86,Klamath,41035,4362;7,96934;42623
97623,OR,10,53500,01/25/2012,45.67,-117.03,4;86,Klamath,41035,5350,96934;42623
97623,OR,10,53500,1-9-2012,45.67,-117.03,3;58,Klamath,41035,5350,71404;37158
97623,OR,10,53500,01/25/2012,45.30,-122.78,4;15,Klamath,41035,5350,82773;22404
97623,OR,10,44000,6-2-2012,43.90,-123.02,4;15,Klamath,41035,4400,82773;22404
97627,OR,10,54900,01/30/2012,43.90,-123.02,4;86,Klamath,41035,5490,96934;42623
97632,OR,10,54900,2-6-2012,45.67,-117.03,6;14,Klamath,41035,5490,122464;4809
97632,OR,10,54900,01/19/2012,42.43,-121.41,6;14,Klamath,41035,5490,122464;4809
97633,OR,10,29750,11-9-2012,42.43,-121.41,6;17,Klamath,41035,2975,123062;8415
97633,OR,10,,07/25/2012,42.16,-121.68,6;19,Klamath,41035,0,123461;7486
97633,OR,10,42550,11-9-2012,42.21,-121.30,6;17,Klamath,41035,4255,123062;8415
97633,OR,10,42550,10-3-2012,42.16,-121.68,4;86,Klamath,41035,4255,96934;42623
97633,OR,10,,07/25/2012,45.67,-117.03,4;86,Klamath,41035,0,96934;42623
97633,OR,10,,10-3-2012,45.67,-117.03,4;86,Klamath,41035,0,96934;42623
97633,OR,10,,10-3-2012,45.67,-117.03,6;17,Klamath,41035,0,123062;8415
97633,OR,10,,8-1-2012,42.16,-121.68,5;76,Klamath,41035,0,114885;2459
97633,OR,10,,8-1-2012,43.98,-121.27,6;17,Klamath,41035,0,123062;8415
97633,OR,10,,10-3-2012,42.16,-121.68,6;17,Klamath,41035,0,123062;8415
97754,OR,10,58000,4-2-2012,42.16,-121.68,6;17,Crook,56011,5800,123062;8415
97828,OR,10,62000,02/16/2012,42.16,-121.68,4;08,Wallowa,41063,6200,81377;04918
97828,OR,10,,6-7-2012,44.21,-123.28,4;01,Wallowa,41063,0,79980;87432
97630,OR,10,72056;81,11/16/2011,43.37,-124.14,4;86,Lake,47095,7205;681,96934;42623
97630,OR,10,72413;23,11/14/2011,45.67,-117.03,5;56,Lake,47095,7241;323,110896;1749
97633,OR,10,54900,11-1-2011,44.41,-121.29,5;16,Klamath,41035,5490,102918;0328
97633,OR,10,54500,09/26/2011,45.85,-119.21,5;16,Klamath,41035,5450,102918;0328
97633,OR,10,54500,09/26/2011,45.85,-119.21,6;17,Klamath,41035,5450,123062;8415
97885,OR,10,51200,11/19/2013,42.16,-121.68,5;58,Wallowa,41063,5120,111295;082
97327,OR,10,37500,08/21/2013,42.18,-123.04,5;16,Linn,41043,3750,102918;0328
97885,OR,10,51200,11/19/2013,45.85,-119.21,6;17,Wallowa,41063,5120,123062;8415
97317,OR,10,30976;59,09/23/2013,42.16,-121.68,6;17,0,0,3097;659,123062;8415
97361,OR,10,31948,12/16/2013,42.16,-121.68,6;17,Polk,55095,3194;8,123062;8415
97624,OR,10,36990,05/29/2013,42.16,-121.68,3;82,Klamath,41035,3699,76191;25683
97322,OR,10,47500,01/16/2014,44.90,-122.89,0,0,0,4750,0
97333,OR,10,34013,2-1-2013,0,0,5;58,Benton,53005,3401;3,111295;082
97632,OR,10,30004;8,09/26/2011,42.18,-123.04,6;17,Klamath,41035,3000;48,123062;8415
97333,OR,10,39550,5-1-2013,42.16,-121.68,5;76,Benton,53005,3955,114885;2459
97603,OR,10,35382,11/13/2013,43.98,-121.27,6;17,Klamath,41035,3538;2,123062;8415
97603,OR,10,37500,10/22/2013,42.16,-121.68,3;92,Klamath,41035,3750,78185;79235
97624,OR,10,36667,12-11-2013,44.52,-122.81,3;87,Klamath,41035,3666;7,77188;52459
97603,OR,10,40500,11/19/2013,44.75,-123.04,6;17,Klamath,41035,4050,123062;8415
97603,OR,10,40500,06/25/2013,42.16,-121.68,5;35,Klamath,41035,4050,106707;6503
97333,OR,10,36000,10-4-2013,42.33,-122.79,3;82,Benton,53005,3600,76191;25683
97338,OR,10.368,82343,03/18/2008,44.90,-122.89,0,Polk,55095,7;942033179,0
97601,OR,10.395,81674,11/25/2009,0,0,4;08,Klamath,41035,7;857046657,84591442;62
97086,OR,10;56,67795,8-3-2010,44.21,-123.28,4;08,0,0,6419;981061,85934;16393
97230,OR,10;81,38489,7-1-2012,44.21,-123.28,4;08,Multnomah,41051,3560;499537,87968;59016
97045,OR,10;92,54650,7-1-2012,44.21,-123.28,4;01,Clackamas,41005,5004;578755,87339;11475
97401,OR,11,75000,12-1-2008,44.34,-123.33,4;03,Lane,41039,6818;181818,88417;75956
97423,OR,11;52,44034,10/30/2012,44.27,-123.05,3;92,Coos,41011,3822;395833,90070;03279
97403,OR,12;24,105805,05/29/2007,44.63,-123.00,0,Lane,41039,8644;199346,0
97402,OR,12;42,112350,05/29/2007,0,0,3;93,Lane,41039,9045;89372,97354;47541
97132,OR,12;9,84888,4-9-2010,44.62,-123.13,3;92,Yamhill,41071,6580;465116,100859;6721
97502,OR,13;44,89376,10/22/2012,44.63,-123.00,0,Jackson,55053,6650,0
97734,OR,14,,03/25/2010,0,0,4;3,Jefferson,55055,0,120071;0383
97327,OR,15;18,65350,7-1-2012,43.71,-123.03,3;33,Linn,41043,4305;006588,100822;5738
97227,OR,15.288,102660,06/13/2012,45.57,-122.62,5;66,Multnomah,41051,6;715070644,172587318
97333,OR,15;51,77677,05/23/2011,44.07,-121.25,5;99,Benton,53005,5008;188266,185302;123
97030,OR,15.558,,07/16/2008,42.31,-122.07,3;92,Multnomah,41051,0,121641455;7
97420,OR,15;58,96200,04/16/2010,44.52,-122.81,3;34,Coos,41011,6174;582798,103790;0437
97601,OR,15;84,79800,10-11-2011,45.53,-122.60,5;99,Klamath,41035,5037;878788,189244;7213
97215,OR,16;2,132162,1-3-2009,42.31,-122.07,5;99,Multnomah,41051,8158;148148,193545;7377
97206,OR,16;32,87399,07/20/2009,42.31,-122.07,5;99,Multnomah,41051,5355;330882,194979;4098
97850,OR,16;5,105750,5-7-2012,42.31,-122.07,6;17,Union,47173,6409;090909,203053;6885
97101,OR,17;3,110238,06/25/2008,42.16,-121.68,6;19,Yamhill,41071,6372;138728,213588;8251
97381,OR,17;9,112125,07/19/2011,42.21,-121.30,6;19,Marion,54049,6263;96648,220996;5301
97301,OR,18;48,78904,8-12-2012,42.21,-121.30,6;19,Marion,54049,4269;69697,228157;3115
97741,OR,18;7,,09/20/2010,42.21,-121.30,6;19,Jefferson,55055,0,230873;4699
97471,OR,19;6,97073,11/29/2010,42.21,-121.30,6;12,0,0,4952;704082,239248;5246
97601,OR,19;9,,7-10-2009,42.09,-121.99,6;19,Klamath,41035,0,245688;8798
97504,OR,20,153082,04/20/2010,42.04,-121.42,6;19,Jackson,55053,7654;1,246923;4973
97520,OR,20,,07/25/2000,42.04,-121.42,6;11,Jackson,55053,0,243732;2404
97039,OR,20,140000,11-10-2010,42.04,-121.55,6;11,Sherman,48421,7000,243732;2404
97601,OR,20;24,,12-10-2010,42.04,-121.55,6;11,Klamath,41035,0,246657;0273
97458,OR,20;93,,9-10-2010,42.04,-121.55,6;11,Coos,41011,0,255065;7896
97504,OR,21;3,179128,09/20/2007,42.04,-121.55,6;11,Jackson,55053,8409;765258,259574;8361
97448,OR,21;42,133147,02/25/2011,42.04,-121.55,6;11,Lane,41039,6216;013072,261037;2295
97223,OR,22;56,74264,01/26/2012,42.04,-121.55,6;11,Washington,55131,3291;843972,274929;9672
97701,OR,22.572,127000,09/13/2011,42.04,-121.55,6;11,Deschutes,41017,5;626439837,275076206;6
97601,OR,22;68,157875,12/15/2009,42.04,-121.55,6;11,Klamath,41035,6960;978836,276392;3607
97219,OR,23;76,148300,5-5-2010,42.04,-121.55,6;11,Multnomah,41051,6241;582492,289553;9016
97203,OR,24,108092,10/31/2012,42.04,-121.55,5;68,Multnomah,41051,4503;833333,271895;082
97058,OR,25,156250,7-1-2010,44.10,-120.66,4;86,Wasco,41065,6250,242336;0656
97408,OR,25;2,,2-10-2010,45.67,-117.03,4;86,Lane,41039,0,244274;7541
97210,OR,26.085,149286,02/20/2012,45.67,-117.03,6;1,Multnomah,41051,5;723059229,317367500
97206,OR,27;2,151169,07/20/2009,42.38,-120.20,6;1,Multnomah,41051,5557;683824,330933;3333
97448,OR,27.328,221884,11/18/2007,42.38,-120.20,6;11,Lane,41039,8;119291569,333035733;3
97403,OR,28;08,223475,11/27/2008,42.04,-121.55,6;11,Lane,41039,7958;511396,342200;0656
97401,OR,28;35,242043,01/19/2011,42.04,-121.55,6;11,Lane,41039,8537;671958,345490;4508
