Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
5143,VT,1;44,9414;75,02/16/2007,44.33,-72.98,3;75,Windsor,50027,6538;020833,10770;4918
5827,VT,1;44,11646;42,09/17/2004,43.13,-72.71,3;72,Orleans,50019,8087;791667,10684;32787
5871,VT,1;44,13493,3-6-2008,43.48,-72.97,3;66,Caledonia,50005,9370;138889,10512
5833,VT,1;44,12649;66,7-3-2008,43.26,-72.59,3;56,Orleans,50019,8784;486111,10224;78689
5753,VT,1;44,12059,05/13/2005,44.65,-72.41,3;86,Addison,50001,8374;305556,11086;42623
5764,VT,1;44,13291,9-5-2007,44.64,-71.98,3;69,Rutland,50021,9229;861111,10598;16393
5065,VT,1;44,21637,2-8-2008,44.83,-72.00,3;73,Windsor,50027,15025;69444,10713;04918
5065,VT,1;44,21637,02/20/2008,44.00,-73.15,3;73,Windsor,50027,15025;69444,10713;04918
5301,VT,1;44,8580,9-12-2011,43.51,-73.23,3;75,Windham,50025,5958;333333,10770;4918
5760,VT,1;47,6982;5,7-10-2012,43.78,-72.45,3;76,Addison,50001,4750,11024;19672
5346,VT,1;47,7306,10-11-2012,43.78,-72.45,3;65,Windham,50025,4970;068027,10701;68033
5152,VT,1;48,19980;72,08/13/2004,42.86,-72.57,3;74,Bennington,50003,13500;48649,11040;15301
5820,VT,1;48,10956;12,08/27/2011,43.80,-73.30,3;7,Orleans,50019,7402;783784,10922;0765
5250,VT,1;5,13926;5,2-12-2009,42.97,-72.52,3;67,Bennington,50003,9284;333333,10979;91803
5651,VT,1;5,12624;5,05/28/2004,43.23,-72.89,3;68,Washington,55131,8416;333333,11009;83607
5068,VT,1;5,15960,3-9-2009,44.73,-72.38,3;75,Windsor,50027,10640,11219;2623
5819,VT,1;5,17811;5,3-9-2009,43.06,-73.15,3;63,Caledonia,50005,11874;33333,10860;2459
5143,VT,1;5,15000,03/28/2009,44.28,-72.49,3;75,Windsor,50027,10000,11219;2623
5048,VT,1;5,11756,02/27/2006,43.82,-72.52,3;66,Windsor,50027,7837;333333,10950
5733,VT,1;5,12069,9-11-2009,44.41,-71.97,3;81,Rutland,50021,8046,11398;77049
5492,VT,1;5,11300,11/25/2011,43.26,-72.59,3;83,Lamoille,50015,7533;333333,11458;60656
5701,VT,1;52,11392;5,08/21/2008,43.55,-72.40,3;71,Rutland,50021,7495;065789,11247;5847
5602,VT,1;52,14941;54,10-5-2007,43.80,-73.08,3;79,Washington,55131,9829;960526,11490;12022
5156,VT,1;52,22500;55,09/26/2008,44.71,-72.75,3;64,Windsor,50027,14802;99342,11035;36612
5070,VT,1;52,22916;54,12/19/2008,43.60,-72.97,3;77,Orange,51137,15076;67105,11429;48634
5602,VT,1;52,16229;47,05/31/2007,44.26,-72.57,3;79,Washington,55131,10677;28289,11490;12022
5739,VT,1;52,0,11/16/2010,43.28,-72.47,3;69,Rutland,50021,0,11186;95082
5733,VT,1;53,7300,11/19/2012,43.83,-72.37,3;81,Rutland,50021,4771;24183,11626;7459
5070,VT,1;54,9132;4,05/28/2004,44.26,-72.57,3;77,Orange,51137,5930;12987,11579;87432
5346,VT,1;56,9240,05/26/2011,43.35,-73.00,3;65,Windham,50025,5923;076923,11356;88525
5352,VT,1;6,10287;45,12/16/2000,43.80,-73.08,3;59,Bennington,50003,6429;65625,11456;61202
5446,VT,1;6,34308,2-11-2009,43.83,-72.37,3;82,Chittenden,50007,21442;5,12190;60109
5458,VT,1;6,9750,02/27/2009,42.97,-72.52,3;86,Grand Isle,50013,6093;75,12318;25137
5676,VT,1;6,15964;74,8-8-2008,42.77,-72.94,3;84,Washington,55131,9977;9625,12254;42623
5405,VT,1;6,14424,11-11-2009,44.53,-73.15,3;88,Chittenden,50007,9015,12382;0765
5491,VT,1;6,14901,5-7-2009,44.72,-73.30,3;8,Addison,50001,9313;125,12126;77596
5072,VT,1;6,16138;34,05/26/2009,44.33,-72.75,3;74,Orange,51137,10086;4625,11935;30055
5043,VT,1;64,7433;14,12/18/2010,44.48,-73.22,3;61,Orange,51137,4532;402439,11808;44809
5701,VT,1;64,9519;96,02/23/2011,44.16,-73.25,3;71,Rutland,50021,5804;853659,12135;55191
5075,VT,1.645,10352,01/19/2012,43.87,-72.38,3;66,Orange,51137,6;293009119,12008500
5445,VT,1;65,15590,3-1-2006,43.81,-72.19,3;79,Chittenden,50007,9448;484848,12472;82787
5660,VT,1.665,11223,07/27/2011,43.60,-72.97,3;81,Washington,55131,6;740540541,12652635;25
5143,VT,1;68,18759;6,6-8-2010,43.82,-72.27,3;75,Windsor,50027,11166;42857,12565;57377
5766,VT,1;71,23672,12/19/2008,44.30,-73.25,3;91,Addison,50001,13843;27485,13335;66393
5739,VT,1;72,21805,02/20/2012,44.25,-72.75,3;69,Rutland,50021,12677;32558,12658;91803
5738,VT,1;76,17405,11/17/2005,43.26,-72.59,3;71,Rutland,50021,9889;204545,13023;51913
5089,VT,1;76,17405,2-3-2006,44.00,-73.15,3;67,Windsor,50027,9889;204545,12883;10383
5072,VT,1;76,11978,6-1-2006,43.35,-73.00,3;74,Orange,51137,6805;681818,13128;8306
5462,VT,1;8,17830;71,11-3-2008,43.48,-72.88,3;87,Chittenden,50007,9905;95,13893;93443
5077,VT,1;8,17929,04/25/2007,43.48,-72.42,3;7,Orange,51137,9960;555556,13283;60656
5077,VT,1;8,15079,08/28/2008,43.87,-72.38,3;7,Orange,51137,8377;222222,13283;60656
5048,VT,1;8,15369;51,08/16/2007,44.33,-72.98,3;66,Windsor,50027,8538;616667,13140
5673,VT,1;8,23126;39,02/13/2004,43.88,-72.50,3;83,Washington,55131,12847;99444,13750;32787
5491,VT,1;8,23394,09/21/2006,43.88,-72.50,3;8,Addison,50001,12996;66667,13642;62295
5733,VT,1;8,17979,7-12-2007,43.55,-72.40,3;81,Rutland,50021,9988;333333,13678;52459
5777,VT,1;8,17080;71,10/20/2008,44.18,-72.82,3;69,Rutland,50021,9489;283333,13247;70492
5070,VT,1;8,17979,05/24/2007,44.16,-73.25,3;77,Orange,51137,9988;333333,13534;91803
5065,VT,1;8,14889;81,8-8-2008,43.80,-73.08,3;73,Windsor,50027,8272;116667,13391;31148
5651,VT,1;8,14154;54,09/17/2004,43.59,-73.04,3;68,Washington,55131,7863;633333,13211;80328
5851,VT,1;8,17979,03/20/2008,43.83,-72.37,3;65,Caledonia,50005,9988;333333,13104;09836
5055,VT,1;8,17979,12/19/2008,43.78,-72.45,3;67,Windsor,50027,9988;333333,13175;90164
5148,VT,1;8,17745;17,05/24/2007,44.28,-72.49,3;72,Windham,50025,9858;427778,13355;40984
5446,VT,1;8,3150,7-1-2008,44.53,-72.00,3;82,Chittenden,50007,1750,13714;42623
5641,VT,1;84,17991,07/13/2006,43.72,-72.30,3;71,Washington,55131,9777;717391,13615;49727
5158,VT,1;84,11772,11/30/2010,43.22,-72.80,3;63,Windham,50025,6397;826087,13321;90164
5345,VT,1;84,16420,11/19/2010,44.53,-73.15,3;74,Windham,50025,8923;913043,13725;59563
5301,VT,1;84,14000,10-12-2010,44.20,-72.50,3;75,Windham,50025,7608;695652,13762;29508
5822,VT,1;84,13800,10-1-2010,43.07,-72.45,3;67,Orleans,50019,7500,13468;69945
5075,VT,1;84,13364,08/24/2010,42.98,-72.65,3;66,Orange,51137,7263;043478,13432
5839,VT,1;84,13432;6,07/18/2010,42.86,-72.57,3;69,Orleans,50019,7300;326087,13542;09836
5001,VT,1;84,13910,01/24/2010,44.74,-72.17,3;69,Windsor,50027,7559;782609,13542;09836
5344,VT,1;84,7250,11/26/2011,43.82,-72.27,3;86,Windham,50025,3940;217391,14165;98907
5660,VT,1;84,7944,06/19/2012,44.70,-72.18,3;81,Washington,55131,4317;391304,13982;4918
5836,VT,1;84,13340,7-10-2012,43.65,-72.32,3;72,Caledonia,50005,7250,13652;19672
5827,VT,1;85,14508;76,7-8-2011,42.86,-72.72,3;72,Orleans,50019,7842;572973,13726;39344
5001,VT,1;86,17068,07/24/2008,44.25,-72.75,3;69,Windsor,50027,9176;344086,13689;29508
5158,VT,1;88,10284,3-1-2012,44.52,-72.30,3;63,Windham,50025,5470;212766,13611;5082
5359,VT,1;88,9362,01/20/2012,44.65,-72.41,3;78,Windham,50025,4979;787234,14173;96721
5462,VT,1;88,11326;54,1-6-2012,43.65,-72.32,3;87,Chittenden,50007,6024;755319,14511;44262
5602,VT,1;92,16959;99,03/19/2004,43.07,-72.45,3;79,Washington,55131,8833;328125,14513;83607
5766,VT,1;92,19564;54,07/23/2004,43.13,-72.71,3;91,Addison,50001,10189;86458,14973;37705
5257,VT,1;92,10240,12-10-2011,44.33,-72.98,3;63,Bennington,50003,5333;333333,13901;11475
5836,VT,1;92,22575,10/28/2011,44.26,-72.57,3;72,Caledonia,50005,11757;8125,14245;77049
5651,VT,1;95,18840,3-6-2008,44.00,-73.15,3;68,Washington,55131,9661;538462,14312;78689
5821,VT,1;95,15225,07/14/2010,42.92,-73.24,3;65,Caledonia,50005,7807;692308,14196;10656
5445,VT,1;95,11505,03/30/2012,44.52,-72.30,3;79,Chittenden,50007,5900,14740;61475
5839,VT,1;96,10322,6-7-2011,44.28,-72.49,3;69,Orleans,50019,5266;326531,14425;27869
5769,VT,1;96,9310,06/13/2012,44.30,-72.05,3;83,Addison,50001,4750,14972;57923
5001,VT,1;98,20778;68,09/13/2007,44.30,-73.25,3;69,Windsor,50027,10494;28283,14572;47541
5061,VT,1;98,26211;25,10/22/2004,44.70,-72.18,3;69,Orange,51137,13238;00505,14572;47541
5753,VT,1;98,12851;25,02/19/2004,43.90,-73.10,3;86,Addison,50001,6490;530303,15243;83607
5346,VT,1;98,12582,4-6-2011,43.65,-72.32,3;65,Windham,50025,6354;545455,14414;5082
5143,VT,2,9020,9-6-2011,43.93,-72.58,3;75,Windsor,50027,4510,14959;01639
5495,VT,2,18869;2,12-7-2007,44.00,-73.15,3;82,Chittenden,50007,9434;6,15238;25137
5495,VT,2,13644,06/26/2008,42.97,-72.52,3;82,Chittenden,50007,6822,15238;25137
5677,VT,2,23870,06/26/2009,43.26,-72.59,3;83,Washington,55131,11935,15278;14208
5462,VT,2,15809,07/16/2009,44.43,-73.07,3;87,Chittenden,50007,7904;5,15437;70492
5733,VT,2,19676,01/27/2009,44.43,-73.07,3;81,Rutland,50021,9838,15198;36066
5660,VT,2,23430,2-4-2009,44.38,-72.70,3;81,Washington,55131,11715,15198;36066
5074,VT,2,19480,5-11-2009,44.33,-72.98,0,0,0,9740,0
5401,VT,2,18331,09/26/2008,43.80,-73.08,3;77,Chittenden,50007,9165;5,15038;79781
5445,VT,2,15597,12/21/2006,44.25,-72.75,3;79,Chittenden,50007,7798;5,15118;57923
5482,VT,2,18615,8-2-2007,43.82,-72.23,3;79,Chittenden,50007,9307;5,15118;57923
5826,VT,2,20439;7,07/25/2007,0,0,3;74,Orleans,50019,10219;85,14919;12568
5056,VT,2,13051,12/28/2012,44.48,-73.22,3;76,Windsor,50027,6525;5,14998;9071
5732,VT,2.016,21469,02/21/2010,44.30,-73.25,3;69,Rutland,50021,10;64930556,14837429;51
5482,VT,2.025,11947;5,08/31/2011,44.38,-73.23,3;79,Chittenden,50007,5;9,15307561;48
5061,VT,2;04,17049,10/20/2008,44.63,-72.37,3;69,Orange,51137,8357;352941,15014;06557
5461,VT,2;04,17126;78,07/24/2008,43.53,-72.73,3;83,Chittenden,50007,8395;480392,15583;70492
5734,VT,2;04,17937,2-1-2008,43.63,-73.20,3;82,Addison,50001,8792;647059,15543;01639
5482,VT,2;05,12095,8-12-2011,44.38,-73.23,3;79,Chittenden,50007,5900,15496;54372
5495,VT,2;05,12095,01/14/2011,43.93,-72.58,3;82,Chittenden,50007,5900,15619;20765
5490,VT,2;07,17800,07/13/2006,44.33,-73.12,3;95,Chittenden,50007,8599;033816,16308;31967
5843,VT,2;07,14400;07,12/30/2011,43.98,-73.32,3;76,Caledonia,50005,6956;555556,15523;86885
5403,VT,2;07,17294,08/17/2011,44.38,-73.23,3;79,Chittenden,50007,8354;589372,15647;72951
5068,VT,2;07,15139;99,1-10-2011,44.43,-73.07,3;75,Windsor,50027,7314;004831,15482;58197
5446,VT,2;1,19147;63,09/13/2007,44.52,-72.89,3;82,Chittenden,50007,9117;919048,16000;16393
5664,VT,2;1,21513,04/15/2009,44.50,-72.37,3;91,Washington,55131,10244;28571,16377;13115
5753,VT,2;1,19245,07/24/2008,44.44,-73.21,3;86,Addison,50001,9164;285714,16167;70492
5461,VT,2;1,18675,05/16/2008,43.82,-72.52,3;83,Chittenden,50007,8892;857143,16042;04918
5773,VT,2;1,16941;79,11-3-2008,44.53,-73.15,3;66,Rutland,50021,8067;519048,15330
5445,VT,2;1,11085,11/15/2011,44.16,-72.67,3;79,Chittenden,50007,5278;571429,15874;5082
5148,VT,2;1,31879;54,05/23/2011,44.00,-73.15,3;72,Windham,50025,15180;73333,15581;31148
5403,VT,2;1,8765;54,01/31/2011,44.33,-73.12,3;79,Chittenden,50007,4174;066667,15874;5082
5055,VT,2.115,10948,03/23/2012,43.48,-72.97,3;67,Windsor,50027,5;176359338,15481684;43
5055,VT,2.115,12150,10/19/2012,44.30,-73.25,3;67,Windsor,50027,5;744680851,15481684;43
5602,VT,2;15,19905,09/13/2007,43.22,-72.80,3;79,Washington,55131,9258;139535,16252;47268
5477,VT,2;15,19495,7-12-2007,44.44,-73.21,3;85,Chittenden,50007,9067;44186,16509;76776
5461,VT,2;16,33000,7-2-2004,43.72,-72.30,3;83,Chittenden,50007,15277;77778,16500;39344
5344,VT,2;16,16975,08/16/2007,43.72,-72.30,3;86,Windham,50025,7858;796296,16629;63934
5673,VT,2;16,15009,01/14/2005,44.26,-72.57,3;83,Washington,55131,6948;611111,16500;39344
5674,VT,2;16,15009,01/28/2005,44.40,-73.00,3;87,Washington,55131,6948;611111,16672;72131
5676,VT,2;16,27837;76,11-8-2007,44.33,-73.12,3;84,Washington,55131,12887;85185,16543;47541
5462,VT,2;16,15365,7-3-2008,42.86,-72.72,3;87,Chittenden,50007,7113;425926,16672;72131
5048,VT,2;16,18128;61,09/13/2007,44.18,-72.82,3;66,Windsor,50027,8392;875,15768
5075,VT,2;16,29189;09,3-9-2007,44.12,-72.85,3;66,Orange,51137,13513;46759,15768
5445,VT,2;16,14580,02/13/2004,44.33,-72.75,3;79,Chittenden,50007,6750,16328;06557
5477,VT,2;16,15535,12/28/2012,44.33,-72.98,3;85,Chittenden,50007,7192;12963,16586;55738
5091,VT,2;2,19965,04/21/2009,43.55,-72.40,3;74,Windsor,50027,9075,16411;03825
5677,VT,2;2,17506,5-11-2007,43.82,-72.27,3;83,Washington,55131,7957;272727,16805;95628
5047,VT,2;2,11000,04/20/2006,44.30,-73.25,0,0,0,5000,0
5149,VT,2;2,18517;5,5-1-2009,44.40,-73.00,3;77,Windsor,50027,8417;045455,16542;6776
5301,VT,2;2,17426,01/22/2009,43.62,-72.51,3;75,Windham,50025,7920;909091,16454;91803
5841,VT,2;22,10730;26,10-3-2011,44.38,-72.70,3;7,Orleans,50019,4833;45045,16383;11475
5482,VT,2;22,13098,08/22/2011,43.65,-72.32,3;79,Chittenden,50007,5900,16781;62295
5676,VT,2;22,13320,4-8-2011,0,0,3;84,Washington,55131,6000,17003;01639
5401,VT,2;25,60625,12-7-2011,43.39,-72.69,3;77,Chittenden,50007,26944;44444,16918;64754
5855,VT,2;28,15760,7-1-2005,42.86,-72.57,3;5,Orleans,50019,6912;280702,15916;39344
5482,VT,2;28,16054,08/16/2007,44.58,-72.28,3;79,Chittenden,50007,7041;22807,17235;18033
5301,VT,2;28,19010,06/15/2007,44.38,-73.23,3;75,Windham,50025,8337;719298,17053;27869
5075,VT,2;28,18637;01,09/26/2008,44.33,-72.75,3;66,Orange,51137,8174;127193,16644
5602,VT,2;28,14300,01/28/2005,44.48,-73.22,3;79,Washington,55131,6271;929825,17235;18033
5651,VT,2;28,33836,8-10-2006,44.93,-72.20,3;68,Washington,55131,14840;35088,16734;95082
5465,VT,2;28,26201,06/15/2007,44.38,-73.23,3;86,Chittenden,50007,11491;66667,17553;5082
5068,VT,2;28,18723;18,7-11-2008,42.86,-72.57,3;75,Windsor,50027,8211;921053,17053;27869
5860,VT,2.295,11475,06/19/2012,43.82,-72.27,3;64,Orleans,50019,5,16661950;82
5462,VT,2;3,18672,5-11-2006,44.26,-72.57,3;87,Chittenden,50007,8118;26087,17753;36066
5077,VT,2;3,18964;79,10/17/2009,44.28,-72.49,3;7,Orange,51137,8245;56087,16973;49727
5851,VT,2;3,28605;4,01/22/2009,44.50,-72.98,3;65,Caledonia,50005,12437;13043,16744;12568
5486,VT,2;3,31522;6,2-4-2009,43.82,-72.52,3;89,Grand Isle,50013,13705;47826,17845;10929
5143,VT,2;3,31002,8-10-2006,44.81,-72.20,3;75,Windsor,50027,13479;13043,17202;86885
5036,VT,2;3,17077,10-7-2009,44.33,-72.98,3;72,Orange,51137,7424;782609,17065;2459
5676,VT,2;3,14025,11-11-2010,43.88,-72.50,3;84,Washington,55131,6097;826087,17615;7377
5048,VT,2;3,15615,11-11-2010,44.53,-72.00,3;66,Windsor,50027,6789;130435,16790
5753,VT,2;3,15096,08/17/2010,44.64,-73.31,3;86,Addison,50001,6563;478261,17707;48634
5143,VT,2;3,12600,9-12-2011,43.26,-72.59,3;75,Windsor,50027,5478;26087,17202;86885
5753,VT,2;3,16438,5-11-2011,44.05,-72.60,3;86,Addison,50001,7146;956522,17707;48634
5674,VT,2;3,15131;39,03/29/2011,44.33,-72.75,3;87,Washington,55131,6578;865217,17753;36066
5086,VT,2;3,14480,3-7-2011,43.55,-72.40,3;74,Orange,51137,6295;652174,17156;99454
5061,VT,2;3,15318,01/17/2011,44.00,-73.15,3;69,Orange,51137,6660,16927;62295
5060,VT,2;3,15315,01/13/2011,43.26,-72.59,3;78,Orange,51137,6658;695652,17340;4918
5403,VT,2.338,16502;82,05/28/2004,44.00,-73.15,3;79,Chittenden,50007,7;058520103,17673619;13
5495,VT,2;34,22102,05/23/2008,44.12,-72.85,3;82,Chittenden,50007,9445;299145,17828;7541
5344,VT,2;35,12408,01/16/2012,44.13,-72.25,3;86,Windham,50025,5280,18092;43169
5730,VT,2;35,,12/29/2011,43.93,-72.58,3;8,Rutland,50021,0,17811;20219
5255,VT,2;35,15890,08/28/2011,43.92,-72.67,3;69,Bennington,50003,6761;702128,17295;61475
5346,VT,2;35,12112,01/19/2012,44.44,-73.21,3;65,Windham,50025,5154;042553,17108;12842
5146,VT,2;38,23044,4-11-2008,44.43,-73.07,3;78,Windham,50025,9682;352941,17943;63934
5757,VT,2;38,17411;42,1-5-2011,42.86,-72.72,3;68,Rutland,50021,7315;722689,17468;93989
5682,VT,2;4,25038,07/26/2007,43.42,-72.81,3;8,Washington,55131,10432;5,18190;16393
5602,VT,2;4,17631;87,7-2-2004,43.17,-73.04,3;79,Washington,55131,7346;6125,18142;29508
5661,VT,2;4,19180;8,11/19/2009,42.97,-72.52,3;76,Lamoille,50015,7992,17998;68852
5061,VT,2;4,30765,09/13/2007,43.16,-72.61,3;69,Orange,51137,12818;75,17663;60656
5495,VT,2;4,23950,05/14/2009,43.48,-73.12,3;82,Chittenden,50007,9979;166667,18285;90164
5836,VT,2;4,24109;14,11-8-2007,44.37,-72.55,3;72,Caledonia,50005,10045;475,17807;21311
5651,VT,2;4,22982,11/17/2005,44.26,-72.57,3;68,Washington,55131,9575;833333,17615;7377
5773,VT,2;4,14892,1-10-2009,44.55,-72.59,3;66,Rutland,50021,6205,17520
5494,VT,2;4,34359,07/26/2007,43.93,-72.58,3;89,Chittenden,50007,14316;25,18620;98361
5446,VT,2;4,14880,07/29/2010,44.43,-73.07,3;82,Chittenden,50007,6200,18285;90164
5001,VT,2;4,15346,06/21/2010,44.52,-72.30,3;69,Windsor,50027,6394;166667,17663;60656
5065,VT,2;4,18652,04/30/2010,44.28,-72.49,3;73,Windsor,50027,7771;666667,17855;08197
5055,VT,2;4,20725;89,3-12-2010,43.48,-72.97,3;67,Windsor,50027,8635;7875,17567;86885
5401,VT,2;4,11205,1-7-2010,44.62,-73.02,3;77,Chittenden,50007,4668;75,18046;55738
5648,VT,2;4,8660,11/28/2011,44.53,-73.15,3;74,Washington,55131,3608;333333,17902;95082
5075,VT,2;4,15238;14,11-9-2011,43.65,-72.32,3;66,Orange,51137,6349;225,17520
5655,VT,2;4,12982;5,11-7-2012,43.78,-72.45,3;8,Lamoille,50015,5409;375,18190;16393
5443,VT,2;45,12250,04/24/2012,43.72,-72.30,3;91,Addison,50001,5000,19106;65301
5773,VT,2;45,10796,07/18/2012,44.48,-73.22,3;66,Rutland,50021,4406;530612,17885
5602,VT,2;45,15680,09/27/2012,44.38,-72.43,3;79,Washington,55131,6400,18520;25956
5676,VT,2;46,14514,07/18/2011,43.82,-72.27,3;84,Washington,55131,5900,18841;18033
5344,VT,2;5,15250,08/28/2009,44.59,-72.61,3;86,Windham,50025,6100,19247;26776
5494,VT,2;5,18840,10-7-2009,44.13,-73.08,3;89,Chittenden,50007,7536,19396;85792
5602,VT,2;5,21323,12-2-2011,43.48,-72.97,3;79,Washington,55131,8529;2,18898;22404
5730,VT,2;5,12800,04/17/2012,44.26,-72.57,3;8,Rutland,50021,5120,18948;08743
5873,VT,2;5,14000,09/14/2012,44.33,-72.75,3;72,Caledonia,50005,5600,18549;18033
5345,VT,2;52,20390,8-4-2008,42.86,-72.72,3;74,Windham,50025,8091;269841,18798;09836
5346,VT,2;52,22925,05/16/2007,44.62,-73.02,3;65,Windham,50025,9097;222222,18345;7377
5048,VT,2;52,23340,02/20/2008,44.26,-72.57,3;66,Windsor,50027,9261;904762,18396
5677,VT,2;52,13265;93,10-11-2010,43.42,-72.81,3;83,Washington,55131,5264;257937,19250;45902
5401,VT,2;52,18200,4-7-2010,44.46,-72.22,3;77,Chittenden,50007,7222;222222,18948;88525
5677,VT,2;52,15994;81,12/18/2009,42.98,-72.65,3;83,Washington,55131,6347;146825,19250;45902
5846,VT,2;52,16000,5-5-2011,42.97,-72.52,3;57,Essex,51057,6349;206349,17943;63934
5001,VT,2;52,18097,5-11-2012,43.55,-72.40,3;69,Windsor,50027,7181;349206,18546;78689
5201,VT,2;53,35449;5,09/23/2005,44.38,-72.70,3;65,Bennington,50003,14011;66008,18418;53825
5829,VT,2;53,16445,01/26/2011,44.48,-73.22,3;41,Orleans,50019,6500,17207;45628
5346,VT,2;55,32699;54,8-8-2008,44.38,-72.70,3;65,Windham,50025,12823;34902,18564;13934
5773,VT,2;55,10116,06/25/2012,44.81,-71.88,3;66,Rutland,50021,3967;058824,18615
5359,VT,2;58,16871,11/19/2010,43.65,-72.32,3;78,Windham,50025,6539;147287,19451;5082
5345,VT,2;58,17228,08/31/2010,42.87,-73.18,3;74,Windham,50025,6677;51938,19245;67213
5143,VT,2;58,23560,6-3-2011,44.92,-72.12,3;75,Windsor,50027,9131;782946,19297;13115
5346,VT,2.585,14448,12/30/2011,42.97,-72.52,3;65,Windham,50025,5;589168279,18818941;26
5734,VT,2;6,16300,2-7-2009,43.48,-72.97,3;82,Addison,50001,6269;230769,19809;72678
5346,VT,2;64,35528,3-8-2006,43.13,-72.71,3;65,Windham,50025,13457;57576,19219;34426
5072,VT,2;64,24215,11/17/2005,42.98,-72.65,3;74,Orange,51137,9172;348485,19693;2459
5673,VT,2;64,32160,06/21/2006,43.26,-72.59,3;83,Washington,55131,12181;81818,20167;14754
5674,VT,2;64,25204,04/20/2006,42.97,-72.52,3;87,Washington,55131,9546;969697,20377;77049
5065,VT,2;64,23940,06/29/2006,43.98,-73.32,3;73,Windsor,50027,9068;181818,19640;59016
5602,VT,2;64,14491;5,08/16/2007,42.97,-72.52,3;79,Washington,55131,5489;204545,19956;52459
5053,VT,2;64,22107,03/27/2006,43.87,-72.38,3;69,Windsor,50027,8373;863636,19429;96721
5766,VT,2;64,24748,1-11-2007,44.18,-72.82,3;91,Addison,50001,9374;242424,20588;39344
5769,VT,2;64,32852,04/27/2006,44.12,-72.85,3;83,Addison,50001,12443;93939,20167;14754
5301,VT,2;64,25189,02/27/2006,43.78,-72.45,3;75,Windham,50025,9541;287879,19745;90164
5055,VT,2;64,24215,08/29/2006,44.26,-72.57,3;67,Windsor,50027,9172;348485,19324;65574
5053,VT,2;64,19967;49,7-9-2010,43.72,-72.49,3;69,Windsor,50027,7563;443182,19429;96721
5827,VT,2;64,12000,01/26/2012,44.00,-73.15,3;72,Orleans,50019,4545;454545,19587;93443
5461,VT,2;66,18985,11/14/2008,43.90,-73.10,3;83,Chittenden,50007,7137;218045,20319;92896
5774,VT,2;66,20319;99,12/19/2008,42.86,-72.57,3;64,Rutland,50021,7639;093985,19311;89071
5753,VT,2;66,21181;07,04/22/2010,43.72,-72.30,3;86,Addison,50001,7962;808271,20479;0929
5254,VT,2;7,14587;24,10/26/2009,43.72,-72.49,3;68,Bennington,50003,5402;681481,19817;70492
5873,VT,2;7,24206,6-12-2009,44.65,-72.41,3;72,Caledonia,50005,8965;185185,20033;11475
5753,VT,2;7,23205,04/25/2009,44.33,-73.12,3;86,Addison,50001,8594;444444,20787;04918
5491,VT,2;7,19658;25,1-1-2009,43.42,-73.20,3;8,Addison,50001,7280;833333,20463;93443
5446,VT,2;7,23706,4-7-2009,44.00,-73.15,3;82,Chittenden,50007,8780,20571;63934
5091,VT,2;7,24706,04/20/2009,43.16,-73.07,3;74,Windsor,50027,9150;37037,20140;81967
5495,VT,2;7,24064,2-4-2009,44.46,-72.22,3;82,Chittenden,50007,8912;592593,20571;63934
5855,VT,2;7,34360;41,05/15/2009,44.00,-73.15,3;5,Orleans,50019,12726;07778,18848;36066
5660,VT,2;7,24710,07/30/2004,44.16,-73.25,3;81,Washington,55131,9151;851852,20517;78689
5676,VT,2;7,18461,11-12-2010,44.53,-73.15,3;84,Washington,55131,6837;407407,20679;34426
5477,VT,2;7,15500,07/22/2010,43.62,-72.51,3;85,Chittenden,50007,5740;740741,20733;19672
5445,VT,2;7,15930,10-3-2011,44.43,-73.07,3;79,Chittenden,50007,5900,20410;08197
5445,VT,2;7,15930,09/19/2011,44.93,-72.20,3;79,Chittenden,50007,5900,20410;08197
5445,VT,2;7,15930,08/19/2011,44.25,-72.75,3;79,Chittenden,50007,5900,20410;08197
5667,VT,2;72,19702;35,11/15/2004,44.33,-72.75,3;71,Washington,55131,7243;511029,20127;25683
5682,VT,2;73,31226,12/30/2008,44.40,-73.00,3;8,Washington,55131,11438;09524,20691;31148
5048,VT,2;76,33425,12/17/2004,44.30,-73.25,3;66,Windsor,50027,12110;50725,20148
5451,VT,2;76,17330,12/20/2010,44.30,-73.25,0,0,0,6278;985507,0
5767,VT,2;76,25062;39,8-8-2010,44.30,-73.25,3;8,Windsor,50027,9080;576087,20918;68852
5676,VT,2;76,18795,05/23/2010,44.28,-72.43,3;84,Washington,55131,6809;782609,21138;88525
5486,VT,2;76,17820,12/30/2011,44.37,-72.55,3;89,Grand Isle,50013,6456;521739,21414;13115
5301,VT,2;76,13650,10-7-2011,43.55,-72.40,3;75,Windham,50025,4945;652174,20643;44262
5031,VT,2;76,17416,06/28/2011,44.52,-73.05,3;85,Windsor,50027,6310;144928,21193;93443
5085,VT,2;76,19153,06/18/2011,0,0,0,0,0,6939;492754,0
5872,VT,2;76,20500,5-12-2011,43.88,-72.82,3;55,Orleans,50019,7427;536232,19542;45902
5036,VT,2;76,17516,5-9-2011,44.33,-72.75,3;72,Orange,51137,6346;376812,20478;29508
5819,VT,2;76,17940,04/23/2011,44.64,-73.31,3;63,Caledonia,50005,6500,19982;85246
5661,VT,2;76,19509,1-12-2011,42.86,-72.57,3;76,Lamoille,50015,7068;478261,20698;4918
