Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/Size,Annual generated kWh
19713,DE,0;5,,04/30/2013,39.67,-75.75,4;1,New Castle,10003,0,4088;797814
19709,DE,0;92,17662;5,12-7-2011,39.45,-75.71,4;11,New Castle,10003,19198;36957,7541;737705
19904,DE,1,,10/19/2010,39.15,-75.51,4;08,Kent,48263,0,8137;704918
19952,DE,1,,02/17/2012,38.92,-75.57,4;15,Kent,48263,0,8277;322404
19971,DE,1;1,11200,07/17/2007,38.70,-75.09,4;13,Sussex,51183,10181;81818,9061;174863
19971,DE,1;2,,1-9-2014,38.70,-75.09,4;13,Sussex,51183,0,9884;918033
19709,DE,1;2,9920,9-12-2007,39.45,-75.71,4;11,New Castle,10003,8266;666667,9837;04918
19709,DE,1;2,5200,09/23/2008,39.45,-75.71,4;11,New Castle,10003,4333;333333,9837;04918
19809,DE,1;21,,2-1-2009,39.73,-75.53,4;06,New Castle,10003,0,9798;355191
19947,DE,1;26,6600,11/22/2011,38.69,-75.38,4;16,Sussex,51183,5238;095238,10454;55738
19701,DE,1;3,,05/27/2010,39.58,-75.68,4;11,New Castle,10003,0,10656;80328
19701,DE,1;35,17980,12-8-2009,39.58,-75.68,4;11,New Castle,10003,13318;51852,11066;68033
19701,DE,1;35,25779,12-8-2009,39.58,-75.68,4;11,New Castle,10003,19095;55556,11066;68033
19701,DE,1;35,16576,12-8-2009,39.58,-75.68,4;11,New Castle,10003,12278;51852,11066;68033
19701,DE,1;35,17550,12-8-2009,39.58,-75.68,4;11,New Castle,10003,13000,11066;68033
19701,DE,1;38,24500,12-7-2011,39.58,-75.68,4;11,New Castle,10003,17753;62319,11312;60656
19804,DE,1;38,24232;95,6-9-2011,39.73,-75.53,4;1,New Castle,10003,17560;1087,11285;08197
19945,DE,1;4,,09/15/2010,38.52,-75.23,4;17,Sussex,51183,0,11644;09836
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,10462;5,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7473;214286,11476;55738
19701,DE,1;4,22210,02/23/2009,39.58,-75.68,4;11,New Castle,10003,15864;28571,11476;55738
19701,DE,1;4,22222,12-8-2009,39.58,-75.68,4;11,New Castle,10003,15872;85714,11476;55738
19809,DE,1;46,14531;34,6-1-2007,39.73,-75.53,4;06,New Castle,10003,9952;972603,11822;80874
19703,DE,1;47,,08/23/2012,39.80,-75.45,4;06,New Castle,10003,0,11903;78689
19970,DE,1;5,19626,11-3-2006,38.54,-75.09,4;08,Sussex,51183,13084,12206;55738
19701,DE,1.575,19669,04/26/2011,39.58,-75.68,4;11,New Castle,10003,12;48825397,12911127;05
19805,DE,1.575,25869,10/15/2010,39.73,-75.53,4;1,New Castle,10003,16;4247619,12879713;11
19701,DE,1;58,12127;5,04/30/2010,39.58,-75.68,4;11,New Castle,10003,7675;632911,12952;11475
19701,DE,1;58,12127;5,4-1-2010,39.58,-75.68,4;11,New Castle,10003,7675;632911,12952;11475
19701,DE,1;58,12127;5,10-1-2011,39.58,-75.68,4;11,New Castle,10003,7675;632911,12952;11475
19701,DE,1;6,,08/16/2013,39.58,-75.68,4;11,New Castle,10003,0,13116;06557
19803,DE,1;6,10800,4-1-2010,39.73,-75.53,4;06,New Castle,10003,6750,12956;50273
19803,DE,1;6,21147,04/26/2011,39.73,-75.53,4;06,New Castle,10003,13216;875,12956;50273
19701,DE,1;62,19856,09/16/2008,39.58,-75.68,4;11,New Castle,10003,12256;79012,13280;01639
19945,DE,1.645,10750,04/18/2011,38.52,-75.23,4;17,Sussex,51183,6;534954407,13681815;57
19968,DE,1;65,,8-3-2014,38.77,-75.31,4;13,Sussex,51183,0,13591;7623
19709,DE,1;66,,08/24/2012,39.45,-75.71,4;11,New Castle,10003,0,13607;91803
19805,DE,1;72,,05/31/2013,39.73,-75.53,4;1,New Castle,10003,0,14065;46448
19713,DE,1;75,20965,1-1-2009,39.67,-75.75,4;1,New Castle,10003,11980,14310;79235
19934,DE,1;75,15016,08/14/2009,39.08,-75.62,4;13,Kent,48263,8580;571429,14415;50546
19713,DE,1;75,26325,9-11-2009,39.67,-75.75,4;1,New Castle,10003,15042;85714,14310;79235
19958,DE,1;8,19337,9-10-2008,38.76,-75.17,4;17,Sussex,51183,10742;77778,14970;98361
19968,DE,1;8,,04/18/2008,38.77,-75.31,4;13,Sussex,51183,0,14827;37705
19701,DE,1;8,13770,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7650,14755;57377
19701,DE,1;8,13770,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7650,14755;57377
19701,DE,1;8,13770,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7650,14755;57377
19701,DE,1;8,13770,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7650,14755;57377
19701,DE,1;8,13770,4-1-2009,39.58,-75.68,4;11,New Castle,10003,7650,14755;57377
19709,DE,1;8,29601,10/31/2007,39.45,-75.71,4;11,New Castle,10003,16445,14755;57377
19810,DE,1;8,31396,08/15/2008,39.73,-75.53,4;07,New Castle,10003,17442;22222,14611;96721
19701,DE,1;8,25935,6-2-2010,39.58,-75.68,4;11,New Castle,10003,14408;33333,14755;57377
19701,DE,1;8,21645,6-2-2010,39.58,-75.68,4;11,New Castle,10003,12025,14755;57377
19701,DE,1;8,30170,6-2-2010,39.58,-75.68,4;11,New Castle,10003,16761;11111,14755;57377
19958,DE,1;8,21078,04/26/2010,38.76,-75.17,4;17,Sussex,51183,11710,14970;98361
19711,DE,1;8,19337,03/14/2008,39.67,-75.75,4;08,New Castle,10003,10742;77778,14647;86885
19951,DE,1;8,15300,05/20/2009,38.67,-75.23,4;15,Sussex,51183,8500,14899;18033
19958,DE,1;8,,06/25/2008,38.76,-75.17,4;17,Sussex,51183,0,14970;98361
19958,DE,1;8,,03/19/2009,38.76,-75.17,4;17,Sussex,51183,0,14970;98361
19971,DE,1;8,,06/28/2008,38.70,-75.09,4;13,Sussex,51183,0,14827;37705
19971,DE,1;8,14850,06/30/2008,38.70,-75.09,4;13,Sussex,51183,8250,14827;37705
19711,DE,1;8,19000,2-8-2007,39.67,-75.75,4;08,New Castle,10003,10555;55556,14647;86885
19958,DE,1;82,,7-1-2010,38.76,-75.17,4;17,Sussex,51183,0,15137;32787
19945,DE,1;84,,07/13/2012,38.52,-75.23,4;17,Sussex,51183,0,15303;67213
19958,DE,1;88,,08/29/2011,38.76,-75.17,4;17,Sussex,51183,0,15636;36066
19958,DE,1;88,12502,1-9-2012,38.76,-75.17,4;17,Sussex,51183,6650,15636;36066
19963,DE,1;89,,07/14/2009,38.91,-75.43,4;12,Sussex,51183,0,15531;04918
19971,DE,1;89,,06/22/2011,38.70,-75.09,4;13,Sussex,51183,0,15568;7459
19963,DE,1;89,19120,9-4-2009,38.91,-75.43,4;12,Sussex,51183,10116;40212,15531;04918
19720,DE,1;96,,10-8-2014,39.66,-75.57,4;09,New Castle,10003,0,15988;99454
19958,DE,2,,12-9-2014,38.76,-75.17,4;17,Sussex,51183,0,16634;42623
19720,DE,2,14999,11/23/2010,39.66,-75.57,4;09,New Castle,10003,7499;5,16315;30055
19702,DE,2,,08/19/2008,39.67,-75.75,4;11,New Castle,10003,0,16395;08197
19808,DE,2,16000,8-1-2007,39.73,-75.53,4;07,New Castle,10003,8000,16235;51913
19808,DE,2,14999,09/26/2007,39.73,-75.53,4;07,New Castle,10003,7499;5,16235;51913
19971,DE,2,34500,8-7-2009,38.70,-75.09,4;13,Sussex,51183,17250,16474;86339
19971,DE,2,25074,6-2-2010,38.70,-75.09,4;13,Sussex,51183,12537,16474;86339
19807,DE,2,24000,3-1-2008,39.73,-75.53,4;08,New Castle,10003,12000,16275;40984
19904,DE,2;04,,09/27/2013,39.15,-75.51,4;08,Kent,48263,0,16600;91803
19964,DE,2;04,13074;37,1-12-2011,39.09,-75.72,4;14,Kent,48263,6409;004902,16845;04918
19708,DE,2;07,,7-7-2010,39.57,-75.63,0,0,0,0,0
19709,DE,2;07,,11-8-2010,0,0,4;11,New Castle,10003,0,16968;90984
19803,DE,2;07,23280,6-2-2010,39.45,-75.71,4;06,New Castle,10003,11246;37681,16762;47541
19803,DE,2;07,18732,9-3-2009,39.73,-75.53,4;06,New Castle,10003,9049;275362,16762;47541
19707,DE,2;1,18900,1-1-2009,39.73,-75.53,4;05,New Castle,10003,9000,16963;52459
19804,DE,2;1,,03/18/2011,39.78,-75.68,4;1,New Castle,10003,0,17172;95082
19702,DE,2;1,,05/29/2008,39.73,-75.53,4;11,New Castle,10003,0,17214;83607
19707,DE,2;1,37698,6-12-2009,39.67,-75.75,4;05,New Castle,10003,17951;42857,16963;52459
19803,DE,2;15,17850,10-8-2008,39.78,-75.68,4;06,New Castle,10003,8302;325581,17410;30055
19803,DE,2;15,28769,2-11-2009,39.73,-75.53,4;06,New Castle,10003,13380;93023,17410;30055
19958,DE,2;16,21980,08/16/2008,39.73,-75.53,4;17,Sussex,51183,10175;92593,17965;18033
19711,DE,2;2,18700,01/20/2009,38.76,-75.17,4;08,New Castle,10003,8500,17902;95082
19958,DE,2;2,,6-11-2012,39.67,-75.75,4;17,Sussex,51183,0,18297;86885
19711,DE,2;2,31696;35,5-11-2010,38.76,-75.17,4;08,New Castle,10003,14407;43182,17902;95082
19968,DE,2;22,23066,02/29/2008,39.67,-75.75,4;13,Sussex,51183,10390;09009,18287;09836
19806,DE,2;22,22000,2-2-2004,38.77,-75.31,4;11,New Castle,10003,9909;90991,18198;54098
19968,DE,2;22,37130,03/25/2008,39.73,-75.53,4;13,Sussex,51183,16725;22523,18287;09836
19901,DE,2;25,15750,12-1-2010,38.77,-75.31,4;13,Kent,48263,7000,18534;22131
19901,DE,2;25,21700,12-7-2011,39.15,-75.51,4;13,Kent,48263,9644;444444,18534;22131
19968,DE,2;3,,11-12-2013,39.15,-75.51,4;13,Sussex,51183,0,18946;0929
19720,DE,2;3,20700,1-1-2009,38.77,-75.31,4;09,New Castle,10003,9000,18762;59563
19963,DE,2;3,,09/24/2010,39.66,-75.57,4;12,Sussex,51183,0,18900;21858
19963,DE,2;3,16098;4,09/24/2010,38.91,-75.43,4;12,Sussex,51183,6999;304348,18900;21858
19720,DE,2;3,39661;33,6-12-2009,38.91,-75.43,4;09,New Castle,10003,17244;05652,18762;59563
19963,DE,2;3,16100,03/21/2011,39.66,-75.57,4;12,Sussex,51183,7000,18900;21858
19968,DE,2;35,,02/16/2011,38.91,-75.43,4;13,Sussex,51183,0,19357;96448
19960,DE,2;35,,12-4-2012,38.77,-75.31,4;1,Sussex,51183,0,19217;34973
19963,DE,2;35,16450,05/17/2011,38.86,-75.36,4;12,Sussex,51183,7000,19311;0929
19968,DE,2;4,,2-4-2009,38.91,-75.43,4;13,Sussex,51183,0,19769;83607
19802,DE,2;4,19539,7-1-2006,38.77,-75.31,4;11,New Castle,10003,8141;25,19674;09836
19947,DE,2;4,21000,1-10-2009,39.73,-75.53,4;16,Sussex,51183,8750,19913;44262
19970,DE,2;4,21600,9-1-2006,38.69,-75.38,4;08,Sussex,51183,9000,19530;4918
19963,DE,2;4,,04/18/2011,38.54,-75.09,4;12,Sussex,51183,0,19721;96721
19968,DE,2;4,19800,11/20/2008,38.91,-75.43,4;13,Sussex,51183,8250,19769;83607
19970,DE,2;4,43478,09/19/2006,38.77,-75.31,4;08,Sussex,51183,18115;83333,19530;4918
19802,DE,2;4,15300,07/21/2006,38.54,-75.09,4;11,New Castle,10003,6375,19674;09836
19971,DE,2;4,24297;2,4-9-2008,39.73,-75.53,4;13,Sussex,51183,10123;83333,19769;83607
19971,DE,2;4,31500,07/16/2008,38.70,-75.09,4;13,Sussex,51183,13125,19769;83607
19803,DE,2;4,14642,06/23/2008,38.70,-75.09,4;06,New Castle,10003,6100;833333,19434;7541
19971,DE,2;4,27600,05/29/2008,39.73,-75.53,4;13,Sussex,51183,11500,19769;83607
19901,DE,2.431,25525,11/15/2007,38.70,-75.09,4;13,Kent,48263,10;49979432,20025196;45
19806,DE,2;45,,3-6-2013,39.15,-75.51,4;11,New Castle,10003,0,20083;97541
19808,DE,2;45,25063,4-1-2009,39.73,-75.53,4;07,New Castle,10003,10229;79592,19888;51093
19958,DE,2;45,,1-3-2012,39.73,-75.53,4;17,Sussex,51183,0,20377;17213
19808,DE,2;45,23649;2,12-8-2009,38.76,-75.17,4;07,New Castle,10003,9652;734694,19888;51093
19958,DE,2;45,13880,02/17/2012,39.73,-75.53,4;17,Sussex,51183,5665;306122,20377;17213
19709,DE,2;47,22785,5-9-2005,38.76,-75.17,4;11,New Castle,10003,9224;696356,20247;92623
19945,DE,2;52,20900,12/31/2009,39.45,-75.71,4;17,Sussex,51183,8293;650794,20959;37705
19945,DE,2;52,20900,12/31/2009,38.52,-75.23,4;17,Sussex,51183,8293;650794,20959;37705
19945,DE,2;52,,10-4-2010,38.52,-75.23,4;17,Sussex,51183,0,20959;37705
19945,DE,2;52,16984;8,1-6-2011,38.52,-75.23,4;17,Sussex,51183,6740,20959;37705
19805,DE,2;52,,09/29/2010,38.52,-75.23,4;1,New Castle,10003,0,20607;54098
19805,DE,2;52,19794;12,10/13/2010,39.73,-75.53,4;1,New Castle,10003,7854;809524,20607;54098
19977,DE,2;53,18055,8-5-2011,39.73,-75.53,4;12,Kent,48263,7136;363636,20790;24044
19977,DE,2;53,,6-1-2010,39.29,-75.60,4;12,Kent,48263,0,20790;24044
19709,DE,2;53,,5-1-2011,39.29,-75.60,4;11,New Castle,10003,0,20739;77869
19709,DE,2;53,16445,09/30/2011,39.45,-75.71,4;11,New Castle,10003,6500,20739;77869
19958,DE,2;59,,1-3-2011,39.45,-75.71,4;17,Sussex,51183,0,21541;58197
19958,DE,2;59,8961;4,01/21/2011,38.76,-75.17,4;17,Sussex,51183,3460,21541;58197
19808,DE,2;6,,08/27/2014,38.76,-75.17,4;07,New Castle,10003,0,21106;17486
19806,DE,2;6,,08/20/2013,39.73,-75.53,4;11,New Castle,10003,0,21313;60656
19803,DE,2.625,17797,12-7-2011,39.73,-75.53,4;06,New Castle,10003,6;779809524,21256762;3
19720,DE,2.625,25540,09/19/2009,39.73,-75.53,4;09,New Castle,10003,9;72952381,21413831;97
19803,DE,2;63,23250,01/15/2010,39.66,-75.57,4;06,New Castle,10003,8840;304183,21297;25137
19720,DE,2;65,33306,12/15/2010,39.73,-75.53,4;09,New Castle,10003,12568;30189,21617;77322
19975,DE,2;7,18900,12-1-2010,39.66,-75.57,4;18,Sussex,51183,7000,22510;32787
19963,DE,2;7,,12-10-2010,38.45,-75.22,4;12,Sussex,51183,0,22187;21311
19975,DE,2;7,24896,12-7-2011,38.91,-75.43,4;18,Sussex,51183,9220;740741,22510;32787
19963,DE,2;7,18225,05/17/2011,38.45,-75.22,4;12,Sussex,51183,6750,22187;21311
19977,DE,2;76,21733,05/20/2010,38.91,-75.43,4;12,Kent,48263,7874;275362,22680;2623
19977,DE,2;8,,03/29/2010,39.29,-75.60,4;12,Kent,48263,0,23008;96175
19968,DE,2;8,25200,7-1-2006,39.29,-75.60,4;13,Sussex,51183,9000,23064;80874
19943,DE,2;8,,12-1-2007,38.77,-75.31,4;15,Kent,48263,0,23176;50273
19977,DE,2;8,,8-1-2009,39.00,-75.57,4;12,Kent,48263,0,23008;96175
19802,DE,2;8,21700,6-1-2007,39.29,-75.60,4;11,New Castle,10003,7750,22953;11475
19804,DE,2;8,23100,10-1-2008,39.73,-75.53,4;1,New Castle,10003,8250,22897;26776
19711,DE,2;8,31440,6-1-2009,39.73,-75.53,4;08,New Castle,10003,11228;57143,22785;57377
19711,DE,2;8,,10-1-2007,39.67,-75.75,4;08,New Castle,10003,0,22785;57377
19709,DE,2;8,,05/20/2011,39.67,-75.75,4;11,New Castle,10003,0,22953;11475
19805,DE,2;8,25154,06/15/2009,39.45,-75.71,4;1,New Castle,10003,8983;571429,22897;26776
19975,DE,2;8,27588,02/23/2009,39.73,-75.53,4;18,Sussex,51183,9852;857143,23344;04372
19709,DE,2;8,52125,7-1-2006,38.45,-75.22,4;11,New Castle,10003,18616;07143,22953;11475
19968,DE,2;8,34571;24,09/15/2006,39.45,-75.71,4;13,Sussex,51183,12346;87143,23064;80874
19802,DE,2;8,9000,07/26/2007,38.77,-75.31,4;11,New Castle,10003,3214;285714,22953;11475
19709,DE,2;8,33519,8-2-2007,39.73,-75.53,4;11,New Castle,10003,11971;07143,22953;11475
19804,DE,2;8,26800,02/15/2008,39.45,-75.71,4;1,New Castle,10003,9571;428571,22897;26776
19709,DE,2;8,10900,01/15/2009,39.73,-75.53,4;11,New Castle,10003,3892;857143,22953;11475
19804,DE,2;8,48071,6-12-2009,39.45,-75.71,4;1,New Castle,10003,17168;21429,22897;26776
19810,DE,2;8,35398;8,9-11-2009,39.73,-75.53,4;07,New Castle,10003,12642;42857,22729;72678
19805,DE,2;8,25245,6-2-2010,39.73,-75.53,4;1,New Castle,10003,9016;071429,22897;26776
19720,DE,2;8,31680,04/26/2011,39.73,-75.53,4;09,New Castle,10003,11314;28571,22841;42077
19711,DE,2;8,29400,12-4-2007,39.66,-75.57,4;08,New Castle,10003,10500,22785;57377
19711,DE,2;8,31440,1-4-2010,39.67,-75.75,4;08,New Castle,10003,11228;57143,22785;57377
19977,DE,2;8,23538,02/19/2010,39.67,-75.75,4;12,Kent,48263,8406;428571,23008;96175
19709,DE,2;8,,5-1-2006,39.29,-75.60,4;11,New Castle,10003,0,22953;11475
19804,DE,2;8,23100,1-2-2008,39.45,-75.71,4;1,New Castle,10003,8250,22897;26776
19709,DE,2;8,25200,8-1-2007,39.73,-75.53,4;11,New Castle,10003,9000,22953;11475
19958,DE,2;8,,5-1-2007,39.45,-75.71,4;17,Sussex,51183,0,23288;19672
19944,DE,2;8,,04/22/2009,38.76,-75.17,4;06,Sussex,51183,0,22673;87978
19930,DE,2;82,55000,07/20/2010,38.46,-75.05,4;07,Sussex,51183,19503;5461,22892;08197
19958,DE,2;82,,10/31/2011,38.53,-75.06,4;17,Sussex,51183,0,23454;54098
19939,DE,2;82,,8-3-2011,38.76,-75.17,4;17,Sussex,51183,0,23454;54098
19939,DE,2;82,19035,11-1-2011,38.54,-75.24,4;17,Sussex,51183,6750,23454;54098
19930,DE,2;82,46214;9,08/24/2011,38.54,-75.24,4;07,Sussex,51183,16388;26241,22892;08197
19901,DE,2;85,21412,01/31/2011,38.53,-75.06,4;13,Kent,48263,7512;982456,23476;68033
19901,DE,2;85,31900,12-7-2011,39.15,-75.51,4;13,Kent,48263,11192;98246,23476;68033
19958,DE,2;87,,12-10-2010,39.15,-75.51,4;17,Sussex,51183,0,23870;40164
19958,DE,2;87,16215;5,3-8-2011,38.76,-75.17,4;17,Sussex,51183,5650,23870;40164
19958,DE,2;87,16215;5,07/20/2011,38.76,-75.17,4;17,Sussex,51183,5650,23870;40164
19945,DE,2;88,,07/25/2011,38.76,-75.17,4;17,Sussex,51183,0,23953;57377
19958,DE,2;88,,05/23/2012,38.52,-75.23,4;17,Sussex,51183,0,23953;57377
19958,DE,2;88,,9-9-2012,38.76,-75.17,4;17,Sussex,51183,0,23953;57377
19958,DE,2;88,15796,07/19/2012,38.76,-75.17,4;17,Sussex,51183,5484;722222,23953;57377
19707,DE,2;9,,9-1-2009,38.76,-75.17,4;05,New Castle,10003,0,23425;81967
19958,DE,2;94,22932,11-2-2009,39.78,-75.68,4;17,Sussex,51183,7800,24452;60656
19711,DE,2;94,,12-1-2010,38.76,-75.17,4;08,New Castle,10003,0,23924;85246
19707,DE,2;94,15350,12/15/2010,39.67,-75.75,4;05,New Castle,10003,5221;088435,23748;93443
19711,DE,2;94,14994,03/18/2011,39.78,-75.68,4;08,New Castle,10003,5100,23924;85246
19958,DE,2;94,,11-3-2009,39.67,-75.75,4;17,Sussex,51183,0,24452;60656
19968,DE,2;96,,03/15/2011,38.76,-75.17,4;13,Sussex,51183,0,24382;79781
19939,DE,2;96,,05/13/2011,38.77,-75.31,4;17,Sussex,51183,0,24618;95082
19808,DE,2;96,,04/27/2011,38.54,-75.24,4;07,New Castle,10003,0,24028;56831
19804,DE,2;96,,4-2-2012,39.73,-75.53,4;1,New Castle,10003,0,24205;68306
19968,DE,2;96,18172;8,04/28/2011,39.73,-75.53,4;13,Sussex,51183,6139;459459,24382;79781
19939,DE,2;96,18707;2,6-1-2011,38.77,-75.31,4;17,Sussex,51183,6320,24618;95082
19958,DE,3,,05/13/2013,38.54,-75.24,4;17,Sussex,51183,0,24951;63934
19720,DE,3,,07/23/2013,38.76,-75.17,4;09,New Castle,10003,0,24472;95082
19711,DE,3,27155,07/17/2007,39.66,-75.57,4;08,New Castle,10003,9051;666667,24413;11475
19977,DE,3,,11-9-2007,39.67,-75.75,4;12,Kent,48263,0,24652;45902
19966,DE,3,,09/30/2008,39.29,-75.60,4;17,Sussex,51183,0,24951;63934
19804,DE,3,24750,4-1-2009,38.58,-75.29,4;1,New Castle,10003,8250,24532;78689
19720,DE,3,27524,08/28/2007,39.73,-75.53,4;09,New Castle,10003,9174;666667,24472;95082
19711,DE,3,,09/17/2007,39.66,-75.57,4;08,New Castle,10003,0,24413;11475
19973,DE,3,,6-1-2008,39.67,-75.75,4;15,Sussex,51183,0,24831;96721
19966,DE,3,24750,11/20/2008,38.64,-75.61,4;17,Sussex,51183,8250,24951;63934
19973,DE,3,25740,8-11-2009,38.58,-75.29,4;15,Sussex,51183,8580,24831;96721
19971,DE,3,21000,07/21/2006,38.64,-75.61,4;13,Sussex,51183,7000,24712;29508
19720,DE,3,16720,9-10-2007,38.70,-75.09,4;09,New Castle,10003,5573;333333,24472;95082
19971,DE,3,33000,11/15/2007,39.66,-75.57,4;13,Sussex,51183,11000,24712;29508
19958,DE,3,29987,05/15/2008,38.70,-75.09,4;17,Sussex,51183,9995;666667,24951;63934
19971,DE,3,32332;4,03/24/2009,38.76,-75.17,4;13,Sussex,51183,10777;46667,24712;29508
19963,DE,3,38050,09/16/2008,38.70,-75.09,4;12,Sussex,51183,12683;33333,24652;45902
19804,DE,3,29830,12-8-2009,38.91,-75.43,4;1,New Castle,10003,9943;333333,24532;78689
19711,DE,3,27524,10-9-2007,39.73,-75.53,4;08,New Castle,10003,9174;666667,24413;11475
19971,DE,3,27750,5-2-2008,39.67,-75.75,4;13,Sussex,51183,9250,24712;29508
19971,DE,3,24000,09/14/2007,38.70,-75.09,4;13,Sussex,51183,8000,24712;29508
19971,DE,3,,01/22/2009,38.70,-75.09,4;13,Sussex,51183,0,24712;29508
19971,DE,3,,6-2-2009,38.70,-75.09,4;13,Sussex,51183,0,24712;29508
19945,DE,3;04,,02/21/2012,38.70,-75.09,4;17,Sussex,51183,0,25284;32787
19702,DE,3;04,,01/26/2012,38.52,-75.23,4;11,New Castle,10003,0,24920;52459
19945,DE,3;04,17287;15,3-5-2012,39.67,-75.75,4;17,Sussex,51183,5686;5625,25284;32787
19971,DE,3;06,,7-8-2013,38.52,-75.23,4;13,Sussex,51183,0,25206;54098
19958,DE,3;06,,8-3-2012,38.70,-75.09,4;17,Sussex,51183,0,25450;67213
19808,DE,3.075,26624,9-11-2009,38.76,-75.17,4;07,New Castle,10003,8;658211382,24962110;66
19807,DE,3.075,38862;5,10-1-2010,39.73,-75.53,4;08,New Castle,10003,12;63821138,25023442;62
19807,DE,3.075,46158,10-1-2010,39.73,-75.53,4;08,New Castle,10003,15;01073171,25023442;62
19904,DE,3.075,20420,05/26/2010,39.73,-75.53,4;08,Kent,48263,6;640650407,25023442;62
19701,DE,3;12,,03/25/2014,39.15,-75.51,4;11,New Castle,10003,0,25576;32787
19707,DE,3;12,,6-1-2012,39.58,-75.68,4;05,New Castle,10003,0,25202;95082
19805,DE,3.136,14860,9-11-2009,39.78,-75.68,4;1,New Castle,10003,4;738520408,25644939;89
19803,DE,3;15,22354;65,12/13/2010,39.73,-75.53,4;06,New Castle,10003,7096;714286,25508;11475
19960,DE,3;15,,07/20/2009,39.73,-75.53,4;1,Sussex,51183,0,25759;42623
19713,DE,3;15,35008,06/22/2009,38.86,-75.36,4;1,New Castle,10003,11113;65079,25759;42623
19960,DE,3;15,24885,10/23/2009,39.67,-75.75,4;1,Sussex,51183,7900,25759;42623
19958,DE,3;15,21105,12-9-2009,38.86,-75.36,4;17,Sussex,51183,6700,26199;22131
19808,DE,3;15,17900,9-11-2009,38.76,-75.17,4;07,New Castle,10003,5682;539683,25570;94262
19713,DE,3;15,32980,6-2-2010,39.73,-75.53,4;1,New Castle,10003,10469;84127,25759;42623
19930,DE,3;15,36951;92,12-8-2009,39.67,-75.75,4;07,Sussex,51183,11730;76825,25570;94262
19809,DE,3;15,40178,12/15/2010,38.53,-75.06,4;06,New Castle,10003,12754;92063,25508;11475
19806,DE,3;15,33120,6-6-2011,39.73,-75.53,4;11,New Castle,10003,10514;28571,25822;2541
19711,DE,3;15,18346,12-7-2011,39.73,-75.53,4;08,New Castle,10003,5824;126984,25633;77049
19803,DE,3;15,17050,10/26/2011,39.67,-75.75,4;06,New Castle,10003,5412;698413,25508;11475
19977,DE,3;15,25987;5,04/16/2008,39.73,-75.53,4;12,Kent,48263,8250,25885;08197
19806,DE,3;15,27829,04/13/2010,39.29,-75.60,4;11,New Castle,10003,8834;603175,25822;2541
19805,DE,3;15,25500,1-1-2009,39.73,-75.53,4;1,New Castle,10003,8095;238095,25759;42623
19930,DE,3;15,24885,4-7-2009,39.73,-75.53,4;07,Sussex,51183,7900,25570;94262
19971,DE,3;15,,6-1-2006,38.53,-75.06,4;13,Sussex,51183,0,25947;90984
19709,DE,3.168,13590,6-6-2011,38.70,-75.09,4;11,New Castle,10003,4;289772727,25969809;84
19808,DE,3.168,20645,03/30/2011,39.45,-75.71,4;07,New Castle,10003,6;516729798,25717062;3
19701,DE,3.168,22011;6,6-6-2011,39.73,-75.53,4;11,New Castle,10003,6;948106061,25969809;84
19709,DE,3.168,25750,02/19/2010,39.58,-75.68,4;11,New Castle,10003,8;128156566,25969809;84
19701,DE,3;17,21000,12-9-2009,39.45,-75.71,4;11,New Castle,10003,6624;605678,25986;20492
19709,DE,3;17,29000,12/28/2009,39.58,-75.68,4;11,New Castle,10003,9148;264984,25986;20492
19709,DE,3;17,,09/25/2009,39.45,-75.71,4;11,New Castle,10003,0,25986;20492
19707,DE,3;17,24000,11/29/2009,39.45,-75.71,4;05,New Castle,10003,7570;977918,25606;84426
19968,DE,3;2,,7-7-2007,39.78,-75.68,4;13,Sussex,51183,0,26359;78142
19977,DE,3;2,,2-1-2008,38.77,-75.31,4;12,Kent,48263,0,26295;95628
19968,DE,3;2,25600,7-2-2008,39.29,-75.60,4;13,Sussex,51183,8000,26359;78142
19973,DE,3;2,26500,10-2-2008,38.77,-75.31,4;15,Sussex,51183,8281;25,26487;43169
19945,DE,3;2,15840,07/26/2011,38.64,-75.61,4;17,Sussex,51183,4950,26615;08197
19958,DE,3;2,33552,06/18/2008,38.52,-75.23,4;17,Sussex,51183,10485,26615;08197
19711,DE,3;2,,7-3-2007,38.76,-75.17,4;08,New Castle,10003,0,26040;65574
19930,DE,3;2,25600,12/18/2008,39.67,-75.75,4;07,Sussex,51183,8000,25976;8306
