Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
62896,IL,2;88,30095,12-11-2007,0,0,0,Cook,53021,10449;65278,0
61530,IL,2;88,28785,05/31/2003,42.07,-88.02,3;72,0,21239,9994;791667,21368;65574
61081,IL,2;9,18771,8-3-2011,42.31,-90.22,3;88,Cook,17195,6472;758621,22442;51366
62565,IL,2.912,19421,04/23/2012,41.83,-87.68,3;67,Du Page,48419,6;669299451,21315680;87
62565,IL,2.912,24889,04/26/2010,42.29,-89.63,3;79,0,48419,8;547046703,22012651;37
61614,IL,2.936,34000,2-3-2010,40.47,-90.68,4;11,Du Page,17143,11;58038147,24067980;33
61301,IL,2;94,11318,5-12-2010,0,0,0,0,48283,3849;659864,0
61745,IL,2;97,33374,3-2-2007,42.01,-87.84,3;57,Cook,0,11237;03704,21147;86066
62675,IL,2;97,29658,2-3-2010,39.76,-89.72,4;2,Champaign,48327,9985;858586,24879;83607
61531,IL,2;98,26528,12/27/2007,0,0,0,Cook,42057,8902;013423,0
60417,IL,3,23950,06/24/2012,41.83,-87.68,3;67,Rock Island,17197,7983;333333,21959;83607
60188,IL,3,9158;13,11/30/2012,41.76,-88.15,3;72,Madison,0,3052;71,22259;01639
62501,IL,3,29481,1-6-2009,0,0,0,Mchenry,47111,9827,0
61362,IL,3,26539,08/21/2006,41.83,-87.95,3;74,0,17011,8846;333333,22378;68852
60010,IL,3,33156,1-12-2009,0,0,0,Ogle,47095,11052,0
60444,IL,3,28000,04/24/2006,41.83,-87.68,3;72,Carroll,47061,9333;333333,22259;01639
60564,IL,3,41354,11/30/2006,40.10,-88.20,4;01,Cook,17197,13784;66667,23994;2623
61822,IL,3,32421,4-7-2008,41.72,-87.82,3;7,Cook,39021,10807,22139;34426
61822,IL,3,31148,11/25/2008,41.51,-90.42,4,Cook,39021,10382;66667,23934;42623
60558,IL,3,29260,12/29/2009,38.90,-90.15,4;32,Ogle,27031,9753;333333,25849;18033
60625,IL,3,33480,7-9-2008,42.31,-88.43,3;74,Whiteside,27031,11160,22378;68852
60613,IL,3,39161,06/30/2002,0,0,0,Champaign,27031,13053;66667,0
62012,IL,3,20945,12/20/2006,42.10,-89.17,3;75,Fulton,17083,6981;666667,22438;52459
60608,IL,3,35000,8-10-2009,42.09,-89.97,3;87,Cook,27031,11666;66667,23156;55738
62058,IL,3,34098,10/31/2001,41.83,-87.68,3;67,Cook,51113,11366,21959;83607
62234,IL,3,20675,8-6-2010,42.12,-87.83,3;73,Du Page,51113,6891;666667,22318;85246
61778,IL,3,23324,5-12-2010,41.83,-87.68,3;72,0,0,7774;666667,22259;01639
60201,IL,3,27960,02/16/2010,41.91,-89.06,3;79,Cook,27031,9320,22677;86885
60010,IL,3,26260,01/14/2010,41.79,-89.69,3;87,Winnebago,47095,8753;333333,23156;55738
62703,IL,3,30000,4-9-2010,40.10,-88.20,4;01,Franklin,17167,10000,23994;2623
60010,IL,3,26260,10-1-2009,40.47,-90.29,4;11,Woodford,47095,8753;333333,24592;62295
62704,IL,3,27000,8-11-2010,42.07,-88.02,3;72,Whiteside,17167,9000,22259;01639
60187,IL,3.004,28200,6-3-2009,41.83,-87.68,3;71,Shelby,0,9;387483356,22228779;23
61053,IL,3;06,26680,12-2-2008,41.76,-88.15,3;72,Shelby,51035,8718;954248,22704;19672
61054,IL,3;06,26710,09/19/2006,0,0,0,Peoria,17141,8728;75817,0
62047,IL,3;1,33400,7-9-2008,42.03,-88.08,3;8,La Salle,54013,10774;19355,23495;62842
60637,IL,3;12,24885,06/29/2012,42.30,-89.35,3;77,Mclean,27031,7975;961538,23460;52459
60614,IL,3;12,24990,11-12-2011,37.90,-88.92,4;25,0,27031,8009;615385,26447;54098
60035,IL,3;12,37687,12/31/2007,40.71,-89.27,3;96,Menard,47095,12079;16667,24642;88525
60555,IL,3.125,16407,7-6-2009,41.79,-89.69,3;87,Fulton,0,5;25024,24121413;93
60506,IL,3;15,26247,06/21/2007,39.40,-88.80,4;15,Will,49025,8332;380952,26073;56557
62959,IL,3;15,32157,8-6-2009,39.40,-88.80,4;15,Du Page,48491,10208;57143,26073;56557
60532,IL,3;2,25171;24,02/16/2010,40.74,-89.60,3;96,0,0,7866;0125,25274;7541
61854,IL,3;2,19500,12-1-2011,41.34,-89.09,3;88,Macon,17147,6093;75,24764;15301
61008,IL,3;2,24194,02/17/2009,40.31,-88.97,4;03,Bureau,54005,7560;625,25721;53005
60712,IL,3;2,24600,6-12-2009,0,0,0,Lake,27031,7687;5,0
61085,IL,3;2,26700,08/29/2009,40.01,-89.85,4;16,Grundy,17085,8343;75,26551;25683
61085,IL,3;2,25171;24,02/16/2010,40.69,-90.00,4;03,Will,17085,7866;0125,25721;53005
60014,IL,3;22,22500,4-1-2011,41.45,-87.61,3;71,Champaign,0,6987;57764,23827;12022
60030,IL,3;22,21840,4-6-2011,41.91,-88.13,3;74,Champaign,47095,6782;608696,24019;79235
61301,IL,3;24,32710,09/26/2008,0,0,0,Cook,48283,10095;67901,0
62069,IL,3;24,34067,11/25/2008,39.98,-88.81,4;07,Cook,17117,10514;50617,26301;54098
62025,IL,3;24,32123,8-11-2010,41.32,-89.19,3;91,Cook,51113,9914;506173,25267;57377
60133,IL,3;25,15580,12-11-2007,42.15,-88.12,3;78,Jersey,27031,4793;846154,24502;86885
60062,IL,3;26,27900,04/30/2010,41.23,-88.42,3;81,Cook,27031,8558;282209,24773;32787
60545,IL,3.264,27600,02/26/2009,41.76,-88.15,3;71,Madison,48259,8;455882353,24152708;2
61011,IL,3;3,12193,09/19/2006,40.11,-88.26,4;01,Madison,54005,3694;848485,26393;68852
60008,IL,3;3,21850,12-1-2011,40.11,-88.26,4;01,Dewitt,27031,6621;212121,26393;68852
60192,IL,3;3,31271,12-2-2008,41.80,-87.90,3;73,0,27031,9476;060606,24550;7377
60919,IL,3;36,37500,12/31/2001,41.83,-87.68,3;7,Cook,20057,11160;71429,24796;06557
62958,IL,3;36,18173;67,09/30/2011,41.83,-87.68,3;67,Lake,55053,5408;830357,24595;01639
61764,IL,3;36,35845,02/18/2010,39.04,-90.13,4;34,Sangamon,36051,10668;15476,29085;11475
62703,IL,3;36,29114,5-1-2010,41.83,-87.68,3;72,Lake,17167,8664;880952,24930;09836
61571,IL,3.404,23950,06/24/2009,38.96,-89.76,4;31,Sangamon,51185,7;035840188,29262309;29
60062,IL,3;43,27750,09/14/2011,38.67,-89.99,4;32,Du Page,27031,8090;379009,29554;22951
60614,IL,3;45,32450,06/13/2012,40.24,-89.12,4;05,0,27031,9405;797101,27868;64754
60714,IL,3;5,21000,12-12-2012,0,0,0,Carroll,27031,6000,0
60056,IL,3;5,25560,4-9-2010,42.04,-87.68,3;68,Ogle,27031,7302;857143,25689;61749
60614,IL,3;5,38694,4-9-2007,42.15,-88.12,3;78,Calhoun,27031,11055;42857,26387;70492
60712,IL,3;5,35000,01/23/2009,39.78,-89.64,4;18,Cook,27031,10000,29180;05464
60035,IL,3;5,35000,04/23/2009,42.15,-88.12,3;78,Cook,47095,10000,26387;70492
61013,IL,3;5,27127,12-11-2007,39.78,-89.64,4;19,Lake,17177,7750;571429,29249;86339
62421,IL,3;5,33504,8-10-2010,41.85,-88.10,3;74,Du Page,55103,9572;571429,26108;46995
61036,IL,3;5,25560,4-9-2010,0,0,0,0,17085,7302;857143,0
60657,IL,3;52,23200,07/28/2010,42.09,-89.97,3;87,Kane,27031,6590;909091,27170;36066
60618,IL,3;52,23200,07/28/2010,42.04,-89.43,3;83,Williamson,27031,6590;909091,26889;53005
62711,IL,3.525,21171;6,5-1-2012,39.15,-90.62,4;35,Du Page,0,6;00612766,30583709;02
61571,IL,3.584,31524,02/16/2010,41.83,-87.68,3;72,0,51185,8;795758929,26592104;92
61546,IL,3.584,35107,03/24/2010,41.83,-87.68,3;67,Piatt,54053,9;795479911,26234684;15
61021,IL,3;6,16100,12/22/2012,42.18,-87.80,3;78,Boone,51105,4472;222222,27141;63934
62401,IL,3;6,22490,4-7-2008,41.82,-88.18,3;72,Cook,17049,6247;222222,26710;81967
60067,IL,3;6,31486,04/15/2009,0,0,0,Jo Daviess,27031,8746;111111,0
61103,IL,3;6,11835,08/25/2011,41.76,-88.29,3;74,Jo Daviess,55139,3287;5,26854;42623
60643,IL,3;6,50000,12/31/2005,37.73,-88.94,4;24,Mchenry,27031,13888;88889,30444;59016
61802,IL,3;6,27755,8-2-2007,41.79,-88.08,3;73,0,39021,7709;722222,26782;62295
60622,IL,3;6,66879,06/30/2000,0,0,0,Lake,27031,18577;5,0
60540,IL,3;6,22150,05/24/2006,40.21,-88.50,4;01,La Salle,0,6152;777778,28793;11475
60115,IL,3;6,33003,10/18/2006,42.25,-88.84,3;72,Macoupin,0,9167;5,26710;81967
60304,IL,3;6,29515,8-9-2010,42.00,-87.73,3;71,Madison,27031,8198;611111,26639;01639
60803,IL,3.674,26910,08/30/2006,42.35,-90.00,3;84,Cook,27031,7;324442025,28139226;23
60537,IL,3;68,24150,8-9-2010,42.35,-90.00,3;84,Cook,48259,6562;5,28185;18033
60487,IL,3;7,18750,11/28/2012,42.23,-88.33,3;75,Kendall,0,5067;567568,27674;18033
60202,IL,3.744,38900,8-9-2010,0,0,0,Boone,27031,10;38995726,0
61028,IL,3;76,23007,11-7-2012,42.34,-88.03,3;75,Cook,17085,6118;882979,28122;95082
60551,IL,3;76,21790,08/31/2011,41.34,-89.09,3;88,Cook,48283,5795;212766,29097;87978
60643,IL,3;78,12435;96,6-10-2012,39.07,-89.72,4;27,Ford,27031,3289;936508,32193
61318,IL,3;78,34000,7-9-2008,38.80,-89.96,4;29,Jackson,51105,8994;708995,32343;78689
61353,IL,3;78,34000,12/31/2008,41.97,-88.14,3;78,Livingston,51105,8994;708995,28498;72131
61238,IL,3;78,34000,7-9-2008,42.12,-87.83,3;73,Sangamon,51089,8994;708995,28121;7541
62703,IL,3;78,31118,08/17/2010,41.66,-88.53,3;76,Tazewell,17167,8232;275132,28347;93443
61068,IL,3;8,34000,07/15/2009,42.40,-88.90,3;72,Cook,17141,8947;368421,28194;7541
62294,IL,3;8,18000,5-4-2011,42.07,-88.02,3;72,Cook,51113,4736;842105,28194;7541
62294,IL,3;84,17969,04/20/2011,42.03,-88.08,3;8,Cook,51113,4679;427083,29104;2623
60123,IL,3;84,38592,7-9-2008,40.99,-88.20,3;9,Cook,49025,10050,29870;16393
61054,IL,3;85,21505,01/19/2010,37.61,-89.23,4;27,Cook,17141,5585;714286,32789;16667
61047,IL,3;85,21505,01/19/2010,40.87,-88.64,3;93,Cook,17141,5585;714286,30178;31967
60614,IL,3;9,34900,02/28/2012,39.78,-89.64,4;18,Lake,27031,8948;717949,32514;91803
60060,IL,3;9,34900,3-1-2012,40.69,-89.43,3;97,Stephenson,47095,8948;717949,30881;39344
61548,IL,3;9,21815,04/30/2012,42.12,-87.83,3;73,Richland,21239,5593;589744,29014;5082
60646,IL,3;9,30064,3-2-2007,41.83,-87.68,3;67,Jo Daviess,27031,7708;717949,28547;78689
62959,IL,3;96,39768,06/30/2004,42.02,-87.80,3;67,Cook,48491,10042;42424,28986;98361
62958,IL,3;96,37516,11/18/2008,42.06,-87.93,3;68,Cook,55053,9473;737374,29065;96721
60611,IL,3;96,30906,3-2-2007,41.83,-87.68,3;67,0,27031,7804;545455,28986;98361
60098,IL,4,36406,7-12-2012,42.00,-87.73,3;71,Tazewell,0,9101;5,29598;9071
61704,IL,4,23000,11/17/2012,42.18,-87.80,3;78,Mason,0,5750,30157;37705
60201,IL,4,45000,04/15/2009,42.37,-89.63,3;79,Lee,27031,11250,30237;15847
61802,IL,4,34700,7-6-2009,38.71,-87.97,4;16,Effingham,39021,8675,33189;07104
61049,IL,4,40000,11/30/2003,42.42,-90.42,3;89,Cook,17141,10000,31034;97268
60712,IL,4,23000,07/16/2009,41.83,-87.68,3;67,Winnebago,27031,5750,29279;78142
60654,IL,4,28250,08/17/2010,41.83,-87.68,3;7,Cook,27031,7062;5,29519;12568
60712,IL,4,34000,04/20/2010,39.76,-89.72,4;2,Champaign,27031,8500,33508;19672
60123,IL,4,48000,8-4-1997,0,0,0,Cook,49025,12000,0
61087,IL,4,14637;61,03/26/2010,40.69,-89.43,3;97,Du Page,17085,3659;4025,31673;22404
60563,IL,4.032,30050,11/24/2011,40.42,-89.78,4;07,0,0,7;452876984,32730806;56
61615,IL,4.032,37572,2-4-2010,41.84,-89.47,3;85,De Kalb,17143,9;318452381,30961573;77
61006,IL,4;05,25375,8-10-2010,39.11,-88.55,4;14,0,51105,6265;432099,33442;37705
62294,IL,4;05,20627,4-9-2010,42.11,-88.04,3;8,Cook,51113,5093;08642,30695;90164
62946,IL,4;05,20066;81,03/19/2010,42.27,-89.06,3;78,Cook,31151,4954;767901,30534;34426
60010,IL,4;08,26386,6-4-2012,41.83,-87.68,3;73,Kendall,47095,6467;156863,30353;63934
60447,IL,4;08,17286,4-6-2007,40.10,-88.20,4;01,0,47061,4236;764706,32632;19672
60618,IL,4;08,31489,8-10-2007,41.83,-87.68,3;71,Cook,27031,7717;892157,30190;88525
60076,IL,4;08,27914,12/30/2011,41.76,-88.15,3;73,Jo Daviess,27031,6841;666667,30353;63934
61614,IL,4;08,45738;4,02/26/2010,0,0,0,La Salle,17143,11210;39216,0
60185,IL,4;1,23060,06/20/2012,41.89,-88.75,3;75,Cook,0,5624;390244,30665;98361
61833,IL,4;1,45009;37,8-5-2010,0,0,0,Lee,17183,10977;89512,0
61028,IL,4;1,29880,05/13/2008,41.88,-87.78,3;71,Lee,17085,7287;804878,30338;87978
60133,IL,4;1,20500,01/24/2011,41.67,-87.73,3;74,Henry,27031,5000,30584;20765
61832,IL,4;1,45009;37,8-5-2010,41.56,-88.59,3;82,Sangamon,17183,10977;89512,31238;4153
60302,IL,4;1,38780,2-4-2010,41.57,-87.84,3;69,Ogle,27031,9458;536585,30175;32787
60169,IL,4;14,28900,3-2-2012,0,0,0,Madison,0,6980;676329,0
62326,IL,4;14,32131,03/17/2011,42.04,-87.68,3;68,Madison,0,7761;111111,30387;14754
62906,IL,4;16,18286;84,11-8-2012,42.31,-90.22,3;88,Kane,47173,4395;875,32193;39891
60098,IL,4;16,48660,6-4-2008,41.52,-88.68,3;85,Ogle,0,11697;11538,31944;48087
60010,IL,4;18,35400,03/13/2008,41.83,-87.68,3;73,Ogle,47095,8468;899522,31097;60109
61062,IL,4;2,30190,7-6-2009,41.69,-89.08,3;83,Cook,17177,7188;095238,32084;09836
60126,IL,4;2,26540,8-6-2009,41.68,-88.98,3;82,Lake,0,6319;047619,32000;32787
60450,IL,4;2,29720,4-10-2006,41.30,-90.19,3;96,Woodford,47061,7076;190476,33173;11475
61010,IL,4;2,29700,7-6-2009,39.78,-89.64,4;18,Cook,17141,7071;428571,35016;06557
61488,IL,4;2,31103,04/14/2008,41.91,-89.06,3;79,Williamson,48275,7405;47619,31749;01639
60450,IL,4;2,23815,8-5-2009,38.73,-89.89,4;32,Jackson,47061,5670;238095,36188;85246
61111,IL,4;2,31750,12/29/2011,38.73,-89.89,4;32,Cook,55139,7559;52381,36188;85246
62286,IL,4;2,32773,04/14/2008,42.03,-88.28,3;76,Mchenry,54083,7803;095238,31497;70492
61047,IL,4;2,23815,01/14/2010,42.04,-89.43,3;83,0,17141,5670;238095,32084;09836
62854,IL,4;32,29776,11/15/2012,42.12,-89.40,3;81,Mclean,54049,6892;592593,32828;45902
62966,IL,4;32,38953,12-12-2008,41.83,-87.68,3;67,0,55053,9016;898148,31622;16393
62298,IL,4;32,26729,12/22/2011,42.26,-88.00,3;74,Cook,55081,6187;268519,32225;31148
62298,IL,4;32,,12/30/2011,40.79,-89.36,3;92,Champaign,55081,0,33776;2623
62830,IL,4;34,33959,09/15/2008,41.83,-87.68,3;71,Ogle,55055,7824;654378,32114;81421
60955,IL,4;4,27374;38,01/13/2012,37.73,-88.94,4;24,Cook,17075,6221;45,37210;05464
60050,IL,4;4,30366,7-6-2009,37.61,-89.23,4;27,Cook,0,6901;363636,37473;33333
60073,IL,4;4,27284,08/23/2010,41.83,-87.68,3;73,Cook,47095,6200;909091,32734;31694
60004,IL,4;41,29370,01/25/2012,42.31,-88.43,3;74,Kane,27031,6659;863946,32896;67213
60565,IL,4;41,29200,9-10-2011,0,0,0,Jo Daviess,0,6621;315193,0
62025,IL,4;5,26600,01/14/2012,40.47,-88.97,4;01,Du Page,51113,5911;111111,35991;39344
61822,IL,4;5,40000,06/21/2007,0,0,0,0,39021,8888;888889,0
62526,IL,4;5,25000,06/15/2012,42.04,-87.68,3;68,Peoria,47111,5555;555556,33029;5082
60448,IL,4;56,29423,9-8-2006,40.10,-88.20,4;01,Lee,17197,6452;412281,36471;27869
60047,IL,4;58,49880,06/24/2008,42.03,-89.02,3;76,Madison,47095,10890;82969,34347;49727
60420,IL,4;59,26150,08/17/2010,42.00,-87.73,3;71,Saline,36051,5697;167756,33964;7459
60614,IL,4;6,9495,1-12-2012,41.83,-87.68,3;72,Lake,27031,2064;130435,34130;4918
60084,IL,4;6,28800,12/20/2011,42.00,-87.73,3;71,Grundy,47095,6260;869565,34038;74317
60449,IL,4;6,23250,07/26/2011,42.03,-88.28,3;76,Cook,17197,5054;347826,34497;48634
61832,IL,4;6,30000,10-1-2010,42.49,-89.99,3;79,Cook,17183,6521;73913,34772;73224
61571,IL,4;7,22984,12-10-2012,41.76,-88.15,3;72,Peoria,51185,4890;212766,34872;45902
60467,IL,4;7,48175,05/13/2012,0,0,0,Du Page,27031,10250,0
61114,IL,4;7,30000,12/21/2012,40.74,-89.60,4,0,55139,6382;978723,37497;26776
60506,IL,4;7,21800,3-5-2012,41.86,-89.22,3;84,Vermilion,49025,4638;297872,35997;37705
60440,IL,4;8,26500,12/21/2012,38.73,-89.89,4;32,Jo Daviess,17197,5520;833333,41358;68852
61821,IL,4;8,43992,8-4-2008,37.73,-88.54,4;2,Cook,39021,9165,40209;83607
62896,IL,4;8,9726,5-11-2006,42.15,-88.12,3;78,Vermilion,53021,2026;25,36188;85246
60030,IL,4;8,40287,3-6-2009,41.44,-88.25,3;78,Cook,47095,8393;125,36188;85246
61614,IL,4;8,43483,03/13/2007,41.83,-87.68,3;7,0,17143,9058;958333,35422;95082
60653,IL,4;8,42230,8-10-2007,42.03,-87.73,3;69,Mcdonough,27031,8797;916667,35327;21311
60137,IL,4;8,81456,11/30/2003,40.74,-89.60,3;96,0,0,16970,37912;13115
60653,IL,4;8,42000,8-1-2004,41.88,-88.22,3;74,Union,27031,8750,35805;90164
60540,IL,4;84,81455,11/30/2003,0,0,0,Mchenry,0,16829;54545,0
60435,IL,4;84,81455,11/30/2003,40.09,-87.63,3;96,0,17197,16829;54545,38228;06557
60567,IL,4;84,81455,11/30/2003,42.31,-90.22,3;88,Lake,0,16829;54545,37455;78142
61802,IL,4;89,34700,9-11-2009,41.97,-88.14,3;78,Stephenson,39021,7096;114519,36867;39344
61853,IL,4.896,35700,7-6-2009,40.14,-87.61,3;95,Du Page,39021,7;291666667,38572721;31
60660,IL,4;9,36000,12/15/2012,41.88,-87.78,3;68,0,27031,7346;938776,35965;46448
60622,IL,4;9,34300,12-12-2008,42.04,-88.12,3;8,Grundy,27031,7000,37138;25137
60062,IL,4;9,37385,12-10-2011,0,0,0,Ogle,27031,7629;591837,0
60632,IL,4;9,36000,12/15/2012,40.42,-90.79,4;1,Knox,27031,7346;938776,40070;21858
61559,IL,4;9,40531,06/24/2009,0,0,0,Grundy,39151,8271;632653,0
61523,IL,4.928,46671,08/16/2010,37.46,-89.24,4;27,Winnebago,17143,9;470576299,41970133;33
60515,IL,4;94,31000,12/31/2012,42.31,-88.43,3;74,Randolph,0,6275;303644,36850;24044
61725,IL,4;94,29315;89,11/28/2007,0,0,0,Ogle,0,5934;390688,0
62234,IL,4;95,14935;97,06/30/2011,42.15,-88.12,3;78,Marion,51113,3017;367677,37319;7541
61075,IL,5,16116,8-9-2012,42.26,-89.82,3;84,Jackson,17085,3223;2,38295;08197
62902,IL,5,26767;75,11-7-2012,41.89,-87.94,3;66,Monroe,55053,5353;55,36500
60015,IL,5,44000,5-6-2010,0,0,0,Monroe,47095,8800,0
60610,IL,5,36746,04/22/2009,41.36,-88.42,3;79,Jefferson,27031,7349;2,37796;44809
60098,IL,5,46220,3-2-2009,42.12,-89.25,3;78,Iroquois,0,9244,37696;72131
61925,IL,5,34127,1-6-2009,41.02,-90.27,3;99,Mchenry,17139,6825;4,39790;98361
60803,IL,5,31980,08/30/2000,41.36,-88.42,3;79,0,27031,6396,37796;44809
60201,IL,5,42330,8-6-2010,42.33,-89.01,3;75,Lake,27031,8466,37397;54098
61544,IL,5,46090,8-5-2010,38.15,-89.71,4;32,Cook,42057,9218,43081;96721
61925,IL,5,27566;82,03/19/2010,42.12,-89.40,3;81,Du Page,17139,5513;364,37995;90164
60098,IL,5,47000,01/19/2009,38.77,-88.84,4;2,0,0,9400,41885;2459
60516,IL,5,36000,8-5-2010,37.76,-89.33,4;26,Madison,0,7200,42483;60656
60035,IL,5,44000,5-6-2010,38.33,-90.15,4;37,Champaign,47095,8800,43580;60109
61085,IL,5.004,32810,7-6-2009,38.33,-90.15,4;37,Macon,17085,6;556754596,43615465;57
60047,IL,5;04,54000,12/16/2012,38.44,-88.94,4;26,Will,47095,10714;28571,42823;47541
60047,IL,5;04,54000,02/17/2012,40.71,-88.01,3;91,Lake,47095,10714;28571,39305;11475
60047,IL,5;04,31839,01/13/2012,42.34,-88.29,3;75,Livingston,47095,6317;261905,37696;72131
60015,IL,5;04,45000,04/15/2008,0,0,0,Cook,47095,8928;571429,0
61010,IL,5;04,36570,02/21/2008,42.34,-88.11,3;72,Lake,17141,7255;952381,37395;14754
61010,IL,5;04,48687,09/29/2006,42.09,-87.98,3;74,Will,17141,9660;119048,37596;19672
61523,IL,5;04,30230,03/24/2010,41.76,-88.15,3;72,Vermilion,17143,5998;015873,37395;14754
60302,IL,5;06,18204,2-10-2012,0,0,0,Tazewell,27031,3597;628458,0
60541,IL,5;06,29433;38,08/17/2011,38.80,-89.96,4;29,Cook,48259,5816;873518,43296;18033
60647,IL,5;06,25400,09/26/2011,40.11,-88.26,4;01,Winnebago,27031,5019;762846,40470;3224
62863,IL,5;06,48800,02/18/2010,39.85,-88.93,4;08,Kane,18169,9644;268775,41176;78689
62811,IL,5;06,48800,02/18/2010,41.53,-87.87,3;7,Will,0,9644;268775,37341;69399
60115,IL,5.088,37101,09/21/2010,42.19,-88.08,3;79,Champaign,0,7;291863208,38461665;57
60098,IL,5;1,19623;43,02/20/2012,41.09,-88.42,3;88,Franklin,0,3847;731373,39467;86885
60622,IL,5;1,36624,09/15/2008,41.83,-87.68,3;67,Lake,27031,7181;176471,37331;72131
61548,IL,5;1,46000,12/29/2009,42.26,-88.13,3;78,Peoria,21239,9019;607843,38450;65574
60654,IL,5;12,32973;13,03/25/2010,41.42,-87.75,3;7,Cook,27031,6440;064453,37784;48087
60176,IL,5;12,32973;13,03/25/2010,40.14,-87.61,3;95,Du Page,27031,6440;064453,40337;48634
60002,IL,5;2,58826,06/30/2004,40.69,-89.43,3;97,0,47095,11312;69231,41175;19126
60060,IL,5;2,44230,02/26/2010,41.61,-87.85,3;7,Cook,47095,8505;769231,38374;86339
62863,IL,5;22,34900,12/16/2011,42.27,-89.06,3;75,Du Page,18169,6685;823755,39043;03279
60115,IL,5;25,32529,06/26/2012,41.76,-88.29,3;74,0,0,6196,39162;70492
60612,IL,5;25,36950,06/23/2012,41.70,-88.07,3;71,Will,27031,7038;095238,38848;56557
60625,IL,5;25,46380,07/14/2008,40.11,-88.26,4,0,27031,8834;285714,41885;2459
60051,IL,5;25,35440,4-7-2010,37.90,-88.92,4;25,Champaign,0,6750;47619,44503;07377
60435,IL,5;32,37490,04/29/2012,42.34,-88.03,3;75,Champaign,17197,7046;992481,39790;98361
60007,IL,5;32,46499,01/23/2007,40.74,-89.60,3;96,Cook,27031,8740;413534,42019;27869
60513,IL,5;32,48950,12-10-2011,41.83,-87.68,3;76,Cook,27031,9201;12782,39897;0929
62966,IL,5;33,35178,7-9-2008,41.86,-88.06,3;73,Cook,55053,6600,39653;1612
60047,IL,5;37,12360,12/21/2012,0,0,0,Cook,47095,2301;675978,0
62040,IL,5;39,24000,5-4-2012,41.83,-87.68,3;76,Stark,51113,4452;690167,40422;05464
62040,IL,5;39,,5-1-2012,41.76,-88.15,3;73,Peoria,51113,0,40099;53825
60504,IL,5;4,60000,06/30/2005,0,0,0,Du Page,0,11111;11111,0
60108,IL,5;4,34000,06/16/2010,41.52,-88.12,3;76,0,0,6296;296296,40497;04918
62546,IL,5.444,27969,07/16/2007,41.76,-88.15,0,Mclean,29043,5;13758266,0
61015,IL,5;5,25770,04/28/2011,0,0,4;01,0,17141,4685;454545,43989;48087
60124,IL,5;5,37900,02/25/2011,40.10,-88.20,4,Madison,0,6890;909091,43879;78142
61523,IL,5;6,50400,5-8-2012,40.19,-88.40,3;66,Jo Daviess,17143,9000,40880
60044,IL,5;6,48860,08/13/2009,41.83,-87.68,3;71,Jackson,47095,8725,41438;46995
60610,IL,5;6,48173,05/15/2006,41.83,-87.68,3;73,Lake,27031,8602;321429,41661;85792
61015,IL,5;6,25714;49,03/19/2010,42.12,-87.83,3;72,Cook,17141,4591;873214,41550;16393
61075,IL,5;6,32853,2-4-2010,41.83,-87.68,3;99,Mchenry,17085,5866;607143,44565;90164
61417,IL,5;64,22560,09/15/2012,40.93,-89.75,3;95,0,51187,4000,44434;2623
60450,IL,5;64,28100,10/16/2012,40.91,-89.49,3;75,Moultrie,47061,4982;269504,42184;42623
61423,IL,5;64,18778,09/22/2012,41.79,-88.01,0,Cook,51187,3329;432624,0
61010,IL,5;64,18038,9-7-2012,0,0,3;97,Cook,17141,3198;22695,44659;2459
60531,IL,5;64,28100,05/15/2012,40.58,-89.13,0,Fulton,48283,4982;269504,0
61041,IL,5;64,17978,10/20/2012,0,0,4;32,Moultrie,17085,3187;588652,48596;45902
62521,IL,5;64,43323,8-5-2010,38.67,-89.99,3;85,Mchenry,47111,7681;382979,43309;34426
60518,IL,5;7,41619,10/14/2011,42.47,-90.25,4;26,0,48283,7301;578947,48431;31148
60151,IL,5;7,50300,6-8-2009,37.72,-89.21,3;79,Du Page,49025,8824;561404,43087;95082
61378,IL,5;7,26550,09/14/2011,42.16,-87.84,3;7,0,51105,4657;894737,42064;7541
60002,IL,5;74,16719;69,8-8-2012,41.83,-87.68,3;74,Lake,47095,2912;837979,42817;89071
60002,IL,5;74,16683,07/13/2012,42.31,-88.43,0,Jo Daviess,47095,2906;445993,0
61455,IL,5;76,25238,09/29/2011,0,0,4;15,Lake,0,4381;597222,47677;37705
60661,IL,5;76,76649,09/30/2002,39.71,-88.80,3;74,Lake,27031,13307;11806,42967;08197
62450,IL,5;8,16796,05/14/2012,41.67,-87.73,3;68,Lake,55103,2895;862069,42571;36612
61088,IL,5;8,25750,10/29/2012,42.04,-87.68,4;05,Lake,55139,4439;655172,46851;63934
60108,IL,5;9,34000,8-5-2010,40.71,-90.26,4;15,Ogle,0,5762;711864,48836;20219
60436,IL,5;94,47550,2-12-2012,39.71,-88.80,3;74,Ogle,17197,8005;050505,44309;80328
61450,IL,6,51749,5-1-2012,42.31,-88.43,0,Peoria,54029,8624;833333,0
60560,IL,6,34000,11/14/2012,0,0,3;76,Cook,48259,5666;666667,44996;72131
62907,IL,6,34511,12-4-2012,41.79,-88.01,0,Kendall,55053,5751;833333,0
61540,IL,6,51749,5-1-2012,0,0,3;78,Cook,54051,8624;833333,45236;06557
60047,IL,6,50000,8-10-2009,42.18,-87.80,3;84,Wabash,47095,8333;333333,45954;09836
