Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=10&minsize=7&state=CA
92130,CA,7.0,53103.0,6-2-2005,
92544,CA,7.0,41815.66,05/31/2005,
93111,CA,7.0,49894.0,10/13/2005,
92252,CA,7.0,49894.0,1-12-2006,
95037,CA,7.0,31498.54,09/28/2005,
92020,CA,7.0,49894.0,10/25/2005,
92262,CA,7.0,49894.0,1-12-2006,
92585,CA,7.0,43370.85,07/26/2005,
92028,CA,7.0,41026.85,07/20/2005,
90808,CA,7.0,49894.0,02/17/2006,
95959,CA,7.0,54533.85,6-5-2006,
92544,CA,7.0,41293.35,09/26/2005,
94403,CA,7.0,49648.6,10/13/2005,
95918,CA,7.0,50894.0,2-2-2006,
95337,CA,7.0,49894.0,5-11-2006,
94513,CA,7.0,49981.0,06/13/2006,
91789,CA,7.0,48755.0,11/15/2005,
94923,CA,7.0,54549.48,5-4-2006,
94539,CA,7.0,49894.0,01/26/2006,
92109,CA,7.0,38416.02,11/16/2011,
92111,CA,7.0,21157.5,01/13/2014,
92119,CA,7.0,50100.0,09/30/2009,
92121,CA,7.0,33680.0,3-6-2013,
92407,CA,7.0,49894.0,11/18/2005,
93103,CA,7.0,55649.8,9-5-2008,
93105,CA,7.0,24708.45,1-8-2014,
93108,CA,7.0,54000.0,07/17/2008,
93108,CA,7.0,50723.0,7-9-2010,
93110,CA,7.0,61297.64,04/16/2009,
93117,CA,7.0,31126.93,09/22/2009,
93117,CA,7.0,59094.0,07/17/2008,
95014,CA,7.0,48440.0,6-8-2009,
95020,CA,7.0,34300.0,2-4-2014,
95020,CA,7.0,34300.0,2-4-2014,
95023,CA,7.0,0.0,8-8-2013,
95030,CA,7.0,40563.74,09/24/2010,
95032,CA,7.0,45539.29,9-5-2007,
95032,CA,7.0,39798.0,01/14/2011,
95033,CA,7.0,56342.0,3-4-2009,
95033,CA,7.0,50450.32,5-7-2010,
90065,CA,7.0,49000.0,09/15/2010,
91607,CA,7.0,42350.0,08/17/2010,
95037,CA,7.0,66994.0,10-9-2009,
95037,CA,7.0,39706.0,08/19/2010,
95037,CA,7.0,43100.0,12/30/2009,
95037,CA,7.0,38640.01,6-3-2010,
95037,CA,7.0,37170.0,11-5-2010,
95037,CA,7.0,37170.0,3-8-2011,
95046,CA,7.0,29866.0,05/16/2013,
95060,CA,7.0,49817.0,05/29/2009,
95066,CA,7.0,48213.0,11-11-2009,
95070,CA,7.0,0.0,01/14/2011,
95070,CA,7.0,0.0,03/14/2011,
95070,CA,7.0,22330.0,06/22/2013,
95076,CA,7.0,0.0,08/20/2013,
91331,CA,7.0,49000.0,02/22/2010,
91342,CA,7.0,49000.0,8-5-2009,
90045,CA,7.0,46550.0,6-9-2010,
91344,CA,7.0,34154.0,09/29/2011,
91364,CA,7.0,38500.0,5-3-2011,
90049,CA,7.0,0.0,01/19/2011,
91344,CA,7.0,0.0,04/20/2011,
95110,CA,7.0,37776.99,10/28/2010,
95118,CA,7.0,0.0,9-9-2011,
95120,CA,7.0,41176.59,09/13/2010,
95120,CA,7.0,45649.8,01/19/2010,
95120,CA,7.0,38800.0,05/26/2010,
95121,CA,7.0,0.0,07/25/2013,
95121,CA,7.0,40200.0,05/17/2011,
91423,CA,7.0,89000.0,08/30/2011,
95125,CA,7.0,34300.0,01/30/2014,
95125,CA,7.0,40044.0,4-12-2011,
95125,CA,7.0,55773.0,03/23/2007,
95125,CA,7.0,0.0,09/24/2010,
95128,CA,7.0,58338.0,5-8-2009,
95129,CA,7.0,0.0,09/13/2011,
95132,CA,7.0,53690.0,01/20/2009,
95136,CA,7.0,0.0,10/29/2010,
95138,CA,7.0,49572.45,01/29/2010,
95138,CA,7.0,0.0,3-6-2009,
95148,CA,7.0,48995.0,3-9-2009,
95210,CA,7.0,19766.0,05/14/2013,
95225,CA,7.0,37000.0,1-6-2010,
95230,CA,7.0,37349.0,2-3-2014,
95236,CA,7.0,25909.0,4-10-2013,
95247,CA,7.0,43352.0,05/14/2010,
95252,CA,7.0,55373.0,01/22/2008,
95255,CA,7.0,62530.0,08/22/2008,
95301,CA,7.0,50900.0,03/23/2009,
95301,CA,7.0,40998.0,03/30/2010,
95304,CA,7.0,37750.0,12-11-2012,
95329,CA,7.0,34555.9,02/19/2013,
95336,CA,7.0,49151.0,1-9-2008,
95336,CA,7.0,41395.0,2-8-2010,
95340,CA,7.0,50263.0,1-4-2008,
95367,CA,7.0,57973.0,09/26/2007,
95370,CA,7.0,44955.0,4-6-2010,
95388,CA,7.0,37044.0,4-1-2013,
95401,CA,7.0,45186.0,6-7-2010,
95404,CA,7.0,36790.0,1-10-2013,
95409,CA,7.0,43878.0,12-8-2010,
95425,CA,7.0,45750.0,06/24/2011,
95436,CA,7.0,50750.0,01/23/2009,
95442,CA,7.0,44200.0,09/28/2009,
95472,CA,7.0,52206.0,12/26/2008,
95472,CA,7.0,42500.0,10/22/2009,
95472,CA,7.0,46103.3,2-4-2010,
95472,CA,7.0,25123.0,09/16/2013,
95472,CA,7.0,43295.87,06/21/2010,
95476,CA,7.0,30354.0,01/24/2013,
95589,CA,7.0,47262.0,12-4-2008,
95602,CA,7.0,34123.0,06/19/2013,
95602,CA,7.0,56844.98,05/20/2009,
95602,CA,7.0,62571.0,07/16/2008,
91307,CA,7.0,31648.0,10/22/2012,
95620,CA,7.0,0.0,07/31/2013,
95620,CA,7.0,26600.0,07/31/2013,
95648,CA,7.0,50038.81,07/30/2009,
91304,CA,7.0,32701.0,12-12-2012,
91342,CA,7.0,32844.0,03/19/2013,
91344,CA,7.0,34000.0,1-3-2013,
91602,CA,7.0,29540.0,3-5-2013,
95648,CA,7.0,27453.84,12/28/2012,
95648,CA,7.0,42119.0,06/22/2009,
95648,CA,7.0,96000.0,03/30/2010,
95648,CA,7.0,55795.15,05/18/2007,
95658,CA,7.0,41417.6,10/25/2010,
95663,CA,7.0,37524.88,09/25/2012,
95669,CA,7.0,53600.0,2-11-2009,
95650,CA,7.0,42994.0,8-4-2009,
95682,CA,7.0,17152.0,06/28/2013,
95682,CA,7.0,34300.0,2-4-2014,
95682,CA,7.0,62530.0,06/27/2008,
95608,CA,7.0,,7-12-2002,
95630,CA,7.0,,09/20/2002,
91356,CA,7.0,27250.0,08/29/2013,
91324,CA,7.0,33950.0,6-6-2013,
95687,CA,7.0,56.339.922,11/21/2007,
95688,CA,7.0,62587.0,12/29/2007,
95688,CA,7.0,34300.0,8-8-2013,
95688,CA,7.0,46666.93,10/19/2009,
95691,CA,7.0,63900.0,01/22/2009,
95703,CA,7.0,23900.0,04/29/2013,
91342,CA,7.0,36960.0,12-3-2013,
90046,CA,7.0,29500.0,3-7-2014,
91436,CA,7.0,0.0,09/23/2013,
90029,CA,7.0,0.0,10-7-2013,
95747,CA,7.0,22754.0,04/24/2013,
95762,CA,7.0,59332.0,8-3-2007,
95762,CA,7.0,54257.0,6-8-2009,
95762,CA,7.0,48898.14,01/15/2010,
95762,CA,7.0,44140.0,2-4-2010,
95762,CA,7.0,63600.0,10-7-2009,
95762,CA,7.0,38967.0,06/25/2010,
90034,CA,7.0,0.0,8-12-2013,
91335,CA,7.0,0.0,12/27/2013,
90272,CA,7.0,0.0,10/31/2013,
91335,CA,7.0,0.0,11/27/2013,
90272,CA,7.0,29500.0,11/25/2013,
90077,CA,7.0,46600.0,2-7-2014,
91325,CA,7.0,0.0,12/27/2013,
91423,CA,7.0,28000.0,12-4-2013,
91343,CA,7.0,0.0,11/13/2013,
91325,CA,7.0,34300.0,02/25/2014,
91342,CA,7.0,34300.0,2-7-2014,
90045,CA,7.0,34300.0,3-11-2014,
93654,CA,7.0,50635.2,8-12-2008,
95762,CA,7.0,23996.0,9-10-2013,
91901,CA,7.0,34276.0,03/14/2012,
95928,CA,7.0,53010.0,11/26/2007,
95953,CA,7.0,46125.0,12/29/2009,
95959,CA,7.0,55350.0,02/23/2009,
95959,CA,7.0,31990.02,12/21/2009,
95959,CA,7.0,22575.0,06/18/2013,
91941,CA,7.0,55332.0,07/30/2007,
91945,CA,7.0,49000.0,12-1-2009,
91945,CA,7.0,36750.0,03/28/2012,
91977,CA,7.0,44905.13,04/15/2010,
95959,CA,7.0,44438.0,08/29/2011,
95966,CA,7.0,28812.0,4-1-2013,
95969,CA,7.0,29190.0,04/19/2013,
95969,CA,7.0,29250.0,8-5-2013,
95973,CA,7.0,28655.8,12/14/2012,
95973,CA,7.0,51362.0,11-12-2007,
95973,CA,7.0,46702.95,10/19/2009,
95973,CA,7.0,43785.04,03/17/2010,
95973,CA,7.0,49917.0,2-9-2009,
95991,CA,7.0,0.0,07/23/2013,
95993,CA,7.0,24943.1,4-9-2013,
95993,CA,7.0,38465.14,5-6-2009,
96003,CA,7.0,44997.0,02/21/2011,
96007,CA,7.0,38204.0,5-7-2012,
96021,CA,7.0,31388.0,05/15/2013,
96073,CA,7.0,36047.0,04/28/2008,
90056,CA,7.0,24278.88,08/16/2013,
92009,CA,7.0,55363.82,02/20/2009,
92009,CA,7.0,0.0,08/16/2011,
92014,CA,7.0,97033.0,04/17/2007,
92014,CA,7.0,28350.0,11/26/2013,
92014,CA,7.0,23750.0,01/31/2013,
92019,CA,7.0,25000.0,02/14/2014,
92019,CA,7.0,39242.0,08/15/2011,
92024,CA,7.0,39329.58,06/15/2011,
92064,CA,7.0,49508.76,05/21/2009,
92065,CA,7.0,52500.0,2-5-2009,
92065,CA,7.0,52600.0,8-5-2008,
92065,CA,7.0,57544.0,1-5-2009,
92065,CA,7.0,30575.0,06/17/2013,
92067,CA,7.0,54346.0,10-10-2008,
92069,CA,7.0,36750.0,12/15/2013,
92082,CA,7.0,20860.0,1-6-2014,
92082,CA,7.0,23849.0,02/26/2014,
92084,CA,7.0,23207.0,2-12-2014,
92084,CA,7.0,20900.0,10/18/2012,
92102,CA,7.0,33950.0,12/16/2013,
92106,CA,7.0,71910.68,2-2-2009,
95838,CA,7.0,52048.66,1-7-2009,
95824,CA,7.0,34300.0,2-7-2014,
95961,CA,7.0,49894.0,5-4-2006,
92004,CA,7.0,33880.0,12-8-2009,
92026,CA,7.0,53031.07,02/27/2009,
92026,CA,7.0,36550.0,08/14/2013,
92026,CA,7.0,28220.0,6-3-2013,
92027,CA,7.0,21000.0,09/13/2013,
94526,CA,7.0,28440.0,12-5-2012,
94549,CA,7.0,48632.0,11/27/2012,
94901,CA,7.0,29352.0,09/27/2012,
95476,CA,7.0,26271.0,12/28/2012,
95746,CA,7.0,40809.0,6-8-2012,
92211,CA,7.0,30634.73,07/16/2012,
92260,CA,7.0,32769.0,05/30/2012,
92591,CA,7.0,52500.0,2-9-2012,
92603,CA,7.0,53900.0,04/25/2012,
92867,CA,7.0,28193.0,01/25/2012,
92880,CA,7.0,42633.92,4-3-2012,
92882,CA,7.0,32200.0,1-10-2012,
92376,CA,7.0,48860.0,01/31/2013,
92376,CA,7.0,37494.04,7-10-2013,
92376,CA,7.0,32550.0,12-5-2013,
92376,CA,7.0,0.0,12-12-2013,
92392,CA,7.0,27916.1,12-12-2013,
92392,CA,7.0,26724.0,12/31/2013,
92392,CA,7.0,33150.88,09/23/2013,
92392,CA,7.0,27915.0,09/30/2013,
92392,CA,7.0,22750.0,01/26/2014,
92399,CA,7.0,28350.0,07/29/2013,
92404,CA,7.0,29542.77,02/26/2014,
92407,CA,7.0,30800.0,02/24/2014,
92407,CA,7.0,32775.0,11/18/2013,
92407,CA,7.0,34300.0,2-7-2014,
92503,CA,7.0,30184.0,2-1-2013,
92503,CA,7.0,28522.0,08/23/2013,
92504,CA,7.0,0.0,9-5-2013,
92509,CA,7.0,34300.0,11-11-2013,
92530,CA,7.0,21518.0,08/26/2013,
92530,CA,7.0,45000.0,11-5-2013,
92530,CA,7.0,34300.0,01/17/2014,
92530,CA,7.0,32700.0,02/24/2014,
92530,CA,7.0,47562.3,03/20/2013,
92532,CA,7.0,39635.0,02/18/2014,
92532,CA,7.0,32805.0,12/16/2013,
92543,CA,7.0,27486.0,11/14/2013,
92544,CA,7.0,45500.0,1-11-2010,
92545,CA,7.0,58987.6,04/28/2009,
92553,CA,7.0,30100.0,2-3-2014,
92555,CA,7.0,34300.0,11/19/2013,
92555,CA,7.0,0.0,10/31/2013,
92557,CA,7.0,43476.52,8-9-2010,
92557,CA,7.0,27650.0,01/17/2014,
92557,CA,7.0,19167.0,12/19/2013,
92562,CA,7.0,32950.0,2-3-2014,
92562,CA,7.0,36269.29,12-10-2013,
92562,CA,7.0,40635.0,12/20/2013,
92562,CA,7.0,41300.0,2-7-2014,
92128,CA,7.0,52576.17,02/27/2009,
92130,CA,7.0,0.0,10/13/2010,
92130,CA,7.0,58194.99,05/19/2008,
92131,CA,7.0,34449.0,06/17/2013,
92562,CA,7.0,24060.0,12/16/2013,
92562,CA,7.0,32995.0,01/25/2012,
92562,CA,7.0,33250.0,09/27/2013,
92562,CA,7.0,36015.0,08/29/2012,
92562,CA,7.0,70000.0,6-10-2010,
92562,CA,7.0,38189.99,12-11-2012,
92563,CA,7.0,32670.03,07/17/2013,
92563,CA,7.0,41300.0,12/30/2013,
92563,CA,7.0,26700.0,08/14/2013,
92653,CA,7.0,39772.0,01/22/2013,
92653,CA,7.0,33616.78,12/29/2011,
92688,CA,7.0,42112.08,9-9-2009,
92234,CA,7.0,48321.0,03/31/2012,
92563,CA,7.0,37009.0,06/25/2013,
92563,CA,7.0,41200.0,1-7-2014,
92563,CA,7.0,55000.0,11-1-2007,
92563,CA,7.0,32200.0,12-9-2011,
92563,CA,7.0,52648.42,03/20/2009,
92570,CA,7.0,32200.0,2-3-2014,
92570,CA,7.0,28150.0,01/14/2014,
92571,CA,7.0,0.0,12/14/2013,
92582,CA,7.0,19308.91,08/22/2013,
92582,CA,7.0,40374.14,6-6-2013,
92582,CA,7.0,31150.0,01/22/2014,
92583,CA,7.0,23655.0,6-12-2013,
92583,CA,7.0,55325.0,03/22/2007,
92583,CA,7.0,31850.0,02/24/2014,
92584,CA,7.0,34300.0,2-11-2014,
92584,CA,7.0,31407.0,11-3-2013,
93637,CA,7.0,41454.0,07/31/2012,
92585,CA,7.0,37660.89,06/19/2013,
92585,CA,7.0,55134.0,04/16/2007,
92585,CA,7.0,60000.0,04/28/2008,
92585,CA,7.0,48860.0,10-2-2012,
92586,CA,7.0,34877.0,12/20/2013,
92586,CA,7.0,49000.0,08/24/2010,
95965,CA,7.0,37686.91,10/31/2012,
93212,CA,7.0,41962.76,08/23/2010,
93242,CA,7.0,54531.0,07/16/2008,
93245,CA,7.0,55723.0,2-6-2009,
93305,CA,7.0,46517.53,8-5-2010,
93306,CA,7.0,25650.08,01/30/2014,
93306,CA,7.0,42321.57,06/15/2010,
93308,CA,7.0,41201.0,10/23/2009,
93308,CA,7.0,50405.65,10/19/2009,
93308,CA,7.0,35189.0,07/13/2009,
93308,CA,7.0,28000.0,7-9-2013,
93308,CA,7.0,44728.82,06/15/2010,
93308,CA,7.0,44829.03,08/23/2010,
93309,CA,7.0,77516.0,1-9-2009,
93311,CA,7.0,39453.27,12/19/2010,
93312,CA,7.0,41593.0,5-12-2011,
93312,CA,7.0,37125.0,6-9-2013,
93312,CA,7.0,38500.0,01/21/2010,
93312,CA,7.0,34967.0,9-3-2009,
93312,CA,7.0,44984.52,07/21/2010,
93312,CA,7.0,42956.48,09/17/2010,
93312,CA,7.0,46552.36,08/20/2010,
93314,CA,7.0,47539.9,9-9-2009,
93314,CA,7.0,49522.96,12-12-2008,
93401,CA,7.0,43523.0,1-3-2013,
93401,CA,7.0,31000.0,2-10-2013,
93405,CA,7.0,59267.81,12/21/2009,
93420,CA,7.0,56310.0,07/30/2007,
93422,CA,7.0,31060.0,10-4-2013,
93444,CA,7.0,0.0,11/29/2011,
92591,CA,7.0,37050.0,11/21/2013,
93446,CA,7.0,37375.0,02/27/2013,
93446,CA,7.0,50607.0,04/30/2009,
93446,CA,7.0,30100.0,05/28/2013,
92592,CA,7.0,36903.56,9-5-2013,
93446,CA,7.0,56310.0,10/18/2007,
92592,CA,7.0,52428.0,07/28/2008,
93446,CA,7.0,97866.0,5-12-2008,
92592,CA,7.0,32200.0,2-3-2014,
92592,CA,7.0,30950.0,08/19/2013,
92592,CA,7.0,30077.53,08/28/2013,
92592,CA,7.0,50871.1,08/25/2009,
93602,CA,7.0,43495.0,7-2-2008,
93602,CA,7.0,44100.0,01/20/2011,
93609,CA,7.0,43613.0,08/17/2009,
93610,CA,7.0,58810.0,09/21/2007,
93610,CA,7.0,58193.0,12-3-2007,
93611,CA,7.0,41710.0,08/24/2010,
93611,CA,7.0,46341.27,11-10-2010,
93611,CA,7.0,95249.05,03/23/2009,
93611,CA,7.0,55309.79,01/16/2008,
93611,CA,7.0,44962.0,06/14/2010,
93611,CA,7.0,0.0,09/29/2008,
93619,CA,7.0,55310.0,10/23/2007,
93619,CA,7.0,50652.0,9-12-2007,
93619,CA,7.0,50623.0,1-9-2008,
93619,CA,7.0,25900.0,06/30/2013,
93619,CA,7.0,51792.57,2-4-2010,
93619,CA,7.0,47800.99,11-9-2009,
93619,CA,7.0,25320.0,8-12-2009,
93619,CA,7.0,49896.0,05/15/2008,
93619,CA,7.0,49396.0,2-4-2008,
93619,CA,7.0,50750.0,2-11-2008,
93626,CA,7.0,43495.0,6-6-2008,
94558,CA,7.0,42000.0,07/19/2010,
93631,CA,7.0,49782.0,12/26/2008,
93636,CA,7.0,0.0,5-10-2010,
93637,CA,7.0,56062.0,10-10-2007,
93637,CA,7.0,39412.12,05/21/2013,
93654,CA,7.0,37521.0,02/14/2011,
93654,CA,7.0,39898.6,06/23/2010,
93657,CA,7.0,51684.0,04/15/2009,
93657,CA,7.0,50995.0,8-10-2009,
93657,CA,7.0,53463.0,03/28/2008,
93662,CA,7.0,0.0,11-8-2010,
93667,CA,7.0,48099.0,04/18/2008,
92595,CA,7.0,36400.0,01/24/2014,
92595,CA,7.0,16985.23,02/21/2014,
92595,CA,7.0,26200.0,12/13/2013,
92595,CA,7.0,43712.64,9-3-2010,
92595,CA,7.0,29400.0,11-5-2013,
92595,CA,7.0,38575.0,1-3-2014,
92595,CA,7.0,0.0,11/25/2013,
92595,CA,7.0,29847.35,10/21/2013,
92595,CA,7.0,32912.42,04/16/2012,
92595,CA,7.0,0.0,12/19/2011,
92596,CA,7.0,32271.0,8-8-2013,
92596,CA,7.0,29820.0,9-1-2009,
92596,CA,7.0,34300.0,11/25/2013,
92596,CA,7.0,0.0,12/14/2013,
92604,CA,7.0,31500.0,08/13/2013,
93705,CA,7.0,51631.0,12-10-2007,
93710,CA,7.0,37356.0,7-12-2011,
93710,CA,7.0,49146.35,4-7-2010,
93711,CA,7.0,28496.0,4-10-2013,
93711,CA,7.0,42910.0,02/27/2013,
93720,CA,7.0,93377.65,12/26/2008,
93720,CA,7.0,0.0,4-12-2011,
93720,CA,7.0,28000.0,06/26/2013,
93720,CA,7.0,43658.39,12/23/2009,
93722,CA,7.0,0.0,04/27/2011,
93722,CA,7.0,39841.3,2-11-2010,
93723,CA,7.0,51207.0,11/20/2008,
93723,CA,7.0,48959.15,3-1-2010,
93726,CA,7.0,30650.0,6-11-2013,
93727,CA,7.0,23310.0,07/22/2013,
93727,CA,7.0,40745.81,11-10-2010,
93727,CA,7.0,33867.45,2-10-2013,
92614,CA,7.0,35722.0,09/27/2013,
92625,CA,7.0,59920.0,07/27/2009,
92630,CA,7.0,34300.0,01/13/2014,
92630,CA,7.0,0.0,8-3-2013,
92637,CA,7.0,32701.2,05/13/2013,
93730,CA,7.0,42172.0,10-1-2009,
93730,CA,7.0,44934.1,5-7-2010,
93923,CA,7.0,39631.0,04/13/2010,
92646,CA,7.0,45972.76,5-4-2009,
92648,CA,7.0,51625.0,10-7-2009,
92649,CA,7.0,55134.0,9-11-2007,
92656,CA,7.0,39270.0,2-5-2013,
92656,CA,7.0,34300.0,2-11-2014,
92656,CA,7.0,32242.0,01/21/2014,
92677,CA,7.0,28236.0,10/18/2013,
92679,CA,7.0,34300.0,01/23/2014,
92683,CA,7.0,34300.0,01/15/2014,
92683,CA,7.0,49971.16,11/18/2008,
92683,CA,7.0,49119.94,8-7-2008,
94010,CA,7.0,34300.0,05/22/2013,
94010,CA,7.0,60200.0,01/16/2009,
94010,CA,7.0,64736.2,03/21/2008,
94010,CA,7.0,58592.29,11/29/2007,
94022,CA,7.0,15327.0,05/13/2013,
94022,CA,7.0,58405.0,3-2-2009,
92691,CA,7.0,42000.0,12/26/2013,
92691,CA,7.0,23578.88,9-5-2013,
92691,CA,7.0,34762.0,12/23/2011,
92692,CA,7.0,0.0,12/14/2013,
92705,CA,7.0,24929.44,2-5-2014,
92705,CA,7.0,0.0,11/25/2013,
92705,CA,7.0,46257.58,11/30/2011,
92705,CA,7.0,49000.0,03/16/2010,
92706,CA,7.0,0.0,11/26/2013,
94024,CA,7.0,30289.0,09/23/2013,
94025,CA,7.0,54174.0,10/24/2007,
94027,CA,7.0,0.0,4-12-2011,
94028,CA,7.0,38800.0,04/26/2010,
94028,CA,7.0,0.0,09/28/2010,
94040,CA,7.0,56434.0,3-3-2009,
94062,CA,7.0,0.0,02/19/2010,
94062,CA,7.0,48918.0,08/17/2009,
94062,CA,7.0,44035.0,09/13/2010,
94062,CA,7.0,61206.06,02/22/2011,
95301,CA,7.0,40998.0,1-4-2010,
94114,CA,7.0,58493.0,02/19/2008,
93205,CA,7.0,55373.01,10/26/2007,
93221,CA,7.0,28886.37,12/19/2013,
93221,CA,7.0,38570.0,06/13/2011,
93221,CA,7.0,57083.11,07/29/2008,
93230,CA,7.0,30744.0,12-3-2013,
93230,CA,7.0,34000.0,02/22/2013,
93230,CA,7.0,53272.95,3-2-2010,
93230,CA,7.0,30432.0,3-11-2013,
93230,CA,7.0,27923.0,11-11-2013,
92706,CA,7.0,0.0,9-6-2013,
92708,CA,7.0,36400.0,02/20/2014,
92821,CA,7.0,29330.0,01/14/2014,
93602,CA,7.0,44100.0,01/19/2010,
94118,CA,7.0,46096.54,5-7-2010,
94127,CA,7.0,36437.4,4-4-2013,
94131,CA,7.0,56111.0,08/27/2008,
94505,CA,7.0,35500.0,10-9-2009,
94505,CA,7.0,38456.0,7-8-2010,
94506,CA,7.0,56527.0,3-10-2009,
94506,CA,7.0,53501.0,1-7-2010,
94506,CA,7.0,39649.0,12/30/2009,
94507,CA,7.0,42480.0,10/14/2008,
94507,CA,7.0,57616.99,10-1-2007,
94507,CA,7.0,47063.0,06/29/2009,
94508,CA,7.0,53644.0,12/26/2008,
94513,CA,7.0,38500.0,01/20/2010,
94517,CA,7.0,30476.27,10/24/2012,
94517,CA,7.0,55310.0,5-11-2007,
94518,CA,7.0,45183.95,12-7-2009,
94519,CA,7.0,37121.66,04/26/2013,
94521,CA,7.0,35917.05,12/30/2010,
94523,CA,7.0,28215.0,12-10-2012,
94523,CA,7.0,26750.0,05/24/2013,
94523,CA,7.0,30391.56,06/27/2013,
94523,CA,7.0,55297.0,09/28/2007,
93631,CA,7,58000,6-6-2006,
91207,CA,7,48000,3-1-2010,
94526,CA,7.0,0.0,11-5-2010,
94526,CA,7.0,26761.0,7-3-2013,
94530,CA,7.0,45207.38,10/19/2009,
94531,CA,7.0,31725.0,12/23/2009,
92835,CA,7.0,36525.35,10/17/2013,
92845,CA,7.0,34300.0,1-10-2014,
92845,CA,7.0,30990.0,12/18/2013,
92860,CA,7.0,31430.0,2-10-2014,
92860,CA,7.0,30520.74,11-7-2013,
92860,CA,7.0,0.0,04/19/2011,
92860,CA,7.0,0.0,08/16/2011,
92860,CA,7.0,31445.06,01/18/2012,
93265,CA,7.0,50311.8,3-11-2009,
93267,CA,7.0,50486.84,05/14/2008,
93274,CA,7.0,32310.6,2-3-2014,
93274,CA,7.0,34300.0,01/28/2014,
93274,CA,7.0,0.0,12-10-2013,
93274,CA,7.0,53324.2,07/21/2008,
93277,CA,7.0,33843.0,10/24/2011,
93277,CA,7.0,34300.0,02/14/2014,
93277,CA,7.0,34300.0,01/28/2014,
93277,CA,7.0,28840.0,06/26/2013,
93277,CA,7.0,30294.7,09/25/2013,
93286,CA,7.0,34300.0,01/29/2014,
93286,CA,7.0,56284.9,01/14/2008,
93291,CA,7.0,27020.0,12/17/2013,
94534,CA,7.0,43851.0,8-11-2010,
94539,CA,7.0,55322.0,04/28/2008,
94542,CA,7.0,55373.0,01/16/2008,
92865,CA,7.0,42000.0,08/19/2013,
92867,CA,7.0,0.0,12-12-2013,
92867,CA,7.0,51717.0,3-4-2009,
92867,CA,7.0,0.0,12/16/2013,
92867,CA,7.0,0.0,09/26/2011,
92869,CA,7.0,36480.41,2-5-2013,
92869,CA,7.0,34535.36,07/16/2013,
92870,CA,7.0,32200.0,3-5-2013,
92870,CA,7.0,31830.0,03/21/2013,
92870,CA,7.0,11439.06,01/24/2014,
92870,CA,7.0,37050.0,01/29/2013,
93291,CA,7.0,0.0,12/14/2013,
93291,CA,7.0,35016.07,09/20/2013,
93292,CA,7.0,59410.91,10/14/2008,
93292,CA,7.0,34300.0,11-8-2013,
93292,CA,7.0,42332.7,01/25/2010,
93292,CA,7.0,41677.35,5-12-2010,
93501,CA,7.0,39000.0,10/15/2013,
93505,CA,7.0,0.0,12-6-2011,
93534,CA,7.0,32680.12,1-11-2013,
93535,CA,7.0,24771.0,06/19/2013,
93535,CA,7.0,34300.0,01/13/2014,
93536,CA,7.0,29750.0,06/17/2013,
93536,CA,7.0,31500.0,4-10-2013,
93536,CA,7.0,29280.0,2-3-2014,
93536,CA,7.0,0.0,12/14/2013,
93536,CA,7.0,34300.0,1-9-2014,
93536,CA,7.0,27646.0,1-3-2014,
93536,CA,7.0,34300.0,01/24/2014,
93536,CA,7.0,42000.0,11-5-2013,
93536,CA,7.0,48470.0,09/27/2010,
93536,CA,7.0,31486.0,02/18/2014,
93536,CA,7.0,0.0,12-2-2013,
94551,CA,7.0,52328.0,12-9-2008,
94553,CA,7.0,0.0,11-4-2010,
94553,CA,7.0,31644.0,7-9-2013,
94588,CA,7.0,38010.0,12-8-2010,
94558,CA,7.0,29774.0,05/24/2013,
94558,CA,7.0,58546.0,05/13/2010,
94558,CA,7.0,40772.0,11/17/2009,
93543,CA,7.0,34300.0,01/14/2014,
93551,CA,7.0,31850.0,07/18/2013,
93551,CA,7.0,30000.0,6-7-2013,
93551,CA,7.0,30000.0,01/16/2014,
93551,CA,7.0,34300.0,02/21/2014,
94558,CA,7.0,63000.0,8-5-2008,
94560,CA,7.0,57135.0,09/13/2007,
94561,CA,7.0,55310.0,12/24/2007,
94561,CA,7.0,34973.05,2-4-2013,
94565,CA,7.0,0.0,3-7-2011,
94566,CA,7.0,0.0,10/25/2011,
93560,CA,7.0,31798.0,01/24/2014,
94566,CA,7.0,76571.0,4-4-2011,
94582,CA,7.0,41577.0,03/14/2008,
94583,CA,7.0,26200.0,05/13/2013,
94583,CA,7.0,42051.1,2-8-2010,
94587,CA,7.0,55198.0,6-10-2009,
94587,CA,7.0,0.0,05/23/2011,
94588,CA,7.0,30450.0,7-11-2013,
94588,CA,7.0,24430.0,10-1-2013,
94596,CA,7.0,29916.63,09/23/2013,
94597,CA,7.0,0.0,10/21/2010,
94598,CA,7.0,55702.0,10-5-2012,
94605,CA,7.0,0.0,5-5-2011,
94605,CA,7.0,58953.0,3-5-2009,
92879,CA,7.0,35000.0,2-10-2014,
92879,CA,7.0,33500.0,02/20/2014,
92880,CA,7.0,34651.0,02/13/2013,
92880,CA,7.0,33027.72,12-8-2011,
92880,CA,7.0,34300.0,1-9-2014,
92880,CA,7.0,32844.0,02/26/2013,
92880,CA,7.0,31400.0,01/23/2014,
92880,CA,7.0,0.0,5-11-2011,
92880,CA,7.0,33626.0,05/24/2013,
92880,CA,7.0,32200.0,11/16/2011,
92881,CA,7.0,34300.0,1-6-2014,
