Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
90808,CA,1.575,20858.0,6/2/2009,36.18,-119.36,6;34,San Luis Obispo,6037
90022,CA,1.575,17940.39,6/3/2009,38.62,-121.32,4;42,Ventura,6037
92840,CA,1.575,22658.0,6/3/2009,38.68,-121.22,0,Orange,51137
92646,CA,1.575,22658.0,6/5/2009,37.29,-120.48,5;93,Orange,51137
92869,CA,1.575,22658.0,6/12/2009,35.45,-120.71,6;06,Orange,51137
92118,CA,1.575,14951.0,06/15/2009,40.60,-122.46,4;04,Orange,6073
92606,CA,1.575,22658.0,06/16/2009,36.95,-121.72,5;57,San Luis Obispo,51137
90623,CA,1.575,18113.0,06/19/2009,36.95,-121.72,5;77,Orange,51137
93105,CA,1.575,12285.39,07/17/2009,36.95,-121.72,4;05,Orange,6083
90250,CA,1.575,18113.0,07/21/2009,36.95,-121.72,0,Ventura,6037
90713,CA,1.575,15238.0,07/23/2009,36.95,-121.72,4;14,Ventura,6037
91362,CA,1.575,12285.0,07/28/2009,36.95,-121.72,0,Orange,6111
90715,CA,1.575,22658.0,07/31/2009,36.95,-121.72,4;14,Orange,6037
92647,CA,1.575,21113.0,07/31/2009,36.95,-121.72,0,Orange,51137
90620,CA,1.575,22658.0,8/11/2009,36.95,-121.72,4;05,Orange,51137
90740,CA,1.575,18113.0,8/11/2009,36.95,-121.72,0,Orange,51137
90808,CA,1.575,18113.0,8/11/2009,36.95,-121.72,5;07,Orange,6037
92703,CA,1.575,20150.0,8/12/2009,36.95,-121.72,5;66,Orange,51137
91740,CA,1.575,18113.0,08/14/2009,36.95,-121.72,5;54,Orange,6037
92647,CA,1.575,18113.0,08/14/2009,36.95,-121.72,0,Orange,51137
95616,CA,1.575,15039.0,08/20/2009,36.95,-121.72,5;56,Orange,6113
90604,CA,1.575,21362.0,08/27/2009,36.95,-121.72,7;80,Orange,6037
91710,CA,1.575,18113.0,08/27/2009,36.95,-121.72,7;01,Orange,6071
90603,CA,1.575,21463.0,08/28/2009,36.95,-121.72,5;50,Orange,6037
92835,CA,1.575,22658.0,9/2/2009,36.95,-121.72,5;15,Orange,51137
92870,CA,1.575,22658.0,9/2/2009,36.95,-121.72,5;84,Orange,51137
90806,CA,1.575,23625.0,09/14/2009,36.95,-121.72,5;76,Orange,6037
90630,CA,1.575,22658.0,09/21/2009,36.95,-121.72,4;76,Orange,51137
90720,CA,1.575,20155.0,09/21/2009,36.95,-121.72,6;42,Orange,51137
92865,CA,1.575,22658.0,09/25/2009,36.95,-121.72,4;05,Orange,51137
92688,CA,1.575,22393.0,09/28/2009,36.95,-121.72,0,Orange,51137
92646,CA,1.575,21993.0,10/5/2009,36.95,-121.72,5;35,Orange,51137
92688,CA,1.575,22658.0,10/5/2009,36.95,-121.72,5;43,Orange,51137
92653,CA,1.575,24709.0,10/7/2009,33.73,-117.05,6;06,Orange,51137
92831,CA,1.575,20175.0,10/16/2009,32.73,-117.03,7;01,Orange,51137
91006,CA,1.575,20413.0,10/19/2009,32.79,-116.96,5;93,Orange,6037
91740,CA,1.575,19885.0,10/20/2009,34.31,-118.87,5;93,Orange,6037
91010,CA,1.575,20825.0,10/22/2009,37.73,-122.38,5;93,Orange,6037
90240,CA,1.575,21713.0,10/27/2009,0,0,5;96,Orange,6037
90621,CA,1.575,21075.0,11/9/2009,36.93,-119.56,0,Orange,51137
92646,CA,1.575,19663.0,11/9/2009,36.65,-119.40,5;90,Orange,51137
92833,CA,1.575,20445.0,11/10/2009,37.67,-122.47,5;43,Orange,51137
92887,CA,1.575,23658.0,11/10/2009,33.60,-117.66,5;72,Orange,51137
92706,CA,1.575,22158.0,11/12/2009,37.36,-122.02,5;72,Orange,51137
90650,CA,1.575,18113.0,11/13/2009,37.74,-122.41,5;29,Orange,6037
92545,CA,1.575,20379.0,11/20/2009,0,0,5;79,Orange,6065
90620,CA,1.575,22808.0,11/23/2009,37.76,-122.48,6;02,Orange,51137
91740,CA,1.575,20613.0,11/23/2009,0,0,5;79,Orange,6037
92660,CA,1.575,21243.0,11/23/2009,37.76,-122.48,5;65,Orange,51137
92399,CA,1.575,18945.0,11/30/2009,0,0,5;80,Orange,6071
92705,CA,1.575,20273.0,12/3/2009,37.74,-122.44,5;81,Orange,51137
92867,CA,1.575,21813.0,12/7/2009,0,0,5;76,Orange,51137
92081,CA,1.575,19940.01,12/14/2009,37.91,-122.30,7;68,Orange,0
90745,CA,1.575,22343.0,12/18/2009,38.28,-122.00,5;44,Orange,6037
90815,CA,1.575,20379.0,12/21/2009,38.23,-122.12,5;93,Orange,6037
90501,CA,1.575,22058.0,12/29/2009,0,0,6;13,Orange,6037
90650,CA,1.575,19721.0,12/29/2009,33.90,-117.91,6;88,Orange,6037
95945,CA,1.575,15706.0,06/27/2008,34.72,-118.15,5;09,Orange,6057
94107,CA,1.575,15047.0,07/18/2008,38.03,-118.82,5;09,Orange,0
91710,CA,1.575,18900.0,10/10/2008,38.00,-121.83,5;09,Orange,6071
95959,CA,1.575,13100.39,10/27/2008,37.71,-122.16,5;09,Orange,6057
94131,CA,1.575,13236.0,11/21/2008,34.33,-119.31,5;97,Orange,0
94114,CA,1.575,17604.46,12/2/2008,34.43,-119.52,5;57,Orange,0
94107,CA,1.575,13387.5,04/30/2007,37.89,-122.56,5;57,Orange,0
94040,CA,1.575,11919.04,6/7/2007,34.25,-118.78,5;89,Orange,6085
94041,CA,1.575,11578.54,7/12/2007,37.74,-122.41,5;89,Orange,6085
95126,CA,1.575,11249.43,07/27/2007,0,0,5;57,Orange,6085
94602,CA,1.575,12402.0,08/17/2007,32.77,-117.18,5;57,Orange,6001
95667,CA,1.575,18493.0,08/20/2007,33.99,-118.39,5;57,Orange,6017
92373,CA,1.575,9882.0,12/10/2007,36.65,-119.40,5;57,Orange,6071
91030,CA,1.575,14412.03,12/11/2007,38.03,-118.82,5;57,Orange,6037
94583,CA,1.575,15515.0,1/3/2008,36.18,-119.36,5;57,San Francisco,6013
94583,CA,1.575,15515.0,3/12/2008,36.18,-119.36,5;57,0,6013
94583,CA,1.575,15515.0,5/5/2009,36.18,-119.36,5;57,Santa Clara,6013
95472,CA,1.575,15000.0,07/31/2009,36.77,-119.95,5;57,San Francisco,6097
95472,CA,1.575,15000.0,07/31/2009,0,0,5;57,0,6097
95472,CA,1.575,15000.0,07/31/2009,36.07,-119.53,5;57,San Francisco,6097
95472,CA,1.575,15000.0,07/31/2009,33.99,-118.39,5;57,0,6097
95472,CA,1.575,15000.0,08/17/2009,34.04,-118.34,5;57,San Francisco,6097
95472,CA,1.575,15000.0,08/18/2009,34.04,-118.34,5;57,0,6097
95472,CA,1.575,15000.0,08/18/2009,34.00,-118.43,5;57,San Francisco,6097
95472,CA,1.575,15000.0,08/18/2009,34.10,-118.22,5;57,0,6097
94939,CA,1.575,14671.0,2/3/2011,34.13,-118.33,5;57,San Francisco,6041
92070,CA,1.575,16740.0,7/7/2010,34.10,-118.22,5;57,0,6073
90042,CA,1.575,10238.0,01/18/2012,34.02,-118.39,5;57,San Francisco,6037
92114,CA,1.575,12560.0,3/2/2012,32.80,-117.16,5;57,0,6073
92860,CA,1.575,6470.0,6/7/2011,33.15,-117.17,5;57,San Francisco,6065
92021,CA,1.575,14144.0,4/4/2011,34.43,-119.52,5;57,0,6073
94534,CA,15.816,12482.02,1/7/2002,37.50,-118.31,5;57,San Francisco,0
90275,CA,1.584,21150.0,8/11/2010,37.45,-122.17,5;57,0,6037
91701,CA,1.584,20750.0,4/2/2010,36.79,-119.92,5;57,San Francisco,6071
90638,CA,1.584,18216.0,10/20/2009,35.25,-120.62,5;57,0,6037
90650,CA,1.584,22050.0,7/1/2010,34.40,-118.83,5;57,San Francisco,6037
90713,CA,1.584,20947.0,3/1/2010,33.62,-117.87,5;57,0,6037
90715,CA,1.584,22216.0,09/21/2010,33.62,-117.87,5;57,San Francisco,6037
90740,CA,1.584,11880.0,04/30/2010,33.62,-117.87,5;57,0,51137
90746,CA,1.584,19800.0,4/9/2009,33.62,-117.87,5;57,San Francisco,6037
90807,CA,1.584,24350.0,11/13/2009,35.27,-120.69,5;57,0,6037
90808,CA,1.584,21150.0,06/25/2010,33.56,-117.63,5;57,San Francisco,6037
90815,CA,1.584,22280.0,08/25/2010,33.56,-117.63,5;57,0,6037
91732,CA,1.584,21216.0,1/11/2010,34.28,-119.22,5;57,San Francisco,6037
90601,CA,1.584,22750.0,11/2/2009,34.28,-119.22,5;57,0,6037
90605,CA,1.584,21150.0,6/1/2010,33.56,-117.63,5;57,San Francisco,6037
90620,CA,1.584,23416.0,10/9/2009,33.56,-117.63,5;57,0,51137
90241,CA,1.584,22450.0,12/18/2009,33.56,-117.63,5;57,San Francisco,6037
95401,CA,1.584,10692.0,12/29/2009,33.56,-117.63,5;57,0,6097
92399,CA,1.584,21480.0,04/20/2010,33.56,-117.63,5;57,San Francisco,6071
92656,CA,1.584,24350.0,3/12/2010,33.56,-117.63,5;57,0,51137
92596,CA,1.584,20480.0,03/17/2010,33.56,-117.63,5;57,San Francisco,6065
92610,CA,1.584,22350.0,02/26/2010,33.56,-117.63,5;57,0,51137
92646,CA,1.584,22766.0,01/21/2010,33.56,-117.63,5;57,San Francisco,51137
92646,CA,1.584,20480.0,05/20/2010,33.56,-117.63,5;57,0,51137
92646,CA,1.584,20322.0,03/25/2010,33.56,-117.63,5;57,San Francisco,51137
92647,CA,1.584,20800.0,03/24/2009,33.56,-117.63,5;57,0,51137
92647,CA,1.584,20916.0,03/19/2009,33.56,-117.63,5;57,San Francisco,51137
92648,CA,1.584,21365.0,02/16/2010,33.56,-117.63,5;57,0,51137
92679,CA,1.584,29550.0,06/30/2010,33.56,-117.63,5;57,Alameda,51137
92679,CA,1.584,20142.0,10/20/2009,33.56,-117.63,5;57,Santa Barbara,51137
92683,CA,1.584,18216.0,10/22/2009,33.56,-117.63,5;57,Sonoma,51137
92688,CA,1.584,20330.0,01/18/2010,33.56,-117.63,5;57,Orange,51137
92692,CA,1.584,17813.0,10/30/2009,33.56,-117.63,5;57,Santa Barbara,51137
92706,CA,1.584,17424.0,10/30/2009,33.56,-117.63,5;57,Orange,51137
92708,CA,1.584,21434.0,3/12/2009,33.56,-117.63,5;57,Orange,51137
92780,CA,1.584,21816.0,11/2/2009,33.56,-117.63,5;57,Orange,51137
92831,CA,1.584,21950.0,1/8/2010,33.56,-117.63,5;57,Orange,51137
92861,CA,1.584,21750.0,04/13/2010,33.56,-117.63,5;57,Orange,51137
92866,CA,1.584,19008.0,12/4/2008,33.56,-117.63,4;42,Orange,51137
92870,CA,1.584,17675.0,03/31/2010,33.56,-117.63,0,Kern,51137
92882,CA,1.584,20480.0,3/4/2010,33.56,-117.63,5;78,Inyo,6065
92886,CA,1.584,21558.25,03/27/2009,33.56,-117.63,4;42,Ventura,51137
90650,CA,1.584,22050.0,01/21/2010,33.56,-117.63,0,Ventura,6037
92882,CA,1.584,20480.0,01/21/2010,33.56,-117.63,4;42,Inyo,6065
90713,CA,1.584,20947.0,2/1/2010,33.56,-117.63,0,Kern,6037
92870,CA,1.584,17675.0,2/5/2010,33.56,-117.63,4;42,Fresno,51137
92610,CA,1.584,22350.0,2/9/2010,33.56,-117.63,0,Fresno,51137
91750,CA,1.584,20750.0,02/17/2010,33.56,-117.63,4;42,Fresno,6037
92646,CA,1.584,20322.0,02/17/2010,33.56,-117.63,0,Fresno,51137
92646,CA,1.584,20480.0,02/17/2010,33.56,-117.63,4;42,Fresno,51137
92596,CA,1.584,20480.0,02/19/2010,33.56,-117.63,0,Fresno,6065
91701,CA,1.584,20750.0,02/23/2010,33.56,-117.63,4;42,Fresno,6071
92679,CA,1.584,29550.0,03/15/2010,33.56,-117.63,0,Fresno,51137
92861,CA,1.584,21750.0,03/16/2010,33.56,-117.63,4;42,Fresno,51137
90715,CA,1.584,22216.0,03/22/2010,33.56,-117.63,0,Fresno,6037
92399,CA,1.584,21480.0,03/23/2010,33.56,-117.63,4;42,Fresno,6071
90605,CA,1.584,21150.0,03/24/2010,33.56,-117.63,0,Fresno,6037
90275,CA,1.584,21150.0,03/25/2010,33.56,-117.63,4;42,Fresno,6037
90808,CA,1.584,21150.0,04/22/2010,33.56,-117.63,0,Fresno,6037
90815,CA,1.584,22280.0,6/9/2010,33.56,-117.63,4;42,Fresno,6037
92708,CA,1.584,21434.0,2/6/2009,33.56,-117.63,0,Fresno,51137
92647,CA,1.584,20800.0,02/17/2009,33.56,-117.63,4;42,Fresno,51137
92647,CA,1.584,20916.0,02/17/2009,33.56,-117.63,0,Fresno,51137
92886,CA,1.584,21558.25,3/12/2009,33.56,-117.63,4;42,Fresno,51137
90746,CA,1.584,19800.0,03/19/2009,33.56,-117.63,0,Fresno,6037
91745,CA,1.584,20767.0,06/19/2009,33.56,-117.63,4;42,Fresno,6037
90620,CA,1.584,23416.0,9/4/2009,33.56,-117.63,0,Fresno,51137
90740,CA,1.584,11880.0,9/10/2009,33.56,-117.63,4;42,Fresno,51137
90601,CA,1.584,22750.0,09/16/2009,33.56,-117.63,0,Fresno,6037
92646,CA,1.584,33673.0,09/23/2009,33.56,-117.63,4;42,Fresno,51137
92683,CA,1.584,18216.0,09/23/2009,33.56,-117.63,0,Fresno,51137
90638,CA,1.584,18216.0,09/28/2009,33.56,-117.63,4;42,Fresno,6037
90807,CA,1.584,24350.0,09/28/2009,33.56,-117.63,0,San Mateo,6037
92679,CA,1.584,20142.0,09/28/2009,33.56,-117.63,4;42,Orange,51137
92692,CA,1.584,17813.0,09/28/2009,37.73,-122.38,0,Riverside,51137
92780,CA,1.584,21816.0,09/28/2009,0,0,4;42,Los Angeles,51137
92706,CA,1.584,17424.0,09/30/2009,37.34,-122.11,0,San Francisco,51137
92831,CA,1.584,21950.0,10/13/2009,37.73,-122.38,4;42,0,51137
91732,CA,1.584,21216.0,10/16/2009,0,0,0,San Francisco,6037
92650,CA,1.584,24350.0,10/22/2009,37.73,-122.38,4;42,0,0
95401,CA,1.584,10692.0,10/22/2009,0,0,0,San Francisco,6097
92688,CA,1.584,20330.0,11/12/2009,37.73,-122.38,4;42,0,51137
90241,CA,1.584,22450.0,11/16/2009,0,0,0,Los Angeles,6037
92646,CA,1.584,22766.0,11/23/2009,37.73,-122.38,5;10,Los Angeles,51137
92648,CA,1.584,21365.0,12/8/2009,0,0,5;81,San Joaquin,51137
92866,CA,1.584,19008.0,10/15/2008,37.73,-122.38,5;50,San Francisco,51137
92075,CA,1.585,15558.78,9/6/2002,0,0,5;57,0,6073
90808,CA,15.852,21405.0,4/5/2002,37.73,-122.38,6;84,San Francisco,6037
95684,CA,158.574,15500.0,7/3/2001,0,0,5;57,0,6017
92086,CA,158.592,13494.94,6/12/2002,37.73,-122.38,5;57,San Francisco,6073
92129,CA,1.587,12296.05,12/27/2001,0,0,5;57,0,6073
95076,CA,15.876,12657.33,12/21/2004,37.73,-122.38,5;57,Humboldt,6087
95076,CA,15.876,12650.33,10/15/2004,0,0,5;57,Los Angeles,6087
93401,CA,15.876,12669.87,01/22/2002,37.73,-122.38,5;66,Fresno,6079
94608,CA,15.876,12120.0,5/2/2003,0,0,7;09,Los Angeles,6001
93420,CA,158.796,13009.06,12/17/2001,37.73,-122.38,7;68,San Francisco,6079
94510,CA,1.587.996,12821.1,06/27/2001,0,0,5;89,0,6095
93446,CA,1.587.996,12588.55,06/20/2002,37.73,-122.38,5;89,Los Angeles,6079
91942,CA,1.59,22037.0,12/14/2001,0,0,7;68,San Francisco,6073
95673,CA,1.59,,3/6/2001,37.73,-122.38,7;09,0,6067
90038,CA,1.59,7791.0,01/22/2014,0,0,5;85,San Francisco,6037
90038,CA,1.59,7791.0,01/22/2014,37.73,-122.38,5;85,0,6037
90038,CA,1.59,7632.0,3/4/2014,0,0,5;85,San Francisco,6037
95742,CA,1.59,16600.0,12/4/2009,37.73,-122.38,5;85,0,6067
95660,CA,1.59,,07/16/2010,0,0,5;85,San Francisco,6067
95125,CA,1.6,15850.0,3/9/2007,37.73,-122.38,5;85,0,6085
95465,CA,1.6,17939.09,11/28/2007,0,0,5;85,San Francisco,6097
95602,CA,1.6,9826.67,5/9/2007,37.73,-122.38,5;85,0,6061
93013,CA,1.6,14500.0,05/31/2007,0,0,5;85,Los Angeles,6083
93420,CA,1.6,16300.0,09/19/2007,37.73,-122.38,5;85,Los Angeles,6079
94025,CA,1.6,29504.23,01/23/2008,0,0,5;85,Los Angeles,6081
92307,CA,1.6,4600.0,12/15/2009,37.73,-122.38,5;85,San Diego,6071
92316,CA,1.6,13542.0,05/19/2006,0,0,5;85,San Diego,6071
94044,CA,1.6,13053.54,06/30/2006,37.73,-122.38,5;85,San Diego,6081
95928,CA,1.6,16068.0,06/28/2006,0,0,5;85,San Diego,46019
95453,CA,1.6,12036.25,1/12/2007,37.73,-122.38,5;85,San Joaquin,47095
91775,CA,1.6,15280.0,03/30/2010,0,0,5;85,San Joaquin,6037
95010,CA,1.6,13113.04,10/24/2007,37.73,-122.38,5;85,Mendocino,6087
90278,CA,1.6,14399.9,12/7/2007,0,0,5;85,Humboldt,6037
90403,CA,1.6,13420.0,5/3/2011,37.80,-122.21,5;85,Yolo,6037
95062,CA,1.6,14860.0,07/28/2008,34.40,-119.72,5;85,San Diego,6087
94110,CA,1.6,24083.84,09/24/2008,38.45,-122.68,5;85,San Diego,0
90278,CA,1.6,14399.9,07/16/2007,33.56,-117.63,5;85,San Diego,6037
94530,CA,1.6,19163.0,07/23/2007,34.01,-119.72,5;85,San Diego,6013
94022,CA,1.6,10710.0,05/26/2010,33.56,-117.63,5;85,San Diego,6085
90403,CA,1.6,13420.0,08/16/2010,33.56,-117.63,5;85,San Diego,6037
92131,CA,1.6,13160.0,10/11/2010,33.56,-117.63,5;85,San Diego,6073
93263,CA,1.6,11200.0,6/12/2009,33.56,-117.63,5;15,San Diego,6029
90041,CA,1.6,11650.0,08/26/2010,33.56,-117.63,5;66,San Diego,6037
90041,CA,1.6,11650.0,08/26/2009,33.52,-117.61,7;61,San Diego,6037
90041,CA,1.6,11650.0,08/26/2009,34.80,-119.01,6;69,San Diego,6037
90041,CA,1.6,11650.0,08/26/2009,37.50,-118.31,4;05,San Diego,6037
90027,CA,1.6,24900.0,04/15/2009,34.28,-119.22,0,San Diego,6037
90291,CA,1.6,15600.0,9/7/2007,34.28,-119.22,4;14,San Diego,6037
92064,CA,1.6,8000.0,09/13/1999,37.50,-118.31,0,San Diego,6073
90033,CA,1.6,8611.0,02/23/2011,34.80,-119.01,4;42,San Diego,6037
91311,CA,1.6,9557.74,10/19/2011,36.88,-119.77,0,San Diego,6037
90042,CA,1.6,10238.0,01/20/2012,36.88,-119.77,5;81,Riverside,6037
90033,CA,1.6,10639.0,02/23/2011,36.88,-119.77,5;81,San Diego,6037
90033,CA,1.6,11607.4,3/10/2011,36.88,-119.77,5;80,San Diego,6037
90064,CA,1.6,12320.0,4/8/2011,36.88,-119.77,4;14,San Diego,6037
90033,CA,1.6,13058.0,04/22/2011,36.88,-119.77,0,San Diego,6037
90033,CA,1.6,13058.33,04/22/2011,36.88,-119.77,4;05,San Diego,6037
90066,CA,1.6,16100.0,01/26/2012,36.88,-119.77,0,Riverside,6037
90066,CA,1.6,17910.0,01/31/2012,36.88,-119.77,4;05,Riverside,6037
90293,CA,1.6,19743.0,2/2/2012,36.88,-119.77,0,Kern,6037
93453,CA,1.6,13096.8,2/8/2002,36.88,-119.77,4;06,Kern,6079
95132,CA,1.6,16431.0,2/1/2002,36.88,-119.77,5;81,San Luis Obispo,6085
95991,CA,1.6,11527.76,03/29/2002,36.88,-119.77,5;87,Fresno,6101
95540,CA,1.6,15650.73,8/1/2002,36.88,-119.77,5;81,Orange,32013
95125,CA,1.6,15912.0,06/19/2002,36.88,-119.77,4;05,San Francisco,6085
92651,CA,1.6,17174.2,03/15/2002,36.88,-119.77,0,0,51137
92086,CA,1.6,13111.6,04/24/2002,36.88,-119.77,5;12,San Francisco,6073
92025,CA,1.6,17207.88,5/7/2002,36.88,-119.77,4;05,0,6073
93003,CA,1.6,19932.02,5/2/2002,36.88,-119.77,0,San Francisco,6111
92653,CA,1.6,16512.5,06/17/2002,36.88,-119.77,4;05,0,51137
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,0,San Francisco,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,4;14,0,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,0,San Francisco,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,4;14,0,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,0,San Francisco,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,4;05,0,6081
94303,CA,1.6,11529.0,8/1/2002,36.88,-119.77,0,Orange,6081
94010,CA,1.6,17031.0,11/20/2003,37.49,-122.26,6;19,San Francisco,6081
95616,CA,1.6,7940.94,3/10/2003,33.52,-117.61,5;72,0,6113
95401,CA,1.6,14356.0,03/13/2003,33.78,-116.41,5;12,San Francisco,6097
93422,CA,1.6,15254.0,06/25/2002,34.43,-118.51,4;94,0,6079
92036,CA,1.6,13996.37,12/10/2002,37.74,-122.44,5;83,San Francisco,6073
95472,CA,1.6,12585.74,08/27/2003,0,0,5;91,0,6097
95423,CA,1.6,14658.64,10/6/2003,37.74,-122.48,5;98,San Francisco,47095
95409,CA,1.6,14158.64,09/22/2003,0,0,5;98,0,6097
94710,CA,1.6,13812.0,02/13/2004,37.72,-122.41,5;80,San Francisco,6001
94947,CA,1.6,9100.0,07/26/2004,0,0,5;84,0,6041
92694,CA,1.6,11788.0,02/24/2005,34.11,-118.15,4;06,San Francisco,51137
92694,CA,1.6,11788.0,03/23/2005,34.11,-118.15,5;77,0,51137
92694,CA,1.6,11788.0,03/28/2005,37.83,-121.18,6;05,San Francisco,51137
92694,CA,1.6,11788.0,03/23/2005,37.76,-122.48,5;85,0,51137
92694,CA,1.6,12138.0,03/23/2005,0,0,5;85,San Francisco,51137
92694,CA,1.6,12239.0,6/6/2006,37.74,-122.41,5;57,0,51137
92694,CA,1.6,11788.0,02/24/2005,0,0,6;17,San Francisco,51137
92694,CA,1.6,11788.0,3/7/2005,37.74,-122.41,6;11,0,51137
92694,CA,1.6,11788.0,3/7/2005,0,0,6;16,Ventura,51137
92694,CA,1.6,11788.0,3/7/2005,40.85,-124.05,5;17,Los Angeles,51137
92694,CA,1.6,11788.0,3/7/2005,34.11,-118.15,6;37,San Diego,51137
92694,CA,1.6,11788.0,04/14/2006,36.84,-119.82,5;22,San Francisco,51137
92694,CA,1.6,11788.0,3/7/2005,34.11,-118.15,6;70,0,51137
92694,CA,1.6,11788.0,3/7/2005,37.76,-122.44,6;70,Riverside,51137
92694,CA,1.6,11788.0,3/7/2005,0,0,6;31,San Diego,51137
92694,CA,1.6,11788.0,3/7/2005,33.86,-118.39,5;79,San Diego,51137
92694,CA,1.6,11788.0,3/7/2005,37.74,-122.41,6;06,San Diego,51137
92694,CA,1.6,11788.0,02/24/2005,0,0,5;91,San Diego,51137
92694,CA,1.6,11788.0,3/7/2005,37.76,-122.44,6;44,San Diego,51137
92694,CA,1.6,11800.35,03/24/2006,0,0,6;15,San Diego,51137
92694,CA,1.6,9886.0,05/26/2005,37.76,-122.48,5;80,San Diego,51137
92694,CA,1.6,11788.0,04/19/2006,0,0,5;80,San Diego,51137
92694,CA,1.6,9886.0,06/21/2005,37.74,-122.48,5;91,San Diego,51137
92694,CA,1.6,9886.0,06/22/2005,0,0,6;01,San Diego,51137
92694,CA,1.6,11800.35,04/19/2006,37.75,-122.43,6;06,San Diego,51137
92694,CA,1.6,11788.0,6/2/2005,0,0,6;52,San Diego,51137
92694,CA,1.6,11800.35,03/24/2006,34.20,-118.57,6;39,San Diego,51137
92694,CA,1.6,11800.33,03/24/2006,34.04,-118.34,5;96,San Diego,51137
92694,CA,1.6,11800.35,03/21/2006,33.86,-118.39,6;41,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,32.73,-117.24,6;13,San Diego,51137
92694,CA,1.6,12080.0,03/21/2006,32.69,-117.11,5;87,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,32.76,-117.12,5;26,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,32.79,-117.06,4;05,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,37.69,-121.39,0,Mendocino,51137
92694,CA,1.6,12080.0,03/24/2006,37.83,-121.18,4;05,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,39.49,-123.36,0,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,40.85,-124.05,4;05,Riverside,51137
92694,CA,1.6,12080.0,03/24/2006,38.48,-121.64,0,Riverside,51137
92694,CA,1.6,12080.0,03/24/2006,32.67,-117.01,4;05,San Joaquin,51137
92694,CA,1.6,11999.16,06/22/2005,32.63,-117.05,0,San Diego,51137
92694,CA,1.6,12080.0,04/19/2006,32.63,-117.05,4;05,Yolo,51137
92694,CA,1.6,12080.0,03/24/2006,32.57,-117.11,0,San Francisco,51137
92694,CA,1.6,12080.0,03/24/2006,32.78,-117.01,4;05,0,51137
92694,CA,1.6,12080.0,03/24/2006,32.71,-116.99,0,San Diego,51137
92694,CA,1.6,12080.0,06/22/2006,32.71,-116.94,5;59,San Diego,51137
92694,CA,1.6,12080.0,03/21/2006,33.09,-117.27,4;14,Kern,51137
92694,CA,1.6,12080.0,03/21/2006,32.84,-116.88,0,San Diego,51137
92694,CA,1.6,12080.0,03/21/2006,33.05,-117.25,4;14,Kern,51137
92694,CA,1.6,12080.0,03/21/2006,33.07,-116.83,0,San Diego,51137
92694,CA,1.6,12080.0,03/21/2006,33.07,-116.83,4;05,San Diego,51137
92694,CA,1.6,12050.0,5/9/2006,33.25,-116.98,0,San Francisco,51137
92694,CA,1.6,12080.0,03/24/2006,33.21,-117.20,4;05,0,51137
92694,CA,1.6,12080.0,03/24/2006,32.71,-117.05,0,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,32.73,-117.08,4;11,Orange,51137
92694,CA,1.6,12080.0,03/24/2006,33.13,-116.98,0,Riverside,51137
92694,CA,1.6,12080.0,03/24/2006,33.99,-117.44,4;14,Ventura,51137
92694,CA,1.6,12080.0,5/9/2006,32.88,-117.13,0,San Luis Obispo,51137
92694,CA,1.6,12080.0,03/24/2006,32.88,-117.13,4;14,Orange,51137
92694,CA,1.6,12080.0,03/24/2006,33.02,-117.12,0,Los Angeles,51137
92694,CA,1.6,12080.0,03/24/2006,32.89,-117.07,4;05,San Diego,51137
92694,CA,1.6,12080.0,03/24/2006,32.68,-117.04,0,San Francisco,51137
92694,CA,1.6,12080.0,03/24/2006,33.57,-117.14,4;42,0,51137
92694,CA,1.6,12080.0,03/24/2006,33.78,-117.33,0,Butte,51137
92694,CA,1.6,12080.0,03/24/2006,35.65,-119.19,6;34,Sacramento,51137
92694,CA,1.6,12080.0,03/24/2006,35.43,-118.83,5;72,Sacramento,51137
95076,CA,1.6,12430.33,10/15/2004,35.25,-120.62,6;16,Sacramento,6087
95076,CA,1.6,,10/15/2004,36.84,-119.82,4;05,Sacramento,6087
95076,CA,1.6,11716.33,10/15/2004,33.72,-118.00,0,Sacramento,6087
95076,CA,1.6,13390.33,10/15/2004,37.74,-122.41,6;39,Sacramento,6087
95076,CA,1.6,13390.33,10/15/2004,0,0,6;11,Sacramento,6087
95076,CA,1.6,13075.33,10/15/2004,37.74,-122.41,5;61,San Luis Obispo,6087
95076,CA,1.6,11716.33,10/15/2004,0,0,5;91,Riverside,6087
95076,CA,1.6,12875.33,10/15/2004,37.74,-122.41,5;46,Riverside,6087
95076,CA,1.6,11716.0,10/15/2004,0,0,5;18,Riverside,6087
