Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
92064,CA,10.0,60961.0,7/12/2011,33.77,-116.34,7;63,San Diego,6073
92270,CA,10.0,49328.0,07/18/2011,33.78,-116.41,7;61,Riverside,6065
92211,CA,10.0,52078.0,07/22/2011,33.78,-116.41,7;61,Riverside,6065
92270,CA,10.0,51780.11,8/5/2011,32.97,-117.02,6;20,Riverside,6065
92270,CA,10.0,51780.11,08/25/2011,33.78,-116.41,7;61,Riverside,6065
92270,CA,10.0,49131.86,9/8/2011,33.77,-116.34,7;63,Riverside,6065
92270,CA,10.0,51700.0,09/13/2011,33.78,-116.41,7;61,Riverside,6065
92234,CA,10.0,51780.0,10/13/2011,33.78,-116.41,7;61,Riverside,6065
92270,CA,10.0,49963.04,10/17/2011,33.78,-116.41,7;61,Riverside,6065
92270,CA,10.0,52581.92,10/26/2011,33.78,-116.41,7;61,Riverside,6065
95692,CA,10.0,35000.0,11/8/2011,33.82,-116.45,7;43,Yuba,6115
92270,CA,10.0,48366.64,11/15/2011,33.78,-116.41,7;61,Riverside,6065
95765,CA,10.0,40577.52,11/17/2011,33.78,-116.41,7;61,Placer,6061
92210,CA,10.0,50848.0,11/22/2011,39.04,-121.39,5;71,Riverside,6065
92260,CA,10.0,51502.0,11/22/2011,33.78,-116.41,7;61,Riverside,6065
95376,CA,10.0,52000.0,12/5/2011,38.81,-121.28,5;71,San Joaquin,6077
92260,CA,10.0,44726.85,12/5/2011,33.70,-116.33,7;64,Riverside,6065
94970,CA,10.0,56949.03,6/8/2010,33.70,-116.40,7;75,Marin,6041
90402,CA,10.0,80714.18,05/26/2009,37.73,-121.42,5;91,Los Angeles,6037
95932,CA,10.0,82463.0,05/28/2009,33.70,-116.40,7;75,Colusa,6011
95973,CA,10.0,96264.06,5/1/2008,37.91,-122.66,4;67,Butte,46019
94507,CA,10.0,82265.0,10/4/2007,34.03,-118.50,5;70,Contra Costa,6013
92264,CA,10.0,49389.51,11/9/2011,39.27,-122.05,5;77,Riverside,6065
92025,CA,10.0,43735.0,03/28/2012,39.90,-121.83,6;12,San Diego,6073
92065,CA,10.0,31227.26,07/21/2012,37.84,-121.97,5;60,San Diego,6073
92025,CA,10.0,43735.0,11/29/2011,33.72,-116.51,7;54,San Diego,6073
93704,CA,100.152,74086.99,10/11/2001,33.09,-116.94,6;19,Fresno,6019
93291,CA,100.152,75114.0,09/19/2002,33.07,-116.83,6;70,Tulare,6107
93619,CA,10.02,66111.0,05/20/2005,33.09,-116.94,6;19,0,0
93619,CA,10.02,63457.06,07/22/2005,36.80,-119.80,5;90,0,0
95118,CA,10.02,72562.96,08/28/2007,36.40,-119.38,5;96,Santa Clara,6085
93247,CA,10.02,76338.0,12/19/2005,36.91,-119.58,6;06,Tulare,6107
94526,CA,10.02,78100.0,05/26/2006,0,0,0,Contra Costa,6013
92084,CA,10.02,72430.69,05/17/2004,36.91,-119.58,6;06,San Diego,6073
95448,CA,10.02,61950.0,02/23/2005,0,0,0,Sonoma,6097
92065,CA,10.02,69439.19,06/22/2005,37.25,-121.88,5;91,San Diego,6073
93611,CA,10.02,66111.0,05/20/2005,36.20,-119.08,6;00,Fresno,6019
92020,CA,10.02,67111.2,05/26/2005,37.81,-121.97,5;49,San Diego,6073
93611,CA,10.02,63457.06,07/22/2005,33.21,-117.20,5;79,Fresno,6019
93619,CA,10.02,67351.0,11/15/2005,38.63,-122.89,5;63,0,0
95320,CA,10.02,85953.0,5/2/2008,33.07,-116.83,6;70,San Joaquin,6077
95320,CA,10.02,85953.0,11/14/2007,36.93,-119.56,5;93,San Joaquin,6077
90240,CA,10.032,58844.0,12/21/2010,32.79,-116.96,6;18,Los Angeles,6037
92127,CA,10.032,54669.0,9/3/2010,36.93,-119.56,5;93,San Diego,6073
93245,CA,10.032,58817.75,4/5/2010,36.91,-119.58,6;06,Kings,36047
92127,CA,10.032,54669.0,12/9/2010,0,0,0,San Diego,6073
93245,CA,10.032,58817.75,07/20/2011,37.83,-121.03,5;78,Kings,36047
93560,CA,10.032,49000.0,8/5/2011,37.83,-121.03,5;78,Kern,6029
93560,CA,10.032,49000.0,5/11/2011,33.95,-118.12,5;51,Kern,6029
90240,CA,10.032,58844.0,10/19/2010,33.02,-117.12,5;91,Los Angeles,6037
92270,CA,10.034,83332.0,05/25/2007,36.29,-119.82,6;02,Riverside,6065
92270,CA,10.034,83332.0,04/13/2007,33.02,-117.12,5;91,Riverside,6065
93449,CA,1.003.490.359,38747.0,6/11/2013,36.29,-119.82,6;02,San Luis Obispo,6079
94022,CA,10.035,79644.38,08/30/2006,34.92,-118.40,7;65,Santa Clara,6085
94945,CA,10.038,205726.89,06/17/2009,34.92,-118.40,7;65,Marin,6041
95746,CA,10.04,24391.01,11/30/2012,33.95,-118.12,5;51,Placer,6061
92509,CA,10.044,52409.6,05/15/2000,33.78,-116.41,7;61,Riverside,6065
92264,CA,10.045,47311.95,2/6/2014,33.78,-116.41,7;61,Riverside,6065
92307,CA,10.045,51332.22,8/6/2012,35.15,-120.66,5;67,San Bernardino,6071
92211,CA,10.045,43350.0,1/7/2013,37.36,-122.14,5;58,Riverside,6065
91350,CA,10.045,0.0,07/23/2013,38.13,-122.56,5;36,Los Angeles,6037
92234,CA,10.045,0.0,08/21/2013,38.76,-121.16,5;76,Riverside,6065
91762,CA,10.045,0.0,12/16/2013,33.99,-117.44,6;15,San Bernardino,6071
94022,CA,10.045,80831.34,11/7/2007,33.72,-116.51,7;54,Santa Clara,6085
90046,CA,10.045,0.0,7/3/2013,34.57,-117.15,8;17,Los Angeles,6037
91326,CA,10.045,0.0,10/2/2013,33.77,-116.34,7;63,Los Angeles,6037
91344,CA,10.045,0.0,12/30/2013,34.43,-118.51,6;69,Los Angeles,6037
91324,CA,10.045,0.0,8/2/2013,33.82,-116.45,7;43,Los Angeles,6037
91311,CA,10.045,0.0,11/7/2013,34.04,-117.67,6;01,Los Angeles,6037
91381,CA,10.045,84778.0,06/19/2007,37.36,-122.14,5;58,Los Angeles,6037
91381,CA,10.045,37366.65,12/31/2013,34.10,-118.37,5;87,Los Angeles,6037
91302,CA,10.045,47311.95,02/13/2014,34.28,-118.55,6;41,Los Angeles,6037
95073,CA,10.045,54812.88,3/5/2009,34.29,-118.50,6;40,Santa Cruz,6087
90291,CA,10.045,80747.0,4/6/2007,34.24,-118.55,6;16,Los Angeles,6037
91326,CA,10.045,69000.0,09/16/2009,34.28,-118.61,6;46,Los Angeles,6037
95073,CA,10.045,54812.88,05/23/2009,34.37,-118.61,6;65,Santa Cruz,6087
95120,CA,10.045,50943.0,3/1/2013,34.37,-118.61,6;65,Santa Clara,6085
95120,CA,10.045,46900.0,02/19/2013,34.11,-118.67,6;19,Santa Clara,6085
95304,CA,10.045,52830.9,05/31/2013,37.02,-121.94,5;28,San Joaquin,6077
91306,CA,10.045,45482.0,4/8/2013,33.99,-118.46,5;29,Los Angeles,6037
90056,CA,10.045,0.0,12/11/2013,34.28,-118.55,6;41,Los Angeles,6037
93110,CA,10.045,53629.71,12/10/2012,37.02,-121.94,5;28,Santa Barbara,6083
92503,CA,10.045,0.0,8/12/2013,37.19,-121.83,6;02,Riverside,6065
92562,CA,10.045,45436.0,2/7/2013,37.19,-121.83,6;02,Riverside,6065
92563,CA,10.045,47001.4,2/11/2014,37.69,-121.39,5;98,Riverside,6065
93308,CA,10.045,0.0,4/5/2013,34.20,-118.57,6;19,Kern,6029
93312,CA,10.045,0.0,06/25/2013,33.98,-118.37,5;58,Kern,6029
93313,CA,10.045,0.0,9/6/2013,34.43,-119.77,6;02,Kern,6029
93314,CA,10.045,0.0,08/16/2013,33.89,-117.44,6;14,0,0
93619,CA,10.045,41185.0,02/20/2013,33.54,-117.33,6;25,0,0
93636,CA,10.045,58509.33,10/25/2013,33.57,-117.14,6;52,0,0
92596,CA,10.045,46400.0,10/21/2013,35.54,-118.91,6;30,Riverside,6065
93711,CA,10.045,0.0,2/1/2013,35.38,-119.22,5;97,Fresno,6019
93720,CA,10.045,47375.5,6/10/2013,35.15,-119.06,6;01,Fresno,6019
94022,CA,10.045,80831.34,12/5/2007,35.38,-119.20,5;97,Santa Clara,6085
94024,CA,10.045,0.0,11/12/2013,0,0,0,Santa Clara,6085
93230,CA,10.045,0.0,10/17/2013,36.91,-119.58,6;06,Kings,36047
94513,CA,10.045,57700.0,02/29/2012,0,0,0,Contra Costa,6013
92860,CA,10.045,45403.0,6/7/2013,36.93,-119.83,5;93,Riverside,6065
93257,CA,10.045,41454.0,5/3/2013,0,0,0,Tulare,6107
93274,CA,10.045,0.0,3/7/2013,33.63,-117.07,6;62,Tulare,6107
92869,CA,10.045,36664.0,7/9/2013,36.84,-119.82,5;87,Orange,51137
93550,CA,10.045,0.0,10/9/2013,36.88,-119.77,5;85,Los Angeles,6037
93552,CA,10.045,45504.0,07/22/2013,37.36,-122.14,5;58,Los Angeles,6037
93555,CA,10.045,40280.0,11/26/2013,37.34,-122.11,5;78,Kern,6029
93555,CA,10.045,46410.0,3/11/2013,36.27,-119.63,5;95,Kern,6029
92880,CA,10.045,41185.0,8/2/2013,37.87,-121.68,5;65,Riverside,6065
94513,CA,10.045,57700.0,12/20/2011,33.93,-117.56,5;86,Contra Costa,6013
91381,CA,10.045,84778.0,04/19/2007,35.96,-118.92,6;34,Los Angeles,6037
95746,CA,1.004.890.384,51644.0,6/4/2013,36.18,-119.36,5;93,Placer,6061
91354,CA,10.05,67574.0,7/10/2013,33.79,-117.78,5;55,Los Angeles,6037
91901,CA,10.05,46000.0,1/3/2014,34.52,-118.08,7;53,San Diego,6073
93292,CA,10.05,60996.0,01/22/2014,34.50,-118.01,7;85,Tulare,6107
92886,CA,10.05,49970.0,10/21/2013,35.55,-117.67,8;42,Orange,51137
90265,CA,10.056,130031.0,02/14/2013,35.55,-117.67,8;42,Los Angeles,6037
95527,CA,10.058,72727.01,01/14/2002,33.90,-117.61,5;86,Trinity,48455
95864,CA,10.06,74917.0,01/21/2009,37.87,-121.68,5;65,Sacramento,6067
92262,CA,10.061,61114.46,03/23/2005,34.37,-118.61,6;65,Riverside,6065
93063,CA,10.065,46802.0,11/14/2013,38.76,-121.16,5;76,Ventura,6111
92264,CA,10.07,50060.0,01/22/2014,34.46,-118.57,6;64,Riverside,6065
91381,CA,10.07,38500.0,1/3/2014,32.80,-116.71,6;98,Los Angeles,6037
91006,CA,10.07,48840.0,1/11/2014,36.37,-119.18,6;05,Los Angeles,6037
95982,CA,10.07,67746.98,02/22/2008,33.89,-117.78,5;62,Sutter,6101
91744,CA,10.07,52450.53,12/13/2013,34.06,-118.81,5;89,Los Angeles,6037
95982,CA,10.07,67746.98,7/11/2008,40.95,-123.43,5;77,Sutter,6101
92065,CA,10.07,36454.09,12/4/2013,38.58,-121.37,5;67,San Diego,6073
93065,CA,10.07,77841.1,01/23/2012,33.85,-116.56,7;55,Ventura,6111
92660,CA,10.07,43000.0,10/24/2013,34.30,-118.72,6;43,Orange,51137
93065,CA,10.07,77841.1,07/28/2011,33.72,-116.51,7;54,Ventura,6111
92122,CA,1.007.076,68223.5,06/17/2002,34.37,-118.61,6;65,San Diego,6073
92122,CA,1.007.076,68223.5,03/21/2002,34.13,-118.02,6;26,San Diego,6073
92308,CA,10.08,92720.0,10/18/2007,39.18,-121.81,5;76,San Bernardino,6071
92308,CA,10.08,62980.0,03/24/2011,34.02,-117.93,5;70,San Bernardino,6071
95901,CA,10.08,82844.0,08/14/2007,39.18,-121.81,5;76,Yuba,6115
92336,CA,10.08,81244.98,08/14/2007,33.07,-116.83,6;70,San Bernardino,6071
92342,CA,10.08,68000.0,8/3/2009,34.25,-118.78,6;42,San Bernardino,6071
92614,CA,10.08,34708.0,01/14/2004,33.62,-117.87,5;09,Orange,51137
91786,CA,10.08,85200.0,05/23/2006,34.25,-118.78,6;42,San Bernardino,6071
91786,CA,10.08,85702.0,05/23/2006,32.85,-117.20,5;38,San Bernardino,6071
91786,CA,10.08,85702.0,05/23/2006,32.85,-117.20,5;38,San Bernardino,6071
91786,CA,10.08,85702.0,05/23/2006,34.42,-117.14,8;06,San Bernardino,6071
91786,CA,10.08,85702.0,05/23/2006,34.42,-117.14,8;06,San Bernardino,6071
94960,CA,10.08,74034.33,04/26/2007,39.15,-121.47,5;76,Marin,6041
95404,CA,10.08,96182.0,10/12/2007,34.14,-117.45,6;63,Sonoma,6097
92270,CA,10.08,40320.0,07/30/2013,34.74,-117.35,8;23,Riverside,6065
92307,CA,10.08,85680.0,01/31/2008,33.68,-117.85,5;51,San Bernardino,6071
91762,CA,10.08,79824.3,5/7/2008,34.10,-117.66,6;11,San Bernardino,6071
95472,CA,10.08,82991.0,11/28/2006,34.10,-117.66,6;11,Sonoma,6097
92111,CA,10.08,25797.0,2/6/2013,34.10,-117.66,6;11,San Diego,6073
91711,CA,10.08,0.0,12/31/2012,34.10,-117.66,6;11,Los Angeles,6037
91737,CA,10.08,0.0,5/11/2011,34.10,-117.66,6;11,San Bernardino,6071
92223,CA,10.08,0.0,7/10/2013,37.99,-122.58,5;44,Riverside,6065
90274,CA,10.08,0.0,06/25/2012,38.45,-122.68,5;50,Los Angeles,6037
91387,CA,10.08,73405.34,10/13/2009,33.78,-116.41,7;61,Los Angeles,6037
91701,CA,10.08,0.0,2/8/2013,34.57,-117.15,8;17,San Bernardino,6071
91789,CA,10.08,0.0,10/27/2011,34.04,-117.67,6;01,Los Angeles,6037
92262,CA,10.08,0.0,08/26/2013,38.40,-122.86,5;28,Riverside,6065
92264,CA,10.08,0.0,06/20/2013,32.80,-117.16,5;80,Riverside,6065
90274,CA,10.08,70259.0,12/27/2011,34.12,-117.71,6;14,Los Angeles,6037
90275,CA,10.08,56750.0,09/21/2013,34.19,-117.61,6;82,Los Angeles,6037
95476,CA,10.08,74893.0,09/17/2007,33.94,-116.97,7;00,Sonoma,6097
94705,CA,10.08,70200.0,10/3/2007,33.77,-118.34,5;11,Alameda,6001
90290,CA,10.08,62255.0,03/29/2012,34.40,-118.40,6;73,Los Angeles,6037
94583,CA,10.08,71550.0,11/27/2007,34.14,-117.61,6;72,Contra Costa,6013
91762,CA,10.08,79824.3,12/3/2007,34.01,-117.85,5;69,San Bernardino,6071
92065,CA,10.08,76270.0,12/10/2007,33.85,-116.56,7;55,San Diego,6073
91311,CA,10.08,0.0,10/16/2012,33.72,-116.51,7;54,Los Angeles,6037
91311,CA,10.08,0.0,6/4/2013,33.77,-118.34,5;11,Los Angeles,6037
91325,CA,10.08,0.0,01/31/2013,33.75,-118.31,4;73,Los Angeles,6037
91335,CA,10.08,0.0,7/3/2013,38.24,-122.46,5;41,Los Angeles,6037
91361,CA,10.08,57553.0,07/23/2012,37.86,-122.24,4;95,Ventura,6111
95624,CA,10.08,58554.0,11/18/2011,34.10,-118.60,6;10,Sacramento,6067
91362,CA,10.08,85000.0,12/14/2011,37.78,-121.99,5;43,Ventura,6111
95864,CA,10.08,44200.0,02/23/2012,34.04,-117.67,6;01,Sacramento,6067
95608,CA,10.08,49345.0,5/10/2012,33.07,-116.83,6;70,Sacramento,6067
91384,CA,10.08,52961.59,09/20/2012,34.28,-118.61,6;46,Los Angeles,6037
95608,CA,10.08,0.0,1/7/2013,34.28,-118.61,6;46,Sacramento,6067
95841,CA,10.08,0.0,03/15/2013,34.23,-118.51,6;16,Sacramento,6067
95624,CA,10.08,0.0,01/23/2013,34.20,-118.54,6;19,Sacramento,6067
91390,CA,10.08,81000.0,6/5/2008,34.14,-118.89,6;32,Los Angeles,6037
91390,CA,10.08,79811.31,9/10/2009,38.44,-121.30,5;72,Los Angeles,6037
91709,CA,10.08,83709.6,1/3/2011,34.19,-118.81,6;36,San Bernardino,6071
94534,CA,10.08,68660.0,08/20/2009,38.58,-121.37,5;67,0,0
92064,CA,10.08,71166.1,08/24/2009,38.62,-121.32,5;66,San Diego,6073
92504,CA,10.08,63504.0,9/3/2009,34.51,-118.68,6;83,Riverside,6065
91387,CA,10.08,73405.34,9/4/2009,38.62,-121.32,5;66,Los Angeles,6037
92657,CA,10.08,72617.71,09/21/2009,38.66,-121.35,5;59,Orange,51137
92028,CA,10.08,60509.98,10/9/2009,38.44,-121.30,5;72,San Diego,6073
92583,CA,10.08,61087.0,10/19/2009,34.53,-118.40,7;03,Riverside,6065
90247,CA,10.08,60480.0,11/4/2009,34.53,-118.40,7;03,Los Angeles,6037
95437,CA,10.08,27770.56,11/5/2009,33.94,-117.72,5;77,Mendocino,6045
95926,CA,10.08,55831.0,11/5/2009,38.23,-122.12,5;54,Butte,46019
95242,CA,10.08,57645.0,12/3/2009,0,0,0,San Joaquin,6077
90815,CA,10.08,45360.0,09/22/2010,32.97,-117.02,6;20,Los Angeles,6037
91016,CA,10.08,64000.0,3/6/2012,33.90,-117.40,6;28,Los Angeles,6037
91030,CA,10.08,62980.0,12/12/2012,34.40,-118.40,6;73,Los Angeles,6037
91030,CA,10.08,59850.0,08/27/2011,33.60,-117.82,5;30,Los Angeles,6037
91390,CA,10.08,81000.0,4/1/2008,33.39,-117.29,6;01,Los Angeles,6037
95228,CA,10.08,79839.0,04/17/2008,33.79,-116.93,6;86,Calaveras,6009
95953,CA,10.08,71812.6,06/18/2008,33.89,-118.29,5;42,Sutter,6101
93722,CA,10.08,103320.0,07/14/2008,39.47,-123.63,4;98,Fresno,6019
91739,CA,10.08,18615.96,12/13/2013,39.74,-121.83,5;98,San Bernardino,6071
95123,CA,10.08,103320.0,10/14/2008,38.13,-121.39,5;70,Santa Clara,6085
94520,CA,10.08,57216.0,01/24/2013,33.79,-118.12,5;29,Contra Costa,6013
94520,CA,10.08,58081.0,03/19/2013,34.15,-117.99,6;50,Contra Costa,6013
94520,CA,10.08,58081.0,03/19/2013,34.11,-118.15,5;81,Contra Costa,6013
94520,CA,10.08,58081.0,03/19/2013,34.11,-118.15,5;81,Contra Costa,6013
94520,CA,10.08,57216.0,01/24/2013,34.53,-118.40,7;03,Contra Costa,6013
95747,CA,10.08,73125.0,11/19/2008,37.94,-120.66,5;91,Placer,6061
95603,CA,10.08,50046.0,05/31/2012,39.23,-121.78,5;77,Placer,6061
95603,CA,10.08,50046.0,05/31/2012,36.79,-119.92,5;93,Placer,6061
95603,CA,10.08,50046.0,05/31/2012,34.14,-117.51,6;59,Placer,6061
95603,CA,10.08,50046.0,09/17/2012,37.23,-121.82,5;93,Placer,6061
95603,CA,10.08,32978.0,05/31/2012,38.00,-122.03,5;49,Placer,6061
95442,CA,10.08,114307.0,06/29/2007,38.00,-122.03,5;49,Sonoma,6097
95020,CA,10.08,80438.4,05/27/2010,38.00,-122.03,5;49,Santa Clara,6085
95746,CA,10.08,80438.4,05/27/2010,38.00,-122.03,5;49,Placer,6061
92831,CA,10.08,80917.2,6/7/2010,38.00,-122.03,5;49,Orange,51137
95603,CA,10.08,57954.0,6/9/2010,38.78,-121.37,5;69,Placer,6061
93618,CA,10.08,63000.0,07/13/2010,38.92,-121.07,5;86,Tulare,6107
93010,CA,10.08,63706.0,07/16/2010,38.92,-121.07,5;86,Ventura,6111
92064,CA,10.08,58318.59,07/24/2010,38.92,-121.07,5;86,San Diego,6073
91360,CA,10.08,145679.87,8/9/2010,38.92,-121.07,5;86,Ventura,6111
91350,CA,10.08,68819.53,8/10/2010,38.92,-121.07,5;86,Los Angeles,6037
95667,CA,10.08,61038.0,08/13/2010,38.38,-122.52,5;60,El Dorado,6017
95667,CA,10.08,80438.4,08/20/2010,37.06,-121.55,6;03,El Dorado,6017
95602,CA,10.08,51520.0,08/26/2010,38.76,-121.16,5;76,Placer,6061
93720,CA,10.08,59460.0,08/30/2010,33.87,-117.89,5;53,Fresno,6019
95682,CA,10.08,52005.0,9/2/2010,38.92,-121.07,5;86,El Dorado,6017
95650,CA,10.08,80438.4,09/14/2010,36.52,-119.39,6;01,Placer,6061
92570,CA,10.08,52425.0,10/4/2010,34.23,-119.07,5;88,Riverside,6065
94549,CA,10.08,76500.0,10/13/2010,32.97,-117.02,6;20,Contra Costa,6013
92065,CA,10.08,56750.0,10/18/2010,34.21,-118.88,6;30,San Diego,6073
91405,CA,10.08,89508.07,04/16/2009,34.43,-118.51,6;69,Los Angeles,6037
91405,CA,10.08,89508.07,04/16/2009,38.73,-120.80,6;13,Los Angeles,6037
92821,CA,10.08,66367.37,04/30/2010,38.73,-120.80,6;13,Orange,51137
93561,CA,10.08,62750.0,11/22/2010,39.00,-121.09,5;91,Kern,6029
94028,CA,10.08,76926.81,5/7/2009,36.88,-119.77,5;85,San Mateo,6081
94903,CA,10.08,69888.0,5/8/2009,38.61,-120.97,5;85,Marin,6041
91390,CA,10.08,79811.31,05/26/2009,38.81,-121.16,5;79,Los Angeles,6037
93611,CA,10.08,88798.0,6/1/2009,33.78,-117.33,6;39,Fresno,6019
92504,CA,10.08,61214.0,06/17/2009,37.90,-122.11,5;42,Riverside,6065
93636,CA,10.08,65009.0,07/13/2009,33.07,-116.83,6;70,0,0
93314,CA,10.08,60366.0,07/17/2009,34.20,-118.44,6;17,0,0
93066,CA,10.08,79337.51,8/4/2009,34.20,-118.44,6;17,Ventura,6111
95209,CA,10.08,57300.0,8/10/2009,33.92,-117.86,5;59,San Joaquin,6077
93619,CA,10.08,57960.0,03/30/2010,35.12,-118.51,7;09,0,0
94566,CA,10.08,75469.0,03/30/2010,37.37,-122.21,5;55,Alameda,6001
95066,CA,10.08,51415.72,03/31/2010,38.02,-122.54,5;33,Santa Cruz,6087
93312,CA,10.08,62140.06,4/5/2010,34.53,-118.40,7;03,Kern,6029
95301,CA,10.08,54593.0,4/7/2010,36.93,-119.56,5;93,Merced,6047
92860,CA,10.08,51485.0,4/7/2010,33.90,-117.40,6;28,Riverside,6065
93446,CA,10.08,54873.0,4/9/2010,36.93,-119.83,5;93,San Luis Obispo,6079
95746,CA,10.08,33810.77,4/9/2010,0,0,0,Placer,6061
91737,CA,10.08,80438.4,04/14/2010,35.38,-119.20,5;97,San Bernardino,6071
90815,CA,10.08,45360.0,04/23/2010,0,0,0,Los Angeles,6037
91356,CA,10.08,59527.0,11/24/2010,34.29,-119.03,6;09,Los Angeles,6037
90064,CA,10.08,66240.0,10/26/2010,38.04,-121.35,5;66,Los Angeles,6037
90045,CA,10.08,50647.0,10/20/2010,36.91,-119.58,6;06,Los Angeles,6037
91411,CA,10.08,75264.75,11/25/2009,0,0,0,Los Angeles,6037
91405,CA,10.08,104426.47,04/16/2009,37.65,-121.85,5;68,Los Angeles,6037
90068,CA,10.08,81366.45,4/1/2009,37.06,-122.01,5;89,Los Angeles,6037
91325,CA,10.08,102880.0,4/12/2008,35.38,-119.22,5;97,Los Angeles,6037
91040,CA,10.08,,12/12/2012,37.32,-120.63,5;81,Los Angeles,6037
94598,CA,10.08,93849.0,04/16/2002,33.93,-117.56,5;86,Contra Costa,6013
93274,CA,10.08,75114.0,11/27/2002,35.61,-120.76,6;77,Tulare,6107
93277,CA,10.08,76174.0,8/2/2002,38.76,-121.16,5;76,Tulare,6107
92020,CA,10.08,74934.0,01/17/2003,34.19,-117.61,6;82,San Diego,6073
93291,CA,10.08,40000.0,12/22/2003,33.79,-118.12,5;29,Tulare,6107
92514,CA,10.08,34708.0,01/14/2004,34.15,-118.54,6;21,0,0
92104,CA,10.08,68457.69,4/6/2004,34.03,-118.43,5;65,San Diego,6073
95070,CA,10.08,80438.4,5/4/2010,33.95,-118.40,5;21,Santa Clara,6085
92021,CA,10.08,65985.0,11/19/2004,34.17,-118.46,6;05,San Diego,6073
94904,CA,10.08,69464.0,08/23/2004,34.20,-118.44,6;17,Marin,6041
93446,CA,10.08,67064.0,07/27/2007,34.13,-118.33,6;02,San Luis Obispo,6079
94598,CA,10.08,23520.0,08/14/2006,34.23,-118.51,6;16,Contra Costa,6013
95046,CA,10.08,151140.0,09/13/2005,34.26,-118.32,6;25,Santa Clara,6085
91785,CA,10.08,85200.0,05/23/2006,37.91,-122.01,5;62,0,0
91785,CA,10.08,85702.0,05/23/2006,36.18,-119.36,5;93,0,0
91785,CA,10.08,85702.0,05/23/2006,36.29,-119.38,5;94,0,0
91785,CA,10.08,85702.0,05/23/2006,32.79,-116.96,6;18,0,0
91785,CA,10.08,85702.0,05/23/2006,36.40,-119.38,5;96,0,0
94112,CA,10.08,86360.0,06/20/2006,33.94,-117.41,0,San Francisco,0
93422,CA,10.08,83366.0,05/24/2006,0,0,5;76,0,6079
93066,CA,10.08,79337.51,10/1/2009,32.73,-117.12,5;88,San Luis Obispo,6111
93066,CA,10.08,110000.0,4/7/2011,37.25,-122.06,6;37,Ventura,6111
95020,CA,10.08,0.0,03/16/2011,32.84,-116.88,5;17,Ventura,6085
95035,CA,10.08,51228.4,5/8/2012,37.94,-122.56,6;77,Santa Clara,6085
91040,CA,10.08,82421.0,10/21/2009,35.61,-120.76,5;62,Santa Clara,6037
95066,CA,10.08,51415.72,06/23/2010,37.91,-122.01,6;03,Los Angeles,6087
95070,CA,10.08,0.0,3/11/2011,37.10,-121.60,0,Santa Cruz,6085
95120,CA,10.08,53294.0,10/12/2011,34.09,-117.64,0,Santa Clara,6085
95123,CA,10.08,0.0,07/22/2009,0,0,0,Santa Clara,6085
91040,CA,10.08,41600.0,10/12/2011,34.09,-117.64,0,Santa Clara,6037
95209,CA,10.08,57300.0,10/16/2009,0,0,0,Los Angeles,6077
95220,CA,10.08,71091.0,03/23/2009,34.09,-117.64,4;05,San Joaquin,6077
95227,CA,10.08,60646.0,12/14/2009,0,0,0,San Joaquin,6077
95228,CA,10.08,79839.0,07/14/2008,34.09,-117.64,6;55,San Joaquin,6009
95242,CA,10.08,48978.0,7/9/2012,0,0,6;09,Calaveras,6077
95242,CA,10.08,57645.0,11/30/2010,34.09,-117.64,6;09,San Joaquin,6077
95301,CA,10.08,42840.0,04/26/2013,0,0,6;03,San Joaquin,6047
95301,CA,10.08,54593.0,05/19/2010,37.72,-122.44,5;87,Merced,6047
95340,CA,10.08,49843.0,04/15/2011,0,0,6;25,Merced,6047
95340,CA,10.08,46720.0,12/13/2012,35.45,-120.71,5;89,Merced,6047
95370,CA,10.08,36132.0,11/2/2010,34.29,-119.03,5;88,Merced,6109
95404,CA,10.08,62629.0,09/17/2010,34.29,-119.03,6;02,Tuolumne,6097
95437,CA,10.08,27770.56,9/1/2010,37.06,-121.55,5;93,Sonoma,6045
95442,CA,10.08,114307.0,07/31/2008,37.44,-121.87,6;25,Mendocino,6097
95448,CA,10.08,69909.0,05/19/2010,34.26,-118.32,5;66,Sonoma,6097
95476,CA,10.08,74893.0,05/23/2008,37.06,-122.01,5;71,Sonoma,6097
95602,CA,10.08,51520.0,11/3/2010,37.25,-122.06,5;68,Sonoma,6061
95602,CA,10.08,50936.14,09/27/2013,37.19,-121.83,5;91,Placer,6061
95603,CA,10.08,57954.0,10/20/2010,37.23,-121.82,5;70,Placer,6061
91344,CA,10.08,28629.0,06/28/2012,34.26,-118.32,5;70,Placer,6037
91342,CA,10.08,0.0,7/12/2012,38.04,-121.35,5;81,Los Angeles,6037
95632,CA,10.08,40320.0,04/25/2013,38.19,-121.25,5;81,Los Angeles,6067
95650,CA,10.08,0.0,5/11/2011,38.21,-121.03,5;84,Sacramento,6061
95650,CA,10.08,54905.0,12/29/2011,37.94,-120.66,5;84,Placer,6061
95667,CA,10.08,61038.0,11/24/2010,38.13,-121.39,6;16,Placer,6017
95667,CA,10.08,0.0,5/12/2011,38.13,-121.39,5;50,El Dorado,6017
95677,CA,10.08,58785.43,04/16/2013,37.32,-120.63,4;98,El Dorado,6061
95682,CA,10.08,0.0,05/29/2013,37.32,-120.63,5;60,Placer,6017
95682,CA,10.08,52005.0,10/21/2010,37.29,-120.48,5;63,El Dorado,6017
